t	fg_A_per_fg_A_Det
0.350099999999978	0.879142913307319
0.352099999999978	0.879491309305258
0.354099999999977	0.87982911287741
0.356099999999977	0.880961390830769
0.358099999999977	0.881293403311068
0.360099999999977	0.88154972974222
0.362099999999976	0.881858128669013
0.364099999999976	0.882187162682108
0.366099999999976	0.882536246014952
0.368099999999976	0.882863728830788
0.370099999999976	0.883265997951588
0.372099999999975	0.883681573927481
0.374099999999975	0.884146585870185
0.376099999999975	0.884630326824506
0.378099999999975	0.885105280980706
0.380099999999974	0.885524934271753
0.382099999999974	0.885876508424374
0.384099999999974	0.886247652161271
0.386099999999974	0.886637955423694
0.388099999999974	0.888121646115521
0.390099999999973	0.888486735232828
0.392099999999973	0.888809438761335
0.394099999999973	0.889122093456746
0.396099999999973	0.889462880312413
0.398099999999972	0.88980103437586
0.400099999999972	0.89015806136561
0.402099999999972	0.890504669092049
0.404099999999972	0.890898648705844
0.406099999999972	0.891247729001985
0.408099999999971	0.891543927661318
0.410099999999971	0.891787677336232
0.412099999999971	0.892029011192439
0.414099999999971	0.892289982213528
0.41609999999997	0.893585751109558
0.41809999999997	0.894236757057489
0.42009999999997	0.89443901844592
0.42209999999997	0.894615096298243
0.42409999999997	0.894839829630344
0.426099999999969	0.895025237122811
0.428099999999969	0.895226646750987
0.430099999999969	0.895448209049872
0.432099999999969	0.895661642169901
0.434099999999969	0.895963028121267
0.436099999999968	0.89629690243754
0.438099999999968	0.896677921732658
0.440099999999968	0.897050013132246
0.442099999999968	0.897426902539291
0.444099999999967	0.897729472588942
0.446099999999967	0.898078711736567
0.448099999999967	0.898542405371419
0.450099999999967	0.898871675648435
0.452099999999967	0.89919294623961
0.454099999999966	0.899506217852543
0.456099999999966	0.899838993531715
0.458099999999966	0.900169468291031
0.460099999999966	0.901474816003194
0.462099999999965	0.90174003159002
0.464099999999965	0.902025477222434
0.466099999999965	0.902303720679668
0.468099999999965	0.902574772258485
0.470099999999965	0.90289308858806
0.472099999999964	0.903176890585074
0.474099999999964	0.903480600578412
0.476099999999964	0.903804116391772
0.478099999999964	0.904120279449887
0.480099999999963	0.9044231274349
0.482099999999963	0.904682136420161
0.484099999999963	0.904938952553263
0.486099999999963	0.905183748600899
0.488099999999963	0.905422106942054
0.490099999999962	0.905680880480255
0.492099999999962	0.905959982502727
0.494099999999962	0.906210514553754
0.496099999999962	0.906444352516203
0.498099999999961	0.906698729840127
0.500099999999961	0.906946920598328
0.502099999999961	0.907215566329837
0.504099999999961	0.907478016093103
0.506099999999961	0.907734301664358
0.50809999999996	0.908010965457688
0.51009999999996	0.908281463613011
0.51209999999996	0.908565352377631
0.51409999999996	0.908828384638212
0.516099999999959	0.909111869859655
0.518099999999959	0.909389397683932
0.520099999999959	0.909821221954136
0.522099999999959	0.910005628351486
0.524099999999959	0.910177126386492
0.526099999999958	0.910364682139489
0.528099999999958	0.910533760610482
0.530099999999958	0.910758605674355
0.532099999999958	0.911004653464821
0.534099999999958	0.91121963293563
0.536099999999957	0.911449713893013
0.538099999999957	0.911687528055219
0.540099999999957	0.911920574765695
0.542099999999957	0.912148881844184
0.544099999999956	0.912372477476398
0.546099999999956	0.912617324178727
0.548099999999956	0.912831554272132
0.550099999999956	0.913092917546529
0.552099999999956	0.91332198661853
0.554099999999955	0.913525136092829
0.556099999999955	0.913724144171601
0.558099999999955	0.913944665514658
0.560099999999955	0.914135156382881
0.562099999999954	0.914343405404863
0.564099999999954	0.914559061962203
0.566099999999954	0.914717968348213
0.568099999999954	0.915866947145312
0.570099999999954	0.916018935955574
0.572099999999953	0.916192786823955
0.574099999999953	0.916337269638976
0.576099999999953	0.91650362083056
0.578099999999953	0.916666253122597
0.580099999999952	0.916825195492291
0.582099999999952	0.91700596623312
0.584099999999952	0.917183055188755
0.586099999999952	0.917356490978547
0.588099999999952	0.91752092802371
0.590099999999951	0.917674685590542
0.592099999999951	0.917825087489141
0.594099999999951	0.917972160979482
0.596099999999951	0.918115933188674
0.59809999999995	0.918281729514853
0.60009999999995	0.918812862058077
0.60209999999995	0.91896021994666
0.60409999999995	0.919104429437553
0.60609999999995	0.919270733764314
0.608099999999949	0.919667913200753
0.610099999999949	0.919816655686653
0.612099999999949	0.919962407208236
0.614099999999949	0.920105192370022
0.616099999999948	0.920270149401622
0.618099999999948	0.920407052663331
0.620099999999948	0.920566132838673
0.622099999999948	0.920722299899811
0.624099999999948	0.920875577434324
0.626099999999947	0.92102598884112
0.628099999999947	0.921198545082506
0.630099999999947	0.921368240509795
0.632099999999947	0.921510149677798
0.634099999999946	0.921699139584653
0.636099999999946	0.921860388080696
0.638099999999946	0.922197392090013
0.640099999999946	0.922368021480023
0.642099999999946	0.922535977459639
0.644099999999945	0.922676444348178
0.646099999999945	0.922863952325002
0.648099999999945	0.923024012303135
0.650099999999945	0.923181481055296
0.652099999999945	0.923361140279808
0.654099999999944	0.923538211276399
0.656099999999944	0.923712713631489
0.658099999999944	0.924341015293242
0.660099999999944	0.924487293795975
0.662099999999943	0.924631206285021
0.664099999999943	0.924826549572979
0.666099999999943	0.924955092854749
0.668099999999943	0.925106046545463
0.670099999999943	0.925254761667432
0.672099999999942	0.925439098984343
0.674099999999942	0.925648673947626
0.676099999999942	0.925831383853089
0.678099999999942	0.92603638847716
0.680099999999941	0.926214588725566
0.682099999999941	0.926415079910656
0.684099999999941	0.926613327657193
0.686099999999941	0.926809345792056
0.688099999999941	0.927003148021735
0.69009999999994	0.927219203140669
0.69209999999994	0.927408598569224
0.69409999999994	0.927620243664626
0.69609999999994	0.927819178668132
0.698099999999939	0.927983778063019
0.700099999999939	0.928170708101058
0.702099999999939	0.92837993698324
0.704099999999939	0.928562731333174
0.706099999999939	0.928737523236809
0.708099999999938	0.928953177996912
0.710099999999938	0.929101256228855
0.712099999999938	0.929271791441564
0.714099999999938	0.92944047361045
0.716099999999937	0.929607314541717
0.718099999999937	0.929769045512006
0.720099999999937	0.929921560759237
0.722099999999937	0.930072321981569
0.724099999999937	0.930245544338458
0.726099999999936	0.930392816660354
0.728099999999936	0.930555233672722
0.730099999999936	0.931574883459231
0.732099999999936	0.931683384848267
0.734099999999935	0.931814491735343
0.736099999999935	0.931944032801088
0.738099999999935	0.932096143308113
0.740099999999935	0.932222572070787
0.742099999999935	0.932347468827392
0.744099999999934	0.932494925072625
0.746099999999934	0.932616775639745
0.748099999999934	0.93275557866831
0.750099999999934	0.932888455492721
0.752099999999933	0.932995848326608
0.754099999999933	0.933125829385784
0.756099999999933	0.933254370838572
0.758099999999933	0.933405464696082
0.760099999999933	0.933531142650228
0.762099999999932	0.933650402269709
0.764099999999932	0.933763644185519
0.766099999999932	0.933899466300299
0.768099999999932	0.934033924059991
0.770099999999932	0.934143126350452
0.772099999999931	0.934274895939345
0.774099999999931	0.934405328320324
0.776099999999931	0.93451992271749
0.778099999999931	0.934632691187032
0.78009999999993	0.934744208631257
0.78209999999993	0.934854483688493
0.78409999999993	0.934956376966084
0.78609999999993	0.935074522898066
0.78809999999993	0.935167701398069
0.790099999999929	0.935283492038409
0.792099999999929	0.935368378377594
0.794099999999929	0.93547250043485
0.796099999999929	0.935575506954542
0.798099999999928	0.935677405784779
0.800099999999928	0.935778204637824
0.802099999999928	0.935877911092844
0.804099999999928	0.935976532598632
0.806099999999928	0.936074076476283
0.808099999999927	0.936170549921847
0.810099999999927	0.936282507072916
0.812099999999927	0.936368075917129
0.814099999999927	0.936452632656412
0.816099999999926	0.936559779829431
0.818099999999926	0.936665902943526
0.820099999999926	0.936747437280705
0.822099999999926	0.936851544139376
0.824099999999926	0.936954646383575
0.826099999999925	0.93705675026817
0.828099999999925	0.937157861940476
0.830099999999925	0.937257987442562
0.832099999999925	0.937353529389521
0.834099999999924	0.9374384865264
0.836099999999924	0.937522518709156
0.838099999999924	0.937629092035572
0.840099999999924	0.937705459958223
0.842099999999924	0.937796885508094
0.844099999999923	0.937864005031554
0.846099999999923	0.937953683766324
0.848099999999923	0.938019092972503
0.850099999999923	0.938107048154187
0.852099999999922	0.93819023434409
0.854099999999922	0.938258407735355
0.856099999999922	0.938325797495994
0.858099999999922	0.938392409331959
0.860099999999922	0.93877218815805
0.862099999999921	0.938824634870578
0.864099999999921	0.938876344078009
0.866099999999921	0.938927321767321
0.868099999999921	0.93900085731213
0.87009999999992	0.939954936627528
0.87209999999992	0.939995011209491
0.87409999999992	0.940057634014089
0.87609999999992	0.940096261351616
0.87809999999992	0.94015742554293
0.880099999999919	0.940194631743948
0.882099999999919	0.940254362840232
0.884099999999919	0.940313380746902
0.886099999999919	0.940371691427087
0.888099999999919	0.940431006071138
0.890099999999918	0.940513003895618
0.892099999999918	0.94059428458465
0.894099999999918	0.940674852403734
0.896099999999918	0.940754711529856
0.898099999999917	0.940833866053635
0.900099999999917	0.940912319981418
0.902099999999917	0.940990077237347
0.904099999999917	0.941090238171481
0.906099999999917	0.941166602380419
0.908099999999916	0.941242281212399
0.910099999999916	0.941340342435535
0.912099999999916	0.941414650115928
0.914099999999916	0.941511325980989
0.916099999999915	0.941607309265582
0.918099999999915	0.941679580465848
0.920099999999915	0.941774198551803
0.922099999999915	0.941868133832131
0.924099999999915	0.941961389437058
0.926099999999914	0.942053968436477
0.928099999999914	0.942145873841477
0.930099999999914	0.942237108605864
0.932099999999914	0.942327675627635
0.934099999999913	0.942417577750427
0.936099999999913	0.942506817764929
0.938099999999913	0.942595398410265
0.940099999999913	0.942683322375344
0.942099999999913	0.942793493980995
0.944099999999912	0.942880102328396
0.946099999999912	0.942955890038586
0.948099999999912	0.943053049547567
0.950099999999912	0.943126711843839
0.952099999999911	0.943215247378723
0.954099999999911	0.943277876755386
0.956099999999911	0.943362758783436
0.958099999999911	0.943447044444949
0.960099999999911	0.943507923995519
0.96209999999991	0.943591035114912
0.96409999999991	0.944032138603547
0.96609999999991	0.944103755727118
0.96809999999991	0.944279324316194
0.970099999999909	0.944344016926799
0.972099999999909	0.944408152179161
0.974099999999909	0.94447173396337
0.976099999999909	0.944534766077771
0.978099999999909	0.94549056314573
0.980099999999908	0.945545190448094
0.982099999999908	0.945599250804833
0.984099999999908	0.945652749248445
0.986099999999908	0.945705690689329
0.988099999999908	0.945780785560199
0.990099999999907	0.945832617055948
0.992099999999907	0.945883905574954
0.994099999999907	0.945957331696552
0.996099999999907	0.94600753730365
0.998099999999906	0.946080817063723
1.00009999999991	0.946133273925628
1.00209999999991	0.946207844111352
1.00409999999991	0.946281874430393
1.00609999999991	0.946332748911235
1.00809999999991	0.946405719118157
1.01009999999991	0.946478159858913
1.0120999999999	0.946550074442265
1.0140999999999	0.946621466101958
1.0160999999999	0.946669131176072
1.0180999999999	0.946731693140095
1.0200999999999	0.946793859816185
1.0220999999999	0.946855540976694
1.0240999999999	0.946916739613395
1.0260999999999	0.946977458650034
1.0280999999999	0.947060218365289
1.0300999999999	0.947119977427379
1.0320999999999	0.947179265267445
1.0340999999999	0.947238084554317
1.0360999999999	0.94729643789716
1.0380999999999	0.947376799899777
1.0400999999999	0.947434219656678
1.0420999999999	0.947491180952356
1.0440999999999	0.947566656741796
1.0460999999999	0.94761630481319
1.0480999999999	0.947687952092196
1.0500999999999	0.947736736783145
1.0520999999999	0.947807507294599
1.0540999999999	0.947855437436419
1.0560999999999	0.947925339810094
1.0580999999999	0.947994807031572
1.0600999999999	0.948041466345967
1.0620999999999	0.948110077681404
1.0640999999999	0.948178259789823
1.0660999999999	0.948246014561737
1.0680999999999	0.948313343847708
1.0700999999999	0.9483579178156
1.0720999999999	0.948424409948693
1.0740999999999	0.948490481920751
1.0760999999999	0.94855613543295
1.0780999999999	0.948621372151632
1.0800999999999	0.948686193709249
1.0820999999999	0.948750601705291
1.0840999999999	0.948814597707196
1.0860999999999	0.948896596251442
1.0880999999999	0.948954231666304
1.0900999999999	0.949011665332001
1.0920999999999	0.949068714956781
1.0940999999999	0.949125378525323
1.0960999999999	0.949197647388081
1.0980999999999	0.949244242210094
1.1000999999999	0.949290491834878
1.1020999999999	0.949358594593706
1.10409999999989	0.949404149491716
1.10609999999989	0.949471543875096
1.10809999999989	0.949516409780366
1.11009999999989	0.94958310139667
1.11209999999989	0.949627283803179
1.11409999999989	0.949693278027563
1.11609999999989	0.949758921620865
1.11809999999989	0.949802084189258
1.12009999999989	0.949867038042379
1.12209999999989	0.949931644971549
1.12409999999989	0.949973798838978
1.12609999999989	0.950037723223456
1.12809999999989	0.950101304172595
1.13009999999989	0.950164542803348
1.13209999999989	0.950227440211031
1.13409999999989	0.950289997469908
1.13609999999989	0.950328802664184
1.13809999999989	0.95038596698581
1.14009999999989	0.950442806731404
1.14209999999989	0.950499323026038
1.14409999999989	0.950613231235449
1.14609999999989	0.950664620855646
1.14809999999989	0.950737720379378
1.15009999999989	0.950788496081144
1.15209999999989	0.950838970469791
1.15409999999989	0.950889144611831
1.15609999999989	0.950939019550147
1.15809999999989	0.950988596304694
1.16009999999989	0.9510591205398
1.16209999999989	0.951103905109729
1.16409999999989	0.951148408442056
1.16609999999989	0.951214574732288
1.16809999999989	0.951258510541139
1.17009999999989	0.951324096107183
1.17209999999989	0.951367468302749
1.17409999999989	0.951407768580622
1.17609999999989	0.951468461755027
1.17809999999989	0.951506985131848
1.18009999999989	0.951567141400886
1.18209999999989	0.951627058062486
1.18409999999989	0.95167997275135
1.18609999999989	0.951754398001468
1.18809999999989	0.951806685327014
1.19009999999989	0.951880562637813
1.19209999999989	0.951954162639818
1.19409999999988	0.952005646389069
1.19609999999988	0.952078698779463
1.19809999999988	0.952151474034672
1.20009999999988	0.952223972217136
1.20209999999988	0.952296193391768
1.20409999999988	0.952368137625943
1.20609999999988	0.952418008033272
1.20809999999988	0.952489405442468
1.21009999999988	0.952560526129433
1.21209999999988	0.952627213151413
1.21409999999988	0.95269387474606
1.21609999999988	0.952760269288905
1.21809999999988	0.952826396939626
1.22009999999988	0.952892257857447
1.22209999999988	0.952957852201215
1.22409999999988	0.953044914830704
1.22609999999988	0.953109969561698
1.22809999999988	0.953174758193068
1.23009999999988	0.953239280882893
1.23209999999988	0.953303537789328
1.23409999999988	0.953367529070571
1.23609999999988	0.953452948922472
1.23809999999988	0.953778310737973
1.24009999999988	0.954052560148999
1.24209999999988	0.954160486532095
1.24409999999988	0.95420740014063
1.24609999999988	0.954254048593768
1.24809999999988	0.954384274167716
1.25009999999988	0.954425139988669
1.25209999999988	0.954487663031214
1.25409999999988	0.954528268788155
1.25609999999988	0.954590256503183
1.25809999999988	0.954631151478322
1.26009999999988	0.954695544409499
1.26209999999988	0.954738051710265
1.26409999999988	0.95480191703083
1.26609999999988	0.954843912910067
1.26809999999988	0.954907255452103
1.27009999999988	0.954970335154874
1.27209999999988	0.955011569010759
1.27409999999988	0.955074132775922
1.27609999999988	0.955136437005038
1.27809999999988	0.955198482749768
1.28009999999988	0.955238713440816
1.28209999999988	0.955300251672291
1.28409999999988	0.955361534438275
1.28609999999987	0.955422562701009
1.28809999999987	0.955483337401912
1.29009999999987	0.95554385946228
1.29209999999987	0.955578842019286
1.29409999999987	0.955634010762279
1.29609999999987	0.955688938951484
1.29809999999987	0.955743627530854
1.30009999999987	0.95579814713111
1.30209999999987	0.955852473421673
1.30409999999987	0.955906567723408
1.30609999999987	0.955960430890215
1.30809999999987	0.956014063758342
1.31009999999987	0.956100655697659
1.31209999999987	0.956147648048662
1.31409999999987	0.95619443008208
1.31609999999987	0.956241002743067
1.31809999999987	0.956287366955747
1.32009999999987	0.956333523623692
1.32209999999987	0.956400894542853
1.32409999999987	0.956446632103283
1.32609999999987	0.956492164712425
1.32809999999987	0.956537493197443
1.33009999999987	0.956604345442474
1.33209999999987	0.956649603049646
1.33409999999987	0.956694662770441
1.33609999999987	0.956760901656761
1.33809999999987	0.957241753216163
1.34009999999987	0.957305333396062
1.34209999999987	0.957347340016441
1.34409999999987	0.957389154306547
1.34609999999987	0.957452131650513
1.34809999999987	0.957493557101824
1.35009999999987	0.957556134806737
1.35209999999987	0.957597174657635
1.35409999999987	0.957659355893575
1.35609999999987	0.958342084131882
1.35809999999987	0.958380081501
1.36009999999987	0.958439201177523
1.36209999999987	0.958476787490275
1.36409999999987	0.958535486428133
1.36609999999987	0.958593974188318
1.36809999999987	0.958630951104704
1.37009999999987	0.958689026335334
1.37209999999987	0.958746894342788
1.37409999999987	0.958783273734255
1.37609999999986	0.958840736838491
1.37809999999986	0.958897996395214
1.38009999999986	0.958955053571558
1.38209999999986	0.959011909507077
1.38409999999986	0.959047312659617
1.38609999999986	0.959103775237348
1.38809999999986	0.959160039836055
1.39009999999986	0.959216107492778
1.39209999999986	0.959271979220736
1.39409999999986	0.959327656010015
1.39609999999986	0.959383138828228
1.39809999999986	0.959438428621161
1.40009999999986	0.959493526313401
1.40209999999986	0.959548432808942
1.40409999999986	0.959603148991782
1.40609999999986	0.959657675726491
1.40809999999986	0.959712013858776
1.41009999999986	0.959766164216019
1.41209999999986	0.959820127607806
1.41409999999986	0.959866955087405
1.41609999999986	0.959922297602526
1.41809999999986	0.959977398513447
1.42009999999986	0.960053408291836
1.42209999999986	0.960101922987292
1.42409999999986	0.960158089726196
1.42609999999986	0.960213966244191
1.42809999999986	0.960262491403192
1.43009999999986	0.960340722756622
1.43209999999986	0.960395996718601
1.43409999999986	0.960443773041011
1.43609999999986	0.960521243867551
1.43809999999986	0.960577240574177
1.44009999999986	0.960626101739147
1.44209999999986	0.960704106359641
1.44409999999986	0.96075487424289
1.44609999999986	0.960885146573253
1.44809999999986	0.960960219859491
1.45009999999986	0.961001896425424
1.45209999999986	0.961074908833787
1.45409999999986	0.961126408067759
1.45609999999986	0.961188644352837
1.45809999999986	0.96124107504504
1.46009999999986	0.961308005112394
1.46209999999986	0.96135663411383
1.46409999999986	0.961430465128281
1.46609999999985	0.961473154708157
1.46809999999985	0.961547779269258
1.47009999999985	0.961592197389214
1.47209999999985	0.96166608059734
1.47409999999985	0.961740862100407
1.47609999999985	0.961785440820248
1.47809999999985	0.961860883738417
1.48009999999985	0.961928181648709
1.48209999999985	0.961983100853068
1.48409999999985	0.962049756482953
1.48609999999985	0.962126211633516
1.48809999999985	0.96217243424222
1.49009999999985	0.962249412509145
1.49209999999985	0.962319369724612
1.49409999999985	0.962396667953403
1.49609999999985	0.962466589756952
1.49809999999985	0.962521975069215
1.50009999999985	0.962594013526326
1.50209999999985	0.96266572479504
1.50409999999985	0.96274343421353
1.50609999999985	0.96281469525599
1.50809999999985	0.962893892124074
1.51009999999985	0.962966063046749
1.51209999999985	0.963022130474829
1.51409999999985	0.963097660345338
1.51609999999985	0.963171723924141
1.51809999999985	0.963252131398744
1.52009999999985	0.963327173510528
1.52209999999985	0.963402708425784
1.52409999999985	0.963480365861363
1.52609999999985	0.96355986766334
1.52809999999985	0.963636165766251
1.53009999999985	0.963712632028403
1.53209999999985	0.963812484839732
1.53409999999985	0.963893215540757
1.53609999999985	0.963970884218408
1.53809999999985	0.96404875081915
1.54009999999985	0.964126891834393
1.54209999999985	0.964209740304569
1.54409999999985	0.964289873659859
1.54609999999985	0.964366653329088
1.54809999999985	0.964466104191543
1.55009999999985	0.964545567550955
1.55209999999985	0.964627360636297
1.55409999999985	0.964711438565526
1.55609999999985	0.965338271870147
1.55809999999984	0.965418587752697
1.56009999999984	0.965499237719351
1.56209999999984	0.965580204665827
1.56409999999984	0.965683386821655
1.56609999999984	0.965775553818247
1.56809999999984	0.965870776826539
1.57009999999984	0.965987203268309
1.57209999999984	0.966081917204297
1.57409999999984	0.966196425364952
1.57609999999984	0.966290587354151
1.57809999999984	0.966385421501739
1.58009999999984	0.966499510371068
1.58209999999984	0.96659284325803
1.58409999999984	0.966707308708079
1.58609999999984	0.966801354659673
1.58809999999984	0.966916606287521
1.59009999999984	0.967011503962447
1.59209999999984	0.967127537081327
1.59409999999984	0.967223185807527
1.59609999999984	0.967339925589235
1.59809999999984	0.967436359620997
1.60009999999984	0.96755378193144
1.60209999999984	0.967650994146522
1.60409999999984	0.967769313168126
1.60609999999984	0.967887986418296
1.60809999999984	0.967986275656296
1.61009999999984	0.968104826202936
1.61209999999984	0.968202717048033
1.61409999999984	0.968320412420062
1.61609999999984	0.968439828645909
1.61809999999984	0.968540204586131
1.62009999999984	0.968661619471763
1.62209999999984	0.968783348000045
1.62409999999984	0.96890301423551
1.62609999999984	0.969001061696229
1.62809999999984	0.969124230587903
1.63009999999984	0.96924774288537
1.63209999999984	0.969371358067325
1.63409999999984	0.969472337505037
1.63609999999984	0.969593399484939
1.63809999999984	0.969718591828206
1.64009999999984	0.969844019534267
1.64209999999984	0.969965070150797
1.64409999999984	0.970090304883208
1.64609999999984	0.970196247103428
1.64809999999983	0.970317541458315
1.65009999999983	0.970445225254273
1.65209999999983	0.970570738228816
1.65409999999983	0.970989168738905
1.65609999999983	0.971118652010197
1.65809999999983	0.971241997999169
1.66009999999983	0.971362322609619
1.66209999999983	0.971487338732575
1.66409999999983	0.971612970600677
1.66609999999983	0.971731173359433
1.66809999999983	0.971848002743863
1.67009999999983	0.97196555689527
1.67209999999983	0.972075428418588
1.67409999999983	0.972193948267225
1.67609999999983	0.972311081328952
1.67809999999983	0.972423980473392
1.68009999999983	0.972543609674767
1.68209999999983	0.972657194254576
1.68409999999983	0.972776251139157
1.68609999999983	0.97289468368895
1.68809999999983	0.973009861539181
1.69009999999983	0.973152224164845
1.69209999999983	0.973267990440626
1.69409999999983	0.973388917937666
1.69609999999983	0.973508117852319
1.69809999999983	0.97362546431762
1.70009999999983	0.973749257777471
1.70209999999983	0.973886368380833
1.70409999999983	0.974010039949298
1.70609999999983	0.974130422861872
1.70809999999983	0.974251252585889
1.71009999999983	0.974396086225131
1.71209999999983	0.974516496905566
1.71409999999983	0.974639961661112
1.71609999999983	0.974780289559165
1.71809999999983	0.974907950261365
1.72009999999983	0.975030069914042
1.72209999999983	0.975961410709955
1.72409999999983	0.976105678287207
1.72609999999983	0.976223876271173
1.72809999999983	0.976363311974853
1.73009999999983	0.976487222081782
1.73209999999983	0.976608254628205
1.73409999999983	0.976747419994289
1.73609999999983	0.976872737052473
1.73809999999983	0.977015671330626
1.74009999999982	0.977135604447785
1.74209999999982	0.977258829972559
1.74409999999982	0.977397839340303
1.74609999999982	0.977516462018957
