t	fg_V
0.376099999999975	0.133469940049055	0.16041999999999
0.378099999999975	0.134236301914302	0.16120999999999
0.380099999999974	0.134985374605657	0.16198999999999
0.382099999999974	0.135713982418051	0.16276999999999
0.384099999999974	0.136442087917771	0.16353999999999
0.386099999999974	0.137169618039634	0.164299999999992
0.388099999999974	0.138147161024369	0.165059999999989
0.390099999999973	0.138859903951946	0.165809999999989
0.392099999999973	0.139557486527526	0.166549999999989
0.394099999999973	0.140254308307645	0.167289999999989
0.396099999999973	0.140945525785613	0.168019999999989
0.398099999999972	0.141630758111116	0.168739999999989
0.400099999999972	0.142315113027174	0.169459999999989
0.402099999999972	0.142998538637138	0.170159999999992
0.404099999999972	0.143680985270566	0.170869999999989
0.406099999999972	0.144354126373094	0.171569999999989
0.408099999999971	0.145008849147742	0.172259999999989
0.410099999999971	0.145645059139009	0.172939999999991
0.412099999999971	0.146274868420228	0.173619999999991
0.414099999999971	0.146903679774954	0.174289999999991
0.41609999999997	0.147790364433468	0.174959999999991
0.41809999999997	0.148505608960005	0.175619999999991
0.42009999999997	0.149110583240337	0.176279999999988
0.42209999999997	0.14971005551188	0.176929999999988
0.42409999999997	0.150308534602916	0.177569999999991
0.426099999999969	0.150898136454836	0.178209999999991
0.428099999999969	0.151485636007934	0.178839999999991
0.430099999999969	0.15207210242999	0.179469999999991
0.432099999999969	0.152657508282686	0.180089999999991
0.434099999999969	0.153252100420581	0.180709999999991
0.436099999999968	0.153863380773437	0.18131999999999
0.438099999999968	0.154473613883194	0.18192999999999
0.440099999999968	0.155082772440252	0.18252999999999
0.442099999999968	0.155687162833703	0.18312999999999
0.444099999999967	0.156273356418226	0.18371999999999
0.446099999999967	0.156858323930433	0.18430999999999
0.448099999999967	0.157481769841463	0.18488999999999
0.450099999999967	0.158056518523209	0.18546999999999
0.452099999999967	0.158630206095772	0.18603999999999
0.454099999999966	0.159202812470473	0.18660999999999
0.456099999999966	0.159774318512931	0.18717999999999
0.458099999999966	0.160338914422555	0.18773999999999
0.460099999999966	0.161165885656391	0.18828999999999
0.462099999999965	0.161708409486737	0.188839999999993
0.464099999999965	0.162249897169541	0.18938999999999
0.466099999999965	0.162790333391444	0.189929999999993
0.468099999999965	0.163329703623526	0.190469999999993
0.470099999999965	0.163867994089506	0.191009999999989
0.472099999999964	0.164405191735341	0.191539999999989
0.474099999999964	0.164941284200173	0.192059999999993
0.476099999999964	0.165476259788538	0.192589999999989
0.478099999999964	0.166010107443329	0.193099999999993
0.480099999999963	0.166533699358118	0.193619999999989
0.482099999999963	0.167045993614181	0.194129999999993
0.484099999999963	0.167550972453863	0.194639999999989
0.486099999999963	0.168053358294127	0.195139999999993
0.488099999999963	0.168554682858974	0.195639999999993
0.490099999999962	0.169054938731104	0.196139999999989
0.492099999999962	0.169554118978019	0.196629999999992
0.494099999999962	0.170046007770467	0.197119999999992
0.496099999999962	0.170533893585356	0.197609999999989
0.498099999999961	0.171020725265774	0.198089999999988
0.500099999999961	0.171506497673657	0.198569999999988
0.502099999999961	0.171991206063762	0.199039999999992
0.504099999999961	0.172474846067129	0.199519999999988
0.506099999999961	0.17295741367525	0.199979999999992
0.50809999999996	0.173438905224913	0.200449999999992
0.51009999999996	0.173919317383697	0.200909999999992
0.51209999999996	0.174396653878692	0.201369999999992
0.51409999999996	0.174868654360763	0.201829999999992
0.516099999999959	0.175339594314888	0.202279999999992
0.518099999999959	0.175809471664619	0.202729999999992
0.520099999999959	0.176324858537136	0.203179999999992
0.522099999999959	0.176769022435576	0.203629999999988
0.524099999999959	0.177202278775267	0.204069999999992
0.526099999999958	0.177633056855437	0.204509999999988
0.528099999999958	0.178066602395664	0.204939999999992
0.530099999999958	0.178509346558987	0.205379999999987
0.532099999999958	0.178951190282871	0.205809999999987
0.534099999999958	0.179392132111827	0.206229999999992
0.536099999999957	0.179830366387673	0.206659999999991
0.538099999999957	0.180263712564739	0.207079999999991
0.540099999999957	0.180696178840204	0.207499999999991
0.542099999999957	0.181127764579493	0.207919999999991
0.544099999999956	0.181558469323543	0.208329999999991
0.546099999999956	0.181988292780605	0.208749999999991
0.548099999999956	0.182417234818415	0.209159999999991
0.550099999999956	0.1828452954567	0.209559999999991
0.552099999999956	0.183271952418428	0.209969999999991
0.554099999999955	0.183683513096815	0.210369999999991
0.556099999999955	0.184094285805112	0.210769999999991
0.558099999999955	0.184504227407787	0.211169999999991
0.560099999999955	0.184913338908231	0.211569999999991
0.562099999999954	0.185320478551924	0.211959999999991
0.564099999999954	0.185722502925445	0.212349999999991
0.566099999999954	0.186115490401869	0.212739999999991
0.568099999999954	0.186803860667818	0.213129999999991
0.570099999999954	0.187188240727526	0.213509999999991
0.572099999999953	0.187571843360073	0.213889999999991
0.574099999999953	0.187954671087907	0.214269999999991
0.576099999999953	0.188336726489806	0.214649999999991
0.578099999999953	0.188718012196511	0.215029999999991
0.580099999999952	0.189098530886575	0.215399999999991
0.582099999999952	0.189478285282419	0.215769999999995
0.584099999999952	0.189857278146597	0.216139999999995
0.586099999999952	0.190235512278245	0.21650999999999
0.588099999999952	0.190611315833862	0.21687999999999
0.590099999999951	0.190976222103453	0.217239999999995
0.592099999999951	0.191340417913565	0.21760999999999
0.594099999999951	0.191703906377651	0.21796999999999
0.596099999999951	0.192066690625171	0.21832999999999
0.59809999999995	0.192428773798925	0.21867999999999
0.60009999999995	0.192914202722995	0.21903999999999
0.60209999999995	0.19327134981856	0.21938999999999
0.60409999999995	0.193627821873381	0.219739999999995
0.60609999999995	0.193983622120561	0.220089999999995
0.608099999999949	0.194420945527074	0.22043999999999
0.610099999999949	0.194771950012753	0.22078999999999
0.612099999999949	0.195122312259908	0.221129999999995
0.614099999999949	0.195472035482253	0.22147999999999
0.616099999999948	0.195821122887089	0.22181999999999
0.618099999999948	0.19616957767366	0.22215999999999
0.620099999999948	0.196517403031608	0.22249999999999
0.622099999999948	0.19686460213953	0.222829999999995
0.624099999999948	0.197211178163633	0.22316999999999
0.626099999999947	0.197557134256474	0.223499999999989
0.628099999999947	0.197902473555796	0.223829999999995
0.630099999999947	0.198247199183432	0.224159999999995
0.632099999999947	0.198591314244303	0.224489999999995
0.634099999999946	0.198934821825476	0.224819999999989
0.636099999999946	0.199277724995299	0.225149999999989
0.638099999999946	0.199678006987495	0.225469999999989
0.640099999999946	0.200016555750262	0.225789999999995
0.642099999999946	0.200354529556902	0.226119999999989
0.644099999999945	0.200691931338711	0.226439999999989
0.646099999999945	0.20102876400465	0.226759999999989
0.648099999999945	0.201365030440783	0.227069999999994
0.650099999999945	0.201700733509774	0.227389999999989
0.652099999999945	0.202035876050426	0.227709999999989
0.654099999999944	0.202370460877276	0.228019999999989
0.656099999999944	0.202704490780224	0.228329999999994
0.658099999999944	0.203188421594531	0.228639999999994
0.660099999999944	0.203513926470492	0.228949999999994
0.662099999999943	0.203838910391714	0.229259999999994
0.664099999999943	0.204173016763993	0.229569999999989
0.666099999999943	0.20449344122675	0.229869999999994
0.668099999999943	0.204813373266397	0.230179999999989
0.670099999999943	0.205132815664373	0.230479999999994
0.672099999999942	0.205464373892417	0.230789999999988
0.674099999999942	0.205796437497328	0.231089999999988
0.676099999999942	0.206128030545593	0.231389999999988
0.678099999999942	0.206459154725869	0.231689999999988
0.680099999999941	0.20678981171158	0.231979999999994
0.682099999999941	0.207120003160732	0.232279999999994
0.684099999999941	0.207449730715738	0.232579999999988
0.686099999999941	0.20777899600329	0.232869999999994
0.688099999999941	0.208107800634233	0.233159999999994
0.69009999999994	0.20843614620348	0.233459999999988
0.69209999999994	0.208764034289939	0.233749999999988
0.69409999999994	0.209091466456461	0.234039999999988
0.69609999999994	0.20941488337385	0.234329999999988
0.698099999999939	0.209735207030789	0.234609999999994
0.700099999999939	0.210055092290191	0.234899999999994
0.702099999999939	0.210374540868428	0.235189999999988
0.704099999999939	0.210693554460181	0.235469999999994
0.706099999999939	0.211010103097089	0.235749999999994
0.708099999999938	0.211332551516365	0.236039999999988
0.710099999999938	0.211640495444278	0.236319999999994
0.712099999999938	0.211948043262943	0.236599999999994
0.714099999999938	0.212255196697108	0.236879999999994
0.716099999999937	0.212561957445141	0.237159999999994
0.718099999999937	0.212867200626533	0.237439999999987
0.720099999999937	0.213169507890452	0.237709999999994
0.722099999999937	0.213471436284305	0.237989999999994
0.724099999999937	0.213772987531992	0.238269999999987
0.726099999999936	0.214074163328862	0.238539999999994
0.728099999999936	0.214372439311786	0.238809999999994
0.730099999999936	0.214967588956108	0.239089999999987
0.732099999999936	0.215256362872348	0.239359999999987
0.734099999999935	0.215544787860784	0.239629999999987
0.736099999999935	0.215832866022992	0.239899999999987
0.738099999999935	0.216120599420563	0.240169999999987
0.740099999999935	0.216407990075688	0.240429999999994
0.742099999999935	0.216695039971744	0.240699999999993
0.744099999999934	0.216981751053877	0.240969999999993
0.746099999999934	0.217268125229591	0.241229999999993
0.748099999999934	0.217552205213477	0.241499999999993
0.750099999999934	0.217834403352872	0.241759999999993
0.752099999999933	0.218116278627691	0.242029999999987
0.754099999999933	0.218397832905716	0.242289999999993
0.756099999999933	0.218679068016946	0.242549999999993
0.758099999999933	0.218959985754225	0.242809999999993
0.760099999999933	0.219240587873866	0.243069999999993
0.762099999999932	0.219519109827022	0.243329999999993
0.764099999999932	0.219795685345763	0.243589999999986
0.766099999999932	0.22007195845549	0.243849999999986
0.768099999999932	0.220347930874425	0.244099999999993
0.770099999999932	0.220623604284337	0.244359999999993
0.772099999999931	0.220898980331193	0.244609999999993
0.774099999999931	0.221174060625805	0.244869999999993
0.776099999999931	0.221443689455209	0.245119999999993
0.778099999999931	0.221712834223668	0.245379999999986
0.78009999999993	0.22198169761339	0.245629999999993
0.78209999999993	0.22225028126731	0.245879999999993
0.78409999999993	0.222516035030601	0.246129999999993
0.78609999999993	0.222779250234306	0.246379999999993
0.78809999999993	0.223042199969131	0.246629999999993
0.790099999999929	0.223304885868844	0.246879999999993
0.792099999999929	0.223565165582866	0.247129999999993
0.794099999999929	0.223823972154653	0.247379999999986
0.796099999999929	0.224082527067895	0.247619999999993
0.798099999999928	0.224340831908104	0.247869999999993
0.800099999999928	0.224598888223341	0.248109999999993
0.802099999999928	0.224856697524952	0.248359999999993
0.804099999999928	0.225114261288306	0.248599999999993
0.806099999999928	0.225371580953513	0.248849999999993
0.808099999999927	0.225628657926136	0.249089999999993
0.810099999999927	0.225882928671873	0.249329999999993
0.812099999999927	0.226136344076321	0.249569999999993
0.814099999999927	0.226389527838091	0.249819999999985
0.816099999999926	0.226642481324151	0.250059999999985
0.818099999999926	0.226895205867579	0.250299999999985
0.820099999999926	0.227147702768268	0.250539999999985
0.822099999999926	0.227399973293619	0.250769999999993
0.824099999999926	0.227652018679231	0.251009999999993
0.826099999999925	0.22790384012957	0.251249999999993
0.828099999999925	0.228155438818639	0.251489999999985
0.830099999999925	0.228406815890631	0.251719999999993
0.832099999999925	0.228656653974891	0.251959999999993
0.834099999999924	0.228902750027154	0.252189999999992
0.836099999999924	0.229148634180776	0.252429999999992
0.838099999999924	0.229394307652915	0.252659999999992
0.840099999999924	0.229637633826114	0.252899999999985
0.842099999999924	0.22987800051194	0.253129999999992
0.844099999999923	0.230118166637217	0.253359999999992
0.846099999999923	0.230358133472733	0.253589999999992
0.848099999999923	0.230597902255857	0.253819999999992
0.850099999999923	0.230837474191275	0.254049999999992
0.852099999999922	0.231075405995465	0.254279999999992
0.854099999999922	0.231307904600444	0.254509999999992
0.856099999999922	0.231540221219147	0.254739999999992
0.858099999999922	0.231772357158787	0.254969999999992
0.860099999999922	0.232120740877024	0.255199999999992
0.862099999999921	0.232347940304703	0.255429999999984
0.864099999999921	0.232574962995744	0.255649999999992
0.866099999999921	0.23280181041785	0.255879999999992
0.868099999999921	0.233028483999132	0.256099999999992
0.87009999999992	0.233592097861907	0.256329999999992
0.87209999999992	0.233815479962663	0.256559999999984
0.87409999999992	0.234038681921596	0.256779999999992
0.87609999999992	0.23426170549219	0.256999999999992
0.87809999999992	0.234484552381638	0.257229999999992
0.880099999999919	0.234707224251867	0.257449999999992
0.882099999999919	0.234929722720531	0.257669999999992
0.884099999999919	0.235152049361997	0.257889999999992
0.886099999999919	0.235374205708302	0.258109999999992
0.888099999999919	0.235596834089371	0.258339999999984
0.890099999999918	0.235828089361747	0.258559999999992
0.892099999999918	0.236059185248974	0.258779999999992
0.894099999999918	0.236290122644603	0.258999999999984
0.896099999999918	0.23652090241435	0.259209999999992
0.898099999999917	0.236751525396754	0.259429999999992
0.900099999999917	0.236981992403825	0.259649999999992
0.902099999999917	0.237212304221684	0.259869999999992
0.904099999999917	0.237442461611188	0.260089999999992
0.906099999999917	0.23767246530854	0.260299999999992
0.908099999999916	0.23790231602589	0.260519999999992
0.910099999999916	0.238132014451929	0.260729999999992
0.912099999999916	0.238361561252463	0.260949999999992
0.914099999999916	0.238590957070979	0.261159999999992
0.916099999999915	0.238820202529206	0.261379999999992
0.918099999999915	0.239049298227657	0.261589999999992
0.920099999999915	0.239278244746161	0.261809999999991
0.922099999999915	0.239507042644391	0.262019999999991
0.924099999999915	0.239735692462373	0.262229999999991
0.926099999999914	0.239964194720993	0.262449999999983
0.928099999999914	0.240192549922486	0.262659999999991
0.930099999999914	0.240420758550924	0.262869999999991
0.932099999999914	0.240648821072683	0.263079999999991
0.934099999999913	0.240876737936913	0.263289999999991
0.936099999999913	0.241104509575987	0.263499999999991
0.938099999999913	0.241332136405949	0.263709999999991
0.940099999999913	0.241559618826949	0.263919999999991
0.942099999999913	0.241786957223671	0.264129999999991
0.944099999999912	0.242014151965746	0.264339999999991
0.946099999999912	0.242237283852048	0.264549999999982
0.948099999999912	0.24245993694097	0.264749999999991
0.950099999999912	0.242682451434984	0.264959999999991
0.952099999999911	0.242901982118509	0.265169999999991
0.954099999999911	0.243120429327575	0.265369999999991
0.956099999999911	0.243338743712107	0.265579999999991
0.958099999999911	0.243556925865823	0.265789999999991
0.960099999999911	0.243774976361863	0.265989999999991
0.96209999999991	0.243992895753315	0.266199999999991
0.96409999999991	0.244349891782448	0.266399999999991
0.96609999999991	0.24456365213446	0.266609999999991
0.96809999999991	0.244826789103247	0.266809999999991
0.970099999999909	0.245038070859748	0.267009999999991
0.972099999999909	0.245249221763237	0.267219999999991
0.974099999999909	0.245460242818032	0.267419999999991
0.976099999999909	0.245671134997329	0.267619999999991
0.978099999999909	0.246221890386564	0.267819999999991
0.980099999999908	0.246429940191579	0.268019999999991
0.982099999999908	0.246637848332578	0.268229999999991
0.984099999999908	0.246845616258678	0.268429999999991
0.986099999999908	0.247053245377232	0.268629999999991
0.988099999999908	0.247260737054836	0.268829999999991
0.990099999999907	0.247468092618319	0.269029999999991
0.992099999999907	0.247675313355703	0.269229999999991
0.994099999999907	0.247882400517148	0.269429999999991
0.996099999999907	0.248089355315877	0.26962
0.998099999999906	0.24829655185353	0.269819999999991
1.00009999999991	0.248504552627413	0.270019999999991
1.00209999999991	0.248712425504492	0.270219999999991
1.00409999999991	0.248920171437404	0.270419999999991
1.00609999999991	0.249127791350176	0.270609999999991
1.00809999999991	0.24933528613893	0.270809999999991
1.01009999999991	0.249542656672578	0.27100999999999
1.0120999999999	0.249749903793505	0.271199999999991
1.0140999999999	0.249957028318227	0.27139999999999
1.0160999999999	0.250163779831199	0.27158999999999
1.0180999999999	0.250367566269401	0.27178999999999
1.0200999999999	0.250571274757275	0.27197999999999
1.0220999999999	0.250774869101925	0.27217999999999
1.0240999999999	0.25097835006471	0.27236999999999
1.0260999999999	0.251181718383375	0.27256999999999
1.0280999999999	0.251384974772653	0.27275999999999
1.0300999999999	0.251588119924843	0.27294999999999
1.0320999999999	0.251791154510383	0.27314999999999
1.0340999999999	0.251994079178411	0.27333999999999
1.0360999999999	0.252196894557307	0.27352999999999
1.0380999999999	0.252399601255227	0.27371999999999
1.0400999999999	0.252602199860623	0.27390999999999
1.0420999999999	0.252804690942757	0.27409999999999
1.0440999999999	0.253005683421018	0.27429999999999
1.0460999999999	0.253205397274607	0.27448999999999
1.0480999999999	0.253405010793201	0.27467999999999
1.0500999999999	0.253604524505293	0.27486999999999
1.0520999999999	0.253803938921949	0.27505999999999
1.0540999999999	0.254003254537268	0.27524999999999
1.0560999999999	0.254202471828821	0.27542999999999
1.0580999999999	0.254401591258085	0.27561999999999
1.0600999999999	0.254600613270873	0.27580999999999
1.0620999999999	0.254799538297739	0.27599999999999
1.0640999999999	0.254998366754393	0.27618999999999
1.0660999999999	0.255197099042087	0.27637
1.0680999999999	0.25539573554801	0.27655999999999
1.0700999999999	0.255594276645657	0.27674999999999
1.0720999999999	0.255792722695208	0.27693999999999
1.0740999999999	0.255991074043878	0.27711999999999
1.0760999999999	0.256189331026277	0.27730999999999
1.0780999999999	0.256387493964751	0.27748999999999
1.0800999999999	0.256585563169715	0.27767999999999
1.0820999999999	0.256783538939986	0.27786
1.0840999999999	0.256981421563102	0.27804999999999
1.0860999999999	0.257177645636659	0.27823
1.0880999999999	0.257373090818186	0.27841999999999
1.0900999999999	0.257568524253045	0.27859999999999
1.0920999999999	0.257763871507731	0.27878999999999
1.0940999999999	0.257959131436334	0.27896999999999
1.0960999999999	0.258151761771234	0.27914999999999
1.0980999999999	0.25834305257857	0.27933999999999
1.1000999999999	0.258534266511924	0.27951999999999
1.1020999999999	0.258725403891833	0.27969999999999
1.10409999999989	0.25891646502728	0.27987999999999
1.10609999999989	0.259107450216012	0.280069999999989
1.10809999999989	0.259298359744839	0.280249999999989
1.11009999999989	0.259489193889941	0.280429999999989
1.11209999999989	0.25967995291715	0.280609999999989
1.11409999999989	0.259870637082245	0.280789999999989
1.11609999999989	0.260061246631221	0.280969999999989
1.11809999999989	0.260251781800566	0.281149999999989
1.12009999999989	0.260442242817522	0.281329999999989
1.12209999999989	0.260632629900346	0.281509999999989
1.12409999999989	0.260822943258564	0.281689999999989
1.12609999999989	0.261013183093208	0.281869999999989
1.12809999999989	0.261203349597071	0.282049999999989
1.13009999999989	0.261393442954926	0.282229999999989
1.13209999999989	0.261583463343765	0.282409999999989
1.13409999999989	0.261773410933019	0.28258
