t	dT
0.0276201775942166	0.0894926627809204	0.0885996448115667
0.0278428311822393	0.0890862774377444	0.0881143376355213
0.028065484770262	0.0886895439682448	0.087664515229738
0.0282881383582847	0.088302559382601	0.0872137232834306
0.0285107919463074	0.0879249323469941	0.0867676241610778
0.0287334455343301	0.0875561352626305	0.0863331089313398
0.0289560991223528	0.0871960634861255	0.0859239008776472
0.0291787527103755	0.0868448852282051	0.0855124945792491
0.0294014062983982	0.0865021753803693	0.0851071874032037
0.0296240598864209	0.0861677862303546	0.0847159401135792
0.0298467134744435	0.0858413828614686	0.0843465730511129
0.0300693670624662	0.0855226800418841	0.0839712658750675
0.0302920206504889	0.0852118347188301	0.0836059586990221
0.0305146742385116	0.084908498462651	0.0832553257614884
0.0307373278265343	0.0846124163122419	0.0829226721734657
0.030959981414557	0.0843233884689178	0.082580037170886
0.0311826350025797	0.0840412997420602	0.0822473649974203
0.0314052885906024	0.083766075846914	0.0819423557046988
0.0316279421786251	0.083497538732685	0.0816241156427499
0.0318505957666478	0.0832354443997308	0.0813194042333522
0.0320732493546705	0.0829797400765145	0.0810235012906591
0.0322959029426931	0.0827303540770189	0.0807420485286534
0.0325185565307158	0.0824878151577349	0.0804614434692842
0.0327412101187385	0.0822515001511363	0.0801787898812615
0.0329638637067612	0.0820209151393229	0.0799061362932388
0.0331865172947839	0.081795624288195	0.0796569654104322
0.0334091708828066	0.0815760145977809	0.0794008291171934
0.0336318244708293	0.081361658275184	0.0791481755291707
0.033854478058852	0.0811527476897543	0.078907760970574
0.0340771316468747	0.0809491970278665	0.0786757367062507
0.0342997852348974	0.0807507552576578	0.0784402147651026
0.0345224388229201	0.0805573085159967	0.07821756117708
0.0347450924109428	0.0803686774105791	0.0780024537945286
0.0349677459989654	0.080184701037473	0.0777922540010346
0.0351903995869881	0.0800057435938935	0.0775796004130119
0.0354130531750108	0.0798314641141168	0.0773769468249892
0.0356357067630335	0.0796617615124949	0.0771821466184832
0.0358583603510562	0.0794964874111853	0.0769916396489438
0.0360810139390789	0.0793354853791458	0.0767989860609211
0.0363036675271016	0.0791787098200933	0.0766163324728984
0.0365263211151243	0.0790260724313969	0.0764436788848757
0.036748974703147	0.0788779909873222	0.076271025296853
0.0369716282911697	0.0787339416150302	0.0761
0.0371942818791923	0.078593874951803	0.0759378590604038
0.037416935467215	0.0784576373688641	0.075783064532785
0.0376395890552377	0.0783249688169148	0.0756304109447623
0.0378622426432604	0.0781956297184269	0.0754777573567396
0.0380848962312831	0.0780696041353463	0.07533
0.0383075498193058	0.0779472797822318	0.0751924501806942
0.0385302034073285	0.077828649388989	0.0750597965926715
0.0387528569953512	0.0777137035056691	0.07492
0.0389755105833739	0.0776022328631335	0.0747922447083131
0.0391981641713966	0.0774941677624677	0.07467
0.0394208177594193	0.0773894403590332	0.0745491822405807
0.039643471347442	0.0772880086374627	0.0744265286525581
0.0398661249354646	0.0771899546851508	0.0743119375322677
0.0400887785234873	0.0770951149978358	0.0742012214765127
0.04031143211151	0.0770034182999276	0.07409856788849
0.0405340856995327	0.0769148039241418	0.07399
0.0407567392875554	0.0768292127985624	0.0738932607124446
0.0409793928755781	0.0767466973898848	0.0738
0.0412020464636008	0.0766672414331118	0.0737
0.0414247000516235	0.0765906142125965	0.07361
0.0416473536396462	0.0765167753693915	0.07353
0.0418700072276689	0.076445672943712	0.07344
0.0420926608156916	0.0763773073223792	0.07336
0.0423153144037142	0.0763117632527636	0.07329
0.0425379679917369	0.0762490558026963	0.07321
0.0427606215797596	0.0761889652549859	0.07314
0.0429832751677823	0.0761314444201141	0.07307
0.043205928755805	0.0760761068175965	0.07301
0.0434285823438277	0.0760229975041915	0.0729414176561723
0.0436512359318504	0.0759723500440757	0.07288
0.0438738895198731	0.0759241711841849	0.0728280552400635
0.0440965431078958	0.0758784205933419	0.0727734568921042
0.0443191966959185	0.0758350724713611	0.07272
0.0445418502839411	0.0757940871631419	0.07267
0.0447645038719638	0.0757554238914023	0.07263
0.0449871574599865	0.0757190428969965	0.0725828425400135
0.0452098110480092	0.0756849403519482	0.0725401889519908
0.0454324646360319	0.075653181833122	0.0725
0.0456551182240546	0.0756237868123295	0.07247
0.0458777718120773	0.0755966479773914	0.07244
0.0461004254001	0.0755716986188719	0.0724
0.0463230789881227	0.0755486708339115	0.0723769210118773
0.0465457325761454	0.0755275283591171	0.07235
0.0467683861641681	0.0755083864620947	0.07233
0.0469910397521908	0.0754913881712455	0.0723
0.0472136933402134	0.075476469056432	0.0722863066597866
0.0474363469282361	0.075463666198438	0.07227
0.0476590005162588	0.0754529075935183	0.07225
0.0478816541042815	0.0754441437719772	0.07224
0.0481043076923042	0.0754373421550298	0.07223
0.0483269612803269	0.0754324504932709	0.07222
0.0485496148683496	0.0754293785493517	0.07222
0.0487722684563723	0.0754281148882082	0.07221
0.048994922044395	0.0754286310936673	0.07221
0.0492175756324177	0.0754309129342392	0.07221
0.0494402292204404	0.0754350179527443	0.07221
0.049662882808463	0.0754408652588108	0.0722128828084631
0.0498855363964857	0.0754484869116721	0.07222
0.0501081899845084	0.0754580382787062	0.07223
0.0503308435725311	0.075469259678099	0.07224
0.0505534971605538	0.0754821255057864	0.07225
0.0507761507485765	0.0754966107297993	0.07226
0.0509988043365992	0.0755128114992811	0.07228
0.0512214579246219	0.0755306354432649	0.0722914579246219
0.0514441115126446	0.0755499525170834	0.07231
0.0516667651006673	0.0755708443905942	0.07233
0.05188941868869	0.0755932872319064	0.0723594186886899
0.0521120722767126	0.0756172577259753	0.07238
0.0523347258647353	0.0756427330610743	0.07241
0.052557379452758	0.0756696909156795	0.07243
0.0527800330407807	0.0756981094457132	0.07246
0.0530026866288034	0.0757279672721534	0.07249
0.0532253402168261	0.0757592434307743	0.07252
0.0534479938048488	0.0757920394249478	0.07256
0.0536706473928715	0.0758263882248429	0.07259
0.0538933009808942	0.07586223947253	0.07263
0.0541159545689169	0.0758995030680759	0.07267
0.0543386081569396	0.0759381328226007	0.07271
0.0545612617449622	0.0759781089213468	0.07275
0.0547839153329849	0.0760194119551404	0.07279
0.0550065689210076	0.0760621869865573	0.0728365689210076
0.0552292225090303	0.0761063504575498	0.07288
0.055451876097053	0.0761517977526392	0.07293
0.0556745296850757	0.0761985105989399	0.07298
0.0558971832730984	0.0762464710901568	0.07303
0.0561198368611211	0.0762956616777659	0.07308
0.0563424904491438	0.0763460651624203	0.07313
0.0565651440371665	0.0763976646855702	0.0731875720185832
0.0567877976251892	0.0764504437212933	0.07324
0.0570104512132118	0.0765043867597822	0.0733
0.0572331048012345	0.0765594882364317	0.07336
0.0574557583892572	0.0766157357380134	0.07341
0.0576784119772799	0.0766731135700646	0.0734784119772799
0.0579010655653026	0.0767315771091781	0.07354
0.0581237191533253	0.0767910487579607	0.0736
0.058346372741348	0.0768517534891114	0.07366
0.0585690263293707	0.076913625845944	0.07373
0.0587916799173934	0.0769766098252976	0.0738
0.0590143335054161	0.0770406370413945	0.073862166752708
0.0592369870934388	0.0771057364135017	0.07393
0.0594596406814615	0.077171892989033	0.074
0.0596822942694841	0.0772391035061957	0.0740722942694841
0.0599049478575068	0.0773073768384058	0.07415
0.0601276014455295	0.0773766763490554	0.07422
0.0603502550335522	0.0774469878454593	0.0742902550335522
0.0605729086215749	0.0775182974084754	0.07437
0.0607955622095976	0.077590591386223	0.0744477811047988
0.0610182157976203	0.0776638563880328	0.07452
0.061240869385643	0.0777380792785096	0.074600869385643
0.0614635229736657	0.0778132471717843	0.0746835229736657
0.0616861765616884	0.0778894693995385	0.07476
0.061908830149711	0.0779666443438575	0.0748488301497111
0.0621314837377337	0.0780447568104035	0.07493
0.0623541373257564	0.0781237939870505	0.0750120686628782
0.0625767909137791	0.0782037542030798	0.0750967909137791
0.0627994445018018	0.0782846644922301	0.07518
0.0630220980898245	0.0783663891867659	0.07527
0.0632447516778472	0.0784484653868761	0.07536
0.0634674052658699	0.0785312391900242	0.0754474052658699
0.0636900588538926	0.078614932585125	0.07554
0.0639127124419153	0.0786995325620359	0.07563
0.064135366029938	0.0787850263583463	0.075717683014969
0.0643580196179607	0.0788714014539728	0.0758080196179607
0.0645806732059833	0.0789586455658956	0.0759006732059833
0.064803326794006	0.0790467466430594	0.076
0.0650259803820287	0.0791356928613536	0.07609
0.0652486339700514	0.0792254726187683	0.0761886339700514
0.0654712875580741	0.07931608206321	0.0762812875580741
0.0656939411460968	0.079407565131954	0.0763819705730484
0.0659165947341195	0.0794998739179826	0.0764765947341195
0.0661392483221422	0.0795929969138475	0.0765792483221422
0.0663619019101649	0.0796869228284992	0.07668
0.0665845554981876	0.0797816405826774	0.07678
0.0668072090862103	0.0798771189952711	0.0768772090862103
0.0670298626742329	0.0799729917643714	0.07698
0.0672525162622556	0.0800696433135129	0.0770825162622556
0.0674751698502783	0.0801670628553065	0.0771875849251392
0.067697823438301	0.0802650434177956	0.07729
0.0679204770263237	0.0803637026919348	0.0774
0.0681431306143464	0.0804631140594277	0.0775031306143464
0.0683657842023691	0.0805632670887585	0.07761
0.0685884377903918	0.0806641515448902	0.0777184377903918
0.0688110913784145	0.0807657573851925	0.07783
0.0690337449664372	0.0808680747554283	0.0779337449664372
0.0692563985544599	0.0809710939858679	0.07804
0.0694790521424825	0.0810748055874514	0.07815
0.0697017057305052	0.0811792002480799	0.0782617057305052
0.0699243593185279	0.0812842688289488	0.07838
0.0701470129065506	0.08139000236103	0.0784870129065506
0.0703696664945733	0.0814963920415619	0.0786
0.070592320082596	0.0816034292306693	0.078712320082596
0.0708149736706187	0.0817111054480449	0.07883
0.0710376272586414	0.0818194072965684	0.07894
0.0712602808466641	0.0819282681736005	0.07906
0.0714829344346868	0.0820377525622722	0.0791729344346868
0.0717055880227095	0.0821478523144281	0.07929
0.0719282416107321	0.0822585594325773	0.0794082416107322
0.0721508951987548	0.0823698660668275	0.07953
0.0723735487867775	0.0824817645119091	0.0796435487867775
0.0725962023748002	0.0825942472042596	0.07976
0.0728188559628229	0.0827073067191935	0.07988
0.0730415095508456	0.0828209357680944	0.0800015095508456
0.0732641631388683	0.0829349742491661	0.0801220815694341
0.073486816726891	0.0830494793060782	0.080246816726891
0.0737094703149137	0.0831645563563204	0.0803694703149137
0.0739321239029364	0.083280124626935	0.0804921239029364
0.0741547774909591	0.0833962565857164	0.0806123887454795
0.0743774310789817	0.0835129488913981	0.0807374310789818
0.0746000846670044	0.0836301942127939	0.0808600846670044
0.0748227382550271	0.0837479456114543	0.0809827382550271
0.0750453918430498	0.0838662019393825	0.0811076959215249
0.0752680454310725	0.083984959902611	0.08123
0.0754906990190952	0.0841042134656996	0.0813606990190952
0.0757133526071179	0.0842239567042178	0.08149
0.0759360061951406	0.0843441838025167	0.08161
0.0761586597831633	0.0844648890515702	0.08174
0.076381313371186	0.0845860668468269	0.081871313371186
0.0766039669592087	0.0847077116861349	0.082
0.0768266205472313	0.084829818167691	0.0821266205472313
0.077049274135254	0.0849523809880323	0.0822592741352541
0.0772719277232767	0.0850753949401203	0.08239
0.0774945813112994	0.0851989108001475	0.08252
0.0777172348993221	0.085322922522097	0.0826472348993221
0.0779398884873448	0.0854473818399614	0.0827798884873448
0.0781625420753675	0.0855722835773669	0.0829125420753675
0.0783851956633902	0.0856976226526446	0.08304
0.0786078492514129	0.0858234286154742	0.0831778492514129
0.0788305028394356	0.0859499247393068	0.0833105028394356
0.0790531564274583	0.0860768906927354	0.0834431564274583
0.079275810015481	0.0862042877719524	0.0835779050077405
0.0794984636035036	0.086332110909491	0.0837084636035036
0.0797211171915263	0.0864603551318943	0.08385
0.079943770779549	0.08658901597164	0.083983770779549
0.0801664243675717	0.086718094853628	0.0841164243675717
0.0803890779555944	0.0868475889811057	0.08425
0.0806117315436171	0.0869774934926554	0.0843917315436171
0.0808343851316398	0.0871078036175021	0.08453
0.0810570387196625	0.087238548041814	0.08466
0.0812796923076852	0.0873694952757392	0.0847996923076852
0.0815023458957079	0.0875006389415253	0.0849423458957079
0.0817249994837305	0.0876322054676018	0.08508
0.0819476530717532	0.0877641895551528	0.0852176530717532
0.0821703066597759	0.0878965860070933	0.08536
0.0823929602477986	0.0880293897260707	0.0855
0.0826156138358213	0.0881625957124266	0.08563
0.082838267423844	0.0882961990622574	0.085778267423844
0.0830609210118667	0.0884301949655013	0.08592
0.0832835745998894	0.0885645904210393	0.08606
0.0835062281879121	0.0886993846854131	0.0861962281879121
0.0837288817759348	0.088834565193956	0.0863388817759348
0.0839515353639575	0.0889701272725959	0.0864815353639575
0.0841741889519801	0.0891060663371294	0.0866220944759901
0.0843968425400028	0.0892423778914389	0.0867668425400028
0.0846194961280255	0.0893790575257294	0.0869094961280255
0.0848421497160482	0.0895161146633368	0.0870521497160482
0.0850648033040709	0.0896535505672122	0.0872024016520355
0.0852874568920936	0.0897913489905865	0.0873374568920936
0.0855101104801163	0.089929505641861	0.08749
0.085732764068139	0.0900680163122646	0.087632764068139
0.0859554176561617	0.0902068768742446	0.0877777088280808
0.0861780712441844	0.0903460832797832	0.0879180712441844
0.0864007248322071	0.0904857204280826	0.08807
0.0866233784202298	0.0906257148846119	0.0882133784202297
0.0868460320082524	0.0907660531847515	0.0883580160041262
0.0870686855962751	0.0909067312993071	0.0885086855962751
0.0872913391842978	0.0910477974665161	0.0886513391842978
0.0875139927723205	0.0911892541933187	0.0888019963861603
0.0877366463603432	0.0913310474429943	0.0889466463603432
0.0879592999483659	0.0914731732427396	0.0890992999483659
0.0881819535363886	0.0916156491576719	0.0892419535363886
0.0884046071244113	0.09175846981653	0.0893923035622056
0.088627260712434	0.0919016184205738	0.089537260712434
0.0888499143004567	0.0920450910977803	0.0896899143004567
0.0890725678884794	0.0921888840526136	0.0898425678884794
0.089295221476502	0.092332993564433	0.089987610738251
0.0895178750645247	0.0924774159860319	0.0901378750645247
0.0897405286525474	0.0926221477420691	0.0902905286525474
0.0899631822405701	0.0927671853276893	0.0904431822405701
0.0901858358285928	0.0929125570346105	0.0905879179142964
0.0904084894166155	0.0930582415542278	0.09074
0.0906311430046382	0.093204228125078	0.0908911430046382
0.0908537965926609	0.0933505133225302	0.09105
0.0910764501806836	0.0934970937899078	0.0911964501806836
0.0912991037687063	0.0936439662370779	0.0913491037687063
0.0915217573567289	0.0937911274391512	0.0915017573567289
0.0917444109447517	0.0939385742351073	0.0916522054723758
0.0919670645327743	0.0940863035265174	0.0918070645327743
0.092189718120797	0.094234312276262	0.091959718120797
0.0924123717088197	0.0943825975072736	0.0921123717088197
0.0926350252968424	0.0945311652469934	0.0922675126484212
0.0928576788848651	0.0946800455610654	0.0924176788848651
0.0930803324728878	0.0948292039639848	0.09258
0.0933029860609105	0.094978637415523	0.0927329860609105
0.0935256396489332	0.095128365694078	0.0928878198244666
0.0937482932369559	0.0952784043662928	0.0930382932369559
0.0939709468249786	0.095428719266018	0.0932
0.0941936004130012	0.0955793073033603	0.0933536004130013
0.0944162540010239	0.0957301654510717	0.0935062540010239
0.0946389075890466	0.0958812907432745	0.0936589075890466
0.0948615611770693	0.0960326878099203	0.0938215611770693
0.095084214765092	0.0961843964264134	0.093972107382546
0.0953068683531147	0.0963363781127381	0.0941268683531147
0.0955295219411374	0.0964886297161566	0.0942895219411374
0.0957521755291601	0.0966409257102053	0.0944421755291601
0.0959748291171828	0.0967934907170213	0.0946024145585914
0.0961974827052055	0.0969463334758014	0.0947574827052055
0.0964201362932282	0.0970994506397607	0.0949201362932282
0.0966427898812508	0.0972528389321841	0.09508
0.0968654434692735	0.0974060524206379	0.09523
0.0970880970572962	0.0975592572573318	0.0953880970572962
0.0973107506453189	0.09771275038805	0.0955507506453189
0.0975334042333416	0.0978665281410475	0.0957134042333416
0.0977560578213643	0.098020586922571	0.0958680289106821
0.097978711409387	0.0981749232152033	0.096028711409387
0.0982013649974097	0.0983295335762592	0.09619
0.0984240185854324	0.0984844146361912	0.09635
0.0986466721734551	0.0986395630970487	0.0965066721734551
0.0988693257614778	0.0987949721928197	0.0966693257614778
0.0990919793495005	0.0989505638022191	0.09683
0.0993146329375231	0.09910639282889	0.0969923164687616
0.0995372865255458	0.0992624567916925	0.0971472865255458
0.0997599401135685	0.0994187532614453	0.0973099401135685
0.0999825937015912	0.0995752798597688	0.0974725937015912
0.100205247289614	0.0997320342580628	0.097627623644807
0.100427900877637	0.0998890141763951	0.0977879008776366
0.100650554465659	0.100046217382503	0.0979505544656593
0.100873208053682	0.100203641690776	0.09812
0.101095861641705	0.10036128496125	0.0982779308208523
0.101318515229727	0.100519145098639	0.0984385152297274
0.10154116881775	0.10067722005141	0.09860116881775
0.101763822405773	0.100835507810822	0.09877
0.101986475993795	0.100994006410035	0.0989264759937954
0.102209129581818	0.101152713923189	0.0990891295818181
0.102431783169841	0.101311628464552	0.09926
0.102654436757864	0.101470748187663	0.0994222183789318
0.102877090345886	0.101630071284497	0.0995770903458862
0.103099743933909	0.101789595984625	0.0997497439339089
0.103322397521932	0.101949320554434	0.0999123975219316
0.103545051109954	0.102109243296329	0.10007
0.103767704697977	0.102269362547958	0.100237704697977
0.103990358286	0.10242967668146	0.100400358286
0.104213011874022	0.10259018410274	0.100573011874022
0.104435665462045	0.102750883250723	0.100727832731023
0.104658319050068	0.10291177259667	0.100898319050068
0.10488097263809	0.10307285064348	0.10106097263809
0.105103626226113	0.103234115924983	0.101233626226113
0.105326279814136	0.103395598779594	0.10139
0.105548933402158	0.103557278457864	0.101558933402158
0.105771586990181	0.103719150261443	0.10173
0.105994240578204	0.103881244252843	0.101892120289102
0.106216894166227	0.104043547492341	0.102056894166227
0.106439547754249	0.104206045867887	0.102229547754249
0.106662201342272	0.104368737637752	0.102392201342272
0.106884854930295	0.104531621097647	0.102562427465147
0.107107508518317	0.104694694579876	0.102727508518317
0.10733016210634	0.104857723884333	0.10289016210634
0.107552815694363	0.105020766422804	0.103062815694363
0.107775469282385	0.105183977078925	0.103227734641193
0.107998122870408	0.10534725227124	0.103398122870408
0.108220776458431	0.105510740181802	0.103560776458431
0.108443430046453	0.105674438522436	0.103733430046453
0.108666083634476	0.105838345056043	0.103898041817238
0.108888737222499	0.106002097698076	0.104068737222499
0.109111390810522	0.106165536667754	0.104241390810522
0.109334044398544	0.106329208663089	0.10441
0.109556697986567	0.106493110841134	0.10457
0.10977935157459	0.106657240423525	0.10474
0.110002005162612	0.106821594695048	0.104912005162612
0.110224658750635	0.106986171002201	0.105082329375318
0.110447312338658	0.107150966751847	0.105247312338658
0.11066996592668	0.107315979409792	0.10541996592668
0.110892619514703	0.107481206499522	0.105592619514703
0.111115273102726	0.107646645385445	0.105757636551363
0.111337926690748	0.107812289347291	0.105927926690748
0.111560580278771	0.107978134511467	0.106100580278771
0.111783233866794	0.108144178809834	0.106273233866794
0.112005887454817	0.10831042022074	0.106437943727408
0.112228541042839	0.108476856767957	0.106608541042839
0.112451194630862	0.108643486519688	0.106781194630862
0.112673848218885	0.108810307587557	0.10696
0.112896501806907	0.108977318125625	0.107126501806907
0.11311915539493	0.109144516329454	0.10729915539493
0.113341808982953	0.109312014502529	0.107471808982953
0.113564462570975	0.109479700664329	0.107642231285488
0.113787116158998	0.109647572812504	0.107807116158998
0.114009769747021	0.109815629186608	0.10798
0.114232423335043	0.109983868065946	0.108162423335043
0.114455076923066	0.110152287768716	0.108327538461533
0.114677730511089	0.110320886651093	0.108497730511089
0.114900384099112	0.110489663106392	0.108670384099112
0.115123037687134	0.110658615564216	0.108853037687134
0.115345691275157	0.110827742489634	0.109017845637578
0.11556834486318	0.110997042382379	0.10918834486318
0.115790998451202	0.111166513776065	0.10937
0.116013652039225	0.111336155237396	0.109543652039225
0.116236305627248	0.111506026682476	0.109706305627248
0.11645895921527	0.111676128085622	0.10988895921527
0.116681612803293	0.111846397131841	0.110061612803293
0.116904266391316	0.112016832452232	0.110232133195658
0.117126919979338	0.112187432708889	0.110406919979338
0.117349573567361	0.112358196594161	0.110579573567361
0.117572227155384	0.112529122829957	0.110762227155384
0.117794880743407	0.112700210167092	0.110932440371703
0.118017534331429	0.112871457384628	0.111107534331429
0.118240187919452	0.113042863289194	0.111280187919452
0.118462841507475	0.113214426714403	0.11146
0.118685495095497	0.113386146520188	0.111627747547749
0.11890814868352	0.113558021592236	0.11180814868352
0.119130802271543	0.113730050841376	0.111980802271543
0.119353455859565	0.113902233203017	0.11216
0.119576109447588	0.114074567636563	0.112328054723794
0.119798763035611	0.114247053124889	0.112508763035611
0.120021416623633	0.114419688673786	0.112681416623633
0.120244070211656	0.114592473311432	0.112862035105828
0.120466723799679	0.114765406087898	0.113036723799679
0.120689377387701	0.114938486074607	0.113209377387701
0.120912030975724	0.115111713693722	0.113392030975724
0.121134684563747	0.115285092031864	0.113562342281873
0.12135733815177	0.115458620189513	0.11373733815177
0.121579991739792	0.115632296971171	0.113919991739792
0.121802645327815	0.115806121390817	0.114092645327815
0.122025298915838	0.115980169071887	0.114267649457919
0.12224795250386	0.116154429411877	0.11444795250386
0.122470606091883	0.116328837023829	0.114630606091883
0.122693259679906	0.116503390921301	0.114803259679906
0.122915913267928	0.116678090140611	0.114977956633964
0.123138566855951	0.116852933740273	0.115158566855951
0.123361220443974	0.1170279208005	0.115341220443974
0.123583874031996	0.117203050422688	0.11552
0.123806527620019	0.117378321728926	0.115686527620019
0.124029181208042	0.117553733861518	0.115869181208042
0.124251834796065	0.117729285982477	0.116051834796065
0.124474488384087	0.117904977273084	0.116232244192044
0.12469714197211	0.118080806933439	0.11640714197211
