t	Cl
0.0980000000000018	5.00278865167607	5.00115
0.100000000000002	5.00298476790155	5.00124
0.102000000000002	5.00319320003339	5.00133
0.104000000000002	5.0034144875741	5.00144
0.106000000000002	5.00364025527282	5.00155
0.108000000000002	5.00387745439865	5.00168
0.110000000000002	5.00412654204923	5.00182
0.112000000000002	5.00441154259226	5.00197
0.114000000000002	5.00471467996611	5.00213
0.116000000000002	5.00503583859085	5.00231
0.118000000000002	5.00536840379835	5.0025
0.120000000000002	5.00569092055849	5.00271
0.122000000000002	5.00604036801599	5.00293
0.124000000000003	5.00641768572773	5.00317
0.126000000000002	5.00682962597022	5.00342
0.128000000000002	5.00726165011927	5.0037
0.130000000000002	5.00767919676484	5.00399
0.132000000000002	5.00813319145394	5.0043
0.134000000000002	5.00861840959641	5.00463
0.136000000000001	5.00911932303503	5.00498
0.138000000000001	5.00962754595564	5.00534
0.140000000000001	5.0101597602312	5.00573
0.142000000000001	5.01071475511136	5.00614
0.144	5.01132578860423	5.00657
0.146	5.01194674023317	5.00701
0.148	5.01251344501624	5.00748
0.1501	5.01311974946938	5.00798
0.1521	5.01380004915591	5.00849
0.154099999999999	5.01449216397294	5.00901
0.156099999999999	5.01519925810298	5.00954
0.158099999999999	5.0158841305047	5.0101
0.160099999999999	5.01653706888078	5.01067
0.162099999999998	5.01727851943045	5.01126
0.164099999999998	5.01804324095744	5.01186
0.166099999999998	5.01880249063769	5.01247
0.168099999999998	5.01944313870995	5.0131
0.170099999999998	5.02024121967954	5.01375
0.172099999999997	5.02102607843711	5.0144
0.174099999999997	5.02183689905881	5.01507
0.176099999999997	5.02263808876859	5.01575
0.178099999999997	5.0234026533931	5.01644
0.180099999999996	5.02421872582652	5.01714
0.182099999999996	5.02504273897895	5.01785
0.184099999999996	5.02592436663938	5.01858
0.186099999999996	5.02679494980697	5.01931
0.188099999999996	5.02763337239503	5.02005
0.190099999999995	5.028403577173	5.02079
0.192099999999995	5.02912180672087	5.02155
0.194099999999995	5.02995447303701	5.02232
0.196099999999995	5.03081243359768	5.02309
0.198099999999995	5.03171796954347	5.02387
0.200099999999994	5.03261992655093	5.02466
0.202099999999994	5.03348075798756	5.02545
0.204099999999994	5.03433232037069	5.02625
0.206099999999994	5.03517453249598	5.02706
0.208099999999993	5.03607111286184	5.02788
0.210099999999993	5.03697866808079	5.0287
0.212099999999993	5.03787294458059	5.02953
0.214099999999993	5.03876045338964	5.03036
0.216099999999993	5.03966418908009	5.03121
0.218099999999992	5.04054813997184	5.03205
0.220099999999992	5.04143642526791	5.03291
0.222099999999992	5.04223667693648	5.03377
0.224099999999992	5.04316133163784	5.03463
0.226099999999991	5.04407507877117	5.0355
0.228099999999991	5.04496233019427	5.03638
0.230099999999991	5.04591614043255	5.03726
0.232099999999991	5.04686873296362	5.03815
0.234099999999991	5.04781226323443	5.03903999999999
0.23609999999999	5.04871529082762	5.03993999999999
0.23809999999999	5.04960078598091	5.04084
0.24009999999999	5.05048481783727	5.04175
0.24209999999999	5.05127106766278	5.04266
0.244099999999989	5.052206324144	5.04358
0.246099999999989	5.05314869872625	5.0445
0.248099999999989	5.05409448567513	5.04543
0.250099999999989	5.05504698140035	5.04636999999999
0.252099999999989	5.05600333606924	5.0473
0.254099999999988	5.05697275748341	5.04824999999999
0.256099999999988	5.05794714215859	5.04919
0.258099999999988	5.05890251754044	5.05013999999999
0.260099999999988	5.05984359447414	5.05109999999999
0.262099999999987	5.06078784930382	5.05205999999999
0.264099999999987	5.06174060120175	5.05301999999999
0.266099999999987	5.06258303749904	5.05398999999999
0.268099999999987	5.06353397910545	5.05496999999999
0.270099999999987	5.0644850010323	5.05593999999999
0.272099999999986	5.06537675796626	5.05691999999999
0.274099999999986	5.06636444542258	5.05790999999999
0.276099999999986	5.06735490753951	5.05889999999999
0.278099999999986	5.06834393272163	5.05988999999999
0.280099999999985	5.06933336716857	5.06087999999999
0.282099999999985	5.0703272718293	5.06187999999999
0.284099999999985	5.0713213672734	5.06288999999999
0.286099999999985	5.07230173939612	5.06388999999999
0.288099999999985	5.07327217500782	5.06489999999999
0.290099999999984	5.07424842572446	5.06591999999999
0.292099999999984	5.07524013028613	5.06692999999999
0.294099999999984	5.07623911296424	5.06794999999999
0.296099999999984	5.07714545325463	5.06896999999999
0.298099999999983	5.07814781061527	5.06999999999999
0.300099999999983	5.07915402785724	5.07102999999999
0.302099999999983	5.08014042642292	5.07205999999999
0.304099999999983	5.08115530367833	5.07308999999999
0.306099999999983	5.08216945972187	5.07412999999999
0.308099999999982	5.08318103666442	5.07516999999999
0.310099999999982	5.08419020400768	5.07620999999999
0.312099999999982	5.08518438291581	5.07725999999999
0.314099999999982	5.08615185609452	5.07830999999999
0.316099999999982	5.08718423504446	5.07935999999999
0.318099999999981	5.0882142536456	5.08040999999999
0.320099999999981	5.08924205687812	5.08145999999999
0.322099999999981	5.09025780606945	5.08251999999999
0.324099999999981	5.09126434594573	5.08357999999999
0.32609999999998	5.09227258687238	5.08463999999999
0.32809999999998	5.09325679533687	5.08569999999999
0.33009999999998	5.09426974561085	5.08676999999999
0.33209999999998	5.09528520631781	5.08783999999999
0.33409999999998	5.09630352469416	5.08889999999999
0.336099999999979	5.09722153865994	5.08997999999999
0.338099999999979	5.09818108015527	5.09104999999999
0.340099999999979	5.09920771954382	5.09211999999999
0.342099999999979	5.10020007171008	5.09319999999999
0.344099999999978	5.10123535434931	5.09427999999999
0.346099999999978	5.1022723477797	5.09534999999999
0.348099999999978	5.10331205776705	5.09642999999999
0.350099999999978	5.10435021649265	5.09751999999999
0.352099999999978	5.10538691710737	5.09859999999999
0.354099999999977	5.1064222487522	5.09967999999999
0.356099999999977	5.10739452646834	5.10076999999999
0.358099999999977	5.10843586874366	5.10185999999999
0.360099999999977	5.10948131415228	5.10294999999999
0.362099999999976	5.11052539791161	5.10402999999999
0.364099999999976	5.11156819841385	5.10512999999999
0.366099999999976	5.11260979075589	5.10621999999999
0.368099999999976	5.11365356185787	5.10730999999999
0.370099999999976	5.11469393404699	5.10839999999999
0.372099999999975	5.11573122158775	5.10949999999998
0.374099999999975	5.11676746878283	5.11058999999999
0.376099999999975	5.11780274126625	5.11168999999999
0.378099999999975	5.11883932993836	5.11278999999999
0.380099999999974	5.11988104495543	5.11387999999999
0.382099999999974	5.1209289401545	5.11497999999999
0.384099999999974	5.12197582877951	5.11607999999999
0.386099999999974	5.12302176764559	5.11717999999999
0.388099999999974	5.12397550584617	5.11827999999999
0.390099999999973	5.12502569914874	5.11937999999999
0.392099999999973	5.12608026431345	5.12047999999999
0.394099999999973	5.12713388914834	5.12158999999998
0.396099999999973	5.12818834719475	5.12268999999998
0.398099999999972	5.12924376303214	5.12378999999999
0.400099999999972	5.13029830949441	5.12488999999999
0.402099999999972	5.13135203146656	5.12599999999998
0.404099999999972	5.1324049720842	5.12709999999999
0.406099999999972	5.13346006647268	5.12820999999998
0.408099999999971	5.13452039556438	5.12930999999999
0.410099999999971	5.13558587731253	5.13041999999998
0.412099999999971	5.13665230916246	5.13151999999999
0.414099999999971	5.13771784390508	5.13262999999998
0.41609999999997	5.13869238769569	5.13372999999998
0.41809999999997	5.13972632187547	5.13483999999998
0.42009999999997	5.14079769435244	5.13593999999998
0.42209999999997	5.14186964864846	5.13704999999999
0.42409999999997	5.14294067946182	5.13815999999998
0.426099999999969	5.14401342533779	5.13925999999999
0.428099999999969	5.14508561452827	5.14036999999998
0.430099999999969	5.14615692523437	5.14147999999998
0.432099999999969	5.14722739114075	5.14257999999998
0.434099999999969	5.14829358390292	5.14368999999998
0.436099999999968	5.14935310121086	5.14479999999998
0.438099999999968	5.15041198175029	5.14589999999998
0.440099999999968	5.15147025468086	5.14700999999998
0.442099999999968	5.15252915996712	5.14810999999998
0.444099999999967	5.15359307924789	5.14921999999998
0.446099999999967	5.15465639444932	5.15032999999998
0.448099999999967	5.15570583291926	5.15142999999998
0.450099999999967	5.15677018443643	5.15253999999998
0.452099999999967	5.15783390648812	5.15364999999998
0.454099999999966	5.15889702483693	5.15474999999998
0.456099999999966	5.15995956440514	5.15585999999998
0.458099999999966	5.16102327495252	5.15695999999998
0.460099999999966	5.16200019737691	5.15806999999998
0.462099999999965	5.16306954426229	5.15916999999998
0.464099999999965	5.16413823881219	5.16027999999998
0.466099999999965	5.16520630504451	5.16137999999998
0.468099999999965	5.16627376624195	5.16248999999998
0.470099999999965	5.1673406449784	5.16358999999998
0.472099999999964	5.16840696314419	5.16469999999998
0.474099999999964	5.16947274197028	5.16579999999998
0.476099999999964	5.17053800205158	5.16689999999998
0.478099999999964	5.17160276342566	5.16800999999998
0.480099999999963	5.17266976772499	5.16910999999998
0.482099999999963	5.17373925876093	5.17020999999998
0.484099999999963	5.17481000952596	5.17131999999998
0.486099999999963	5.17588063267211	5.17241999999998
0.488099999999963	5.17695069752756	5.17351999999998
0.490099999999962	5.17802022328674	5.17461999999998
0.492099999999962	5.17908922862047	5.17571999999998
0.494099999999962	5.18015942677784	5.17681999999998
0.496099999999962	5.18122988950101	5.17791999999998
0.498099999999961	5.18229983745711	5.17902999999998
0.500099999999961	5.18336928816407	5.18012999999998
0.502099999999961	5.18443825868256	5.18122999999998
0.504099999999961	5.18550676563059	5.18232999999998
0.506099999999961	5.18657482519764	5.18341999999998
0.50809999999996	5.18764245315828	5.18451999999998
0.51009999999996	5.18870966488528	5.18561999999998
0.51209999999996	5.18977708348866	5.18671999999998
0.51409999999996	5.19084539179092	5.18781999999998
0.516099999999959	5.19191328873588	5.18891999999998
0.518099999999959	5.19298078890917	5.19000999999998
0.520099999999959	5.19403385234566	5.19110999999998
0.522099999999959	5.19510794310447	5.19220999999998
0.524099999999959	5.19618438312549	5.19329999999998
0.526099999999958	5.19726070820632	5.19439999999998
0.528099999999958	5.19833541924191	5.19549999999998
0.530099999999958	5.19940669685603	5.19658999999998
0.532099999999958	5.2004775237273	5.19768999999997
0.534099999999958	5.20154791497713	5.19877999999998
0.536099999999957	5.20261840389042	5.19987999999997
0.538099999999957	5.20368961127908	5.20096999999998
0.540099999999957	5.20476039221077	5.20206999999997
0.542099999999957	5.20583076110659	5.20315999999997
0.544099999999956	5.20690073206544	5.20424999999998
0.546099999999956	5.20797031887309	5.20533999999998
0.548099999999956	5.20903953501091	5.20643999999997
0.550099999999956	5.21010839366426	5.20752999999998
0.552099999999956	5.21117706028125	5.20861999999998
0.554099999999955	5.21224934433621	5.20970999999998
0.556099999999955	5.21332121150648	5.21080999999997
0.558099999999955	5.21439269152759	5.21189999999997
0.560099999999955	5.21546379764155	5.21298999999997
0.562099999999954	5.21653485576784	5.21407999999997
0.564099999999954	5.21760672077297	5.21516999999997
0.566099999999954	5.21868072190893	5.21625999999997
0.568099999999954	5.21967016050129	5.21734999999997
0.570099999999954	5.22074676628655	5.21843999999997
0.572099999999953	5.22182293020355	5.21952999999997
0.574099999999953	5.22289866631557	5.22061999999997
0.576099999999953	5.2239739884047	5.22169999999998
0.578099999999953	5.22504890997879	5.22278999999998
0.580099999999952	5.22612344427822	5.22387999999998
0.582099999999952	5.22719760428242	5.22496999999997
0.584099999999952	5.22827140271617	5.22605999999997
0.586099999999952	5.22934485205576	5.22713999999998
0.588099999999952	5.2304184239836	5.22822999999998
0.590099999999951	5.23149441919524	5.22931999999997
0.592099999999951	5.23257003561971	5.23039999999998
0.594099999999951	5.23364528605217	5.23148999999998
0.596099999999951	5.23472018304299	5.23257999999997
0.59809999999995	5.23579473890343	5.23365999999998
0.60009999999995	5.23683446547896	5.23474999999997
0.60209999999995	5.23791006827787	5.23582999999998
0.60409999999995	5.23898532731072	5.23691999999997
0.60609999999995	5.24006025478032	5.23799999999997
0.608099999999949	5.24111246417733	5.23908999999997
0.610099999999949	5.2421881936232	5.24016999999997
0.612099999999949	5.24326359344371	5.24125999999997
0.614099999999949	5.24433867565825	5.24233999999997
0.616099999999948	5.2454134520607	5.24342999999997
0.618099999999948	5.24648793422436	5.24450999999997
0.620099999999948	5.24756213350674	5.24558999999997
0.622099999999948	5.24863606105427	5.24667999999997
0.624099999999948	5.24970972780682	5.24775999999997
0.626099999999947	5.25078314450219	5.24883999999997
0.628099999999947	5.25185632168036	5.24992999999997
0.630099999999947	5.25292926968772	5.25100999999997
0.632099999999947	5.25400199868118	5.25208999999997
0.634099999999946	5.25507451863212	5.25316999999997
0.636099999999946	5.25614683933029	5.25425999999997
0.638099999999946	5.25720336123988	5.25533999999997
0.640099999999946	5.25827629983271	5.25641999999997
0.642099999999946	5.25934904432721	5.25749999999997
0.644099999999945	5.26042160431465	5.25858999999997
0.646099999999945	5.26149398921238	5.25966999999997
0.648099999999945	5.26256620826743	5.26074999999997
0.650099999999945	5.26363827055997	5.26182999999997
0.652099999999945	5.26471018500669	5.26290999999997
0.654099999999944	5.26578196036412	5.26398999999997
0.656099999999944	5.26685360523187	5.26506999999997
0.658099999999944	5.26788548734268	5.26615999999997
0.660099999999944	5.26895932905616	5.26723999999997
0.662099999999943	5.27003301314336	5.26831999999997
0.664099999999943	5.27110412646262	5.26939999999997
0.666099999999943	5.27217856863001	5.27047999999997
0.668099999999943	5.27325285475911	5.27155999999997
0.670099999999943	5.27432699396098	5.27263999999997
0.672099999999942	5.27539775435344	5.27371999999997
0.674099999999942	5.2764681931218	5.27479999999997
0.676099999999942	5.27753857003139	5.27587999999997
0.678099999999942	5.27860889254084	5.27695999999997
0.680099999999941	5.27967916797417	5.27803999999997
0.682099999999941	5.28074940352344	5.27911999999997
0.684099999999941	5.28181960625141	5.28019999999997
0.686099999999941	5.28288978309411	5.28127999999997
0.688099999999941	5.2839599408633	5.28235999999997
0.69009999999994	5.28503008624897	5.28343999999997
0.69209999999994	5.28610022582171	5.28451999999997
0.69409999999994	5.28717036603508	5.28560999999996
0.69609999999994	5.28824133700908	5.28668999999996
0.698099999999939	5.28931290546999	5.28776999999996
0.700099999999939	5.2903844656079	5.28884999999996
0.702099999999939	5.29145602395729	5.28992999999996
0.704099999999939	5.29252758693668	5.29100999999996
0.706099999999939	5.29359962260792	5.29208999999996
0.708099999999938	5.29466960105295	5.29316999999996
0.710099999999938	5.29574312364758	5.29424999999996
0.712099999999938	5.29681663693841	5.29532999999996
0.714099999999938	5.29789014755462	5.29640999999996
0.716099999999937	5.29896366200748	5.29748999999996
0.718099999999937	5.30003747269022	5.29856999999996
0.720099999999937	5.30111193501541	5.29964999999996
0.722099999999937	5.30218640068199	5.30072999999997
0.724099999999937	5.30326087614204	5.30180999999997
0.726099999999936	5.30433536773286	5.30288999999997
0.728099999999936	5.30541046278252	5.30396999999997
0.730099999999936	5.30641081988265	5.30504999999997
0.732099999999936	5.30748895339739	5.30612999999997
0.734099999999935	5.30856705396186	5.30720999999997
0.736099999999935	5.30964512885831	5.30828999999997
0.738099999999935	5.31072318523715	5.30936999999997
0.740099999999935	5.31180123011943	5.31045999999996
0.742099999999935	5.31287927039935	5.31153999999996
0.744099999999934	5.31395731284665	5.31261999999996
0.746099999999934	5.31503536410902	5.31369999999997
0.748099999999934	5.31611390015714	5.31477999999997
0.750099999999934	5.31719281630015	5.31585999999997
0.752099999999933	5.31827174299037	5.31693999999997
0.754099999999933	5.31935068677347	5.31802999999996
0.756099999999933	5.32042965407687	5.31910999999996
0.758099999999933	5.32150865121196	5.32018999999996
0.760099999999933	5.32258768437633	5.32126999999997
0.762099999999932	5.32366717365193	5.32234999999997
0.764099999999932	5.32474708108857	5.32342999999997
0.766099999999932	5.32582702589813	5.32451999999996
0.768099999999932	5.32690701419089	5.32559999999997
0.770099999999932	5.32798705196662	5.32667999999997
0.772099999999931	5.32906714511676	5.32775999999997
0.774099999999931	5.33014729942642	5.32884999999996
0.776099999999931	5.33122863319565	5.32992999999997
0.778099999999931	5.33231004934955	5.33100999999997
0.78009999999993	5.33339152081821	5.33209999999996
0.78209999999993	5.3344730534481	5.33317999999996
0.78409999999993	5.33555518606226	5.33425999999996
0.78609999999993	5.33663783987729	5.33534999999996
0.78809999999993	5.33772055193099	5.33642999999996
0.790099999999929	5.33880332807215	5.33750999999996
0.792099999999929	5.33988665928498	5.33859999999996
0.794099999999929	5.34097032513648	5.33967999999996
0.796099999999929	5.34205405622279	5.34076999999996
0.798099999999928	5.34313785831492	5.34184999999996
0.800099999999928	5.34422173707801	5.34293999999996
0.802099999999928	5.34530569807336	5.34401999999996
0.804099999999928	5.34638974676045	5.34510999999996
0.806099999999928	5.34747388849888	5.34618999999996
0.808099999999927	5.3485581285503	5.34727999999996
0.810099999999927	5.34964303592597	5.34835999999996
0.812099999999927	5.35072817467083	5.34944999999996
0.814099999999927	5.35181341236146	5.35053999999996
0.816099999999926	5.35289875420046	5.35161999999996
0.818099999999926	5.3539842052949	5.35270999999996
0.820099999999926	5.35506977065823	5.35378999999996
0.822099999999926	5.356155455212	5.35487999999996
0.824099999999926	5.3572412637877	5.35596999999996
0.826099999999925	5.35832720112849	5.35705999999996
0.828099999999925	5.35941327189087	5.35813999999996
0.830099999999925	5.36049948064642	5.35922999999996
0.832099999999925	5.36158613148878	5.36031999999995
0.834099999999924	5.36267369599986	5.36140999999995
0.836099999999924	5.36376138966431	5.36248999999996
0.838099999999924	5.36484921720524	5.36357999999996
0.840099999999924	5.36593765228291	5.36466999999996
0.842099999999924	5.36702681090564	5.36575999999996
0.844099999999923	5.36811609537	5.36684999999995
0.846099999999923	5.36920551053243	5.36793999999995
0.848099999999923	5.37029506115884	5.36902999999995
0.850099999999923	5.37138475192636	5.37011999999995
0.852099999999922	5.37247491658463	5.37120999999995
0.854099999999922	5.3735663813039	5.37229999999995
0.856099999999922	5.37465796798423	5.37338999999995
0.858099999999922	5.37574968166848	5.37447999999995
0.860099999999922	5.37681439598098	5.37556999999996
0.862099999999921	5.3779078776218	5.37665999999996
0.864099999999921	5.37900146851075	5.37774999999996
0.866099999999921	5.38009517403847	5.37883999999996
0.868099999999921	5.38118899949183	5.37993999999995
0.87009999999992	5.38220433772128	5.38102999999995
0.87209999999992	5.38330048191804	5.38211999999996
0.87409999999992	5.38439671491002	5.38320999999996
0.87609999999992	5.38549304262876	5.38430999999995
0.87809999999992	5.38658947088964	5.38539999999995
0.880099999999919	5.38768600539412	5.38648999999996
0.882099999999919	5.38878265173217	5.38758999999995
0.884099999999919	5.38987941538441	5.38867999999996
0.886099999999919	5.39097630172441	5.38976999999996
0.888099999999919	5.39207317255481	5.39086999999995
0.890099999999918	5.39316826432557	5.39195999999996
0.892099999999918	5.39426353386222	5.39305999999995
0.894099999999918	5.39535898526224	5.39414999999996
0.896099999999918	5.39645462254529	5.39524999999995
0.898099999999917	5.39755044965484	5.39633999999996
0.900099999999917	5.39864647045963	5.39743999999996
0.902099999999917	5.39974268875525	5.39853999999995
0.904099999999917	5.40083910826557	5.39962999999996
0.906099999999917	5.40193573264424	5.40072999999996
0.908099999999916	5.40303256547611	5.40182999999995
0.910099999999916	5.40412961027858	5.40292999999995
0.912099999999916	5.40522687050304	5.40401999999996
0.914099999999916	5.40632434953616	5.40511999999996
0.916099999999915	5.40742205070123	5.40621999999995
0.918099999999915	5.40851997725946	5.40731999999995
0.920099999999915	5.4096181324112	5.40841999999995
0.922099999999915	5.41071651929725	5.40951999999995
0.924099999999915	5.411815141	5.41061999999995
0.926099999999914	5.41291400054468	5.41170999999996
0.928099999999914	5.41401310090051	5.41280999999996
0.930099999999914	5.41511244498182	5.41391999999995
0.932099999999914	5.41621203564921	5.41501999999995
0.934099999999913	5.41731187571062	5.41611999999995
0.936099999999913	5.41841196792245	5.41721999999995
0.938099999999913	5.41951231499053	5.41831999999995
0.940099999999913	5.42061291957126	5.41941999999996
0.942099999999913	5.42171378427257	5.42051999999996
0.944099999999912	5.4228149116549	5.42162999999995
0.946099999999912	5.42391714328342	5.42272999999995
0.948099999999912	5.4250196951908	5.42382999999996
0.950099999999912	5.42612249802504	5.42492999999996
0.952099999999911	5.42722614647343	5.42603999999995
0.954099999999911	5.42833022895076	5.42713999999996
0.956099999999911	5.42943455406448	5.42824999999995
0.958099999999911	5.43053912486073	5.42934999999996
0.960099999999911	5.43164394432763	5.43045999999995
0.96209999999991	5.4327490153965	5.43155999999995
0.96409999999991	5.43382307433557	5.43266999999995
0.96609999999991	5.43493031991652	5.43376999999995
0.96809999999991	5.43602659559157	5.43487999999995
0.970099999999909	5.43713512849772	5.43597999999995
0.972099999999909	5.43824386948133	5.43708999999996
0.974099999999909	5.43935282251111	5.43819999999995
0.976099999999909	5.44046199147589	5.43930999999994
0.978099999999909	5.44149494861585	5.44040999999995
0.980099999999908	5.44260683659108	5.44151999999995
0.982099999999908	5.44371889705335	5.44262999999995
0.984099999999908	5.4448311348853	5.44373999999995
0.986099999999908	5.44594355486826	5.44484999999994
0.988099999999908	5.44705616168442	5.44595999999994
0.990099999999907	5.44816895991896	5.44706999999994
0.992099999999907	5.44928195406221	5.44817999999994
0.994099999999907	5.4503951485116	5.44928999999994
0.996099999999907	5.45150854757375	5.45039999999994
0.998099999999906	5.45262207181339	5.45150999999994
1.00009999999991	5.45373560723789	5.45261999999994
1.00209999999991	5.45484937131505	5.45372999999995
1.00409999999991	5.45596336768711	5.45483999999995
1.00609999999991	5.45707759992278	5.45595999999994
1.00809999999991	5.45819207151887	5.45706999999994
1.01009999999991	5.4593067859018	5.45817999999995
1.0120999999999	5.46042174642912	5.45928999999995
1.0140999999999	5.46153695639105	5.46040999999994
1.0160999999999	5.46265247531408	5.46151999999995
1.0180999999999	5.46376867263704	5.46263999999994
1.0200999999999	5.46488511122208	5.46374999999995
1.0220999999999	5.46600180297635	5.46486999999994
1.0240999999999	5.46711875107598	5.46597999999995
1.0260999999999	5.46823595863333	5.46709999999994
1.0280999999999	5.46935342869844	5.46820999999995
1.0300999999999	5.47047116426034	5.46932999999994
1.0320999999999	5.47158916824842	5.47044999999994
1.0340999999999	5.47270744353373	5.47155999999995
1.0360999999999	5.47382599293029	5.47267999999995
1.0380999999999	5.47494481919628	5.47379999999994
1.0400999999999	5.47606392503532	5.47491999999994
1.0420999999999	5.47718331309768	5.47603999999994
1.0440999999999	5.47830317959575	5.47714999999995
1.0460999999999	5.47942347513432	5.47826999999995
1.0480999999999	5.48054405530735	5.47938999999995
1.0500999999999	5.48166492267572	5.48050999999995
1.0520999999999	5.48278607974997	5.48162999999995
1.0540999999999	5.4839075289914	5.48274999999995
1.0560999999999	5.4850292728132	5.48387999999994
1.0580999999999	5.48615131358146	5.48499999999994
1.0600999999999	5.4872736536163	5.48611999999994
1.0620999999999	5.48839629519281	5.48723999999994
1.0640999999999	5.48951924054211	5.48835999999995
1.0660999999999	5.49064249185229	5.48948999999994
1.0680999999999	5.4917660512694	5.49060999999994
1.0700999999999	5.49288992089836	5.49172999999995
1.0720999999999	5.4940141028039	5.49285999999994
1.0740999999999	5.49513859901145	5.49397999999994
1.0760999999999	5.49626341150801	5.49510999999994
1.0780999999999	5.49738854224302	5.49622999999994
1.0800999999999	5.4985139931292	5.49735999999994
1.0820999999999	5.49963976604337	5.49847999999994
1.0840999999999	5.50076586282723	5.49960999999994
1.0860999999999	5.50189262696204	5.50072999999995
1.0880999999999	5.50301985891866	5.50185999999994
1.0900999999999	5.50414739184116	5.50298999999994
1.0920999999999	5.50527524451289	5.50411999999994
1.0940999999999	5.50640341920999	5.50523999999995
1.0960999999999	5.50753232967822	5.50636999999994
1.0980999999999	5.50866171252034	5.50749999999994
1.1000999999999	5.50979141525348	5.50862999999994
1.1020999999999	5.51092143984965	5.50975999999994
1.10409999999989	5.51205178824287	5.51088999999994
1.10609999999989	5.51318246233006	5.51201999999994
1.10809999999989	5.51431346397184	5.51314999999994
1.11009999999989	5.51544479499342	5.51427999999994
1.11209999999989	5.51657645718537	5.51540999999994
1.11409999999989	5.51770845230442	5.51653999999995
1.11609999999989	5.51884078207427	5.51766999999995
1.11809999999989	5.51997344818634	5.51880999999994
1.12009999999989	5.52110645230047	5.51993999999994
1.12209999999989	5.52223979604569	5.52106999999995
1.12409999999989	5.52337348102094	5.52220999999994
1.12609999999989	5.52450750879572	5.52333999999994
1.12809999999989	5.5256418809108	5.52446999999995
1.13009999999989	5.52677659887888	5.52560999999994
1.13209999999989	5.52791166418521	5.52673999999995
1.13409999999989	5.52904707828826	5.52787999999993
1.13609999999989	5.53018295646279	5.52901999999994
1.13809999999989	5.53131946098464	5.53014999999993
1.14009999999989	5.53245630993875	5.53128999999993
1.14209999999989	5.53359350490011	5.53242999999993
1.14409999999989	5.53472583363497	5.53355999999994
1.14609999999989	5.53586407283946	5.53469999999993
1.14809999999989	5.5370026541007	5.53583999999993
1.15009999999989	5.53814157910124	5.53697999999993
1.15209999999989	5.53928084949132	5.53811999999993
1.15409999999989	5.54042046688963	5.53924999999994
1.15609999999989	5.54156043288404	5.54038999999994
1.15809999999989	5.54270074903239	5.54152999999994
1.16009999999989	5.54384147586998	5.54266999999994
1.16209999999989	5.54498283086078	5.54381999999993
1.16409999999989	5.54612453345319	5.54495999999993
1.16609999999989	5.54726658527196	5.54609999999993
1.16809999999989	5.54840898791054	5.54723999999993
1.17009999999989	5.54955174293183	5.54837999999994
1.17209999999989	5.55069485186894	5.54952999999993
1.17409999999989	5.55183840754206	5.55066999999993
1.17609999999989	5.55298227464307	5.55180999999994
1.17809999999989	5.55412650385417	5.55295999999993
1.18009999999989	5.55527109646807	5.55409999999993
1.18209999999989	5.55641605092629	5.55524999999993
1.18409999999989	5.55756004923021	5.55638999999993
1.18609999999989	5.55870444868154	5.55753999999993
1.18809999999989	5.55984924134428	5.55867999999993
1.19009999999989	5.56099442777267	5.55982999999993
1.19209999999989	5.5621400085168	5.56096999999994
1.19409999999988	5.5632859841227	5.56211999999993
1.19609999999988	5.56443235513243	5.56326999999993
1.19809999999988	5.56557912208412	5.56441999999993
