t	fd_A	fd_V
0.182099999999996	0.0630344086424045	0.0194808692635284	0.0266799999999974
0.184099999999996	0.0650535023493307	0.0203764560130274	0.0280799999999972
0.186099999999996	0.067129424239126	0.021310833153075	0.0294899999999971
0.188099999999996	0.0693299202108937	0.0223169809752815	0.0309099999999969
0.190099999999995	0.0717751473492175	0.0234547158807662	0.0323399999999968
0.192099999999995	0.0743938119875189	0.0246943275684575	0.0337699999999966
0.194099999999995	0.0766192141722277	0.0257591525455526	0.0351999999999965
0.196099999999995	0.0787572235907877	0.0267942244640197	0.0366399999999963
0.198099999999995	0.0807290439030645	0.0277580733658914	0.0380799999999962
0.200099999999994	0.0827108026684556	0.028737662005495	0.0395199999999954
0.202099999999994	0.0848273867335114	0.0297975579038911	0.0409499999999959
0.204099999999994	0.0869664902917318	0.0308813254975333	0.0423799999999957
0.206099999999994	0.0891246645360972	0.0319874755268122	0.0438099999999955
0.208099999999993	0.0910902344089457	0.0330031759759962	0.0452299999999954
0.210099999999993	0.0930076119749857	0.0340031037422013	0.0466499999999952
0.212099999999993	0.0949588803339102	0.0350309833721689	0.0480599999999951
0.214099999999993	0.0969213188126693	0.0360747820267478	0.0494599999999949
0.216099999999993	0.0988177500436888	0.0370918876327477	0.0508499999999948
0.218099999999992	0.100763897399883	0.0381459876741375	0.0522399999999946
0.220099999999992	0.102681964125795	0.0391938312518552	0.0536099999999945
0.222099999999992	0.104870667228247	0.0404046795840833	0.0549799999999943
0.224099999999992	0.106639610110059	0.0413867572479491	0.0563399999999942
0.226099999999991	0.108431611505831	0.0423898391530816	0.0576799999999949
0.228099999999991	0.110294852161967	0.0434422705047851	0.0590199999999939
0.230099999999991	0.111927683318349	0.0443681694882796	0.0603399999999946
0.232099999999991	0.113550777321005	0.0452948218135244	0.0616599999999936
0.234099999999991	0.115190648352091	0.0462377793980708	0.0629599999999934
0.23609999999999	0.116949009392863	0.0472580100069642	0.0642499999999932
0.23809999999999	0.118751161014202	0.0483119573256301	0.0655299999999931
0.24009999999999	0.120543436468471	0.0493676541015164	0.0667899999999939
0.24209999999999	0.122640314268035	0.0506166880287148	0.0680499999999927
0.244099999999989	0.124243602924168	0.0515724331884357	0.0692899999999936
0.246099999999989	0.125810133411845	0.0525115273116627	0.0705199999999935
0.248099999999989	0.127350699928313	0.0534403167625547	0.0717399999999934
0.250099999999989	0.128857171961548	0.0543533293683079	0.0729399999999933
0.252099999999989	0.130338743516516	0.0552559790242623	0.0741399999999931
0.254099999999988	0.131764902507097	0.0561287650708222	0.075319999999993
0.256099999999988	0.13316248882436	0.0569881493248996	0.0764899999999929
0.258099999999988	0.134610213958734	0.0578840124108098	0.077639999999994
0.260099999999988	0.136092839405869	0.0588070643226819	0.0787899999999926
0.262099999999987	0.13755288887277	0.0597206370527054	0.0799199999999925
0.264099999999987	0.138974012809768	0.06061388203862	0.0810399999999923
0.266099999999987	0.140741365211642	0.0617369929344925	0.0821499999999922
0.268099999999987	0.142146485222183	0.0626300550043731	0.0832399999999934
0.270099999999987	0.143541173501558	0.0635207187788062	0.084329999999992
0.272099999999986	0.145117062975838	0.064535413311713	0.0853999999999918
0.274099999999986	0.146371531032496	0.0653424208358564	0.0864599999999917
0.276099999999986	0.14760692170948	0.0661402853246464	0.0874999999999929
0.278099999999986	0.148837201160031	0.0669381785384881	0.0885399999999928
0.280099999999985	0.1500564016264	0.0677320537304575	0.0895599999999927
0.282099999999985	0.151251174299654	0.068512833559542	0.0905699999999926
0.284099999999985	0.152435691150085	0.0692899047970793	0.091569999999994
0.286099999999985	0.153655927526108	0.0700943833023078	0.0925599999999924
0.288099999999985	0.15489948908565	0.0709181095951958	0.0935399999999923
0.290099999999984	0.156114803075875	0.0717259865554842	0.0945099999999922
0.292099999999984	0.157268022748313	0.0724946487565446	0.0954599999999921
0.294099999999984	0.158387636893789	0.0732431910253412	0.0963999999999936
0.296099999999984	0.159803491632033	0.0741993291090498	0.0973399999999919
0.298099999999983	0.160896965333937	0.0749360272281519	0.0982599999999918
0.300099999999983	0.161968964910244	0.0756604795803505	0.0991699999999916
0.302099999999983	0.163098797273504	0.0764278935036013	0.100069999999992
0.304099999999983	0.16412623220165	0.0771264085642498	0.100949999999993
0.306099999999983	0.165147493299521	0.0778229879834002	0.101829999999993
0.308099999999982	0.166169395551487	0.0785223748420503	0.102699999999993
0.310099999999982	0.167191574664208	0.0792243130848605	0.103559999999991
0.312099999999982	0.168256278659129	0.0799587623652169	0.104399999999993
0.314099999999982	0.169403042404552	0.0807541211216996	0.105239999999993
0.316099999999982	0.170325413833369	0.081392260742887	0.106059999999993
0.318099999999981	0.171247920892378	0.0820324442690896	0.106879999999993
0.320099999999981	0.172170265501779	0.0826744576846837	0.107689999999992
0.322099999999981	0.173125766601219	0.0833422667452759	0.108479999999992
0.324099999999981	0.174105446140156	0.0840295840643363	0.109269999999992
0.32609999999998	0.175072762680296	0.0847101181328045	0.110049999999992
0.32809999999998	0.176114354976461	0.0854466530947065	0.110809999999994
0.33009999999998	0.177050973206257	0.0861093067155367	0.111569999999992
0.33209999999998	0.17797252456307	0.0867629634142334	0.112319999999992
0.33409999999998	0.178877790238665	0.0874066487593027	0.113059999999992
0.336099999999979	0.180115934900407	0.0882962974872351	0.113789999999992
0.338099999999979	0.181208853035283	0.0890823701907539	0.114509999999992
0.340099999999979	0.182070464853527	0.0897003835653423	0.115219999999994
0.342099999999979	0.183043595569362	0.0904025055202157	0.115929999999991
0.344099999999978	0.1838647449546	0.0909940956003316	0.116619999999994
0.346099999999978	0.18467329441733	0.0915779067635299	0.117309999999991
0.348099999999978	0.185465635386379	0.0921511967665854	0.117979999999993
0.350099999999978	0.186256983556537	0.0927252152157213	0.118649999999993
0.352099999999978	0.187047165786702	0.0932998271550494	0.119309999999993
0.354099999999977	0.187836017921354	0.0938749031752739	0.119969999999991
0.356099999999977	0.188835204885091	0.094609442236246	0.120609999999993
0.358099999999977	0.189591217208489	0.0951631081912862	0.121249999999991
0.360099999999977	0.190327060847223	0.0957029122446879	0.121869999999993
0.362099999999976	0.191061649733934	0.096243057915149	0.122489999999993
0.364099999999976	0.191794844878998	0.0967834338396862	0.123109999999993
0.366099999999976	0.19252651443481	0.0973239331955029	0.123709999999993
0.368099999999976	0.193244554724009	0.0978553622850528	0.124309999999993
0.370099999999976	0.193968208668594	0.0983923291874101	0.124899999999993
0.372099999999975	0.194697320272548	0.0989347111850868	0.125479999999993
0.374099999999975	0.195424862287839	0.0994771585336671	0.126059999999993
0.376099999999975	0.196150720013694	0.100019575609298	0.126629999999992
0.378099999999975	0.196866765282937	0.100555720958784	0.127189999999992
0.380099999999974	0.197559113193288	0.101074889584662	0.127739999999992
0.382099999999974	0.198223768437815	0.101573907670909	0.128289999999992
0.384099999999974	0.198886742639839	0.10207271175858	0.128829999999992
0.386099999999974	0.199547943970742	0.102571223591384	0.129359999999992
0.388099999999974	0.2005306255771	0.103319886946226	0.129889999999992
0.390099999999973	0.201170152584055	0.103804098923308	0.130409999999992
0.392099999999973	0.20178924355006	0.104273423009916	0.130919999999992
0.394099999999973	0.202406468582443	0.104742258277202	0.131429999999992
0.396099999999973	0.203015626403994	0.105205757170748	0.131929999999992
0.398099999999972	0.203616264364492	0.105663536026227	0.132419999999995
0.400099999999972	0.204214940327726	0.106120697798146	0.132909999999992
0.402099999999972	0.204811591998802	0.106577186102611	0.133389999999994
0.404099999999972	0.205406160443589	0.107032946893802	0.133869999999992
0.406099999999972	0.205988065677847	0.107479653840438	0.134339999999991
0.408099999999971	0.206545792092824	0.107908202045416	0.134799999999994
0.410099999999971	0.20707932251487	0.108318499144135	0.135259999999994
0.412099999999971	0.207604093439452	0.108722644480688	0.135709999999994
0.414099999999971	0.208126966978033	0.109126033098461	0.136159999999994
0.41609999999997	0.208974442768934	0.10978740987116	0.136599999999994
0.41809999999997	0.209604366105192	0.110277633935192	0.137029999999994
0.42009999999997	0.210094697296983	0.110657826799862	0.137459999999994
0.42209999999997	0.210577564606859	0.111032754100543	0.137889999999994
0.42409999999997	0.211058649744232	0.111406917262985	0.138309999999994
0.426099999999969	0.211528075753493	0.111772436825742	0.138719999999994
0.428099999999969	0.211994361775317	0.112136079353436	0.139129999999994
0.430099999999969	0.212458852380417	0.112498908495617	0.139539999999994
0.432099999999969	0.212921515682196	0.112860893227807	0.139929999999994
0.434099999999969	0.213395121351368	0.113232273984633	0.140329999999994
0.436099999999968	0.213888955963324	0.113620542281287	0.140719999999994
0.438099999999968	0.214380895813679	0.114007962557867	0.141099999999994
0.440099999999968	0.214870910776836	0.1143945043768	0.141479999999994
0.442099999999968	0.215354426134774	0.114776472796297	0.141859999999994
0.444099999999967	0.215814837882178	0.115140446355067	0.142229999999993
0.446099999999967	0.216273216247216	0.115503385794796	0.142589999999993
0.448099999999967	0.216778573869813	0.115904994883649	0.142949999999993
0.450099999999967	0.217223213829663	0.11625812403725	0.143309999999993
0.452099999999967	0.217666059814232	0.116610376062656	0.143659999999993
0.454099999999966	0.218107090233487	0.116961728052495	0.144009999999993
0.456099999999966	0.218546284833717	0.117312158116605	0.144349999999993
0.458099999999966	0.218976504135505	0.117655867379778	0.144689999999993
0.460099999999966	0.219727707644106	0.118262034989917	0.145019999999997
0.462099999999965	0.220129530382321	0.118584016652109	0.145359999999993
0.464099999999965	0.220529685783519	0.118905135644816	0.145679999999997
0.466099999999965	0.220928157578632	0.119225374030946	0.145999999999996
0.468099999999965	0.221324930583754	0.119544714714702	0.146319999999996
0.470099999999965	0.221719990652335	0.11986314140829	0.146639999999993
0.472099999999964	0.222113324629563	0.120180638600082	0.146949999999993
0.474099999999964	0.222504920308828	0.120497191524156	0.147259999999993
0.476099999999964	0.222894766390163	0.120812786131145	0.147559999999993
0.478099999999964	0.223282852438821	0.121127409055672	0.147859999999993
0.480099999999963	0.223658107140475	0.121431944142933	0.148149999999996
0.482099999999963	0.224019304707061	0.121725353151789	0.148449999999993
0.484099999999963	0.224371306161405	0.122011612558469	0.148739999999993
0.486099999999963	0.224719851361941	0.122295434619288	0.149019999999996
0.488099999999963	0.225066799811928	0.122578345895021	0.149299999999996
0.490099999999962	0.225412144800544	0.1228603367866	0.149579999999996
0.492099999999962	0.225755880267675	0.123141398224399	0.149859999999992
0.494099999999962	0.226090509391743	0.123415330649124	0.150129999999992
0.496099999999962	0.226420018829596	0.123685413176481	0.150389999999996
0.498099999999961	0.226747973131336	0.123954582988725	0.150659999999996
0.500099999999961	0.227074368271624	0.124222832935719	0.150919999999996
0.502099999999961	0.227399200746166	0.124490156300495	0.151179999999996
0.504099999999961	0.227722467547853	0.124756546781741	0.151439999999992
0.506099999999961	0.22804416614397	0.12502199847702	0.151689999999992
0.50809999999996	0.22836429445442	0.1252865058667	0.151939999999992
0.51009999999996	0.228682850830912	0.125550063798547	0.152179999999996
0.51209999999996	0.22899745560946	0.125810674382392	0.152429999999992
0.51409999999996	0.229305423213288	0.126066076757423	0.152669999999992
0.516099999999959	0.22961186229225	0.126320544846412	0.152899999999996
0.518099999999959	0.229916772587813	0.126574074844628	0.153139999999996
0.520099999999959	0.230275526041951	0.126873228881816	0.153369999999996
0.522099999999959	0.230549319876291	0.127101277102651	0.153599999999996
0.524099999999959	0.230809946702737	0.127318553988712	0.153829999999992
0.526099999999958	0.231067441704576	0.127533481281774	0.154049999999996
0.528099999999958	0.231328031634555	0.127751298320001	0.154269999999996
0.530099999999958	0.231599325187379	0.127978428478283	0.154489999999996
0.532099999999958	0.231869339712194	0.128204776290411	0.154699999999996
0.534099999999958	0.232138074932725	0.128430338654409	0.154919999999996
0.536099999999957	0.232403398271248	0.128653309625734	0.155129999999996
0.538099999999957	0.232662741371339	0.128871509722562	0.155329999999996
0.540099999999957	0.232920846841344	0.129088942945621	0.155539999999996
0.542099999999957	0.233177715297256	0.129305607097514	0.155739999999996
0.544099999999956	0.233433347583772	0.129521500186459	0.155939999999996
0.546099999999956	0.233687744762865	0.129736620417413	0.156139999999996
0.548099999999956	0.233940908102871	0.129950966183568	0.156339999999996
0.550099999999956	0.234192839068056	0.13016453605821	0.156529999999996
0.552099999999956	0.234442926138611	0.130376806365363	0.156719999999996
0.554099999999955	0.234675100496069	0.130574097054283	0.156909999999996
0.556099999999955	0.234906182974434	0.130770704704408	0.157099999999995
0.558099999999955	0.235136124364392	0.130966584508441	0.157279999999995
0.560099999999955	0.235364926990671	0.131161736058944	0.15746
0.562099999999954	0.235591255536407	0.131355017458792	0.15764
0.564099999999954	0.235811437042945	0.13154328838431	0.157819999999995
0.566099999999954	0.23602092255751	0.131722612407235	0.157999999999995
0.568099999999954	0.236574836747855	0.132197266327339	0.158169999999995
0.570099999999954	0.236773762309485	0.132368098768591	0.158339999999995
0.572099999999953	0.236971653855352	0.132538255060449	0.158509999999995
0.574099999999953	0.237168515115455	0.132707736292746	0.158679999999995
0.576099999999953	0.237364349896155	0.132876543638922	0.158849999999995
0.578099999999953	0.237559162074192	0.133044678351055	0.159009999999995
0.580099999999952	0.237752955591013	0.133212141755135	0.159169999999995
0.582099999999952	0.237945734447386	0.133378935246563	0.159329999999995
0.584099999999952	0.238137502698289	0.133545060285855	0.159489999999995
0.586099999999952	0.238328264448069	0.133710518394562	0.159649999999995
0.588099999999952	0.238516082916238	0.133873637359229	0.159799999999995
0.590099999999951	0.238691156275775	0.134025955580309	0.15995
0.592099999999951	0.238865299741643	0.134177654278658	0.1601
0.594099999999951	0.239038517569541	0.134328735300586	0.16025
0.596099999999951	0.239210814040223	0.134479200532231	0.160399999999995
0.59809999999995	0.239382193455843	0.134629051896393	0.160549999999995
0.60009999999995	0.239695794307648	0.134902315592954	0.160689999999995
0.60209999999995	0.239861187754868	0.135047358212412	0.160829999999995
0.60409999999995	0.240025702025399	0.135191811557792	0.160969999999995
0.60609999999995	0.240189341452522	0.135335677674345	0.161109999999995
0.608099999999949	0.240446707820138	0.135561120092056	0.161249999999995
0.610099999999949	0.240604579790172	0.135700327096309	0.16138
0.612099999999949	0.240761618095917	0.135838974688615	0.161519999999995
0.614099999999949	0.240917826976185	0.13597706493403	0.161649999999995
0.616099999999948	0.241073210667041	0.136114599912834	0.161779999999995
0.618099999999948	0.241227773399512	0.136251581718432	0.161909999999995
0.620099999999948	0.241381519397437	0.136388012455372	0.162039999999995
0.622099999999948	0.241534452875455	0.136523894237469	0.16216
0.624099999999948	0.241686578037129	0.136659229186042	0.162289999999995
0.626099999999947	0.241837899073176	0.136794019428246	0.162409999999995
0.628099999999947	0.241988420159833	0.136928267095497	0.16253
0.630099999999947	0.242138145457316	0.137061974322001	0.16265
0.632099999999947	0.242287079108398	0.137195143243353	0.162769999999995
0.634099999999946	0.242435225237077	0.137327775995231	0.162889999999995
0.636099999999946	0.242582587947342	0.137459874712165	0.163
0.638099999999946	0.242795305082155	0.137649416660926	0.163119999999995
0.640099999999946	0.242937468260649	0.137777291531765	0.16323
0.642099999999946	0.243078887799872	0.137904660113035	0.16334
0.644099999999945	0.243219567578192	0.1380315244388	0.163459999999995
0.646099999999945	0.243359511449864	0.138157886537372	0.16356
0.648099999999945	0.243498723244193	0.138283748430424	0.16367
0.650099999999945	0.243637206764775	0.138409112132148	0.163779999999994
0.652099999999945	0.243774965788806	0.138533979648483	0.16388
0.654099999999944	0.243912004066444	0.138658352976388	0.163989999999994
0.656099999999944	0.244048325320241	0.138782234103169	0.16409
0.658099999999944	0.244354557328208	0.139056037549023	0.16419
0.660099999999944	0.244480929986093	0.139171490337176	0.16429
0.662099999999943	0.244606635582076	0.139286485162034	0.16439
0.664099999999943	0.244742599051758	0.139410656142411	0.16449
0.666099999999943	0.244862992697597	0.13952120777741	0.164589999999994
0.668099999999943	0.244982757212142	0.139631328697186	0.16468
0.670099999999943	0.245101896125441	0.139741020875925	0.164779999999994
0.672099999999942	0.245234655118217	0.139862884284665	0.16487
0.674099999999942	0.245367897910161	0.1399853086519	0.164969999999994
0.676099999999942	0.245500521360089	0.140107317707268	0.165059999999994
0.678099999999942	0.24563252785336	0.140228912474849	0.165149999999994
0.680099999999941	0.245763919759644	0.140350093975713	0.165239999999994
0.682099999999941	0.245894699432576	0.140470863227487	0.16532
0.684099999999941	0.246024869209437	0.140591221243946	0.16541
0.686099999999941	0.246154431410878	0.140711169034646	0.165499999999994
0.688099999999941	0.246283388340674	0.140830707604571	0.16558
0.69009999999994	0.246411742285509	0.140949837953822	0.16566
0.69209999999994	0.246539495514792	0.141068561077324	0.165749999999994
0.69409999999994	0.246666650280496	0.141186877964559	0.16583
0.69609999999994	0.24678920355267	0.141301234967955	0.16591
0.698099999999939	0.246908198034934	0.141412553386222	0.16599
0.700099999999939	0.247026622473979	0.141523482700074	0.166069999999994
0.702099999999939	0.247144479230372	0.1416340240559	0.166149999999994
0.704099999999939	0.247261770640754	0.141744178588819	0.16622
0.706099999999939	0.247376219127405	0.141851919634161	0.166299999999994
0.708099999999938	0.24749715507072	0.141965636159323	0.16637
0.710099999999938	0.247601777571327	0.142064900422755	0.166449999999994
0.712099999999938	0.247705890935958	0.142163816054526	0.16652
0.714099999999938	0.247809497423482	0.142262384221402	0.16659
0.716099999999937	0.247912599264078	0.142360606074124	0.16666
0.718099999999937	0.248013940820214	0.142457356267065	0.16673
0.720099999999937	0.248111941379295	0.142551216639884	0.1668
0.722099999999937	0.248209457677492	0.14264474387095	0.16687
0.724099999999937	0.248306491939096	0.142737939148871	0.16694
0.726099999999936	0.248403046357201	0.142830803643687	0.167009999999994
0.728099999999936	0.248496304700695	0.142920816208878	0.16707
0.730099999999936	0.248919935773827	0.143307646172636	0.167139999999994
0.732099999999936	0.249002305444989	0.143388200854161	0.1672
0.734099999999935	0.24908423834855	0.14346845317262	0.16726
0.736099999999935	0.24916573702664	0.143548404646148	0.167329999999994
0.738099999999935	0.249246803977661	0.143628056764099	0.167389999999994
0.740099999999935	0.249327441656901	0.143707410987406	0.16745
0.742099999999935	0.249407652477163	0.143786468748945	0.16751
0.744099999999934	0.249487438809386	0.143865231453904	0.167569999999993
0.746099999999934	0.24956680298327	0.143943700480164	0.167629999999993
0.748099999999934	0.249643574106851	0.144019919355405	0.16768
0.750099999999934	0.24971821242825	0.144094300335896	0.16774
0.752099999999933	0.249792448223741	0.144168400984272	0.167799999999993
0.754099999999933	0.249866283750722	0.144242222653668	0.16785
0.756099999999933	0.249939721225254	0.144315766669328	0.167909999999993
0.758099999999933	0.250012762822751	0.144389034329041	0.16796
0.760099999999933	0.250085410678654	0.14446202690357	0.16801
0.762099999999932	0.250155713045313	0.14453298091877	0.168069999999993
0.764099999999932	0.250223820362832	0.144602030242701	0.168119999999993
0.766099999999932	0.250291552329316	0.144670817077309	0.16817
0.768099999999932	0.250358911012286	0.144739342668285	0.16822
0.770099999999932	0.250425898439446	0.144807608233983	0.16827
0.772099999999931	0.250492516599397	0.144875614965899	0.168319999999993
0.774099999999931	0.250558767442348	0.144943364029131	0.16836
0.776099999999931	0.250618957612235	0.145005709162801	0.16841
0.778099999999931	0.250678576757178	0.145067609584743	0.16846
0.78009999999993	0.250737849822038	0.145129266490623	0.1685
0.78209999999993	0.250796778758176	0.145190681079736	0.16855
0.78409999999993	0.250852550657058	0.14524930855856	0.16859
0.78609999999993	0.250905489449262	0.145305440528068	0.16864
0.78809999999993	0.250958104502424	0.145361344084722	0.16868
0.790099999999929	0.251010397727936	0.14541702042487	0.16872
0.792099999999929	0.251060013070465	0.145470329173275	0.168769999999993
0.794099999999929	0.25110797889552	0.145522202763783	0.16881
0.796099999999929	0.251155639510238	0.145573860806903	0.16885
0.798099999999928	0.251202996752224	0.145625304461821	0.16889
0.800099999999928	0.251250052418462	0.145676534858692	0.16893
0.802099999999928	0.251296808266123	0.145727553099205	0.168969999999993
0.804099999999928	0.251343266013376	0.145778360257154	0.169
0.806099999999928	0.251389427340174	0.145828957378991	0.16904
0.808099999999927	0.251435293889044	0.145879345484378	0.16908
0.810099999999927	0.251478055189205	0.145926964201907	0.16911
0.812099999999927	0.251519852583834	0.145973762034399	0.16915
0.814099999999927	0.251561370250948	0.146020361483955	0.169189999999993
0.816099999999926	0.251602609772609	0.146066763540479	0.16922
0.818099999999926	0.251643572694255	0.146112969167465	0.16925
0.820099999999926	0.251684260525471	0.146158979302551	0.16929
0.822099999999926	0.251724674740756	0.146204794858066	0.16932
0.824099999999926	0.251764816780276	0.146250416721568	0.16935
0.826099999999925	0.251804688050605	0.146295845756376	0.16938
0.828099999999925	0.251844289925456	0.146341082802093	0.169419999999993
0.830099999999925	0.2518836237464	0.146386128675127	0.169449999999992
0.832099999999925	0.251921252116048	0.146429666692077	0.169479999999992
0.834099999999924	0.251954771979836	0.146469497158696	0.1695
0.836099999999924	0.251988038522653	0.14650914634759	0.16953
0.838099999999924	0.252021053143917	0.146548615141179	0.16956
0.840099999999924	0.25205148662662	0.14658576913708	0.16959
0.842099999999924	0.252078673688926	0.146619997871194	0.16962
0.844099999999923	0.252105623852571	0.14665405646028	0.16964
0.846099999999923	0.25213233855442	0.14668794583492	0.16967
0.848099999999923	0.252158819195322	0.146721666899179	0.169699999999992
0.850099999999923	0.252185067140915	0.146755220531189	0.16972
0.852099999999922	0.252209513414096	0.146787163981803	0.169749999999992
0.854099999999922	0.252228035386173	0.146813708626057	0.16977
0.856099999999922	0.252246345950434	0.146840101351248	0.16979
0.858099999999922	0.252264446553857	0.146866343117469	0.169819999999992
0.860099999999922	0.252408637534189	0.147008825136804	0.16984
0.862099999999921	0.25242130628452	0.147030164979782	0.16986
0.864099999999921	0.252433772859358	0.147051358668476	0.16988
0.866099999999921	0.252446038865703	0.147072407302106	0.1699
0.868099999999921	0.252458105867887	0.147093311948014	0.16992
0.87009999999992	0.252834974688439	0.147451050180359	0.16994
0.87209999999992	0.252843325862299	0.147468643208156	0.16996
0.87409999999992	0.252851473665484	0.147486087836935	0.16998
0.87609999999992	0.252859420009855	0.147503385415915	0.17
0.87809999999992	0.252867166757186	0.147520537256618	0.17002
0.880099999999919	0.252874715720289	0.147537544633698	0.17004
0.882099999999919	0.252882068664115	0.147554408785769	0.17005
0.884099999999919	0.252889227306838	0.147571130916207	0.17007
0.886099999999919	0.252896193320916	0.147587712193943	0.17009
0.888099999999919	0.25290366058769	0.147604794193684	0.1701
0.890099999999918	0.252920437507891	0.147630523041117	0.17012
0.892099999999918	0.252937027066571	0.147656118645082	0.17013
