t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.274806;7.288194;7.449051;7.974532;6.918620;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.274806;7.288194;7.449051;7.974532;7.794357;8.289932;7.490780;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.274806;7.288194;7.449051;7.974532;7.794357;8.289932;8.217692;8.173114;8.359796;7.166929;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.274806;7.288194;7.449051;7.974532;7.794357;8.289932;8.217692;8.173114;8.359796;8.408937;9.081660;7.094388;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.274806;7.288194;7.449051;7.974532;7.794357;8.289932;8.217692;8.173114;8.359796;8.408937;9.081660;8.838061;8.667571;7.231172;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.274806;7.288194;7.449051;7.974532;7.794357;8.289932;8.217692;8.173114;8.359796;8.408937;9.081660;8.838061;8.667571;8.976686;9.191064;7.085656;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.274806;7.288194;7.449051;7.974532;7.794357;8.289932;8.217692;8.173114;8.359796;8.408937;9.081660;8.838061;8.667571;8.976686;9.191064;9.397223;9.182633;6.952654;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.274806;7.288194;7.449051;7.974532;7.794357;8.289932;8.217692;8.173114;8.359796;8.408937;9.081660;8.838061;8.667571;8.976686;9.191064;9.397223;9.182633;8.785585;8.798209;7.228264;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.274806;7.288194;7.449051;7.974532;7.794357;8.289932;8.217692;8.173114;8.359796;8.408937;9.081660;8.838061;8.667571;8.976686;9.191064;9.397223;9.182633;8.785585;8.798209;8.901140;9.143751;7.278600;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;7.274806;7.288194;7.449051;7.974532;7.794357;8.289932;8.217692;8.173114;8.359796;8.408937;9.081660;8.838061;8.667571;8.976686;9.191064;9.397223;9.182633;8.785585;8.798209;8.901140;9.143751;9.243947;8.714582;7.934753;6.980467;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
220.000000;7.274806;7.288194;7.449051;7.974532;7.794357;8.289932;8.217692;8.173114;8.359796;8.408937;9.081660;8.838061;8.667571;8.976686;9.191064;9.397223;9.182633;8.785585;8.798209;8.901140;9.143751;9.243947;8.714582;8.513515;8.357455;8.585596;7.397056;6.999738;7.000000;7.000000;7.000000;7.000000;
240.000000;7.274806;7.288194;7.449051;7.974532;7.794357;8.289932;8.217692;8.173114;8.359796;8.408937;9.081660;8.838061;8.667571;8.976686;9.191064;9.397223;9.182633;8.785585;8.798209;8.901140;9.143751;9.243947;8.714582;8.513515;8.357455;8.585596;8.569074;8.484717;8.405205;7.396106;6.999141;7.000000;
260.000000;7.274806;7.288194;7.449051;7.974532;7.794357;8.289932;8.217692;8.173114;8.359796;8.408937;9.081660;8.838061;8.667571;8.976686;9.191064;9.397223;9.182633;8.785585;8.798209;8.901140;9.143751;9.243947;8.714582;8.513515;8.357455;8.585596;8.569074;8.484717;8.405205;8.323813;8.196758;7.980829;
