t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;0.000122;0.000123;0.000125;0.000134;5.905287;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;0.000122;0.000123;0.000125;0.000134;0.000131;0.000140;0.353101;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;0.000122;0.000123;0.000125;0.000134;0.000131;0.000140;0.000138;0.000138;0.000141;2.147666;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;0.000122;0.000123;0.000125;0.000134;0.000131;0.000140;0.000138;0.000138;0.000141;0.000142;0.000153;2.651438;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;0.000122;0.000123;0.000125;0.000134;0.000131;0.000140;0.000138;0.000138;0.000141;0.000142;0.000153;0.000149;0.000146;1.813880;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;0.000122;0.000123;0.000125;0.000134;0.000131;0.000140;0.000138;0.000138;0.000141;0.000142;0.000153;0.000149;0.000146;0.000151;0.000155;2.624317;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;0.000122;0.000123;0.000125;0.000134;0.000131;0.000140;0.000138;0.000138;0.000141;0.000142;0.000153;0.000149;0.000146;0.000151;0.000155;0.000158;0.000155;3.406098;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;0.000122;0.000123;0.000125;0.000134;0.000131;0.000140;0.000138;0.000138;0.000141;0.000142;0.000153;0.000149;0.000146;0.000151;0.000155;0.000158;0.000155;0.000148;0.000148;1.533268;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;0.000122;0.000123;0.000125;0.000134;0.000131;0.000140;0.000138;0.000138;0.000141;0.000142;0.000153;0.000149;0.000146;0.000151;0.000155;0.000158;0.000155;0.000148;0.000148;0.000150;0.000154;1.715495;6.976431;7.000000;6.988215;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
