t	T
0.168099999999998	889.365322895319	889.19886
0.170099999999998	889.395677180523	889.23692
0.172099999999997	889.427298600767	889.27631
0.174099999999997	889.459940933156	889.31676
0.176099999999997	889.493447739237	889.35801
0.178099999999997	889.527623526408	889.39983
0.180099999999996	889.562287514812	889.44201
0.182099999999996	889.597300106235	889.48437
0.184099999999996	889.632502599428	889.52673
0.186099999999996	889.667773633613	889.56897
0.188099999999996	889.70301716069	889.61094
0.190099999999995	889.738141946217	889.65255
0.192099999999995	889.77304560073	889.6937
0.194099999999995	889.80767295712	889.73431
0.196099999999995	889.841947629255	889.77432
0.198099999999995	889.875807426716	889.81368
0.200099999999994	889.90922757452	889.85234
0.202099999999994	889.942159084432	889.89028
0.204099999999994	889.974562217793	889.92747
0.206099999999994	890.006413695296	889.96388
0.208099999999993	890.03769302992	889.99952
0.210099999999993	890.068396482817	890.03437
0.212099999999993	890.098504012829	890.06843
0.214099999999993	890.128009120066	890.1017
0.216099999999993	890.156913059485	890.13419
0.218099999999992	890.185217968663	890.1659
0.220099999999992	890.212910118843	890.19684
0.222099999999992	890.240001184812	890.22703
0.224099999999992	890.266492872328	890.25648
0.226099999999991	890.29238807701	890.2852
0.228099999999991	890.317701351993	890.3132
0.230099999999991	890.342441529741	890.3405
0.232099999999991	890.366620336645	890.36712
0.234099999999991	890.390237386178	890.39307
0.23609999999999	890.413299071987	890.41837
0.23809999999999	890.435819400729	890.44303
0.24009999999999	890.457818959163	890.46707
0.24209999999999	890.479304242925	890.4905
0.244099999999989	890.500278692005	890.51335
0.246099999999989	890.520753965831	890.53562
0.248099999999989	890.54074667922	890.55733
0.250099999999989	890.560272976709	890.5785
0.252099999999989	890.579342381426	890.59914
0.254099999999988	890.597956395132	890.61926
0.256099999999988	890.616124163127	890.63888
0.258099999999988	890.633855326893	890.65802
0.260099999999988	890.651169271852	890.67668
0.262099999999987	890.668074046075	890.69487
0.264099999999987	890.684577755311	890.71261
0.266099999999987	890.700691110096	890.72992
0.268099999999987	890.716422242251	890.7468
0.270099999999987	890.731774911927	890.76326
0.272099999999986	890.746760758209	890.77932
0.274099999999986	890.761392343571	890.79498
0.276099999999986	890.775674619926	890.81025
0.278099999999986	890.789616457504	890.82515
0.280099999999985	890.803229457271	890.83969
0.282099999999985	890.816523039172	890.85386
0.284099999999985	890.829498994418	890.86769
0.286099999999985	890.842163870064	890.88118
0.288099999999985	890.854528939539	890.89434
0.290099999999984	890.866595816379	890.90717
0.292099999999984	890.878367617637	890.91969
0.294099999999984	890.889851955418	890.93189
0.296099999999984	890.901058014357	890.9438
0.298099999999983	890.911995935541	890.95541
0.300099999999983	890.922671715761	890.96673
0.302099999999983	890.933085228092	890.97777
0.304099999999983	890.943242597136	890.98854
0.306099999999983	890.953155546441	890.99903
0.308099999999982	890.962821283699	891.00926
0.310099999999982	890.972244160613	891.01924
0.312099999999982	890.981429227077	891.02896
0.314099999999982	890.990382932274	891.03843
0.316099999999982	890.999111894577	891.04766
0.318099999999981	891.007623796943	891.05665
0.320099999999981	891.015919000764	891.06541
0.322099999999981	891.02399939051	891.07394
0.324099999999981	891.03186952243	891.08225
0.32609999999998	891.039539512692	891.09034
0.32809999999998	891.047011797338	891.09821
0.33009999999998	891.054286602442	891.10588
0.33209999999998	891.061364202503	891.11333
0.33409999999998	891.068247466742	891.12058
0.336099999999979	891.07494128315	891.12764
0.338099999999979	891.081449220557	891.1345
0.340099999999979	891.087778462085	891.14116
0.342099999999979	891.093933719596	891.14764
0.344099999999978	891.099916454047	891.15393
0.346099999999978	891.105726694861	891.16004
0.348099999999978	891.111369610136	891.16597
0.350099999999978	891.116849922071	891.17172
0.352099999999978	891.122172015928	891.17731
0.354099999999977	891.127333602584	891.18272
0.356099999999977	891.132336631641	891.18796
0.358099999999977	891.13718321291	891.19304
0.360099999999977	891.141876471486	891.19796
0.362099999999976	891.146419241203	891.20272
0.364099999999976	891.150816108011	891.20733
0.366099999999976	891.155071266154	891.21178
0.368099999999976	891.159183890577	891.21607
0.370099999999976	891.16315515187	891.22022
0.372099999999975	891.166987199956	891.22423
0.374099999999975	891.170684037075	891.22808
0.376099999999975	891.174245642705	891.2318
0.378099999999975	891.177677328953	891.23537
0.380099999999974	891.180977390343	891.23881
0.382099999999974	891.184148032145	891.24211
0.384099999999974	891.187191239117	891.24528
0.386099999999974	891.190105919158	891.24832
0.388099999999974	891.192896169015	891.25122
0.390099999999973	891.19556101608	891.254
0.392099999999973	891.19810610256	891.25665
0.394099999999973	891.200533612974	891.25918
0.396099999999973	891.202845984971	891.26159
0.398099999999972	891.205043055051	891.26387
0.400099999999972	891.207126278567	891.26604
0.402099999999972	891.209098383751	891.26808
0.404099999999972	891.210961459284	891.27002
0.406099999999972	891.212717093405	891.27183
0.408099999999971	891.214368490192	891.27354
0.410099999999971	891.215920030948	891.27513
0.412099999999971	891.217370911068	891.27662
0.414099999999971	891.218718888363	891.27799
0.41609999999997	891.2199670724	891.27926
0.41809999999997	891.221115779482	891.28043
0.42009999999997	891.222163690382	891.28149
0.42209999999997	891.223112632079	891.28245
0.42409999999997	891.223963813302	891.28331
0.426099999999969	891.224717650726	891.28406
0.428099999999969	891.225376070429	891.28472
0.430099999999969	891.2259419654	891.28529
0.432099999999969	891.226416297255	891.28575
0.434099999999969	891.226804630931	891.28613
0.436099999999968	891.227102874577	891.28641
0.438099999999968	891.227310910047	891.28659
0.440099999999968	891.227431370902	891.28669
0.442099999999968	891.227464995877	891.2867
0.444099999999967	891.227415237813	891.28661
0.446099999999967	891.227281452525	891.28644
0.448099999999967	891.227065852609	891.28619
0.450099999999967	891.226768048219	891.28585
0.452099999999967	891.22639399763	891.28542
0.454099999999966	891.225939041161	891.28491
0.456099999999966	891.225404417541	891.28432
0.458099999999966	891.224791558359	891.28365
0.460099999999966	891.224100831937	891.2829
0.462099999999965	891.223333460465	891.28207
0.464099999999965	891.222490377421	891.28116
0.466099999999965	891.221571792525	891.28017
0.468099999999965	891.220578891791	891.27911
0.470099999999965	891.219512597651	891.27797
0.472099999999964	891.218374375909	891.27676
0.474099999999964	891.217165665776	891.27548
0.476099999999964	891.215886037252	891.27412
0.478099999999964	891.214537084929	891.27269
0.480099999999963	891.213125976767	891.27119
0.482099999999963	891.211647579291	891.26962
0.484099999999963	891.210100875514	891.26798
0.486099999999963	891.208487684891	891.26628
0.488099999999963	891.206811427833	891.2645
0.490099999999962	891.205069676945	891.26266
0.492099999999962	891.203262796905	891.26076
0.494099999999962	891.201391861607	891.25879
0.496099999999962	891.199458878831	891.25675
0.498099999999961	891.197464458345	891.25465
0.500099999999961	891.195409881594	891.25249
0.502099999999961	891.193299323779	891.25027
0.504099999999961	891.191132359007	891.24799
0.506099999999961	891.188906542717	891.24564
0.50809999999996	891.186622126146	891.24324
0.51009999999996	891.184278916949	891.24078
0.51209999999996	891.181878512314	891.23825
0.51409999999996	891.179420634429	891.23568
0.516099999999959	891.17690637341	891.23304
0.518099999999959	891.174336817237	891.23035
0.520099999999959	891.171711698719	891.2276
0.522099999999959	891.169033229218	891.2248
0.524099999999959	891.166301666165	891.22194
0.526099999999958	891.163517912735	891.21903
0.528099999999958	891.160683668464	891.21607
0.530099999999958	891.157796861071	891.21306
0.532099999999958	891.154859300944	891.20999
0.534099999999958	891.15187219759	891.20687
0.536099999999957	891.148835141051	891.2037
0.538099999999957	891.145751676914	891.20048
0.540099999999957	891.142621538223	891.19722
0.542099999999957	891.139441799701	891.1939
0.544099999999956	891.136213501299	891.19053
0.546099999999956	891.132936826644	891.18712
0.548099999999956	891.129613383066	891.18366
0.550099999999956	891.12624327585	891.18016
0.552099999999956	891.122826224727	891.1766
0.554099999999955	891.119363413727	891.17301
0.556099999999955	891.115855700386	891.16936
0.558099999999955	891.112303499165	891.16568
0.560099999999955	891.108708226637	891.16195
0.562099999999954	891.105068950548	891.15817
0.564099999999954	891.101388350393	891.15436
0.566099999999954	891.09766873006	891.1505
0.568099999999954	891.093910340535	891.14659
0.570099999999954	891.09011223598	891.14265
0.572099999999953	891.0862725697	891.13867
0.574099999999953	891.082395285984	891.13464
0.576099999999953	891.078478974856	891.13058
0.578099999999953	891.074523783019	891.12648
0.580099999999952	891.070529944599	891.12233
0.582099999999952	891.066496153609	891.11815
0.584099999999952	891.062423897225	891.11393
0.586099999999952	891.058314070621	891.10967
0.588099999999952	891.054167071002	891.10538
0.590099999999951	891.049987576108	891.10105
0.592099999999951	891.045771221942	891.09668
0.594099999999951	891.041518301745	891.09227
0.596099999999951	891.037229129505	891.08783
0.59809999999995	891.032905954413	891.08336
0.60009999999995	891.028548664741	891.07885
0.60209999999995	891.024157375765	891.0743
0.60409999999995	891.019732642275	891.06973
0.60609999999995	891.015273949786	891.06511
0.608099999999949	891.010781895859	891.06047
0.610099999999949	891.006256745517	891.05579
0.612099999999949	891.001701036612	891.05108
0.614099999999949	890.997114807102	891.04633
0.616099999999948	890.992495990086	891.04156
0.618099999999948	890.987844015375	891.03675
0.620099999999948	890.983159438991	891.03191
0.622099999999948	890.978442694075	891.02704
0.624099999999948	890.973694122032	891.02214
0.626099999999947	890.968913882608	891.01721
0.628099999999947	890.964102720725	891.01225
0.630099999999947	890.959261983723	891.00726
0.632099999999947	890.954390504601	891.00224
0.634099999999946	890.94948884889	890.9972
0.636099999999946	890.944557332769	890.99212
0.638099999999946	890.939597016771	890.98702
0.640099999999946	890.934608861121	890.98189
0.642099999999946	890.929591570823	890.97673
0.644099999999945	890.924545718002	890.97154
0.646099999999945	890.919473726369	890.96632
0.648099999999945	890.914377816361	890.96108
0.650099999999945	890.909257277195	890.95582
0.652099999999945	890.904109564824	890.95052
0.654099999999944	890.898936453578	890.94521
0.656099999999944	890.893736650876	890.93986
0.658099999999944	890.888513112967	890.93449
0.660099999999944	890.883265204475	890.9291
0.662099999999943	890.877994008948	890.92368
0.664099999999943	890.872697564934	890.91823
0.666099999999943	890.867376751978	890.91276
0.668099999999943	890.86203049757	890.90727
0.670099999999943	890.856658632929	890.90175
0.672099999999942	890.851261562963	890.89621
0.674099999999942	890.845841651059	890.89065
0.676099999999942	890.840397855945	890.88507
0.678099999999942	890.834930885749	890.87946
0.680099999999941	890.829439788888	890.87383
0.682099999999941	890.823925162083	890.86817
0.684099999999941	890.818387018383	890.8625
0.686099999999941	890.812825493375	890.8568
0.688099999999941	890.807241056565	890.85108
0.69009999999994	890.801634359477	890.84534
0.69209999999994	890.796006239188	890.83958
0.69409999999994	890.790356632115	890.83379
0.69609999999994	890.784686454054	890.82799
0.698099999999939	890.7789942408	890.82217
0.700099999999939	890.77328051887	890.81632
0.702099999999939	890.767545861268	890.81046
0.704099999999939	890.76179099174	890.80458
0.706099999999939	890.756017619898	890.79867
0.708099999999938	890.750227956022	890.79275
0.710099999999938	890.744418078813	890.78681
0.712099999999938	890.738588472667	890.78084
0.714099999999938	890.732738501571	890.77486
0.716099999999937	890.726868450632	890.76886
0.718099999999937	890.720978700537	890.76284
0.720099999999937	890.715069005672	890.75681
0.722099999999937	890.709139017613	890.75075
0.724099999999937	890.70318918994	890.74468
0.726099999999936	890.697220931488	890.73859
0.728099999999936	890.691235200711	890.73248
0.730099999999936	890.685230484566	890.72636
0.732099999999936	890.679208169048	890.72021
0.734099999999935	890.673167756006	890.71405
0.736099999999935	890.667108985981	890.70788
0.738099999999935	890.661032288288	890.70168
0.740099999999935	890.654942019554	890.69547
0.742099999999935	890.648838980335	890.68924
0.744099999999934	890.642720575363	890.683
0.746099999999934	890.636584399144	890.67674
0.748099999999934	890.630430804019	890.67046
0.750099999999934	890.624262189657	890.66417
0.752099999999933	890.618077736444	890.65786
0.754099999999933	890.611880641324	890.65154
0.756099999999933	890.605666824351	890.6452
0.758099999999933	890.599436736222	890.63885
0.760099999999933	890.593192496044	890.63248
0.762099999999932	890.586933026495	890.62609
0.764099999999932	890.580657356754	890.61969
0.766099999999932	890.574369141854	890.61328
0.768099999999932	890.56806661674	890.60685
0.770099999999932	890.561750639248	890.60041
0.772099999999931	890.555419249248	890.59395
0.774099999999931	890.549073569698	890.58748
0.776099999999931	890.542711567084	890.58099
0.778099999999931	890.536333251229	890.57449
0.78009999999993	890.529939069381	890.56798
0.78209999999993	890.523529132337	890.56145
0.78409999999993	890.517104072342	890.55491
0.78609999999993	890.510665434684	890.54835
0.78809999999993	890.504212795546	890.54178
0.790099999999929	890.497745306686	890.5352
0.792099999999929	890.491263303383	890.5286
0.794099999999929	890.484766730787	890.522
0.796099999999929	890.478255509911	890.51537
0.798099999999928	890.471730816751	890.50874
0.800099999999928	890.465193097704	890.50209
0.802099999999928	890.458641296327	890.49543
0.804099999999928	890.45207721201	890.48876
0.806099999999928	890.445500055987	890.48208
0.808099999999927	890.438909250481	890.47538
0.810099999999927	890.432304916507	890.46867
0.812099999999927	890.425688975089	890.46195
0.814099999999927	890.419059360258	890.45521
0.816099999999926	890.412416560803	890.44847
0.818099999999926	890.405761031698	890.44171
0.820099999999926	890.399093061859	890.43494
0.822099999999926	890.39241293875	890.42816
0.824099999999926	890.385722208902	890.42137
0.826099999999925	890.379023183919	890.41456
0.828099999999925	890.37231792696	890.40775
0.830099999999925	890.365599894714	890.40092
0.832099999999925	890.358869958258	890.39408
0.834099999999924	890.352128458652	890.38723
0.836099999999924	890.345375399918	890.38037
0.838099999999924	890.338609955128	890.3735
0.840099999999924	890.331832457963	890.36662
0.842099999999924	890.32504615466	890.35972
0.844099999999923	890.318247113318	890.35282
0.846099999999923	890.311435677117	890.3459
0.848099999999923	890.30461217085	890.33898
0.850099999999923	890.297776667885	890.33204
0.852099999999922	890.290929169137	890.32509
0.854099999999922	890.284070687123	890.31814
0.856099999999922	890.277200664629	890.31117
0.858099999999922	890.270319467911	890.30419
0.860099999999922	890.263426990803	890.2972
0.862099999999921	890.256522870612	890.29021
0.864099999999921	890.249607515555	890.2832
0.866099999999921	890.242681202915	890.27618
0.868099999999921	890.235745392868	890.26915
0.87009999999992	890.228800886019	890.26211
0.87209999999992	890.221847072262	890.25507
0.87409999999992	890.214882541842	890.24801
0.87609999999992	890.207907130078	890.24094
0.87809999999992	890.200920668151	890.23386
0.880099999999919	890.193926098711	890.22678
0.882099999999919	890.186921337858	890.21968
0.884099999999919	890.17990855266	890.21258
0.886099999999919	890.172887755523	890.20546
0.888099999999919	890.165855964109	890.19834
0.890099999999918	890.158813482206	890.19121
0.892099999999918	890.151761115918	890.18406
0.894099999999918	890.144700309819	890.17691
0.896099999999918	890.137629165519	890.16975
0.898099999999917	890.130548095559	890.16258
0.900099999999917	890.123460650749	890.1554
0.902099999999917	890.116363448302	890.14822
0.904099999999917	890.109258018503	890.14102
0.906099999999917	890.10214346524	890.13382
0.908099999999916	890.095019248008	890.1266
0.910099999999916	890.087886977245	890.11938
0.912099999999916	890.080745641465	890.11215
0.914099999999916	890.073594529173	890.10491
0.916099999999915	890.066433656077	890.09766
0.918099999999915	890.059263171563	890.0904
0.920099999999915	890.052083214438	890.08314
0.922099999999915	890.044894091967	890.07587
0.924099999999915	890.037695293297	890.06858
0.926099999999914	890.030487778564	890.06129
0.928099999999914	890.023272168266	890.05399
0.930099999999914	890.016047108726	890.04669
0.932099999999914	890.008812598044	890.03937
0.934099999999913	890.001569375466	890.03205
0.936099999999913	889.994317128468	890.02472
0.938099999999913	889.987055667054	890.01738
0.940099999999913	889.979785045804	890.01003
0.942099999999913	889.972505327795	890.00268
0.944099999999912	889.965216752296	889.99531
0.946099999999912	889.957920221213	889.98794
0.948099999999912	889.950616517626	889.98056
0.950099999999912	889.943304172437	889.97318
0.952099999999911	889.935983444235	889.96578
0.954099999999911	889.928654406127	889.95838
0.956099999999911	889.921318806815	889.95097
0.958099999999911	889.913976712167	889.94355
0.960099999999911	889.906626288408	889.93613
0.96209999999991	889.899267291486	889.92869
0.96409999999991	889.891900881099	889.92125
0.96609999999991	889.884527495283	889.9138
0.96809999999991	889.877145861405	889.90635
0.970099999999909	889.869756264342	889.89888
0.972099999999909	889.862361349848	889.89141
0.974099999999909	889.854959115006	889.88394
0.976099999999909	889.847550399995	889.87645
0.978099999999909	889.840136083804	889.86896
0.980099999999908	889.832713552704	889.86146
0.982099999999908	889.825283443605	889.85395
0.984099999999908	889.817847028427	889.84644
0.986099999999908	889.810402790238	889.83892
0.988099999999908	889.802950632111	889.83139
0.990099999999907	889.795493003951	889.82385
0.992099999999907	889.788027240911	889.81631
0.994099999999907	889.78055366137	889.80876
0.996099999999907	889.773072611975	889.8012
0.998099999999906	889.765583565385	889.79364
1.00009999999991	889.758086643279	889.78607
1.00209999999991	889.75058179442	889.77849
1.00409999999991	889.743069086298	889.7709
1.00609999999991	889.735548773053	889.76331
1.00809999999991	889.72802037598	889.75571
1.01009999999991	889.720484166295	889.74811
1.0120999999999	889.712941585942	889.74049
1.0140999999999	889.705391551985	889.73287
1.0160999999999	889.697833741092	889.72525
1.0180999999999	889.690268296562	889.71761
1.0200999999999	889.682695449112	889.70998
1.0220999999999	889.675117906414	889.70233
1.0240999999999	889.667534252257	889.69468
1.0260999999999	889.659943194119	889.68702
1.0280999999999	889.652344745908	889.67935
1.0300999999999	889.644739045537	889.67168
1.0320999999999	889.637125954223	889.664
1.0340999999999	889.629505590953	889.65631
1.0360999999999	889.621878514254	889.64862
1.0380999999999	889.614244795733	889.64092
1.0400999999999	889.606606197096	889.63321
1.0420999999999	889.598961121873	889.6255
1.0440999999999	889.591309627999	889.61778
1.0460999999999	889.58365223735	889.61006
1.0480999999999	889.575989703167	889.60233
1.0500999999999	889.568321734069	889.59459
1.0520999999999	889.560647725955	889.58684
1.0540999999999	889.552967174434	889.57909
1.0560999999999	889.545279699741	889.57134
1.0580999999999	889.537586824646	889.56357
1.0600999999999	889.529888871468	889.5558
1.0620999999999	889.522186431373	889.54803
1.0640999999999	889.514477117942	889.54025
1.0660999999999	889.506761267078	889.53246
1.0680999999999	889.499040733738	889.52466
1.0700999999999	889.491316102841	889.51686
1.0720999999999	889.483586026294	889.50906
1.0740999999999	889.475848927253	889.50124
1.0760999999999	889.468104968847	889.49342
1.0780999999999	889.460355012022	889.4856
1.0800999999999	889.452599146358	889.47777
1.0820999999999	889.444836284297	889.46993
1.0840999999999	889.437066686642	889.46208
1.0860999999999	889.429290428828	889.45423
1.0880999999999	889.421508235414	889.44638
1.0900999999999	889.413720223545	889.43852
1.0920999999999	889.405925817697	889.43065
1.0940999999999	889.39812488928	889.42278
1.0960999999999	889.390317611531	889.4149
1.0980999999999	889.382504827809	889.40701
1.1000999999999	889.374690710625	889.39912
1.1020999999999	889.366870188466	889.39122
1.10409999999989	889.359042966722	889.38332
1.10609999999989	889.351208886859	889.37541
1.10809999999989	889.343368134388	889.36749
1.11009999999989	889.335521836035	889.35957
1.11209999999989	889.327670195072	889.35164
1.11409999999989	889.319815302006	889.34371
1.11609999999989	889.311954551323	889.33577
1.11809999999989	889.304087038904	889.32783
1.12009999999989	889.29621330253	889.31988
1.12209999999989	889.288333138561	889.31192
1.12409999999989	889.280446547457	889.30396
1.12609999999989	889.272553858785	889.29599
1.12809999999989	889.264655968605	889.28802
1.13009999999989	889.2567515397	889.28004
1.13209999999989	889.248841361527	889.27205
1.13409999999989	889.24092746827	889.26406
1.13609999999989	889.23300744682	889.25607
1.13809999999989	889.22508130428	889.24807
1.14009999999989	889.217149268281	889.24006
1.14209999999989	889.209211785924	889.23204
1.14409999999989	889.201270455813	889.22403
1.14609999999989	889.193324909073	889.216
1.14809999999989	889.185374024539	889.20797
1.15009999999989	889.177417886112	889.19994
1.15209999999989	889.169455463645	889.19189
1.15409999999989	889.161488287824	889.18385
1.15609999999989	889.15351550485	889.17579
1.15809999999989	889.14553659607	889.16774
1.16009999999989	889.13755317315	889.15967
1.16209999999989	889.129565871947	889.1516
1.16409999999989	889.121572326818	889.143530000001
1.16609999999989	889.11357279476	889.13545
1.16809999999989	889.105567426998	889.12736
1.17009999999989	889.097556858855	889.11927
1.17209999999989	889.089539974977	889.11117
1.17409999999989	889.08151719936	889.10307
1.17609999999989	889.073488513883	889.09496
1.17809999999989	889.06545467194	889.08685
1.18009999999989	889.05741630667	889.07873
1.18209999999989	889.049373509224	889.07061
1.18409999999989	889.041325064939	889.062480000001
1.18609999999989	889.033272689776	889.05434
1.18809999999989	889.025213982415	889.0462
1.19009999999989	889.017149183818	889.03806
1.19209999999989	889.00907857326	889.0299
1.19409999999988	889.001002266673	889.02175
1.19609999999988	888.992921682416	889.01359
1.19809999999988	888.984836597852	889.00542
1.20009999999988	888.976745559876	888.99725
1.20209999999988	888.968650966368	888.98907
1.20409999999988	888.960551474978	888.98088
1.20609999999988	888.952449025017	888.9727
1.20809999999988	888.94434138165	888.964500000001
1.21009999999988	888.936227977506	888.956300000001
1.21209999999988	888.928108894452	888.9481
1.21409999999988	888.919985844788	888.93989
1.21609999999988	888.911857271719	888.931670000001
1.21809999999988	888.903723153273	888.92345
1.22009999999988	888.895584700114	888.91523
1.22209999999988	888.887440460508	888.90699
1.22409999999988	888.879290720696	888.89876
1.22609999999988	888.871135222621	888.89052
1.22809999999988	888.862976487772	888.88227
1.23009999999988	888.854813449947	888.87402
1.23209999999988	888.846644579576	888.86576
1.23409999999988	888.838469961877	888.8575
1.23609999999988	888.830289671032	888.84923
1.23809999999988	888.822105051489	888.84096
1.24009999999988	888.813916311024	888.83268
1.24209999999988	888.805722667013	888.8244
1.24409999999988	888.797523222317	888.81611
1.24609999999988	888.789318680185	888.80781
1.24809999999988	888.781112773797	888.799510000001
1.25009999999988	888.772904474345	888.79121
1.25209999999988	888.764690364643	888.782900000001
1.25409999999988	888.756472061347	888.77459
1.25609999999988	888.74824875596	888.76627
1.25809999999988	888.740019832371	888.75794
1.26009999999988	888.731784952528	888.74961
1.26209999999988	888.723546473459	888.74128
1.26409999999988	888.715303725973	888.73294
1.26609999999988	888.707056925086	888.72459
1.26809999999988	888.698804986631	888.71624
1.27009999999988	888.690547187204	888.70789
1.27209999999988	888.682284314134	888.69953
1.27409999999988	888.674015956491	888.69116
1.27609999999988	888.665741895099	888.68279
1.27809999999988	888.657462104148	888.67441
1.28009999999988	888.649176689936	888.66603
1.28209999999988	888.64088566967	888.65765
1.28409999999988	888.632590213585	888.64926
1.28609999999987	888.624289723052	888.64086
1.28809999999987	888.615983640448	888.63246
1.29009999999987	888.607671949872	888.62405
1.29209999999987	888.599354918196	888.61564
1.29409999999987	888.591034312658	888.60723
1.29609999999987	888.584453746209	888.59881
1.29809999999987	888.572618242665	888.59038
1.30009999999987	888.564355410461	888.58195
1.30209999999987	888.558034646152	888.573510000001
1.30409999999987	888.546062488768	888.56507
1.30609999999987	888.53784886884	888.556630000001
1.30809999999987	888.527809942454	888.54817
1.31009999999987	888.519649677717	888.53972
1.31209999999987	888.511478537075	888.53126
1.31409999999987	888.501512462187	888.52279
1.31609999999987	888.493390914752	888.51432
1.31809999999987	888.483424516446	888.50584
1.32009999999987	888.475351021871	888.49736
1.32209999999987	888.468956700301	888.48888
1.32409999999987	888.457384876362	888.480390000001
1.32609999999987	888.449342238565	888.471890000001
1.32809999999987	888.439495041968	888.463390000001
1.33009999999987	888.431494868415	888.454880000001
1.33209999999987	888.421636187461	888.446370000001
1.33409999999987	888.413674992506	888.43786
1.33609999999987	888.403840442135	888.42934
1.33809999999987	888.395917300632	888.420810000001
1.34009999999987	888.386140184858	888.412280000001
1.34209999999987	888.378251677875	888.40375
1.34409999999987	888.3687276845	888.39521
1.34609999999987	888.362276042382	888.386660000001
1.34809999999987	888.351159065764	888.378110000001
1.35009999999987	888.341432318655	888.36956
1.35209999999987	888.333650743987	888.361000000001
1.35409999999987	888.324115004794	888.352430000001
1.35609999999987	888.316358956295	888.343860000001
1.35809999999987	888.306629017652	888.335290000001
1.36009999999987	888.299932350012	888.326710000001
1.36209999999987	888.289293169189	888.318120000001
1.36409999999987	888.279709342997	888.309540000001
1.36609999999987	888.272047277707	888.300940000001
1.36809999999987	888.262522065357	888.292340000001
1.37009999999987	888.253000136564	888.283740000001
1.37209999999987	888.245399104234	888.275130000001
1.37409999999987	888.23595889642	888.266520000001
1.37609999999986	888.226473195913	888.257900000001
1.37809999999986	888.218926066423	888.249280000001
1.38009999999986	888.209479816141	888.240650000001
1.38209999999986	888.200051289	888.232020000001
1.38409999999986	888.194220393105	888.223380000001
1.38609999999986	888.182800358478	888.214740000001
1.38809999999986	888.173050832169	888.206090000001
1.39009999999986	888.165633110969	888.197440000001
1.39209999999986	888.155926463377	888.188780000001
