t	fg_V
0.208099999999993	0.0527757564738378	0.057269999999994
0.210099999999993	0.0543501646462531	0.0589899999999945
0.212099999999993	0.0558581893839892	0.0607099999999944
0.214099999999993	0.0574104523990318	0.0624199999999935
0.216099999999993	0.0589404735132191	0.064109999999994
0.218099999999992	0.0604830779987186	0.0657999999999939
0.220099999999992	0.0619822536079677	0.0674799999999929
0.222099999999992	0.0635259364101954	0.0691399999999935
0.224099999999992	0.0650102659090992	0.0707899999999933
0.226099999999991	0.0665210494845328	0.0724299999999931
0.228099999999991	0.0680145621246313	0.074059999999993
0.230099999999991	0.0694754410080019	0.0756699999999928
0.232099999999991	0.0709405814267889	0.0772799999999926
0.234099999999991	0.0724015374105179	0.0788599999999924
0.23609999999999	0.0738642643497498	0.0804399999999923
0.23809999999999	0.0753073158863361	0.0819999999999921
0.24009999999999	0.0767309497788373	0.0835499999999919
0.24209999999999	0.0781578000239562	0.0850899999999917
0.244099999999989	0.0795632908884967	0.0866099999999915
0.246099999999989	0.0809172101944268	0.0881199999999914
0.248099999999989	0.0823386152304836	0.0896099999999923
0.250099999999989	0.0837195532953719	0.0910899999999922
0.252099999999989	0.0851049128830042	0.0925599999999909
0.254099999999988	0.0864484400478054	0.0940099999999919
0.256099999999988	0.0877818957669803	0.0954499999999917
0.258099999999988	0.0890968654050989	0.0968799999999915
0.260099999999988	0.0904449190164005	0.0982899999999914
0.262099999999987	0.091739983147458	0.0996899999999912
0.264099999999987	0.0930366379933623	0.101079999999991
0.266099999999987	0.0943232682758677	0.102449999999991
0.268099999999987	0.0956138367680818	0.103809999999991
0.270099999999987	0.0968760982970041	0.105159999999991
0.272099999999986	0.0981501116161213	0.10648999999999
0.274099999999986	0.099372161959159	0.107809999999992
0.276099999999986	0.100604753535378	0.10911999999999
0.278099999999986	0.101829056032051	0.110409999999991
0.280099999999985	0.103063376980592	0.11169999999999
0.282099999999985	0.104273136734645	0.11296999999999
0.284099999999985	0.105428678632535	0.114219999999991
0.286099999999985	0.106613811580899	0.115469999999989
0.288099999999985	0.107823068525724	0.116699999999991
0.290099999999984	0.108978750401591	0.117919999999991
0.292099999999984	0.110134768473367	0.11912999999999
0.294099999999984	0.111265744643264	0.12031999999999
0.296099999999984	0.112393369021404	0.12150999999999
0.298099999999983	0.113533712832812	0.12267999999999
0.300099999999983	0.114639061147698	0.12383999999999
0.302099999999983	0.115705829506922	0.12498999999999
0.304099999999983	0.116807840214298	0.12612999999999
0.306099999999983	0.117931202817852	0.127249999999991
0.308099999999982	0.118984816831215	0.128369999999989
0.310099999999982	0.120027273006127	0.129469999999991
0.312099999999982	0.121061144628875	0.130569999999989
0.314099999999982	0.122125219950139	0.131649999999989
0.316099999999982	0.123181457339357	0.132719999999991
0.318099999999981	0.124220917035033	0.133779999999991
0.320099999999981	0.125202149925334	0.134829999999991
0.322099999999981	0.126166408397269	0.13586999999999
0.324099999999981	0.127161668790106	0.13689999999999
0.32609999999998	0.128210480266812	0.13791999999999
0.32809999999998	0.129202858813016	0.13892999999999
0.33009999999998	0.130162538719911	0.13992999999999
0.33209999999998	0.131089491870974	0.14091999999999
0.33409999999998	0.132036930680199	0.14189999999999
0.336099999999979	0.132972425490293	0.14286999999999
0.338099999999979	0.133909877344752	0.14382999999999
0.340099999999979	0.134852315038786	0.144779999999989
0.342099999999979	0.135755010970292	0.145719999999991
0.344099999999978	0.136645316844	0.146659999999989
0.346099999999978	0.137549280104328	0.147579999999989
0.348099999999978	0.138447266596558	0.148489999999991
0.350099999999978	0.139375424522904	0.149399999999989
0.352099999999978	0.140265641666073	0.150299999999989
0.354099999999977	0.141148983884367	0.151189999999989
0.356099999999977	0.142012103054878	0.152059999999991
0.358099999999977	0.142839772154597	0.152939999999988
0.360099999999977	0.143696136973602	0.153799999999991
0.362099999999976	0.144552783504623	0.154649999999991
0.364099999999976	0.145425633599381	0.15549999999999
0.366099999999976	0.146259257750521	0.15633999999999
0.368099999999976	0.147081321033391	0.15716999999999
0.370099999999976	0.147874158774243	0.15798999999999
0.372099999999975	0.148659382970437	0.15880999999999
0.374099999999975	0.149474849756529	0.15961999999999
0.376099999999975	0.150294761627354	0.16041999999999
0.378099999999975	0.151062265311083	0.16120999999999
0.380099999999974	0.151846155505092	0.16198999999999
0.382099999999974	0.152623730814946	0.16276999999999
0.384099999999974	0.153372005905226	0.16353999999999
0.386099999999974	0.154101708068731	0.164299999999992
0.388099999999974	0.154833934050771	0.165059999999989
0.390099999999973	0.155551724774511	0.165809999999989
0.392099999999973	0.156313673586165	0.166549999999989
0.394099999999973	0.157044310878042	0.167289999999989
0.396099999999973	0.157795332561759	0.168019999999989
0.398099999999972	0.158493802018468	0.168739999999989
0.400099999999972	0.159214892506434	0.169459999999989
0.402099999999972	0.159911487587968	0.170159999999992
0.404099999999972	0.160614049381312	0.170869999999989
0.406099999999972	0.161329070993761	0.171569999999989
0.408099999999971	0.162037120148674	0.172259999999989
0.410099999999971	0.162781563679659	0.172939999999991
0.412099999999971	0.163467439431033	0.173619999999991
0.414099999999971	0.164144458835332	0.174289999999991
0.41609999999997	0.164842460002597	0.174959999999991
0.41809999999997	0.165497420650339	0.175619999999991
0.42009999999997	0.166134001856975	0.176279999999988
0.42209999999997	0.166770389972978	0.176929999999988
0.42409999999997	0.167399891413861	0.177569999999991
0.426099999999969	0.168038691221209	0.178209999999991
0.428099999999969	0.168687250104085	0.178839999999991
0.430099999999969	0.169306008882978	0.179469999999991
0.432099999999969	0.169963093875857	0.180089999999991
0.434099999999969	0.170600620835776	0.180709999999991
0.436099999999968	0.171205357300355	0.18131999999999
0.438099999999968	0.171802994190724	0.18192999999999
0.440099999999968	0.172427836968918	0.18252999999999
0.442099999999968	0.173004843874526	0.18312999999999
0.444099999999967	0.173608423199631	0.18371999999999
0.446099999999967	0.17422123673419	0.18430999999999
0.448099999999967	0.174791753054541	0.18488999999999
0.450099999999967	0.175419623623398	0.18546999999999
0.452099999999967	0.176002980552917	0.18603999999999
0.454099999999966	0.176566381405338	0.18660999999999
0.456099999999966	0.177140096667573	0.18717999999999
0.458099999999966	0.177722521661647	0.18773999999999
0.460099999999966	0.178265179550632	0.18828999999999
0.462099999999965	0.178831807647966	0.188839999999993
0.464099999999965	0.179372667175345	0.18938999999999
0.466099999999965	0.179912869471266	0.189929999999993
0.468099999999965	0.180448214008101	0.190469999999993
0.470099999999965	0.181004255955498	0.191009999999989
0.472099999999964	0.181523049982554	0.191539999999989
0.474099999999964	0.182074119432769	0.192059999999993
0.476099999999964	0.182593871762481	0.192589999999989
0.478099999999964	0.183144311646471	0.193099999999993
0.480099999999963	0.183727520934618	0.193619999999989
0.482099999999963	0.184232038757406	0.194129999999993
0.484099999999963	0.184737572940882	0.194639999999989
0.486099999999963	0.185258996982671	0.195139999999993
0.488099999999963	0.185770089072661	0.195639999999993
0.490099999999962	0.186278430338033	0.196139999999989
0.492099999999962	0.186770276807279	0.196629999999992
0.494099999999962	0.187256277010022	0.197119999999992
0.496099999999962	0.187770379898638	0.197609999999989
0.498099999999961	0.18825003874873	0.198089999999988
0.500099999999961	0.18876508154099	0.198569999999988
0.502099999999961	0.189300478130228	0.199039999999992
0.504099999999961	0.189800679686007	0.199519999999988
0.506099999999961	0.190267936207974	0.199979999999992
0.50809999999996	0.190752356278351	0.200449999999992
0.51009999999996	0.191210859423273	0.200909999999992
0.51209999999996	0.191684070428989	0.201369999999992
0.51409999999996	0.192130546945349	0.201829999999992
0.516099999999959	0.192593225326565	0.202279999999992
0.518099999999959	0.193047854707059	0.202729999999992
0.520099999999959	0.193496184410069	0.203179999999992
0.522099999999959	0.19395970367421	0.203629999999988
0.524099999999959	0.194400407870311	0.204069999999992
0.526099999999958	0.194879121504688	0.204509999999988
0.528099999999958	0.19530632124664	0.204939999999992
0.530099999999958	0.195754658682767	0.205379999999987
0.532099999999958	0.19619369068791	0.205809999999987
0.534099999999958	0.196631909466567	0.206229999999992
0.536099999999957	0.197066486398775	0.206659999999991
0.538099999999957	0.197564791251113	0.207079999999991
0.540099999999957	0.197982337237618	0.207499999999991
0.542099999999957	0.198396937091637	0.207919999999991
0.544099999999956	0.198815039441955	0.208329999999991
0.546099999999956	0.19924031517193	0.208749999999991
0.548099999999956	0.199653112141679	0.209159999999991
0.550099999999956	0.20006906078084	0.209559999999991
0.552099999999956	0.20047059195814	0.209969999999991
0.554099999999955	0.200878040013086	0.210369999999991
0.556099999999955	0.201278260712883	0.210769999999991
0.558099999999955	0.201699206323021	0.211169999999991
0.560099999999955	0.202097126928855	0.211569999999991
0.562099999999954	0.202492310387691	0.211959999999991
0.564099999999954	0.202915452893215	0.212349999999991
0.566099999999954	0.203346163401299	0.212739999999991
0.568099999999954	0.203771814974858	0.213129999999991
0.570099999999954	0.204157477245308	0.213509999999991
0.572099999999953	0.204540899079862	0.213889999999991
0.574099999999953	0.204978498190399	0.214269999999991
0.576099999999953	0.205364414253784	0.214649999999991
0.578099999999953	0.205761536196118	0.215029999999991
0.580099999999952	0.206131033968659	0.215399999999991
0.582099999999952	0.206500535932921	0.215769999999995
0.584099999999952	0.206881477263791	0.216139999999995
0.586099999999952	0.207266899174205	0.21650999999999
0.588099999999952	0.207666965769142	0.21687999999999
0.590099999999951	0.20805061696221	0.217239999999995
0.592099999999951	0.208420512824422	0.21760999999999
0.594099999999951	0.20878347836413	0.21796999999999
0.596099999999951	0.209154517908959	0.21832999999999
0.59809999999995	0.209544731292509	0.21867999999999
0.60009999999995	0.209905613606009	0.21903999999999
0.60209999999995	0.210288971076731	0.21938999999999
0.60409999999995	0.210648245444925	0.219739999999995
0.60609999999995	0.211009586728339	0.220089999999995
0.608099999999949	0.211371237377596	0.22043999999999
0.610099999999949	0.2117372577173	0.22078999999999
0.612099999999949	0.212143871748449	0.221129999999995
0.614099999999949	0.2125073313185	0.22147999999999
0.616099999999948	0.212849776510455	0.22181999999999
0.618099999999948	0.213195348487609	0.22215999999999
0.620099999999948	0.213531767757639	0.22249999999999
0.622099999999948	0.213868076694398	0.222829999999995
0.624099999999948	0.214204660779894	0.22316999999999
0.626099999999947	0.214539739383971	0.223499999999989
0.628099999999947	0.214890213213563	0.223829999999995
0.630099999999947	0.215216799668877	0.224159999999995
0.632099999999947	0.215543213512632	0.224489999999995
0.634099999999946	0.215869185092846	0.224819999999989
0.636099999999946	0.216194844172181	0.225149999999989
0.638099999999946	0.216546062788742	0.225469999999989
0.640099999999946	0.216866180511458	0.225789999999995
0.642099999999946	0.217185019289674	0.226119999999989
0.644099999999945	0.217507213432355	0.226439999999989
0.646099999999945	0.217864509063061	0.226759999999989
0.648099999999945	0.218230860835028	0.227069999999994
0.650099999999945	0.21855533634887	0.227389999999989
0.652099999999945	0.21888844402677	0.227709999999989
0.654099999999944	0.219202114871515	0.228019999999989
0.656099999999944	0.219516466219452	0.228329999999994
0.658099999999944	0.219885997800819	0.228639999999994
0.660099999999944	0.220209388930828	0.228949999999994
0.662099999999943	0.220527275878329	0.229259999999994
0.664099999999943	0.220853512155202	0.229569999999989
0.666099999999943	0.221158597543435	0.229869999999994
0.668099999999943	0.221463819089176	0.230179999999989
0.670099999999943	0.221765395552997	0.230479999999994
0.672099999999942	0.222066002530114	0.230789999999988
0.674099999999942	0.222392732522721	0.231089999999988
0.676099999999942	0.222692213353824	0.231389999999988
0.678099999999942	0.223004306211705	0.231689999999988
0.680099999999941	0.223300807180683	0.231979999999994
0.682099999999941	0.223598920059708	0.232279999999994
0.684099999999941	0.223896200222897	0.232579999999988
0.686099999999941	0.224198076252104	0.232869999999994
0.688099999999941	0.22449938490523	0.233159999999994
0.69009999999994	0.224795311376525	0.233459999999988
0.69209999999994	0.225101237430335	0.233749999999988
0.69409999999994	0.225414405694458	0.234039999999988
0.69609999999994	0.22570711526706	0.234329999999988
0.698099999999939	0.225999726293251	0.234609999999994
0.700099999999939	0.226291097622838	0.234899999999994
0.702099999999939	0.226583240669118	0.235189999999988
0.704099999999939	0.226886701757319	0.235469999999994
0.706099999999939	0.227223747520863	0.235749999999994
0.708099999999938	0.227519570809011	0.236039999999988
0.710099999999938	0.227819557045093	0.236319999999994
0.712099999999938	0.228100385361572	0.236599999999994
0.714099999999938	0.22838250757976	0.236879999999994
0.716099999999937	0.228663384842962	0.237159999999994
0.718099999999937	0.228942183744732	0.237439999999987
0.720099999999937	0.229216690786726	0.237709999999994
0.722099999999937	0.229489699898884	0.237989999999994
0.724099999999937	0.229773460558576	0.238269999999987
0.726099999999936	0.230045374490059	0.238539999999994
0.728099999999936	0.230335662134387	0.238809999999994
0.730099999999936	0.230606170284965	0.239089999999987
0.732099999999936	0.230892717208244	0.239359999999987
0.734099999999935	0.231162906517005	0.239629999999987
0.736099999999935	0.231432444918266	0.239899999999987
0.738099999999935	0.231702549326789	0.240169999999987
0.740099999999935	0.232046828254905	0.240429999999994
0.742099999999935	0.232353189524867	0.240699999999993
0.744099999999934	0.232616584922453	0.240969999999993
0.746099999999934	0.232880963872752	0.241229999999993
0.748099999999934	0.23314664291851	0.241499999999993
0.750099999999934	0.233435352634164	0.241759999999993
0.752099999999933	0.233746769396272	0.242029999999987
0.754099999999933	0.234013368500826	0.242289999999993
0.756099999999933	0.234281535756465	0.242549999999993
0.758099999999933	0.234546758996346	0.242809999999993
0.760099999999933	0.234837616458694	0.243069999999993
0.762099999999932	0.235098722226662	0.243329999999993
0.764099999999932	0.235380554083216	0.243589999999986
0.766099999999932	0.235674564515275	0.243849999999986
0.768099999999932	0.235949884987382	0.244099999999993
0.770099999999932	0.236213914786843	0.244359999999993
0.772099999999931	0.236470793157813	0.244609999999993
0.774099999999931	0.236747843308948	0.244869999999993
0.776099999999931	0.236999010636453	0.245119999999993
0.778099999999931	0.237248624031541	0.245379999999986
0.78009999999993	0.237497951056058	0.245629999999993
0.78209999999993	0.23774699804407	0.245879999999993
0.78409999999993	0.237998547611502	0.246129999999993
0.78609999999993	0.238269342049813	0.246379999999993
0.78809999999993	0.23851835345725	0.246629999999993
0.790099999999929	0.238766967508757	0.246879999999993
0.792099999999929	0.239016123199953	0.247129999999993
0.794099999999929	0.239264326351609	0.247379999999986
0.796099999999929	0.239509314326678	0.247619999999993
0.798099999999928	0.239765605567572	0.247869999999993
0.800099999999928	0.240021911823699	0.248109999999993
0.802099999999928	0.24026480140303	0.248359999999993
0.804099999999928	0.240529601798823	0.248599999999993
0.806099999999928	0.240772550623392	0.248849999999993
0.808099999999927	0.241015803501376	0.249089999999993
0.810099999999927	0.241281483389503	0.249329999999993
0.812099999999927	0.241524747291714	0.249569999999993
0.814099999999927	0.241765840190888	0.249819999999985
0.816099999999926	0.242008835770392	0.250059999999985
0.818099999999926	0.24225244363337	0.250299999999985
0.820099999999926	0.242496963634951	0.250539999999985
0.822099999999926	0.242753839356838	0.250769999999993
0.824099999999926	0.24301764286855	0.251009999999993
0.826099999999925	0.243337477276993	0.251249999999993
0.828099999999925	0.243588011639156	0.251489999999985
0.830099999999925	0.243821562367194	0.251719999999993
0.832099999999925	0.244074865884116	0.251959999999993
0.834099999999924	0.244321929585709	0.252189999999992
0.836099999999924	0.244555958921643	0.252429999999992
0.838099999999924	0.244792801029385	0.252659999999992
0.840099999999924	0.24506094640151	0.252899999999985
0.842099999999924	0.245289888845887	0.253129999999992
0.844099999999923	0.245518318116511	0.253359999999992
0.846099999999923	0.245747520469564	0.253589999999992
0.848099999999923	0.245976994880763	0.253819999999992
0.850099999999923	0.246206475041765	0.254049999999992
0.852099999999922	0.246434955893017	0.254279999999992
0.854099999999922	0.246675466023167	0.254509999999992
0.856099999999922	0.246902925689656	0.254739999999992
0.858099999999922	0.247142926075595	0.254969999999992
0.860099999999922	0.247368289555448	0.255199999999992
0.862099999999921	0.24759334708802	0.255429999999984
0.864099999999921	0.247823918028973	0.255649999999992
0.866099999999921	0.24804864637928	0.255879999999992
0.868099999999921	0.248311104440552	0.256099999999992
0.87009999999992	0.248542698922246	0.256329999999992
0.87209999999992	0.248786036286263	0.256559999999984
0.87409999999992	0.249008718359345	0.256779999999992
0.87609999999992	0.249232210855208	0.256999999999992
0.87809999999992	0.24945571093757	0.257229999999992
0.880099999999919	0.249705340315761	0.257449999999992
0.882099999999919	0.249931369273949	0.257669999999992
0.884099999999919	0.250205720692964	0.257889999999992
0.886099999999919	0.250428874154647	0.258109999999992
0.888099999999919	0.250651414809561	0.258339999999984
0.890099999999918	0.250873298785516	0.258559999999992
0.892099999999918	0.251113584892245	0.258779999999992
0.894099999999918	0.251334572352123	0.258999999999984
0.896099999999918	0.251554791376755	0.259209999999992
0.898099999999917	0.251777123425256	0.259429999999992
0.900099999999917	0.252037125985869	0.259649999999992
0.902099999999917	0.252259036499894	0.259869999999992
0.904099999999917	0.252499620515154	0.260089999999992
0.906099999999917	0.252720943141067	0.260299999999992
0.908099999999916	0.252936792978097	0.260519999999992
0.910099999999916	0.253178630835404	0.260729999999992
0.912099999999916	0.253392473973442	0.260949999999992
0.914099999999916	0.253607062519719	0.261159999999992
0.916099999999915	0.253821340988134	0.261379999999992
0.918099999999915	0.254035666419695	0.261589999999992
0.920099999999915	0.254250507766157	0.261809999999991
0.922099999999915	0.254463923016031	0.262019999999991
0.924099999999915	0.254675724773251	0.262229999999991
0.926099999999914	0.254906632168295	0.262449999999983
0.928099999999914	0.25511883134162	0.262659999999991
0.930099999999914	0.255332665380737	0.262869999999991
0.932099999999914	0.255542198808142	0.263079999999991
0.934099999999913	0.255758157740187	0.263289999999991
0.936099999999913	0.255967391000618	0.263499999999991
0.938099999999913	0.256176550380948	0.263709999999991
0.940099999999913	0.256385145044107	0.263919999999991
0.942099999999913	0.256593382326818	0.264129999999991
0.944099999999912	0.256808160226159	0.264339999999991
0.946099999999912	0.257038739097543	0.264549999999982
0.948099999999912	0.257245941404359	0.264749999999991
0.950099999999912	0.257453860466694	0.264959999999991
0.952099999999911	0.257666036642719	0.265169999999991
0.954099999999911	0.257875137764796	0.265369999999991
0.956099999999911	0.258113251466645	0.265579999999991
0.958099999999911	0.258326692636892	0.265789999999991
0.960099999999911	0.258533384099671	0.265989999999991
0.96209999999991	0.258752318126797	0.266199999999991
0.96409999999991	0.258957881651591	0.266399999999991
0.96609999999991	0.259178246516851	0.266609999999991
0.96809999999991	0.259381639187767	0.266809999999991
0.970099999999909	0.259605290951894	0.267009999999991
0.972099999999909	0.259829319179971	0.267219999999991
0.974099999999909	0.260033772373101	0.267419999999991
0.976099999999909	0.260284517561499	0.267619999999991
0.978099999999909	0.260486477871167	0.267819999999991
0.980099999999908	0.260688723119358	0.268019999999991
0.982099999999908	0.260906558056086	0.268229999999991
0.984099999999908	0.26112594620375	0.268429999999991
0.986099999999908	0.261326974561749	0.268629999999991
0.988099999999908	0.261551206112268	0.268829999999991
0.990099999999907	0.261755519100044	0.269029999999991
0.992099999999907	0.261955343112299	0.269229999999991
0.994099999999907	0.26216490454342	0.269429999999991
0.996099999999907	0.262364291793353	0.26962
0.998099999999906	0.262563936271526	0.269819999999991
1.00009999999991	0.262763472960196	0.270019999999991
1.00209999999991	0.262962131246791	0.270219999999991
1.00409999999991	0.263160671044925	0.270419999999991
1.00609999999991	0.263359537948793	0.270609999999991
1.00809999999991	0.263557290320241	0.270809999999991
1.01009999999991	0.263761217227545	0.27100999999999
1.0120999999999	0.26397218782897	0.271199999999991
1.0140999999999	0.264167897724786	0.27139999999999
1.0160999999999	0.26436396601236	0.27158999999999
1.0180999999999	0.264559789241452	0.27178999999999
1.0200999999999	0.264756022660008	0.27197999999999
1.0220999999999	0.264982813913205	0.27217999999999
1.0240999999999	0.265180139343363	0.27236999999999
1.0260999999999	0.265376259449902	0.27256999999999
1.0280999999999	0.265572270608192	0.27275999999999
1.0300999999999	0.265769418884377	0.27294999999999
1.0320999999999	0.265964699497746	0.27314999999999
1.0340999999999	0.266161930543855	0.27333999999999
1.0360999999999	0.2663595712817	0.27352999999999
1.0380999999999	0.266579469208877	0.27371999999999
1.0400999999999	0.266779557110721	0.27390999999999
1.0420999999999	0.266978077640035	0.27409999999999
1.0440999999999	0.267174133661965	0.27429999999999
1.0460999999999	0.267392772786871	0.27448999999999
1.0480999999999	0.267588216158474	0.27467999999999
1.0500999999999	0.267803058805947	0.27486999999999
1.0520999999999	0.268004351744711	0.27505999999999
1.0540999999999	0.268196670150672	0.27524999999999
1.0560999999999	0.268388967605289	0.27542999999999
1.0580999999999	0.268610117446661	0.27561999999999
1.0600999999999	0.268824661889239	0.27580999999999
1.0620999999999	0.269015676546644	0.27599999999999
1.0640999999999	0.269206779562887	0.27618999999999
1.0660999999999	0.269419500099503	0.27637
1.0680999999999	0.269610067180346	0.27655999999999
1.0700999999999	0.269839300098635	0.27674999999999
1.0720999999999	0.270027047281801	0.27693999999999
1.0740999999999	0.270215030055191	0.27711999999999
1.0760999999999	0.27040307438448	0.27730999999999
1.0780999999999	0.270611796858016	0.27748999999999
1.0800999999999	0.270798215183549	0.27767999999999
1.0820999999999	0.270984588389715	0.27786
1.0840999999999	0.271171352519164	0.27804999999999
1.0860999999999	0.271358499606826	0.27823
1.0880999999999	0.271556917617267	0.27841999999999
1.0900999999999	0.271743893617258	0.27859999999999
1.0920999999999	0.271931428635096	0.27878999999999
1.0940999999999	0.27211811297902	0.27896999999999
1.0960999999999	0.272306809228743	0.27914999999999
1.0980999999999	0.272522938222037	0.27933999999999
1.1000999999999	0.272727648905889	0.27951999999999
1.1020999999999	0.272912224413022	0.27969999999999
1.10409999999989	0.273098463647311	0.27987999999999
1.10609999999989	0.273282419049229	0.280069999999989
1.10809999999989	0.273467022993614	0.280249999999989
1.11009999999989	0.273665409795521	0.280429999999989
1.11209999999989	0.273854916213314	0.280609999999989
1.11409999999989	0.274075354687648	0.280789999999989
1.11609999999989	0.274259349025283	0.280969999999989
1.11809999999989	0.27444313187709	0.281149999999989
1.12009999999989	0.274628682836583	0.281329999999989
1.12209999999989	0.274813317470512	0.281509999999989
1.12409999999989	0.274999265548976	0.281689999999989
1.12609999999989	0.275198458749043	0.281869999999989
1.12809999999989	0.275384061461104	0.282049999999989
1.13009999999989	0.275569213438076	0.282229999999989
1.13209999999989	0.275781422988604	0.282409999999989
1.13409999999989	0.275966853607097	0.28258
