t	Cl
0.0980000000000018	5.00173402674473	5.00115
0.100000000000002	5.00187397947966	5.00124
0.102000000000002	5.00202349730011	5.00133
0.104000000000002	5.00218460119728	5.00144
0.106000000000002	5.00235396765526	5.00155
0.108000000000002	5.00253610765836	5.00168
0.110000000000002	5.00273398901713	5.00182
0.112000000000002	5.00293889835751	5.00197
0.114000000000002	5.00316351920156	5.00213
0.116000000000002	5.00340031636621	5.00231
0.118000000000002	5.00365385648165	5.0025
0.120000000000002	5.00391738927254	5.00271
0.122000000000002	5.00419976552342	5.00293
0.124000000000003	5.00450151567288	5.00317
0.126000000000002	5.00481790997342	5.00342
0.128000000000002	5.00515687465709	5.0037
0.130000000000002	5.00551118902569	5.00399
0.132000000000002	5.00588940196089	5.0043
0.134000000000002	5.00627430984578	5.00463
0.136000000000001	5.00667532736775	5.00498
0.138000000000001	5.00711533005221	5.00534
0.140000000000001	5.00755526193193	5.00573
0.142000000000001	5.00802019020034	5.00614
0.144	5.00850996750201	5.00657
0.146	5.00901880816469	5.00701
0.148	5.00953533973687	5.00748
0.1501	5.01009134105363	5.00798
0.1521	5.01064188655415	5.00849
0.154099999999999	5.01120637622082	5.00901
0.156099999999999	5.01178862441611	5.00954
0.158099999999999	5.01239456579018	5.0101
0.160099999999999	5.01301081714963	5.01067
0.162099999999998	5.01363732092016	5.01126
0.164099999999998	5.01429667246922	5.01186
0.166099999999998	5.01494198069059	5.01247
0.168099999999998	5.01559655580784	5.0131
0.170099999999998	5.01627737012153	5.01375
0.172099999999997	5.0169739756188	5.0144
0.174099999999997	5.01769107789081	5.01507
0.176099999999997	5.01837621070848	5.01575
0.178099999999997	5.01910083643572	5.01644
0.180099999999996	5.01982831937187	5.01714
0.182099999999996	5.0205724124379	5.01785
0.184099999999996	5.02131159447508	5.01858
0.186099999999996	5.02206286774351	5.01931
0.188099999999996	5.02284445517576	5.02005
0.190099999999995	5.02358549542207	5.02079
0.192099999999995	5.02435732788344	5.02155
0.194099999999995	5.02515776207712	5.02232
0.196099999999995	5.02594354864636	5.02309
0.198099999999995	5.02675364198344	5.02387
0.200099999999994	5.02755121043556	5.02466
0.202099999999994	5.0283727948214	5.02545
0.204099999999994	5.02919300870164	5.02625
0.206099999999994	5.02998168737981	5.02706
0.208099999999993	5.03081874724291	5.02788
0.210099999999993	5.03163761355763	5.0287
0.212099999999993	5.03249681048135	5.02953
0.214099999999993	5.03333241172689	5.03036
0.216099999999993	5.0341821106679	5.03121
0.218099999999992	5.03502592802397	5.03205
0.220099999999992	5.03589455187069	5.03291
0.222099999999992	5.03673892653548	5.03377
0.224099999999992	5.03761618169135	5.03463
0.226099999999991	5.0384787395937	5.0355
0.228099999999991	5.03935052734794	5.03638
0.230099999999991	5.04023950631056	5.03726
0.232099999999991	5.0411256144792	5.03815
0.234099999999991	5.04201309475308	5.03903999999999
0.23609999999999	5.04289862972692	5.03993999999999
0.23809999999999	5.04379349002986	5.04084
0.24009999999999	5.04469752691196	5.04175
0.24209999999999	5.04559874203646	5.04266
0.244099999999989	5.04650962245616	5.04358
0.246099999999989	5.04744540602604	5.0445
0.248099999999989	5.04834531961717	5.04543
0.250099999999989	5.0492645804985	5.04636999999999
0.252099999999989	5.05018030334876	5.0473
0.254099999999988	5.05111541390478	5.04824999999999
0.256099999999988	5.05205379654109	5.04919
0.258099999999988	5.0529995302877	5.05013999999999
0.260099999999988	5.05392743102895	5.05109999999999
0.262099999999987	5.054879729073	5.05205999999999
0.264099999999987	5.05582953686619	5.05301999999999
0.266099999999987	5.05678254152481	5.05398999999999
0.268099999999987	5.05773198937131	5.05496999999999
0.270099999999987	5.05869320666101	5.05593999999999
0.272099999999986	5.05964708939983	5.05691999999999
0.274099999999986	5.06062393132331	5.05790999999999
0.276099999999986	5.06159397670108	5.05889999999999
0.278099999999986	5.06256616401344	5.05988999999999
0.280099999999985	5.06353207403609	5.06087999999999
0.282099999999985	5.06450785109346	5.06187999999999
0.284099999999985	5.0655068583182	5.06288999999999
0.286099999999985	5.06649042175784	5.06388999999999
0.288099999999985	5.06746139591239	5.06489999999999
0.290099999999984	5.06845503695736	5.06591999999999
0.292099999999984	5.0694466523633	5.06692999999999
0.294099999999984	5.07044769711901	5.06794999999999
0.296099999999984	5.07144845507458	5.06896999999999
0.298099999999983	5.07244192707525	5.06999999999999
0.300099999999983	5.07344932535251	5.07102999999999
0.302099999999983	5.0744718934922	5.07205999999999
0.304099999999983	5.07547715064483	5.07308999999999
0.306099999999983	5.07647158369445	5.07412999999999
0.308099999999982	5.07749463655447	5.07516999999999
0.310099999999982	5.07852062962276	5.07620999999999
0.312099999999982	5.07954843744665	5.07725999999999
0.314099999999982	5.08056152036592	5.07830999999999
0.316099999999982	5.08157633776971	5.07935999999999
0.318099999999981	5.08259676049908	5.08040999999999
0.320099999999981	5.08364009611435	5.08145999999999
0.322099999999981	5.08468866940328	5.08251999999999
0.324099999999981	5.08572239346857	5.08357999999999
0.32609999999998	5.0867322764343	5.08463999999999
0.32809999999998	5.08776415774852	5.08569999999999
0.33009999999998	5.08880787804567	5.08676999999999
0.33209999999998	5.08986320841835	5.08783999999999
0.33409999999998	5.0909082385074	5.08889999999999
0.336099999999979	5.09195635156254	5.08997999999999
0.338099999999979	5.09300189170531	5.09104999999999
0.340099999999979	5.09404379606841	5.09211999999999
0.342099999999979	5.09510013903185	5.09319999999999
0.344099999999978	5.09615975984782	5.09427999999999
0.346099999999978	5.09721216347964	5.09534999999999
0.348099999999978	5.09826530616777	5.09642999999999
0.350099999999978	5.09930496434628	5.09751999999999
0.352099999999978	5.10035816394161	5.09859999999999
0.354099999999977	5.10141242604786	5.09967999999999
0.356099999999977	5.10247293488594	5.10076999999999
0.358099999999977	5.10354552632141	5.10185999999999
0.360099999999977	5.10460524801937	5.10294999999999
0.362099999999976	5.10566323019311	5.10402999999999
0.364099999999976	5.10671345365367	5.10512999999999
0.366099999999976	5.10777728223487	5.10621999999999
0.368099999999976	5.10884392641385	5.10730999999999
0.370099999999976	5.10992003213984	5.10839999999999
0.372099999999975	5.11099732350032	5.10949999999998
0.374099999999975	5.11206159782139	5.11058999999999
0.376099999999975	5.11312262409012	5.11168999999999
0.378099999999975	5.11420179620334	5.11278999999999
0.380099999999974	5.11527318634591	5.11387999999999
0.382099999999974	5.11634531658218	5.11497999999999
0.384099999999974	5.11742667899629	5.11607999999999
0.386099999999974	5.11851313095787	5.11717999999999
0.388099999999974	5.11959695738006	5.11827999999999
0.390099999999973	5.12068429832833	5.11937999999999
0.392099999999973	5.12175392289474	5.12047999999999
0.394099999999973	5.12283341128341	5.12158999999998
0.396099999999973	5.12390401108855	5.12268999999998
0.398099999999972	5.12499201987626	5.12378999999999
0.400099999999972	5.12607028788881	5.12488999999999
0.402099999999972	5.12715580135491	5.12599999999998
0.404099999999972	5.12823765944859	5.12709999999999
0.406099999999972	5.12931360627396	5.12820999999998
0.408099999999971	5.13039063829612	5.12930999999999
0.410099999999971	5.13145356888333	5.13041999999998
0.412099999999971	5.1325358233254	5.13151999999999
0.414099999999971	5.13361969052359	5.13262999999998
0.41609999999997	5.13469481222864	5.13372999999998
0.41809999999997	5.13578349978399	5.13483999999998
0.42009999999997	5.13687698791698	5.13593999999998
0.42209999999997	5.13796897242377	5.13704999999999
0.42409999999997	5.13906177326602	5.13815999999998
0.426099999999969	5.14014981002146	5.13925999999999
0.428099999999969	5.14123300130229	5.14036999999998
0.430099999999969	5.14232492765708	5.14147999999998
0.432099999999969	5.14340237938969	5.14257999999998
0.434099999999969	5.14448523712224	5.14368999999998
0.436099999999968	5.14557773500882	5.14479999999998
0.438099999999968	5.14667110600012	5.14589999999998
0.440099999999968	5.1477539077908	5.14700999999998
0.442099999999968	5.1488512910967	5.14810999999998
0.444099999999967	5.14993843925825	5.14921999999998
0.446099999999967	5.15102114870821	5.15032999999998
0.448099999999967	5.15211655057901	5.15142999999998
0.450099999999967	5.15319162800564	5.15253999999998
0.452099999999967	5.15428023128747	5.15364999999998
0.454099999999966	5.15537399607606	5.15474999999998
0.456099999999966	5.15646300128468	5.15585999999998
0.458099999999966	5.15754783530969	5.15695999999998
0.460099999999966	5.15864425872807	5.15806999999998
0.462099999999965	5.1597315525862	5.15916999999998
0.464099999999965	5.16082585509057	5.16027999999998
0.466099999999965	5.16191900508329	5.16137999999998
0.468099999999965	5.16301237610772	5.16248999999998
0.470099999999965	5.1640978013071	5.16358999999998
0.472099999999964	5.16519385341113	5.16469999999998
0.474099999999964	5.16627836428603	5.16579999999998
0.476099999999964	5.16737155236912	5.16689999999998
0.478099999999964	5.16845377828777	5.16800999999998
0.480099999999963	5.16952471647555	5.16910999999998
0.482099999999963	5.17061928791931	5.17020999999998
0.484099999999963	5.17171224990919	5.17131999999998
0.486099999999963	5.17279901151252	5.17241999999998
0.488099999999963	5.17388790067329	5.17351999999998
0.490099999999962	5.17497643332092	5.17461999999998
0.492099999999962	5.17606886362758	5.17571999999998
0.494099999999962	5.1771618862571	5.17681999999998
0.496099999999962	5.17824508594222	5.17791999999998
0.498099999999961	5.1793377715928	5.17902999999998
0.500099999999961	5.18041848731969	5.18012999999998
0.502099999999961	5.18149206018112	5.18122999999998
0.504099999999961	5.18257545428102	5.18232999999998
0.506099999999961	5.18366779952324	5.18341999999998
0.50809999999996	5.18475381394591	5.18451999999998
0.51009999999996	5.18584655739521	5.18561999999998
0.51209999999996	5.18693375837908	5.18671999999998
0.51409999999996	5.18802790665657	5.18781999999998
0.516099999999959	5.18911608072884	5.18891999999998
0.518099999999959	5.19020561288959	5.19000999999998
0.520099999999959	5.19129594340386	5.19110999999998
0.522099999999959	5.19238073055338	5.19220999999998
0.524099999999959	5.19347130524417	5.19329999999998
0.526099999999958	5.1945496097487	5.19439999999998
0.528099999999958	5.19564226145427	5.19549999999998
0.530099999999958	5.19672762644226	5.19658999999998
0.532099999999958	5.19781477178191	5.19768999999997
0.534099999999958	5.19890122295656	5.19877999999998
0.536099999999957	5.19998778380081	5.19987999999997
0.538099999999957	5.20105488799065	5.20096999999998
0.540099999999957	5.20214477476158	5.20206999999997
0.542099999999957	5.2032345249718	5.20315999999997
0.544099999999956	5.20432229457948	5.20424999999998
0.546099999999956	5.20540702841194	5.20533999999998
0.548099999999956	5.20649447274397	5.20643999999997
0.550099999999956	5.20758009593372	5.20752999999998
0.552099999999956	5.20866893858073	5.20861999999998
0.554099999999955	5.20975517874914	5.20970999999998
0.556099999999955	5.21084261754211	5.21080999999997
0.558099999999955	5.21192326850722	5.21189999999997
0.560099999999955	5.21300968730629	5.21298999999997
0.562099999999954	5.21409601992258	5.21407999999997
0.564099999999954	5.21517365123622	5.21516999999997
0.566099999999954	5.21624849017468	5.21625999999997
0.568099999999954	5.21732412184792	5.21734999999997
0.570099999999954	5.21841034398101	5.21843999999997
0.572099999999953	5.21949638635358	5.21952999999997
0.574099999999953	5.22056655504023	5.22061999999997
0.576099999999953	5.22165054538294	5.22169999999998
0.578099999999953	5.22273068352436	5.22278999999998
0.580099999999952	5.2238178286832	5.22387999999998
0.582099999999952	5.22490418316336	5.22496999999997
0.584099999999952	5.22598662359566	5.22605999999997
0.586099999999952	5.22706713030265	5.22713999999998
0.588099999999952	5.22814290855779	5.22822999999998
0.590099999999951	5.2292227442647	5.22931999999997
0.592099999999951	5.23030569973125	5.23039999999998
0.594099999999951	5.23138988193107	5.23148999999998
0.596099999999951	5.23247116743464	5.23257999999997
0.59809999999995	5.23354661235025	5.23365999999998
0.60009999999995	5.23462950882613	5.23474999999997
0.60209999999995	5.23570566498162	5.23582999999998
0.60409999999995	5.2367878239515	5.23691999999997
0.60609999999995	5.23786881021755	5.23799999999997
0.608099999999949	5.23894912456293	5.23908999999997
0.610099999999949	5.24002767399048	5.24016999999997
0.612099999999949	5.24109476256661	5.24125999999997
0.614099999999949	5.24217306654901	5.24233999999997
0.616099999999948	5.24325646735225	5.24342999999997
0.618099999999948	5.2443384110309	5.24450999999997
0.620099999999948	5.24542221993122	5.24558999999997
0.622099999999948	5.24650547046481	5.24667999999997
0.624099999999948	5.24758807007244	5.24775999999997
0.626099999999947	5.24867049836517	5.24883999999997
0.628099999999947	5.24974827269395	5.24992999999997
0.630099999999947	5.25083192564833	5.25100999999997
0.632099999999947	5.25191507047556	5.25208999999997
0.634099999999946	5.2529977987583	5.25316999999997
0.636099999999946	5.25408008571481	5.25425999999997
0.638099999999946	5.25515512992391	5.25533999999997
0.640099999999946	5.256237960307	5.25641999999997
0.642099999999946	5.25732062030394	5.25749999999997
0.644099999999945	5.25840190974104	5.25858999999997
0.646099999999945	5.25947358998801	5.25966999999997
0.648099999999945	5.26054262494188	5.26074999999997
0.650099999999945	5.26162233313009	5.26182999999997
0.652099999999945	5.26269934899908	5.26290999999997
0.654099999999944	5.26378108169601	5.26398999999997
0.656099999999944	5.26486220811	5.26506999999997
0.658099999999944	5.26592866479253	5.26615999999997
0.660099999999944	5.26700681895207	5.26723999999997
0.662099999999943	5.26808611430347	5.26831999999997
0.664099999999943	5.2691628722493	5.26939999999997
0.666099999999943	5.2702447681587	5.27047999999997
0.668099999999943	5.27132623244607	5.27155999999997
0.670099999999943	5.27240823150516	5.27263999999997
0.672099999999942	5.27349008691643	5.27371999999997
0.674099999999942	5.27456492763777	5.27479999999997
0.676099999999942	5.2756464415512	5.27587999999997
0.678099999999942	5.2767244060242	5.27695999999997
0.680099999999941	5.27780601427628	5.27803999999997
0.682099999999941	5.27888687404188	5.27911999999997
0.684099999999941	5.27996761001046	5.28019999999997
0.686099999999941	5.28104684148332	5.28127999999997
0.688099999999941	5.28212590559698	5.28235999999997
0.69009999999994	5.28320605116175	5.28343999999997
0.69209999999994	5.2842834014094	5.28451999999997
0.69409999999994	5.28535866152297	5.28560999999996
0.69609999999994	5.28643888835191	5.28668999999996
0.698099999999939	5.2875188507537	5.28776999999996
0.700099999999939	5.28859885731367	5.28884999999996
0.702099999999939	5.28967842222714	5.28992999999996
0.704099999999939	5.29075491969493	5.29100999999996
0.706099999999939	5.29182283143669	5.29208999999996
0.708099999999938	5.29290107069031	5.29316999999996
0.710099999999938	5.29397804668156	5.29424999999996
0.712099999999938	5.29505962504569	5.29532999999996
0.714099999999938	5.29614064197024	5.29640999999996
0.716099999999937	5.29722174391369	5.29748999999996
0.718099999999937	5.29830315252654	5.29856999999996
0.720099999999937	5.29938540598446	5.29964999999996
0.722099999999937	5.30046778883713	5.30072999999997
0.724099999999937	5.30154727231782	5.30180999999997
0.726099999999936	5.30262953619023	5.30288999999997
0.728099999999936	5.30370711440339	5.30396999999997
0.730099999999936	5.30478940914437	5.30504999999997
0.732099999999936	5.30586759869123	5.30612999999997
0.734099999999935	5.30694968070813	5.30720999999997
0.736099999999935	5.30803175198852	5.30828999999997
0.738099999999935	5.30911352924686	5.30936999999997
0.740099999999935	5.31017707139877	5.31045999999996
0.742099999999935	5.31125004537251	5.31153999999996
0.744099999999934	5.31233354964235	5.31261999999996
0.746099999999934	5.31341665784345	5.31369999999997
0.748099999999934	5.31449930739028	5.31477999999997
0.750099999999934	5.31557627995213	5.31585999999997
0.752099999999933	5.31664763751266	5.31693999999997
0.754099999999933	5.31773003314662	5.31802999999996
0.756099999999933	5.31881193404545	5.31910999999996
0.758099999999933	5.31989446004431	5.32018999999996
0.760099999999933	5.32097073896215	5.32126999999997
0.762099999999932	5.3220542182871	5.32234999999997
0.764099999999932	5.3231325653452	5.32342999999997
0.766099999999932	5.32420802717033	5.32451999999996
0.768099999999932	5.32528802273411	5.32559999999997
0.770099999999932	5.32637078143191	5.32667999999997
0.772099999999931	5.32745520795437	5.32775999999997
0.774099999999931	5.32853473926049	5.32884999999996
0.776099999999931	5.32962042430157	5.32992999999997
0.778099999999931	5.33070637394188	5.33100999999997
0.78009999999993	5.33179230015687	5.33209999999996
0.78209999999993	5.33287820536343	5.33317999999996
0.78409999999993	5.33396344689295	5.33425999999996
0.78609999999993	5.33504407082694	5.33534999999996
0.78809999999993	5.33612991854235	5.33642999999996
0.790099999999929	5.33721580982977	5.33750999999996
0.792099999999929	5.33830153347029	5.33859999999996
0.794099999999929	5.33938744446279	5.33967999999996
0.796099999999929	5.34047407900241	5.34076999999996
0.798099999999928	5.34155801842723	5.34184999999996
0.800099999999928	5.34264198241146	5.34293999999996
0.802099999999928	5.34372912588123	5.34401999999996
0.804099999999928	5.34481110569539	5.34510999999996
0.806099999999928	5.34589831215447	5.34618999999996
0.808099999999927	5.34698543956056	5.34727999999996
0.810099999999927	5.34806724034145	5.34835999999996
0.812099999999927	5.34915444969834	5.34944999999996
0.814099999999927	5.35024216464784	5.35053999999996
0.816099999999926	5.35132944008661	5.35161999999996
0.818099999999926	5.35241660195488	5.35270999999996
0.820099999999926	5.35350359201902	5.35378999999996
0.822099999999926	5.35458772094966	5.35487999999996
0.824099999999926	5.35567034412302	5.35596999999996
0.826099999999925	5.35673999054695	5.35705999999996
0.828099999999925	5.35782630501726	5.35813999999996
0.830099999999925	5.35891664721522	5.35922999999996
0.832099999999925	5.36000240618352	5.36031999999995
0.834099999999924	5.36108971523082	5.36140999999995
0.836099999999924	5.36218016532377	5.36248999999996
0.838099999999924	5.3632699953553	5.36357999999996
0.840099999999924	5.36435254537387	5.36466999999996
0.842099999999924	5.36544448368018	5.36575999999996
0.844099999999923	5.36653656331839	5.36684999999995
0.846099999999923	5.36762849813754	5.36793999999995
0.848099999999923	5.36872041961559	5.36902999999995
0.850099999999923	5.36981239302909	5.37011999999995
0.852099999999922	5.37090465247643	5.37120999999995
0.854099999999922	5.37199420700454	5.37229999999995
0.856099999999922	5.37308687574687	5.37338999999995
0.858099999999922	5.37417671602243	5.37447999999995
0.860099999999922	5.37527004495691	5.37556999999996
0.862099999999921	5.37636351084273	5.37665999999996
0.864099999999921	5.37745578137671	5.37774999999996
0.866099999999921	5.3785495038801	5.37883999999996
0.868099999999921	5.3796346477424	5.37993999999995
0.87009999999992	5.38072714319266	5.38102999999995
0.87209999999992	5.38181709363929	5.38211999999996
0.87409999999992	5.38291192951862	5.38320999999996
0.87609999999992	5.38400667577139	5.38430999999995
0.87809999999992	5.38510151044812	5.38539999999995
0.880099999999919	5.38619054155919	5.38648999999996
0.882099999999919	5.38728514664651	5.38758999999995
0.884099999999919	5.38836885232764	5.38867999999996
0.886099999999919	5.38946457759416	5.38976999999996
0.888099999999919	5.39056053574402	5.39086999999995
0.890099999999918	5.39165674986215	5.39195999999996
0.892099999999918	5.39274888066724	5.39305999999995
0.894099999999918	5.39384564880528	5.39414999999996
0.896099999999918	5.39494271301657	5.39524999999995
0.898099999999917	5.39603943121409	5.39633999999996
0.900099999999917	5.39712782449045	5.39743999999996
0.902099999999917	5.39822508799744	5.39853999999995
0.904099999999917	5.39931829759644	5.39962999999996
0.906099999999917	5.40041608648494	5.40072999999996
0.908099999999916	5.4015152741437	5.40182999999995
0.910099999999916	5.40260875440993	5.40292999999995
0.912099999999916	5.4037087979463	5.40401999999996
0.914099999999916	5.40480881383538	5.40511999999996
0.916099999999915	5.40590904331034	5.40621999999995
0.918099999999915	5.40700941164377	5.40731999999995
0.920099999999915	5.40810981844397	5.40841999999995
0.922099999999915	5.40921071870344	5.40951999999995
0.924099999999915	5.41031213141203	5.41061999999995
0.926099999999914	5.41140939976984	5.41170999999996
0.928099999999914	5.41251113053628	5.41280999999996
0.930099999999914	5.4136126470294	5.41391999999995
0.932099999999914	5.4147152933077	5.41501999999995
0.934099999999913	5.41581667442835	5.41611999999995
0.936099999999913	5.4169197519094	5.41721999999995
0.938099999999913	5.41802301166309	5.41831999999995
0.940099999999913	5.41912656690005	5.41941999999996
0.942099999999913	5.42023037342869	5.42051999999996
0.944099999999912	5.42133288681289	5.42162999999995
0.946099999999912	5.42243206412337	5.42272999999995
0.948099999999912	5.42353676815581	5.42382999999996
0.950099999999912	5.42464150175318	5.42492999999996
0.952099999999911	5.42574548079276	5.42603999999995
0.954099999999911	5.42685035812109	5.42713999999996
0.956099999999911	5.42794900472028	5.42824999999995
0.958099999999911	5.42905348531867	5.42934999999996
0.960099999999911	5.43015968696324	5.43045999999995
0.96209999999991	5.43126333822732	5.43155999999995
0.96409999999991	5.43237023484646	5.43266999999995
0.96609999999991	5.43347408333347	5.43376999999995
0.96809999999991	5.43458194241984	5.43487999999995
0.970099999999909	5.43568549182459	5.43597999999995
0.972099999999909	5.43678930292357	5.43708999999996
0.974099999999909	5.43789774245385	5.43819999999995
0.976099999999909	5.43899613558306	5.43930999999994
0.978099999999909	5.44010575469348	5.44040999999995
0.980099999999908	5.44121552004238	5.44151999999995
0.982099999999908	5.44232204970644	5.44262999999995
0.984099999999908	5.44342853383993	5.44373999999995
0.986099999999908	5.44453933748333	5.44484999999994
0.988099999999908	5.44564520197412	5.44595999999994
0.990099999999907	5.44675583587566	5.44706999999994
0.992099999999907	5.44786768198399	5.44817999999994
0.994099999999907	5.44897759333484	5.44928999999994
0.996099999999907	5.45009000937147	5.45039999999994
0.998099999999906	5.45120258817909	5.45150999999994
1.00009999999991	5.45231541640124	5.45261999999994
1.00209999999991	5.45342866252749	5.45372999999995
1.00409999999991	5.45454216109091	5.45483999999995
1.00609999999991	5.45565582506446	5.45595999999994
1.00809999999991	5.45676995184061	5.45706999999994
1.01009999999991	5.45788294191726	5.45817999999995
1.0120999999999	5.45899467113639	5.45928999999995
1.0140999999999	5.4601100188024	5.46040999999994
1.0160999999999	5.4612255172365	5.46151999999995
1.0180999999999	5.46234130632641	5.46263999999994
1.0200999999999	5.4634572521348	5.46374999999995
1.0220999999999	5.46456683477043	5.46486999999994
1.0240999999999	5.4656832208275	5.46597999999995
1.0260999999999	5.46680012017943	5.46709999999994
1.0280999999999	5.46791729193439	5.46820999999995
1.0300999999999	5.4690344684608	5.46932999999994
1.0320999999999	5.47015230436843	5.47044999999994
1.0340999999999	5.4712699658479	5.47155999999995
1.0360999999999	5.47238781747362	5.47267999999995
1.0380999999999	5.47350106847511	5.47379999999994
1.0400999999999	5.47461903370307	5.47491999999994
1.0420999999999	5.47573763462355	5.47603999999994
1.0440999999999	5.47685707010266	5.47714999999995
1.0460999999999	5.47797187771682	5.47826999999995
1.0480999999999	5.47909212051845	5.47938999999995
1.0500999999999	5.48020845824973	5.48050999999995
1.0520999999999	5.48132807536779	5.48162999999995
1.0540999999999	5.48244994456602	5.48274999999995
1.0560999999999	5.48357208952056	5.48387999999994
1.0580999999999	5.48468827517495	5.48499999999994
1.0600999999999	5.48580626461882	5.48611999999994
1.0620999999999	5.48692977568071	5.48723999999994
1.0640999999999	5.48805354143624	5.48835999999995
1.0660999999999	5.48917288515456	5.48948999999994
1.0680999999999	5.49029743443318	5.49060999999994
1.0700999999999	5.49141396605466	5.49172999999995
1.0720999999999	5.49253987537912	5.49285999999994
1.0740999999999	5.49366600084184	5.49397999999994
1.0760999999999	5.49479238802562	5.49510999999994
1.0780999999999	5.49591459611085	5.49622999999994
1.0800999999999	5.49704197279549	5.49735999999994
1.0820999999999	5.49816962830593	5.49847999999994
1.0840999999999	5.49929748017109	5.49960999999994
1.0860999999999	5.50042553389917	5.50072999999995
1.0880999999999	5.50155146260541	5.50185999999994
1.0900999999999	5.50268019728527	5.50298999999994
1.0920999999999	5.50380910871038	5.50411999999994
1.0940999999999	5.50493849651846	5.50523999999995
1.0960999999999	5.50606774918517	5.50636999999994
1.0980999999999	5.50719140804174	5.50749999999994
1.1000999999999	5.50831807308199	5.50862999999994
1.1020999999999	5.50944939147203	5.50975999999994
1.10409999999989	5.51058063504707	5.51088999999994
1.10609999999989	5.51171264948255	5.51201999999994
1.10809999999989	5.51284481001592	5.51314999999994
1.11009999999989	5.513974335963	5.51427999999994
1.11209999999989	5.51510612729064	5.51540999999994
1.11409999999989	5.51623169810399	5.51653999999995
1.11609999999989	5.51736545143599	5.51766999999995
1.11809999999989	5.51849953335993	5.51880999999994
1.12009999999989	5.5196335428023	5.51993999999994
1.12209999999989	5.52076804858351	5.52106999999995
1.12409999999989	5.52190257118289	5.52220999999994
1.12609999999989	5.5230345618397	5.52333999999994
1.12809999999989	5.52416983151346	5.52446999999995
1.13009999999989	5.52530549289796	5.52560999999994
1.13209999999989	5.5264356776128	5.52673999999995
1.13409999999989	5.52757203939966	5.52787999999993
1.13609999999989	5.52870868329773	5.52901999999994
1.13809999999989	5.52984561409374	5.53014999999993
1.14009999999989	5.5309800162842	5.53128999999993
1.14209999999989	5.53211799795581	5.53242999999993
1.14409999999989	5.53324870777402	5.53355999999994
1.14609999999989	5.53438736249218	5.53469999999993
1.14809999999989	5.53552169222264	5.53583999999993
1.15009999999989	5.53666136944365	5.53697999999993
1.15209999999989	5.53780148350457	5.53811999999993
1.15409999999989	5.53893885280569	5.53924999999994
1.15609999999989	5.54008009372477	5.54038999999994
1.15809999999989	5.54121509825159	5.54152999999994
1.16009999999989	5.54235268015163	5.54266999999994
1.16209999999989	5.5434953244512	5.54381999999993
1.16409999999989	5.5446382672119	5.54495999999993
1.16609999999989	5.54578124932621	5.54609999999993
1.16809999999989	5.54692197519874	5.54723999999993
1.17009999999989	5.54806600505894	5.54837999999994
1.17209999999989	5.54921034181058	5.54952999999993
1.17409999999989	5.55035492954036	5.55066999999993
1.17609999999989	5.55149985957877	5.55180999999994
1.17809999999989	5.5526432924653	5.55295999999993
1.18009999999989	5.55378554027488	5.55409999999993
1.18209999999989	5.5549316222036	5.55524999999993
1.18409999999989	5.55607513159185	5.55638999999993
1.18609999999989	5.55722223241669	5.55753999999993
1.18809999999989	5.55836970812067	5.55867999999993
1.19009999999989	5.55951754399143	5.55982999999993
1.19209999999989	5.56066566728933	5.56096999999994
1.19409999999988	5.56181414204112	5.56211999999993
1.19609999999988	5.56295913262454	5.56326999999993
1.19809999999988	5.56410869695698	5.56441999999993
