t	La
0.442099999999968	11247.2537121485	11361.7264699998
0.444099999999967	11260.4824028779	11373.9650399998
0.446099999999967	11273.236084659	11386.0781899998
0.448099999999967	11285.8823728539	11398.0680199998
0.450099999999967	11298.5492570189	11409.9365299998
0.452099999999967	11311.0286957269	11421.6857299998
0.454099999999966	11323.1483569089	11433.3175499998
0.456099999999966	11335.2825847939	11444.8339199998
0.458099999999966	11347.1658907354	11456.2366999998
0.460099999999966	11358.9916099446	11467.5277399998
0.462099999999965	11370.8588017225	11478.7088499998
0.464099999999965	11382.5145468053	11489.7817799998
0.466099999999965	11394.2172531053	11500.7482799998
0.468099999999965	11405.6543692155	11511.6100399998
0.470099999999965	11416.8944329191	11522.3687499998
0.472099999999964	11428.2197408321	11533.0260299998
0.474099999999964	11439.2650341759	11543.5834999998
0.476099999999964	11450.3792355628	11554.0427399998
0.478099999999964	11461.2896804053	11564.4052799998
0.480099999999963	11472.1343344834	11574.6726599998
0.482099999999963	11482.833282769	11584.8463599998
0.484099999999963	11493.5837286352	11594.9278399998
0.486099999999963	11504.3001554986	11604.9185399998
0.488099999999963	11514.8083600203	11614.8198699998
0.490099999999962	11525.0053572206	11624.6332099998
0.492099999999962	11535.369410987	11634.3599099998
0.494099999999962	11545.4925754447	11644.0013199998
0.496099999999962	11555.6246712524	11653.5587399998
0.498099999999961	11565.7210050221	11663.0334499998
0.500099999999961	11575.7039220008	11672.4267099998
0.502099999999961	11585.6376286816	11681.7397699998
0.504099999999961	11595.450182314	11690.9738299998
0.506099999999961	11605.1623209635	11700.1300799998
0.50809999999996	11614.7347829144	11709.2096999998
0.51009999999996	11624.16584763	11718.2138499998
0.51209999999996	11633.7138963968	11727.1436299998
0.51409999999996	11643.1728072552	11736.0001799998
0.516099999999959	11652.5326416826	11744.7845699998
0.518099999999959	11661.760856121	11753.4978699998
0.520099999999959	11670.9565369176	11762.1411399998
0.522099999999959	11680.1823097746	11770.7153999998
0.524099999999959	11689.2537988854	11779.2216599998
0.526099999999958	11698.287975545	11787.6609299998
0.528099999999958	11707.1601008867	11796.0341799998
0.530099999999958	11715.9574150665	11804.3423699998
0.532099999999958	11724.7077135643	11812.5864399998
0.534099999999958	11733.5962011061	11820.7673199998
0.536099999999957	11742.1199400084	11828.8859099998
0.538099999999957	11750.5738015593	11836.9431199998
0.540099999999957	11759.1050763369	11844.9398199998
0.542099999999957	11767.52830451	11852.8768599998
0.544099999999956	11775.9561391878	11860.7551099998
0.546099999999956	11784.0290689006	11868.5753899998
0.548099999999956	11792.3496458248	11876.3385199998
0.550099999999956	11800.4274529576	11884.0452999998
0.552099999999956	11808.4556694542	11891.6965299998
0.554099999999955	11816.6911976899	11899.2929799998
0.556099999999955	11824.617136284	11906.8354099998
0.558099999999955	11832.6325266541	11914.3245699998
0.560099999999955	11840.4086591179	11921.7612099998
0.562099999999954	11848.3752316175	11929.1460399998
0.564099999999954	11856.2469425005	11936.4797799998
0.566099999999954	11864.0488374127	11943.7631199998
0.568099999999954	11871.7697047065	11950.9967499998
0.570099999999954	11879.4929048779	11958.1813499998
0.572099999999953	11887.1474415676	11965.3175899998
0.574099999999953	11894.5942839774	11972.4061099998
0.576099999999953	11902.0971997086	11979.4475699998
0.578099999999953	11909.6991813058	11986.4425799998
0.580099999999952	11917.1502075187	11993.3917699998
0.582099999999952	11924.5286610954	12000.2957499998
0.584099999999952	11931.7619823733	12007.1551199998
0.586099999999952	11939.099789263	12013.9704699998
0.588099999999952	11946.5050296183	12020.7423699998
0.590099999999951	11953.8026667742	12027.4714099998
0.592099999999951	11960.9155193581	12034.1581299998
0.594099999999951	11968.0812240423	12040.8030999998
0.596099999999951	11974.9599464305	12047.4068499998
0.59809999999995	11982.1115551452	12053.9699099998
0.60009999999995	11989.1006825948	12060.4928199998
0.60209999999995	11996.0502922786	12066.9760799998
0.60409999999995	12002.9222911714	12073.4201999998
0.60609999999995	12009.7841312313	12079.8256799998
0.608099999999949	12016.5770264864	12086.1930099998
0.610099999999949	12023.1775769789	12092.5226799998
0.612099999999949	12029.8139366995	12098.8151499998
0.614099999999949	12036.2810793397	12105.0708999998
0.616099999999948	12042.9339133251	12111.2903799998
0.618099999999948	12049.3808632078	12117.4740499998
0.620099999999948	12055.9773849973	12123.6223499998
0.622099999999948	12062.506890962	12129.7357099998
0.624099999999948	12068.9736388319	12135.8145799998
0.626099999999947	12075.2742670214	12141.8593599998
0.628099999999947	12081.7898915261	12147.8704699998
0.630099999999947	12088.1786832651	12153.8483399998
0.632099999999947	12094.5568569636	12159.7933499998
0.634099999999946	12100.9140417238	12165.7058999998
0.636099999999946	12107.1109447397	12171.5863899998
0.638099999999946	12113.4324439066	12177.4351999998
0.640099999999946	12119.5567790547	12183.2527099998
0.642099999999946	12125.7937198487	12189.0392899998
0.644099999999945	12131.9147871892	12194.7952999998
0.646099999999945	12137.9857539637	12200.5210999998
0.648099999999945	12144.2790258095	12206.2170599998
0.650099999999945	12150.2164423068	12211.8835099998
0.652099999999945	12156.2365798252	12217.5208099998
0.654099999999944	12162.291011083	12223.1292799998
0.656099999999944	12168.2789716259	12228.7092699998
0.658099999999944	12174.0317576866	12234.2610999998
0.660099999999944	12180.0290868147	12239.7850899998
0.662099999999943	12185.9734916372	12245.2815599998
0.664099999999943	12191.868040565	12250.7508199998
0.666099999999943	12197.7319225059	12256.1931799998
0.668099999999943	12203.473932371	12261.6089399998
0.670099999999943	12209.2145740745	12266.9983999998
0.672099999999942	12214.930314837	12272.3618599998
0.674099999999942	12220.6426562828	12277.6995999998
0.676099999999942	12226.350791794	12283.0119099998
0.678099999999942	12231.8973011622	12288.2990699998
