t	Cd
0	0	0
0.002	0	0
0.0041	0	5.02338
0.006	0	5.02104
0.00800000000000001	0	5.03273
0.0101	0	5.05844
0.0121	0	5.07013
0.0141	0	5.08182
0.0161	0	5.09349999999999
0.0180999999999999	0	5.10518999999999
0.0200999999999999	0	5.11687999999999
0.0220999999999999	0	5.12855999999999
0.0240999999999999	0	5.14024999999999
0.0260999999999999	0	5.15192999999999
0.0280999999999999	0	5.16361999999998
0.0300999999999999	0	5.17529999999998
0.0320999999999999	0	5.18697999999999
0.0341	0	5.19865999999999
0.036	0	5.19698
0.0380000000000001	0	5.20879000000001
0.0400000000000001	0	5.22061000000001
0.0420000000000002	0	5.23244000000002
0.0440000000000002	0	5.24429000000003
0.0460000000000003	0	5.25614000000004
0.0480000000000003	0	5.26801000000004
0.0500000000000004	0	5.27990000000005
0.0520000000000005	0	5.29179000000005
0.0540000000000005	0	5.30369000000006
0.0560000000000006	0	5.31559000000007
0.0580000000000006	0	5.32750000000007
0.0600000000000007	0	5.33942000000008
0.0620000000000007	0	5.35133000000008
0.0640000000000008	0	5.36325000000008
0.0660000000000009	5.38102058388458	5.37516000000009
0.0680000000000009	5.39217367221804	5.38707000000009
0.070000000000001	5.40328474772848	5.39896000000009
0.072000000000001	5.41435138375438	5.4108400000001
0.0740000000000011	5.4253687162107	5.4227100000001
0.0760000000000012	5.43633097393728	5.4345600000001
0.0780000000000012	5.44723464935615	5.4463800000001
0.0800000000000013	5.45807571896817	5.46544000000001
0.0820000000000013	5.46884399684726	5.47671000000001
0.0840000000000014	5.4795335322702	5.48793000000001
0.0860000000000014	5.49013742653712	5.49909000000001
0.0880000000000015	5.50064462743374	5.51018000000001
0.0900000000000016	5.5110481618328	5.52119000000001
0.0920000000000016	5.52133457211554	5.53211000000001
0.0940000000000017	5.53125980373885	5.54294000000001
0.0960000000000017	5.54137617257238	5.55365000000001
0.0980000000000018	5.55137478601969	5.56424000000001
0.100000000000002	5.56106726667872	5.57469000000001
0.102000000000002	5.57057276090347	5.58499000000001
0.104000000000002	5.57981613151462	5.59510000000001
0.106000000000002	5.58895520845553	5.60502000000001
0.108000000000002	5.59779237086442	5.61472000000001
0.110000000000002	5.60636657728092	5.62418000000001
0.112000000000002	5.61465676291343	5.63338000000001
0.114000000000002	5.62263777315784	5.64227000000001
0.116000000000002	5.63028324313781	5.65084000000001
0.118000000000002	5.63754303199146	5.65905000000001
0.120000000000002	5.6444599556312	5.66687000000001
0.122000000000002	5.65084455737006	5.67427000000001
0.124000000000003	5.6570554120529	5.68122000000001
0.126000000000002	5.66265057557863	5.68768000000001
0.128000000000002	5.66780713915263	5.69361000000001
0.130000000000002	5.67247406413436	5.69900000000001
0.132000000000002	5.67653938453708	5.7038
0.134000000000002	5.68020423927396	5.708
0.136000000000001	5.6833216929389	5.71158
0.138000000000001	5.68587443587662	5.71451
0.140000000000001	5.68788713405659	5.7168
0.142000000000001	5.68931502400343	5.71843
0.144	5.69028428907331	5.7194
0.146	5.69067258779873	5.71974
0.148	5.69061217919786	5.71945
0.1501	5.68997803527962	5.71849
0.1521	5.68892880422399	5.71698
0.154099999999999	5.68741598046034	5.71493
0.156099999999999	5.68546005135149	5.71237
0.158099999999999	5.68314505642248	5.70935
0.160099999999999	5.68049429301747	5.7059
0.162099999999998	5.67754440985576	5.70206
0.164099999999998	5.67428748066061	5.69789
0.166099999999998	5.67077167173191	5.69342
0.168099999999998	5.6670263999447	5.68870000000001
0.170099999999998	5.66307633588517	5.68377000000001
0.172099999999997	5.65899544519185	5.67866000000001
0.174099999999997	5.65476226288044	5.67341000000001
0.176099999999997	5.65040816586316	5.66806000000001
0.178099999999997	5.64598049591105	5.66263000000001
0.180099999999996	5.64147797975524	5.65716000000001
0.182099999999996	5.63694242567546	5.65166000000001
0.184099999999996	5.63237144346982	5.64615000000001
0.186099999999996	5.62779030980146	5.64067000000001
0.188099999999996	5.62321343822146	5.63521000000001
0.190099999999995	5.61864020942637	5.62981000000001
0.192099999999995	5.61410845286119	5.62446000000001
0.194099999999995	5.60961701564384	5.61918000000001
0.196099999999995	5.60515876182778	5.61398000000001
0.198099999999995	5.60076307962383	5.60887000000001
0.200099999999994	5.59641589112568	5.60384000000001
0.202099999999994	5.59213962703894	5.59891000000001
0.204099999999994	5.58792793499396	5.59407000000002
0.206099999999994	5.5837821835504	5.58934000000002
0.208099999999993	5.57972172341734	5.58471000000002
0.210099999999993	5.57572317708717	5.58018000000002
0.212099999999993	5.57181439100434	5.57575000000002
0.214099999999993	5.56797981741644	5.57142000000002
0.216099999999993	5.56422314625302	5.56720000000001
0.218099999999992	5.56053998643102	5.56307000000002
0.220099999999992	5.55694288202841	5.55905000000002
0.222099999999992	5.55342059654421	5.55512000000002
0.224099999999992	5.54997597367289	5.55130000000002
0.226099999999991	5.54660948257656	5.54756000000002
0.228099999999991	5.54331593281167	5.54392000000002
0.230099999999991	5.54010128516283	5.54037000000002
0.232099999999991	5.53695783174142	5.53691000000002
0.234099999999991	5.53388277469586	5.53353000000002
0.23609999999999	5.53088843822582	5.53024000000002
0.23809999999999	5.52795971787395	5.52704000000002
0.24009999999999	5.52509984803311	5.52391000000002
0.24209999999999	5.52230563639204	5.52086000000002
0.244099999999989	5.51957896092182	5.51789000000002
0.246099999999989	5.51691664740787	5.51500000000001
0.248099999999989	5.51431712876255	5.51217000000002
0.250099999999989	5.51177822886877	5.50942000000002
0.252099999999989	5.50929647255801	5.50674000000001
0.254099999999988	5.50687837264445	5.50412000000002
0.256099999999988	5.504515856068	5.50157000000002
0.258099999999988	5.50221053186701	5.49908000000001
0.260099999999988	5.49995878853355	5.49666000000002
0.262099999999987	5.49775964740283	5.49429000000002
0.264099999999987	5.49561533734802	5.49198000000002
0.266099999999987	5.49352019248887	5.48973000000001
0.268099999999987	5.49147472970806	5.48754000000002
0.270099999999987	5.48947842925181	5.48540000000001
0.272099999999986	5.48752907119524	5.48331000000001
0.274099999999986	5.48562737940666	5.48127000000001
0.276099999999986	5.48377031116584	5.47929000000001
0.278099999999986	5.4819563155045	5.47735000000001
0.280099999999985	5.48018749710169	5.47546000000001
0.282099999999985	5.47845895919233	5.47362000000001
0.284099999999985	5.47677173463403	5.47182000000001
0.286099999999985	5.4751249481973	5.47006000000001
0.288099999999985	5.47351689602467	5.46835000000001
0.290099999999984	5.4719481091095	5.46668000000001
0.292099999999984	5.47041740831798	5.46506000000001
0.294099999999984	5.46892410200709	5.46347000000001
0.296099999999984	5.46746647708467	5.46192000000001
0.298099999999983	5.46604469266051	5.46041000000001
0.300099999999983	5.46465644798375	5.45894000000001
0.302099999999983	5.46330153420718	5.45750000000001
0.304099999999983	5.46198173966975	5.45610000000001
0.306099999999983	5.46069236131983	5.45474000000001
0.308099999999982	5.45943586577528	5.45341000000001
0.310099999999982	5.45821054996023	5.45211000000001
0.312099999999982	5.45701566647848	5.45085000000001
0.314099999999982	5.45585164816184	5.44962000000001
0.316099999999982	5.45471659139907	5.44842000000001
0.318099999999981	5.45360849172282	5.44725000000001
0.320099999999981	5.45253036302746	5.44611000000001
0.322099999999981	5.45148045643529	5.44500000000001
0.324099999999981	5.45045702459394	5.44392000000001
0.32609999999998	5.44945965022191	5.44286000000001
0.32809999999998	5.44848794200038	5.44184000000001
0.33009999999998	5.44754188203129	5.44084000000001
0.33209999999998	5.44662142879517	5.43987000000001
0.33409999999998	5.44572625255552	5.43893000000001
0.336099999999979	5.44485571075679	5.43801000000001
0.338099999999979	5.44400933032938	5.43712000000001
0.340099999999979	5.44318621492648	5.43626000000001
0.342099999999979	5.44238569904411	5.43541000000001
0.344099999999978	5.44160759976648	5.43459000000001
0.346099999999978	5.44085193633916	5.43380000000001
0.348099999999978	5.44011799503038	5.43303000000001
0.350099999999978	5.43940508768632	5.43228000000001
0.352099999999978	5.43871288879433	5.43155000000001
0.354099999999977	5.43804145719988	5.43085000000001
0.356099999999977	5.43739088241551	5.43017000000001
0.358099999999977	5.43676044619391	5.42951000000001
0.360099999999977	5.43614994340758	5.42887000000001
0.362099999999976	5.43555901016739	5.42825000000001
0.364099999999976	5.43498648468048	5.42765000000001
0.366099999999976	5.43443351583892	5.42707000000001
0.368099999999976	5.43389777858438	5.42651000000001
0.370099999999976	5.43338183094625	5.42597000000001
0.372099999999975	5.4328821956498	5.42545000000001
0.374099999999975	5.43240228896388	5.42495
0.376099999999975	5.43193855735098	5.42447
0.378099999999975	5.43149229122788	5.424
0.380099999999974	5.43106292622017	5.42355
0.382099999999974	5.43065032437663	5.42312
0.384099999999974	5.43025426217638	5.42271000000001
0.386099999999974	5.42987491545613	5.42232000000001
0.388099999999974	5.42951173006723	5.42194000000001
0.390099999999973	5.42916484224267	5.42158
0.392099999999973	5.42883354099306	5.42123000000001
0.394099999999973	5.42851716280572	5.4209
0.396099999999973	5.4282164849365	5.42059
0.398099999999972	5.42793040048537	5.42029
0.400099999999972	5.42765911952441	5.42001
0.402099999999972	5.42740228583803	5.41974000000001
0.404099999999972	5.42715963002126	5.41949
0.406099999999972	5.42693061858544	5.41925000000001
0.408099999999971	5.42671579716201	5.41903
0.410099999999971	5.42651366539287	5.41882
0.412099999999971	5.42632456850998	5.41863
0.414099999999971	5.42614884395151	5.41845
0.41609999999997	5.4259859879041	5.41829
0.41809999999997	5.42583618006782	5.41813
0.42009999999997	5.42569951848449	5.41799
0.42209999999997	5.42557564652094	5.41787
0.42409999999997	5.42546447099806	5.41776
0.426099999999969	5.42536594496627	5.41766
0.428099999999969	5.42527983277334	5.41757
0.430099999999969	5.42520573080169	5.4175
0.432099999999969	5.42514341780182	5.41744
0.434099999999969	5.42509255174501	5.41739
0.436099999999968	5.42505323535574	5.41735
