t	Sv
0	0	0
0.002	0	0
0.0041	2.36118307558203	9.0844
0.006	2.64549799403481	9.08582
0.00800000000000001	2.88380774845319	9.08923
0.0101	3.34137403971789	9.09632
0.0121	3.97804366048055	9.10696
0.0141	4.80603841080478	9.12281
0.0161	5.8200793276878	9.14514
0.0180999999999999	6.74334544964258	9.17531
0.0200999999999999	8.01947824631687	9.2148
0.0220999999999999	9.39047280360113	9.26515
0.0240999999999999	10.8622446804551	9.32803999999999
0.0260999999999999	12.4381378224284	9.40522999999999
0.0280999999999999	14.1612251353854	9.49862999999999
0.0300999999999999	15.8775682679204	9.61026999999999
0.0320999999999999	17.8208533603596	9.74232999999998
0.0341	19.8920546343404	9.89717999999999
0.036	21.9754999565686	10.05811
0.0380000000000001	24.2882629621087	10.26343
0.0400000000000001	26.584199340421	10.49953
0.0420000000000002	29.1093585358389	10.76966
0.0440000000000002	31.5115618187996	11.0773700000001
0.0460000000000003	34.2739501764368	11.4265600000001
0.0480000000000003	37.1721176648846	11.8215200000001
0.0500000000000004	40.1645187803808	12.2669600000002
0.0520000000000005	43.1470224203743	12.7680700000002
0.0540000000000005	46.3849115262243	13.3305700000003
0.0560000000000006	49.7447682171163	13.9607900000004
0.0580000000000006	53.0263803274243	14.6657100000005
0.0600000000000007	56.5961333801455	15.4530200000006
0.0620000000000007	60.3265958434992	16.3312100000007
0.0640000000000008	64.0258443208108	17.3096700000008
0.0660000000000009	68.7140170055128	18.398700000001
0.0680000000000009	73.661289004868	19.6096900000012
0.070000000000001	79.0302917453769	20.9551400000014
0.072000000000001	84.8518639534566	22.4487600000016
0.0740000000000011	90.9838126812324	24.1056100000019
0.0760000000000012	97.8938782619444	25.9421900000022
0.0780000000000012	105.346044427809	27.9764900000026
0.0800000000000013	113.592937348177	31.8758400000031
0.0820000000000013	122.644370145725	37.0889800000037
0.0840000000000014	132.541261462204	43.0503400000044
0.0860000000000014	143.727840575107	49.8480300000053
0.0880000000000015	155.945457869686	57.5777100000062
0.0900000000000016	169.107220182603	66.3428400000073
0.0920000000000016	183.77755055197	76.2548700000085
0.0940000000000017	199.287252511907	87.4333300000099
0.0960000000000017	217.140884918601	100.005880000012
0.0980000000000018	236.143290384428	114.108180000013
0.100000000000002	257.082995946958	129.883650000015
0.102000000000002	279.339743118024	147.483060000018
0.104000000000002	303.826396398173	167.06393000002
0.106000000000002	330.514293035092	188.789670000023
0.108000000000002	359.339411712036	212.828530000026
0.110000000000002	390.326796593422	239.35222000003
0.112000000000002	423.813737504917	268.534200000033
0.114000000000002	459.867016700742	300.547770000038
0.116000000000002	499.12892061703	335.563700000042
0.118000000000002	540.348763417721	373.747620000047
0.120000000000002	585.035844083337	415.257050000052
0.122000000000002	632.419910916317	460.238270000058
0.124000000000003	683.115449523377	508.822870000064
0.126000000000002	737.020215719017	561.124250000066
0.128000000000002	793.584646606475	617.234170000065
0.130000000000002	853.898834326537	677.219330000062
0.132000000000002	916.718430572865	741.118320000058
0.134000000000002	983.075263412855	808.938970000055
0.136000000000001	1052.35241696635	880.656340000049
0.138000000000001	1123.68544277715	956.211390000044
0.140000000000001	1199.66964505229	1035.51059000004
0.142000000000001	1277.85186716904	1118.42644000003
0.144	1357.73956862685	1204.79895000002
0.146	1441.07180900439	1294.43807000001
0.148	1526.28538120681	1387.12701
0.1501	1618.92866410875	1487.47036999999
0.1521	1708.65382099597	1585.64264999998
0.154099999999999	1800.94559363963	1686.08250999997
0.156099999999999	1893.64172259441	1788.51024999996
0.158099999999999	1988.15371845466	1892.64300999994
0.160099999999999	2083.87977245156	1998.19932999993
0.162099999999998	2180.02270015895	2104.90338999992
0.164099999999998	2276.50921273548	2212.48858999991
0.166099999999998	2374.41314176203	2320.70055999989
0.168099999999998	2472.55023408207	2429.29954999988
0.170099999999998	2571.87563040053	2538.06212999987
0.172099999999997	2670.08531176862	2646.78230999986
0.174099999999997	2767.95414136295	2755.27217999985
0.176099999999997	2867.00016108462	2863.36197999983
0.178099999999997	2964.28170294179	2970.89986999982
0.180099999999996	3062.13282520633	3077.75132999981
0.182099999999996	3159.18568463855	3183.7983799998
0.184099999999996	3254.69856478976	3288.93855999979
0.186099999999996	3349.9152868256	3393.08389999978
0.188099999999996	3444.84227714935	3496.15970999977
0.190099999999995	3538.40865296016	3598.10342999977
0.192099999999995	3631.39844481474	3698.86352999976
0.194099999999995	3723.81148342643	3798.39828999975
0.196099999999995	3813.73730777055	3896.67484999974
0.198099999999995	3904.21288138824	3993.66810999974
0.200099999999994	3993.28435217202	4089.35987999973
0.202099999999994	4080.83880878395	4183.73796999972
0.204099999999994	4167.44042908306	4276.79547999972
0.206099999999994	4252.62732022789	4368.53000999971
0.208099999999993	4337.52512877938	4458.9431399997
0.210099999999993	4421.73359166326	4548.0397599997
0.212099999999993	4503.55717898262	4635.82764999969
0.214099999999993	4584.53613235086	4722.31699999969
0.216099999999993	4665.78659576701	4807.52002999968
0.218099999999992	4744.53344932819	4891.45063999968
0.220099999999992	4822.7329673212	4974.12412999968
0.222099999999992	4900.02455341548	5055.55690999967
0.224099999999992	4975.56336859981	5135.76630999967
0.226099999999991	5051.1331732518	5214.77034999966
0.228099999999991	5125.01389553936	5292.58758999966
0.230099999999991	5198.44049356934	5369.23698999966
0.232099999999991	5270.93260626551	5444.73776999965
0.234099999999991	5341.23200442184	5519.10928999965
0.23609999999999	5411.26387438097	5592.37101999965
0.23809999999999	5480.75062810287	5664.54236999965
0.24009999999999	5549.47942067661	5735.64272999964
0.24209999999999	5616.40729142184	5805.69130999964
0.244099999999989	5682.58986966145	5874.70719999964
0.246099999999989	5748.11007886243	5942.70924999964
0.248099999999989	5813.3101587731	6009.71606999963
0.250099999999989	5877.37233601698	6075.74600999963
0.252099999999989	5940.79224132277	6140.81714999963
0.254099999999988	6002.14837019997	6204.94724999963
0.256099999999988	6063.32560590169	6268.15377999963
0.258099999999988	6123.50659727623	6330.45386999963
0.260099999999988	6183.69857625315	6391.86434999962
0.262099999999987	6242.82089801355	6452.40169999962
0.264099999999987	6301.06432974881	6512.08207999962
0.266099999999987	6358.74240229269	6570.92132999962
0.268099999999987	6415.35134348037	6628.93495999962
0.270099999999987	6470.58387793486	6686.13812999962
0.272099999999986	6525.7261572571	6742.54571999962
0.274099999999986	6580.33099635441	6798.17225999962
0.276099999999986	6634.33210647409	6853.03197999962
0.278099999999986	6687.51351441173	6907.13881999962
0.280099999999985	6740.72605194787	6960.50637999961
0.282099999999985	6792.28501364913	7013.14800999961
0.284099999999985	6843.79738182665	7065.07672999961
0.286099999999985	6894.24359030308	7116.30530999961
0.288099999999985	6944.69489560161	7166.84623999961
0.290099999999984	6993.12872246269	7216.71171999961
0.292099999999984	7041.15691158851	7265.91370999961
0.294099999999984	7089.07761301454	7314.46390999961
0.296099999999984	7136.79457724517	7362.37374999961
0.298099999999983	7183.7693252816	7409.65444999961
0.300099999999983	7230.49944566124	7456.31696999961
0.302099999999983	7276.3074517832	7502.37203999961
0.304099999999983	7321.52802347899	7547.83017999961
0.306099999999983	7365.94433213967	7592.70166999961
0.308099999999982	7409.85124128985	7636.99660999961
0.310099999999982	7453.10146362036	7680.72484999961
0.312099999999982	7496.37552475263	7723.89606999961
0.314099999999982	7538.4032962491	7766.51974999961
0.316099999999982	7580.42031718269	7808.60514999961
0.318099999999981	7622.28492482414	7850.16138999961
0.320099999999981	7663.48679927967	7891.19735999961
0.322099999999981	7704.08808560748	7931.72180999961
0.324099999999981	7744.35105998664	7971.74329999962
0.32609999999998	7784.31335714145	8011.27022999962
0.32809999999998	7823.6299766695	8050.31081999962
0.33009999999998	7862.28407048156	8088.87313999962
0.33209999999998	7900.13310295085	8126.96511999962
0.33409999999998	7937.51976597947	8164.59450999962
0.336099999999979	7974.73482021965	8201.76892999962
0.338099999999979	8011.37140763581	8238.49584999962
0.340099999999979	8048.30388501925	8274.78260999962
0.342099999999979	8084.94857534729	8310.63637999962
0.344099999999978	8121.03107833876	8346.06422999962
0.346099999999978	8156.80872354917	8381.07308999962
0.348099999999978	8191.55016622686	8415.66974999962
0.350099999999978	8226.61139481652	8449.86087999962
0.352099999999978	8260.75083806759	8483.65302999962
0.354099999999977	8294.51158353677	8517.05263999962
0.356099999999977	8327.63940085183	8550.06601999962
0.358099999999977	8360.90519389068	8582.69935999963
0.360099999999977	8393.35251457997	8614.95875999963
0.362099999999976	8425.60222858169	8646.85017999963
0.364099999999976	8457.60425052087	8678.37949999963
0.366099999999976	8489.573650178	8709.55248999963
0.368099999999976	8520.92933314609	8740.37479999963
0.370099999999976	8552.38541115536	8770.85199999963
0.372099999999975	8583.50104839584	8800.98955999963
0.374099999999975	8613.96355703022	8830.79283999963
0.376099999999975	8644.16018890237	8860.26711999963
0.378099999999975	8673.68661217458	8889.41756999963
0.380099999999974	8703.1597275504	8918.24929999963
0.382099999999974	8732.23343822013	8946.76728999964
0.384099999999974	8760.68192547542	8974.97647999963
0.386099999999974	8789.55808899118	9002.88167999964
0.388099999999974	8817.55991984604	9030.48764999964
0.390099999999973	8845.43660920222	9057.79904999964
0.392099999999973	8873.38589381363	9084.82046999964
0.394099999999973	8900.56647302069	9111.55640999964
0.396099999999973	8927.69320811635	9138.01129999964
0.398099999999972	8954.71432463384	9164.18949999964
0.400099999999972	8981.12377503753	9190.09528999964
0.402099999999972	9007.89134316371	9215.73286999964
0.404099999999972	9034.44271411407	9241.10636999964
0.406099999999972	9060.4184786789	9266.21986999965
0.408099999999971	9086.30537896114	9291.07735999965
0.410099999999971	9112.19326647431	9315.68275999965
0.412099999999971	9137.35295541984	9340.03993999965
0.414099999999971	9162.34612715868	9364.15269999965
0.41609999999997	9187.20025152647	9388.02475999965
