t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;0.000124;0.000124;0.000128;0.000146;5.836225;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;0.000124;0.000124;0.000128;0.000146;0.000142;0.000142;0.300379;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;0.000124;0.000124;0.000128;0.000146;0.000142;0.000142;0.000147;0.000145;0.000148;2.142892;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;0.000124;0.000124;0.000128;0.000146;0.000142;0.000142;0.000147;0.000145;0.000148;0.000146;0.000164;2.732622;6.976431;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;0.000124;0.000124;0.000128;0.000146;0.000142;0.000142;0.000147;0.000145;0.000148;0.000146;0.000164;0.000159;0.000155;1.925777;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;0.000124;0.000124;0.000128;0.000146;0.000142;0.000142;0.000147;0.000145;0.000148;0.000146;0.000164;0.000159;0.000155;0.000157;0.000168;2.809461;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;0.000124;0.000124;0.000128;0.000146;0.000142;0.000142;0.000147;0.000145;0.000148;0.000146;0.000164;0.000159;0.000155;0.000157;0.000168;0.000169;0.000158;3.783964;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;0.000124;0.000124;0.000128;0.000146;0.000142;0.000142;0.000147;0.000145;0.000148;0.000146;0.000164;0.000159;0.000155;0.000157;0.000168;0.000169;0.000158;0.000155;0.000155;1.725893;6.988215;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;0.000124;0.000124;0.000128;0.000146;0.000142;0.000142;0.000147;0.000145;0.000148;0.000146;0.000164;0.000159;0.000155;0.000157;0.000168;0.000169;0.000158;0.000155;0.000155;0.000159;0.000165;1.840621;6.988215;6.952862;6.988215;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
