t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.374159;7.385588;7.588899;8.661957;6.851220;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.374159;7.385588;7.588899;8.661957;8.442213;8.426939;7.757627;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.374159;7.385588;7.588899;8.661957;8.442213;8.426939;8.761246;8.617346;8.812860;7.191401;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.374159;7.385588;7.588899;8.661957;8.442213;8.426939;8.761246;8.617346;8.812860;8.670582;9.730314;7.088111;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.374159;7.385588;7.588899;8.661957;8.442213;8.426939;8.761246;8.617346;8.812860;8.670582;9.730314;9.456539;9.229434;7.239948;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.374159;7.385588;7.588899;8.661957;8.442213;8.426939;8.761246;8.617346;8.812860;8.670582;9.730314;9.456539;9.229434;9.349444;9.950616;7.071272;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.374159;7.385588;7.588899;8.661957;8.442213;8.426939;8.761246;8.617346;8.812860;8.670582;9.730314;9.456539;9.229434;9.349444;9.950616;10.044252;9.403810;7.002101;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.374159;7.385588;7.588899;8.661957;8.442213;8.426939;8.761246;8.617346;8.812860;8.670582;9.730314;9.456539;9.229434;9.349444;9.950616;10.044252;9.403810;9.180299;9.228858;7.322717;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.374159;7.385588;7.588899;8.661957;8.442213;8.426939;8.761246;8.617346;8.812860;8.670582;9.730314;9.456539;9.229434;9.349444;9.950616;10.044252;9.403810;9.180299;9.228858;9.439491;9.798904;7.387356;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
