0	0
0.0101	0.00675
0.0201	0.00688
0.0301	0.0073
0.04	0.00822
0.05	0.00993
0.06	0.01273
0.07	0.01697
0.08	0.02302
0.09	0.03316
0.1	0.0551
0.11	0.08336
0.12	0.11898
0.13	0.16307
0.14	0.21679
0.1501	0.28212
0.1601	0.35907
0.1701	0.44965
0.1801	0.55531
0.1901	0.6776
0.2001	0.81815
0.2101	0.97864
0.2201	1.16087
0.2301	1.36668
0.2401	1.59801
0.2501	1.85688
0.2601	2.1454
0.2701	2.46575
0.2801	2.82019
0.2901	3.21108
0.3001	3.64082
0.3101	4.11192
0.3201	4.62693
0.3301	5.18847
0.3401	5.7992
0.3501	6.46179
0.3601	7.17889
0.3701	7.95312
0.3801	8.78699
0.3901	9.68285
0.4001	10.64277
0.4101	11.66851
0.4201	12.7613
0.4301	13.92176
0.4401	15.14972
0.4501	16.444
0.4601	17.80228
0.4701	19.2209
0.4801	20.69479
0.4901	22.21737
0.5001	23.78065
0.5101	25.37538
0.5201	26.99136
0.5301	28.61783
0.5401	30.24397
0.5501	31.85934
0.5601	33.45438
0.5701	35.02073
0.5801	36.55147
0.5901	38.0412
0.6001	39.48606
0.6101	40.88357
0.6201	42.23248
0.6301	43.53256
0.6401	44.78437
0.6501	45.98909
0.6601	47.14835
0.6701	48.26405
0.6801	49.33828
0.6901	50.3732
0.7001	51.371
0.7101	52.33383
0.7201	53.26377
0.7301	54.16281
0.7401	55.03286
0.7501	55.8757
0.7601	56.69299
0.7701	57.48629
0.7801	58.25707
0.7901	59.00667
0.8001	59.73635
0.8101	60.44726
0.8201	61.14048
0.8301	61.81701
0.8401	62.47778
0.8501	63.12364
0.8601	63.75539
0.8701	64.37377
0.8801	64.97945
0.8901	65.57309
0.9001	66.15526
0.9101	66.72653
0.9201	67.2874
0.9301	67.83836
0.9401	68.37986
0.9501	68.91231
0.9601	69.43611
0.9701	69.95163
0.9801	70.4592
0.9901	70.95916
1.0001	71.45181
1.0101	71.93743
1.0201	72.41629
1.0301	72.88865
1.0401	73.35475
1.0501	73.81481
1.0601	74.26905
1.0701	74.71767
1.0801	75.16086
1.0901	75.5988
1.1001	76.03167
1.1101	76.45963
1.1201	76.88283
1.1301	77.30142
1.1401	77.71554
1.1501	78.12533
1.1601	78.53091
1.1701	78.93241
1.1801	79.32994
1.1901	79.72361
1.2001	80.11353
1.2101	80.4998
1.2201	80.88251
1.2301	81.26176
1.2401	81.63765
1.2501	82.01024
1.2601	82.37963
1.2701	82.7459
1.2801	83.10911
1.2901	83.46934
1.3001	83.82667
1.3101	84.18116
1.3201	84.53286
1.3301	84.88186
1.3401	85.2282
1.3501	85.57194
1.3601	85.91314
1.3701	86.25185
1.3801	86.58813
1.3901	86.92202
1.4001	87.25357
1.4101	87.58283
1.4201	87.90985
1.4301	88.23467
1.4401	88.55732
1.4501	88.87786
1.4601	89.19632
1.4701	89.51274
1.4801	89.82715
1.4901	90.1396
1.5001	90.45012
1.5101	90.75874
1.5201	91.06549
1.5301	91.37041
1.5401	91.67353
1.5501	91.97488
1.5601	92.27448
1.5701	92.57238
1.5801	92.86858
1.5901	93.16313
1.6001	93.45604
1.6101	93.74735
1.6201	94.03707
1.6301	94.32524
1.6401	94.61187
1.6501	94.89699
1.6601	95.18063
1.6701	95.46279
1.6801	95.74351
1.6901	96.0228
1.7001	96.30069
1.7101	96.57719
1.7201	96.85233
1.7301	97.12611
1.7401	97.39857
1.7501	97.66972
1.7601	97.93957
1.7701	98.20815
1.7801	98.47546
1.7901	98.74154
1.8001	99.00638
1.8101	99.27001
1.8201	99.53244
1.8301	99.79369
1.8401	100.05377
1.8501	100.31269
1.8601	100.57048
1.8701	100.82713
1.8801	101.08267
1.8901	101.33711
1.9001	101.59046
1.9101	101.84273
1.9201	102.09394
1.9301	102.34409
1.9401	102.5932
1.9501	102.84128
1.9601	103.08833
1.9701	103.33438
1.9801	103.57942
1.9901	103.82348
