0	0
0.0101	2.18137E-13
0.0201	2.34621E-13
0.0301	2.83753E-13
0.04	3.89156E-13
0.05	6.89547E-13
0.06	1.45861E-12
0.07	3.45971E-12
0.08	8.64242E-12
0.09	2.53566E-11
0.1	1.16316E-10
0.11	4.02781E-10
0.12	1.17113E-9
0.13	3.01478E-9
0.14	7.08425E-9
0.1501	1.56111E-8
0.1601	3.21879E-8
0.1701	6.32063E-8
0.1801	1.19055E-7
0.1901	2.16306E-7
0.2001	3.8075E-7
0.2101	6.51657E-7
0.2201	1.08766E-6
0.2301	1.77478E-6
0.2401	2.83717E-6
0.2501	4.45146E-6
0.2601	6.86556E-6
0.2701	1.04231E-5
0.2801	1.5595E-5
0.2901	2.30197E-5
0.3001	3.35541E-5
0.3101	4.83371E-5
0.3201	6.88695E-5
0.3301	9.71107E-5
0.3401	1.35598E-4
0.3501	1.87589E-4
0.3601	2.57229E-4
0.3701	3.49753E-4
0.3801	4.71703E-4
0.3901	6.31186E-4
0.4001	8.38132E-4
0.4101	0.0011
0.4201	0.00144
0.4301	0.00188
0.4401	0.00242
0.4501	0.00309
0.4601	0.00392
0.4701	0.00494
0.4801	0.00616
0.4901	0.00762
0.5001	0.00935
0.5101	0.01136
0.5201	0.01367
0.5301	0.0163
0.5401	0.01923
0.5501	0.02248
0.5601	0.02603
0.5701	0.02986
0.5801	0.03395
0.5901	0.03827
0.6001	0.0428
0.6101	0.04751
0.6201	0.05237
0.6301	0.05736
0.6401	0.06245
0.6501	0.06763
0.6601	0.07287
0.6701	0.07817
0.6801	0.0835
0.6901	0.08887
0.7001	0.09425
0.7101	0.09965
0.7201	0.10506
0.7301	0.11047
0.7401	0.11588
0.7501	0.12129
0.7601	0.12669
0.7701	0.13208
0.7801	0.13747
0.7901	0.14284
0.8001	0.14821
0.8101	0.15356
0.8201	0.1589
0.8301	0.16424
0.8401	0.16956
0.8501	0.17487
0.8601	0.18018
0.8701	0.18547
0.8801	0.19076
0.8901	0.19603
0.9001	0.2013
0.9101	0.20656
0.9201	0.21181
0.9301	0.21706
0.9401	0.2223
0.9501	0.22753
0.9601	0.23276
0.9701	0.23798
0.9801	0.2432
0.9901	0.24841
1.0001	0.25362
1.0101	0.25883
1.0201	0.26403
1.0301	0.26923
1.0401	0.27443
1.0501	0.27963
1.0601	0.28482
1.0701	0.29001
1.0801	0.2952
1.0901	0.3004
1.1001	0.30558
1.1101	0.31077
1.1201	0.31596
1.1301	0.32115
1.1401	0.32634
1.1501	0.33153
1.1601	0.33672
1.1701	0.34191
1.1801	0.3471
1.1901	0.3523
1.2001	0.35749
1.2101	0.36269
1.2201	0.36789
1.2301	0.37308
1.2401	0.37829
1.2501	0.38349
1.2601	0.38869
1.2701	0.3939
1.2801	0.39911
1.2901	0.40432
1.3001	0.40954
1.3101	0.41476
1.3201	0.41998
1.3301	0.4252
1.3401	0.43043
1.3501	0.43565
1.3601	0.44089
1.3701	0.44612
1.3801	0.45136
1.3901	0.4566
1.4001	0.46185
1.4101	0.4671
1.4201	0.47235
1.4301	0.4776
1.4401	0.48286
1.4501	0.48812
1.4601	0.49339
1.4701	0.49866
1.4801	0.50393
1.4901	0.50921
1.5001	0.51449
1.5101	0.51977
1.5201	0.52506
1.5301	0.53035
1.5401	0.53565
1.5501	0.54095
1.5601	0.54625
1.5701	0.55156
1.5801	0.55687
1.5901	0.56219
1.6001	0.56751
1.6101	0.57283
1.6201	0.57816
1.6301	0.58349
1.6401	0.58882
1.6501	0.59416
1.6601	0.59951
1.6701	0.60485
1.6801	0.61021
1.6901	0.61556
1.7001	0.62092
1.7101	0.62629
1.7201	0.63165
1.7301	0.63702
1.7401	0.6424
1.7501	0.64778
1.7601	0.65317
1.7701	0.65855
1.7801	0.66395
1.7901	0.66934
1.8001	0.67474
1.8101	0.68015
1.8201	0.68555
1.8301	0.69097
1.8401	0.69638
1.8501	0.7018
1.8601	0.70723
1.8701	0.71266
1.8801	0.71809
1.8901	0.72353
1.9001	0.72897
1.9101	0.73441
1.9201	0.73986
1.9301	0.74531
1.9401	0.75077
1.9501	0.75622
1.9601	0.76169
1.9701	0.76715
1.9801	0.77263
1.9901	0.7781
