t	fg_V
0.654099999999944	0.0435078668861337	0.0697399999999721
0.656099999999944	0.0441864887143618	0.070789999999972
0.658099999999944	0.0448592671712969	0.0718399999999719
0.660099999999944	0.0455266085851114	0.0728899999999718
0.662099999999943	0.0461947605373388	0.0739499999999717
0.664099999999943	0.0468636165201697	0.0750099999999659
0.666099999999943	0.0475272848620315	0.0760699999999657
0.668099999999943	0.048194019617808	0.0771299999999657
0.670099999999943	0.0488962021533397	0.0781899999999712
0.672099999999942	0.0496112576983493	0.0792499999999711
0.674099999999942	0.0503221153508498	0.080319999999971
0.676099999999942	0.0510331420205108	0.0813899999999651
0.678099999999942	0.0517412489666977	0.0824499999999708
0.680099999999941	0.0524488698256209	0.0835199999999707
0.682099999999941	0.0531540696157171	0.0845999999999647
0.684099999999941	0.0538507562733251	0.0856699999999646
0.686099999999941	0.0545760843095959	0.0867399999999703
0.688099999999941	0.0552847774977985	0.0878099999999702
0.69009999999994	0.0560034150527421	0.0888899999999702
0.69209999999994	0.0567091842836029	0.08995999999997
0.69409999999994	0.0574241567211838	0.0910399999999699
0.69609999999994	0.058129439296294	0.0921199999999638
0.698099999999939	0.0588347832147976	0.0931999999999636
0.700099999999939	0.05952805593379	0.0942699999999696
0.702099999999939	0.0602311605317039	0.0953499999999695
0.704099999999939	0.0609226654731968	0.0964299999999694
0.706099999999939	0.0616248699784373	0.0975099999999693
0.708099999999938	0.0623174096999912	0.0985899999999692
0.710099999999938	0.0630169585555199	0.0996699999999691
0.712099999999938	0.0637132160245106	0.100749999999969
0.714099999999938	0.0644090909730763	0.101839999999963
0.716099999999937	0.0650944702286687	0.102919999999962
0.718099999999937	0.065788018575157	0.103999999999962
0.720099999999937	0.0664782396492164	0.105079999999969
0.722099999999937	0.0671663235451652	0.106159999999968
0.724099999999937	0.0678598540010484	0.107239999999968
0.726099999999936	0.0685412405599025	0.108329999999962
0.728099999999936	0.0692424156258975	0.109409999999962
0.730099999999936	0.0699488168998794	0.110489999999968
0.732099999999936	0.0706578005410182	0.111569999999968
0.734099999999935	0.0713513200408615	0.112649999999968
0.736099999999935	0.0720539207926821	0.113729999999968
0.738099999999935	0.0727544670337073	0.114819999999961
0.740099999999935	0.0734506522525063	0.115899999999961
0.742099999999935	0.0741559499212682	0.116979999999967
0.744099999999934	0.0748492538530452	0.118059999999967
0.746099999999934	0.0755486723356835	0.119139999999967
0.748099999999934	0.0762227460483182	0.120219999999967
0.750099999999934	0.0768883280581725	0.121299999999967
0.752099999999933	0.0775525652692406	0.122379999999967
0.754099999999933	0.0782117803092134	0.123459999999967
0.756099999999933	0.0788795648751137	0.124539999999967
0.758099999999933	0.0795376091161931	0.125619999999966
0.760099999999933	0.080199912398853	0.126699999999966
0.762099999999932	0.0808686653262693	0.127779999999966
0.764099999999932	0.0815232888973404	0.128859999999966
0.766099999999932	0.0821847934417789	0.129939999999966
0.768099999999932	0.0828408219676672	0.131019999999959
0.770099999999932	0.0835245222622269	0.132099999999959
0.772099999999931	0.0842103025865333	0.133169999999966
0.774099999999931	0.0848874868870515	0.134249999999966
0.776099999999931	0.0855723731315975	0.135329999999958
0.778099999999931	0.0862557395068718	0.136399999999965
0.78009999999993	0.0869346371540939	0.137479999999965
0.78209999999993	0.0876211748026001	0.138559999999958
0.78409999999993	0.0883044724022628	0.139629999999965
0.78609999999993	0.0889864649565719	0.140709999999958
0.78809999999993	0.0896677432314538	0.141779999999965
0.790099999999929	0.0903561286798883	0.142849999999965
0.792099999999929	0.0910615752311682	0.143929999999957
0.794099999999929	0.0917638252187442	0.144999999999964
0.796099999999929	0.0924586186755565	0.146069999999964
0.798099999999928	0.0931601504533914	0.147149999999957
0.800099999999928	0.0938602751175171	0.148219999999957
0.802099999999928	0.0945519935779225	0.149289999999964
0.804099999999928	0.0952482683474076	0.150359999999964
0.806099999999928	0.0959228929127219	0.151429999999964
0.808099999999927	0.0965870159356372	0.152499999999964
0.810099999999927	0.0972577784767377	0.153569999999964
0.812099999999927	0.0979144316604061	0.154639999999963
0.814099999999927	0.0985754299420163	0.155709999999963
0.816099999999926	0.0992430769746232	0.156779999999963
0.818099999999926	0.0999039184087499	0.157849999999956
0.820099999999926	0.100565535274799	0.158919999999956
0.822099999999926	0.10123381556644	0.159979999999963
0.824099999999926	0.101901081977942	0.161049999999963
0.826099999999925	0.102564101952403	0.162119999999955
