t	La
0	0	0
0.002	0	0
0.0041	0.0203506529816253	0.03481
0.006	0.0205922022534677	0.03481
0.00800000000000001	0.0210304398758016	0.03482
0.0101	0.0216982330470693	0.03483
0.0121	0.0225359603412444	0.03485
0.0141	0.023573951095756	0.03488
0.0161	0.0248151744989626	0.03493
0.0180999999999999	0.0262237799183652	0.03498
0.0200999999999999	0.027746944781026	0.03506
0.0220999999999999	0.0293680095816592	0.03515
0.0240999999999999	0.031072596778569	0.03527
0.0260999999999999	0.0328485012816786	0.03542
0.0280999999999999	0.034685467642301	0.0356
0.0300999999999999	0.036574927461554	0.0358
0.0320999999999999	0.0385097391041383	0.03605
0.0341	0.0404839505591731	0.03634
0.036	0.042391410670747	0.03663
0.0380000000000001	0.0444289007109479	0.037
0.0400000000000001	0.0464933312736525	0.03743
0.0420000000000002	0.0485817316021539	0.0379100000000001
0.0440000000000002	0.0506915859729722	0.0384500000000001
0.0460000000000003	0.0528207543376285	0.0390500000000002
0.0480000000000003	0.0549674078056421	0.0397200000000002
0.0500000000000004	0.0571299761508781	0.0404600000000003
0.0520000000000005	0.0593071050201066	0.0412800000000004
0.0540000000000005	0.0614976209586448	0.0421900000000005
0.0560000000000006	0.0637005027350035	0.0431800000000006
0.0580000000000006	0.065914857747853	0.0442600000000007
0.0600000000000007	0.0681399025423476	0.0454300000000009
0.0620000000000007	0.0703749466581089	0.046710000000001
0.0640000000000008	0.072619379186754	0.0481000000000011
0.0660000000000009	0.0748726575404795	0.0495900000000014
0.0680000000000009	0.0771342980313462	0.0512100000000016
0.070000000000001	0.0794038679388365	0.0529500000000017
0.072000000000001	0.0816809788052177	0.054810000000002
0.0740000000000011	0.084959922142346	0.0568100000000023
0.0760000000000012	0.0911350400226081	0.0589500000000025
0.0780000000000012	0.0971951126160781	0.0612400000000028
0.0800000000000013	0.103172400018668	0.0658800000000032
0.0820000000000013	0.109092682449449	0.0710800000000034
0.0840000000000014	0.114977124730862	0.076600000000004
0.0860000000000014	0.120843517109477	0.0824700000000043
0.0880000000000015	0.126707129714272	0.0886900000000048
0.0900000000000016	0.132581318242229	0.0952700000000053
0.0920000000000016	0.138477964145154	0.102240000000006
0.0940000000000017	0.144407801589451	0.109590000000006
0.0960000000000017	0.150380665046935	0.117360000000007
0.0980000000000018	0.156405680055592	0.125540000000007
0.100000000000002	0.162491412518147	0.134160000000008
0.102000000000002	0.168645987239758	0.143220000000009
0.104000000000002	0.174877183293237	0.15275000000001
0.106000000000002	0.181192511673908	0.16275000000001
0.108000000000002	0.187599279219565	0.173250000000011
0.110000000000002	0.194104641713033	0.184250000000012
0.112000000000002	0.200715648345064	0.195770000000013
0.114000000000002	0.2075050888508	0.207830000000014
0.116000000000002	0.214602598594871	0.220440000000015
0.118000000000002	0.222019642295729	0.233620000000016
0.120000000000002	0.229765158652723	0.247390000000017
0.122000000000002	0.237848198886812	0.261750000000018
0.124000000000003	0.246277926964486	0.276730000000019
0.126000000000002	0.25506361983019	0.292340000000019
0.128000000000002	0.264214667646863	0.308600000000018
0.130000000000002	0.273740574044281	0.325520000000017
0.132000000000002	0.283650956374867	0.343130000000016
0.134000000000002	0.293955545976682	0.361440000000015
0.136000000000001	0.304664188443298	0.380470000000013
0.138000000000001	0.315786843900309	0.400230000000011
0.140000000000001	0.327333587288195	0.420750000000009
0.142000000000001	0.339314608651336	0.442040000000008
0.144	0.351740213432925	0.464120000000005
0.146	0.364620822775565	0.487010000000003
0.148	0.37796697382736	0.51072
0.1501	0.392493130178842	0.536529999999997
0.1521	0.406827074752441	0.561999999999994
0.154099999999999	0.421659419080142	0.588359999999991
0.156099999999999	0.437001173368626	0.615619999999988
0.158099999999999	0.452863465452867	0.643799999999985
0.160099999999999	0.469257541131522	0.67292999999998
0.162099999999998	0.486194764506572	0.703029999999977
0.164099999999998	0.503686618327091	0.734109999999973
0.166099999999998	0.521744704336984	0.766189999999968
0.168099999999998	0.540380743626554	0.799309999999963
0.170099999999998	0.559606576987762	0.833469999999958
0.172099999999997	0.579434165273047	0.868699999999953
0.174099999999997	0.599875589757571	0.905019999999947
0.176099999999997	0.62094305250475	0.942459999999942
0.178099999999997	0.642648876734949	0.981019999999936
0.180099999999996	0.665005507197205	1.02074999999993
0.182099999999996	0.688025510543839	1.06164999999992
0.184099999999996	0.711721575707844	1.10375999999992
0.186099999999996	0.7361065142829	1.14708999999991
0.188099999999996	0.761193260905883	1.1916599999999
0.190099999999995	0.786994873641729	1.23750999999989
0.192099999999995	0.813524534370516	1.28464999999988
0.194099999999995	0.840795549176612	1.33309999999988
0.196099999999995	0.868821348739754	1.38289999999987
0.198099999999995	0.897615488727887	1.43405999999986
0.200099999999994	0.927191650191605	1.48661999999985
0.202099999999994	0.957563639960034	1.54057999999984
0.204099999999994	0.98874539103798	1.59598999999983
0.206099999999994	1.02075096300416	1.65285999999982
0.208099999999993	1.05359454241033	1.7112199999998
0.210099999999993	1.08729044318107	1.77108999999979
0.212099999999993	1.12185310701411	1.83249999999978
0.214099999999993	1.15729710378083	1.89547999999977
0.216099999999993	1.19363713192685	1.96004999999976
0.218099999999992	1.23088801887234	2.02623999999974
0.220099999999992	1.26906472141185	2.09406999999973
0.222099999999992	1.30818232611337	2.16357999999971
0.224099999999992	1.34825604971627	2.2347799999997
0.226099999999991	1.38930123952792	2.30770999999968
0.228099999999991	1.43133337381847	2.38239999999967
0.230099999999991	1.47436806221369	2.45885999999965
0.232099999999991	1.51842104608514	2.53712999999964
0.234099999999991	1.56350819893767	2.61723999999962
0.23609999999999	1.6096455267934	2.6992199999996
0.23809999999999	1.65684916857213	2.78308999999958
0.24009999999999	1.70513539646727	2.86888999999956
0.24209999999999	1.75452061631716	2.95662999999954
0.244099999999989	1.80502136797095	3.04635999999952
0.246099999999989	1.85665432564854	3.1380999999995
0.248099999999989	1.90943629829394	3.23187999999948
0.250099999999989	1.96338422992142	3.32772999999946
0.252099999999989	2.01851519995362	3.42567999999944
0.254099999999988	2.07484642355099	3.52576999999941
0.256099999999988	2.13239525193164	3.62800999999939
0.258099999999988	2.19117917268075	3.73244999999936
0.260099999999988	2.25121581004871	3.83911999999934
0.262099999999987	2.3125229252368	3.94803999999931
0.264099999999987	2.3751184166697	4.05923999999928
0.266099999999987	2.43902032025329	4.17276999999926
0.268099999999987	2.504246809617	4.28864999999923
0.270099999999987	2.57081619633904	4.4069199999992
0.272099999999986	2.63874693015358	4.52759999999916
0.274099999999986	2.7080575991381	4.65072999999914
0.276099999999986	2.77876692987964	4.77633999999911
0.278099999999986	2.85089378761828	4.90446999999907
0.280099999999985	2.92445717636617	5.03513999999904
0.282099999999985	2.99947623900025	5.16839999999901
0.284099999999985	3.07597025732686	5.30427999999897
0.286099999999985	3.15395865211614	5.44280999999894
0.288099999999985	3.23346098310415	5.5840199999989
0.290099999999984	3.31449694896033	5.72794999999886
0.292099999999984	3.39708638721805	5.87463999999883
0.294099999999984	3.48124927416556	6.02411999999879
0.296099999999984	3.56700572469481	6.17641999999875
0.298099999999983	3.65437599210516	6.33158999999871
0.300099999999983	3.74338046785899	6.48963999999867
0.302099999999983	3.83403968128618	6.65062999999862
0.304099999999983	3.92637429923388	6.81458999999858
0.306099999999983	4.0204051256582	6.98154999999854
0.308099999999982	4.11615310115401	7.15154999999849
0.310099999999982	4.21363930241884	7.32462999999845
0.312099999999982	4.31288494164685	7.5008199999984
0.314099999999982	4.41391136584835	7.68015999999835
0.316099999999982	4.51674005609028	7.8626899999983
0.318099999999981	4.62139262665273	8.04843999999825
0.320099999999981	4.72789082409648	8.23744999999819
0.322099999999981	4.8362565262359	8.42975999999814
0.324099999999981	4.94651174101176	8.62540999999809
0.32609999999998	5.05867860525779	8.82442999999803
0.32809999999998	5.17277938335468	9.02685999999797
0.33009999999998	5.28883646576496	9.23273999999792
0.33209999999998	5.40687236744175	9.44209999999786
0.33409999999998	5.52690972610397	9.6549899999978
0.336099999999979	5.64897130037044	9.87144999999774
0.338099999999979	5.77307996774467	10.0914999999977
0.340099999999979	5.89925872244198	10.3151899999976
0.342099999999979	6.16439329329797	10.5425599999976
0.344099999999978	6.16439329329797	10.7736399999975
0.346099999999978	6.16439329329797	11.0084699999974
0.348099999999978	6.16439329329797	11.2470999999973
0.350099999999978	6.16439329329797	11.4895499999973
0.352099999999978	6.16439329329797	11.7358599999972
0.354099999999977	6.16439329329797	11.9860799999971
0.356099999999977	6.16439329329797	12.2402399999971
0.358099999999977	6.16439329329797	12.498369999997
0.360099999999977	6.16439329329797	12.7605199999969
0.362099999999976	6.16439329329797	13.0267199999968
0.364099999999976	12.3287865865959	13.2969999999968
0.366099999999976	12.3287865865959	13.5714099999967
0.368099999999976	12.3287865865959	13.8499699999966
0.370099999999976	12.3287865865959	14.1327299999965
0.372099999999975	12.3287865865959	14.4197199999964
0.374099999999975	12.3287865865959	14.7109699999964
0.376099999999975	12.3287865865959	15.0065099999963
0.378099999999975	12.3287865865959	15.3063899999962
0.380099999999974	12.3287865865959	15.6106199999961
0.382099999999974	12.3287865865959	15.919259999996
0.384099999999974	12.3287865865959	16.2323199999959
0.386099999999974	12.3287865865959	16.5498299999958
0.388099999999974	12.3287865865959	16.8718299999957
0.390099999999973	12.3287865865959	17.1983499999956
0.392099999999973	12.3287865865959	17.5294099999955
0.394099999999973	12.3287865865959	17.8650399999954
0.396099999999973	18.4931798798939	18.2052599999953
0.398099999999972	18.4931798798939	18.5501099999952
0.400099999999972	18.4931798798939	18.8995999999951
0.402099999999972	18.4931798798939	19.253759999995
0.404099999999972	18.4931798798939	19.6125999999949
0.406099999999972	18.4931798798939	19.9761599999948
0.408099999999971	18.4931798798939	20.3444299999947
