t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.336387;7.370272;7.487756;8.786514;6.843396;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.336387;7.370272;7.487756;8.786514;8.243557;8.832385;7.676667;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.336387;7.370272;7.487756;8.786514;8.243557;8.832385;8.730232;8.756436;8.913860;7.231771;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.336387;7.370272;7.487756;8.786514;8.243557;8.832385;8.730232;8.756436;8.913860;9.660836;9.449634;7.131058;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.336387;7.370272;7.487756;8.786514;8.243557;8.832385;8.730232;8.756436;8.913860;9.660836;9.449634;9.468357;9.642546;7.320289;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.336387;7.370272;7.487756;8.786514;8.243557;8.832385;8.730232;8.756436;8.913860;9.660836;9.449634;9.468357;9.642546;9.894099;10.238947;7.118825;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.336387;7.370272;7.487756;8.786514;8.243557;8.832385;8.730232;8.756436;8.913860;9.660836;9.449634;9.468357;9.642546;9.894099;10.238947;10.773738;9.938866;6.960526;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.336387;7.370272;7.487756;8.786514;8.243557;8.832385;8.730232;8.756436;8.913860;9.660836;9.449634;9.468357;9.642546;9.894099;10.238947;10.773738;9.938866;9.619913;9.419563;7.395241;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.336387;7.370272;7.487756;8.786514;8.243557;8.832385;8.730232;8.756436;8.913860;9.660836;9.449634;9.468357;9.642546;9.894099;10.238947;10.773738;9.938866;9.619913;9.419563;9.838482;10.263355;7.362660;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
