t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
20.000000;0.241323;0.241466;0.219078;0.160612;0.024557;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
40.000000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.145060;0.000000;0.000022;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
60.000000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.102530;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
80.002000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.081033;0.000406;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
100.002000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.133844;0.138845;0.105346;0.000080;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
120.002000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.133844;0.138845;0.137642;0.132859;0.079172;0.000075;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
140.002000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.133844;0.138845;0.137642;0.132859;0.126731;0.130296;0.069437;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
160.000000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.133844;0.138845;0.137642;0.132859;0.126731;0.130296;0.138361;0.141604;0.107726;0.000000;0.000074;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
180.000000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.133844;0.138845;0.137642;0.132859;0.126731;0.130296;0.138361;0.141604;0.139046;0.133762;0.096353;0.000000;0.000263;0.000170;0.000049;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
200.000000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.133844;0.138845;0.137642;0.132859;0.126731;0.130296;0.138361;0.141604;0.139046;0.133762;0.128996;0.135387;0.141494;0.018219;0.000188;0.000000;0.000096;0.000000;0.000054;-0.000003;0.000000;
220.000000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.133844;0.138845;0.137642;0.132859;0.126731;0.130296;0.138361;0.141604;0.139046;0.133762;0.128996;0.135387;0.143432;0.147679;0.147029;0.132043;0.003575;0.000000;0.000000;0.000000;0.000000;
240.000000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.133844;0.138845;0.137642;0.132859;0.126731;0.130296;0.138361;0.141604;0.139046;0.133762;0.128996;0.135387;0.143432;0.147679;0.147029;0.143094;0.146863;0.150465;0.137059;0.003301;0.000000;
260.000000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.133844;0.138845;0.137642;0.132859;0.126731;0.130296;0.138361;0.141604;0.139046;0.133762;0.128996;0.135387;0.143432;0.147679;0.147029;0.143094;0.146863;0.150465;0.153098;0.156726;0.160311;
280.000000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.133844;0.138845;0.137642;0.132859;0.126731;0.130296;0.138361;0.141604;0.139046;0.133762;0.128996;0.135387;0.143432;0.147679;0.147029;0.143094;0.146863;0.150465;0.153098;0.156726;0.160311;
300.000000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.133844;0.138845;0.137642;0.132859;0.126731;0.130296;0.138361;0.141604;0.139046;0.133762;0.128996;0.135387;0.143432;0.147679;0.147029;0.143094;0.146863;0.150465;0.153098;0.156726;0.160311;
320.000000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.133844;0.138845;0.137642;0.132859;0.126731;0.130296;0.138361;0.141604;0.139046;0.133762;0.128996;0.135387;0.143432;0.147679;0.147029;0.143094;0.146863;0.150465;0.153098;0.156726;0.160311;
340.000000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.133844;0.138845;0.137642;0.132859;0.126731;0.130296;0.138361;0.141604;0.139046;0.133762;0.128996;0.135387;0.143432;0.147679;0.147029;0.143094;0.146863;0.150465;0.153098;0.156726;0.160311;
360.000000;0.241323;0.241466;0.219078;0.160612;0.160948;0.155011;0.153359;0.156521;0.152696;0.143434;0.135273;0.133844;0.138845;0.137642;0.132859;0.126731;0.130296;0.138361;0.141604;0.139046;0.133762;0.128996;0.135387;0.143432;0.147679;0.147029;0.143094;0.146863;0.150465;0.153098;0.156726;0.160311;
