t	fs_A	fs_V
0.136000000000001	0.000138354756271538	1.64699542033102E-06	2.04857000000018E-06
0.138000000000001	0.00014691320014444	1.80734315131645E-06	2.32887000000016E-06
0.140000000000001	0.000155984556610791	1.98349132665545E-06	2.64662000000015E-06
0.142000000000001	0.000165604304954587	2.1770994401873E-06	3.00666000000013E-06
0.144	0.000175810347152409	2.39000115286605E-06	3.4144200000001E-06
0.146	0.000186643152169961	2.62422182114805E-06	3.87598000000006E-06
0.148	0.000198145906812021	2.8819976465051E-06	4.39817000000001E-06
0.1501	0.000210995274251386	3.18071731646278E-06	5.02005999999993E-06
0.1521	0.000224018755755585	3.49477547706656E-06	5.69131999999984E-06
0.154099999999999	0.000237862366637604	3.84073896869685E-06	6.44931999999974E-06
0.156099999999999	0.000252581982809662	4.22193208314056E-06	7.3046999999996E-06
0.158099999999999	0.000268237063795762	4.64201639653364E-06	8.26929999999945E-06
0.160099999999999	0.000284890845363933	5.1050228023705E-06	9.35626999999926E-06
0.162099999999998	0.000302610539300758	5.61538626629341E-06	1.0580199999999E-05
0.164099999999998	0.0003214675403539	6.17798349591082E-06	1.19573999999987E-05
0.166099999999998	0.000341537640347811	6.79817372864596E-06	1.35057999999984E-05
0.168099999999998	0.000362901249454136	7.48184285040886E-06	1.5245199999998E-05
0.170099999999998	0.000385643624570851	8.2354510676316E-06	1.71975999999975E-05
0.172099999999997	0.00040985510473236	9.06608436481082E-06	1.9387299999997E-05
0.174099999999997	0.00043517640565871	9.95633056329657E-06	2.18409999999963E-05
0.176099999999997	0.000462911381121713	1.09869479089973E-05	2.45882999999956E-05
0.178099999999997	0.000491442645174426	1.20473095055252E-05	2.76613999999947E-05
0.180099999999996	0.000520804546289741	1.31388864372282E-05	3.10960999999936E-05
0.182099999999996	0.000551032460068881	1.42632235853181E-05	3.49313999999924E-05
0.184099999999996	0.000582162774910827	1.54219432924212E-05	3.92100999999911E-05
0.186099999999996	0.000614232883562861	1.66167496149781E-05	4.39790999999895E-05
0.188099999999996	0.000653030739140256	1.84729100659062E-05	4.92896999999878E-05
0.190099999999995	0.000720152003166765	2.34436824473022E-05	5.51977999999857E-05
0.192099999999995	0.000789110370497444	2.85442673884126E-05	6.17642999999834E-05
0.194099999999995	0.000860017751170363	3.37835928053628E-05	6.90556999999808E-05
0.196099999999995	0.000932981765252779	3.91704174668177E-05	7.71440999999776E-05
0.198099999999995	0.00100810707800965	4.47134482020212E-05	8.61077999999741E-05
0.200099999999994	0.00108549640308738	5.04214337090712E-05	9.60316999999702E-05
0.202099999999994	0.00116525127352707	5.63032424830403E-05	0.000107007999999966
0.204099999999994	0.00124747264677389	6.23679298750399E-05	0.000119134999999961
0.206099999999994	0.00133226138865352	6.86247977131304E-05	0.000132519999999955
0.208099999999993	0.00144401061800099	7.95950140061937E-05	0.000147278999999949
0.210099999999993	0.00157722155400401	9.42957626080111E-05	0.000163534999999942
0.212099999999993	0.00171434691266561	0.000109417308641344	0.000181419999999934
0.214099999999993	0.00185554001252414	0.000124979818700753	0.000201076999999925
0.216099999999993	0.00200095235672977	0.000141003797401913	0.000222657999999916
0.218099999999992	0.00214894553276304	0.000157157157053336	0.000246322999999905
0.220099999999992	0.00230303599269516	0.000174144508840278	0.000272244999999893
0.222099999999992	0.00246162114079359	0.000191636225689785	0.00030060499999988
0.224099999999992	0.00262483582775303	0.000209651363772258	0.000331594999999865
0.226099999999991	0.00279148104123772	0.000227933407796387	0.000365418999999849
0.228099999999991	0.00296415364082319	0.000247028072561612	0.000402289999999831
0.230099999999991	0.00314168048912297	0.00026668157317713	0.000442429999999812
0.232099999999991	0.00332419256445176	0.000286913173941426	0.00048607299999979
0.234099999999991	0.00356223948668016	0.000320988333449515	0.000533460999999767
0.23609999999999	0.00381446149842436	0.000358104335032313	0.000584846999999742
0.23809999999999	0.00407155455573679	0.000395741348519164	0.000640486999999714
0.24009999999999	0.00435690469271149	0.000441663123829836	0.000700649999999684
0.24209999999999	0.00469119217766095	0.000503147551027734	0.000765606999999651
0.244099999999989	0.00503252521283211	0.000565924648938262	0.000835634999999616
0.246099999999989	0.00537858604003785	0.000629163869310135	0.000911012999999579
0.248099999999989	0.00573421295789612	0.000694588497672214	0.00099202299999954
0.250099999999989	0.00609710717076457	0.000761370289324838	0.00107999999999888
0.252099999999989	0.00646568108067412	0.000828917241159233	0.00117
0.254099999999988	0.00684334614137108	0.000898482500760888	0.00127
0.256099999999988	0.0072515881501872	0.000979188113574172	0.00137999999999881
0.258099999999988	0.00771224334981013	0.00108053493035176	0.00149
0.260099999999988	0.00818248228768949	0.00118459232415082	0.00161
0.262099999999987	0.00865696506432603	0.00128902571965588	0.00173999999999875
0.264099999999987	0.00913837443246821	0.00139502097152134	0.00187999999999872
0.266099999999987	0.00962932731554307	0.00150376534082471	0.0020199999999987
0.268099999999987	0.0101252335845231	0.00161322873268503	0.00216999999999868
0.270099999999987	0.0106839359974095	0.00175277458257069	0.00232999999999866
0.272099999999986	0.0112681427668062	0.00190415365178633	0.00249999999999863
0.274099999999986	0.0118543188111288	0.00205531489070968	0.00266999999999861
0.276099999999986	0.0125160146031937	0.00225036315581513	0.00285999999999859
0.278099999999986	0.0131817600953976	0.00244746661688709	0.00304999999999857
0.280099999999985	0.0138487677240276	0.0026449453942763	0.00324999999999855
0.282099999999985	0.0145196650460581	0.00284447148802991	0.00345999999999852
0.284099999999985	0.0151881667733291	0.00304206448141862	0.0036799999999985
0.286099999999985	0.0158615463662054	0.00324234530698377	0.00390999999999848
0.288099999999985	0.016533405959902	0.00344129246634044	0.00413999999999846
0.290099999999984	0.0172066663590516	0.00364067089919489	0.00437999999999844
0.292099999999984	0.0178892182933125	0.00384587955158111	0.00462999999999841
0.294099999999984	0.0186340231764576	0.00409590922407352	0.0048899999999984
0.296099999999984	0.0193745032455011	0.00434413333145079	0.00515999999999674
0.298099999999983	0.0201116554470423	0.00459120985827092	0.0054299999999967
0.300099999999983	0.0208457065347877	0.00483721194980823	0.00570999999999666
0.302099999999983	0.021631252764847	0.00512803351553406	0.00598999999999831
0.304099999999983	0.0224178719381292	0.00542364520165392	0.00627999999999829
0.306099999999983	0.0231961830114017	0.00571604283872616	0.00657999999999652
0.308099999999982	0.0239955393771271	0.00603349741916072	0.00687999999999648
0.310099999999982	0.0248105489719234	0.00637323817095464	0.00717999999999822
0.312099999999982	0.0256122222253068	0.00670727121587511	0.0074899999999982
0.314099999999982	0.0264013514191149	0.00703592680581625	0.00780999999999634
0.316099999999982	0.027178813095714	0.00735955309117082	0.0081299999999963
0.318099999999981	0.0279459238401501	0.00767906517781395	0.00844999999999813
0.320099999999981	0.0287026405373695	0.00799407187268826	0.00877999999999622
0.322099999999981	0.0294496432915585	0.00830484986233647	0.00910999999999618
0.324099999999981	0.0301869484081667	0.00861104928042116	0.00943999999999612
0.32609999999998	0.0309156446474869	0.00891349395959727	0.00976999999999608
0.32809999999998	0.0316363211682147	0.00921242279475541	0.010109999999996
0.33009999999998	0.0323790913546304	0.00954416759182552	0.010439999999998
0.33209999999998	0.0331211037485126	0.00988401703327442	0.010779999999998
0.33409999999998	0.0338516833264878	0.0102187115137707	0.011119999999998
0.336099999999979	0.0345886676064882	0.0105733507493931	0.0114599999999979
0.338099999999979	0.0353279849389505	0.0109451369481207	0.0118099999999958
0.340099999999979	0.0360525648274144	0.0113095074606087	0.0121499999999958
0.342099999999979	0.0367626895712205	0.0116658178266211	0.0124899999999957
0.344099999999978	0.0374600978840058	0.0120157405378308	0.0128299999999978
0.346099999999978	0.0381449922624971	0.0123586165308987	0.0131799999999956
0.348099999999978	0.0388186207655596	0.0126954632567054	0.0135199999999956
0.350099999999978	0.0394993328498808	0.0130592620195656	0.0138599999999955
0.352099999999978	0.0401731983016726	0.0134282093609208	0.0141999999999977
0.354099999999977	0.0408335440505412	0.0137892270724248	0.0145499999999955
0.356099999999977	0.0414816282891156	0.0141433982458942	0.0148899999999954
0.358099999999977	0.0421178107386201	0.0144901776873023	0.0152299999999954
0.360099999999977	0.0427434262934133	0.014831059057863	0.0155699999999953
0.362099999999976	0.0433589356538561	0.0151659420988973	0.0158999999999976
0.364099999999976	0.0439647988982775	0.0154947480575471	0.0162399999999952
0.366099999999976	0.0445621342859948	0.0158188029069662	0.0165799999999952
0.368099999999976	0.0451510192966242	0.0161374823999373	0.0169099999999976
0.370099999999976	0.045732227815235	0.0164515717749277	0.0172499999999951
0.372099999999975	0.0463112792435172	0.0167745265797088	0.0175799999999951
0.374099999999975	0.0468906332301324	0.0171164246904121	0.0179099999999975
0.376099999999975	0.0474606205566196	0.0174521849524109	0.0182399999999975
0.378099999999975	0.0480220482049485	0.0177826548751775	0.0185699999999975
0.380099999999974	0.0485753295251512	0.0181077500042174	0.0188999999999949
0.382099999999974	0.049128466411174	0.0184580874382616	0.0192299999999948
0.384099999999974	0.0496730615573344	0.0188063381254112	0.0195499999999974
0.386099999999974	0.0502085119814309	0.0191483273278056	0.0198799999999948
0.388099999999974	0.0507352690276029	0.0194836645083514	0.0201999999999947
0.390099999999973	0.0512540741601345	0.0198132146782367	0.0205199999999947
0.392099999999973	0.0517655376695863	0.0201377407789388	0.0208399999999946
0.394099999999973	0.0522702143643721	0.0204579726209957	0.0211599999999946
0.396099999999973	0.0527681729278417	0.0207722707500752	0.0214799999999945
0.398099999999972	0.0532601531440864	0.0210824940718671	0.0217899999999972
0.400099999999972	0.0537464613821765	0.0213885352372581	0.0221099999999944
0.402099999999972	0.054227561448213	0.0216913653805948	0.0224199999999944
0.404099999999972	0.0547034878702755	0.0219894201332216	0.0227299999999972
0.406099999999972	0.0551747261471576	0.0222840061373049	0.0230399999999972
0.408099999999971	0.0556424167525677	0.0225841734140154	0.0233499999999971
0.410099999999971	0.0561065386801081	0.0228997418934499	0.0236599999999971
0.412099999999971	0.0565650840812824	0.0232107561317172	0.0239699999999942
0.414099999999971	0.0570184149401429	0.0235178203909049	0.0242699999999971
0.41609999999997	0.0574668664434698	0.0238215197366538	0.0245799999999941
0.41809999999997	0.0579106851442609	0.0241207518726479	0.024879999999997
0.42009999999997	0.0583501637932243	0.0244154720547182	0.025179999999997
0.42209999999997	0.0587856417748499	0.0247084320966541	0.025489999999994
0.42409999999997	0.0592172592981238	0.0249975647002887	0.0257899999999939
0.426099999999969	0.0596452379935228	0.0252833897401535	0.0260799999999969
0.428099999999969	0.0600698193256548	0.0255672743309299	0.0263799999999969
0.430099999999969	0.0604911730557063	0.0258475832339504	0.0266799999999938
0.432099999999969	0.0609094897364259	0.0261256404638393	0.0269699999999969
0.434099999999969	0.0613229937373353	0.0264243876428465	0.0272699999999937
0.436099999999968	0.0617326258125839	0.0267195606081536	0.0275599999999968
0.438099999999968	0.0621385836469548	0.0270116414509723	0.0278599999999936
0.440099999999968	0.0625410565830739	0.0273011063866533	0.0281499999999936
0.442099999999968	0.0629403527820785	0.0275869850641682	0.0284399999999935
0.444099999999967	0.0633365442756943	0.0278705754526339	0.0287299999999935
0.446099999999967	0.0637280588866396	0.0281612248342434	0.0290199999999934
0.448099999999967	0.064114058702246	0.0284600296102091	0.0292999999999967
0.450099999999967	0.0644964421932952	0.0287560482404568	0.0295899999999967
0.452099999999967	0.064875728595072	0.0290478462687754	0.0298799999999933
0.454099999999966	0.06525180062022	0.0293372336815721	0.0301599999999966
0.456099999999966	0.0656253509360005	0.0296220533291222	0.0304399999999966
0.458099999999966	0.0659958489217038	0.0299055465329008	0.0307299999999932
0.460099999999966	0.0663639617429809	0.0301855714249241	0.0310099999999966
0.462099999999965	0.0667295883117934	0.0304632661253796	0.0312899999999965
0.464099999999965	0.0670928099662273	0.0307390120686379	0.0315699999999965
0.466099999999965	0.0674539838395127	0.0310119607253222	0.0318499999999965
0.468099999999965	0.0678129964450384	0.0312831974877693	0.0321299999999965
0.470099999999965	0.0681703825322737	0.0315512074853813	0.0324099999999965
0.472099999999964	0.0685256379393893	0.0318184000117311	0.0326899999999929
0.474099999999964	0.0688792689866872	0.0320832515820065	0.0329699999999928
0.476099999999964	0.0692311079508447	0.0323467513406238	0.0332399999999964
0.478099999999964	0.0695815605746613	0.0326078949642698	0.0335199999999927
0.480099999999963	0.0699303309536819	0.0328680650436879	0.0337899999999963
0.482099999999963	0.0702778696254664	0.0331260555563452	0.0340699999999927
0.484099999999963	0.0706238702661062	0.0333832094545829	0.0343399999999963
0.486099999999963	0.0709689161673185	0.0336379327709576	0.0346099999999963
0.488099999999963	0.0713124045225256	0.0338923419244923	0.0348899999999925
0.490099999999962	0.0716549083925415	0.0341448563117867	0.0351599999999925
0.492099999999962	0.0719960869334723	0.034396735349397	0.0354299999999924
0.494099999999962	0.0723363247473523	0.0346470377543824	0.0356999999999924
0.496099999999962	0.0726754006737725	0.0348966076843701	0.0359699999999923
0.498099999999961	0.0730083352357356	0.0351575276877078	0.0362399999999923
0.500099999999961	0.0733385155913904	0.0354201582945462	0.0365099999999922
0.502099999999961	0.0736677928803431	0.0356801504105942	0.0367699999999961
0.504099999999961	0.073995398236721	0.0359395554200629	0.0370399999999961
0.506099999999961	0.0743219630131202	0.0361970533614047	0.0373099999999961
0.50809999999996	0.0746472061220423	0.0364534864026205	0.037569999999996
0.51009999999996	0.0749716003763377	0.0367079751919536	0.037839999999996
0.51209999999996	0.0752947112386405	0.0369617148793557	0.038109999999992
0.51409999999996	0.075617077335685	0.0372136479608993	0.038369999999996
0.516099999999959	0.0759385011593759	0.0374643893776595	0.0386399999999919
0.518099999999959	0.0762590057615364	0.0377139727715164	0.0388999999999959
0.520099999999959	0.0765754905321275	0.0379684266054618	0.0391599999999959
0.522099999999959	0.0768860394949315	0.0382304454095695	0.0394299999999918
0.524099999999959	0.0771957678453955	0.0384902810943356	0.0396899999999959
0.526099999999958	0.0775041351782316	0.038749088818599	0.0399499999999958
0.528099999999958	0.07781178513684	0.0390058767151084	0.0402099999999958
0.530099999999958	0.078118185245428	0.0392617731071316	0.0404699999999958
0.532099999999958	0.0784238691659649	0.0395159654887056	0.0407299999999958
0.534099999999958	0.078728683535366	0.0397688654372469	0.0409899999999958
0.536099999999957	0.0790324604698812	0.0400208541267456	0.0412499999999957
0.538099999999957	0.0793356402833417	0.0402713183955753	0.0415099999999957
0.540099999999957	0.0796378580858542	0.0405209703606668	0.0417699999999957
0.542099999999957	0.079939548345652	0.0407692087789996	0.0420299999999957
0.544099999999956	0.0802403498814621	0.0410167289636914	0.0422899999999956
0.546099999999956	0.0805359234407916	0.0412700479136171	0.0425499999999956
0.548099999999956	0.0808267751659293	0.0415278181600115	0.0428099999999912
0.550099999999956	0.0811165846563649	0.0417844606883637	0.0430599999999956
0.552099999999956	0.0814062813387229	0.0420387694108083	0.0433199999999956
0.554099999999955	0.0816945833182861	0.04229270793882	0.0435799999999911
0.556099999999955	0.0819825027795951	0.0425449053813058	0.0438299999999955
0.558099999999955	0.0822694254709277	0.0427963521136643	0.0440899999999955
0.560099999999955	0.0825557034776587	0.0430466285117826	0.0443399999999955
0.562099999999954	0.0828416953954197	0.0432953471053594	0.0445999999999954
0.564099999999954	0.0831267822065818	0.0435434510044165	0.0448499999999954
0.566099999999954	0.0834116345593318	0.0437900988916125	0.0451099999999954
0.568099999999954	0.0836959559189447	0.0440357751224708	0.0453599999999954
0.570099999999954	0.0839794419567644	0.0442809368802382	0.0456199999999907
0.572099999999953	0.0842630736313491	0.0445243440263105	0.0458699999999953
0.574099999999953	0.0845456009314327	0.0447677308983075	0.0461199999999953
0.576099999999953	0.0848279849636447	0.0450098510328781	0.0463799999999906
0.578099999999953	0.0851096218656722	0.0452515814398921	0.0466299999999953
0.580099999999952	0.0853908383739743	0.0454925271844361	0.0468799999999953
0.582099999999952	0.0856719684103756	0.0457323223980962	0.0471299999999952
0.584099999999952	0.0859524064702862	0.045971810434614	0.0473799999999952
0.586099999999952	0.0862326870380792	0.0462103411203879	0.0476399999999904
0.588099999999952	0.0865126174019645	0.0464482151415519	0.0478899999999903
0.590099999999951	0.0867919954334392	0.0466857085041104	0.0481399999999951
0.592099999999951	0.0870712530231201	0.0469223203663125	0.0483899999999951
0.594099999999951	0.0873501953245997	0.0471583380244311	0.0486399999999951
0.596099999999951	0.0876286202088135	0.047394028889962	0.0488899999999951
0.59809999999995	0.0879070553220501	0.0476287800405171	0.0491399999999951
0.60009999999995	0.0881848999409252	0.0478633698112791	0.049389999999995
0.60209999999995	0.0884624688623154	0.0480974355958406	0.049639999999995
0.60409999999995	0.0887399820016869	0.0483307550613059	0.049889999999995
0.60609999999995	0.0890170367181092	0.0485638417847081	0.0501399999999899
0.608099999999949	0.0892941518780863	0.0487961017842748	0.0503899999999899
0.610099999999949	0.0895710362000098	0.0490279243837745	0.0506299999999949
0.612099999999949	0.0898473897595233	0.049259673172661	0.0508799999999949
0.614099999999949	0.0901238241516345	0.0494906444092471	0.0511299999999949
0.616099999999948	0.0903956541252607	0.0497260395864318	0.0513799999999949
0.618099999999948	0.0906624369047811	0.0499660012593043	0.0516299999999897
0.620099999999948	0.0909291555832487	0.0502050192171567	0.0518699999999948
0.622099999999948	0.09119536998271	0.0504436095105537	0.0521199999999948
0.624099999999948	0.0914615408501549	0.0506813117283226	0.0523699999999948
0.626099999999947	0.0917275637135807	0.0509182794513983	0.0526099999999947
0.628099999999947	0.0919930068956501	0.0511549964656584	0.0528599999999947
0.630099999999947	0.0922582088517985	0.0513911247876383	0.0531099999999894
0.632099999999947	0.0925237330648509	0.05162611600647	0.0533499999999947
0.634099999999946	0.0927884831199055	0.05186113759021	0.0535999999999947
0.636099999999946	0.0930530157322282	0.0520956252660163	0.0538499999999893
0.638099999999946	0.0933175614819701	0.0523293765312487	0.0540899999999946
0.640099999999946	0.0935725741219209	0.0525715826242516	0.0543399999999892
0.642099999999946	0.0938269833276402	0.0528133388008604	0.0545799999999946
0.644099999999945	0.0940815175884041	0.0530539886634927	0.0548299999999891
0.646099999999945	0.0943354733123729	0.0532942427213808	0.0550699999999945
0.648099999999945	0.0945895686683999	0.0535334519361579	0.055319999999989
0.650099999999945	0.0948434600461715	0.0537719840714573	0.0555599999999945
0.652099999999945	0.0950968030059566	0.0540101837413648	0.0557999999999944
0.654099999999944	0.0953501903241758	0.0542475216228864	0.0560499999999944
0.656099999999944	0.0956035083993068	0.0544841399032547	0.0562899999999944
0.658099999999944	0.0958563049030136	0.054720482744205	0.0565399999999888
0.660099999999944	0.0961089310857116	0.0549562421435859	0.0567799999999944
0.662099999999943	0.0963617384083164	0.0551911285818962	0.0570199999999943
0.664099999999943	0.0966140459666493	0.0554257904193809	0.0572699999999943
0.666099999999943	0.0968662032237318	0.0556599320397727	0.0575099999999943
0.668099999999943	0.0971184459834261	0.0558933702170636	0.0577499999999943
0.670099999999943	0.0973703219898684	0.0561265336397731	0.0579999999999885
0.672099999999942	0.0976222914261747	0.0563590287800598	0.0582399999999942
0.674099999999942	0.0978741335723063	0.0565910813381693	0.0584799999999942
0.676099999999942	0.0981256259656952	0.0568229006640426	0.0587199999999942
0.678099999999942	0.0983769979426341	0.0570542958936519	0.0589699999999883
0.680099999999941	0.0986285878257237	0.0572849918286311	0.0592099999999941
0.682099999999941	0.0988799581199987	0.0575153940007469	0.0594499999999941
0.684099999999941	0.0991309958294908	0.0577456063861151	0.0596899999999941
0.686099999999941	0.0993821507080152	0.0579752536209132	0.0599299999999941
0.688099999999941	0.0996329831543722	0.0582047362500173	0.0601799999999881
0.69009999999994	0.0998837176837082	0.0584338699909921	0.0604199999999881
0.69209999999994	0.100127539085129	0.0586682288379544	0.060659999999994
0.69409999999994	0.100369023185169	0.0589038741498385	0.060899999999994
0.69609999999994	0.100610054113446	0.0591392591333461	0.061139999999994
0.698099999999939	0.100851344552744	0.059373823776732	0.0613799999999939
0.700099999999939	0.101092545486507	0.059607880228887	0.0616199999999939
0.702099999999939	0.101333309846058	0.0598417215319594	0.0618599999999939
0.704099999999939	0.101573991129095	0.0600750751284815	0.0620999999999939
0.706099999999939	0.101814940871469	0.0603076839798232	0.0623399999999939
0.708099999999938	0.102055813341862	0.0605398427229554	0.0625799999999938
0.710099999999938	0.102296265516471	0.0607718341070284	0.0628199999999938
0.712099999999938	0.102536988760025	0.0610031239325846	0.0630599999999938
0.714099999999938	0.102777301941305	0.0612342771925326	0.0632999999999938
0.716099999999937	0.10301754901656	0.0614650288598485	0.0635399999999938
0.718099999999937	0.103258072476753	0.0616951299724654	0.0637799999999937
0.720099999999937	0.103498424023379	0.0619249482015129	0.0640199999999937
0.722099999999937	0.103738488126157	0.0621545775155445	0.0642599999999937
0.724099999999937	0.103978494883942	0.0623838521567218	0.0644999999999937
0.726099999999936	0.104218672713017	0.0626126118250086	0.0647399999999937
0.728099999999936	0.104458796537714	0.0628410401891593	0.0649799999999936
0.730099999999936	0.104698643054695	0.0630693161840127	0.0652199999999936
0.732099999999936	0.104938662758703	0.0632971078053297	0.0654599999999936
0.734099999999935	0.10517863401136	0.063524599790731	0.0656999999999871
0.736099999999935	0.105418335681594	0.0637519649283794	0.0659399999999871
0.738099999999935	0.105657991275156	0.0639790390578545	0.0661699999999935
0.740099999999935	0.105897823686661	0.0642056681074497	0.0664099999999935
0.742099999999935	0.106137392725921	0.0644321939624366	0.0666499999999935
0.744099999999934	0.106376920437185	0.0646584575298762	0.0668899999999934
0.746099999999934	0.106616627741546	0.0648843058339713	0.0671299999999934
0.748099999999934	0.106856401594583	0.0651098298003347	0.0673699999999868
0.750099999999934	0.107095813108966	0.0653353545293491	0.0675999999999934
0.752099999999933	0.107335187661246	0.0655606442103051	0.0678399999999934
0.754099999999933	0.107574848855212	0.0657854700665077	0.0680799999999933
0.756099999999933	0.107814474402516	0.0660100759835606	0.0683199999999866
0.758099999999933	0.108053744416631	0.0662347013316217	0.0685499999999933
0.760099999999933	0.108293299746035	0.0664588795114906	0.0687899999999933
0.762099999999932	0.108531938750858	0.0666834835668476	0.0690299999999932
0.764099999999932	0.108762005143238	0.066913749929776	0.0692699999999864
0.766099999999932	0.108992054737494	0.0671436432343054	0.0694999999999932
0.768099999999932	0.109222430315594	0.0673729403148656	0.0697399999999932
0.770099999999932	0.109452449167298	0.0676021327967599	0.0699799999999931
0.772099999999931	0.109682453599111	0.0678309883415383	0.0702099999999931
0.774099999999931	0.109912782716681	0.0680592870795092	0.0704499999999931
0.776099999999931	0.110142987597454	0.0682873524899544	0.0706899999999931
