t	fg_V
0.352099999999978	0.0377853811102991	0.059569999999982
0.354099999999977	0.0389290781887063	0.0612299999999818
0.356099999999977	0.0400657698503053	0.0628999999999816
0.358099999999977	0.0411770071025135	0.0645799999999792
0.360099999999977	0.0422839915090463	0.0662599999999814
0.362099999999976	0.0433887713857819	0.0679499999999811
0.364099999999976	0.0444871010960867	0.0696499999999786
0.366099999999976	0.045567798029804	0.0713499999999808
0.368099999999976	0.0466465009409427	0.0730599999999806
0.370099999999976	0.0477244380510199	0.074779999999978
0.372099999999975	0.0488350908984921	0.0764899999999803
0.374099999999975	0.0499881599420272	0.0782199999999776
0.376099999999975	0.0511390663769099	0.0799499999999774
0.378099999999975	0.0522881322769051	0.0816799999999772
0.380099999999974	0.0534185927311208	0.0834099999999796
0.382099999999974	0.0545817640677344	0.0851499999999794
0.384099999999974	0.0557339141716761	0.0868999999999766
0.386099999999974	0.056886842605862	0.0886399999999764
0.388099999999974	0.0580401734196311	0.0903899999999762
0.390099999999973	0.0591761420996318	0.092139999999976
0.392099999999973	0.0603110546869001	0.0938899999999758
0.394099999999973	0.0614424467833252	0.0956399999999756
0.396099999999973	0.0625733370523982	0.0973999999999754
0.398099999999972	0.063708428265663	0.099149999999978
0.400099999999972	0.0648328903845453	0.100909999999975
0.402099999999972	0.0659607140262653	0.102669999999975
0.404099999999972	0.0670795830711617	0.104429999999975
0.406099999999972	0.0682028555135204	0.106189999999977
0.408099999999971	0.0693404206418853	0.107959999999974
0.410099999999971	0.0704908170119641	0.109719999999974
0.412099999999971	0.0716292887003163	0.111479999999974
0.414099999999971	0.0727726712441777	0.113249999999974
0.41609999999997	0.0739149596346817	0.115009999999973
0.41809999999997	0.0750527030970302	0.116779999999973
0.42009999999997	0.0761734224146372	0.118539999999973
0.42209999999997	0.0772658627151706	0.120309999999973
0.42409999999997	0.0783418848526383	0.122069999999976
0.426099999999969	0.0794289211572562	0.123839999999972
0.428099999999969	0.0805164296364249	0.125609999999972
0.430099999999969	0.081598320961492	0.127369999999972
0.432099999999969	0.0826730178977622	0.129139999999972
0.434099999999969	0.0837960829930462	0.130899999999975
0.436099999999968	0.0849105519259421	0.132669999999971
0.438099999999968	0.0860380256746424	0.134439999999971
0.440099999999968	0.0871544213296119	0.136199999999971
0.442099999999968	0.0882823455205715	0.137969999999971
0.444099999999967	0.0894087204837469	0.139729999999971
0.446099999999967	0.0905383014424754	0.14149999999997
0.448099999999967	0.0916994154019759	0.14325999999997
0.450099999999967	0.0928482191883346	0.14502999999997
0.452099999999967	0.0940026214824905	0.14678999999997
0.454099999999966	0.0951513682223938	0.14855999999997
0.456099999999966	0.0962596449029138	0.150319999999969
0.458099999999966	0.0973654399559364	0.152079999999969
0.460099999999966	0.0984541532315601	0.153839999999972
0.462099999999965	0.0995583025217049	0.155609999999969
0.464099999999965	0.100652597955532	0.157369999999969
0.466099999999965	0.101761529832985	0.159129999999968
0.468099999999965	0.102862692923732	0.160889999999968
0.470099999999965	0.103958546555163	0.162649999999972
0.472099999999964	0.105029118118813	0.164409999999971
0.474099999999964	0.106099942506675	0.166169999999971
0.476099999999964	0.107176467678384	0.167929999999971
0.478099999999964	0.108252706887396	0.169689999999971
0.480099999999963	0.109331177241965	0.171449999999971
0.482099999999963	0.110413712983486	0.173209999999967
0.484099999999963	0.111495369524111	0.174969999999967
0.486099999999963	0.112558137877031	0.176729999999967
0.488099999999963	0.113610188515726	0.178489999999966
0.490099999999962	0.114656349178267	0.18023999999997
0.492099999999962	0.115710674342662	0.181999999999966
0.494099999999962	0.116767113275396	0.183759999999966
0.496099999999962	0.11782935258024	0.185509999999969
0.498099999999961	0.11892963579482	0.187269999999965
0.500099999999961	0.120032134294933	0.189029999999965
0.502099999999961	0.121128856810941	0.190779999999965
0.504099999999961	0.12219529274751	0.192539999999965
0.506099999999961	0.123263215716115	0.194289999999965
0.50809999999996	0.124329690764183	0.196039999999968
0.51009999999996	0.125409157577265	0.197799999999964
0.51209999999996	0.126476284858541	0.199549999999968
0.51409999999996	0.127544977819725	0.201309999999964
0.516099999999959	0.128581974415886	0.203059999999963
0.518099999999959	0.129627000514794	0.204809999999967
0.520099999999959	0.130669999064734	0.206569999999963
0.522099999999959	0.131749022951018	0.208319999999963
0.524099999999959	0.132821650723864	0.210069999999963
0.526099999999958	0.133900371532951	0.211819999999962
0.528099999999958	0.134986887616401	0.213569999999967
0.530099999999958	0.136067242293154	0.215329999999962
0.532099999999958	0.137150117489227	0.217079999999962
0.534099999999958	0.138208526104919	0.218829999999962
0.536099999999957	0.139277415800522	0.220579999999961
0.538099999999957	0.140334470149231	0.222329999999961
0.540099999999957	0.141406088687901	0.224079999999961
0.542099999999957	0.142477970503377	0.225829999999961
0.544099999999956	0.143548870617657	0.227579999999961
0.546099999999956	0.144651576002497	0.229329999999965
0.548099999999956	0.145757229975813	0.231079999999965
0.550099999999956	0.146874168508328	0.232829999999965
0.552099999999956	0.147965965242327	0.234579999999964
0.554099999999955	0.149052737867868	0.23632999999996
0.556099999999955	0.150141628690766	0.23807999999996
0.558099999999955	0.151225486522363	0.239829999999959
0.560099999999955	0.152322923797688	0.241579999999959
0.562099999999954	0.153415506056277	0.243329999999959
0.564099999999954	0.154512587606555	0.245079999999959
0.566099999999954	0.155600355119615	0.246829999999958
0.568099999999954	0.156661496543776	0.248579999999958
0.570099999999954	0.157735690570085	0.250329999999958
0.572099999999953	0.158791320694433	0.252079999999958
0.574099999999953	0.159834139664108	0.253819999999962
0.576099999999953	0.160886061779787	0.255569999999962
0.578099999999953	0.161928550371917	0.257319999999962
0.580099999999952	0.162984951886774	0.259069999999957
0.582099999999952	0.164046075750875	0.260819999999957
0.584099999999952	0.165101280208761	0.262569999999957
0.586099999999952	0.166163882837349	0.264319999999957
0.588099999999952	0.167206401745193	0.266069999999956
0.590099999999951	0.168246543119994	0.267819999999956
0.592099999999951	0.169289437809377	0.269559999999961
0.594099999999951	0.170311524424448	0.271309999999961
0.596099999999951	0.171334726833802	0.273059999999961
0.59809999999995	0.172357975776914	0.274809999999955
0.60009999999995	0.173378746857397	0.276559999999955
0.60209999999995	0.174413144901025	0.278309999999955
0.60409999999995	0.175447043744389	0.280059999999955
0.60609999999995	0.176482175036551	0.281809999999955
0.608099999999949	0.177522253175068	0.283559999999954
0.610099999999949	0.178544245752672	0.285309999999954
0.612099999999949	0.179567519140084	0.287059999999954
0.614099999999949	0.180595193782907	0.288809999999954
0.616099999999948	0.181636667746561	0.290549999999959
0.618099999999948	0.182707325135725	0.292299999999959
0.620099999999948	0.183782257988337	0.294049999999958
0.622099999999948	0.184852869551704	0.295799999999958
0.624099999999948	0.18593249598625	0.297549999999958
0.626099999999947	0.186988231804081	0.299299999999958
0.628099999999947	0.188038020351482	0.301049999999958
0.630099999999947	0.189100356483839	0.302799999999958
0.632099999999947	0.190142825835539	0.304549999999957
0.634099999999946	0.19117763876646	0.306299999999957
0.636099999999946	0.192225187955936	0.308049999999957
0.638099999999946	0.193261858515874	0.309809999999951
0.640099999999946	0.194338044201051	0.311559999999951
0.642099999999946	0.195425840290621	0.313309999999951
0.644099999999945	0.196503424227164	0.315059999999951
0.646099999999945	0.197586022964845	0.316809999999951
0.648099999999945	0.198667406670635	0.31855999999995
0.650099999999945	0.199728134272404	0.32030999999995
0.652099999999945	0.200788294715046	0.322059999999956
0.654099999999944	0.201855719184198	0.32381999999995
0.656099999999944	0.202904453421686	0.32556999999995
0.658099999999944	0.203945563707865	0.327319999999949
0.660099999999944	0.204998186473721	0.329069999999949
0.662099999999943	0.206037629911607	0.330819999999955
0.664099999999943	0.207086318346913	0.332579999999949
0.666099999999943	0.208146643842475	0.334329999999949
0.668099999999943	0.209203015623403	0.336079999999948
0.670099999999943	0.210259233684544	0.337829999999954
0.672099999999942	0.211324473144539	0.339589999999948
0.674099999999942	0.212375307462037	0.341339999999948
0.676099999999942	0.21341896101904	0.343089999999953
0.678099999999942	0.214474272324248	0.344849999999947
0.680099999999941	0.215522908219811	0.346599999999947
0.682099999999941	0.216557424224266	0.348359999999947
0.684099999999941	0.217599088218246	0.350109999999947
0.686099999999941	0.218643047588205	0.351859999999953
0.688099999999941	0.219681304417337	0.353619999999946
0.69009999999994	0.220731213264217	0.355369999999952
0.69209999999994	0.22181298427522	0.357129999999946
0.69409999999994	0.222890155009438	0.358879999999952
0.69609999999994	0.223975473817528	0.360639999999946
0.698099999999939	0.225063170247984	0.362389999999951
0.700099999999939	0.226133733630386	0.364149999999945
0.702099999999939	0.227198491761585	0.365909999999945
0.704099999999939	0.228274111573888	0.367659999999945
0.706099999999939	0.229340684495208	0.369419999999945
0.708099999999938	0.230390554766599	0.371169999999951
0.710099999999938	0.23144603716578	0.372929999999944
0.712099999999938	0.23250743136987	0.374689999999944
0.714099999999938	0.233561038703108	0.376449999999944
0.716099999999937	0.234625706997478	0.378199999999944
0.718099999999937	0.23568570366809	0.379959999999944
0.720099999999937	0.236731453334205	0.381719999999943
0.722099999999937	0.237778310597414	0.383469999999949
0.724099999999937	0.238836225264444	0.385229999999943
0.726099999999936	0.23988204054291	0.386989999999943
0.728099999999936	0.240916981291615	0.388749999999943
0.730099999999936	0.241960646582212	0.390509999999942
0.732099999999936	0.243009434031966	0.392269999999942
0.734099999999935	0.244047682393815	0.394029999999942
0.736099999999935	0.245075574592017	0.395779999999948
0.738099999999935	0.246114232338726	0.397539999999948
0.740099999999935	0.247151175303203	0.399299999999941
0.742099999999935	0.248186891837517	0.401059999999941
0.744099999999934	0.249233363668363	0.402819999999941
0.746099999999934	0.250272378631612	0.404579999999941
0.748099999999934	0.251297069179914	0.406339999999941
0.750099999999934	0.252325754722443	0.40809999999994
0.752099999999933	0.253365181644308	0.409859999999947
0.754099999999933	0.254392965207464	0.411619999999947
0.756099999999933	0.25540595395644	0.413379999999946
0.758099999999933	0.256429113546709	0.41514999999994
0.760099999999933	0.257458114300996	0.416909999999939
0.762099999999932	0.258480794089715	0.418669999999939
0.764099999999932	0.259539065353616	0.420429999999939
0.766099999999932	0.26060714864742	0.422189999999939
0.768099999999932	0.261677706847812	0.423949999999945
0.770099999999932	0.262741443718262	0.425719999999938
0.772099999999931	0.263815063039544	0.427479999999938
0.774099999999931	0.264887572333092	0.429239999999938
0.776099999999931	0.265948465327184	0.430999999999945
0.778099999999931	0.267007192318528	0.432769999999938
0.78009999999993	0.268075849474534	0.434529999999937
0.78209999999993	0.269139960195376	0.436289999999937
0.78409999999993	0.27019173289215	0.438059999999937
0.78609999999993	0.271242648482903	0.439819999999937
0.78809999999993	0.272303599310276	0.441579999999937
0.790099999999929	0.273359845674372	0.443349999999936
0.792099999999929	0.27442991458444	0.445109999999936
0.794099999999929	0.275521839401093	0.446869999999943
0.796099999999929	0.276602547255599	0.448639999999936
0.798099999999928	0.277666345009714	0.450399999999936
0.800099999999928	0.278729408055814	0.452169999999935
0.802099999999928	0.279801730490141	0.453929999999935
0.804099999999928	0.280867024418054	0.455699999999935
0.806099999999928	0.281919197474142	0.457459999999935
0.808099999999927	0.282970138229138	0.459229999999935
0.810099999999927	0.284030309058828	0.460989999999934
0.812099999999927	0.285087132716332	0.462759999999934
0.814099999999927	0.286132660583823	0.464519999999934
0.816099999999926	0.287174026522301	0.466289999999934
0.818099999999926	0.28822449516294	0.468049999999934
0.820099999999926	0.289274286563893	0.469819999999933
0.822099999999926	0.290317881455725	0.471579999999933
0.824099999999926	0.291370678062266	0.473349999999933
0.826099999999925	0.292425618509519	0.47510999999994
0.828099999999925	0.293469082021419	0.476879999999933
0.830099999999925	0.29450503963376	0.478649999999932
0.832099999999925	0.295550144946705	0.480409999999932
0.834099999999924	0.296602566072341	0.482179999999932
0.836099999999924	0.297645493088438	0.483949999999932
0.838099999999924	0.298677128481041	0.485709999999932
0.840099999999924	0.299717093845308	0.487479999999931
0.842099999999924	0.300766329518745	0.489239999999939
0.844099999999923	0.301806848016525	0.491009999999931
0.846099999999923	0.302838086212404	0.492779999999931
0.848099999999923	0.303871599575677	0.494539999999938
0.850099999999923	0.304914485541903	0.49630999999993
0.852099999999922	0.305956226163692	0.49807999999993
0.854099999999922	0.306996984181696	0.499839999999938
0.856099999999922	0.308047177701173	0.50160999999993
0.858099999999922	0.309099262217999	0.50337999999993
0.860099999999922	0.310142301741846	0.505149999999929
0.862099999999921	0.311174882386544	0.506909999999929
0.864099999999921	0.312216908363157	0.508679999999929
0.866099999999921	0.313268430994643	0.510449999999929
0.868099999999921	0.314307643426365	0.512209999999929
0.87009999999992	0.315336414242774	0.513979999999928
0.87209999999992	0.316368915297541	0.515749999999928
0.87409999999992	0.31741096089551	0.517509999999936
0.87609999999992	0.318450206030251	0.519279999999928
0.87809999999992	0.319480863248919	0.521049999999928
0.880099999999919	0.320503935628188	0.522809999999935
0.882099999999919	0.321541507009027	0.524579999999927
0.884099999999919	0.322605773753878	0.526349999999927
0.886099999999919	0.323657716133135	0.528109999999935
0.888099999999919	0.324718501454805	0.529879999999927
0.890099999999918	0.325788172885213	0.531649999999926
0.892099999999918	0.32685088456733	0.533409999999935
0.894099999999918	0.327904767612039	0.535179999999926
0.896099999999918	0.328959262173479	0.536949999999926
0.898099999999917	0.330022663524627	0.538709999999926
0.900099999999917	0.33108911960501	0.540479999999925
0.902099999999917	0.33214734906047	0.542249999999925
0.904099999999917	0.333193150832139	0.544009999999925
0.906099999999917	0.334247790590628	0.545779999999925
0.908099999999916	0.335311313502469	0.547539999999925
0.910099999999916	0.336368626281013	0.549309999999924
0.912099999999916	0.33741796949706	0.551069999999933
0.914099999999916	0.338461852423694	0.552839999999924
0.916099999999915	0.339506941916127	0.554599999999932
0.918099999999915	0.340540598134798	0.556369999999924
0.920099999999915	0.341560850048246	0.558129999999932
0.922099999999915	0.342589600519123	0.559899999999923
0.924099999999915	0.343626892189954	0.561659999999923
0.926099999999914	0.344657691394026	0.563429999999923
0.928099999999914	0.345680523591896	0.565189999999923
0.930099999999914	0.346699040796166	0.566959999999922
0.932099999999914	0.347726074425687	0.568719999999922
0.934099999999913	0.348761669274036	0.570479999999922
0.936099999999913	0.349785818859825	0.572249999999922
0.938099999999913	0.350802546564722	0.574009999999922
0.940099999999913	0.351820115684777	0.575769999999922
0.942099999999913	0.352846361496897	0.57752999999993
0.944099999999912	0.353876136423045	0.579299999999921
0.946099999999912	0.354895358888779	0.581059999999921
0.948099999999912	0.355945141947286	0.582819999999921
0.950099999999912	0.357005323943013	0.584579999999921
0.952099999999911	0.358058762617298	0.58633999999992
0.954099999999911	0.359106450914157	0.58809999999992
0.956099999999911	0.360149554226281	0.589859999999929
0.958099999999911	0.361200622733907	0.591619999999929
0.960099999999911	0.36225969833079	0.593379999999929
0.96209999999991	0.363309584244252	0.595139999999919
0.96409999999991	0.364352094407073	0.596899999999919
0.96609999999991	0.365393117084777	0.598659999999919
0.96809999999991	0.366442176475568	0.600419999999919
0.970099999999909	0.367499315120136	0.602179999999919
0.972099999999909	0.368543406607239	0.603929999999927
0.974099999999909	0.369582058531727	0.605689999999918
0.976099999999909	0.370622766608616	0.607449999999918
0.978099999999909	0.371671455992506	0.609199999999927
0.980099999999908	0.372726643529832	0.610959999999917
0.982099999999908	0.373772327089896	0.612709999999926
0.984099999999908	0.374840964872557	0.614469999999917
0.986099999999908	0.375923402691452	0.616219999999926
0.988099999999908	0.377003440357117	0.617979999999917
0.990099999999907	0.378076372602178	0.619729999999917
0.992099999999907	0.379139069992871	0.621479999999926
0.994099999999907	0.380208991623054	0.623239999999916
0.996099999999907	0.381286178523222	0.624989999999916
0.998099999999906	0.382361644917807	0.626739999999916
1.00009999999991	0.38343125221352	0.628489999999916
1.00209999999991	0.384487739193358	0.630239999999915
1.00409999999991	0.385551387756925	0.631989999999915
1.00609999999991	0.386622237197527	0.633739999999915
1.00809999999991	0.387692972863402	0.635479999999924
1.01009999999991	0.388755172586663	0.637229999999915
1.0120999999999	0.389803751655437	0.638979999999914
1.0140999999999	0.390857498975868	0.640719999999924
1.0160999999999	0.391905552939188	0.642469999999914
1.0180999999999	0.392945723667304	0.644209999999923
1.0200999999999	0.393974888999671	0.645959999999914
1.0220999999999	0.395011170512363	0.647699999999913
1.0240999999999	0.396054606787137	0.649439999999923
1.0260999999999	0.397098256712169	0.651179999999923
1.0280999999999	0.39813631883926	0.652929999999913
1.0300999999999	0.399161217211884	0.654669999999913
1.0320999999999	0.40019183849465	0.656399999999922
1.0340999999999	0.401229711382092	0.658139999999922
1.0360999999999	0.402273751678476	0.659879999999912
1.0380999999999	0.403306281751451	0.661619999999912
1.0400999999999	0.404333970155739	0.663349999999922
1.0420999999999	0.4053610961723	0.665089999999911
1.0440999999999	0.406395523688997	0.666819999999911
1.0460999999999	0.407437292419164	0.668549999999921
1.0480999999999	0.408472453958286	0.670279999999921
1.0500999999999	0.409505408062164	0.672019999999911
1.0520999999999	0.410531956058558	0.67374999999991
1.0540999999999	0.411565797341737	0.67546999999992
1.0560999999999	0.412591099300653	0.67719999999992
1.0580999999999	0.413612616546843	0.67892999999991
1.0600999999999	0.414628578155285	0.68064999999992
1.0620999999999	0.415651767112961	0.682379999999909
1.0640999999999	0.416682222561216	0.684099999999909
1.0660999999999	0.417712720467173	0.685819999999919
1.0680999999999	0.418736990850241	0.687539999999919
1.0700999999999	0.419751399426648	0.689259999999919
1.0720999999999	0.420772062124445	0.690979999999919
1.0740999999999	0.421799951141537	0.692699999999908
1.0760999999999	0.422835106518211	0.694409999999918
1.0780999999999	0.423857372890564	0.696129999999908
1.0800999999999	0.424876250467753	0.697839999999918
1.0820999999999	0.425890503941875	0.699549999999918
1.0840999999999	0.426911920558318	0.701259999999918
1.0860999999999	0.427940539858926	0.702969999999917
1.0880999999999	0.428967871855302	0.704679999999907
1.0900999999999	0.429990197643791	0.706389999999907
1.0920999999999	0.430998832633786	0.708089999999917
1.0940999999999	0.432013301046089	0.709789999999917
1.0960999999999	0.433028007499406	0.711489999999916
1.0980999999999	0.434036528463382	0.713189999999916
1.1000999999999	0.435033944305872	0.714889999999916
1.1020999999999	0.436035459293724	0.716589999999905
