t	fg_A
0.368099999999976	0.12958240855293	0.174769999999966
0.370099999999976	0.131571113107708	0.177489999999966
0.372099999999975	0.133604576152162	0.180199999999965
0.374099999999975	0.135699454076081	0.182899999999965
0.376099999999975	0.137774400525152	0.185579999999967
0.378099999999975	0.139830556517221	0.188249999999967
0.380099999999974	0.141838771736508	0.190909999999967
0.382099999999974	0.143890364220387	0.193549999999967
0.384099999999974	0.145908198824729	0.196179999999966
0.386099999999974	0.147913524806686	0.198799999999966
0.388099999999974	0.149906040869143	0.201409999999966
0.390099999999973	0.151855700337452	0.203999999999965
0.392099999999973	0.153791127939456	0.206569999999965
0.394099999999973	0.155708504901026	0.209139999999965
0.396099999999973	0.157613305684109	0.211689999999965
0.398099999999972	0.159513677375619	0.214229999999964
0.400099999999972	0.161385157046205	0.216749999999967
0.402099999999972	0.163251394164167	0.219259999999966
0.404099999999972	0.165092332344159	0.221759999999966
0.406099999999972	0.166930248042889	0.224249999999966
0.408099999999971	0.168781294941588	0.226719999999966
0.410099999999971	0.170642954876884	0.229189999999962
0.412099999999971	0.172475372802521	0.231639999999962
0.414099999999971	0.174305949591372	0.234069999999965
0.41609999999997	0.176125225723254	0.236499999999965
0.41809999999997	0.177927970711148	0.238909999999964
0.42009999999997	0.179694856274869	0.241309999999964
0.42209999999997	0.181408836845184	0.243699999999967
0.42409999999997	0.183089179087734	0.246079999999964
0.426099999999969	0.18477892770897	0.248449999999963
0.428099999999969	0.186461714153388	0.250809999999963
0.430099999999969	0.188128307460019	0.253149999999966
0.432099999999969	0.189776541433566	0.255489999999962
0.434099999999969	0.191491343199331	0.257809999999965
0.436099999999968	0.19318546275474	0.260129999999962
0.438099999999968	0.194891825709183	0.262429999999962
0.440099999999968	0.196574093891566	0.264719999999965
0.442099999999968	0.198266455282078	0.266999999999964
0.444099999999967	0.199949314643898	0.269279999999961
0.446099999999967	0.201629881582513	0.271539999999964
0.448099999999967	0.20335009423086	0.273789999999964
0.450099999999967	0.205044938048035	0.27603999999996
0.452099999999967	0.206741014651164	0.278269999999963
0.454099999999966	0.208421903705819	0.28049999999996
0.456099999999966	0.210037175858622	0.282709999999963
0.458099999999966	0.211642664452293	0.284919999999963
0.460099999999966	0.213217425043554	0.287109999999962
0.462099999999965	0.214808595478601	0.289299999999962
0.464099999999965	0.216379772243346	0.291479999999962
0.466099999999965	0.217966165904415	0.293649999999965
0.468099999999965	0.21953575378358	0.295819999999961
0.470099999999965	0.221092222806195	0.297969999999961
0.472099999999964	0.222607510407153	0.300119999999961
0.474099999999964	0.224118014184062	0.302259999999961
0.476099999999964	0.225631445818361	0.30438999999996
0.478099999999964	0.227139418636514	0.30650999999996
0.480099999999963	0.228645512941533	0.308619999999963
0.482099999999963	0.230152312563801	0.310729999999963
0.484099999999963	0.231652977926709	0.312829999999963
0.486099999999963	0.23312271898906	0.314919999999963
0.488099999999963	0.234573089023888	0.317009999999959
0.490099999999962	0.23601090636474	0.319089999999959
0.492099999999962	0.237455527225674	0.321159999999958
0.494099999999962	0.238898650110172	0.323219999999962
0.496099999999962	0.240345315010034	0.325269999999962
0.498099999999961	0.241839215822111	0.327319999999961
0.500099999999961	0.243331510612004	0.329369999999957
0.502099999999961	0.244811460957957	0.331399999999961
0.504099999999961	0.24624626433712	0.333429999999961
0.506099999999961	0.247678891711926	0.335449999999961
0.50809999999996	0.249105453661232	0.33746999999996
0.51009999999996	0.250545246250857	0.33947999999996
0.51209999999996	0.251964525490689	0.34148999999996
0.51409999999996	0.253381892220948	0.34347999999996
0.516099999999959	0.25475344177672	0.345469999999959
0.518099999999959	0.256131886299538	0.347459999999959
0.520099999999959	0.25750396779296	0.349439999999959
0.522099999999959	0.258919604791291	0.351409999999959
0.524099999999959	0.260323025039785	0.353379999999959
0.526099999999958	0.261730612417942	0.355339999999963
0.528099999999958	0.263144555788969	0.357299999999958
0.530099999999958	0.264546724474785	0.359249999999958
0.532099999999958	0.265948445391955	0.361199999999958
0.534099999999958	0.267314935031651	0.363139999999957
0.536099999999957	0.268691420968444	0.365069999999957
0.538099999999957	0.270049206907531	0.366999999999957
0.540099999999957	0.271422225123713	0.368919999999961
0.542099999999957	0.27279211534578	0.370839999999961
0.544099999999956	0.274157324606012	0.372759999999956
0.546099999999956	0.275559537068418	0.374669999999956
0.548099999999956	0.276961926110693	0.376569999999956
0.550099999999956	0.278375032437607	0.378469999999956
0.552099999999956	0.279752872383745	0.38035999999996
0.554099999999955	0.281121010455117	0.38224999999996
0.556099999999955	0.282488484312651	0.384139999999955
0.558099999999955	0.283846358466732	0.386009999999959
0.560099999999955	0.285217943949096	0.387889999999959
0.562099999999954	0.286580193324662	0.389759999999959
0.564099999999954	0.287944802503849	0.391629999999954
0.566099999999954	0.289294641349463	0.393489999999954
0.568099999999954	0.290608411537543	0.395339999999958
0.570099999999954	0.29193532407427	0.397199999999953
0.572099999999953	0.293236373953568	0.399039999999958
0.574099999999953	0.294518806451346	0.400889999999958
0.576099999999953	0.295809611234598	0.402729999999958
0.578099999999953	0.297086067652602	0.404559999999957
0.580099999999952	0.298376768242041	0.406389999999957
0.582099999999952	0.299670434269792	0.408219999999957
0.584099999999952	0.300954120542898	0.410039999999957
0.586099999999952	0.302244046258858	0.411859999999957
0.588099999999952	0.303506922227846	0.413679999999956
0.590099999999951	0.304764305132228	0.415489999999956
0.592099999999951	0.306022417633042	0.417289999999956
0.594099999999951	0.307252923705152	0.419099999999956
0.596099999999951	0.308482309985654	0.420899999999956
0.59809999999995	0.309709307149877	0.422689999999955
0.60009999999995	0.310930916103533	0.424479999999955
0.60209999999995	0.312166389970677	0.426269999999955
0.60409999999995	0.313398829334867	0.428059999999955
0.60609999999995	0.314630314960321	0.429839999999955
0.608099999999949	0.315865263195002	0.431609999999954
0.610099999999949	0.317076390256352	0.433389999999954
0.612099999999949	0.318286722171431	0.435159999999954
0.614099999999949	0.319499948218789	0.436919999999954
0.616099999999948	0.320727119566714	0.438679999999959
0.618099999999948	0.321986235340811	0.440439999999959
0.620099999999948	0.323247907367376	0.442199999999953
0.622099999999948	0.32450206473821	0.443949999999953
0.624099999999948	0.325764332993603	0.445699999999953
0.626099999999947	0.326996308515771	0.447449999999953
0.628099999999947	0.328219047049406	0.449189999999952
0.630099999999947	0.329454086144141	0.450929999999952
0.632099999999947	0.33066378244016	0.452659999999957
0.634099999999946	0.33186240961295	0.454399999999952
0.636099999999946	0.333073588526787	0.456129999999952
0.638099999999946	0.33427002545134	0.457849999999957
0.640099999999946	0.335509806458014	0.459579999999951
0.642099999999946	0.336760639327189	0.461299999999951
0.644099999999945	0.337997443268713	0.463009999999956
0.646099999999945	0.339237728474487	0.464729999999951
0.648099999999945	0.340474362302505	0.46643999999995
0.650099999999945	0.341685196508506	0.46814999999995
0.652099999999945	0.342893243371676	0.469849999999956
0.654099999999944	0.344107421403216	0.471549999999955
0.656099999999944	0.345298257007841	0.473249999999955
0.658099999999944	0.346478407996681	0.474949999999955
0.660099999999944	0.347669569144211	0.476639999999955
0.662099999999943	0.348843817384973	0.478329999999955
0.664099999999943	0.350026510227289	0.480019999999955
0.666099999999943	0.351220299154217	0.481709999999949
0.668099999999943	0.352407622614427	0.483389999999948
0.670099999999943	0.353592776939957	0.485069999999948
0.672099999999942	0.354786045646169	0.486739999999954
0.674099999999942	0.355961214948349	0.488419999999954
0.676099999999942	0.357126436977635	0.490089999999953
0.678099999999942	0.358302744983791	0.491759999999953
0.680099999999941	0.359469702685678	0.493419999999953
0.682099999999941	0.360619094160438	0.495089999999947
0.684099999999941	0.3617745795826	0.496749999999953
0.686099999999941	0.362930762770577	0.498409999999947
0.688099999999941	0.364078806726611	0.500059999999952
0.69009999999994	0.365237897101571	0.501709999999952
0.69209999999994	0.36643024242849	0.503369999999946
0.69409999999994	0.367615592805014	0.505009999999952
0.69609999999994	0.368807979920541	0.506659999999952
0.698099999999939	0.370001048455936	0.508299999999951
0.700099999999939	0.371173448794011	0.509939999999951
0.702099999999939	0.37233765797067	0.511579999999951
0.704099999999939	0.373511898210052	0.513209999999951
0.706099999999939	0.374674442341863	0.514849999999951
0.708099999999938	0.375817022137974	0.516479999999951
0.710099999999938	0.376963961497132	0.518109999999951
0.712099999999938	0.37811556809483	0.51972999999995
0.714099999999938	0.379256994147003	0.521359999999944
0.716099999999937	0.380408660968377	0.52297999999995
0.718099999999937	0.381553545177865	0.52459999999995
0.720099999999937	0.382681360726829	0.52620999999995
0.722099999999937	0.383808708684065	0.52782999999995
0.724099999999937	0.38494628473867	0.529439999999949
0.726099999999936	0.386069200581136	0.531049999999949
0.728099999999936	0.38717883482333	0.532659999999949
0.730099999999936	0.388296215358991	0.534259999999949
0.732099999999936	0.389417462605601	0.535859999999949
0.734099999999935	0.390525854928767	0.537459999999948
0.736099999999935	0.391621644123201	0.539059999999948
0.738099999999935	0.392727354959907	0.540659999999948
0.740099999999935	0.393829689792992	0.542249999999948
0.742099999999935	0.394929183010187	0.543839999999948
0.744099999999934	0.396038541561814	0.545429999999947
0.746099999999934	0.397138460092961	0.547019999999947
0.748099999999934	0.398221724763348	0.548609999999947
0.750099999999934	0.399307732807018	0.550189999999947
0.752099999999933	0.40040358281045	0.551769999999947
0.754099999999933	0.4014856849087	0.553349999999947
0.756099999999933	0.402550785236077	0.554929999999947
0.758099999999933	0.403625151183953	0.556499999999946
0.760099999999933	0.404704210421505	0.558079999999946
0.762099999999932	0.405775217757149	0.559649999999946
0.764099999999932	0.406882012465431	0.561219999999946
0.766099999999932	0.407997544852061	0.562779999999946
0.768099999999932	0.409114133854775	0.564349999999945
0.770099999999932	0.410222101054293	0.565909999999945
0.772099999999931	0.411338846518664	0.567469999999945
0.774099999999931	0.412452925834053	0.569029999999945
0.776099999999931	0.413553460304364	0.570589999999945
0.778099999999931	0.414650289897194	0.572139999999944
0.78009999999993	0.415755937860681	0.573689999999944
0.78209999999993	0.416855423149262	0.575239999999951
0.78409999999993	0.417940737237642	0.576789999999944
0.78609999999993	0.419023761249761	0.578339999999944
0.78809999999993	0.420115709233017	0.579879999999951
0.790099999999929	0.421201407472292	0.581429999999943
0.792099999999929	0.422299888697437	0.582969999999943
0.794099999999929	0.42341933535936	0.584509999999943
0.796099999999929	0.424525827144693	0.58603999999995
0.798099999999928	0.42561359885214	0.587579999999943
0.800099999999928	0.426699232452802	0.58910999999995
0.802099999999928	0.427792924665888	0.590649999999942
0.804099999999928	0.428878065706708	0.592169999999949
0.806099999999928	0.429948495551843	0.593699999999949
0.808099999999927	0.431016343193768	0.595229999999942
0.810099999999927	0.432092230793502	0.596749999999949
0.812099999999927	0.433163390132253	0.598279999999942
0.814099999999927	0.434221798775317	0.599799999999941
0.816099999999926	0.435274713530068	0.601309999999949
0.818099999999926	0.436335543282264	0.602829999999948
0.820099999999926	0.437394402364469	0.604349999999941
0.822099999999926	0.438445742600518	0.605859999999941
0.824099999999926	0.439505077175517	0.607369999999948
0.826099999999925	0.440565289894142	0.608879999999948
0.828099999999925	0.441612714853861	0.61038999999994
0.830099999999925	0.442651378077604	0.611889999999948
0.832099999999925	0.443697979576549	0.61339999999994
0.834099999999924	0.444750661481553	0.614899999999947
0.836099999999924	0.445792619366596	0.616399999999947
0.838099999999924	0.446822099509296	0.617899999999947
0.840099999999924	0.447858693248842	0.619399999999939
0.842099999999924	0.448903312947863	0.620889999999947
0.844099999999923	0.449938054863683	0.622389999999939
0.846099999999923	0.450962395379173	0.623879999999946
0.848099999999923	0.451987829945971	0.625369999999946
0.850099999999923	0.453021386118076	0.626859999999938
0.852099999999922	0.454052631455664	0.628349999999938
0.854099999999922	0.455081735984958	0.629829999999946
0.856099999999922	0.456118992251218	0.631309999999946
0.858099999999922	0.457156934969056	0.632799999999938
0.860099999999922	0.458184792439329	0.634269999999945
0.862099999999921	0.459201208892849	0.635749999999945
0.864099999999921	0.460225783721329	0.637229999999945
0.866099999999921	0.461258541345446	0.638699999999945
0.868099999999921	0.462278073752782	0.640179999999937
0.87009999999992	0.463286256106402	0.641649999999944
0.87209999999992	0.464296992295551	0.643119999999944
0.87409999999992	0.465315957611005	0.644589999999936
0.87609999999992	0.466331074510454	0.646049999999944
0.87809999999992	0.467336712848065	0.647519999999936
0.880099999999919	0.46833388152654	0.648979999999944
0.882099999999919	0.469344099020999	0.650439999999944
0.884099999999919	0.470379179838174	0.651899999999943
0.886099999999919	0.471401156322117	0.653359999999943
0.888099999999919	0.472430603265442	0.654819999999935
0.890099999999918	0.47346753930903	0.656269999999943
0.892099999999918	0.474496605379507	0.657719999999943
0.894099999999918	0.475516021479463	0.659169999999943
0.896099999999918	0.476534936598482	0.660619999999942
0.898099999999917	0.477561356025582	0.662069999999942
0.900099999999917	0.478589617344075	0.663519999999942
0.902099999999917	0.479608855956114	0.664959999999942
0.904099999999917	0.480615061885348	0.666409999999933
0.906099999999917	0.481628705631006	0.667849999999933
0.908099999999916	0.482649808190113	0.669289999999933
0.910099999999916	0.483663878749213	0.670719999999941
0.912099999999916	0.484669255692259	0.672159999999941
0.914099999999916	0.485668367558582	0.673599999999932
0.916099999999915	0.486667605836759	0.675029999999941
0.918099999999915	0.487654904413482	0.676459999999941
0.920099999999915	0.488628420739028	0.67788999999994
0.922099999999915	0.489609065366742	0.67931999999994
0.924099999999915	0.490596858462676	0.68073999999994
0.926099999999914	0.491577484767476	0.68216999999994
0.928099999999914	0.492549566008901	0.68358999999994
0.930099999999914	0.493516594117721	0.68500999999994
0.932099999999914	0.494490749724638	0.68642999999994
0.934099999999913	0.495472055148206	0.687849999999939
0.936099999999913	0.496441560529263	0.689269999999939
0.938099999999913	0.497403104520281	0.690679999999939
0.940099999999913	0.49836451460849	0.692099999999939
0.942099999999913	0.499333184204181	0.693509999999939
0.944099999999912	0.500304241409716	0.694919999999939
0.946099999999912	0.501264420799138	0.696329999999939
0.948099999999912	0.50225242998275	0.697729999999938
0.950099999999912	0.503249240893339	0.699139999999938
0.952099999999911	0.504238734696647	0.700539999999938
0.954099999999911	0.505221865180069	0.701939999999938
0.956099999999911	0.506199743834023	0.703339999999938
0.958099999999911	0.507184135173262	0.704739999999938
0.960099999999911	0.508175060352796	0.706139999999937
0.96209999999991	0.509156434514727	0.707529999999937
0.96409999999991	0.510129979300088	0.708929999999937
0.96609999999991	0.51110120890188	0.710319999999937
0.96809999999991	0.512079003795065	0.711709999999937
0.970099999999909	0.513063385670054	0.713099999999937
0.972099999999909	0.514034692296305	0.714479999999946
0.974099999999909	0.515000028891881	0.715869999999936
0.976099999999909	0.515966369932075	0.717249999999936
0.978099999999909	0.516939207459257	0.718629999999945
0.980099999999908	0.517917150075725	0.720009999999945
0.982099999999908	0.51888537445071	0.721389999999936
0.984099999999908	0.519873920304109	0.722769999999936
0.986099999999908	0.520874274688292	0.724139999999945
0.988099999999908	0.521871454429984	0.725519999999935
0.990099999999907	0.522861131440487	0.726889999999935
0.992099999999907	0.52384044536503	0.728259999999935
0.994099999999907	0.52482549279302	0.729629999999935
0.996099999999907	0.525816296180525	0.730989999999944
0.998099999999906	0.526804586652278	0.732359999999935
1.00009999999991	0.527786574351165	0.733719999999934
1.00209999999991	0.528755620545098	0.735079999999944
1.00409999999991	0.529730339386631	0.736439999999934
1.00609999999991	0.530710752009949	0.737799999999934
1.00809999999991	0.531690155859569	0.739159999999934
1.01009999999991	0.532660861376655	0.740509999999934
1.0120999999999	0.533618252698195	0.741859999999943
1.0140999999999	0.534579498391536	0.743209999999943
1.0160999999999	0.535534694041244	0.744559999999943
1.0180999999999	0.536481863387446	0.745909999999933
1.0200999999999	0.537418189141935	0.747259999999933
1.0220999999999	0.538360165715197	0.748599999999933
1.0240999999999	0.539307814028642	0.749939999999933
1.0260999999999	0.540254824270615	0.751279999999932
1.0280999999999	0.541195941496489	0.752619999999932
1.0300999999999	0.542124322236745	0.753959999999932
1.0320999999999	0.543057086043964	0.755289999999932
1.0340999999999	0.543995604076805	0.756619999999942
1.0360999999999	0.544938883014911	0.757949999999941
1.0380999999999	0.545870960328198	0.759279999999941
1.0400999999999	0.546797877503194	0.760609999999931
1.0420999999999	0.547723503101822	0.761939999999931
1.0440999999999	0.548654918850236	0.763259999999931
1.0460999999999	0.549592146394682	0.764579999999941
1.0480999999999	0.550522638898187	0.765899999999941
1.0500999999999	0.551450363982768	0.767219999999931
1.0520999999999	0.55237156307768	0.76853999999993
1.0540999999999	0.553298531287298	0.76984999999993
1.0560999999999	0.554217076653627	0.77115999999994
1.0580999999999	0.555131475025071	0.77246999999994
1.0600999999999	0.556040153992223	0.77377999999993
1.0620999999999	0.556954547317397	0.77508999999993
1.0640999999999	0.557874676486585	0.77638999999994
1.0660999999999	0.558794085339158	0.777689999999939
1.0680999999999	0.559707189085023	0.778989999999939
1.0700999999999	0.560610767846536	0.780289999999939
1.0720999999999	0.561519183096595	0.781589999999929
1.0740999999999	0.562433287925549	0.782879999999939
1.0760999999999	0.563353104636783	0.784169999999939
1.0780999999999	0.564260732097365	0.785459999999939
1.0800999999999	0.56516462502436	0.786749999999938
1.0820999999999	0.566063698362658	0.788039999999928
1.0840999999999	0.566968400387275	0.789319999999938
1.0860999999999	0.567878753188837	0.790599999999938
1.0880999999999	0.568787238963811	0.791879999999938
1.0900999999999	0.569690578004104	0.793159999999938
1.0920999999999	0.570581118365563	0.794439999999927
1.0940999999999	0.571476108700889	0.795709999999938
1.0960999999999	0.572370608520224	0.796979999999937
1.0980999999999	0.573258963563357	0.798249999999937
1.1000999999999	0.574136860187568	0.799519999999927
1.1020999999999	0.575017689952535	0.800779999999937
1.10409999999989	0.575904130366437	0.802039999999937
1.10609999999989	0.57679620316685	0.803299999999937
1.10809999999989	0.577680879066282	0.804559999999937
1.11009999999989	0.578562700482751	0.805809999999937
1.11209999999989	0.57943737035065	0.807069999999936
1.11409999999989	0.580317612527239	0.808319999999936
1.11609999999989	0.581203448773144	0.809569999999925
1.11809999999989	0.582092698901059	0.810809999999936
1.12009999999989	0.582974210390319	0.812059999999925
1.12209999999989	0.583851087106178	0.813299999999925
1.12409999999989	0.584727057655515	0.814529999999936
