t	fd_A	fd_V
0.176099999999997	0.000171901948298996	4.99248416044524E-06	7.96349999999851E-05
0.178099999999997	0.000196711667293213	5.9877486056331E-06	8.98521999999821E-05
0.180099999999996	0.000224925615587995	7.2061503237079E-06	0.000101233999999979
0.182099999999996	0.000256775681071043	8.6742697514951E-06	0.000113897999999975
0.184099999999996	0.000292506103064878	1.0421320987819E-05	0.000127969999999971
0.186099999999996	0.000332373997074346	1.24793707308206E-05	0.000143587999999966
0.188099999999996	0.00038234653694618	1.4809575803859E-05	0.00016090099999996
0.190099999999995	0.000458580993615496	1.69806499388481E-05	0.000180069999999954
0.192099999999995	0.000544412403839337	2.0095137555876E-05	0.000201269999999946
0.194099999999995	0.000640416092873393	2.42650511517555E-05	0.000224686999999938
0.196099999999995	0.000747203338235636	2.96139539145622E-05	0.000250526999999929
