t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
20.000000;0.241024;0.240740;0.219818;0.161207;0.022834;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
40.000000;0.241024;0.240740;0.219818;0.161207;0.161021;0.154815;0.144511;0.000000;0.000022;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
60.000000;0.241024;0.240740;0.219818;0.161207;0.161021;0.154815;0.152065;0.156126;0.152524;0.100587;0.000222;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
80.002000;0.241024;0.240740;0.219818;0.161207;0.161021;0.154815;0.152065;0.156126;0.152524;0.143540;0.135146;0.082044;0.000466;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
100.002000;0.241024;0.240740;0.219818;0.161207;0.161021;0.154815;0.152065;0.156126;0.152524;0.143540;0.135146;0.134216;0.139085;0.103515;0.000062;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
120.002000;0.241024;0.240740;0.219818;0.161207;0.161021;0.154815;0.152065;0.156126;0.152524;0.143540;0.135146;0.134216;0.139085;0.138490;0.133057;0.078452;0.000127;0.000002;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
140.002000;0.241024;0.240740;0.219818;0.161207;0.161021;0.154815;0.152065;0.156126;0.152524;0.143540;0.135146;0.134216;0.139085;0.138490;0.133057;0.127388;0.130943;0.067425;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
160.000000;0.241024;0.240740;0.219818;0.161207;0.161021;0.154815;0.152065;0.156126;0.152524;0.143540;0.135146;0.134216;0.139085;0.138490;0.133057;0.127388;0.130943;0.138784;0.141870;0.108717;0.000000;0.000159;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
180.000000;0.241024;0.240740;0.219818;0.161207;0.161021;0.154815;0.152065;0.156126;0.152524;0.143540;0.135146;0.134216;0.139085;0.138490;0.133057;0.127388;0.130943;0.138784;0.141870;0.139037;0.133722;0.097012;0.000000;0.000223;0.000277;0.000066;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
