t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.339470;7.350795;7.610882;8.678286;6.856685;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;7.716006;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;7.194072;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;7.148186;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;9.791565;9.496929;7.248036;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;9.791565;9.496929;9.676522;10.332092;7.120749;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;9.791565;9.496929;9.676522;10.332092;10.510812;10.015506;6.936610;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;9.791565;9.496929;9.676522;10.332092;10.510812;10.015506;9.497755;9.391766;7.401503;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;9.791565;9.496929;9.676522;10.332092;10.510812;10.015506;9.497755;9.391766;9.676678;10.134568;7.406564;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;9.791565;9.496929;9.676522;10.332092;10.510812;10.015506;9.497755;9.391766;9.676678;10.134568;10.224080;9.663284;8.682528;7.016758;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
220.000000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;9.791565;9.496929;9.676522;10.332092;10.510812;10.015506;9.497755;9.391766;9.676678;10.134568;10.224080;9.663284;9.426747;9.117762;9.327260;8.085709;7.041742;7.003778;7.000000;7.000000;7.000000;
240.000000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;9.791565;9.496929;9.676522;10.332092;10.510812;10.015506;9.497755;9.391766;9.676678;10.134568;10.224080;9.663284;9.426747;9.117762;9.327260;9.552397;8.830440;9.127979;7.571361;7.000502;7.000000;
260.000000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;9.791565;9.496929;9.676522;10.332092;10.510812;10.015506;9.497755;9.391766;9.676678;10.134568;10.224080;9.663284;9.426747;9.117762;9.327260;9.552397;8.830440;9.127979;8.893964;8.688814;8.430866;
280.000000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;9.791565;9.496929;9.676522;10.332092;10.510812;10.015506;9.497755;9.391766;9.676678;10.134568;10.224080;9.663284;9.426747;9.117762;9.327260;9.552397;8.830440;9.127979;8.893964;8.688814;8.430866;
300.000000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;9.791565;9.496929;9.676522;10.332092;10.510812;10.015506;9.497755;9.391766;9.676678;10.134568;10.224080;9.663284;9.426747;9.117762;9.327260;9.552397;8.830440;9.127979;8.893964;8.688814;8.430866;
320.000000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;9.791565;9.496929;9.676522;10.332092;10.510812;10.015506;9.497755;9.391766;9.676678;10.134568;10.224080;9.663284;9.426747;9.117762;9.327260;9.552397;8.830440;9.127979;8.893964;8.688814;8.430866;
340.000000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;9.791565;9.496929;9.676522;10.332092;10.510812;10.015506;9.497755;9.391766;9.676678;10.134568;10.224080;9.663284;9.426747;9.117762;9.327260;9.552397;8.830440;9.127979;8.893964;8.688814;8.430866;
360.000000;7.339470;7.350795;7.610882;8.678286;8.017357;8.934180;8.811588;8.715687;8.915944;9.508825;9.839648;9.791565;9.496929;9.676522;10.332092;10.510812;10.015506;9.497755;9.391766;9.676678;10.134568;10.224080;9.663284;9.426747;9.117762;9.327260;9.552397;8.830440;9.127979;8.893964;8.688814;8.430866;
