t	dT
0.00957410428497693	0.0868790235150029	0.0869905214248846
0.00979675787299965	0.0888934659136656	0.0889575787299965
0.0100194114610224	0.0909071804571258	0.0910041146102237
0.0102420650490451	0.0929200976441821	0.0930506504904509
0.0104647186370678	0.0949321414305748	0.095075952503873
0.0106873722250905	0.0969432286877727	0.0970537222509054
0.0109100258131133	0.0989532686278431	0.0991002581311326
0.011132679401136	0.100962162193436	0.10114679401136
0.0113553329891587	0.102969801412172	0.103116664945793
0.0115779865771814	0.104976068714754	0.105147852348996
0.0118006401652041	0.106980836216388	0.107196401652041
0.0120232937532269	0.108983964961208	0.109242937532269
0.0122459473412496	0.110985304129512	0.111209736706248
0.0124686009292723	0.112984690208171	0.113236009292723
0.012691254517295	0.11498194612445	0.115283799690245
0.0129139081053178	0.116976880344068	0.117319540526589
0.0131365616933405	0.118969285934552	0.119285616933405
0.0133592152813632	0.120958939595299	0.121332152813632
0.0135818688693859	0.12294560065633	0.123378688693859
0.0138045224574086	0.124929010047974	0.125402612287043
0.0140271760454314	0.12690888924444	0.127371760454314
0.014249829633454	0.128884939184741	0.12941829633454
0.0144724832214767	0.130856839175034	0.131467315436244
0.0146951368094994	0.132824245777157	0.133443252452247
0.0149177903975221	0.13478679168898	0.135465694372743
0.0151404439855448	0.136744084622754	0.137514439855448
0.0153630975735675	0.13869570618886	0.139560975735675
0.0155857511615902	0.140641210792865	0.141518755807951
0.0158084047496129	0.142580124555173	0.143544047496129
0.0160310583376356	0.144511944263265	0.145590583376356
0.0162537119256583	0.146436136367706	0.147637119256583
0.016476365513681	0.148352136034209	0.149583655136809
0.0167101517811048	0.150354464896394	0.151731517811048
0.0169328053691275	0.152251767628879	0.153778053691275
0.0171554589571502	0.154138953285797	0.155737294785751
0.0173781125451728	0.156015322300539	0.157761125451728
0.0176007661331955	0.157880140409486	0.159797661331955
0.0178234197212182	0.159732638366411	0.161834197212182
0.0180460733092409	0.161572011829199	0.163790366546205
0.0182687268972636	0.163397421438818	0.165807268972636
0.0184913804852863	0.165207993110854	0.167843804852863
0.018714034073309	0.166998896231531	0.169860170366545
0.0189366876613317	0.168768456553352	0.171806876613317
0.0191593412493544	0.170516232353375	0.173833412493544
0.0193819948373771	0.172242765803122	0.175859948373771
0.0196046484253998	0.173950143488672	0.177863242126999
0.0198273020134225	0.175636281014218	0.179803020134225
0.0200499556014451	0.17730357418978	0.181819556014451
0.0202726091894678	0.17895302036688	0.183826091894678
0.0204952627774905	0.180589759831956	0.185766313887453
0.0207179163655132	0.182214693262686	0.187741247289619
0.0209405699535359	0.183822728979263	0.189745129581823
0.0211632235415586	0.18540355142305	0.191732235415586
0.0213858771295813	0.186938784708895	0.193639385647906
0.021608530717604	0.188402831853069	0.19560530717604
0.0218311843056267	0.189813233264331	0.197571843056267
0.0220538378936494	0.191161961003049	0.199538378936494
0.0222764914816721	0.192463644272401	0.201394914816721
0.0224991450696947	0.193695236776229	0.203341450696947
0.0227217986577174	0.194852730709555	0.205276187919457
0.0229444522457401	0.195883101241744	0.207172261228701
0.0231671058337628	0.196884404065266	0.209013952503865
0.0233897594217855	0.197868424689373	0.21090783479607
0.0236124130098082	0.198832781912188	0.212791717088274
0.0238350665978309	0.199763890851807	0.214577799690239
0.0240577201858536	0.200655893976857	0.216409481672682
0.0242803737738763	0.201497515625038	0.218233363964886
0.024503027361899	0.202270735839101	0.220037246257091
0.0247256809499217	0.202950334294178	0.221750564274647
0.0249483345379443	0.203555661035621	0.223486676303555
0.025170988125967	0.204087870058496	0.225218893133703
0.0253936417139897	0.204567807741002	0.226922775425908
0.0256162953020124	0.205007516570231	0.228516657718112
0.0258389488900351	0.205411431229854	0.230151591120281
0.0260616024780578	0.205756835264798	0.231762819824462
0.0262842560660805	0.20606978088598	0.233314896231282
0.0265069096541032	0.206372927162527	0.234785277232825
0.0267295632421259	0.206659261640067	0.236276505937007
0.0269522168301486	0.206875892707553	0.23771551781104
0.0271748704181713	0.207061878100246	0.239097046463599
0.0273975240061939	0.207190865460471	0.240395144037164
0.0276201775942166	0.207258555200693	0.2416910655653
0.0278428311822393	0.207290064976188	0.242936987093436
0.028065484770262	0.207235481131813	0.244076454310786
0.0282881383582847	0.207122238111776	0.245190691791424
0.0285107919463074	0.206962839240872	0.246253959731537
0.0287334455343301	0.206751490650177	0.24725722767165
0.0289560991223528	0.206489514476608	0.248160247805882
0.0291787527103755	0.206216854544914	0.249015010841502
0.0294014062983982	0.205911962881626	0.249815625193593
0.0296240598864209	0.205605862272539	0.250536089829631
0.0298467134744435	0.205308978939893	0.251166853897774
0.0300693670624662	0.205015583667804	0.251748101187399
0.0302920206504889	0.204714830924888	0.252254041300978
0.0305146742385116	0.20441665965306	0.252674674238512
0.0307373278265343	0.204114386386183	0.253024655653069
0.030959981414557	0.203782619046803	0.253299981414557
0.0311826350025797	0.203432263224467	0.25350263500258
0.0314052885906024	0.20308159741648	0.25363
0.0316279421786251	0.202699388085063	0.25369
0.0318505957666478	0.202306259922102	0.25367
0.0320732493546705	0.201890636776418	0.25358
0.0322959029426931	0.201476140001667	0.253422048528653
0.0325185565307158	0.201031911873627	0.253201443469284
0.0327412101187385	0.200594226781581	0.252907579762523
0.0329638637067612	0.200151752028642	0.252552272586478
0.0331865172947839	0.199682608383738	0.252156965410432
0.0334091708828066	0.199211933298278	0.25167248735158
0.0336318244708293	0.198747468806781	0.251144526587512
0.033854478058852	0.198289048070942	0.250563282911722
0.0340771316468747	0.197818761503745	0.249958605059376
0.0342997852348974	0.197372152119156	0.249270859060411
0.0345224388229201	0.196918921003357	0.24855024470832
0.0347450924109428	0.196462135081988	0.247809815178115
0.0349677459989654	0.196017156476388	0.247019016004138
0.0351903995869881	0.195575535953765	0.246188002065059
0.0354130531750108	0.19512305665078	0.245317787299957
0.0356357067630335	0.194657189097633	0.244450733092416
0.0358583603510562	0.194203041128429	0.243546558595775
0.0360810139390789	0.193749166554694	0.242595944243684
0.0363036675271016	0.19330929650427	0.241635329891594
0.0365263211151243	0.19285546623415	0.240704715539503
0.036748974703147	0.192408922876418	0.239705126484265
0.0369716282911697	0.191980259132908	0.238701858544152
0.0371942818791923	0.191571626753021	0.237689295302019
0.037416935467215	0.191147147794183	0.236705322663925
0.0376395890552377	0.190742256667575	0.235672054723811
0.0378622426432604	0.190357624319802	0.234638786783698
0.0380848962312831	0.189963047303702	0.233607759421792
0.0383075498193058	0.189559408306121	0.232604701084165
0.0385302034073285	0.189149056160156	0.231568982963358
0.0387528569953512	0.188759012710825	0.230525715023244
0.0389755105833739	0.188367435401923	0.229531223541565
0.0391981641713966	0.187968806241696	0.228509179143017
0.0394208177594193	0.187590857762135	0.227485911202904
0.039643471347442	0.187228543547043	0.22646264326279
0.0398661249354646	0.186884216134219	0.225489687661338
0.0400887785234873	0.186538807498904	0.224486107382563
0.04031143211151	0.186193653346875	0.22349283944245
0.0405340856995327	0.185866989318944	0.222509785751168
0.0407567392875554	0.18555326757532	0.221566303562223
0.0409793928755781	0.185241802390907	0.220602428497688
0.0412020464636008	0.184936850867585	0.219639767681996
0.0414247000516235	0.184644572811302	0.218698249870941
0.0416473536396462	0.184368848386001	0.217793231801769
0.0418700072276689	0.1840884717112	0.216869963861656
0.0420926608156916	0.183798021751934	0.215949356737234
0.0423153144037142	0.183513508949875	0.215079371192572
0.0425379679917369	0.183232133789118	0.214198128033052
0.0427606215797596	0.18295854588179	0.213317513680962
0.0429832751677823	0.182700227040276	0.212446899328871
0.043205928755805	0.1824559070342	0.21162814248839
0.0434285823438277	0.182216170559692	0.210785670624689
0.0436512359318504	0.181950417441056	0.209955056272598
0.0438738895198731	0.181691163853041	0.209142220960254
0.0440965431078958	0.181446684240361	0.208363827568417
0.0443191966959185	0.18120184132491	0.207563213216326
0.0445418502839411	0.180961181584137	0.206782598864235
0.0447645038719638	0.18073268889395	0.206010992256072
0.0449871574599865	0.180507274703479	0.205281370160054
0.0452098110480092	0.180286022407952	0.204530566855972
0.0454324646360319	0.18007523667059	0.203790141455872
0.0456551182240546	0.179872792355285	0.203087322663918
0.0458777718120773	0.179671227683454	0.202376684563768
0.0461004254001	0.179463157583186	0.2016687237997
0.0463230789881227	0.179269174346851	0.200970763035632
0.0465457325761454	0.179087473388724	0.200316401135782
0.0467683861641681	0.178912670283072	0.199646455343328
0.0469910397521908	0.178747674684024	0.198985840991237
0.0472136933402134	0.178588316636545	0.19832891997936
0.0474363469282361	0.178429753010114	0.197720959215292
0.0476590005162588	0.178278358614108	0.197082998451224
0.0478816541042815	0.178119522302143	0.196455037687155
0.0481043076923042	0.177971355851004	0.195853538461544
0.0483269612803269	0.177827246692071	0.195269116159019
0.0485496148683496	0.177686186463916	0.194671155394951
0.0487722684563723	0.177534991568181	0.194083194630883
0.048994922044395	0.177384159781131	0.193512616933408
0.0492175756324177	0.177235700134483	0.192967273102747
0.0494402292204404	0.177097552586947	0.192409312338679
0.049662882808463	0.176965275204525	0.191851351574611
0.0498855363964857	0.176832156163883	0.191334463603514
0.0501081899845084	0.176699063425209	0.190803620030983
0.0503308435725311	0.17656311074056	0.190277469282407
0.0505534971605538	0.176428805693415	0.189753005678892
0.0507761507485765	0.176300874952595	0.189267698502847
0.0509988043365992	0.176180824529344	0.188763586990202
0.0512214579246219	0.176067035191117	0.188267084150756
0.0514441115126446	0.175948271397108	0.187783832731033
0.0516667651006673	0.175824372422831	0.187319704697998
0.05188941868869	0.175698624717255	0.18684174393393
0.0521120722767126	0.175574635981599	0.186375855446575
0.0523347258647353	0.17545980699607	0.185922911202897
0.052557379452758	0.175350536158338	0.185485241094484
0.0527800330407807	0.175246027537216	0.185039900877658
0.0530026866288034	0.175149260028003	0.184594626742393
0.0532253402168261	0.175057468161364	0.184174659783174
0.0534479938048488	0.174965276126695	0.183754012390302
0.0536706473928715	0.174868423215248	0.183328705214257
0.0538933009808942	0.174774232349819	0.182913398038212
0.0541159545689169	0.174685951747388	0.182514045431083
0.0543386081569396	0.174603882419101	0.182112783686121
0.0545612617449622	0.174524354785615	0.181717476510075
0.0547839153329849	0.17445006386308	0.181326084667015
0.0550065689210076	0.174378695624675	0.180956862157985
0.0552292225090303	0.174303375160999	0.180571554981939
0.055451876097053	0.174230297832031	0.180196247805894
0.0556745296850757	0.174149020367129	0.179825470314924
0.0558971832730984	0.174070716059315	0.179475633453803
0.0561198368611211	0.173993604713582	0.179110326277758
0.0563424904491438	0.173912302084346	0.178755019101712
0.0565651440371665	0.1738371838229	0.178414855962834
0.0567877976251892	0.173767737071649	0.178072202374811
0.0570104512132118	0.173703734066932	0.177729097573576
0.0572331048012345	0.173638121033231	0.177386895198765
0.0574557583892572	0.173563711240313	0.177064241610743
0.0576784119772799	0.173485659241943	0.17674158802272
0.0579010655653026	0.173414969315386	0.176417868869395
0.0581237191533253	0.173351500236738	0.176092561693349
0.058346372741348	0.173295654339549	0.175793627258652
0.0585690263293707	0.173246153434149	0.175480973670629
0.0587916799173934	0.173197636348528	0.175168320082607
0.0590143335054161	0.173153249241331	0.174867833247292
0.0592369870934388	0.173110696317224	0.174576025813122
0.0594596406814615	0.173072057287031	0.174280359318539
0.0596822942694841	0.173030822722247	0.173987705730516
0.0599049478575068	0.172989856094617	0.173697526071247
0.0601276014455295	0.172954553343273	0.173424797108941
0.0603502550335522	0.172928494014582	0.173139744966448
0.0605729086215749	0.17290662125183	0.17286418275685
0.0607955622095976	0.172883078696801	0.172602218895201
0.0610182157976203	0.172860099361262	0.17233178420238
0.061240869385643	0.172839445249861	0.172059130614357
0.0614635229736657	0.172821319907703	0.171796477026334
0.0616861765616884	0.172806731383223	0.171543823438312
0.061908830149711	0.172795541347908	0.171291169850289
0.0621314837377337	0.172785814448731	0.171028516262266
0.0623541373257564	0.172775383940801	0.170777931337122
0.0625767909137791	0.172763099749349	0.170543209086221
0.0627994445018018	0.172751055889602	0.170291110996396
0.0630220980898245	0.172736426662286	0.170047901910176
0.0632447516778472	0.172720992091036	0.169807624161076
0.0634674052658699	0.172709461862552	0.16958259473413
0.0636900588538926	0.172697997361904	0.169349941146107
0.0639127124419153	0.172689529591181	0.169117287558085
0.064135366029938	0.172684632999841	0.168892316985031
0.0643580196179607	0.172677712121586	0.168671980382039
0.0645806732059833	0.17266953787214	0.168448653588033
0.064803326794006	0.172657939737672	0.168226673205994
0.0650259803820287	0.172641841936503	0.168012009808986
0.0652486339700514	0.1726268776717	0.167801366029949
0.0654712875580741	0.172614871951732	0.167578712441926
0.0656939411460968	0.172604679910663	0.167378029426952
0.0659165947341195	0.172599517013656	0.167173405265881
0.0661392483221422	0.172597254067548	0.166961503355716
0.0663619019101649	0.172597522409164	0.166758098089835
0.0665845554981876	0.172600624098864	0.166557722250906
0.0668072090862103	0.172606464345113	0.16637279091379
0.0670298626742329	0.172616289143038	0.166170137325767
0.0672525162622556	0.172626767109674	0.165977483737744
0.0674751698502783	0.172638694600833	0.165792415074861
0.067697823438301	0.172640282123607	0.165602176561699
0.0679204770263237	0.172640351379314	0.165409522973676
0.0681431306143464	0.172643173792142	0.165226869385654
0.0683657842023691	0.172646438901878	0.165042107898815
0.0685884377903918	0.172651270345088	0.164861562209608
0.0688110913784145	0.172657574955368	0.164688908621586
0.0690337449664372	0.17265855910603	0.164506255033563
0.0692563985544599	0.172660266110377	0.16433360144554
0.0694790521424825	0.172661586889106	0.164160947857517
0.0697017057305052	0.172664600560134	0.163988294269495
0.0699243593185279	0.172670717814756	0.163817820340736
0.0701470129065506	0.172672197933975	0.163652987093449
0.0703696664945733	0.172675564678791	0.163490333505427
0.070592320082596	0.172681592070087	0.163327679917404
0.0708149736706187	0.172691124325475	0.16316
0.0710376272586414	0.172704052205909	0.163002372741359
0.0712602808466641	0.172720124880501	0.162849719153336
0.0714829344346868	0.172737520731095	0.162687065565313
0.0717055880227095	0.172753120385612	0.162532205988645
0.0719282416107321	0.172768761558056	0.162381758389268
0.0721508951987548	0.1727857179968	0.162229104801245
0.0723735487867775	0.172807031775244	0.162076451213222
0.0725962023748002	0.17283061008869	0.1619337976252
0.0728188559628229	0.17285258618658	0.161781144037177
0.0730415095508456	0.172867754482695	0.161638490449154
0.0732641631388683	0.172884881092455	0.16149
0.073486816726891	0.172904393835048	0.161353183273109
0.0737094703149137	0.172926239499122	0.161210529685086
0.0739321239029364	0.17294333762591	0.161067876097064
0.0741547774909591	0.172963466492207	0.16093
0.0743774310789817	0.17298754616189	0.1608
0.0746000846670044	0.17301489814572	0.16066
0.0748227382550271	0.173041291203165	0.160527261744973
0.0750453918430498	0.173068834708545	0.1604
0.0752680454310725	0.17309874164654	0.16027
0.0754906990190952	0.173130872015476	0.160139300980905
0.0757133526071179	0.173155670994866	0.160006647392882
0.0759360061951406	0.17318040351486	0.15988199690243
0.0761586597831633	0.173207099377389	0.15976
0.076381313371186	0.173236098103222	0.15963
0.0766039669592087	0.173266810791802	0.159508016520396
0.0768266205472313	0.17329622057915	0.15939
0.077049274135254	0.173326173690466	0.15927
0.0772719277232767	0.173357934387299	0.159148072276723
0.0774945813112994	0.173391260260004	0.15902770934435
0.0777172348993221	0.17342604456782	0.158912765100678
0.0779398884873448	0.173457147286946	0.1588
0.0781625420753675	0.173488917225666	0.15868
0.0783851956633902	0.17352139222759	0.158572402168305
0.0786078492514129	0.173555202315302	0.15846
0.0788305028394356	0.173589596825106	0.158349497160564
0.0790531564274583	0.173622799527672	0.158236843572542
0.079275810015481	0.173656319932551	0.15813209499226
0.0794984636035036	0.173692866335266	0.158021536396496
0.0797211171915263	0.17373218710471	0.157918882808474
0.079943770779549	0.173770986256151	0.15781
0.0801664243675717	0.173805314523838	0.15771
0.0803890779555944	0.173841784561405	0.157600922044406
0.0806117315436171	0.173880126835811	0.1575
0.0808343851316398	0.173919864970041	0.1574
0.0810570387196625	0.173956215571824	0.157302961280337
0.0812796923076852	0.173991916819598	0.157200307692315
0.0815023458957079	0.174029254291669	0.1571
0.0817249994837305	0.174068165542667	0.157007500258135
0.0819476530717532	0.174109664671633	0.156912346928247
0.0821703066597759	0.174143928107878	0.156819693340224
0.0823929602477986	0.174178861436129	0.15672
0.0826156138358213	0.174214054594813	0.156632193082089
0.082838267423844	0.174249559410777	0.15654
0.0830609210118667	0.174287052530849	0.156449078988133
0.0832835745998894	0.17432627383542	0.156356425400111
0.0835062281879121	0.17436757967106	0.15627
0.0837288817759348	0.174407366946155	0.15618
0.0839515353639575	0.174446175464737	0.15609
0.0841741889519801	0.174485925354015	0.15600790552401
0.0843968425400028	0.174527502610856	0.155923157459997
0.0846194961280255	0.174570534399081	0.15584
0.0848421497160482	0.174615824559151	0.15575
0.0850648033040709	0.174660052886264	0.15567
0.0852874568920936	0.174704204237928	0.15559
0.0855101104801163	0.174750340852848	0.155509889519884
0.085732764068139	0.174795518452034	0.155427235931861
0.0859554176561617	0.174842136311781	0.15535
0.0861780712441844	0.174889187714629	0.15527
0.0864007248322071	0.174936130768524	0.15519
0.0866233784202298	0.174983620640325	0.15511662157977
0.0868460320082524	0.175032280287133	0.15504
0.0870686855962751	0.175081768254231	0.154961314403725
0.0872913391842978	0.175132290528793	0.15489
0.0875139927723205	0.175184104964601	0.15481800361384
0.0877366463603432	0.175236561398999	0.154743353639657
0.0879592999483659	0.175289472874983	0.154670700051634
0.0881819535363886	0.175341675984729	0.1546
0.0884046071244113	0.175393465079613	0.15453
0.088627260712434	0.175447219395187	0.15446
0.0888499143004567	0.1754986585402	0.154390085699543
0.0890725678884794	0.175549053758707	0.15432
0.089295221476502	0.175600643849472	0.15426
0.0895178750645247	0.175653129966469	0.15419
0.0897405286525474	0.175701446158596	0.15412
0.0899631822405701	0.175749309683103	0.15406
0.0901858358285928	0.175798809965272	0.154
0.0904084894166155	0.175848124648664	0.15393
0.0906311430046382	0.175899271850164	0.15387
0.0908537965926609	0.17595287542169	0.153806203407339
0.0910764501806836	0.176008544157156	0.153743549819316
0.0912991037687063	0.176065970319197	0.153680896231294
0.0915217573567289	0.176124924277757	0.15362
0.0917444109447517	0.1761848830653	0.15356
0.0919670645327743	0.176243506392055	0.15351
0.092189718120797	0.176301308402973	0.15345
0.0924123717088197	0.176359722632387	0.15339
0.0926350252968424	0.176418073393121	0.153332487351579
0.0928576788848651	0.17647740892559	0.15328
0.0930803324728878	0.176538362138529	0.15322
0.0933029860609105	0.176598520298149	0.15316701393909
0.0935256396489332	0.176655406945582	0.153112180175533
0.0937482932369559	0.176713626321916	0.15306
0.0939709468249786	0.176772980262709	0.153009053175021
0.0941936004130012	0.17683332614884	0.152956399586999
0.0944162540010239	0.176894065846046	0.152903745998976
0.0946389075890466	0.176955857918212	0.152851092410953
0.0948615611770693	0.177015320481475	0.1528
0.095084214765092	0.177075357960069	0.15275
0.0953068683531147	0.177131901505794	0.152703131646885
0.0955295219411374	0.177190137721226	0.15266
0.0957521755291601	0.177249549437836	0.15261
0.0959748291171828	0.177309975679004	0.15256
0.0961974827052055	0.177370976520537	0.152512517294795
0.0964201362932282	0.177432758396389	0.15247
0.0966427898812508	0.177496072190326	0.15242
0.0968654434692735	0.177560184199217	0.15238
0.0970880970572962	0.177624369658698	0.152331902942704
0.0973107506453189	0.177689616059356	0.15229
0.0975334042333416	0.177755637501804	0.15225
0.0977560578213643	0.17782197223197	0.152201971089318
0.097978711409387	0.17788799240655	0.152161288590613
0.0982013649974097	0.17795131608268	0.15212
0.0984240185854324	0.178013334741579	0.15208
0.0986466721734551	0.178075371889185	0.15204
0.0988693257614778	0.17813459514872	0.152
0.0990919793495005	0.178194609889743	0.15196
0.0993146329375231	0.178257303186928	0.15192
0.0995372865255458	0.178321356373018	0.15189
0.0997599401135685	0.178387530937435	0.15185
0.0999825937015912	0.1784539240829	0.15181
0.100205247289614	0.178520885213877	0.15178
0.100427900877637	0.178589641622346	0.15174
0.100650554465659	0.178659972841247	0.1517
0.100873208053682	0.178729861995011	0.15167
0.101095861641705	0.178798561967783	0.15164
0.101318515229727	0.178868247236556	0.1516
0.10154116881775	0.178937635286857	0.15157
0.101763822405773	0.179007411442138	0.15154
0.101986475993795	0.179078322661558	0.151503524006205
0.102209129581818	0.179151242230727	0.15147
0.102431783169841	0.179225544236196	0.15144
0.102654436757864	0.179300017178068	0.15141
0.102877090345886	0.179374208521298	0.15138
0.103099743933909	0.179444204510078	0.15135
0.103322397521932	0.179515473083269	0.15132
0.103545051109954	0.179588631654195	0.151292474445023
0.103767704697977	0.179662510911862	0.15127
0.103990358286	0.17973661674578	0.15124
0.104213011874022	0.179811701707251	0.15121
0.104435665462045	0.179889305507752	0.15119
0.104658319050068	0.1799681476221	0.15116
0.10488097263809	0.180049633622546	0.15113
0.105103626226113	0.180130485633626	0.15111
0.105326279814136	0.180211199341319	0.15109
0.105548933402158	0.180292315018771	0.15106
0.105771586990181	0.180374606900908	0.15104
0.105994240578204	0.180457878146795	0.15101
0.106216894166227	0.180540719224252	0.15099
0.106439547754249	0.180622585080073	0.15097
0.106662201342272	0.180704351996937	0.15095
0.106884854930295	0.180785050138756	0.15093
0.107107508518317	0.180866264843833	0.15091
0.10733016210634	0.180946681283379	0.15089
0.107552815694363	0.181026821635684	0.15087
0.107775469282385	0.181106910975545	0.15085
0.107998122870408	0.181188208771323	0.15083
0.108220776458431	0.181271298991806	0.15081
0.108443430046453	0.181352846417951	0.15079
0.108666083634476	0.18143388455019	0.150771958182762
0.108888737222499	0.181515916105888	0.15076
0.109111390810522	0.181598996244955	0.15074
0.109334044398544	0.181682800899616	0.15072
0.109556697986567	0.181767238550686	0.15071
0.10977935157459	0.181852296764063	0.15069
0.110002005162612	0.181934906485827	0.15068
0.110224658750635	0.18201760874209	0.15066
0.110447312338658	0.182102237390747	0.15065
0.11066996592668	0.182188084841929	0.15064
0.110892619514703	0.18227454442832	0.15062
0.111115273102726	0.182361321275685	0.15061
0.111337926690748	0.182447839203081	0.1506
0.111560580278771	0.18253413161799	0.15059
0.111783233866794	0.182619267699519	0.15058
0.112005887454817	0.182705062996289	0.15057
0.112228541042839	0.182791938162116	0.15056
0.112451194630862	0.182879104031643	0.15055
0.112673848218885	0.18296685978974	0.15054
0.112896501806907	0.183054961081026	0.15053
0.11311915539493	0.18314379648109	0.15052
0.113341808982953	0.183232409318169	0.15051
0.113564462570975	0.183321176841045	0.1505
0.113787116158998	0.183410290299	0.150492883841002
0.114009769747021	0.183498863180628	0.15049
0.114232423335043	0.183587208766608	0.15048
0.114455076923066	0.183676920753968	0.15048
0.114677730511089	0.183766177490579	0.15047
0.114900384099112	0.183850607401847	0.15046
0.115123037687134	0.183935901506997	0.15046
0.115345691275157	0.184021707485374	0.15045
0.11556834486318	0.184107826815966	0.15045
0.115790998451202	0.184194816046963	0.15045
0.116013652039225	0.184282288994458	0.15044
0.116236305627248	0.1843714522613	0.15044
0.11645895921527	0.184460671260779	0.15044
0.116681612803293	0.184550936308137	0.15044
0.116904266391316	0.184642816746063	0.15043
0.117126919979338	0.184735480776933	0.15043
0.117349573567361	0.184828568489212	0.15043
0.117572227155384	0.184921983217679	0.15043
0.117794880743407	0.185015552232727	0.15043
0.118017534331429	0.185105893663062	0.15043
0.118240187919452	0.1851947802308	0.15043
0.118462841507475	0.185282250839208	0.15043
0.118685495095497	0.185370586835295	0.15044
0.11890814868352	0.185460134097682	0.15044
0.119130802271543	0.185547002534053	0.15044
0.119353455859565	0.18563436310491	0.15044
0.119576109447588	0.185722851337275	0.15045
0.119798763035611	0.185812607696048	0.15045
0.120021416623633	0.185902761564641	0.15045
0.120244070211656	0.185993715552186	0.15046
0.120466723799679	0.186085747475261	0.15046
0.120689377387701	0.186178822487547	0.15047
0.120912030975724	0.186272978225862	0.15047
0.121134684563747	0.186367795814267	0.15048
0.12135733815177	0.186462925780821	0.15048733815177
0.121579991739792	0.186558653742459	0.15049
0.121802645327815	0.186653440394926	0.1505
0.122025298915838	0.186746603321054	0.15051
0.12224795250386	0.186841143830207	0.15051
0.122470606091883	0.186936278055115	0.15052
0.122693259679906	0.187032243125075	0.15053
0.122915913267928	0.187129074511818	0.15054
0.123138566855951	0.187225664307462	0.15055
0.123361220443974	0.187322975194149	0.15056
0.123583874031996	0.187419518284532	0.15057
0.123806527620019	0.187515979395595	0.15058
0.124029181208042	0.187612520582293	0.15059
0.124251834796065	0.187708956584762	0.1506
0.124474488384087	0.187805502783241	0.15061
0.12469714197211	0.187902679666087	0.15062
0.124919795560133	0.188002121753161	0.15064
0.125142449148155	0.188101473661771	0.15065
0.125365102736178	0.188199618209647	0.15066
0.125587756324201	0.18829927532395	0.15068
0.125810409912223	0.188399816563527	0.15069
0.126033063500246	0.188500412398523	0.150703063500246
0.126255717088269	0.188600103219675	0.15072
0.126478370676291	0.188699662099828	0.15073
0.126701024264314	0.188795281017128	0.15075
0.126923677852337	0.188890103540912	0.15077
0.12714633144036	0.188985612335906	0.15078
0.127368985028382	0.189081708486918	0.1508
0.127591638616405	0.18917855724786	0.150811638616405
0.127814292204428	0.189277231298851	0.15083
0.12803694579245	0.189377557436491	0.15085
0.128259599380473	0.189478358200746	0.15087
0.128482252968496	0.189579645262565	0.15089
0.128704906556518	0.18968150472177	0.150902453278259
0.128927560144541	0.189782340991892	0.15092
0.129150213732564	0.18988249624788	0.15094
0.129372867320586	0.189981646956465	0.15096
0.129595520908609	0.190080536634563	0.15098
0.129818174496632	0.190177829175763	0.151
0.130040828084655	0.190275372729091	0.15102
0.130263481672677	0.190374061406003	0.15105
0.1304861352607	0.190473290492185	0.15107
0.130708788848723	0.190571957213083	0.15109
