t	fs
2.13800000000009	0.209747759360712	0.215079999999986
2.14000000000009	0.209951495457244	0.215279999999986
2.1420000000001	0.210155220427349	0.215479999999986
2.1440000000001	0.210358885643845	0.215679999999986
2.1460000000001	0.210562477957914	0.215879999999986
2.14800000000011	0.210765991291478	0.216079999999986
2.15000000000011	0.210969431485789	0.216279999999986
2.15200000000012	0.21117276577084	0.216479999999986
2.15400000000012	0.211376097070346	0.216679999999986
2.15600000000013	0.211579434088641	0.216879999999987
2.15800000000013	0.211782878965478	0.217079999999987
2.16000000000013	0.211986323120184	0.217279999999987
2.16200000000014	0.212189648350289	0.217479999999987
2.16400000000014	0.212392957692635	0.217679999999987
2.16600000000015	0.212596275945312	0.217879999999987
2.16800000000015	0.212799556187155	0.218079999999987
2.17000000000015	0.213002767504975	0.218279999999987
2.17200000000016	0.213205972875151	0.218479999999987
2.17400000000016	0.213409185759758	0.218679999999987
2.17600000000017	0.213612342954496	0.218879999999987
2.17800000000017	0.213815444178226	0.219079999999988
2.18000000000018	0.214018522938627	0.219279999999988
2.18200000000018	0.214221551071249	0.219479999999988
2.18400000000018	0.21442463103159	0.219679999999988
2.18600000000019	0.214627709114421	0.219879999999988
2.18800000000019	0.21483077942139	0.220079999999988
2.1900000000002	0.215033845516014	0.220279999999988
2.1920000000002	0.2152368734034	0.220479999999988
2.19400000000021	0.215439884194775	0.220679999999988
2.19600000000021	0.215642888050703	0.220879999999988
2.19800000000021	0.215845893160546	0.221079999999988
2.20000000000022	0.216048902049382	0.221279999999989
2.20200000000022	0.216251885820037	0.221479999999989
2.20400000000023	0.21645486054498	0.221679999999989
2.20600000000023	0.216657836357635	0.221879999999989
2.20800000000024	0.216860841304219	0.222079999999989
2.21000000000024	0.217063814103891	0.222279999999989
2.21200000000024	0.217266799433157	0.222479999999989
2.21400000000025	0.217469744106837	0.222679999999989
2.21600000000025	0.217672674563245	0.222879999999989
2.21800000000026	0.217875606929043	0.223079999999989
2.22000000000026	0.218078542462818	0.223279999999989
2.22200000000026	0.218281468013797	0.223479999999989
2.22400000000027	0.218484385309317	0.22367999999999
2.22600000000027	0.218687280591618	0.22387999999999
2.22800000000028	0.218890177103999	0.22407999999999
2.23000000000028	0.219093068830363	0.22427999999999
2.23200000000029	0.219295969300391	0.22447999999999
2.23400000000029	0.219498830168553	0.22467999999999
2.23600000000029	0.219701634557851	0.22487999999999
2.2380000000003	0.219904388766893	0.22507999999999
2.2400000000003	0.220107094535659	0.22527999999999
2.24200000000031	0.220309817383415	0.22547999999999
2.24400000000031	0.220512536255471	0.22567999999999
2.24600000000032	0.220715244170606	0.225879999999991
2.24800000000032	0.220917919597611	0.226079999999991
2.25000000000032	0.221120571588428	0.226279999999991
2.25200000000033	0.221323230660213	0.226479999999991
2.25400000000033	0.221525930762913	0.226679999999991
2.25600000000034	0.221728617895145	0.226879999999991
2.25800000000034	0.221931229815432	0.227079999999991
2.26000000000034	0.222133784195135	0.227279999999991
2.26200000000035	0.222336275042046	0.227479999999991
2.26400000000035	0.222538710845928	0.227679999999991
2.26600000000036	0.222741133576634	0.227879999999991
2.26800000000036	0.222943562398789	0.228079999999992
2.27000000000037	0.223146010940349	0.228279999999992
2.27200000000037	0.223348445563296	0.228479999999992
2.27400000000037	0.223550825246033	0.228679999999992
2.27600000000038	0.223753185526894	0.228879999999992
2.27800000000038	0.223955550507607	0.229079999999992
2.28000000000039	0.224157929559319	0.229279999999992
2.28200000000039	0.224360431035126	0.229479999999992
2.2840000000004	0.224562944619551	0.229679999999992
2.2860000000004	0.224765422095429	0.229879999999992
2.2880000000004	0.224967878835039	0.230079999999992
2.29000000000041	0.225170303484114	0.230279999999993
2.29200000000041	0.225372728796459	0.230479999999993
2.29400000000042	0.225575168240163	0.230679999999993
2.29600000000042	0.225777621910811	0.230879999999993
2.29800000000043	0.225980067743019	0.231079999999993
2.30000000000043	0.2261825059603	0.231279999999993
2.30200000000043	0.226384896701249	0.231479999999993
2.30400000000044	0.226587267309473	0.231679999999993
2.30600000000044	0.226789644132588	0.231879999999993
2.30800000000045	0.22699202854622	0.232079999999993
2.31000000000045	0.227194400378702	0.232279999999993
2.31200000000045	0.227396777991098	0.232479999999993
2.31400000000046	0.227599126001403	0.232679999999994
2.31600000000046	0.227801454485518	0.232879999999994
2.31800000000047	0.228003735498859	0.233079999999994
2.32000000000047	0.228205985295232	0.233279999999994
2.32200000000048	0.228408234822726	0.233479999999994
2.32400000000048	0.228610484398119	0.233679999999994
2.32600000000048	0.228812782994139	0.233879999999994
2.32800000000049	0.229015140632741	0.234079999999994
2.33000000000049	0.229217498377692	0.234279999999994
2.3320000000005	0.229419856455427	0.234479999999994
2.3340000000005	0.229622215117274	0.234679999999994
2.33600000000051	0.229824556574802	0.234879999999995
2.33800000000051	0.230026878391219	0.235079999999995
2.34000000000051	0.230229166325189	0.235279999999995
2.34200000000052	0.230431445017948	0.235479999999995
2.34400000000052	0.23063366614561	0.235679999999995
2.34600000000053	0.230835787503514	0.235879999999995
2.34800000000053	0.231037882639687	0.236079999999995
2.35000000000053	0.231239976760561	0.236279999999995
2.35200000000054	0.231442075726214	0.236479999999995
2.35400000000054	0.231644200922291	0.236679999999995
2.35600000000055	0.231846324905422	0.236879999999995
2.35800000000055	0.232048443027225	0.237079999999996
2.36000000000056	0.232250511869595	0.237279999999996
2.36200000000056	0.23245256588039	0.237479999999996
2.36400000000056	0.232654584634193	0.237679999999996
2.36600000000057	0.232856597039357	0.237879999999996
2.36800000000057	0.233058600136591	0.238079999999996
2.37000000000058	0.23326058500314	0.238279999999996
2.37200000000058	0.233462515520757	0.238479999999996
2.37400000000059	0.233664391860103	0.238679999999996
2.37600000000059	0.233866266478764	0.238879999999996
2.37800000000059	0.23406814012319	0.239079999999996
2.3800000000006	0.234269992216713	0.239279999999997
2.3820000000006	0.234471825282242	0.239479999999997
2.38400000000061	0.234673663919129	0.239679999999997
2.38600000000061	0.234875551277424	0.239879999999997
2.38800000000062	0.235077509552994	0.240079999999997
2.39000000000062	0.235279457794626	0.240279999999997
2.39200000000062	0.235481404729213	0.240479999999997
2.39400000000063	0.23568334601575	0.240679999999997
2.39600000000063	0.235885236031319	0.240879999999997
2.39800000000064	0.236087079576804	0.241079999999997
2.40000000000064	0.236288900680684	0.241279999999997
2.40200000000064	0.236490725305649	0.241479999999998
2.40400000000065	0.236692589953329	0.241679999999998
2.40600000000065	0.236894420326401	0.241879999999998
2.40800000000066	0.23709624115614	0.242079999999998
2.41000000000066	0.237298027996107	0.242279999999998
2.41200000000067	0.237499775777123	0.242479999999998
2.41400000000067	0.237701518800384	0.242679999999998
2.41600000000067	0.237903223809118	0.242879999999998
2.41800000000068	0.238104902762655	0.243079999999998
2.42000000000068	0.238306569181832	0.243279999999998
2.42200000000069	0.238508207225412	0.243479999999998
2.42400000000069	0.238709832303389	0.243679999999998
2.4260000000007	0.238911394493183	0.243879999999999
2.4280000000007	0.239112912086307	0.244079999999999
2.4300000000007	0.239314441130267	0.244279999999999
2.43200000000071	0.239515956375952	0.244479999999999
2.43400000000071	0.239717426057797	0.244679999999999
2.43600000000072	0.23991887986824	0.244879999999999
2.43800000000072	0.240120320197154	0.245079999999999
2.44000000000072	0.240321757855833	0.245279999999999
2.44200000000073	0.240523179563558	0.245479999999999
2.44400000000073	0.240724600522369	0.245679999999999
2.44600000000074	0.240925975221144	0.245879999999999
2.44800000000074	0.241127295649323	0.24608
2.45000000000075	0.241328609048822	0.24628
2.45200000000075	0.241529911440758	0.24648
2.45400000000075	0.241731190862872	0.24668
2.45600000000076	0.24193243554223	0.24688
2.45800000000076	0.242133655754508	0.24708
2.46000000000077	0.242334854487736	0.24728
2.46200000000077	0.24253603882468	0.24748
2.46400000000078	0.242737200175506	0.24768
2.46600000000078	0.24293835955161	0.24788
2.46800000000078	0.243139505662908	0.24808
2.47000000000079	0.243340548924315	0.248280000000001
2.47200000000079	0.243541589734501	0.248480000000001
2.4740000000008	0.243742629845817	0.248680000000001
2.4760000000008	0.243943665984183	0.248880000000001
2.4780000000008	0.244144652168341	0.249080000000001
2.48000000000081	0.244345609622454	0.249280000000001
2.48200000000081	0.244546534542305	0.249480000000001
2.48400000000082	0.244747458807975	0.249680000000001
2.48600000000082	0.244948344450484	0.249880000000001
2.48800000000083	0.245149198981168	0.250080000000001
2.49000000000083	0.245350045655218	0.250280000000001
2.49200000000083	0.245550878299118	0.250480000000001
2.49400000000084	0.245751704705134	0.250680000000002
2.49600000000084	0.245952580591262	0.250880000000002
2.49800000000085	0.246153385460648	0.251080000000002
2.50000000000085	0.246354160638384	0.251280000000002
2.50200000000086	0.2465549471527	0.251480000000002
2.50400000000086	0.246755721693556	0.251680000000002
2.50600000000086	0.246956449160119	0.251880000000002
2.50800000000087	0.247157130778676	0.252080000000002
2.51000000000087	0.24735776133249	0.252280000000002
2.51200000000088	0.24755836185511	0.252480000000002
2.51400000000088	0.247758948458547	0.252680000000002
2.51600000000089	0.247959507732009	0.252880000000003
2.51800000000089	0.248160048802942	0.253080000000003
2.52000000000089	0.248360580745023	0.253280000000003
2.5220000000009	0.248561099195739	0.253480000000003
2.5240000000009	0.248761608749121	0.253680000000003
2.52600000000091	0.24896211550454	0.253880000000003
2.52800000000091	0.249162694528078	0.254080000000003
2.53000000000091	0.249363299952882	0.254280000000003
2.53200000000092	0.249563870901511	0.254480000000003
2.53400000000092	0.24976445265908	0.254680000000003
2.53600000000093	0.249964978288698	0.254880000000003
2.53800000000093	0.250165464892575	0.255080000000004
2.54000000000094	0.250365887384929	0.255280000000004
2.54200000000094	0.250566302565555	0.255480000000004
2.54400000000094	0.250766719136009	0.255680000000004
2.54600000000095	0.250967154789832	0.255880000000004
2.54800000000095	0.25116758333561	0.256080000000004
2.55000000000096	0.251368000270641	0.256280000000004
2.55200000000096	0.251568411644116	0.256480000000004
2.55400000000097	0.251768820838046	0.256680000000004
2.55600000000097	0.251969228008572	0.256880000000004
2.55800000000097	0.252169631884676	0.257080000000004
2.56000000000098	0.252370016280441	0.257280000000005
2.56200000000098	0.25257039875663	0.257480000000005
2.56400000000099	0.252770744126653	0.257680000000005
2.56600000000099	0.252971046625713	0.257880000000005
2.56800000000099	0.25317134176326	0.258080000000005
2.570000000001	0.253371621375138	0.258280000000005
2.572000000001	0.253571899462796	0.258480000000005
2.57400000000101	0.253772166583587	0.258680000000005
2.57600000000101	0.253972421767968	0.258880000000005
2.57800000000102	0.254172602156549	0.259080000000005
2.58000000000102	0.254372779723925	0.259280000000005
2.58200000000102	0.2545729594014	0.259480000000005
2.58400000000103	0.254773098820914	0.259680000000006
2.58600000000103	0.254973217066462	0.259880000000006
2.58800000000104	0.255173299536175	0.260080000000006
2.59000000000104	0.255373356122916	0.260280000000006
2.59200000000105	0.255573408530291	0.260480000000006
2.59400000000105	0.255773473174102	0.260680000000006
2.59600000000105	0.255973510312409	0.260880000000006
2.59800000000106	0.256173491877551	0.261080000000006
2.60000000000106	0.256373465285993	0.261280000000006
2.60200000000107	0.256573421551796	0.261480000000006
2.60400000000107	0.256773386796601	0.261680000000006
2.60600000000108	0.256973325708948	0.261880000000007
2.60800000000108	0.257173259887684	0.262080000000007
2.61000000000108	0.257373184309689	0.262280000000007
2.61200000000109	0.257573088219201	0.262480000000007
2.61400000000109	0.257772979966465	0.262680000000007
2.6160000000011	0.257972874568984	0.262880000000007
2.6180000000011	0.258172761550955	0.263080000000007
2.6200000000011	0.258372628312124	0.263280000000007
2.62200000000111	0.258572441705401	0.263480000000007
2.62400000000111	0.258772232411772	0.263680000000007
2.62600000000112	0.258972019878853	0.263880000000007
2.62800000000112	0.259171798390956	0.264080000000008
2.63000000000113	0.25937161985894	0.264280000000008
2.63200000000113	0.259571427512047	0.264480000000008
2.63400000000113	0.259771219452717	0.264680000000008
2.63600000000114	0.259971008834014	0.264880000000008
2.63800000000114	0.260170744126898	0.265080000000008
2.64000000000115	0.260370461602963	0.265280000000008
2.64200000000115	0.260570168354642	0.265480000000008
2.64400000000116	0.260769825695637	0.265680000000008
2.64600000000116	0.260969472546708	0.265880000000008
2.64800000000116	0.26116911113455	0.266080000000008
2.65000000000117	0.26136874195798	0.266280000000009
2.65200000000117	0.261568367290946	0.266480000000009
2.65400000000118	0.261768022518877	0.266680000000009
2.65600000000118	0.26196768313973	0.266880000000009
2.65800000000118	0.26216735117923	0.267080000000009
2.66000000000119	0.262367021460388	0.267280000000009
2.66200000000119	0.26256662716031	0.267480000000009
2.6640000000012	0.262766223242185	0.267680000000009
2.6660000000012	0.262965786840034	0.267880000000009
2.66800000000121	0.263165307805551	0.268080000000009
2.67000000000121	0.263364807578722	0.268280000000009
2.67200000000121	0.263564287989257	0.268480000000009
2.67400000000122	0.26376369957805	0.26868000000001
2.67600000000122	0.263963078524476	0.26888000000001
2.67800000000123	0.264162403170255	0.26908000000001
2.68000000000123	0.264361661807324	0.26928000000001
2.68200000000124	0.264560910801776	0.26948000000001
2.68400000000124	0.264760142625297	0.26968000000001
2.68600000000124	0.264959381862842	0.26988000000001
2.68800000000125	0.265158603357044	0.27008000000001
2.69000000000125	0.265357795769458	0.27028000000001
2.69200000000126	0.265556973384897	0.27048000000001
2.69400000000126	0.265756120282622	0.27068000000001
2.69600000000126	0.265955271410844	0.270880000000011
2.69800000000127	0.266154492646009	0.271080000000011
2.70000000000127	0.266353735775158	0.271280000000011
2.70200000000128	0.266552950901458	0.271480000000011
2.70400000000128	0.266752142344647	0.271680000000011
2.70600000000129	0.266951317147371	0.271880000000011
2.70800000000129	0.267150478110385	0.272080000000011
2.71000000000129	0.267349631860922	0.272280000000011
2.7120000000013	0.267548747349809	0.272480000000011
2.7140000000013	0.267747857457147	0.272680000000011
2.71600000000131	0.267946979818548	0.272880000000011
2.71800000000131	0.268146130783111	0.273080000000012
2.72000000000132	0.268345299650422	0.273280000000012
2.72200000000132	0.268544443627363	0.273480000000012
2.72400000000132	0.268743564422774	0.273680000000012
2.72600000000133	0.268942667296526	0.273880000000012
2.72800000000133	0.269141767005431	0.274080000000012
2.73000000000134	0.26934079738058	0.274280000000012
2.73200000000134	0.269539814047669	0.274480000000012
2.73400000000135	0.26973881544225	0.274680000000012
2.73600000000135	0.269937833687423	0.274880000000012
2.73800000000135	0.270136853865247	0.275080000000012
2.74000000000136	0.270335868069933	0.275280000000013
2.74200000000136	0.270534876371235	0.275480000000013
2.74400000000137	0.270733848462261	0.275680000000013
2.74600000000137	0.270932790738753	0.275880000000013
2.74800000000137	0.271131719619372	0.276080000000013
2.75000000000138	0.271330634960102	0.276280000000013
2.75200000000138	0.271529543506668	0.276480000000013
2.75400000000139	0.271728426101998	0.276680000000013
2.75600000000139	0.271927292795671	0.276880000000013
2.7580000000014	0.272126113724803	0.277080000000013
2.7600000000014	0.272324891806156	0.277280000000013
2.7620000000014	0.27252367183436	0.277480000000013
2.76400000000141	0.272722435219208	0.277680000000014
2.76600000000141	0.272921174446171	0.277880000000014
2.76800000000142	0.273119854514999	0.278080000000014
2.77000000000142	0.273318504061982	0.278280000000014
2.77200000000143	0.273517148347615	0.278480000000014
2.77400000000143	0.273715776889599	0.278680000000014
2.77600000000143	0.273914379391571	0.278880000000014
2.77800000000144	0.274112973913485	0.279080000000014
2.78000000000144	0.274311565751853	0.279280000000014
2.78200000000145	0.274510148665242	0.279480000000014
2.78400000000145	0.274708677400045	0.279680000000014
2.78600000000145	0.274907188218061	0.279880000000015
2.78800000000146	0.275105679073425	0.280080000000015
2.79000000000146	0.275304125498145	0.280280000000015
2.79200000000147	0.275502536767263	0.280480000000015
2.79400000000147	0.275700936783241	0.280680000000015
2.79600000000148	0.275899333350655	0.280880000000015
2.79800000000148	0.276097713868404	0.281080000000015
2.80000000000148	0.276296067226083	0.281280000000015
2.80200000000149	0.2764944086955	0.281480000000015
2.80400000000149	0.276692729132275	0.281680000000015
2.8060000000015	0.276891042025512	0.281880000000015
2.8080000000015	0.277089323070192	0.282080000000016
2.81000000000151	0.277287578006318	0.282280000000016
2.81200000000151	0.277485765437753	0.282480000000016
2.81400000000151	0.277683908248673	0.282680000000016
2.81600000000152	0.277882061047798	0.282880000000016
2.81800000000152	0.278080279736726	0.283080000000016
2.82000000000153	0.278278503848569	0.283280000000016
2.82200000000153	0.278476671995976	0.283480000000016
2.82400000000154	0.278674803830117	0.283680000000016
2.82600000000154	0.278872931294716	0.283880000000016
2.82800000000154	0.279071054816674	0.284080000000016
2.83000000000155	0.279269174951223	0.284280000000017
2.83200000000155	0.279467259973459	0.284480000000017
2.83400000000156	0.279665338321575	0.284680000000017
2.83600000000156	0.279863396488199	0.284880000000017
2.83800000000156	0.280061400433148	0.285080000000017
2.84000000000157	0.280259292731785	0.285280000000017
2.84200000000157	0.280457171555582	0.285480000000017
2.84400000000158	0.280655039594119	0.285680000000017
2.84600000000158	0.280852865776135	0.285880000000017
2.84800000000159	0.281050687642501	0.286080000000017
2.85000000000159	0.281248490529077	0.286280000000017
2.85200000000159	0.281446294788211	0.286480000000018
2.8540000000016	0.281644031674563	0.286680000000018
2.8560000000016	0.281841737093609	0.286880000000018
2.85800000000161	0.282039446272372	0.287080000000018
2.86000000000161	0.282237148583253	0.287280000000018
2.86200000000162	0.28243482138919	0.287480000000018
2.86400000000162	0.282632490875881	0.287680000000018
2.86600000000162	0.282830154804528	0.287880000000018
2.86800000000163	0.28302778186969	0.288080000000018
2.87000000000163	0.283225376300519	0.288280000000018
2.87200000000164	0.283422910240759	0.288480000000018
2.87400000000164	0.283620433898459	0.288680000000018
2.87600000000164	0.283817930784813	0.288880000000019
2.87800000000165	0.284015400533573	0.289080000000019
2.88000000000165	0.284212860253452	0.289280000000019
2.88200000000166	0.284410308785753	0.289480000000019
2.88400000000166	0.284607751758152	0.289680000000019
2.88600000000167	0.28480516070602	0.289880000000019
2.88800000000167	0.285002550977386	0.290080000000019
2.89000000000167	0.285199938700216	0.290280000000019
2.89200000000168	0.285397316327857	0.290480000000019
2.89400000000168	0.285594704754067	0.290680000000019
2.89600000000169	0.285792064619993	0.290880000000019
2.89800000000169	0.285989399288409	0.29108000000002
2.9000000000017	0.28618681328462	0.29128000000002
2.9020000000017	0.286384211982625	0.29148000000002
2.9040000000017	0.286581604013119	0.29168000000002
2.90600000000171	0.286779003413697	0.29188000000002
2.90800000000171	0.286976421503454	0.29208000000002
2.91000000000172	0.287173799144552	0.29228000000002
2.91200000000172	0.287371161377955	0.29248000000002
2.91400000000173	0.287568490315963	0.29268000000002
2.91600000000173	0.287765799251905	0.29288000000002
2.91800000000173	0.287963050950796	0.29308000000002
2.92000000000174	0.288160281127259	0.293280000000021
2.92200000000174	0.288357475579991	0.293480000000021
2.92400000000175	0.288554605775865	0.293680000000021
2.92600000000175	0.288751687925042	0.293880000000021
2.92800000000175	0.288948722461177	0.294080000000021
2.93000000000176	0.289145752282988	0.294280000000021
2.93200000000176	0.289342752951387	0.294480000000021
2.93400000000177	0.289539742258231	0.294680000000021
2.93600000000177	0.289736719145111	0.294880000000021
2.93800000000178	0.289933680760533	0.295080000000021
2.94000000000178	0.290130623111514	0.295280000000021
2.94200000000178	0.29032753767571	0.295480000000022
2.94400000000179	0.290524435011547	0.295680000000022
2.94600000000179	0.290721308940743	0.295880000000022
2.9480000000018	0.290918157559158	0.296080000000022
2.9500000000018	0.291114996742399	0.296280000000022
2.95200000000181	0.291311806716013	0.296480000000022
2.95400000000181	0.291508610646256	0.296680000000022
2.95600000000181	0.291705403382969	0.296880000000022
2.95800000000182	0.291902171994911	0.297080000000022
2.96000000000182	0.292098925574082	0.297280000000022
2.96200000000183	0.292295668369284	0.297480000000022
2.96400000000183	0.292492406449958	0.297680000000022
2.96600000000183	0.292689135624554	0.297880000000023
2.96800000000184	0.292885835242217	0.298080000000023
2.97000000000184	0.293082551884924	0.298280000000023
2.97200000000185	0.293279214467833	0.298480000000023
2.97400000000185	0.293475833701034	0.298680000000023
2.97600000000186	0.293672444659901	0.298880000000023
2.97800000000186	0.293869038696349	0.299080000000023
2.98000000000186	0.294065682671342	0.299280000000023
2.98200000000187	0.294262275219406	0.299480000000023
2.98400000000187	0.294458786971128	0.299680000000023
2.98600000000188	0.294655278100077	0.299880000000023
2.98800000000188	0.29485172997567	0.300080000000024
2.99000000000189	0.295048181422226	0.300280000000024
2.99200000000189	0.295244608099735	0.300480000000024
2.99400000000189	0.295440998741939	0.300680000000024
2.9960000000019	0.295637348897117	0.300880000000024
2.9980000000019	0.295833692037517	0.301080000000024
3.00000000000191	0.296030021174063	0.301280000000024
3.00200000000191	0.296226302708758	0.301480000000024
3.00400000000191	0.29642254128614	0.301680000000024
3.00600000000192	0.29661875412669	0.301880000000024
3.00800000000192	0.296814950417834	0.302080000000024
3.01000000000193	0.297011138045396	0.302280000000025
3.01200000000193	0.297207297441805	0.302480000000025
3.01400000000194	0.297403442408211	0.302680000000025
3.01600000000194	0.297599554580975	0.302880000000025
3.01800000000194	0.297795641869782	0.303080000000025
3.02000000000195	0.297991729029976	0.303280000000025
3.02200000000195	0.29818782669664	0.303480000000025
3.02400000000196	0.298383920865078	0.303680000000025
3.02600000000196	0.298580011527622	0.303880000000025
3.02800000000197	0.298776094868368	0.304080000000025
3.03000000000197	0.298972169401293	0.304280000000025
3.03200000000197	0.299168238221648	0.304480000000026
3.03400000000198	0.299364262188034	0.304680000000026
3.03600000000198	0.299560271486453	0.304880000000026
3.03800000000199	0.29975627791992	0.305080000000026
3.04000000000199	0.299952280654191	0.305280000000026
3.042000000002	0.300148273437789	0.305480000000026
3.044000000002	0.300344204637502	0.305680000000026
3.046000000002	0.300540116185403	0.305880000000026
3.04800000000201	0.300735972745427	0.306080000000026
3.05000000000201	0.300931807225701	0.306280000000026
3.05200000000202	0.301127625283246	0.306480000000026
3.05400000000202	0.301323401112523	0.306680000000026
3.05600000000202	0.301519122375942	0.306880000000027
3.05800000000203	0.301714837369505	0.307080000000027
3.06000000000203	0.301910554113373	0.307280000000027
3.06200000000204	0.302106260909809	0.307480000000027
3.06400000000204	0.302301936086918	0.307680000000027
3.06600000000205	0.302497552393471	0.307880000000027
3.06800000000205	0.302693156806896	0.308080000000027
3.07000000000205	0.302888800621891	0.308280000000027
3.07200000000206	0.30308446304336	0.308480000000027
3.07400000000206	0.303280118820444	0.308680000000027
3.07600000000207	0.303475760987664	0.308880000000027
3.07800000000207	0.303671398345636	0.309080000000028
3.08000000000208	0.303867012971343	0.309280000000028
3.08200000000208	0.304062613990443	0.309480000000028
3.08400000000208	0.304258200880737	0.309680000000028
3.08600000000209	0.304453720318403	0.309880000000028
3.08800000000209	0.304649241647392	0.310080000000028
3.0900000000021	0.304844752944549	0.310280000000028
3.0920000000021	0.305040272979691	0.310480000000028
3.0940000000021	0.305235760918759	0.310680000000028
3.09600000000211	0.305431231792956	0.310880000000028
3.09800000000211	0.305626668133877	0.311080000000028
3.10000000000212	0.305822086092433	0.311280000000029
3.10200000000212	0.30601753477425	0.311480000000029
3.10400000000213	0.306212996576204	0.311680000000029
3.10600000000213	0.306408406365604	0.311880000000029
3.10800000000213	0.306603713799159	0.312080000000029
3.11000000000214	0.30679897733013	0.312280000000029
3.11200000000214	0.306994204720237	0.312480000000029
3.11400000000215	0.307189404321575	0.312680000000029
3.11600000000215	0.307384578766487	0.312880000000029
3.11800000000216	0.307579721841609	0.313080000000029
3.12000000000216	0.307774845637972	0.313280000000029
3.12200000000216	0.307969945854593	0.31348000000003
3.12400000000217	0.308165032307265	0.31368000000003
3.12600000000217	0.308360094782991	0.31388000000003
3.12800000000218	0.30855513899632	0.31408000000003
3.13000000000218	0.308750175251758	0.31428000000003
3.13200000000219	0.30894519830677	0.31448000000003
3.13400000000219	0.309140215733947	0.31468000000003
3.13600000000219	0.309335238633181	0.31488000000003
3.1380000000022	0.309530265984593	0.31508000000003
3.1400000000022	0.309725253249271	0.31528000000003
3.14200000000221	0.309920219580267	0.31548000000003
3.14400000000221	0.310115131734249	0.31568000000003
3.14600000000221	0.310309993190092	0.315880000000031
3.14800000000222	0.310504812673901	0.316080000000031
3.15000000000222	0.310699605983514	0.316280000000031
3.15200000000223	0.310894378108345	0.316480000000031
3.15400000000223	0.311089100879592	0.316680000000031
3.15600000000224	0.311283811960359	0.316880000000031
3.15800000000224	0.311478513259541	0.317080000000031
3.16000000000224	0.311673186337324	0.317280000000031
3.16200000000225	0.3118678495857	0.317480000000031
3.16400000000225	0.312062498474211	0.317680000000031
3.16600000000226	0.312257118981828	0.317880000000031
3.16800000000226	0.312451717224776	0.318080000000032
3.17000000000227	0.312646326505789	0.318280000000032
3.17200000000227	0.312840880205671	0.318480000000032
3.17400000000227	0.313035398572644	0.318680000000032
3.17600000000228	0.313229887984546	0.318880000000032
3.17800000000228	0.313424320696943	0.319080000000032
3.18000000000229	0.313618737171222	0.319280000000032
3.18200000000229	0.313813130469405	0.319480000000032
3.18400000000229	0.314007482223479	0.319680000000032
3.1860000000023	0.314201806949631	0.319880000000032
3.1880000000023	0.314396127208073	0.320080000000032
3.19000000000231	0.314590443245601	0.320280000000033
3.19200000000231	0.314784753608	0.320480000000033
3.19400000000232	0.314979046147229	0.320680000000033
3.19600000000232	0.315173333797758	0.320880000000033
3.19800000000232	0.315367569459371	0.321080000000033
3.20000000000233	0.315561768868415	0.321280000000033
3.20200000000233	0.315755926167316	0.321480000000033
3.20400000000234	0.315950048800438	0.321680000000033
3.20600000000234	0.316144154736975	0.321880000000033
3.20800000000235	0.316338229134376	0.322080000000033
3.21000000000235	0.316532280539065	0.322280000000033
3.21200000000235	0.316726317372025	0.322480000000034
3.21400000000236	0.316920306105824	0.322680000000034
3.21600000000236	0.317114284601434	0.322880000000034
3.21800000000237	0.317308245390804	0.323080000000034
3.22000000000237	0.317502198183037	0.323280000000034
3.22200000000238	0.317696181050143	0.323480000000034
3.22400000000238	0.317890153869877	0.323680000000034
3.22600000000238	0.318084104444379	0.323880000000034
3.22800000000239	0.31827802361171	0.324080000000034
3.23000000000239	0.318471929005258	0.324280000000034
3.2320000000024	0.318665806722226	0.324480000000034
3.2340000000024	0.318859606351302	0.324680000000035
3.2360000000024	0.319053383384106	0.324880000000035
3.23800000000241	0.319247155857937	0.325080000000035
3.24000000000241	0.319440895508581	0.325280000000035
3.24200000000242	0.319634569637601	0.325480000000035
3.24400000000242	0.319828194497531	0.325680000000035
3.24600000000243	0.320021772169995	0.325880000000035
3.24800000000243	0.320215335224139	0.326080000000035
3.25000000000243	0.320408850752602	0.326280000000035
3.25200000000244	0.320602344056336	0.326480000000035
3.25400000000244	0.320795810950541	0.326680000000035
3.25600000000245	0.320989235886982	0.326880000000035
3.25800000000245	0.321182633150225	0.327080000000036
3.26000000000246	0.321376030585139	0.327280000000036
3.26200000000246	0.3215694107425	0.327480000000036
3.26400000000246	0.321762786457255	0.327680000000036
3.26600000000247	0.321956157893235	0.327880000000036
3.26800000000247	0.32214954095373	0.328080000000036
3.27000000000248	0.322342926437422	0.328280000000036
3.27200000000248	0.322536305159508	0.328480000000036
3.27400000000248	0.32272966484089	0.328680000000036
3.27600000000249	0.32292302116854	0.328880000000036
3.27800000000249	0.323116374200238	0.329080000000036
3.2800000000025	0.323309716242313	0.329280000000037
3.2820000000025	0.32350302850842	0.329480000000037
3.28400000000251	0.323696346153377	0.329680000000037
3.28600000000251	0.323889531023024	0.329880000000037
3.28800000000251	0.324082661263381	0.330080000000037
3.29000000000252	0.324275754178595	0.330280000000037
3.29200000000252	0.324468838556195	0.330480000000037
3.29400000000253	0.324661896488969	0.330680000000037
3.29600000000253	0.324854934005985	0.330880000000037
3.29800000000254	0.32504793638738	0.331080000000037
3.30000000000254	0.325240923745199	0.331280000000037
3.30200000000254	0.32543390352199	0.331480000000038
3.30400000000255	0.32562683653741	0.331680000000038
