t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.176518;7.204759;7.313781;7.790654;6.929699;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.388294;6.999718;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;7.088139;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;7.045739;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;8.243616;8.130515;7.128127;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;8.243616;8.130515;8.127100;8.392001;7.065712;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;8.243616;8.130515;8.127100;8.392001;8.525093;8.267078;7.013752;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;8.243616;8.130515;8.127100;8.392001;8.525093;8.267078;8.088405;8.009739;7.199635;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;8.243616;8.130515;8.127100;8.392001;8.525093;8.267078;8.088405;8.009739;8.027328;8.365543;7.181698;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;8.243616;8.130515;8.127100;8.392001;8.525093;8.267078;8.088405;8.009739;8.027328;8.365543;8.410370;8.125649;7.618232;6.994931;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
220.000000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;8.243616;8.130515;8.127100;8.392001;8.525093;8.267078;8.088405;8.009739;8.027328;8.365543;8.410370;8.125649;7.996717;7.964910;7.994045;7.255788;6.999871;7.000000;7.000000;7.000000;7.000000;
240.000000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;8.243616;8.130515;8.127100;8.392001;8.525093;8.267078;8.088405;8.009739;8.027328;8.365543;8.410370;8.125649;7.996717;7.964910;7.994045;8.044846;7.978320;7.922401;7.234381;6.999310;7.000000;
260.000000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;8.243616;8.130515;8.127100;8.392001;8.525093;8.267078;8.088405;8.009739;8.027328;8.365543;8.410370;8.125649;7.996717;7.964910;7.994045;8.044846;7.978320;7.922401;7.886895;7.762434;7.639763;
280.000000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;8.243616;8.130515;8.127100;8.392001;8.525093;8.267078;8.088405;8.009739;8.027328;8.365543;8.410370;8.125649;7.996717;7.964910;7.994045;8.044846;7.978320;7.922401;7.886895;7.762434;7.639763;
300.000000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;8.243616;8.130515;8.127100;8.392001;8.525093;8.267078;8.088405;8.009739;8.027328;8.365543;8.410370;8.125649;7.996717;7.964910;7.994045;8.044846;7.978320;7.922401;7.886895;7.762434;7.639763;
320.000000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;8.243616;8.130515;8.127100;8.392001;8.525093;8.267078;8.088405;8.009739;8.027328;8.365543;8.410370;8.125649;7.996717;7.964910;7.994045;8.044846;7.978320;7.922401;7.886895;7.762434;7.639763;
340.000000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;8.243616;8.130515;8.127100;8.392001;8.525093;8.267078;8.088405;8.009739;8.027328;8.365543;8.410370;8.125649;7.996717;7.964910;7.994045;8.044846;7.978320;7.922401;7.886895;7.762434;7.639763;
360.000000;7.176518;7.204759;7.313781;7.790654;7.534112;7.896642;7.752703;7.640677;7.911367;8.131584;8.365107;8.243616;8.130515;8.127100;8.392001;8.525093;8.267078;8.088405;8.009739;8.027328;8.365543;8.410370;8.125649;7.996717;7.964910;7.994045;8.044846;7.978320;7.922401;7.886895;7.762434;7.639763;
