t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;0.000121;0.000121;0.000123;0.000131;5.879745;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.248764;6.976150;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;2.100189;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;2.645118;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;0.000139;0.000137;1.812032;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;0.000139;0.000137;0.000137;0.000141;2.735882;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;0.000139;0.000137;0.000137;0.000141;0.000144;0.000139;3.719414;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;0.000139;0.000137;0.000137;0.000141;0.000144;0.000139;0.000136;0.000135;1.539316;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;0.000139;0.000137;0.000137;0.000141;0.000144;0.000139;0.000136;0.000135;0.000135;0.000141;1.801470;6.976431;6.988215;7.000000;6.976431;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;0.000139;0.000137;0.000137;0.000141;0.000144;0.000139;0.000136;0.000135;0.000135;0.000141;0.000142;0.000137;0.102602;6.441460;7.000000;6.988215;6.976431;7.000000;6.976431;7.000000;7.000000;
220.000000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;0.000139;0.000137;0.000137;0.000141;0.000144;0.000139;0.000136;0.000135;0.000135;0.000141;0.000142;0.000137;0.000135;0.000134;0.000135;1.013856;6.988087;7.000000;7.000000;7.000000;7.000000;
240.000000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;0.000139;0.000137;0.000137;0.000141;0.000144;0.000139;0.000136;0.000135;0.000135;0.000141;0.000142;0.000137;0.000135;0.000134;0.000135;0.000135;0.000134;0.000133;0.901253;6.846127;7.000000;
260.000000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;0.000139;0.000137;0.000137;0.000141;0.000144;0.000139;0.000136;0.000135;0.000135;0.000141;0.000142;0.000137;0.000135;0.000134;0.000135;0.000135;0.000134;0.000133;0.000133;0.000131;0.000129;
280.000000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;0.000139;0.000137;0.000137;0.000141;0.000144;0.000139;0.000136;0.000135;0.000135;0.000141;0.000142;0.000137;0.000135;0.000134;0.000135;0.000135;0.000134;0.000133;0.000133;0.000131;0.000129;
300.000000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;0.000139;0.000137;0.000137;0.000141;0.000144;0.000139;0.000136;0.000135;0.000135;0.000141;0.000142;0.000137;0.000135;0.000134;0.000135;0.000135;0.000134;0.000133;0.000133;0.000131;0.000129;
320.000000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;0.000139;0.000137;0.000137;0.000141;0.000144;0.000139;0.000136;0.000135;0.000135;0.000141;0.000142;0.000137;0.000135;0.000134;0.000135;0.000135;0.000134;0.000133;0.000133;0.000131;0.000129;
340.000000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;0.000139;0.000137;0.000137;0.000141;0.000144;0.000139;0.000136;0.000135;0.000135;0.000141;0.000142;0.000137;0.000135;0.000134;0.000135;0.000135;0.000134;0.000133;0.000133;0.000131;0.000129;
360.000000;0.000121;0.000121;0.000123;0.000131;0.000127;0.000133;0.000131;0.000129;0.000133;0.000137;0.000141;0.000139;0.000137;0.000137;0.000141;0.000144;0.000139;0.000136;0.000135;0.000135;0.000141;0.000142;0.000137;0.000135;0.000134;0.000135;0.000135;0.000134;0.000133;0.000133;0.000131;0.000129;
