1.056600e+01;1.000000e+00;1.000000e+00;7.920082e+00;4.123077e-01;5.619615e-04;6.014065e-07;3.410044e-11;4.023344e-04;3.265050e-05
1.056800e+01;1.000000e+00;1.000000e+00;7.920906e+00;4.123077e-01;5.633224e-04;6.014065e-07;3.410044e-11;4.023344e-04;2.320532e-05
1.057000e+01;1.000000e+00;1.000000e+00;7.921731e+00;4.123077e-01;5.646854e-04;6.014065e-07;3.410044e-11;4.023344e-04;1.376014e-05
1.057200e+01;1.000000e+00;1.000000e+00;7.922556e+00;4.123077e-01;5.660505e-04;6.014065e-07;3.410044e-11;4.023344e-04;4.314956e-06
1.057400e+01;1.000000e+00;1.000000e+00;7.923380e+00;4.123077e-01;5.674176e-04;6.014065e-07;3.410044e-11;4.023344e-04;-5.130224e-06
1.057600e+01;1.000000e+00;1.000000e+00;7.924205e+00;4.123077e-01;5.687868e-04;6.014065e-07;3.410044e-11;4.023344e-04;-1.457540e-05
1.057800e+01;1.000000e+00;1.000000e+00;7.925029e+00;4.123077e-01;5.701581e-04;6.014065e-07;3.410044e-11;4.023344e-04;-2.402058e-05
1.058000e+01;1.000000e+00;1.000000e+00;7.925854e+00;4.123077e-01;5.715314e-04;6.014065e-07;3.410044e-11;4.023344e-04;-3.346576e-05
1.058200e+01;1.000000e+00;1.000000e+00;7.926679e+00;4.123077e-01;5.729069e-04;6.014065e-07;3.410044e-11;4.023344e-04;-4.291094e-05
1.058400e+01;1.000000e+00;1.000000e+00;7.927503e+00;4.123077e-01;5.742844e-04;6.014065e-07;3.410044e-11;4.023344e-04;-5.235612e-05
1.058600e+01;1.000000e+00;1.000000e+00;7.928328e+00;4.123077e-01;5.756640e-04;6.014065e-07;3.410044e-11;4.023344e-04;-6.180130e-05
1.058800e+01;1.000000e+00;1.000000e+00;7.929152e+00;4.123077e-01;5.770457e-04;6.014065e-07;3.410044e-11;4.023344e-04;-7.124649e-05
1.059000e+01;1.000000e+00;1.000000e+00;7.929977e+00;4.123077e-01;5.784295e-04;6.014065e-07;3.410044e-11;4.023344e-04;-8.069167e-05
1.059200e+01;1.000000e+00;1.000000e+00;7.930802e+00;4.123077e-01;5.798153e-04;6.014065e-07;3.410044e-11;4.023344e-04;-9.013685e-05
1.059400e+01;1.000000e+00;1.000000e+00;7.931626e+00;4.123077e-01;5.812033e-04;6.014065e-07;3.410044e-11;4.023344e-04;-9.958203e-05
1.059600e+01;1.000000e+00;1.000000e+00;7.932451e+00;4.123077e-01;5.825933e-04;6.014065e-07;3.410044e-11;4.023344e-04;-1.090272e-04
1.059800e+01;1.000000e+00;1.000000e+00;7.933276e+00;-2.178237e+00;5.839854e-04;6.014065e-07;3.410044e-11;4.023344e-04;-1.184724e-04
1.060000e+01;1.000000e+00;1.000000e+00;7.928919e+00;4.261538e-01;5.766544e-04;6.014065e-07;3.410044e-11;4.023344e-04;-1.279176e-04
1.060200e+01;1.000000e+00;1.000000e+00;7.929771e+00;4.261538e-01;5.780841e-04;6.014065e-07;3.410044e-11;4.023344e-04;-1.373627e-04
1.060400e+01;1.000000e+00;1.000000e+00;7.930624e+00;4.261538e-01;5.795160e-04;6.014065e-07;3.410044e-11;4.023344e-04;-1.468079e-04
1.060600e+01;1.000000e+00;1.000000e+00;7.931476e+00;4.261538e-01;5.809501e-04;6.014065e-07;3.410044e-11;4.023344e-04;-1.562531e-04
1.060800e+01;1.000000e+00;1.000000e+00;7.932328e+00;4.261538e-01;5.823865e-04;6.014065e-07;3.410044e-11;4.023344e-04;-1.656983e-04
1.061000e+01;1.000000e+00;1.000000e+00;7.933181e+00;4.261538e-01;5.838251e-04;6.014065e-07;3.410044e-11;4.023344e-04;-1.751435e-04
1.061200e+01;1.000000e+00;1.000000e+00;7.934033e+00;4.261538e-01;5.852659e-04;6.014065e-07;3.410044e-11;4.023344e-04;-1.845886e-04
1.061400e+01;1.000000e+00;1.000000e+00;7.934885e+00;4.261538e-01;5.867090e-04;6.014065e-07;3.410044e-11;4.023344e-04;-1.940338e-04
1.061600e+01;1.000000e+00;1.000000e+00;7.935738e+00;4.261538e-01;5.881543e-04;6.014065e-07;3.410044e-11;4.023344e-04;-2.034790e-04
1.061800e+01;1.000000e+00;1.000000e+00;8.127255e+00;4.261538e-01;9.723779e-04;6.014065e-07;3.410044e-11;4.023344e-04;2.037425e-04
1.062000e+01;1.000000e+00;1.000000e+00;8.128107e+00;4.261538e-01;9.743643e-04;6.014065e-07;3.410044e-11;4.023344e-04;1.942973e-04
1.062200e+01;1.000000e+00;1.000000e+00;8.128960e+00;4.261538e-01;9.763531e-04;6.014065e-07;3.410044e-11;4.023344e-04;1.848521e-04
1.062400e+01;1.000000e+00;1.000000e+00;8.129812e+00;4.261538e-01;9.783446e-04;6.014065e-07;3.410044e-11;4.023344e-04;1.754069e-04
1.062600e+01;1.000000e+00;1.000000e+00;8.130664e+00;4.261538e-01;9.803386e-04;6.014065e-07;3.410044e-11;4.023344e-04;1.659618e-04
1.062800e+01;1.000000e+00;1.000000e+00;8.131516e+00;4.261538e-01;9.823351e-04;6.014065e-07;3.410044e-11;4.023344e-04;1.565166e-04
1.063000e+01;1.000000e+00;1.000000e+00;8.132369e+00;4.261538e-01;9.843342e-04;6.014065e-07;3.410044e-11;4.023344e-04;1.470714e-04
1.063200e+01;1.000000e+00;1.000000e+00;8.133221e+00;4.261538e-01;9.863359e-04;6.014065e-07;3.410044e-11;4.023344e-04;1.376262e-04
1.063400e+01;1.000000e+00;1.000000e+00;8.134073e+00;4.261538e-01;9.883402e-04;6.014065e-07;3.410044e-11;4.023344e-04;1.281810e-04
1.063600e+01;1.000000e+00;1.000000e+00;8.134926e+00;4.261538e-01;9.903469e-04;6.014065e-07;3.410044e-11;4.023344e-04;1.187359e-04
1.063800e+01;1.000000e+00;1.000000e+00;8.135778e+00;4.261538e-01;9.923563e-04;6.014065e-07;3.410044e-11;4.023344e-04;1.092907e-04
1.064000e+01;1.000000e+00;1.000000e+00;8.136630e+00;4.261538e-01;9.943682e-04;6.014065e-07;3.410044e-11;4.023344e-04;9.984550e-05
1.064200e+01;1.000000e+00;1.000000e+00;8.137483e+00;4.261538e-01;9.963827e-04;6.014065e-07;3.410044e-11;4.023344e-04;9.040032e-05
1.064400e+01;1.000000e+00;1.000000e+00;8.138335e+00;4.261538e-01;9.983998e-04;6.014065e-07;3.410044e-11;4.023344e-04;8.095514e-05
1.064600e+01;1.000000e+00;1.000000e+00;8.139187e+00;4.261538e-01;1.000419e-03;6.014065e-07;3.410044e-11;4.023344e-04;7.150996e-05
1.064800e+01;1.000000e+00;1.000000e+00;8.140040e+00;4.261538e-01;1.002442e-03;6.014065e-07;3.410044e-11;4.023344e-04;6.206478e-05
1.065000e+01;1.000000e+00;1.000000e+00;8.140892e+00;4.261538e-01;1.004466e-03;6.014065e-07;3.410044e-11;4.023344e-04;5.261960e-05
1.065200e+01;1.000000e+00;1.000000e+00;8.141744e+00;4.261538e-01;1.006494e-03;6.014065e-07;3.410044e-11;4.023344e-04;4.317442e-05
1.065400e+01;1.000000e+00;1.000000e+00;8.142596e+00;4.261538e-01;1.008524e-03;6.014065e-07;3.410044e-11;4.023344e-04;3.372924e-05
1.065600e+01;1.000000e+00;1.000000e+00;8.143449e+00;4.261538e-01;1.010556e-03;6.014065e-07;3.410044e-11;4.023344e-04;2.428406e-05
1.065800e+01;1.000000e+00;1.000000e+00;8.144301e+00;4.261538e-01;1.012591e-03;6.014065e-07;3.410044e-11;4.023344e-04;1.483888e-05
1.066000e+01;1.000000e+00;1.000000e+00;8.145153e+00;4.261538e-01;1.014629e-03;6.014065e-07;3.410044e-11;4.023344e-04;5.393695e-06
1.066200e+01;1.000000e+00;1.000000e+00;8.146006e+00;4.261538e-01;1.016669e-03;6.014065e-07;3.410044e-11;4.023344e-04;-4.051485e-06
1.066400e+01;1.000000e+00;1.000000e+00;8.146858e+00;4.261538e-01;1.018712e-03;6.014065e-07;3.410044e-11;4.023344e-04;-1.349666e-05
1.066600e+01;1.000000e+00;1.000000e+00;8.147710e+00;4.261538e-01;1.020757e-03;6.014065e-07;3.410044e-11;4.023344e-04;-2.294185e-05
1.066800e+01;1.000000e+00;1.000000e+00;8.148563e+00;4.261538e-01;1.022805e-03;6.014065e-07;3.410044e-11;4.023344e-04;-3.238703e-05
1.067000e+01;1.000000e+00;1.000000e+00;8.149415e+00;4.261538e-01;1.024856e-03;6.014065e-07;3.410044e-11;4.023344e-04;-4.183221e-05
1.067200e+01;1.000000e+00;1.000000e+00;8.150267e+00;4.261538e-01;1.026909e-03;6.014065e-07;3.410044e-11;4.023344e-04;-5.127739e-05
1.067400e+01;1.000000e+00;1.000000e+00;8.151120e+00;4.261538e-01;1.028965e-03;6.014065e-07;3.410044e-11;4.023344e-04;-6.072257e-05
1.067600e+01;1.000000e+00;1.000000e+00;8.151972e+00;4.261538e-01;1.031023e-03;6.014065e-07;3.410044e-11;4.023344e-04;-7.016775e-05
1.067800e+01;1.000000e+00;1.000000e+00;8.152824e+00;4.261538e-01;1.033084e-03;6.014065e-07;3.410044e-11;4.023344e-04;-7.961293e-05
1.068000e+01;1.000000e+00;1.000000e+00;8.153676e+00;4.261538e-01;1.035147e-03;6.014065e-07;3.410044e-11;4.023344e-04;-8.905811e-05
1.068200e+01;1.000000e+00;1.000000e+00;8.154529e+00;4.261538e-01;1.037214e-03;6.014065e-07;3.410044e-11;4.023344e-04;-9.850329e-05
1.068400e+01;1.000000e+00;1.000000e+00;8.155381e+00;4.261538e-01;1.039282e-03;6.014065e-07;3.410044e-11;4.023344e-04;-1.079485e-04
1.068600e+01;1.000000e+00;1.000000e+00;8.156233e+00;4.261538e-01;1.041353e-03;6.014065e-07;3.410044e-11;4.023344e-04;-1.173936e-04
1.068800e+01;1.000000e+00;1.000000e+00;8.157086e+00;4.261538e-01;1.043427e-03;6.014065e-07;3.410044e-11;4.023344e-04;-1.268388e-04
1.069000e+01;1.000000e+00;1.000000e+00;8.157938e+00;4.261538e-01;1.045504e-03;6.014065e-07;3.410044e-11;4.023344e-04;-1.362840e-04
1.069200e+01;1.000000e+00;1.000000e+00;8.158790e+00;4.261538e-01;1.047583e-03;6.014065e-07;3.410044e-11;4.023344e-04;-1.457292e-04
1.069400e+01;1.000000e+00;1.000000e+00;8.159643e+00;4.261538e-01;1.049665e-03;6.014065e-07;3.410044e-11;4.023344e-04;-1.551744e-04
1.069600e+01;1.000000e+00;1.000000e+00;8.160495e+00;4.261538e-01;1.051749e-03;6.014065e-07;3.410044e-11;4.023344e-04;-1.646195e-04
1.069800e+01;1.000000e+00;1.000000e+00;8.161347e+00;9.299151e+00;1.053836e-03;6.014065e-07;3.410044e-11;4.023344e-04;-1.740647e-04
1.070000e+01;1.000000e+00;1.000000e+00;8.179946e+00;4.138462e-01;1.100025e-03;6.014065e-07;3.410044e-11;4.023344e-04;-1.835099e-04
1.070200e+01;1.000000e+00;1.000000e+00;8.180773e+00;4.138462e-01;1.102110e-03;6.014065e-07;3.410044e-11;4.023344e-04;-1.929551e-04
1.070400e+01;1.000000e+00;1.000000e+00;8.181601e+00;4.138462e-01;1.104197e-03;6.014065e-07;3.410044e-11;4.023344e-04;-2.024003e-04
