t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.175907;7.198780;7.250324;7.825015;6.926158;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.175907;7.198780;7.250324;7.825015;7.758533;7.971020;7.394183;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.175907;7.198780;7.250324;7.825015;7.758533;7.971020;7.852509;7.772818;7.766676;7.110361;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.175907;7.198780;7.250324;7.825015;7.758533;7.971020;7.852509;7.772818;7.766676;8.158845;8.338667;7.054937;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.175907;7.198780;7.250324;7.825015;7.758533;7.971020;7.852509;7.772818;7.766676;8.158845;8.338667;8.216078;8.118118;7.143356;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.175907;7.198780;7.250324;7.825015;7.758533;7.971020;7.852509;7.772818;7.766676;8.158845;8.338667;8.216078;8.118118;8.158380;8.312287;7.104155;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.175907;7.198780;7.250324;7.825015;7.758533;7.971020;7.852509;7.772818;7.766676;8.158845;8.338667;8.216078;8.118118;8.158380;8.312287;8.471280;8.381362;6.988802;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.175907;7.198780;7.250324;7.825015;7.758533;7.971020;7.852509;7.772818;7.766676;8.158845;8.338667;8.216078;8.118118;8.158380;8.312287;8.471280;8.381362;8.058196;8.140145;7.172503;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.175907;7.198780;7.250324;7.825015;7.758533;7.971020;7.852509;7.772818;7.766676;8.158845;8.338667;8.216078;8.118118;8.158380;8.312287;8.471280;8.381362;8.058196;8.140145;8.188357;8.356408;7.189352;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
