t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;0.000121;0.000121;0.000122;0.000132;5.795119;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;0.000121;0.000121;0.000122;0.000132;0.000131;0.000134;0.236514;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;0.000121;0.000121;0.000122;0.000132;0.000131;0.000134;0.000132;0.000131;0.000131;2.130714;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;0.000121;0.000121;0.000122;0.000132;0.000131;0.000134;0.000132;0.000131;0.000131;0.000137;0.000140;2.624817;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;0.000121;0.000121;0.000122;0.000132;0.000131;0.000134;0.000132;0.000131;0.000131;0.000137;0.000140;0.000138;0.000137;1.755774;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;0.000121;0.000121;0.000122;0.000132;0.000131;0.000134;0.000132;0.000131;0.000131;0.000137;0.000140;0.000138;0.000137;0.000137;0.000140;2.774687;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;0.000121;0.000121;0.000122;0.000132;0.000131;0.000134;0.000132;0.000131;0.000131;0.000137;0.000140;0.000138;0.000137;0.000137;0.000140;0.000143;0.000141;3.553229;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;0.000121;0.000121;0.000122;0.000132;0.000131;0.000134;0.000132;0.000131;0.000131;0.000137;0.000140;0.000138;0.000137;0.000137;0.000140;0.000143;0.000141;0.000136;0.000137;1.569740;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;0.000121;0.000121;0.000122;0.000132;0.000131;0.000134;0.000132;0.000131;0.000131;0.000137;0.000140;0.000138;0.000137;0.000137;0.000140;0.000143;0.000141;0.000136;0.000137;0.000138;0.000141;1.815493;6.976431;6.988215;7.000000;6.976431;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;0.000121;0.000121;0.000122;0.000132;0.000131;0.000134;0.000132;0.000131;0.000131;0.000137;0.000140;0.000138;0.000137;0.000137;0.000140;0.000143;0.000141;0.000136;0.000137;0.000138;0.000141;0.000142;0.000138;0.114716;6.534305;7.000000;6.988215;6.976431;7.000000;6.988215;7.000000;7.000000;
