t;y = 0.116 m;y = 0.109 m;y = 0.101 m;y = 0.094 m;y = 0.086 m;y = 0.079 m;y = 0.071 m;y = 0.064 m;y = 0.056 m;y = 0.049 m;y = 0.041 m;y = 0.034 m;y = 0.026 m;y = 0.019 m;y = 0.011 m;y = 0.004 m;
185.000000;622.765429;620.588286;618.411143;615.834322;613.129783;609.739917;602.617417;595.494917;586.801403;575.424319;564.047236;551.316816;538.545419;528.928094;520.789656;512.651219;
185.100000;622.581571;620.448714;618.315857;615.825987;613.114539;609.678988;602.532917;595.386845;586.680069;575.312986;563.945903;551.262375;538.463625;528.992656;520.863594;512.734531;
185.200000;622.693071;620.565214;618.437357;615.817526;613.125421;609.729595;602.563167;595.396738;586.699681;575.334264;563.968847;551.144926;538.350368;528.847031;520.684219;512.521406;
185.300000;622.519089;620.414268;618.309446;615.869539;613.188882;609.685208;602.531458;595.377708;586.697368;575.318826;563.940285;551.276522;538.476890;528.888875;520.720125;512.551375;
185.400000;622.556607;620.419821;618.283036;615.720697;613.027408;609.663036;602.511250;595.359464;586.577333;575.227333;563.877333;551.080824;538.247882;528.733703;520.555422;512.377141;
185.500000;622.566143;620.410429;618.254714;615.752184;613.062447;609.626161;602.448125;595.270089;586.614785;575.283743;563.952701;551.123176;538.336118;528.652594;520.499156;512.345719;
185.600000;622.505464;620.354393;618.203321;615.664829;612.966013;609.456619;602.302333;595.148048;586.530736;575.143653;563.756569;551.081081;538.314096;528.830656;520.711594;512.592531;
185.700000;622.470143;620.324429;618.178714;615.638612;612.945914;609.529185;602.393292;595.257399;586.544479;575.122604;563.700729;550.988426;538.178868;528.624219;520.504531;512.384844;
185.800000;622.422643;620.291929;618.161214;615.666342;612.963974;609.495369;602.363583;595.231798;586.501979;575.095104;563.688229;550.922316;538.075919;528.586922;520.458953;512.330984;
185.900000;622.503643;620.342929;618.182214;615.537592;612.872724;609.489488;602.358417;595.227345;586.560674;575.152965;563.745257;550.886213;538.061434;528.542188;520.385313;512.228438;
186.000000;622.282482;620.124446;617.966411;615.531039;612.895382;609.602048;602.426333;595.250619;586.455514;575.065097;563.674681;550.927022;538.142390;528.615828;520.436297;512.256766;
186.100000;622.340571;620.207714;618.074857;615.597447;612.926658;609.515143;602.298000;595.080857;586.323639;574.974472;563.625306;550.896015;538.112926;528.481109;520.316266;512.151422;
186.200000;622.368446;620.234339;618.100232;615.549039;612.883382;609.497161;602.259125;595.021089;586.350201;574.976660;563.603118;550.827176;538.070118;528.544266;520.405359;512.266453;
186.300000;622.276964;620.140893;618.004821;615.518434;612.866197;609.418976;602.176833;594.934690;586.170875;574.759625;563.348375;550.669632;537.936838;528.462672;520.307203;512.151734;
186.400000;622.239982;620.126946;618.013911;615.527270;612.866941;609.501661;602.248625;594.995589;586.231632;574.810174;563.388715;550.703971;537.960147;528.365859;520.213516;512.061172;
186.500000;622.245875;620.154625;618.063375;615.550882;612.897855;609.415310;602.163167;594.911024;586.110090;574.689882;563.269674;550.600279;537.821603;528.322422;520.179453;512.036484;
186.600000;622.229982;620.116946;618.003911;615.530026;612.882921;609.491810;602.254667;595.017524;586.259042;574.842792;563.426542;550.647632;537.854838;528.282812;520.139687;511.996562;
186.700000;622.217304;620.068911;617.920518;615.438612;612.775914;609.345798;602.102583;594.859369;586.049201;574.645660;563.242118;550.535375;537.736625;528.247219;520.097531;511.947844;
186.800000;622.270804;620.137411;618.004018;615.462395;612.805816;609.381744;602.141208;594.900673;586.226458;574.797708;563.368958;550.544279;537.765603;528.206203;520.042922;511.879641;
186.900000;622.045054;619.944161;617.843268;615.423980;612.751809;609.359833;602.104833;594.849833;585.926875;574.515625;563.104375;550.461132;537.683338;528.166344;519.995406;511.824469;
187.000000;622.249357;620.130071;618.010786;615.450480;612.763309;609.304220;602.036542;594.768863;585.996250;574.648750;563.301250;550.530022;537.715390;528.073938;519.919563;511.765188;
187.100000;622.121304;619.972911;617.824518;615.283862;612.628664;609.221685;601.950792;594.679899;585.979167;574.604167;563.229167;550.442213;537.647434;528.173531;520.025719;511.877906;
187.200000;622.148054;620.007161;617.866268;615.392007;612.742730;609.300512;602.031583;594.762655;586.028389;574.596722;563.165056;550.435713;537.655934;528.108344;519.937406;511.766469;
187.300000;622.146625;619.992875;617.839125;615.291039;612.655382;609.275685;602.004792;594.733899;585.854361;574.433528;563.012694;550.340676;537.508618;527.911859;519.749516;511.587172;
187.400000;622.037018;619.880054;617.723089;615.198664;612.611757;609.312083;602.004583;594.697083;585.896347;574.510931;563.125514;550.252478;537.402110;527.856313;519.698188;511.540063;
187.500000;622.050804;619.877411;617.704018;615.293553;612.714342;609.273083;601.965583;594.658083;585.870715;574.476757;563.082799;550.327816;537.496419;527.919047;519.759828;511.600609;
187.600000;621.866768;619.727304;617.587839;615.137697;612.534408;609.270929;601.944500;594.618071;585.791035;574.392493;562.993951;550.145971;537.342147;527.819719;519.655031;511.490344;
187.700000;621.928000;619.858000;617.788000;615.362539;612.741882;609.236732;601.900125;594.563518;585.794597;574.371681;562.948764;550.261324;537.473382;527.886156;519.722094;511.558031;
187.800000;621.836179;619.756536;617.676893;615.221467;612.582849;609.238101;601.909708;594.581315;585.622903;574.230819;562.838736;550.109713;537.269934;527.696188;519.549313;511.402438;
187.900000;621.886321;619.790964;617.695607;615.155257;612.543480;609.205530;601.825708;594.445887;585.641708;574.295458;562.949208;550.065169;537.249654;527.664938;519.540563;511.416188;
188.000000;621.799018;619.692054;617.585089;615.191612;612.588914;609.103661;601.730625;594.357589;585.576500;574.191500;562.806500;550.109426;537.329868;527.906469;519.764281;511.622094;
188.100000;621.863143;619.757429;617.651714;615.166197;612.547908;609.178107;601.822750;594.467393;585.695194;574.249361;562.803528;550.024684;537.251081;527.624703;519.476422;511.328141;
188.200000;621.821857;619.707571;617.593286;615.111375;612.512625;609.128250;601.755750;594.383250;585.507479;574.025604;562.543729;549.882184;537.093581;527.581984;519.458391;511.334797;
188.300000;621.802768;619.693304;617.583839;615.128895;612.547316;609.107405;601.753833;594.400262;585.521431;574.043514;562.565597;549.758978;536.953610;527.475703;519.327422;511.179141;
188.400000;621.711536;619.602607;617.493679;615.067447;612.486658;609.156946;601.809625;594.462304;585.614701;574.136160;562.657618;549.895522;537.125890;527.521750;519.374250;511.226750;
188.500000;621.673679;619.539036;617.404393;614.920928;612.352967;608.930250;601.587750;594.245250;585.363653;573.889069;562.414486;549.762809;536.962956;527.430766;519.306859;511.182953;
188.600000;621.562768;619.453304;617.343839;614.979553;612.400342;609.157726;601.788083;594.418440;585.482931;574.050014;562.617097;549.761963;536.959684;527.534250;519.371750;511.209250;
188.700000;621.685286;619.583857;617.482429;615.010908;612.410776;608.959256;601.559792;594.160327;585.360896;573.926521;562.492146;549.779765;537.019176;527.354109;519.189266;511.024422;
188.800000;621.643393;619.520179;617.396964;614.954395;612.357816;609.004732;601.608125;594.211518;585.301493;573.844201;562.386910;549.678669;536.908154;527.400297;519.268578;511.136859;
188.900000;621.658518;619.556554;617.454589;615.002717;612.401599;608.952560;601.557917;594.163274;585.330604;573.859979;562.389354;549.672919;536.879904;527.313984;519.190391;511.066797;
189.000000;621.507911;619.442732;617.377554;614.884164;612.312257;609.067381;601.641667;594.215952;585.215444;573.762111;562.308778;549.569213;536.744434;527.259406;519.132844;511.006281;
189.100000;621.511964;619.475893;617.439821;615.117362;612.537164;609.082506;601.630542;594.178577;585.340076;573.895285;562.450493;549.577728;536.794860;527.344625;519.168375;510.992125;
189.200000;621.493554;619.437661;617.381768;614.909230;612.304559;608.901369;601.469583;594.037798;585.034201;573.600660;562.167118;549.572618;536.782912;527.166187;518.969312;510.772437;
189.300000;621.505071;619.417214;617.329357;614.916211;612.309368;608.908357;601.470500;594.032643;585.160493;573.763201;562.365910;549.509610;536.691449;527.062688;518.900813;510.738938;
189.400000;621.453375;619.377125;617.300875;614.833303;612.216592;608.816863;601.367042;593.917220;585.082979;573.646104;562.209229;549.496228;536.698360;527.127406;519.000844;510.874281;
189.500000;621.544929;619.472786;617.400643;614.984908;612.354776;608.905917;601.453417;594.000917;585.118847;573.628431;562.138014;549.318132;536.540338;527.008672;518.903203;510.797734;
189.600000;621.434036;619.370107;617.306179;614.764533;612.153151;608.768256;601.308792;593.849327;584.909986;573.395403;561.880819;549.141522;536.431890;527.064203;518.920922;510.777641;
189.700000;621.418232;619.357696;617.297161;614.923822;612.324283;608.933863;601.454042;593.974220;585.013917;573.496417;561.978917;549.353574;536.663132;527.059031;518.896219;510.733406;
189.800000;621.352250;619.324750;617.297250;614.799033;612.202651;608.794786;601.305500;593.816214;584.805438;573.309813;561.814188;549.199228;536.461360;526.976219;518.826531;510.676844;
189.900000;621.379464;619.328393;617.277321;614.848283;612.289401;608.877982;601.398875;593.919768;585.007729;573.518354;562.028979;549.295963;536.523684;526.974344;518.813406;510.652469;
190.000000;621.307054;619.186161;617.065268;614.630250;612.087750;608.740405;601.266833;593.793262;584.872000;573.352000;561.832000;549.039868;536.317662;526.802719;518.638031;510.473344;
190.100000;621.228786;619.142357;617.055929;614.692770;612.137441;608.768446;601.286125;593.803804;584.807965;573.286507;561.765049;549.192868;536.470662;526.878750;518.731250;510.583750;
190.200000;621.214946;619.165839;617.116732;614.678053;612.113842;608.784988;601.278917;593.772845;584.765965;573.274507;561.783049;549.086213;536.291434;526.799484;518.660891;510.522297;
190.300000;621.278214;619.204643;617.131071;614.705783;612.161901;608.760202;601.243417;593.726631;584.774597;573.291681;561.808764;548.970522;536.200890;526.699016;518.532609;510.366203;
190.400000;621.130911;619.065732;617.000554;614.630020;612.082191;608.772351;601.241458;593.710565;584.706937;573.226312;561.745687;549.075176;536.348118;526.815281;518.629969;510.444656;
190.500000;621.174446;619.130339;617.086232;614.708039;612.132382;608.739000;601.179000;593.619000;584.597646;573.140771;561.683896;549.000522;536.260890;526.608344;518.457406;510.306469;
190.600000;621.191804;619.128411;617.065018;614.639053;612.044842;608.615173;601.053208;593.491244;584.506111;573.062778;561.619444;548.920419;536.172404;526.733750;518.596250;510.458750;
190.700000;621.159768;619.090304;617.020839;614.526566;611.958803;608.616488;601.035417;593.454345;584.453722;573.012056;561.570389;548.886515;536.118426;526.529281;518.383969;510.238656;
190.800000;621.147589;619.087768;617.027946;614.640441;612.098928;608.642381;601.066667;593.490952;584.615674;573.117965;561.620257;548.802324;536.074382;526.617141;518.469484;510.321828;
190.900000;620.978482;618.940446;616.902411;614.495928;611.957967;608.593839;601.041875;593.489911;584.458576;572.908785;561.358993;548.764331;536.064846;526.507844;518.351906;510.195969;
191.000000;621.054482;619.016446;616.978411;614.613270;612.072941;608.696774;601.141417;593.586060;584.582542;573.031292;561.480042;548.829471;536.070647;526.561687;518.409812;510.257937;
191.100000;621.132357;619.063071;616.993786;614.538428;612.015467;608.685750;601.118250;593.550750;584.409382;572.905424;561.401465;548.689309;535.874456;526.315094;518.156656;509.998219;
191.200000;620.958304;618.899911;616.841518;614.574553;612.025342;608.637726;601.058083;593.478440;584.484479;573.032604;561.580729;548.767507;535.940963;526.347422;518.204453;510.061484;
191.300000;621.034286;618.992857;616.951429;614.434750;611.877250;608.568310;600.956167;593.344024;584.342201;572.878660;561.415118;548.553522;535.813890;526.321016;518.184609;510.048203;
191.400000;620.839161;618.796482;616.753804;614.408303;611.881592;608.459101;600.830708;593.202315;584.235007;572.727299;561.219590;548.642221;535.935897;526.350891;518.235734;510.120578;
191.500000;620.944161;618.901482;616.858804;614.427553;611.908342;608.574167;600.949167;593.324167;584.278424;572.728215;561.178007;548.470257;535.726213;526.250047;518.160828;510.071609;
191.600000;620.833857;618.789571;616.745286;614.401480;611.894309;608.546131;600.902917;593.259702;584.227694;572.646861;561.066028;548.357662;535.618691;526.119578;518.032547;509.945516;
191.700000;620.845786;618.829357;616.812929;614.443678;611.928217;608.466482;600.852375;593.238268;584.191792;572.573042;560.954292;548.215926;535.511368;526.129797;518.013078;509.896359;
191.800000;620.834321;618.798964;616.763607;614.424263;611.893211;608.590321;600.984250;593.378179;584.203792;572.615042;561.026292;548.422331;535.722846;526.153781;518.023469;509.893156;
191.900000;620.793893;618.745679;616.697464;614.277671;611.741487;608.409054;600.756375;593.103696;583.951007;572.443299;560.935590;548.291029;535.534853;526.077359;517.950016;509.822672;
192.000000;620.826304;618.797911;616.769518;614.369355;611.858434;608.485310;600.813167;593.141024;584.147736;572.640653;561.133569;548.351324;535.593382;526.016406;517.889844;509.763281;
192.100000;620.720125;618.671375;616.622625;614.251428;611.758467;608.345530;600.695708;593.045887;583.947569;572.415486;560.883403;548.218272;535.471140;526.055344;517.914406;509.773469;
192.200000;620.699321;618.623964;616.548607;614.253941;611.727428;608.352512;600.723583;593.094655;584.041354;572.518229;560.995104;548.252721;535.501397;525.906281;517.750969;509.595656;
192.300000;620.670732;618.625196;616.579661;614.103474;611.575579;608.235012;600.591083;592.947155;583.923528;572.377694;560.831861;548.122610;535.394449;525.911484;517.762891;509.614297;
192.400000;620.550232;618.549696;616.549161;614.206980;611.714809;608.409125;600.732875;593.056625;583.933403;572.376319;560.819236;548.129963;535.417684;525.885484;517.726891;509.568297;
192.500000;620.576625;618.552875;616.529125;614.201033;611.694651;608.318446;600.626125;592.933804;583.776813;572.254938;560.733063;548.108368;535.371162;525.839062;517.683437;509.527812;
192.600000;620.672625;618.618875;616.565125;614.220013;611.681461;608.212798;600.549583;592.886369;583.878132;572.351674;560.825215;548.049772;535.317640;525.795750;517.638250;509.480750;
192.700000;620.689000;618.609000;616.529000;614.073500;611.538500;608.245958;600.574708;592.903458;583.791611;572.243278;560.694944;548.038169;535.342654;525.826297;517.664578;509.502859;
192.800000;620.587161;618.534482;616.481804;614.098928;611.590967;608.257976;600.535833;592.813690;583.693208;572.151958;560.610708;547.932522;535.252890;525.685766;517.541859;509.397953;
192.900000;620.520964;618.504893;616.488821;614.156211;611.639368;608.193577;600.478042;592.762506;583.671014;572.115597;560.560181;547.976029;535.279853;525.745656;517.636594;509.527531;
193.000000;620.596804;618.553411;616.510018;614.103743;611.585520;608.286619;600.562333;592.838048;583.670236;572.118153;560.566069;547.865574;535.145132;525.737594;517.614156;509.490719;
193.100000;620.487464;618.456393;616.425321;614.145618;611.593645;608.102964;600.374750;592.646536;583.572333;572.012333;560.452333;547.760324;535.062382;525.505969;517.368781;509.231594;
193.200000;620.527536;618.538607;616.549679;614.092230;611.517559;608.096952;600.392667;592.688381;583.632062;572.012687;560.393312;547.740382;535.060088;525.574250;517.451750;509.329250;
193.300000;620.371839;618.404518;616.437196;614.031947;611.496158;608.200458;600.454208;592.707958;583.411465;571.815007;560.218549;547.624824;534.911882;525.421141;517.293484;509.165828;
193.400000;620.498946;618.509839;616.520732;614.161086;611.640493;608.174786;600.415500;592.656214;583.597965;572.016507;560.435049;547.742919;534.979904;525.401875;517.293125;509.184375;
193.500000;620.421929;618.419786;616.417643;614.019243;611.516020;608.082292;600.371042;592.659792;583.540917;571.903417;560.265917;547.478235;534.738824;525.349813;517.226688;509.103563;
193.600000;620.335571;618.332714;616.329857;614.018263;611.517211;608.225810;600.508667;592.791524;583.531208;571.929958;560.328708;547.672088;534.963559;525.419641;517.266984;509.114328;
193.700000;620.290536;618.271607;616.252679;613.903303;611.376592;607.957065;600.220458;592.483851;583.370417;571.807917;560.245417;547.556934;534.850831;525.389453;517.223672;509.057891;
193.800000;620.333250;618.315750;616.298250;613.880125;611.363875;608.016643;600.274500;592.532357;583.423993;571.831701;560.239410;547.622478;534.892110;525.204516;517.073109;508.941703;
193.900000;620.247643;618.246929;616.246214;613.922013;611.413461;608.012393;600.262750;592.513107;583.341188;571.733063;560.124938;547.363074;534.627632;525.254016;517.137609;509.021203;
194.000000;620.312286;618.310857;616.309429;613.901474;611.403579;608.104881;600.334167;592.563452;583.428347;571.802931;560.177514;547.506081;534.799096;525.236781;517.096469;508.956156;
194.100000;620.205161;618.202482;616.199804;613.909474;611.411579;607.939012;600.175083;592.411155;583.219201;571.575660;559.932118;547.239287;534.549066;525.053203;516.929922;508.806641;
194.200000;620.188554;618.182661;616.176768;613.771816;611.271553;607.946339;600.199375;592.452411;583.243653;571.619069;559.994486;547.401375;534.692625;525.238781;517.098469;508.958156;
194.300000;620.157679;618.143036;616.128393;613.810533;611.319151;607.929143;600.172000;592.414857;583.226278;571.627944;560.029611;547.311066;534.577169;525.040453;516.884672;508.728891;
194.400000;620.081375;618.085125;616.088875;613.771980;611.249809;607.891661;600.128625;592.365589;583.195556;571.608889;560.022222;547.315228;534.607360;525.145406;516.968844;508.792281;
194.500000;620.166625;618.162875;616.159125;613.776461;611.237118;607.807060;600.037417;592.267774;583.156507;571.543799;559.931090;547.291926;534.587368;524.899891;516.754734;508.609578;
194.600000;620.079232;618.078696;616.078161;613.775743;611.197520;607.705345;599.961417;592.217488;583.019278;571.390944;559.762611;547.071522;534.361890;524.899234;516.803141;508.707047;
194.700000;620.201589;618.201768;616.201946;613.660368;611.100895;607.769845;600.010917;592.251988;583.131389;571.489722;559.848056;547.191522;534.481890;524.981500;516.886500;508.791500;
194.800000;620.035107;618.033321;616.031536;613.715191;611.196178;607.860732;600.044125;592.227518;582.943000;571.303000;559.663000;546.985860;534.265199;524.823813;516.720688;508.617563;
194.900000;620.189821;618.199464;616.209107;613.795401;611.279546;607.863577;600.028042;592.192506;582.949632;571.348174;559.746715;547.053566;534.334669;524.841219;516.721531;508.601844;
195.000000;619.908857;617.924571;615.940286;613.653151;611.129796;607.712946;599.885625;592.058304;582.835083;571.252583;559.670083;546.966728;534.273860;524.871141;516.713484;508.555828;
195.100000;620.030375;618.044125;616.057875;613.637796;611.105362;607.671262;599.854833;592.038405;582.944806;571.320639;559.696472;547.106515;534.398426;524.690609;516.560766;508.430922;
195.200000;619.961982;617.968946;615.975911;613.601796;611.099362;607.721446;599.909125;592.096804;582.897431;571.209514;559.521597;546.785301;534.061993;524.698062;516.592437;508.486812;
195.300000;619.926268;617.921804;615.917339;613.594224;611.088829;607.654179;599.855250;592.056321;582.733465;571.077007;559.420549;546.741875;534.048125;524.566406;516.409844;508.253281;
195.400000;619.904911;617.889732;615.874554;613.581921;611.023237;607.569994;599.796958;592.023923;582.893257;571.258049;559.622840;546.980721;534.289397;524.698125;516.556875;508.415625;
195.500000;619.952429;617.945286;615.938143;613.461099;610.891954;607.487577;599.712042;591.936506;582.674549;571.045590;559.416632;546.742706;534.054471;524.636859;516.494516;508.352172;
195.600000;619.814268;617.819804;615.825339;613.478684;610.923947;607.616583;599.784083;591.951583;582.792500;571.167500;559.542500;546.870272;534.213140;524.635281;516.489969;508.344656;
195.700000;619.908821;617.918464;615.928107;613.501237;610.947289;607.518720;599.636042;591.753363;582.429417;570.806917;559.184417;546.645971;533.962147;524.454594;516.341156;508.227719;
195.800000;619.881964;617.905893;615.929821;613.585809;611.034822;607.565262;599.688833;591.812405;582.664611;571.026278;559.387944;546.658507;533.951963;524.443359;516.346016;508.248672;
195.900000;619.843875;617.882625;615.921375;613.460704;610.938138;607.556143;599.679000;591.801857;582.482514;570.822097;559.161681;546.533022;533.838390;524.433719;516.319031;508.204344;
196.000000;619.808625;617.814875;615.821125;613.544526;611.032421;607.625589;599.736125;591.846661;582.553687;570.930562;559.307437;546.650574;533.930132;524.350109;516.235266;508.120422;
196.100000;619.797232;617.786696;615.776161;613.367816;610.837553;607.426226;599.531583;591.636940;582.416042;570.789792;559.163542;546.424471;533.725647;524.289422;516.186453;508.083484;
196.200000;619.741125;617.752375;615.763625;613.355638;610.865836;607.420845;599.541917;591.662988;582.410403;570.763319;559.116236;546.537934;533.831831;524.327812;516.214687;508.101562;
196.300000;619.639196;617.632589;615.625982;613.427434;610.895197;607.509565;599.637958;591.766351;582.460465;570.834007;559.207549;546.466728;533.743860;524.232687;516.130812;508.028937;
196.400000;619.673696;617.692089;615.710482;613.262237;610.678289;607.256976;599.354833;591.452690;582.297958;570.644208;558.990458;546.288618;533.618912;524.169687;516.067812;507.965937;
196.500000;619.591357;617.692071;615.792786;613.418349;610.856704;607.389833;599.474833;591.559833;582.226361;570.535528;558.844694;546.271324;533.603382;524.138766;516.024859;507.910953;
196.600000;619.546857;617.662571;615.778286;613.450526;610.878421;607.396857;599.494000;591.591143;582.268972;570.609806;558.950639;546.295618;533.595912;524.143891;516.008734;507.873578;
196.700000;619.586393;617.653179;615.719964;613.327579;610.741263;607.287976;599.385833;591.483690;582.237924;570.582715;558.927507;546.251757;533.552713;523.948234;515.832141;507.716047;
196.800000;619.753750;617.751250;615.748750;613.302309;610.736322;607.256333;599.356333;591.456333;582.164715;570.500757;558.836799;546.184904;533.484978;524.082234;515.976141;507.870047;
196.900000;619.487482;617.509446;615.531411;613.159467;610.610849;607.257875;599.334125;591.410375;582.118243;570.458451;558.798660;546.110154;533.417728;523.892906;515.771344;507.649781;
197.000000;619.493857;617.569571;615.645286;613.337809;610.756822;607.216917;599.284417;591.351917;582.065646;570.398771;558.731896;546.106162;533.412191;523.859109;515.774266;507.689422;
197.100000;619.486089;617.561268;615.636446;613.183046;610.598112;607.129667;599.219667;591.309667;582.027826;570.350535;558.673243;546.011566;533.292669;523.873812;515.800687;507.727562;
197.200000;619.453482;617.505446;615.557411;613.176132;610.620605;607.206286;599.282000;591.357714;581.986826;570.339535;558.692243;545.959610;533.261449;523.897734;515.766641;507.635547;
197.300000;619.411554;617.445661;615.479768;613.078737;610.539789;607.154280;599.196958;591.239637;581.949826;570.332535;558.715243;546.068699;533.412007;523.859172;515.698703;507.538234;
197.400000;619.360732;617.405196;615.449661;613.129507;610.585230;607.135887;599.158208;591.180530;581.889326;570.257035;558.624743;546.027559;533.370206;523.808469;515.686281;507.564094;
197.500000;619.475268;617.500804;615.526339;613.155079;610.583763;607.110887;599.133208;591.155530;581.806243;570.176451;558.546660;545.929963;533.247684;523.770453;515.674672;507.578891;
197.600000;619.340411;617.390232;615.440054;613.119112;610.501414;606.870976;598.938833;591.006690;581.801229;570.146854;558.492479;545.855257;533.141213;523.650609;515.560766;507.470922;
197.700000;619.380161;617.477482;615.574804;613.046164;610.444257;607.015143;599.108000;591.200857;581.962937;570.242312;558.521687;545.784059;533.081706;523.673562;515.562937;507.452312;
197.800000;619.211679;617.307036;615.402393;613.057151;610.503796;607.156321;599.190250;591.224179;581.774965;570.073507;558.372049;545.715713;533.055934;523.549391;515.419234;507.289078;
197.900000;619.309268;617.374804;615.440339;613.062046;610.507112;606.992167;599.007167;591.022167;581.688840;570.036132;558.383424;545.790875;533.127125;523.676656;515.537594;507.398531;
198.000000;619.307143;617.341429;615.375714;612.993296;610.445862;607.041524;599.058667;591.075810;581.778375;570.112125;558.445875;545.791926;533.117368;523.570484;515.431891;507.293297;
198.100000;619.233179;617.273536;615.313893;612.994632;610.424105;606.891708;598.912958;590.934208;581.677938;569.957313;558.236688;545.588574;532.928132;523.379703;515.281422;507.183141;
198.200000;619.255446;617.341339;615.427232;612.992145;610.418066;606.981137;599.010958;591.040780;581.674222;569.917556;558.160889;545.557316;532.890919;523.413469;515.351281;507.289094;
198.300000;619.117143;617.221429;615.325714;612.996414;610.432007;606.944244;598.968708;590.993173;581.611687;569.868562;558.125437;545.443551;532.787743;523.424047;515.344828;507.265609;
198.400000;619.178214;617.254643;615.331071;612.926224;610.360829;606.914774;598.939417;590.964060;581.665153;569.905569;558.145986;545.535544;532.911279;523.419891;515.324734;507.229578;
198.500000;619.115946;617.186839;615.257732;612.853349;610.321704;606.938423;598.933958;590.929494;581.495590;569.730382;557.965174;545.439603;532.772985;523.343109;515.248266;507.153422;
198.600000;619.129946;617.200839;615.271732;612.971092;610.441224;606.968988;598.952917;590.936845;581.495771;569.780146;558.064521;545.340971;532.657147;523.208484;515.089891;506.971297;
198.700000;619.052696;617.121089;615.189482;612.828809;610.277822;606.849161;598.831125;590.813089;581.456090;569.765882;558.075674;545.454816;532.803419;523.271813;515.158688;507.045563;
198.800000;619.082250;617.154750;615.227250;612.835651;610.297296;606.844137;598.813958;590.783780;581.474410;569.749618;558.024826;545.395206;532.751971;523.270406;515.183844;507.097281;
198.900000;618.954036;617.050107;615.146179;612.867217;610.311099;606.838845;598.809917;590.780988;581.342590;569.607382;557.872174;545.314059;532.641706;523.217953;515.127172;507.036391;
199.000000;619.043321;617.167964;615.292607;612.907342;610.324974;606.810161;598.792125;590.774089;581.392333;569.682333;557.972333;545.281463;532.584184;523.126203;515.012922;506.899641;
199.100000;618.940268;617.035804;615.131339;612.742737;610.173789;606.744321;598.718250;590.692179;581.286785;569.595743;557.904701;545.266316;532.569919;523.080891;514.955734;506.830578;
199.200000;618.912482;617.004446;615.096411;612.725197;610.166908;606.769173;598.697208;590.625244;581.215611;569.547278;557.878944;545.155324;532.487382;522.993453;514.867672;506.741891;
199.300000;618.930679;617.026036;615.121393;612.743678;610.198217;606.652173;598.580208;590.508244;581.262847;569.532431;557.802014;545.225360;532.579699;523.056187;514.949312;506.842437;
199.400000;618.841464;616.950393;615.059321;612.686914;610.167507;606.761262;598.704833;590.648405;581.212826;569.415535;557.618243;544.960353;532.316235;522.889906;514.788344;506.686781;
199.500000;618.877554;616.981661;615.085768;612.803237;610.279289;606.818423;598.753958;590.689494;581.183764;569.425847;557.667931;545.124603;532.457985;522.993437;514.874062;506.754687;
199.600000;618.936071;616.998214;615.060357;612.645125;610.128875;606.674619;598.620333;590.566048;581.135285;569.429243;557.723201;545.057257;532.343213;522.817844;514.701906;506.585969;
199.700000;618.714286;616.792857;614.871429;612.628197;610.099908;606.685369;598.623583;590.561798;581.164431;569.476514;557.788597;545.059272;532.372140;522.985937;514.841562;506.697187;
199.800000;618.836321;616.920964;615.005607;612.592934;610.045697;606.562649;598.493542;590.424435;581.108139;569.383972;557.659806;545.053316;532.386919;522.715719;514.591031;506.466344;
199.900000;618.715518;616.803554;614.891589;612.624309;610.058322;606.609929;598.533500;590.457071;580.990382;569.246424;557.502465;544.850360;532.174699;522.737078;514.665047;506.593016;
200.000000;618.878107;616.976321;615.074536;612.710967;610.087349;606.513286;598.439000;590.364714;581.007750;569.255250;557.502750;544.811162;532.177191;522.742172;514.661703;506.581234;
200.100000;618.745375;616.859125;614.972875;612.495125;609.888875;606.447613;598.360292;590.272970;580.813875;569.042625;557.271375;544.739971;532.116147;522.692422;514.599453;506.506484;
200.200000;618.799929;616.917786;615.035643;612.669355;610.098434;606.547952;598.453667;590.359381;580.963292;569.179542;557.395792;544.767515;532.119426;522.668531;514.560719;506.452906;
200.300000;618.676393;616.773179;614.869964;612.501355;609.930434;606.467387;598.384708;590.302030;580.769354;569.006229;557.243104;544.703199;532.001507;522.462547;514.368328;506.274109;
200.400000;618.623125;616.744375;614.865625;612.510125;609.933875;606.427494;598.339458;590.251423;580.881194;569.135361;557.389528;544.609846;531.892272;522.449719;514.365031;506.280344;
200.500000;618.650821;616.760464;614.870107;612.509836;609.921743;606.417679;598.333750;590.249821;580.818840;569.046132;557.273424;544.588647;531.942765;522.435453;514.359672;506.283891;
200.600000;618.691732;616.766196;614.840661;612.439711;609.847868;606.418738;598.305167;590.191595;580.679583;568.932083;557.184583;544.618007;531.986463;522.558750;514.501250;506.443750;
200.700000;618.512089;616.617268;614.722446;612.394303;609.777592;606.166911;598.051375;589.935839;580.535521;568.797396;557.059271;544.478213;531.803434;522.381016;514.314609;506.248203;
200.800000;618.635518;616.753554;614.871589;612.353730;609.764059;606.272601;598.179208;590.085815;580.689194;568.913361;557.137528;544.428206;531.754971;522.321422;514.238453;506.155484;
200.900000;618.373929;616.481786;614.589643;612.292197;609.733908;606.299673;598.182708;590.065744;580.555111;568.781778;557.008444;544.373853;531.744735;522.353062;514.237437;506.121812;
201.000000;618.440268;616.565804;614.691339;612.336539;609.745882;606.245744;598.105208;589.964673;580.520965;568.759507;556.998049;544.406904;531.796978;522.213656;514.114594;506.015531;
