t	La
0	0	0
0.02	2.47270495001043	5.02831488843767
0.04	5.07555226581088	10.0566297768754
0.06	7.67839958161133	15.084944665313
0.0800000000000001	10.2812468974118	20.1132595537507
0.1	12.8840942132123	25.1415744421884
0.12	13.7350073686247	30.1698893306261
0.14	27.4700147372493	35.1982042190637
0.16	27.4700147372493	40.2265191075014
0.18	41.205022105874	45.2548339959391
0.2	41.205022105874	50.2831488843768
0.22	41.205022105874	55.3114637728144
0.24	41.205022105874	60.3397786612521
0.26	54.9400294744986	65.3680935496898
0.28	54.9400294744986	70.3964084381275
0.3	68.6750368431233	75.4247233265651
0.32	68.6750368431233	80.4530382150028
0.34	68.6750368431233	85.4813531034405
0.36	82.4100442117479	90.5096679918781
0.38	82.4100442117479	95.5379828803158
0.4	82.4100442117479	100.566297768754
0.42	96.1450515803726	105.594612657191
0.44	96.1450515803726	110.622927545629
0.46	109.880058948997	115.651242434067
0.48	109.880058948997	120.679557322504
0.5	109.880058948997	125.707872210942
0.52	109.880058948997	130.73618709938
0.54	123.615066317622	135.764501987817
0.56	123.615066317622	140.792816876255
0.58	137.350073686247	145.821131764693
0.6	137.350073686247	150.84944665313
0.62	151.085081054871	155.877761541568
0.64	151.085081054871	160.906076430006
0.66	151.085081054871	165.934391318443
0.68	151.085081054871	170.962706206881
0.700000000000001	151.085081054871	175.991021095319
0.720000000000001	164.820088423496	181.019335983756
0.740000000000001	178.555095792121	186.047650872194
0.760000000000001	178.555095792121	191.075965760632
0.780000000000001	178.555095792121	196.104280649069
0.800000000000001	192.290103160745	201.132595537507
0.820000000000001	192.290103160745	206.160910425945
0.840000000000001	192.290103160745	211.189225314382
0.860000000000001	206.02511052937	216.21754020282
0.880000000000001	206.02511052937	221.245855091258
0.900000000000001	219.760117897994	226.274169979695
0.920000000000001	219.760117897994	231.302484868133
0.940000000000001	219.760117897994	236.330799756571
0.960000000000001	233.495125266619	241.359114645008
0.980000000000001	233.495125266619	246.387429533446
1	233.495125266619	251.415744421884
1.021	247.230132635244	256.695475054743
1.041	247.230132635244	261.72378994318
1.06099999999999	260.965140003868	266.752104831617
1.08099999999999	260.965140003868	271.780419720054
1.10099999999999	260.965140003868	276.808734608491
1.12099999999999	260.965140003868	281.837049496928
1.14099999999999	274.700147372493	286.865364385365
1.16099999999998	274.700147372493	291.893679273803
1.18099999999998	288.435154741117	296.92199416224
1.20099999999998	288.435154741117	301.950309050677
1.22099999999998	302.170162109742	306.978623939114
1.24099999999997	302.170162109742	312.006938827551
1.26099999999997	302.170162109742	317.035253715988
1.28099999999997	302.170162109742	322.063568604425
1.30099999999997	315.905169478366	327.091883492862
1.32099999999997	315.905169478366	332.120198381299
1.34099999999996	329.640176846991	337.148513269737
1.36099999999996	329.640176846991	342.176828158174
1.38099999999996	329.640176846991	347.205143046611
1.40099999999996	343.375184215616	352.233457935048
