t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.420184;7.409284;7.633755;8.450794;6.882498;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.420184;7.409284;7.633755;8.450794;8.633303;8.514546;7.953104;6.999600;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.420184;7.409284;7.633755;8.450794;8.633303;8.514546;9.055368;8.732521;9.125092;7.181454;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.420184;7.409284;7.633755;8.450794;8.633303;8.514546;9.055368;8.732521;9.125092;9.193612;9.638201;7.166869;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.420184;7.409284;7.633755;8.450794;8.633303;8.514546;9.055368;8.732521;9.125092;9.193612;9.638201;9.459177;9.621525;7.253370;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.420184;7.409284;7.633755;8.450794;8.633303;8.514546;9.055368;8.732521;9.125092;9.193612;9.638201;9.459177;9.621525;9.585453;10.193721;7.125347;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.420184;7.409284;7.633755;8.450794;8.633303;8.514546;9.055368;8.732521;9.125092;9.193612;9.638201;9.459177;9.621525;9.585453;10.193721;10.558917;10.218687;6.977444;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.420184;7.409284;7.633755;8.450794;8.633303;8.514546;9.055368;8.732521;9.125092;9.193612;9.638201;9.459177;9.621525;9.585453;10.193721;10.558917;10.218687;9.645765;9.554243;7.401823;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.420184;7.409284;7.633755;8.450794;8.633303;8.514546;9.055368;8.732521;9.125092;9.193612;9.638201;9.459177;9.621525;9.585453;10.193721;10.558917;10.218687;9.645765;9.554243;9.788894;10.167233;7.501835;7.004146;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;7.420184;7.409284;7.633755;8.450794;8.633303;8.514546;9.055368;8.732521;9.125092;9.193612;9.638201;9.459177;9.621525;9.585453;10.193721;10.558917;10.218687;9.645765;9.554243;9.788894;10.167233;11.328538;10.057360;8.376082;7.051377;7.017873;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
220.000000;7.420184;7.409284;7.633755;8.450794;8.633303;8.514546;9.055368;8.732521;9.125092;9.193612;9.638201;9.459177;9.621525;9.585453;10.193721;10.558917;10.218687;9.645765;9.554243;9.788894;10.167233;11.328538;10.057360;9.368826;9.320747;9.435293;8.366845;7.030039;7.018798;7.000000;7.000000;7.000000;
240.000000;7.420184;7.409284;7.633755;8.450794;8.633303;8.514546;9.055368;8.732521;9.125092;9.193612;9.638201;9.459177;9.621525;9.585453;10.193721;10.558917;10.218687;9.645765;9.554243;9.788894;10.167233;11.328538;10.057360;9.368826;9.320747;9.435293;9.821983;9.292341;9.311091;9.206448;7.001397;7.000000;
260.000000;7.420184;7.409284;7.633755;8.450794;8.633303;8.514546;9.055368;8.732521;9.125092;9.193612;9.638201;9.459177;9.621525;9.585453;10.193721;10.558917;10.218687;9.645765;9.554243;9.788894;10.167233;11.328538;10.057360;9.368826;9.320747;9.435293;9.821983;9.292341;9.311091;9.206448;8.888515;8.567123;
280.000000;7.420184;7.409284;7.633755;8.450794;8.633303;8.514546;9.055368;8.732521;9.125092;9.193612;9.638201;9.459177;9.621525;9.585453;10.193721;10.558917;10.218687;9.645765;9.554243;9.788894;10.167233;11.328538;10.057360;9.368826;9.320747;9.435293;9.821983;9.292341;9.311091;9.206448;8.888515;8.567123;
