t	Cl
0.105000000000002	0.0064739356681896	0.00655173545454545
0.106000000000002	0.006472192557102	0.00655142636363636
0.107000000000002	0.00647044651130815	0.00655111727272727
0.108000000000002	0.00646869758834698	0.00655080454545455
0.109000000000002	0.00646694594122928	0.00655048909090909
0.110000000000002	0.0064651910214989	0.00655018
0.111000000000002	0.0064634334996927	0.00654986090909091
0.112000000000002	0.00646167316085431	0.00654954545454545
0.113000000000002	0.00645991237878498	0.00654923272727273
0.114000000000002	0.00645815507476797	0.00654891363636363
0.115000000000002	0.00645639501991479	0.00654859454545454
0.116000000000002	0.00645463287226922	0.00654827636363636
0.117000000000002	0.00645286841577186	0.00654795909090909
0.118000000000002	0.00645110172385659	0.00654764181818182
0.119000000000002	0.00644934650158305	0.00654732454545454
0.120000000000002	0.00644759312807467	0.00654700727272727
0.121000000000002	0.00644583758773508	0.00654668
0.122000000000002	0.00644407976915416	0.00654636272727273
0.123000000000002	0.00644232794781243	0.00654604181818182
0.124000000000003	0.00644059236819827	0.00654571818181818
0.125000000000003	0.00643886135011968	0.00654539363636364
0.126000000000002	0.00643713019219685	0.00654507363636363
0.127000000000002	0.00643540244561751	0.00654474636363636
0.128000000000002	0.00643367596675985	0.00654442636363636
0.129000000000002	0.00643194692492581	0.00654410181818182
0.130000000000002	0.00643021938879473	0.00654377454545454
0.131000000000002	0.0064284918841399	0.00654344727272727
0.132000000000002	0.00642676204270988	0.00654312
0.133000000000002	0.00642502989445425	0.00654279272727273
0.134000000000002	0.00642330187680417	0.00654246545454546
0.135000000000001	0.00642157238389117	0.00654213818181818
0.136000000000001	0.00641984107774051	0.00654181090909091
0.137000000000001	0.00641810773330813	0.00654148363636364
0.138000000000001	0.00641637276129911	0.00654115636363636
0.139000000000001	0.00641463614670343	0.00654082909090909
0.140000000000001	0.00641289762091581	0.00654050181818182
0.141000000000001	0.00641115842855937	0.00654017454545454
0.142000000000001	0.00640942348032162	0.00653983727272727
0.143000000000001	0.00640768732652178	0.00653951
0.144	0.00640594999534332	0.00653918272727273
0.145	0.00640421619129174	0.00653884545454545
0.146	0.00640248700242794	0.00653851818181818
0.147	0.00640076124680243	0.00653818818181818
0.148	0.00639903697973582	0.00653785363636364
0.1491	0.00639714277169598	0.00653748363636364
0.1501	0.0063954200496692	0.00653715636363636
0.1511	0.00639369586966237	0.00653681909090909
0.1521	0.00639197087438548	0.00653648636363636
0.153099999999999	0.00639024500768216	0.00653615454545455
0.154099999999999	0.00638851818797709	0.00653581727272727
0.155099999999999	0.00638679846549494	0.00653548
0.156099999999999	0.00638509980500404	0.00653515272727273
0.157099999999999	0.00638339984584892	0.00653481545454545
0.158099999999999	0.00638170354521254	0.00653447818181818
0.159099999999999	0.00638000555225885	0.00653414090909091
0.160099999999999	0.00637831112384084	0.00653380363636364
0.161099999999999	0.0063766156930189	0.00653346727272727
0.162099999999998	0.00637491923614512	0.00653313181818182
0.163099999999998	0.00637322127105481	0.00653279636363636
0.164099999999998	0.00637152212673005	0.00653246090909091
0.165099999999998	0.00636982195195705	0.00653211727272727
0.166099999999998	0.00636812516717058	0.00653178
0.167099999999998	0.00636642861881251	0.00653144272727273
0.168099999999998	0.00636473150238412	0.00653110545454545
0.169099999999998	0.00636303359695728	0.00653076363636364
0.170099999999998	0.00636133471555616	0.00653042818181818
0.171099999999997	0.00635963543966795	0.00653008363636364
0.172099999999997	0.00635793562247422	0.00652974727272727
0.173099999999997	0.00635623560084039	0.00652940181818182
0.174099999999997	0.00635453496729788	0.00652906636363636
0.175099999999997	0.00635283398298999	0.00652872090909091
0.176099999999997	0.00635113247513604	0.00652838545454545
0.177099999999997	0.00634943056392208	0.00652804
0.178099999999997	0.00634772847290029	0.00652770272727273
0.179099999999997	0.00634602823948276	0.00652735909090909
0.180099999999996	0.00634433097562064	0.00652701363636364
0.181099999999996	0.00634263675738507	0.00652667090909091
0.182099999999996	0.00634094481006885	0.00652633272727273
0.183099999999996	0.00633925240084257	0.00652598727272727
0.184099999999996	0.00633755984836497	0.00652564181818182
0.185099999999996	0.00633586706622421	0.00652529636363636
0.186099999999996	0.00633417451882675	0.00652495090909091
0.187099999999996	0.00633248183168321	0.00652461545454546
0.188099999999996	0.00633078900095146	0.00652427
0.189099999999995	0.00632912313965079	0.00652392454545455
0.190099999999995	0.00632745444913357	0.00652357909090909
0.191099999999995	0.00632579207939737	0.00652323363636364
0.192099999999995	0.00632415442743565	0.00652288818181818
0.193099999999995	0.00632253443283665	0.00652254272727273
0.194099999999995	0.00632091147483374	0.00652219727272727
0.195099999999995	0.00631928576366495	0.00652184454545455
0.196099999999995	0.00631765877516265	0.00652149636363636
0.197099999999995	0.00631603359890049	0.00652115090909091
0.198099999999995	0.00631440623025842	0.00652080545454546
0.199099999999994	0.00631279370970306	0.00652046
