t	fs
0.0510000000000004	0.000931824748065302	4.4519827272728E-05
0.0520000000000005	0.000976060421665061	4.63196545454553E-05
0.0530000000000005	0.00102478985998817	4.83035090909101E-05
0.0540000000000005	0.00107858652957512	5.05328545454557E-05
0.0550000000000005	0.00113809459357805	5.29733000000013E-05
0.0560000000000006	0.00120348556548391	5.5556036363638E-05
0.0570000000000006	0.00127671162147457	5.85156636363655E-05
0.0580000000000006	0.00135757694030237	6.17232000000021E-05
0.0590000000000007	0.00144763246900333	6.52514363636389E-05
0.0600000000000007	0.00154795168874616	6.90989545454574E-05
0.0610000000000007	0.00165917055435836	7.33685000000031E-05
0.0620000000000007	0.00178294287388941	7.8168327272731E-05
0.0630000000000008	0.00192113334122623	8.33607363636406E-05
0.0640000000000008	0.00207369471242037	8.90358363636412E-05
0.0650000000000008	0.0022411494596111	9.53097636363691E-05
0.0660000000000009	0.00242424055603718	0.000102072000000006
0.0670000000000009	0.00262189018129764	0.00010956027272728
0.0680000000000009	0.00283328158814208	0.000117576090909099
0.0690000000000009	0.00305700609456838	0.000126211000000009
0.070000000000001	0.00329083759425327	0.000135457363636373
0.071000000000001	0.00353226644538362	0.000145295181818192
0.072000000000001	0.00377867350880994	0.000155709727272738
0.0730000000000011	0.00402761091233613	0.000166657181818194
0.0740000000000011	0.00427694652203955	0.000178074636363649
0.0750000000000011	0.00452481173459496	0.00018991063636365
0.0760000000000012	0.00476974885578568	0.000202112727272742
0.0770000000000012	0.00501096654239507	0.000214627000000015
0.0780000000000012	0.00524808664563274	0.000227414181818197
0.0790000000000012	0.00548049876234358	0.000240408818181834
0.0800000000000013	0.00570796791056811	0.000253567181818199
0.0810000000000013	0.00593040269172878	0.000266852090909108
0.0820000000000013	0.00614785699345825	0.00028022727272729
0.0830000000000014	0.00636041944057902	0.000293665454545473
0.0840000000000014	0.00656819808781036	0.000307137272727291
0.0850000000000014	0.00677136554353757	0.00032062109090911
0.0860000000000014	0.00697006251464775	0.000334096363636383
0.0870000000000015	0.00716457247398101	0.000347551454545474
0.0880000000000015	0.0073546211413972	0.00036097000000002
0.0890000000000015	0.00754076816894231	0.000374346636363657
0.0900000000000016	0.0077232669687716	0.00038767390909093
0.0910000000000016	0.00790226994040587	0.000400944545454566
0.0920000000000016	0.00807796345494179	0.000414152818181839
0.0930000000000016	0.00825021844694955	0.000427294545454567
0.0940000000000017	0.00841955872453419	0.000440365454545476
0.0950000000000017	0.00858609076111324	0.00045336481818184
0.0960000000000017	0.00874982224136061	0.000466292363636386
0.0970000000000018	0.00891080646989236	0.000479147545454568
0.0980000000000018	0.00906938548044446	0.000491930272727295
