0	0
0.0101	2.20973E-10
0.0201	2.40168E-10
0.0301	2.91644E-10
0.04	3.89156E-10
0.05	6.89547E-10
0.06	1.45861E-9
0.07	3.45971E-9
0.08	8.64238E-9
0.09	2.53564E-8
0.1	1.16313E-7
0.11	4.0276E-7
0.12	1.17101E-6
0.13	3.01421E-6
0.14	7.08182E-6
0.1501	1.56016E-5
0.1601	3.21535E-5
0.1701	6.30898E-5
0.1801	1.18682E-4
0.1901	2.15169E-4
0.2001	3.77447E-4
0.2101	6.4249E-4
0.2201	0.00106
0.2301	0.00171
0.2401	0.00269
0.2501	0.0041
0.2601	0.00609
0.2701	0.00877
0.2801	0.01226
0.2901	0.01661
0.3001	0.02182
0.3101	0.02783
0.3201	0.03455
0.3301	0.04184
0.3401	0.04959
0.3501	0.05769
0.3601	0.06604
0.3701	0.07457
0.3801	0.08322
0.3901	0.09195
0.4001	0.10074
0.4101	0.10956
0.4201	0.1184
0.4301	0.12724
0.4401	0.13607
0.4501	0.14491
0.4601	0.15373
0.4701	0.16255
0.4801	0.17136
0.4901	0.18015
0.5001	0.18894
0.5101	0.19772
0.5201	0.20649
0.5301	0.21525
0.5401	0.22401
0.5501	0.23277
0.5601	0.24152
0.5701	0.25027
0.5801	0.25902
0.5901	0.26776
0.6001	0.27651
0.6101	0.28526
0.6201	0.29401
0.6301	0.30276
0.6401	0.31152
0.6501	0.32027
0.6601	0.32904
0.6701	0.3378
0.6801	0.34657
0.6901	0.35534
0.7001	0.36412
0.7101	0.3729
0.7201	0.38169
0.7301	0.39048
0.7401	0.39928
0.7501	0.40808
0.7601	0.41688
0.7701	0.42569
0.7801	0.43451
0.7901	0.44333
0.8001	0.45215
0.8101	0.46097
0.8201	0.4698
0.8301	0.47863
0.8401	0.48746
0.8501	0.4963
0.8601	0.50513
0.8701	0.51397
0.8801	0.5228
0.8901	0.53163
0.9001	0.54047
0.9101	0.5493
0.9201	0.55812
0.9301	0.56694
0.9401	0.57576
0.9501	0.58457
0.9601	0.59337
0.9701	0.60217
0.9801	0.61095
0.9901	0.61972
1.0001	0.62848
1.0101	0.63722
1.0201	0.64595
1.0301	0.65466
1.0401	0.66334
1.0501	0.67201
1.0601	0.68065
1.0701	0.68926
1.0801	0.69784
1.0901	0.70638
1.1001	0.71489
1.1101	0.72335
1.1201	0.73177
1.1301	0.74014
1.1401	0.74846
1.1501	0.75671
1.1601	0.7649
1.1701	0.77302
1.1801	0.78105
1.1901	0.78901
1.2001	0.79686
1.2101	0.80461
1.2201	0.81225
1.2301	0.81975
1.2401	0.82712
1.2501	0.83434
1.2601	0.84139
1.2701	0.84826
1.2801	0.85492
1.2901	0.86137
1.3001	0.86757
1.3101	0.87351
1.3201	0.87918
1.3301	0.88453
1.3401	0.88957
1.3501	0.89426
1.3601	0.89859
1.3701	0.90256
1.3801	0.90616
1.3901	0.90939
1.4001	0.91225
1.4101	0.91477
1.4201	0.91697
1.4301	0.91886
1.4401	0.92048
1.4501	0.92186
1.4601	0.92302
1.4701	0.924
1.4801	0.92483
1.4901	0.92552
1.5001	0.9261
1.5101	0.92659
1.5201	0.92699
1.5301	0.92734
1.5401	0.92763
1.5501	0.92787
1.5601	0.92809
1.5701	0.92827
1.5801	0.92842
1.5901	0.92855
1.6001	0.92867
1.6101	0.92877
1.6201	0.92887
1.6301	0.92895
1.6401	0.92902
1.6501	0.92908
1.6601	0.92914
1.6701	0.9292
1.6801	0.92925
1.6901	0.92929
1.7001	0.92933
1.7101	0.92937
1.7201	0.92941
1.7301	0.92945
1.7401	0.92948
1.7501	0.92951
1.7601	0.92954
1.7701	0.92957
1.7801	0.9296
1.7901	0.92963
1.8001	0.92966
1.8101	0.92968
1.8201	0.92971
1.8301	0.92973
1.8401	0.92976
1.8501	0.92978
1.8601	0.92981
1.8701	0.92983
1.8801	0.92985
1.8901	0.92987
1.9001	0.9299
1.9101	0.92992
1.9201	0.92994
1.9301	0.92996
1.9401	0.92999
1.9501	0.93001
1.9601	0.93003
1.9701	0.93005
1.9801	0.93007
1.9901	0.9301
