0	5
0.0101	5
0.0201	5
0.0301	5
0.04	5
0.05	5
0.06	5
0.07	5
0.08	5
0.09	5
0.1	5
0.11	5
0.12	5
0.13	5
0.14	5.00001
0.1501	5.00001
0.1601	5.00001
0.1701	5.00002
0.1801	5.00003
0.1901	5.00004
0.2001	5.00005
0.2101	5.00006
0.2201	5.00008
0.2301	5.00011
0.2401	5.00014
0.2501	5.00017
0.2601	5.00021
0.2701	5.00026
0.2801	5.00031
0.2901	5.00037
0.3001	5.00044
0.3101	5.00051
0.3201	5.00059
0.3301	5.00068
0.3401	5.00077
0.3501	5.00087
0.3601	5.00097
0.3701	5.00108
0.3801	5.00119
0.3901	5.00131
0.4001	5.00143
0.4101	5.00156
0.4201	5.00169
0.4301	5.00183
0.4401	5.00197
0.4501	5.00211
0.4601	5.00226
0.4701	5.00241
0.4801	5.00257
0.4901	5.00274
0.5001	5.0029
0.5101	5.00308
0.5201	5.00326
0.5301	5.00344
0.5401	5.00363
0.5501	5.00383
0.5601	5.00403
0.5701	5.00424
0.5801	5.00445
0.5901	5.00467
0.6001	5.0049
0.6101	5.00514
0.6201	5.00538
0.6301	5.00563
0.6401	5.00589
0.6501	5.00616
0.6601	5.00643
0.6701	5.00672
0.6801	5.00701
0.6901	5.00732
0.7001	5.00764
0.7101	5.00796
0.7201	5.0083
0.7301	5.00865
0.7401	5.00901
0.7501	5.00939
0.7601	5.00978
0.7701	5.01018
0.7801	5.0106
0.7901	5.01104
0.8001	5.01149
0.8101	5.01196
0.8201	5.01245
0.8301	5.01296
0.8401	5.01349
0.8501	5.01404
0.8601	5.01461
0.8701	5.01521
0.8801	5.01584
0.8901	5.01649
0.9001	5.01717
0.9101	5.01788
0.9201	5.01863
0.9301	5.01941
0.9401	5.02023
0.9501	5.02109
0.9601	5.02199
0.9701	5.02293
0.9801	5.02393
0.9901	5.02497
1.0001	5.02608
1.0101	5.02724
1.0201	5.02846
1.0301	5.02976
1.0401	5.03113
1.0501	5.03259
1.0601	5.03413
1.0701	5.03577
1.0801	5.03751
1.0901	5.03936
1.1001	5.04134
1.1101	5.04345
1.1201	5.0457
1.1301	5.04812
1.1401	5.05072
1.1501	5.05351
1.1601	5.05652
1.1701	5.05977
1.1801	5.06328
1.1901	5.06709
1.2001	5.07122
1.2101	5.07572
1.2201	5.08063
1.2301	5.08599
1.2401	5.09187
1.2501	5.09832
1.2601	5.10542
1.2701	5.11325
1.2801	5.12189
1.2901	5.13144
1.3001	5.142
1.3101	5.15368
1.3201	5.16658
1.3301	5.18081
1.3401	5.19645
1.3501	5.21357
1.3601	5.23219
1.3701	5.2523
1.3801	5.27381
1.3901	5.29661
1.4001	5.32049
1.4101	5.34521
1.4201	5.3705
1.4301	5.39607
1.4401	5.42162
1.4501	5.44689
1.4601	5.47164
1.4701	5.49568
1.4801	5.51886
1.4901	5.54109
1.5001	5.5623
1.5101	5.58247
1.5201	5.60159
1.5301	5.6197
1.5401	5.63682
1.5501	5.653
1.5601	5.66831
1.5701	5.68279
1.5801	5.69651
1.5901	5.70952
1.6001	5.72189
1.6101	5.73367
1.6201	5.74491
1.6301	5.75566
1.6401	5.76597
1.6501	5.77587
1.6601	5.78541
1.6701	5.79462
1.6801	5.80354
1.6901	5.81219
1.7001	5.8206
1.7101	5.8288
1.7201	5.83681
1.7301	5.84465
1.7401	5.85233
1.7501	5.85988
1.7601	5.8673
1.7701	5.87462
1.7801	5.88185
1.7901	5.88898
1.8001	5.89605
1.8101	5.90304
1.8201	5.90998
1.8301	5.91687
1.8401	5.92372
1.8501	5.93052
1.8601	5.93729
1.8701	5.94404
1.8801	5.95076
1.8901	5.95746
1.9001	5.96414
1.9101	5.97081
1.9201	5.97747
1.9301	5.98413
1.9401	5.99077
1.9501	5.99741
1.9601	6.00405
1.9701	6.01069
1.9801	6.01733
1.9901	6.02397
