0	0
0.0101	0
0.0201	0
0.0301	0
0.04	3.59409E-12
0.05	9.1036E-12
0.06	2.35332E-11
0.07	6.13909E-11
0.08	1.57823E-10
0.09	4.57703E-10
0.1	3.13034E-8
0.11	1.88674E-7
0.12	6.91098E-7
0.13	2.00025E-6
0.14	5.01609E-6
0.1501	1.14773E-5
0.1601	2.41663E-5
0.1701	4.79681E-5
0.1801	9.06993E-5
0.1901	1.64579E-4
0.2001	2.88127E-4
0.2101	4.88557E-4
0.2201	8.04523E-4
0.2301	0.00129
0.2401	0.00201
0.2501	0.00305
0.2601	0.00451
0.2701	0.00649
0.2801	0.00906
0.2901	0.01228
0.3001	0.01617
0.3101	0.02071
0.3201	0.02582
0.3301	0.03145
0.3401	0.03749
0.3501	0.04387
0.3601	0.05051
0.3701	0.05735
0.3801	0.06435
0.3901	0.07146
0.4001	0.07866
0.4101	0.08592
0.4201	0.09323
0.4301	0.10057
0.4401	0.10794
0.4501	0.11533
0.4601	0.12273
0.4701	0.13015
0.4801	0.13757
0.4901	0.145
0.5001	0.15244
0.5101	0.15988
0.5201	0.16733
0.5301	0.17479
0.5401	0.18225
0.5501	0.18971
0.5601	0.19718
0.5701	0.20466
0.5801	0.21214
0.5901	0.21963
0.6001	0.22713
0.6101	0.23463
0.6201	0.24214
0.6301	0.24966
0.6401	0.25718
0.6501	0.26472
0.6601	0.27226
0.6701	0.27981
0.6801	0.28736
0.6901	0.29493
0.7001	0.3025
0.7101	0.31008
0.7201	0.31767
0.7301	0.32526
0.7401	0.33287
0.7501	0.34048
0.7601	0.34809
0.7701	0.35572
0.7801	0.36335
0.7901	0.37098
0.8001	0.37862
0.8101	0.38627
0.8201	0.39392
0.8301	0.40158
0.8401	0.40924
0.8501	0.4169
0.8601	0.42457
0.8701	0.43224
0.8801	0.4399
0.8901	0.44757
0.9001	0.45524
0.9101	0.46291
0.9201	0.47058
0.9301	0.47824
0.9401	0.4859
0.9501	0.49355
0.9601	0.5012
0.9701	0.50884
0.9801	0.51647
0.9901	0.52409
1.0001	0.5317
1.0101	0.53929
1.0201	0.54687
1.0301	0.55443
1.0401	0.56197
1.0501	0.56949
1.0601	0.57698
1.0701	0.58445
1.0801	0.59189
1.0901	0.59929
1.1001	0.60666
1.1101	0.61399
1.1201	0.62127
1.1301	0.62851
1.1401	0.63569
1.1501	0.64281
1.1601	0.64987
1.1701	0.65685
1.1801	0.66376
1.1901	0.67059
1.2001	0.67732
1.2101	0.68394
1.2201	0.69046
1.2301	0.69685
1.2401	0.7031
1.2501	0.7092
1.2601	0.71514
1.2701	0.72089
1.2801	0.72645
1.2901	0.73179
1.3001	0.73689
1.3101	0.74174
1.3201	0.7463
1.3301	0.75057
1.3401	0.75451
1.3501	0.75812
1.3601	0.76137
1.3701	0.76427
1.3801	0.76679
1.3901	0.76895
1.4001	0.77075
1.4101	0.77221
1.4201	0.77335
1.4301	0.77419
1.4401	0.77477
1.4501	0.7751
1.4601	0.77523
1.4701	0.77517
1.4801	0.77496
1.4901	0.77463
1.5001	0.77418
1.5101	0.77364
1.5201	0.77303
1.5301	0.77236
1.5401	0.77163
1.5501	0.77086
1.5601	0.77006
1.5701	0.76923
1.5801	0.76837
1.5901	0.7675
1.6001	0.76661
1.6101	0.76571
1.6201	0.76479
1.6301	0.76387
1.6401	0.76294
1.6501	0.76201
1.6601	0.76106
1.6701	0.76012
1.6801	0.75917
1.6901	0.75822
1.7001	0.75726
1.7101	0.7563
1.7201	0.75535
1.7301	0.75439
1.7401	0.75342
1.7501	0.75246
1.7601	0.7515
1.7701	0.75053
1.7801	0.74957
1.7901	0.7486
1.8001	0.74764
1.8101	0.74667
1.8201	0.7457
1.8301	0.74474
1.8401	0.74377
1.8501	0.7428
1.8601	0.74183
1.8701	0.74087
1.8801	0.7399
1.8901	0.73893
1.9001	0.73797
1.9101	0.737
1.9201	0.73603
1.9301	0.73507
1.9401	0.7341
1.9501	0.73313
1.9601	0.73217
1.9701	0.7312
1.9801	0.73024
1.9901	0.72927
