t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;0.000123;0.000124;0.000125;0.000142;5.752817;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;0.000123;0.000124;0.000125;0.000142;0.000140;0.000145;0.245137;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;0.000123;0.000124;0.000125;0.000142;0.000140;0.000145;0.000139;0.000142;0.000146;2.129386;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;0.000123;0.000124;0.000125;0.000142;0.000140;0.000145;0.000139;0.000142;0.000146;0.000152;0.000158;2.479323;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;0.000123;0.000124;0.000125;0.000142;0.000140;0.000145;0.000139;0.000142;0.000146;0.000152;0.000158;0.000155;0.000153;1.784365;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;0.000123;0.000124;0.000125;0.000142;0.000140;0.000145;0.000139;0.000142;0.000146;0.000152;0.000158;0.000155;0.000153;0.000154;0.000160;2.773414;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;0.000123;0.000124;0.000125;0.000142;0.000140;0.000145;0.000139;0.000142;0.000146;0.000152;0.000158;0.000155;0.000153;0.000154;0.000160;0.000168;0.000157;3.624960;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;0.000123;0.000124;0.000125;0.000142;0.000140;0.000145;0.000139;0.000142;0.000146;0.000152;0.000158;0.000155;0.000153;0.000154;0.000160;0.000168;0.000157;0.000154;0.000148;1.636449;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;0.000123;0.000124;0.000125;0.000142;0.000140;0.000145;0.000139;0.000142;0.000146;0.000152;0.000158;0.000155;0.000153;0.000154;0.000160;0.000168;0.000157;0.000154;0.000148;0.000153;0.000158;1.810073;6.976431;6.964646;6.988215;6.976431;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
