t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
20.000000;0.300000;0.300000;0.300000;0.300000;0.048990;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
40.000000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.290404;0.000505;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
60.000000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.210606;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
80.002000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.195455;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
100.002000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.225758;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
120.002000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.183333;0.000000;0.000505;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
140.002000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.145455;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
160.000000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.232323;0.000000;0.000505;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
180.000000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.226263;0.001010;0.001515;0.000505;0.001010;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
200.000000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.294444;0.040909;0.000000;0.000000;0.000505;0.001010;0.000505;0.000000;0.000000;
220.000000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.264646;0.015657;0.000000;0.000000;0.000000;0.000000;
240.000000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.287374;0.015152;0.000505;
260.000000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;
280.000000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;
300.000000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;
320.000000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;
340.000000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;
360.000000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;0.300000;
