t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.310947;7.364389;7.445135;8.439591;6.875600;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;7.663765;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;7.146076;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;7.114578;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;9.205982;9.067416;7.210290;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;9.205982;9.067416;9.120347;9.479117;7.131635;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;9.205982;9.067416;9.120347;9.479117;9.985954;9.324716;7.036687;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;9.205982;9.067416;9.120347;9.479117;9.985954;9.324716;9.146385;8.768946;7.308651;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;9.205982;9.067416;9.120347;9.479117;9.985954;9.324716;9.146385;8.768946;9.092359;9.377061;7.364270;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;9.205982;9.067416;9.120347;9.479117;9.985954;9.324716;9.146385;8.768946;9.092359;9.377061;9.666799;8.941375;8.050040;7.003879;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
220.000000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;9.205982;9.067416;9.120347;9.479117;9.985954;9.324716;9.146385;8.768946;9.092359;9.377061;9.666799;8.941375;8.774782;8.641010;8.912998;7.480959;7.012396;7.000000;7.000000;7.000000;7.000000;
240.000000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;9.205982;9.067416;9.120347;9.479117;9.985954;9.324716;9.146385;8.768946;9.092359;9.377061;9.666799;8.941375;8.774782;8.641010;8.912998;8.876990;8.760350;8.670950;7.689961;6.994427;7.000000;
260.000000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;9.205982;9.067416;9.120347;9.479117;9.985954;9.324716;9.146385;8.768946;9.092359;9.377061;9.666799;8.941375;8.774782;8.641010;8.912998;8.876990;8.760350;8.670950;8.616567;8.375130;8.167812;
280.000000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;9.205982;9.067416;9.120347;9.479117;9.985954;9.324716;9.146385;8.768946;9.092359;9.377061;9.666799;8.941375;8.774782;8.641010;8.912998;8.876990;8.760350;8.670950;8.616567;8.375130;8.167812;
300.000000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;9.205982;9.067416;9.120347;9.479117;9.985954;9.324716;9.146385;8.768946;9.092359;9.377061;9.666799;8.941375;8.774782;8.641010;8.912998;8.876990;8.760350;8.670950;8.616567;8.375130;8.167812;
320.000000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;9.205982;9.067416;9.120347;9.479117;9.985954;9.324716;9.146385;8.768946;9.092359;9.377061;9.666799;8.941375;8.774782;8.641010;8.912998;8.876990;8.760350;8.670950;8.616567;8.375130;8.167812;
340.000000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;9.205982;9.067416;9.120347;9.479117;9.985954;9.324716;9.146385;8.768946;9.092359;9.377061;9.666799;8.941375;8.774782;8.641010;8.912998;8.876990;8.760350;8.670950;8.616567;8.375130;8.167812;
360.000000;7.310947;7.364389;7.445135;8.439591;8.319328;8.637834;8.229095;8.409906;8.654453;9.008739;9.378161;9.205982;9.067416;9.120347;9.479117;9.985954;9.324716;9.146385;8.768946;9.092359;9.377061;9.666799;8.941375;8.774782;8.641010;8.912998;8.876990;8.760350;8.670950;8.616567;8.375130;8.167812;
