t	T
0.168099999999998	889.360396406745	889.19886
0.170099999999998	889.391383330571	889.23692
0.172099999999997	889.423682588739	889.27631
0.174099999999997	889.461601150224	889.31676
0.176099999999997	889.497808408661	889.35801
0.178099999999997	889.53087921585	889.39983
0.180099999999996	889.561480893998	889.44201
0.182099999999996	889.590347595397	889.48437
0.184099999999996	889.624537089064	889.52673
0.186099999999996	889.662523335116	889.56897
0.188099999999996	889.699533831426	889.61094
0.190099999999995	889.733211285453	889.65255
0.192099999999995	889.768195042515	889.6937
0.194099999999995	889.805063359143	889.73431
0.196099999999995	889.838788653489	889.77432
0.198099999999995	889.869569813057	889.81368
0.200099999999994	889.898093697142	889.85234
0.202099999999994	889.93110788351	889.89028
0.204099999999994	889.962928624972	889.92747
0.206099999999994	889.998696112144	889.96388
0.208099999999993	890.031695991098	889.99952
0.210099999999993	890.061995546163	890.03437
0.212099999999993	890.08985291014	890.06843
0.214099999999993	890.115569865534	890.1017
0.216099999999993	890.141906716165	890.13419
0.218099999999992	890.170314565893	890.1659
0.220099999999992	890.196317219099	890.19684
0.222099999999992	890.220206032146	890.22703
0.224099999999992	890.243278956794	890.25648
0.226099999999991	890.270022470671	890.2852
0.228099999999991	890.294532721197	890.3132
0.230099999999991	890.321419007395	890.3405
0.232099999999991	890.348107431172	890.36712
0.234099999999991	890.372683489182	890.39307
0.23609999999999	890.395633245182	890.41837
0.23809999999999	890.416852887416	890.44303
0.24009999999999	890.436497773784	890.46707
0.24209999999999	890.454465861809	890.4905
0.244099999999989	890.471506460558	890.51335
0.246099999999989	890.487156349487	890.53562
0.248099999999989	890.501562820189	890.55733
0.250099999999989	890.518668554625	890.5785
0.252099999999989	890.53583626646	890.59914
0.254099999999988	890.551554430408	890.61926
0.256099999999988	890.56733985437	890.63888
0.258099999999988	890.585722755618	890.65802
0.260099999999988	890.602783694804	890.67668
0.262099999999987	890.618617961631	890.69487
0.264099999999987	890.633310387954	890.71261
0.266099999999987	890.647159693059	890.72992
0.268099999999987	890.663411012243	890.7468
0.270099999999987	890.679449257631	890.76326
0.272099999999986	890.694293053341	890.77932
0.274099999999986	890.708190683243	890.79498
0.276099999999986	890.72098966813	890.81025
0.278099999999986	890.732868646931	890.82515
0.280099999999985	890.743883448358	890.83969
0.282099999999985	890.754249113391	890.85386
0.284099999999985	890.763746916061	890.86769
0.286099999999985	890.772528612409	890.88118
0.288099999999985	890.780528242664	890.89434
0.290099999999984	890.788059076654	890.90717
0.292099999999984	890.796853054368	890.91969
0.294099999999984	890.80684658657	890.93189
0.296099999999984	890.816001601258	890.9438
0.298099999999983	890.824680428659	890.95541
0.300099999999983	890.833540007396	890.96673
0.302099999999983	890.844117551037	890.97777
0.304099999999983	890.854439453159	890.98854
0.306099999999983	890.863817661954	890.99903
0.308099999999982	890.872606515615	891.00926
0.310099999999982	890.880788840229	891.01924
0.312099999999982	890.888350834686	891.02896
0.314099999999982	890.895475140542	891.03843
0.316099999999982	890.901894372546	891.04766
0.318099999999981	890.907835097274	891.05665
0.320099999999981	890.913275399695	891.06541
0.322099999999981	890.918237262232	891.07394
0.324099999999981	890.924539879172	891.08225
0.32609999999998	890.93190205446	891.09034
0.32809999999998	890.938612046816	891.09821
0.33009999999998	890.944836674463	891.10588
0.33209999999998	890.950553227273	891.11333
0.33409999999998	890.955694557947	891.12058
0.336099999999979	890.960472722333	891.12764
0.338099999999979	890.964940399892	891.1345
0.340099999999979	890.968820532363	891.14116
0.342099999999979	890.972438476155	891.14764
0.344099999999978	890.975678389133	891.15393
0.346099999999978	890.97833961762	891.16004
0.348099999999978	890.980793301741	891.16597
0.350099999999978	890.983081893043	891.17172
0.352099999999978	890.986253340051	891.17731
0.354099999999977	890.990557868559	891.18272
0.356099999999977	890.994612893303	891.18796
0.358099999999977	890.998227191534	891.19304
0.360099999999977	891.001508639899	891.19796
0.362099999999976	891.004387811119	891.20272
0.364099999999976	891.007686496289	891.20733
0.366099999999976	891.011845742495	891.21178
0.368099999999976	891.016410490076	891.21607
0.370099999999976	891.020683495867	891.22022
0.372099999999975	891.024467367658	891.22423
0.374099999999975	891.027950571291	891.22808
0.376099999999975	891.031023901273	891.2318
0.378099999999975	891.033826241967	891.23537
0.380099999999974	891.036209209896	891.23881
0.382099999999974	891.038193291262	891.24211
0.384099999999974	891.040033297479	891.24528
0.386099999999974	891.041535713674	891.24832
0.388099999999974	891.042756354431	891.25122
0.390099999999973	891.043703474545	891.254
0.392099999999973	891.044468355077	891.25665
0.394099999999973	891.044865850873	891.25918
0.396099999999973	891.045102270424	891.26159
0.398099999999972	891.044956477925	891.26387
0.400099999999972	891.044745311317	891.26604
0.402099999999972	891.044209117811	891.26808
0.404099999999972	891.0436846422	891.27002
0.406099999999972	891.042748954619	891.27183
0.408099999999971	891.041738155779	891.27354
0.410099999999971	891.0406816324	891.27513
0.412099999999971	891.040509774638	891.27662
0.414099999999971	891.041119845305	891.27799
0.41609999999997	891.041728576823	891.27926
0.41809999999997	891.042127954086	891.28043
0.42009999999997	891.042217277418	891.28149
0.42209999999997	891.042079224784	891.28245
0.42409999999997	891.041759828612	891.28331
0.426099999999969	891.041303169903	891.28406
0.428099999999969	891.040425260812	891.28472
0.430099999999969	891.03960638798	891.28529
0.432099999999969	891.038454121409	891.28575
0.434099999999969	891.037156661704	891.28613
0.436099999999968	891.035686312957	891.28641
0.438099999999968	891.034046892478	891.28659
0.440099999999968	891.032403236831	891.28669
0.442099999999968	891.03150551133	891.2867
0.444099999999967	891.031050922872	891.28661
0.446099999999967	891.030948952321	891.28644
0.448099999999967	891.030694718543	891.28619
0.450099999999967	891.030259005676	891.28585
0.452099999999967	891.029578902372	891.28542
0.454099999999966	891.028734405937	891.28491
0.456099999999966	891.027729631954	891.28432
0.458099999999966	891.026469383951	891.28365
0.460099999999966	891.025065660942	891.2829
0.462099999999965	891.023985727405	891.28207
0.464099999999965	891.023378891699	891.28116
0.466099999999965	891.023292059438	891.28017
0.468099999999965	891.023278685914	891.27911
0.470099999999965	891.023140193461	891.27797
0.472099999999964	891.022677345449	891.27676
0.474099999999964	891.022036800097	891.27548
0.476099999999964	891.021259001753	891.27412
0.478099999999964	891.020181589698	891.27269
0.480099999999963	891.019014826638	891.27119
0.482099999999963	891.017695407443	891.26962
0.484099999999963	891.015968264012	891.26798
0.486099999999963	891.014302087597	891.26628
0.488099999999963	891.012372876893	891.2645
0.490099999999962	891.010282532648	891.26266
0.492099999999962	891.008071589686	891.26076
0.494099999999962	891.005710720731	891.25879
0.496099999999962	891.003205632511	891.25675
0.498099999999961	891.00058308671	891.25465
0.500099999999961	890.997836886996	891.25249
0.502099999999961	890.994895883981	891.25027
0.504099999999961	890.991863360011	891.24799
0.506099999999961	890.988740410806	891.24564
0.50809999999996	890.985404340877	891.24324
0.51009999999996	890.982019551755	891.24078
0.51209999999996	890.978554384009	891.23825
0.51409999999996	890.974950715561	891.23568
0.516099999999959	890.97121401924	891.23304
0.518099999999959	890.967440630053	891.23035
0.520099999999959	890.96353809268	891.2276
0.522099999999959	890.959567816039	891.2248
0.524099999999959	890.955508329969	891.22194
0.526099999999958	890.951304387097	891.21903
0.528099999999958	890.947045805862	891.21607
0.530099999999958	890.942735900595	891.21306
0.532099999999958	890.938346495455	891.20999
0.534099999999958	890.933756350726	891.20687
0.536099999999957	890.929184157595	891.2037
0.538099999999957	890.924539283522	891.20048
0.540099999999957	890.91979211788	891.19722
0.542099999999957	890.914977050755	891.1939
0.544099999999956	890.91018745885	891.19053
0.546099999999956	890.905271803332	891.18712
0.548099999999956	890.900293997231	891.18366
0.550099999999956	890.895257052122	891.18016
0.552099999999956	890.890214261881	891.1766
0.554099999999955	890.885843699186	891.17301
0.556099999999955	890.881569762513	891.16936
0.558099999999955	890.877722886783	891.16568
0.560099999999955	890.874201888924	891.16195
0.562099999999954	890.870543010081	891.15817
0.564099999999954	890.866836973156	891.15436
0.566099999999954	890.863085154986	891.1505
0.568099999999954	890.859141768387	891.14659
0.570099999999954	890.855099611447	891.14265
0.572099999999953	890.85102305679	891.13867
0.574099999999953	890.846853164388	891.13464
0.576099999999953	890.842533867665	891.13058
0.578099999999953	890.838188015695	891.12648
0.580099999999952	890.833787118431	891.12233
0.582099999999952	890.82948845895	891.11815
0.584099999999952	890.825769356571	891.11393
0.586099999999952	890.822002739718	891.10967
0.588099999999952	890.818810886186	891.10538
0.590099999999951	890.815725294611	891.10105
0.592099999999951	890.812509713418	891.09668
0.594099999999951	890.809168714654	891.09227
0.596099999999951	890.805734971128	891.08783
0.59809999999995	890.802182265496	891.08336
0.60009999999995	890.798486569193	891.07885
0.60209999999995	890.79465155751	891.0743
0.60409999999995	890.790796238989	891.06973
0.60609999999995	890.786751012124	891.06511
0.608099999999949	890.782633174829	891.06047
0.610099999999949	890.778447181239	891.05579
0.612099999999949	890.774166715069	891.05108
0.614099999999949	890.769708087547	891.04633
0.616099999999948	890.765191027579	891.04156
0.618099999999948	890.760645981456	891.03675
0.620099999999948	890.756016811122	891.03191
0.622099999999948	890.751306002722	891.02704
0.624099999999948	890.746488254218	891.02214
0.626099999999947	890.741565987605	891.01721
0.628099999999947	890.736655563982	891.01225
0.630099999999947	890.731617445919	891.00726
0.632099999999947	890.726509374875	891.00224
0.634099999999946	890.721334469661	890.9972
0.636099999999946	890.716067951785	890.99212
0.638099999999946	890.710821166631	890.98702
0.640099999999946	890.7054568305	890.98189
0.642099999999946	890.700689534776	890.97673
0.644099999999945	890.696094874956	890.97154
0.646099999999945	890.691387615794	890.96632
0.648099999999945	890.687292096502	890.96108
0.650099999999945	890.683228289462	890.95582
0.652099999999945	890.67908627669	890.95052
0.654099999999944	890.674924675571	890.94521
0.656099999999944	890.670661037649	890.93986
0.658099999999944	890.666244544496	890.93449
0.660099999999944	890.661733468167	890.9291
0.662099999999943	890.657103723511	890.92368
0.664099999999943	890.652468402825	890.91823
0.666099999999943	890.647745942611	890.91276
0.668099999999943	890.642885647434	890.90727
0.670099999999943	890.637944163703	890.90175
0.672099999999942	890.632968776095	890.89621
0.674099999999942	890.627928179052	890.89065
0.676099999999942	890.622812713739	890.88507
0.678099999999942	890.617571260189	890.87946
0.680099999999941	890.612233496138	890.87383
0.682099999999941	890.606883590255	890.86817
0.684099999999941	890.601468272488	890.8625
0.686099999999941	890.595963086136	890.8568
0.688099999999941	890.59031681814	890.85108
0.69009999999994	890.584690919692	890.84534
0.69209999999994	890.579034115847	890.83958
0.69409999999994	890.573346213352	890.83379
0.69609999999994	890.567549025976	890.82799
0.698099999999939	890.561724593358	890.82217
0.700099999999939	890.555848443127	890.81632
0.702099999999939	890.549868413587	890.81046
0.704099999999939	890.543919880669	890.80458
0.706099999999939	890.537896994303	890.79867
0.708099999999938	890.531826965411	890.79275
0.710099999999938	890.525685422008	890.78681
0.712099999999938	890.519548708061	890.78084
0.714099999999938	890.513344681248	890.77486
0.716099999999937	890.507129743693	890.76886
0.718099999999937	890.500795719757	890.76284
0.720099999999937	890.494449827873	890.75681
0.722099999999937	890.488067079012	890.75075
0.724099999999937	890.481699334166	890.74468
0.726099999999936	890.475269202559	890.73859
0.728099999999936	890.46880283295	890.73248
0.730099999999936	890.462276357825	890.72636
0.732099999999936	890.455716492346	890.72021
0.734099999999935	890.449151241915	890.71405
0.736099999999935	890.442580121915	890.70788
0.738099999999935	890.435927007884	890.70168
0.740099999999935	890.42926987554	890.69547
0.742099999999935	890.422557606567	890.68924
0.744099999999934	890.415791123702	890.683
0.746099999999934	890.409077018273	890.67674
0.748099999999934	890.40233529327	890.67046
0.750099999999934	890.395540942926	890.66417
0.752099999999933	890.388721570822	890.65786
0.754099999999933	890.381852215111	890.65154
0.756099999999933	890.374984819606	890.6452
0.758099999999933	890.368119781363	890.63885
0.760099999999933	890.361231180397	890.63248
0.762099999999932	890.354753926252	890.62609
0.764099999999932	890.348589329942	890.61969
0.766099999999932	890.342353388534	890.61328
0.768099999999932	890.336165078512	890.60685
0.770099999999932	890.330597776659	890.60041
0.772099999999931	890.325018039583	890.59395
0.774099999999931	890.31937095501	890.58748
0.776099999999931	890.313685365174	890.58099
0.778099999999931	890.307911120154	890.57449
0.78009999999993	890.30212756212	890.56798
0.78209999999993	890.296283667153	890.56145
0.78409999999993	890.290330690138	890.55491
0.78609999999993	890.284320937081	890.54835
0.78809999999993	890.278309582078	890.54178
0.790099999999929	890.272142489673	890.5352
0.792099999999929	890.266028355135	890.5286
0.794099999999929	890.259863509789	890.522
0.796099999999929	890.253598577929	890.51537
0.798099999999928	890.247312995397	890.50874
0.800099999999928	890.240956581334	890.50209
0.802099999999928	890.234581094065	890.49543
0.804099999999928	890.228138567892	890.48876
0.806099999999928	890.221673951554	890.48208
0.808099999999927	890.215741709397	890.47538
0.810099999999927	890.209952807766	890.46867
0.812099999999927	890.204074076568	890.46195
0.814099999999927	890.198210283373	890.45521
0.816099999999926	890.19286596187	890.44847
0.818099999999926	890.187634605356	890.44171
0.820099999999926	890.182318807845	890.43494
0.822099999999926	890.176895655233	890.42816
0.824099999999926	890.171419719881	890.42137
0.826099999999925	890.165842333833	890.41456
0.828099999999925	890.160242070385	890.40775
0.830099999999925	890.154544383291	890.40092
0.832099999999925	890.148801979018	890.39408
0.834099999999924	890.142966403648	890.38723
0.836099999999924	890.137040770009	890.38037
0.838099999999924	890.131121972826	890.3735
0.840099999999924	890.125110663739	890.36662
0.842099999999924	890.119048876583	890.35972
0.844099999999923	890.112879865157	890.35282
0.846099999999923	890.106699713241	890.3459
0.848099999999923	890.100488512341	890.33898
0.850099999999923	890.094218416693	890.33204
0.852099999999922	890.087855895164	890.32509
0.854099999999922	890.081468786427	890.31814
0.856099999999922	890.075004279104	890.31117
0.858099999999922	890.068521281476	890.30419
0.860099999999922	890.062005931899	890.2972
0.862099999999921	890.055445832023	890.29021
0.864099999999921	890.048840226946	890.2832
0.866099999999921	890.042177415413	890.27618
0.868099999999921	890.035473248891	890.26915
0.87009999999992	890.028705569628	890.26211
0.87209999999992	890.021918774357	890.25507
0.87409999999992	890.015118237629	890.24801
0.87609999999992	890.008255942583	890.24094
0.87809999999992	890.00140174692	890.23386
0.880099999999919	889.994469093821	890.22678
0.882099999999919	889.98750729108	890.21968
0.884099999999919	889.980512954159	890.21258
0.886099999999919	889.9734580987	890.20546
0.888099999999919	889.966417021211	890.19834
0.890099999999918	889.959307976069	890.19121
0.892099999999918	889.952170379605	890.18406
0.894099999999918	889.944981518346	890.17691
0.896099999999918	889.937814436101	890.16975
0.898099999999917	889.930620482463	890.16258
0.900099999999917	889.923400488193	890.1554
0.902099999999917	889.916082000575	890.14822
0.904099999999917	889.908789894106	890.14102
0.906099999999917	889.901450331692	890.13382
0.908099999999916	889.89411347341	890.1266
0.910099999999916	889.886755340018	890.11938
0.912099999999916	889.879380258657	890.11215
0.914099999999916	889.871997307848	890.10491
0.916099999999915	889.864603399377	890.09766
0.918099999999915	889.857202729721	890.0904
0.920099999999915	889.849743108163	890.08314
0.922099999999915	889.842288539564	890.07587
0.924099999999915	889.834814544643	890.06858
0.926099999999914	889.827298458997	890.06129
0.928099999999914	889.819802493202	890.05399
0.930099999999914	889.812250945299	890.04669
0.932099999999914	889.804725651143	890.03937
0.934099999999913	889.797164135408	890.03205
0.936099999999913	889.789586054957	890.02472
0.938099999999913	889.781898246963	890.01738
0.940099999999913	889.77445830095	890.01003
0.942099999999913	889.767505392286	890.00268
0.944099999999912	889.760594357858	889.99531
0.946099999999912	889.753664039316	889.98794
0.948099999999912	889.746649271699	889.98056
0.950099999999912	889.739980184432	889.97318
0.952099999999911	889.733668315779	889.96578
0.954099999999911	889.727296694553	889.95838
0.956099999999911	889.720843853251	889.95097
0.958099999999911	889.714345252675	889.94355
0.960099999999911	889.707826884371	889.93613
0.96209999999991	889.701250986829	889.92869
0.96409999999991	889.694586719751	889.92125
0.96609999999991	889.68789630402	889.9138
0.96809999999991	889.681129580845	889.90635
0.970099999999909	889.674360844274	889.89888
0.972099999999909	889.667532648759	889.89141
0.974099999999909	889.660660101034	889.88394
0.976099999999909	889.653763569941	889.87645
0.978099999999909	889.646759080442	889.86896
0.980099999999908	889.639760170651	889.86146
0.982099999999908	889.632723879157	889.85395
0.984099999999908	889.62567325744	889.84644
0.986099999999908	889.618562591713	889.83892
0.988099999999908	889.611420715322	889.83139
0.990099999999907	889.60424389761	889.82385
0.992099999999907	889.597046632624	889.81631
0.994099999999907	889.58980565001	889.80876
0.996099999999907	889.582537147013	889.8012
0.998099999999906	889.575237307478	889.79364
1.00009999999991	889.567899721217	889.78607
1.00209999999991	889.560518476115	889.77849
1.00409999999991	889.553138033166	889.7709
1.00609999999991	889.545743137428	889.76331
1.00809999999991	889.538307675006	889.75571
1.01009999999991	889.530822840019	889.74811
1.0120999999999	889.523308734611	889.74049
1.0140999999999	889.515773630401	889.73287
1.0160999999999	889.508219301173	889.72525
1.0180999999999	889.500665123867	889.71761
1.0200999999999	889.493087473375	889.70998
1.0220999999999	889.485487058774	889.70233
1.0240999999999	889.477864540131	889.69468
1.0260999999999	889.470196715554	889.68702
1.0280999999999	889.462486594655	889.67935
1.0300999999999	889.454757035805	889.67168
1.0320999999999	889.447056413091	889.664
1.0340999999999	889.439351335285	889.65631
1.0360999999999	889.431613861277	889.64862
1.0380999999999	889.423834093324	889.64092
1.0400999999999	889.416060958886	889.63321
1.0420999999999	889.408247276063	889.6255
1.0440999999999	889.40044160808	889.61778
1.0460999999999	889.392596053199	889.61006
1.0480999999999	889.384711797434	889.60233
1.0500999999999	889.376860095635	889.59459
1.0520999999999	889.36899306035	889.58684
1.0540999999999	889.361111117087	889.57909
1.0560999999999	889.353214699115	889.57134
1.0580999999999	889.345188944087	889.56357
1.0600999999999	889.337246721951	889.5558
1.0620999999999	889.329333305907	889.54803
1.0640999999999	889.321383887385	889.54025
1.0660999999999	889.313426242298	889.53246
1.0680999999999	889.305404048739	889.52466
1.0700999999999	889.2973865929	889.51686
1.0720999999999	889.289669028892	889.50906
1.0740999999999	889.282413010192	889.50124
1.0760999999999	889.27510149125	889.49342
1.0780999999999	889.267754305514	889.4856
1.0800999999999	889.260350211365	889.47777
1.0820999999999	889.253232137801	889.46993
1.0840999999999	889.246485742916	889.46208
1.0860999999999	889.239725391032	889.45423
1.0880999999999	889.232905078017	889.44638
1.0900999999999	889.225994565972	889.43852
1.0920999999999	889.219057993325	889.43065
1.0940999999999	889.212071022305	889.42278
1.0960999999999	889.205012138178	889.4149
1.0980999999999	889.197924889572	889.40701
1.1000999999999	889.190796973249	889.39912
1.1020999999999	889.183603334486	889.39122
1.10409999999989	889.176408892161	889.38332
1.10609999999989	889.169108442146	889.37541
1.10809999999989	889.161747090511	889.36749
1.11009999999989	889.154419656841	889.35957
1.11209999999989	889.147054683495	889.35164
1.11409999999989	889.139652670134	889.34371
1.11609999999989	889.1322440832	889.33577
1.11809999999989	889.124812201607	889.32783
1.12009999999989	889.117304280894	889.31988
1.12209999999989	889.109751345247	889.31192
1.12409999999989	889.102169146279	889.30396
1.12609999999989	889.094536482983	889.29599
1.12809999999989	889.087182346023	889.28802
1.13009999999989	889.08023706448	889.28004
1.13209999999989	889.073278398616	889.27205
1.13409999999989	889.066248616053	889.26406
1.13609999999989	889.059168859458	889.25607
1.13809999999989	889.052163724603	889.24807
1.14009999999989	889.045647272438	889.24006
1.14209999999989	889.039122912173	889.23204
1.14409999999989	889.032523557373	889.22403
1.14609999999989	889.025834664808	889.216
1.14809999999989	889.019110172817	889.20797
1.15009999999989	889.012321610663	889.19994
1.15209999999989	889.00547114514	889.19189
1.15409999999989	888.99849508493	889.18385
1.15609999999989	888.991554340508	889.17579
1.15809999999989	888.984536170138	889.16774
1.16009999999989	888.97742225474	889.15967
1.16209999999989	888.970303020795	889.1516
1.16409999999989	888.963126033871	889.143530000001
1.16609999999989	888.955890536085	889.13545
1.16809999999989	888.948653733838	889.12736
1.17009999999989	888.941348050817	889.11927
1.17209999999989	888.93401956259	889.11117
1.17409999999989	888.926645594854	889.10307
1.17609999999989	888.919216786206	889.09496
1.17809999999989	888.911724188299	889.08685
1.18009999999989	888.904194910574	889.07873
1.18209999999989	888.896652609247	889.07061
1.18409999999989	888.889070010404	889.062480000001
1.18609999999989	888.881438989661	889.05434
1.18809999999989	888.873814450169	889.0462
1.19009999999989	888.86611515674	889.03806
1.19209999999989	888.85840580142	889.0299
1.19409999999988	888.850664102802	889.02175
1.19609999999988	888.842891099442	889.01359
1.19809999999988	888.835063261019	889.00542
1.20009999999988	888.827235166215	888.99725
1.20209999999988	888.819378460306	888.98907
1.20409999999988	888.811512372929	888.98088
1.20609999999988	888.803580533289	888.9727
1.20809999999988	888.795623836361	888.964500000001
1.21009999999988	888.787670512117	888.956300000001
1.21209999999988	888.779649985002	888.9481
1.21409999999988	888.771633120021	888.93989
1.21609999999988	888.76358336028	888.931670000001
1.21809999999988	888.755571550222	888.92345
1.22009999999988	888.747519110242	888.91523
1.22209999999988	888.739422109492	888.90699
1.22409999999988	888.7313047534	888.89876
1.22609999999988	888.723168032076	888.89052
1.22809999999988	888.715033350882	888.88227
1.23009999999988	888.706883929073	888.87402
1.23209999999988	888.698716325311	888.86576
1.23409999999988	888.69053104468	888.8575
1.23609999999988	888.682327391789	888.84923
1.23809999999988	888.674062038059	888.84096
1.24009999999988	888.665824667808	888.83268
1.24209999999988	888.657548555509	888.8244
1.24409999999988	888.649256461059	888.81611
1.24609999999988	888.640973644696	888.80781
1.24809999999988	888.632675164649	888.799510000001
1.25009999999988	888.624361473787	888.79121
1.25209999999988	888.61603298746	888.782900000001
1.25409999999988	888.607623430439	888.77459
1.25609999999988	888.599268705914	888.76627
1.25809999999988	888.590900192447	888.75794
1.26009999999988	888.582518277547	888.74961
1.26209999999988	888.574079536931	888.74128
1.26409999999988	888.565673347604	888.73294
1.26609999999988	888.557254885505	888.72459
1.26809999999988	888.548824544827	888.71624
1.27009999999988	888.540397741841	888.70789
1.27209999999988	888.531932789817	888.69953
1.27409999999988	888.523497384758	888.69116
1.27609999999988	888.515031949005	888.68279
1.27809999999988	888.506571300304	888.67441
1.28009999999988	888.498027285016	888.66603
1.28209999999988	888.489546966334	888.65765
1.28409999999988	888.481073388338	888.64926
1.28609999999987	888.472571182606	888.64086
1.28809999999987	888.464064225315	888.63246
1.29009999999987	888.455546912666	888.62405
1.29209999999987	888.447020528617	888.61564
1.29409999999987	888.438464076412	888.60723
1.29609999999987	888.429920725089	888.59881
1.29809999999987	888.421367864043	888.59038
1.30009999999987	888.412820958424	888.58195
1.30209999999987	888.404255001884	888.573510000001
1.30409999999987	888.395698850133	888.56507
1.30609999999987	888.387075988192	888.556630000001
1.30809999999987	888.378467552071	888.54817
1.31009999999987	888.369873317934	888.53972
1.31209999999987	888.36127057632	888.53126
1.31409999999987	888.352660791059	888.52279
1.31609999999987	888.344021516204	888.51432
1.31809999999987	888.335395538234	888.50584
1.32009999999987	888.326749715918	888.49736
1.32209999999987	888.318118952339	888.48888
1.32409999999987	888.309494966638	888.480390000001
1.32609999999987	888.300852383542	888.471890000001
1.32809999999987	888.292180154967	888.463390000001
1.33009999999987	888.28352314717	888.454880000001
1.33209999999987	888.274858761195	888.446370000001
1.33409999999987	888.266187132168	888.43786
1.33609999999987	888.257508423354	888.42934
1.33809999999987	888.24882279172	888.420810000001
1.34009999999987	888.240108434867	888.412280000001
1.34209999999987	888.231393944132	888.40375
1.34409999999987	888.222589502708	888.39521
1.34609999999987	888.213892196691	888.386660000001
1.34809999999987	888.205188004599	888.378110000001
1.35009999999987	888.196477059385	888.36956
1.35209999999987	888.187759461902	888.361000000001
1.35409999999987	888.179035327998	888.352430000001
1.35609999999987	888.170282999737	888.343860000001
1.35809999999987	888.161564268331	888.335290000001
1.36009999999987	888.152821634222	888.326710000001
1.36209999999987	888.144052026932	888.318120000001
1.36409999999987	888.135298929359	888.309540000001
1.36609999999987	888.126535168294	888.300940000001
1.36809999999987	888.118146445811	888.292340000001
1.37009999999987	888.110055793818	888.283740000001
1.37209999999987	888.101956020969	888.275130000001
1.37409999999987	888.093808351723	888.266520000001
1.37609999999986	888.085631843455	888.257900000001
1.37809999999986	888.077534842226	888.249280000001
1.38009999999986	888.069837163092	888.240650000001
1.38209999999986	888.062262423228	888.232020000001
1.38409999999986	888.054632050184	888.223380000001
1.38609999999986	888.046956276675	888.214740000001
1.38809999999986	888.039210334908	888.206090000001
1.39009999999986	888.03144090002	888.197440000001
1.39209999999986	888.023644502533	888.188780000001
