t	fg_A
0	0	0
0.002	0	0
0.0041	4.57076089108576E-05	0.000303022
0.006	4.73380101015398E-05	0.000302755
0.00800000000000001	5.05611102662452E-05	0.000302877
0.0101	5.56587004619352E-05	0.000303877
0.0121	6.21844016226982E-05	0.000304376
0.0141	7.03687842835098E-05	0.000305044
0.0161	8.02318426564047E-05	0.000305924
0.0180999999999999	9.17875632958075E-05	0.000307059999999999
0.0200999999999999	0.000105045885398619	0.000308500999999999
0.0220999999999999	0.000120014271700272	0.000310298999999999
0.0240999999999999	0.000136698820235996	0.000312509999999998
0.0260999999999999	0.000155961336693072	0.000315190999999998
0.0280999999999999	0.000179918886750429	0.000318406999999998
0.0300999999999999	0.000206227354540235	0.000322223999999998
0.0320999999999999	0.000234883718798088	0.000326714999999998
0.0341	0.000271574528593224	0.000331958999999999
0.036	0.000324842969979254	0.000335782
0.0380000000000001	0.000383397985757477	0.000342721000000001
0.0400000000000001	0.000444651160903861	0.000350696000000003
0.0420000000000002	0.00050871198796524	0.000359816000000004
0.0440000000000002	0.000575662439190319	0.000370201000000006
0.0460000000000003	0.000645566712978351	0.000381982000000007
0.0480000000000003	0.000718476924328307	0.000395302000000009
0.0500000000000004	0.00080948997410066	0.00041032100000001
0.0520000000000005	0.000910172206383438	0.000427214000000012
0.0540000000000005	0.00101421143829514	0.000446172000000013
0.0560000000000006	0.00112170764918842	0.000467409000000014
0.0580000000000006	0.0012321431654823	0.000491159000000015
0.0600000000000007	0.00132164142680071	0.000517682000000016
0.0620000000000007	0.00141613305461251	0.000547263000000016
0.0640000000000008	0.00151502624755415	0.000580217000000016
0.0660000000000009	0.00162376887201392	0.000616892000000016
0.0680000000000009	0.00177190859766371	0.000657671000000016
0.070000000000001	0.00191405130584743	0.000702974000000014
0.072000000000001	0.00205717257471346	0.000753262000000013
0.0740000000000011	0.00221972468586812	0.00080904100000001
0.0760000000000012	0.00241868998482014	0.000870867000000006
0.0780000000000012	0.00263490526671721	0.000939344000000002
0.0800000000000013	0.00286507363490849	0.00106000000000013
0.0820000000000013	0.00313741457555671	0.00124000000000013
0.0840000000000014	0.00342898094486583	0.00143000000000027
0.0860000000000014	0.00372313510725471	0.00166000000000014
0.0880000000000015	0.00404587432675176	0.00192000000000015
0.0900000000000016	0.00437805046901241	0.00221000000000031
0.0920000000000016	0.00478145022263515	0.00254000000000032
0.0940000000000017	0.00520977849939457	0.00291000000000033
0.0960000000000017	0.00574943945881391	0.00333000000000034
0.0980000000000018	0.00621238424194325	0.00380000000000053
0.100000000000002	0.00671647487853647	0.00433000000000055
0.102000000000002	0.00730114428571708	0.00491000000000076
0.104000000000002	0.00796060816656729	0.00557000000000059
0.106000000000002	0.00872348760147557	0.0062900000000008
0.108000000000002	0.00951333727487458	0.00709000000000082
0.110000000000002	0.0103231915341268	0.00798000000000085
0.112000000000002	0.0112230983459095	0.00895000000000109
0.114000000000002	0.0121338778543978	0.0100100000000013
0.116000000000002	0.0131609787240342	0.0111800000000014
0.118000000000002	0.0141903267376331	0.0124500000000017
0.120000000000002	0.0153715002250829	0.0138400000000017
0.122000000000002	0.0167163723590331	0.0153400000000017
0.124000000000003	0.0181147654334936	0.0169500000000023
0.126000000000002	0.0195651878698755	0.0187000000000022
0.128000000000002	0.0210216287282032	0.020570000000002
0.130000000000002	0.0225403124947628	0.022570000000002
0.132000000000002	0.0241714640939164	0.0246900000000019
0.134000000000002	0.0259138930912013	0.0269500000000019
0.136000000000001	0.0277334252259156	0.0293400000000017
0.138000000000001	0.0297082964631153	0.0318600000000014
0.140000000000001	0.031690497801808	0.0345000000000012
0.142000000000001	0.0336517862139317	0.037270000000001
0.144	0.0358016519027755	0.0401400000000007
0.146	0.0380226693029388	0.0431300000000004
0.148	0.040278482430675	0.0462200000000001
0.1501	0.0426547166620342	0.0495599999999996
0.1521	0.0450223532003498	0.0528399999999992
0.154099999999999	0.0474107186692778	0.056179999999999
0.156099999999999	0.0498027025574851	0.0595899999999986
0.158099999999999	0.0523457500203902	0.0630599999999982
0.160099999999999	0.0549055593473042	0.0665799999999976
0.162099999999998	0.0574331768782807	0.0701399999999972
0.164099999999998	0.0599388145179124	0.0737199999999968
0.166099999999998	0.0624150076540687	0.0773299999999965
0.168099999999998	0.0649281118853033	0.0809499999999961
0.170099999999998	0.0674528610074753	0.0845699999999956
0.172099999999997	0.0700106120650687	0.0881899999999952
0.174099999999997	0.0726335232404444	0.0918099999999948
0.176099999999997	0.0752116441135226	0.0954099999999944
0.178099999999997	0.0777172759898871	0.098989999999994
0.180099999999996	0.0801641898784031	0.102549999999994
0.182099999999996	0.0826192940910843	0.106089999999993
0.184099999999996	0.0850792664623274	0.109589999999993
0.186099999999996	0.0875364287561953	0.113059999999993
0.188099999999996	0.0899524081683306	0.116499999999992
0.190099999999995	0.0923726952913101	0.119889999999992
0.192099999999995	0.0947744276824963	0.123249999999992
0.194099999999995	0.0971534986932513	0.126569999999991
0.196099999999995	0.0994801776959875	0.129839999999992
0.198099999999995	0.101712037557413	0.133069999999991
0.200099999999994	0.103918298413933	0.136259999999991
0.202099999999994	0.106154632518469	0.139409999999991
0.204099999999994	0.108363891745672	0.14250999999999
0.206099999999994	0.110578148032878	0.14555999999999
0.208099999999993	0.112719491182003	0.14857999999999
0.210099999999993	0.114867941212294	0.15153999999999
0.212099999999993	0.116931827338455	0.154469999999989
0.214099999999993	0.118988834305221	0.15734999999999
0.216099999999993	0.120990112082795	0.16018999999999
0.218099999999992	0.123006129222199	0.162989999999989
0.220099999999992	0.124961699929417	0.16573999999999
0.222099999999992	0.126859633323372	0.168459999999989
0.224099999999992	0.128734103432369	0.171129999999989
0.226099999999991	0.130629864960173	0.173759999999989
0.228099999999991	0.132501694117196	0.176349999999989
0.230099999999991	0.134407508885605	0.178909999999988
0.232099999999991	0.136253438258802	0.181419999999989
0.234099999999991	0.138043966432169	0.183899999999989
0.23609999999999	0.139833011924823	0.186339999999988
0.23809999999999	0.141562243887128	0.188749999999988
0.24009999999999	0.143245609501684	0.191119999999988
0.24209999999999	0.14491205390708	0.193449999999988
0.244099999999989	0.146548158681984	0.195749999999988
0.246099999999989	0.148152938193806	0.198019999999987
0.248099999999989	0.149752346312328	0.200249999999988
0.250099999999989	0.151344232956703	0.202449999999988
0.252099999999989	0.152910665184285	0.204619999999987
0.254099999999988	0.154455413432295	0.206749999999988
0.256099999999988	0.155975964788373	0.208859999999988
0.258099999999988	0.157496563873888	0.210939999999987
0.260099999999988	0.158992889994247	0.212979999999988
0.262099999999987	0.160471869242865	0.214999999999987
0.264099999999987	0.161965077023639	0.216989999999987
0.266099999999987	0.163400893242087	0.218949999999987
0.268099999999987	0.164838697844655	0.220879999999988
0.270099999999987	0.166261917339718	0.222789999999987
0.272099999999986	0.167705968373858	0.224669999999986
0.274099999999986	0.169097432230087	0.226519999999988
0.276099999999986	0.170446273351421	0.228349999999987
0.278099999999986	0.171775293707505	0.230149999999987
0.280099999999985	0.173095932616564	0.231929999999987
0.282099999999985	0.174405610532894	0.233679999999988
0.284099999999985	0.17567602386617	0.235409999999988
0.286099999999985	0.176926176222587	0.237119999999988
0.288099999999985	0.178165074610362	0.238809999999986
0.290099999999984	0.179398455531252	0.240469999999986
0.292099999999984	0.180625029936762	0.242109999999987
0.294099999999984	0.181854671462293	0.243719999999987
0.296099999999984	0.183062511649485	0.245319999999987
0.298099999999983	0.184248785204277	0.246899999999987
0.300099999999983	0.185423827665946	0.248449999999987
0.302099999999983	0.186600355456863	0.249989999999986
0.304099999999983	0.187764061005855	0.251499999999988
0.306099999999983	0.188904409810175	0.252999999999986
0.308099999999982	0.190026660177613	0.254469999999988
0.310099999999982	0.191134988428346	0.255929999999988
0.312099999999982	0.192272120923938	0.257369999999987
0.314099999999982	0.193359980402754	0.258789999999987
0.316099999999982	0.194437783316225	0.260189999999987
0.318099999999981	0.195502170121612	0.261569999999989
0.320099999999981	0.196557019967191	0.262939999999987
0.322099999999981	0.197603344889555	0.264289999999987
0.324099999999981	0.198654216995117	0.265629999999986
0.32609999999998	0.199715571958895	0.266939999999988
0.32809999999998	0.200744067192658	0.268239999999988
0.33009999999998	0.20175967863902	0.269529999999986
0.33209999999998	0.202762098382136	0.270799999999986
0.33409999999998	0.203752363776957	0.272049999999988
0.336099999999979	0.204733099758947	0.273289999999988
0.338099999999979	0.205708058595408	0.274509999999987
0.340099999999979	0.206658021868423	0.275719999999987
0.342099999999979	0.20760002887296	0.276919999999987
0.344099999999978	0.208532759186363	0.278099999999987
0.346099999999978	0.209454172631523	0.279259999999989
0.348099999999978	0.210368361075677	0.280419999999987
0.350099999999978	0.211273848561601	0.281559999999987
0.352099999999978	0.212179193305403	0.282679999999989
0.354099999999977	0.213088876065314	0.283799999999986
0.356099999999977	0.213986227212652	0.284899999999986
0.358099999999977	0.214878188471854	0.285979999999988
0.360099999999977	0.215763799375552	0.287059999999986
0.362099999999976	0.21664030601933	0.288119999999988
0.364099999999976	0.217514807816272	0.289169999999988
0.366099999999976	0.218386393246707	0.290209999999988
0.368099999999976	0.219284332611522	0.291239999999988
0.370099999999976	0.220132734807328	0.292249999999988
0.372099999999975	0.220968304035776	0.293259999999988
0.374099999999975	0.221797539849649	0.294249999999988
0.376099999999975	0.222616807199376	0.295229999999987
0.378099999999975	0.223428858973391	0.296199999999987
0.380099999999974	0.224232283841422	0.29715999999999
0.382099999999974	0.225063045764407	0.29810999999999
0.384099999999974	0.225846145330141	0.29904999999999
0.386099999999974	0.226624382043832	0.29997999999999
0.388099999999974	0.227395710943542	0.300899999999989
0.390099999999973	0.228161918925441	0.301809999999989
0.392099999999973	0.228922703645949	0.302709999999989
0.394099999999973	0.229679213056788	0.303609999999986
