t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;0.000122;0.000122;0.000124;0.000132;5.835822;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;0.000122;0.000122;0.000124;0.000132;0.000132;0.000136;0.277087;6.976147;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;0.000122;0.000122;0.000124;0.000132;0.000132;0.000136;0.000136;0.000135;0.000137;2.141543;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;0.000122;0.000122;0.000124;0.000132;0.000132;0.000136;0.000136;0.000135;0.000137;0.000143;0.000147;2.635284;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;0.000122;0.000122;0.000124;0.000132;0.000132;0.000136;0.000136;0.000135;0.000137;0.000143;0.000147;0.000144;0.000142;1.832744;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;0.000122;0.000122;0.000124;0.000132;0.000132;0.000136;0.000136;0.000135;0.000137;0.000143;0.000147;0.000144;0.000142;0.000142;0.000148;2.822030;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;0.000122;0.000122;0.000124;0.000132;0.000132;0.000136;0.000136;0.000135;0.000137;0.000143;0.000147;0.000144;0.000142;0.000142;0.000148;0.000150;0.000145;3.728637;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;0.000122;0.000122;0.000124;0.000132;0.000132;0.000136;0.000136;0.000135;0.000137;0.000143;0.000147;0.000144;0.000142;0.000142;0.000148;0.000150;0.000145;0.000140;0.000141;1.582226;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;0.000122;0.000122;0.000124;0.000132;0.000132;0.000136;0.000136;0.000135;0.000137;0.000143;0.000147;0.000144;0.000142;0.000142;0.000148;0.000150;0.000145;0.000140;0.000141;0.000144;0.000146;1.813417;6.952862;6.988215;7.000000;6.976431;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;0.000122;0.000122;0.000124;0.000132;0.000132;0.000136;0.000136;0.000135;0.000137;0.000143;0.000147;0.000144;0.000142;0.000142;0.000148;0.000150;0.000145;0.000140;0.000141;0.000144;0.000146;0.000149;0.000143;0.027268;6.130233;6.988215;7.000000;6.964646;7.000000;6.976431;7.000000;7.000000;
220.000000;0.000122;0.000122;0.000124;0.000132;0.000132;0.000136;0.000136;0.000135;0.000137;0.000143;0.000147;0.000144;0.000142;0.000142;0.000148;0.000150;0.000145;0.000140;0.000141;0.000144;0.000146;0.000149;0.000143;0.000140;0.000138;0.000140;0.794811;6.988019;7.000000;7.000000;7.000000;7.000000;
240.000000;0.000122;0.000122;0.000124;0.000132;0.000132;0.000136;0.000136;0.000135;0.000137;0.000143;0.000147;0.000144;0.000142;0.000142;0.000148;0.000150;0.000145;0.000140;0.000141;0.000144;0.000146;0.000149;0.000143;0.000140;0.000138;0.000140;0.000141;0.000138;0.000137;0.595038;6.845469;7.000000;
260.000000;0.000122;0.000122;0.000124;0.000132;0.000132;0.000136;0.000136;0.000135;0.000137;0.000143;0.000147;0.000144;0.000142;0.000142;0.000148;0.000150;0.000145;0.000140;0.000141;0.000144;0.000146;0.000149;0.000143;0.000140;0.000138;0.000140;0.000141;0.000138;0.000137;0.000154;0.000134;0.000132;
280.000000;0.000122;0.000122;0.000124;0.000132;0.000132;0.000136;0.000136;0.000135;0.000137;0.000143;0.000147;0.000144;0.000142;0.000142;0.000148;0.000150;0.000145;0.000140;0.000141;0.000144;0.000146;0.000149;0.000143;0.000140;0.000138;0.000140;0.000141;0.000138;0.000137;0.000154;0.000134;0.000132;
300.000000;0.000122;0.000122;0.000124;0.000132;0.000132;0.000136;0.000136;0.000135;0.000137;0.000143;0.000147;0.000144;0.000142;0.000142;0.000148;0.000150;0.000145;0.000140;0.000141;0.000144;0.000146;0.000149;0.000143;0.000140;0.000138;0.000140;0.000141;0.000138;0.000137;0.000154;0.000134;0.000132;
