t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.223592;7.250153;7.344177;7.830136;6.932957;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;7.481350;6.999715;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;7.106574;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;7.051165;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;8.546877;8.426444;7.162170;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;8.546877;8.426444;8.449047;8.789039;7.072936;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;8.546877;8.426444;8.449047;8.789039;8.880321;8.607654;7.008893;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;8.546877;8.426444;8.449047;8.789039;8.880321;8.607654;8.329520;8.370073;7.229556;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;8.546877;8.426444;8.449047;8.789039;8.880321;8.607654;8.329520;8.370073;8.552308;8.696158;7.229328;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;8.546877;8.426444;8.449047;8.789039;8.880321;8.607654;8.329520;8.370073;8.552308;8.696158;8.868428;8.471762;8.098721;6.962444;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
220.000000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;8.546877;8.426444;8.449047;8.789039;8.880321;8.607654;8.329520;8.370073;8.552308;8.696158;8.868428;8.471762;8.312154;8.203169;8.297754;7.376842;6.999803;7.000000;7.000000;7.000000;7.000000;
240.000000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;8.546877;8.426444;8.449047;8.789039;8.880321;8.607654;8.329520;8.370073;8.552308;8.696158;8.868428;8.471762;8.312154;8.203169;8.297754;8.357991;8.224232;8.165239;7.363590;6.998638;7.000000;
260.000000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;8.546877;8.426444;8.449047;8.789039;8.880321;8.607654;8.329520;8.370073;8.552308;8.696158;8.868428;8.471762;8.312154;8.203169;8.297754;8.357991;8.224232;8.165239;9.127976;7.975973;7.836615;
280.000000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;8.546877;8.426444;8.449047;8.789039;8.880321;8.607654;8.329520;8.370073;8.552308;8.696158;8.868428;8.471762;8.312154;8.203169;8.297754;8.357991;8.224232;8.165239;9.127976;7.975973;7.836615;
300.000000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;8.546877;8.426444;8.449047;8.789039;8.880321;8.607654;8.329520;8.370073;8.552308;8.696158;8.868428;8.471762;8.312154;8.203169;8.297754;8.357991;8.224232;8.165239;9.127976;7.975973;7.836615;
320.000000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;8.546877;8.426444;8.449047;8.789039;8.880321;8.607654;8.329520;8.370073;8.552308;8.696158;8.868428;8.471762;8.312154;8.203169;8.297754;8.357991;8.224232;8.165239;9.127976;7.975973;7.836615;
340.000000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;8.546877;8.426444;8.449047;8.789039;8.880321;8.607654;8.329520;8.370073;8.552308;8.696158;8.868428;8.471762;8.312154;8.203169;8.297754;8.357991;8.224232;8.165239;9.127976;7.975973;7.836615;
360.000000;7.223592;7.250153;7.344177;7.830136;7.825325;8.063483;8.092738;8.020395;8.133601;8.488545;8.753947;8.546877;8.426444;8.449047;8.789039;8.880321;8.607654;8.329520;8.370073;8.552308;8.696158;8.868428;8.471762;8.312154;8.203169;8.297754;8.357991;8.224232;8.165239;9.127976;7.975973;7.836615;
