t(s)	TM (0 mm) TM (24 mm) TM (41 mm) TM (59 mm) TM (80 mm) TM (99 mm) TM (121 mm)
285.90	749.295	772.271	797.917	825.622	854.955	872.277	883.929
286.00	749.080	772.052	797.751	825.577	855.006	872.343	883.953
286.10	749.157	772.232	797.723	825.602	854.984	872.367	883.841
286.20	749.149	772.106	797.703	825.707	854.806	872.291	883.977
286.30	749.043	772.106	797.631	825.503	854.798	872.298	883.939
286.40	748.981	772.029	797.815	825.554	854.838	872.285	883.934
286.50	748.964	771.841	797.635	825.461	854.851	872.139	883.810
286.60	748.991	772.176	797.708	825.398	854.788	872.193	883.876
286.70	748.990	771.958	797.616	825.393	854.718	872.017	883.707
286.80	748.941	771.811	797.684	825.442	854.700	872.090	883.802
286.90	748.979	771.928	797.620	825.329	854.590	872.071	883.768
287.00	748.820	771.993	797.563	825.287	854.662	872.041	883.856
287.10	748.908	771.936	797.534	825.296	854.651	872.003	883.780
287.20	748.778	771.814	797.427	825.279	854.571	872.063	883.866
287.30	748.688	771.659	797.465	825.253	854.575	872.067	883.666
287.40	748.629	771.673	797.437	825.316	854.452	872.050	883.827
287.50	748.770	771.821	797.476	825.241	854.609	871.805	883.752
287.60	748.667	771.707	797.463	825.161	854.513	871.978	883.827
287.70	748.733	771.773	797.317	825.174	854.431	871.889	883.833
287.80	748.624	771.819	797.212	825.118	854.455	871.920	883.833
287.90	748.674	771.516	797.183	825.028	854.467	871.837	883.751
288.00	748.550	771.528	797.172	825.097	854.411	871.781	883.789
288.10	748.572	771.687	797.342	825.051	854.316	871.766	883.728
288.20	748.553	771.422	797.085	824.824	854.331	871.800	883.831
288.30	748.577	771.616	797.116	824.893	854.275	871.676	883.722
288.40	748.536	771.382	797.045	824.739	854.170	871.703	883.897
288.50	748.477	771.399	797.085	824.866	854.240	871.849	883.850
288.60	748.409	771.414	796.925	824.775	854.236	871.595	883.606
288.70	748.415	771.427	797.059	824.773	854.150	871.706	883.794
288.80	748.422	771.313	796.843	824.761	854.142	871.569	883.596
288.90	748.348	771.523	797.023	824.755	854.107	871.556	883.689
289.00	748.273	771.209	796.884	824.627	854.096	871.420	883.747
289.10	748.348	771.266	796.853	824.608	854.050	871.515	883.807
289.20	748.310	771.178	796.751	824.441	854.016	871.568	883.807
289.30	748.315	771.145	796.737	824.609	853.968	871.622	883.755
289.40	748.261	771.072	796.656	824.475	853.981	871.628	883.685
289.50	748.187	771.188	796.832	824.602	854.067	871.539	883.706
289.60	748.108	771.108	796.746	824.459	853.897	871.464	883.593
289.70	748.273	771.130	796.612	824.359	853.945	871.402	883.793
289.80	748.165	770.995	796.545	824.452	853.833	871.438	883.620
289.90	747.959	770.879	796.615	824.544	853.842	871.371	883.697
290.00	748.110	771.140	796.577	824.389	853.652	871.280	883.674
290.10	748.077	770.872	796.506	824.098	853.707	871.254	883.713
290.20	748.037	770.969	796.576	824.342	853.848	871.358	883.651
290.30	747.932	770.985	796.603	824.268	853.709	871.246	883.728
290.40	747.971	770.986	796.574	824.295	853.635	871.216	883.668
290.50	747.957	770.976	796.421	824.043	853.682	871.260	883.555
290.60	747.965	770.776	796.387	824.169	853.603	871.165	883.545
290.70	747.929	770.902	796.358	824.162	853.710	871.148	883.485
290.80	747.899	770.815	796.321	824.050	853.658	871.148	883.387
290.90	747.761	770.768	796.387	823.991	853.478	871.154	883.670
291.00	747.899	770.800	796.358	824.008	853.460	871.034	883.561
291.10	747.838	770.750	796.279	823.909	853.513	871.060	883.591
291.20	747.793	770.629	796.184	823.815	853.423	870.902	883.448
291.30	747.805	770.739	796.238	823.936	853.419	870.905	883.512
291.40	747.678	770.563	796.013	823.715	853.387	871.067	883.537
291.50	747.744	770.577	796.106	823.846	853.438	871.027	883.630
291.60	747.668	770.492	796.082	823.769	853.324	870.947	883.527
291.70	747.545	770.487	796.073	823.820	853.334	870.900	883.529
291.80	747.667	770.525	795.926	823.477	853.270	870.881	883.564
291.90	747.731	770.438	795.899	823.707	853.235	870.892	883.597
292.00	747.711	770.445	795.774	823.567	853.178	870.835	883.483
292.10	747.509	770.424	795.972	823.569	853.184	870.856	883.610
292.20	747.479	770.527	796.003	823.554	853.173	870.780	883.531
292.30	747.467	770.295	795.833	823.531	852.976	870.750	883.520
292.40	747.606	770.271	795.785	823.477	853.031	870.756	883.662
292.50	747.376	770.321	795.745	823.353	852.991	870.780	883.542
292.60	747.432	770.287	795.885	823.424	853.126	870.756	883.526
292.70	747.409	770.081	795.653	823.352	853.126	870.745	883.446
292.80	747.393	770.301	795.732	823.457	853.087	870.638	883.316
292.90	747.302	770.133	795.591	823.248	852.927	870.580	883.448
293.00	747.264	770.145	795.682	823.276	852.917	870.630	883.540
293.10	747.422	769.977	795.507	823.316	852.885	870.534	883.425
293.20	747.270	769.999	795.401	823.138	852.998	870.507	883.504
293.30	747.302	770.080	795.651	823.229	852.954	870.432	883.482
293.40	747.124	769.894	795.424	823.226	852.836	870.542	883.494
293.50	747.206	770.109	795.555	823.311	852.843	870.431	883.386
293.60	747.182	769.934	795.396	823.106	852.744	870.400	883.306
293.70	747.168	769.942	795.362	823.077	852.763	870.419	883.435
293.80	747.173	769.841	795.440	823.033	852.734	870.413	883.281
293.90	747.147	769.913	795.433	823.030	852.659	870.577	883.494
294.00	746.922	769.749	795.310	822.869	852.650	870.344	883.231
294.10	747.120	769.822	795.258	822.916	852.655	870.512	883.357
294.20	746.983	769.840	795.215	822.899	852.544	870.132	883.379
294.30	747.076	769.812	795.369	822.898	852.566	870.218	883.321
294.40	747.003	769.735	795.118	822.745	852.488	870.193	883.346
294.50	747.013	769.741	795.170	822.899	852.517	870.109	883.379
294.60	746.874	769.681	795.197	822.715	852.499	870.219	883.406
294.70	746.865	769.756	795.128	822.782	852.381	870.154	883.283
294.80	746.832	769.590	794.966	822.552	852.276	870.166	883.326
294.90	746.931	769.557	795.039	822.686	852.349	870.247	883.369
295.00	746.880	769.490	794.840	822.543	852.309	870.180	883.272
295.10	746.972	769.491	794.890	822.514	852.332	870.075	883.311
295.20	746.850	769.544	795.019	822.499	852.298	870.147	883.368
295.30	746.737	769.373	794.886	822.529	852.267	870.040	883.231
295.40	746.605	769.324	794.860	822.563	852.230	870.075	883.216
295.50	746.769	769.512	794.676	822.406	852.160	869.975	883.263
295.60	746.688	769.233	794.781	822.374	852.272	870.030	883.250
295.70	746.723	769.443	794.823	822.398	852.307	870.015	883.175
295.80	746.522	769.237	794.735	822.408	852.139	869.886	883.220
295.90	746.695	769.312	794.757	822.430	852.082	869.813	883.147
296.00	746.622	769.352	794.729	822.081	852.054	869.755	883.081
296.10	746.532	769.369	794.795	822.291	852.071	869.745	883.162
296.20	746.486	769.338	794.631	822.097	852.070	869.812	883.222
296.30	746.517	769.377	794.549	822.068	851.912	869.730	883.151
296.40	746.483	769.019	794.421	822.158	852.071	869.779	883.159
296.50	746.498	769.221	794.602	822.196	852.029	869.744	883.014
296.60	746.441	769.137	794.454	821.995	851.915	869.672	883.116
296.70	746.467	769.118	794.457	821.908	851.914	869.668	883.199
296.80	746.424	769.117	794.354	821.895	851.853	869.587	882.955
296.90	746.553	769.052	794.373	821.986	851.758	869.682	883.157
297.00	746.356	769.048	794.248	821.789	851.694	869.610	883.103
297.10	746.397	769.002	794.349	821.898	851.852	869.617	883.133
297.20	746.270	768.924	794.314	821.760	851.623	869.585	883.211
297.30	746.291	769.020	794.369	822.019	851.795	869.496	882.962
297.40	746.170	768.979	794.157	821.770	851.709	869.394	883.035
297.50	746.178	768.874	794.271	821.778	851.614	869.538	883.058
297.60	746.265	769.024	794.206	821.600	851.565	869.409	882.947
297.70	746.184	768.732	794.023	821.738	851.631	869.403	883.071
297.80	746.157	768.796	794.045	821.602	851.521	869.460	882.908
297.90	745.925	768.704	794.214	821.680	851.478	869.436	883.126
298.00	746.238	768.869	794.077	821.569	851.549	869.382	882.969
298.10	746.163	768.779	793.956	821.543	851.413	869.420	883.175
298.20	746.023	768.685	793.907	821.422	851.357	869.291	883.110
298.30	746.105	768.714	793.966	821.489	851.355	869.339	883.090
298.40	745.983	768.694	793.912	821.318	851.305	869.228	882.941
298.50	745.964	768.769	794.049	821.541	851.411	869.217	882.972
298.60	746.003	768.597	793.800	821.300	851.193	869.104	882.904
298.70	745.984	768.658	793.842	821.274	851.178	869.203	882.943
298.80	745.974	768.470	793.786	821.214	851.254	869.098	882.928
298.90	745.707	768.393	793.750	821.152	851.120	869.077	882.771
299.00	745.598	768.329	793.652	821.281	851.174	869.013	882.821
299.10	745.831	768.430	793.779	821.215	851.176	868.981	882.743
299.20	745.473	768.257	793.550	821.254	851.079	868.929	882.767
299.30	745.672	768.384	793.662	821.174	851.112	868.856	882.705
299.40	745.712	768.285	793.494	821.028	850.947	868.900	882.726
299.50	745.695	768.445	793.583	821.061	850.961	868.849	882.774
299.60	745.632	768.258	793.441	820.923	850.924	868.836	882.844
299.70	745.663	768.338	793.532	820.987	850.883	868.783	882.647
299.80	745.535	768.210	793.566	820.991	850.917	868.927	882.727
299.90	745.544	768.219	793.394	820.804	850.942	868.823	882.623
300.00	745.582	768.147	793.466	820.860	850.889	868.800	882.630
300.10	745.531	768.180	793.287	820.844	850.842	868.761	882.656
300.20	745.413	768.183	793.365	820.726	850.864	868.930	882.650
300.30	745.461	768.102	793.212	820.743	850.760	868.569	882.603
300.40	745.452	768.135	793.332	820.765	850.793	868.617	882.640
300.50	745.403	767.988	793.325	820.712	850.642	868.765	882.712
300.60	745.397	768.148	793.167	820.509	850.692	868.698	882.699
300.70	745.296	767.984	793.196	820.435	850.702	868.677	882.716
300.80	745.464	767.985	793.174	820.607	850.612	868.735	882.755
300.90	745.337	767.972	792.975	820.488	850.550	868.714	882.582
301.00	745.367	767.881	793.213	820.661	850.723	868.631	882.570
301.10	745.254	767.991	793.078	820.450	850.580	868.487	882.427
301.20	745.243	767.927	792.984	820.435	850.524	868.609	882.644
301.30	745.333	767.756	792.944	820.483	850.530	868.486	882.490
301.40	745.312	767.795	793.044	820.469	850.422	868.605	882.663
301.50	745.146	767.771	792.846	820.415	850.462	868.391	882.543
301.60	745.218	767.812	792.875	820.248	850.419	868.451	882.535
301.70	745.241	767.801	792.823	820.154	850.431	868.444	882.570
301.80	745.186	767.822	792.844	820.269	850.418	868.363	882.735
301.90	745.010	767.624	792.714	820.226	850.345	868.354	882.487
302.00	745.038	767.682	792.870	820.193	850.407	868.389	882.628
302.10	745.094	767.587	792.673	820.189	850.160	868.252	882.434
302.20	745.043	767.717	792.758	820.104	850.184	868.295	882.409
302.30	744.932	767.720	792.719	820.062	850.271	868.280	882.477
302.40	744.925	767.585	792.527	820.066	850.290	868.174	882.443
302.50	744.959	767.336	792.572	820.005	850.282	868.219	882.541
302.60	744.927	767.583	792.661	820.192	850.322	868.130	882.396
302.70	744.854	767.363	792.565	819.825	850.109	868.072	882.562
302.80	744.861	767.442	792.577	820.029	850.147	868.141	882.569
302.90	744.852	767.368	792.476	819.834	849.959	868.070	882.434
303.00	744.785	767.472	792.580	819.884	850.128	868.250	882.314
303.10	744.701	767.429	792.514	819.804	849.990	868.036	882.302
303.20	744.593	767.277	792.506	819.848	850.053	868.047	882.434
303.30	744.740	767.408	792.607	819.870	849.882	868.004	882.342
303.40	744.608	767.216	792.444	819.658	849.901	868.084	882.349
303.50	744.747	767.230	792.484	819.782	850.013	867.946	882.208
303.60	744.584	767.148	792.466	819.794	849.935	867.920	882.383
303.70	744.590	767.285	792.381	819.656	849.853	867.873	882.366
303.80	744.568	767.316	792.299	819.581	849.858	867.942	882.294
303.90	744.564	767.346	792.371	819.570	849.759	867.855	882.275
304.00	744.551	767.126	792.183	819.443	849.705	867.883	882.293
304.10	744.588	767.125	792.213	819.605	849.840	867.810	882.219
304.20	744.399	766.876	792.100	819.617	849.837	867.807	882.288
304.30	744.506	767.028	792.339	819.481	849.705	867.660	882.206
304.40	744.323	766.926	792.073	819.605	849.670	867.784	882.243
304.50	744.491	767.021	792.158	819.497	849.705	867.710	882.176
304.60	744.363	767.003	792.090	819.309	849.669	867.714	882.298
304.70	744.369	767.065	792.107	819.397	849.572	867.689	882.159
304.80	744.283	766.949	792.017	819.292	849.577	867.569	882.244
304.90	744.500	767.018	792.079	819.161	849.506	867.654	882.196
305.00	744.301	766.768	791.737	819.065	849.535	867.702	882.153
305.10	744.402	766.860	791.818	819.067	849.453	867.567	882.128
305.20	744.377	766.855	791.889	819.205	849.531	867.520	882.270
305.30	744.395	766.759	791.671	819.015	849.476	867.541	882.109
305.40	744.237	766.723	791.783	819.107	849.425	867.539	882.153
305.50	744.285	766.842	791.747	818.916	849.382	867.461	882.045
305.60	744.081	766.869	791.668	818.936	849.405	867.417	882.110
305.70	744.284	766.701	791.595	818.972	849.389	867.388	881.968
305.80	744.245	766.693	791.612	819.016	849.384	867.531	882.214
305.90	744.239	766.528	791.678	818.939	849.309	867.321	882.075
306.00	744.149	766.583	791.665	818.865	849.323	867.497	882.103
306.10	744.016	766.416	791.471	818.868	849.318	867.345	882.136
306.20	744.049	766.633	791.583	818.983	849.260	867.362	881.858
306.30	744.062	766.390	791.422	818.701	849.235	867.356	882.038
306.40	744.166	766.498	791.466	818.719	849.184	867.298	881.991
306.50	744.022	766.366	791.364	818.745	849.184	867.328	882.006
306.60	744.102	766.577	791.587	818.613	849.018	867.192	881.915
306.70	743.876	766.318	791.301	818.516	848.977	867.136	882.075
306.80	743.951	766.435	791.437	818.629	849.189	867.352	881.988
306.90	743.867	766.374	791.327	818.606	849.037	867.037	881.915
307.00	743.860	766.284	791.327	818.580	849.041	867.268	881.969
307.10	743.874	766.449	791.337	818.481	848.980	867.074	881.911
307.20	743.728	766.231	791.138	818.388	848.993	867.201	881.913
307.30	743.831	766.292	791.302	818.464	849.077	867.156	881.962
307.40	743.771	766.082	791.094	818.408	849.009	867.092	881.922
307.50	743.744	766.009	791.142	818.415	848.857	866.996	881.814
307.60	743.706	766.198	791.200	818.336	848.888	867.084	881.891
307.70	743.614	766.117	790.997	818.345	848.651	866.843	881.855
307.80	743.636	766.192	791.099	818.273	848.772	866.998	881.843
307.90	743.642	766.028	790.995	818.207	848.698	866.833	881.845
308.00	743.638	766.127	790.999	818.215	848.717	866.887	881.739
308.10	743.619	765.960	790.923	818.203	848.619	866.830	881.731
308.20	743.553	766.076	791.039	818.183	848.633	866.840	881.760
308.30	743.592	765.919	790.840	818.055	848.547	866.860	881.845
308.40	743.602	766.076	790.998	817.971	848.557	866.794	881.711
308.50	743.665	766.010	790.848	818.136	848.525	866.736	881.834
308.60	743.615	765.986	790.756	818.013	848.489	866.765	881.681
308.70	743.387	765.691	790.748	818.009	848.629	866.753	881.760
308.80	743.422	765.923	790.889	818.056	848.562	866.785	881.682
308.90	743.338	765.786	790.802	818.006	848.456	866.659	881.579
309.00	743.356	765.710	790.699	817.956	848.549	866.582	881.654
309.10	743.273	765.699	790.752	817.873	848.402	866.606	881.639
309.20	743.279	765.547	790.573	817.891	848.484	866.566	881.706
309.30	743.281	765.673	790.707	817.862	848.391	866.761	881.734
309.40	743.237	765.644	790.523	817.713	848.324	866.706	881.626
309.50	743.263	765.703	790.541	817.882	848.373	866.496	881.526
309.60	743.187	765.659	790.477	817.788	848.263	866.474	881.485
309.70	743.096	765.677	790.605	817.870	848.335	866.481	881.575
309.80	743.219	765.687	790.524	817.804	848.235	866.366	881.388
309.90	743.147	765.531	790.361	817.637	848.189	866.464	881.619
310.00	743.187	765.613	790.507	817.606	848.059	866.376	881.618
310.10	743.170	765.675	790.501	817.604	848.125	866.373	881.562
310.20	743.092	765.488	790.313	817.530	848.073	866.303	881.472
310.30	743.114	765.491	790.377	817.559	848.046	866.400	881.593
310.40	742.976	765.377	790.205	817.362	847.954	866.381	881.547
310.50	743.084	765.435	790.419	817.549	848.017	866.299	881.283
310.60	743.016	765.349	790.204	817.447	847.960	866.311	881.367
310.70	742.972	765.384	790.421	817.354	848.094	866.346	881.516
310.80	742.964	765.274	790.197	817.371	847.930	866.163	881.504
310.90	742.815	765.295	790.112	817.306	847.857	866.280	881.525
311.00	743.043	765.345	790.162	817.496	847.972	866.186	881.295
311.10	742.994	765.277	790.045	817.228	847.650	866.046	881.386
311.20	742.943	765.385	790.217	817.230	847.762	866.082	881.338
311.30	742.880	765.356	790.075	817.167	847.718	866.121	881.477
311.40	742.817	765.135	790.005	817.040	847.587	865.857	881.349
311.50	742.886	765.276	790.082	817.132	847.687	866.029	881.369
311.60	742.914	765.206	790.076	817.016	847.609	866.038	881.386
311.70	742.782	765.229	789.951	817.006	847.659	865.963	881.349
311.80	742.729	765.154	790.069	817.104	847.591	865.914	881.273
311.90	742.666	765.071	789.922	817.044	847.478	865.850	881.274
312.00	742.551	765.078	789.985	816.907	847.503	865.948	881.406
312.10	742.717	765.130	789.996	816.974	847.415	865.875	881.389
312.20	742.556	764.883	789.956	816.935	847.429	865.824	881.376
312.30	742.620	764.935	789.762	816.851	847.360	865.755	881.266
312.40	742.625	764.978	789.726	816.830	847.396	865.791	881.279
312.50	742.602	764.819	789.631	816.777	847.240	865.703	881.324
312.60	742.555	764.931	789.660	816.775	847.371	865.767	881.178
312.70	742.510	764.754	789.630	816.813	847.235	865.702	881.304
312.80	742.619	764.862	789.667	816.884	847.291	865.728	880.988
312.90	742.424	764.635	789.567	816.724	847.229	865.670	881.146
313.00	742.468	764.776	789.607	816.654	847.281	865.740	881.140
313.10	742.483	764.648	789.441	816.696	847.179	865.592	881.122
313.20	742.344	764.649	789.718	816.613	847.103	865.525	881.293
313.30	742.490	764.756	789.621	816.631	846.954	865.458	881.162
313.40	742.330	764.661	789.393	816.497	846.946	865.378	881.081
313.50	742.335	764.806	789.474	816.525	846.917	865.448	881.170
313.60	742.337	764.601	789.253	816.429	846.722	865.461	881.195
313.70	742.267	764.693	789.380	816.416	846.792	865.494	881.087
313.80	742.326	764.616	789.367	816.380	846.752	865.332	881.066
313.90	742.378	764.619	789.321	816.326	846.778	865.408	881.164
314.00	742.245	764.452	789.183	816.288	846.626	865.369	881.027
314.10	742.338	764.507	789.223	816.294	846.670	865.420	881.181
314.20	742.149	764.414	789.153	816.302	846.561	865.338	880.966
314.30	742.300	764.405	789.182	816.248	846.639	865.348	881.177
314.40	742.243	764.412	789.238	816.150	846.530	865.314	880.995
314.50	742.261	764.483	789.086	816.176	846.541	865.344	881.119
314.60	742.238	764.453	789.158	816.134	846.529	865.275	881.032
314.70	742.132	764.378	789.033	816.081	846.476	865.298	881.066
314.80	742.185	764.389	789.082	816.039	846.408	865.214	880.959
314.90	741.993	764.242	788.981	815.953	846.352	865.265	881.006
315.00	741.981	764.204	789.042	815.946	846.325	865.257	880.972
315.10	741.941	764.009	788.925	815.992	846.323	865.084	880.787
315.20	741.844	764.022	788.919	816.016	846.192	865.108	880.842
315.30	741.907	764.180	788.877	816.031	846.350	865.179	880.822
315.40	741.931	764.034	788.840	815.866	846.124	865.006	880.751
315.50	741.960	764.089	788.896	815.841	846.225	865.081	880.936
315.60	741.756	764.002	788.722	815.932	846.153	864.971	880.856
315.70	741.837	764.083	788.833	815.892	846.121	864.946	880.702
315.80	741.751	764.017	788.910	815.743	846.073	864.959	880.836
315.90	741.762	764.016	788.750	815.810	845.970	864.874	880.729
316.00	741.713	763.934	788.710	815.652	845.880	864.807	880.798
316.10	741.842	763.997	788.660	815.685	846.004	864.905	880.912
316.20	741.653	763.854	788.566	815.663	845.941	864.826	880.745
316.30	741.646	763.780	788.563	815.736	845.900	864.896	880.754
316.40	741.669	763.889	788.714	815.642	845.919	864.748	880.682
316.50	741.579	763.860	788.677	815.495	845.833	864.809	880.758
316.60	741.687	763.980	788.619	815.543	845.737	864.634	880.651
316.70	741.610	763.921	788.481	815.465	845.773	864.719	880.725
316.80	741.629	763.800	788.337	815.458	845.573	864.647	880.740
316.90	741.621	763.880	788.496	815.382	845.576	864.632	880.642
317.00	741.591	763.797	788.409	815.382	845.728	864.613	880.680
317.10	741.488	763.822	788.515	815.299	845.515	864.609	880.694
317.20	741.527	763.566	788.205	815.318	845.716	864.537	880.680
317.30	741.421	763.616	788.338	815.288	845.569	864.648	880.619
317.40	741.433	763.499	788.217	815.225	845.577	864.565	880.616
317.50	741.541	763.604	788.416	815.257	845.504	864.355	880.558
317.60	741.419	763.572	788.196	815.139	845.336	864.399	880.560
317.70	741.308	763.552	788.233	815.175	845.494	864.489	880.715
317.80	741.518	763.584	788.185	815.071	845.413	864.540	880.523
317.90	741.465	763.524	788.177	815.052	845.337	864.339	880.584
318.00	741.341	763.487	788.122	814.956	845.263	864.341	880.608
318.10	741.326	763.551	788.171	815.133	845.387	864.473	880.429
318.20	741.190	763.333	788.081	815.114	845.327	864.428	880.566
318.30	741.312	763.436	788.131	814.968	845.287	864.262	880.435
318.40	741.206	763.239	788.135	814.945	845.196	864.311	880.503
318.50	741.256	763.414	788.033	814.995	845.227	864.259	880.443
318.60	741.076	763.226	787.993	814.932	845.107	864.265	880.486
318.70	741.111	763.379	787.968	814.889	845.052	864.160	880.374
318.80	741.013	763.485	788.014	814.843	845.029	864.228	880.382
318.90	741.256	763.213	787.745	814.715	845.034	864.199	880.352
319.00	741.143	763.308	787.825	814.765	845.038	864.158	880.595
319.10	741.129	763.181	787.770	814.566	844.885	864.117	880.441
319.20	741.065	763.212	787.789	814.717	844.892	864.148	880.475
319.30	741.105	763.184	787.719	814.489	844.921	864.082	880.314
319.40	741.081	763.125	787.688	814.582	844.847	864.042	880.412
319.50	741.062	763.126	787.612	814.492	844.958	864.031	880.355
319.60	741.005	763.035	787.665	814.579	844.814	864.077	880.404
319.70	740.963	762.955	787.589	814.518	844.802	863.864	880.260
319.80	740.887	762.895	787.422	814.446	844.930	863.989	880.278
319.90	740.865	763.138	787.545	814.598	844.814	863.929	880.215
320.00	740.814	762.868	787.395	814.400	844.529	863.897	880.267
320.10	740.914	762.959	787.494	814.328	844.696	863.887	880.237
320.20	740.931	763.011	787.421	814.324	844.649	863.825	880.163
320.30	740.794	762.809	787.272	814.224	844.569	863.911	880.235
320.40	740.813	763.010	787.541	814.402	844.557	863.653	880.216
320.50	740.745	762.866	787.556	814.247	844.573	863.786	880.181
320.60	740.752	762.912	787.462	814.254	844.467	863.748	880.090
320.70	740.781	762.868	787.403	814.215	844.511	863.675	880.157
320.80	740.774	762.752	787.279	814.038	844.345	863.652	880.146
320.90	740.536	762.798	787.132	814.020	844.383	863.755	880.143
321.00	740.689	762.792	787.262	814.127	844.494	863.692	880.042
321.10	740.656	762.540	787.173	814.046	844.424	863.664	880.048
321.20	740.651	762.459	787.209	814.153	844.275	863.533	880.012
321.30	740.402	762.551	787.021	814.095	844.367	863.508	880.029
321.40	740.581	762.665	787.275	814.133	844.382	863.482	879.998
321.50	740.428	762.638	787.222	813.947	844.212	863.584	880.089
321.60	740.444	762.551	787.036	813.867	844.272	863.402	879.941
321.70	740.566	762.597	787.317	813.985	844.231	863.349	879.953
321.80	740.348	762.542	787.164	813.915	844.195	863.454	880.023
321.90	740.552	762.519	786.811	813.866	844.127	863.400	879.909
322.00	740.390	762.328	786.820	813.712	844.049	863.466	879.937
322.10	740.480	762.467	786.781	813.700	844.131	863.336	879.849
322.20	740.460	762.454	786.874	813.683	844.054	863.270	879.987
322.30	740.329	762.365	786.907	813.526	843.942	863.299	880.020
322.40	740.346	762.449	786.874	813.777	844.129	863.383	879.774
322.50	740.164	762.253	786.783	813.800	843.951	863.334	879.949
322.60	740.307	762.403	786.858	813.719	844.003	863.307	879.788
322.70	740.125	762.191	786.755	813.715	843.942	863.227	879.853
322.80	740.213	762.283	786.836	813.644	843.920	863.281	879.664
322.90	740.139	762.172	786.736	813.723	843.916	863.174	879.894
323.00	740.152	762.071	786.684	813.508	843.848	863.080	879.766
323.10	740.190	762.222	786.733	813.489	843.863	863.144	879.804
323.20	740.104	762.072	786.674	813.475	843.800	863.138	879.764
323.30	740.024	762.129	786.674	813.521	843.767	863.078	879.734
323.40	740.225	762.261	786.723	813.241	843.554	862.971	879.763
323.50	740.152	762.060	786.548	813.285	843.652	863.057	879.755
323.60	740.237	762.080	786.436	813.139	843.646	862.957	879.688
323.70	740.004	761.973	786.385	813.266	843.554	863.005	879.710
323.80	740.000	762.003	786.491	813.228	843.565	863.065	879.698
323.90	739.939	762.022	786.370	813.153	843.561	862.887	879.656
324.00	739.895	761.883	786.549	813.297	843.551	862.895	879.653
324.10	739.931	762.089	786.479	813.212	843.451	862.822	879.591
324.20	739.850	761.982	786.489	813.128	843.430	862.816	879.620
324.30	740.131	762.027	786.262	812.969	843.313	862.782	879.593
324.40	739.944	761.814	786.302	813.059	843.395	862.830	879.793
324.50	739.879	761.704	786.248	812.979	843.292	862.716	879.683
324.60	739.956	761.895	786.318	812.893	843.309	862.733	879.578
324.70	739.860	761.814	786.120	812.798	843.206	862.796	879.668
324.80	739.958	761.814	786.116	812.786	843.228	862.671	879.516
324.90	739.864	761.765	786.147	812.907	843.217	862.675	879.619
325.00	739.879	761.734	786.203	812.846	843.046	862.595	879.531
325.10	739.738	761.802	786.093	812.800	843.163	862.659	879.485
325.20	739.840	761.715	786.111	812.739	843.193	862.545	879.412
325.30	739.863	761.568	786.059	812.751	843.099	862.541	879.549
325.40	739.620	761.613	785.971	812.604	842.940	862.572	879.587
325.50	739.738	761.560	785.998	812.785	843.045	862.670	879.534
325.60	739.689	761.628	785.843	812.570	842.932	862.473	879.273
325.70	739.609	761.458	785.903	812.558	842.963	862.496	879.409
325.80	739.650	761.492	785.960	812.815	843.102	862.431	879.363
325.90	739.614	761.501	785.810	812.530	842.832	862.274	879.297
326.00	739.589	761.509	786.000	812.606	842.878	862.335	879.248
326.10	739.468	761.502	785.796	812.361	842.818	862.302	879.268
326.20	739.678	761.368	785.779	812.487	842.732	862.352	879.489
326.30	739.549	761.424	785.737	812.426	842.815	862.322	879.307
326.40	739.427	761.288	785.570	812.275	842.720	862.382	879.405
326.50	739.449	761.325	785.740	812.425	842.796	862.276	879.336
326.60	739.430	761.204	785.626	812.308	842.700	862.203	879.306
326.70	739.402	761.169	785.644	812.348	842.631	862.202	879.164
326.80	739.458	761.493	785.669	812.321	842.570	862.159	879.246
326.90	739.554	761.256	785.584	812.148	842.499	862.149	879.271
327.00	739.316	761.188	785.466	812.148	842.397	862.237	879.297
327.10	739.361	761.188	785.497	812.292	842.431	862.142	879.290
327.20	739.250	761.137	785.540	812.173	842.384	862.053	879.076
327.30	739.048	761.019	785.422	812.274	842.406	862.041	879.253
327.40	739.268	761.106	785.597	812.229	842.433	861.882	879.136
327.50	739.042	761.047	785.318	812.091	842.279	862.047	879.061
327.60	739.198	761.063	785.519	812.114	842.336	862.016	879.012
327.70	739.232	760.927	785.326	811.959	842.265	861.918	879.036
327.80	739.157	761.030	785.436	811.960	842.171	861.839	879.112
327.90	739.009	761.219	785.357	811.884	842.194	861.934	879.120
328.00	739.201	761.085	785.352	811.815	842.071	861.864	879.103
328.10	739.106	760.884	785.192	811.735	842.052	861.853	879.083
328.20	739.212	760.975	785.064	811.796	842.150	861.796	878.974
328.30	739.135	760.841	785.176	811.851	842.084	861.916	879.052
328.40	739.016	760.810	785.126	811.680	841.940	861.695	879.093
328.50	739.033	760.755	785.143	811.765	842.070	861.705	879.007
328.60	738.919	760.758	785.066	811.722	841.846	861.579	879.006
328.70	738.938	760.865	785.177	811.825	841.960	861.761	878.954
328.80	738.883	760.564	784.958	811.671	841.966	861.679	878.959
328.90	738.947	760.801	784.999	811.784	841.886	861.705	878.879
329.00	738.709	760.639	785.087	811.702	841.765	861.600	878.933
329.10	738.916	760.842	785.071	811.618	841.859	861.561	878.814
329.20	738.892	760.648	784.929	811.533	841.721	861.491	878.843
329.30	738.879	760.665	785.143	811.652	841.791	861.463	878.894
