t	dT
0.0276201775942166	0.242388695234828	0.2418810655653
0.0278428311822393	0.243687322153545	0.243126987093436
0.028065484770262	0.244942425811549	0.244276454310786
0.0282881383582847	0.246100261507618	0.245390691791424
0.0285107919463074	0.247221817045858	0.246463959731537
0.0287334455343301	0.248264172028454	0.24746722767165
0.0289560991223528	0.249289356165504	0.248372198244706
0.0291787527103755	0.250206814132525	0.249235010841502
0.0294014062983982	0.251042450164908	0.250035625193593
0.0296240598864209	0.251865517434435	0.250758119772842
0.0298467134744435	0.252591606192587	0.251390140423331
0.0300693670624662	0.253245945962178	0.251968101187399
0.0302920206504889	0.25377577733152	0.252474041300978
0.0305146742385116	0.254287482505162	0.252894674238512
0.0307373278265343	0.254764830623755	0.253234655653069
0.030959981414557	0.255122796387049	0.253499981414557
0.0311826350025797	0.255380929547436	0.2537
0.0314052885906024	0.255561544481616	0.25381
0.0316279421786251	0.25573682305779	0.25385
0.0318505957666478	0.255796495861131	0.25382
0.0320732493546705	0.25575173770792	0.25371
0.0322959029426931	0.255667117871806	0.253542048528653
0.0325185565307158	0.255520990248302	0.253291443469284
0.0327412101187385	0.25530490337809	0.252967579762523
0.0329638637067612	0.254952638860694	0.252582272586478
0.0331865172947839	0.254619771418549	0.252156965410432
0.0334091708828066	0.254212396827677	0.251651658234387
0.0336318244708293	0.253739224479991	0.251076351058341
0.033854478058852	0.253136273342902	0.250463282911722
0.0340771316468747	0.252531935015934	0.249811473412501
0.0342997852348974	0.251953875252984	0.249090859060411
0.0345224388229201	0.251277874740478	0.24832024470832
0.0347450924109428	0.25052052231872	0.247539815178115
0.0349677459989654	0.249708766567506	0.246699016004138
0.0351903995869881	0.248905173673009	0.245808401652047
0.0354130531750108	0.248092791106521	0.244894734124946
0.0356357067630335	0.247173209921436	0.243980733092416
0.0358583603510562	0.246255689994646	0.243016558595775
0.0360810139390789	0.245319567403513	0.242014930304606
0.0363036675271016	0.244376157308263	0.240991662364492
0.0365263211151243	0.243404340348086	0.239998394424379
0.036748974703147	0.242352661584353	0.238945126484265
0.0369716282911697	0.241326724882527	0.237880230252982
0.0371942818791923	0.240349500261486	0.236809295302019
0.037416935467215	0.239314975802464	0.23575838719671
0.0376395890552377	0.238265726876764	0.234662465668574
0.0378622426432604	0.237164033796747	0.233558786783698
0.0380848962312831	0.236083096126674	0.232467759421792
0.0383075498193058	0.235049798104264	0.231404701084165
0.0385302034073285	0.234040781539299	0.230298779556029
0.0387528569953512	0.23297711846185	0.229192858027893
0.0389755105833739	0.231900592593345	0.228131223541565
0.0391981641713966	0.230835395334887	0.227049179143017
0.0394208177594193	0.229775072706383	0.225955093443484
0.039643471347442	0.228761001612169	0.22486264326279
0.0398661249354646	0.22774605867628	0.223821625193606
0.0400887785234873	0.226694828990853	0.222757328859076
0.04031143211151	0.225653021332838	0.22169283944245
0.0405340856995327	0.224659203811644	0.220649785751168
0.0407567392875554	0.223666524538198	0.219646303562223
0.0409793928755781	0.222683910569259	0.218603642746531
0.0412020464636008	0.221725505597829	0.217579767681996
0.0414247000516235	0.220737523389422	0.216578249870941
0.0416473536396462	0.219742593603261	0.215613231801769
0.0418700072276689	0.21879034493278	0.214619963861656
0.0420926608156916	0.217888178737927	0.213636695921542
0.0423153144037142	0.217013133244147	0.212701713990714
0.0425379679917369	0.216117563531533	0.211758128033052
0.0427606215797596	0.21522565605312	0.210807513680962
0.0429832751677823	0.214342194190473	0.209876899328871
0.043205928755805	0.213443677260649	0.20899814248839
0.0434285823438277	0.212577579533105	0.208095670624689
0.0436512359318504	0.211749054640325	0.207195056272598
0.0438738895198731	0.210960166654592	0.206322220960254
0.0440965431078958	0.210172324584458	0.205483827568417
0.0443191966959185	0.209380626896293	0.204623213216326
0.0445418502839411	0.208571566082437	0.203780748580294
0.0447645038719638	0.207795433805987	0.202950992256072
0.0449871574599865	0.207046134862941	0.202161370160054
0.0452098110480092	0.206283499429321	0.201350755807963
0.0454324646360319	0.205552887724263	0.200550141455872
0.0456551182240546	0.204858653167009	0.199789763551891
0.0458777718120773	0.204162738051319	0.199018912751691
0.0461004254001	0.203469236075414	0.1982582983996
0.0463230789881227	0.202751341253075	0.197497684047509
0.0465457325761454	0.202065454040026	0.196786401135782
0.0467683861641681	0.201408348372742	0.196056455343328
0.0469910397521908	0.200784700899223	0.195336880743428
0.0472136933402134	0.200154130636627	0.194625226639146
0.0474363469282361	0.199531003550521	0.193960959215292
0.0476590005162588	0.198933953123913	0.193263997934965
0.0478816541042815	0.198326649206503	0.192585037687155
0.0481043076923042	0.197723564841032	0.191923538461544
0.0483269612803269	0.197101699371308	0.191289116159019
0.0485496148683496	0.196512502806749	0.190631155394951
0.0487722684563723	0.195945835563356	0.189993194630883
0.048994922044395	0.195404928220702	0.189362616933408
0.0492175756324177	0.194888991370924	0.188767273102747
0.0494402292204404	0.194389986940599	0.188149312338679
0.049662882808463	0.193867011752716	0.187541351574611
0.0498855363964857	0.193362660490059	0.186966695405271
0.0501081899845084	0.192837875786121	0.186385430046475
0.0503308435725311	0.192334889813233	0.185797469282407
0.0505534971605538	0.191847322610807	0.185229508518339
0.0507761507485765	0.191342277812885	0.184691547754271
0.0509988043365992	0.190860264869499	0.184132391326802
0.0512214579246219	0.190396786698702	0.183577084150756
0.0514441115126446	0.18995638412848	0.183043832731033
0.0516667651006673	0.189532001891956	0.182529704697998
0.05188941868869	0.189107314098855	0.18200174393393
0.0521120722767126	0.188675982173032	0.181483783169862
0.0523347258647353	0.188240271453799	0.180972911202897
0.052557379452758	0.187806721117984	0.180485241094484
0.0527800330407807	0.187388981420792	0.179979933918439
0.0530026866288034	0.186988819541156	0.17949194011359
0.0532253402168261	0.186605384267375	0.179024659783174
0.0534479938048488	0.186201951965471	0.178546018585454
0.0536706473928715	0.185812487701203	0.178068705214257
0.0538933009808942	0.185440180957117	0.177603398038212
0.0541159545689169	0.185082850018535	0.177164045431083
0.0543386081569396	0.184734051413185	0.176704175529181
0.0545612617449622	0.184367102656429	0.176257476510075
0.0547839153329849	0.184012043759911	0.175816084667015
0.0550065689210076	0.183639163537495	0.175396862157985
0.0552292225090303	0.183282190009621	0.174961554981939
0.055451876097053	0.182939511349327	0.174534371708841
0.0556745296850757	0.182609988878033	0.174115470314924
0.0558971832730984	0.18229347363503	0.173715633453803
0.0561198368611211	0.181992387214552	0.173300326277758
0.0563424904491438	0.18168456751369	0.172885019101712
0.0565651440371665	0.181372808207759	0.172504855962834
0.0567877976251892	0.181072452477455	0.172104404749622
0.0570104512132118	0.18078631544573	0.171719097573576
0.0572331048012345	0.180480785921012	0.171323790397531
0.0574557583892572	0.180183157489044	0.170954241610743
0.0576784119772799	0.179883222353418	0.17058317604544
0.0579010655653026	0.179580203163509	0.170207868869395
0.0581237191533253	0.179288249503903	0.169832561693349
0.058346372741348	0.179008085810154	0.169487254517304
0.0585690263293707	0.178737644511519	0.169121947341259
0.0587916799173934	0.178478840200594	0.168766640165213
0.0590143335054161	0.178231166372899	0.168415666494584
0.0592369870934388	0.177992650696887	0.168076025813123
0.0594596406814615	0.177762919932039	0.167730359318539
0.0596822942694841	0.17751379178404	0.167385411461032
0.0599049478575068	0.177273873136334	0.167047526071247
0.0601276014455295	0.177027347800458	0.166724797108941
0.0603502550335522	0.176777316441538	0.166389744966448
0.0605729086215749	0.176536903944087	0.16606418275685
0.0607955622095976	0.176307529607977	0.165754437790402
0.0610182157976203	0.176082279809394	0.165433568404759
0.061240869385643	0.17584215067388	0.165118261228714
0.0614635229736657	0.175612289068772	0.164802954052669
0.0616861765616884	0.175391564509321	0.164507646876623
0.061908830149711	0.175179646716489	0.164201169850289
0.0621314837377337	0.174975148578108	0.163897032524532
0.0623541373257564	0.174779818372826	0.163595862674244
0.0625767909137791	0.174591952313454	0.163306418172442
0.0627994445018018	0.174388460230396	0.163011110996396
0.0630220980898245	0.174189499867685	0.162717901910176
0.0632447516778472	0.173990878440287	0.162435248322153
0.0634674052658699	0.173782107243162	0.16215518946826
0.0636900588538926	0.173581657782912	0.161869941146107
0.0639127124419153	0.173388876470385	0.161587287558085
0.064135366029938	0.173201858768237	0.161322316985031
0.0643580196179607	0.173025116985198	0.161051980382039
0.0645806732059833	0.172854191015074	0.160778653588033
0.064803326794006	0.172678959692471	0.160506673205994
0.0650259803820287	0.172497944060174	0.160252009808986
0.0652486339700514	0.172322314940277	0.159982732059897
0.0654712875580741	0.172156116695333	0.159718712441926
0.0656939411460968	0.171994799725556	0.159466058853903
0.0659165947341195	0.171841744893243	0.159213405265881
0.0661392483221422	0.171679521157665	0.158960751677858
0.0663619019101649	0.171513930257658	0.158708098089835
0.0665845554981876	0.17135555501349	0.158457722250906
0.0668072090862103	0.17118177750685	0.15822279091379
0.0670298626742329	0.171015859919139	0.157970137325767
0.0672525162622556	0.170854005655546	0.157727483737744
0.0674751698502783	0.170698385092434	0.157492415074861
0.067697823438301	0.170549322701584	0.157254353123398
0.0679204770263237	0.170405443307458	0.157019522973676
0.0681431306143464	0.170268228186285	0.156786869385654
0.0683657842023691	0.170137697007568	0.156562107898815
0.0685884377903918	0.170011718118587	0.156331562209608
0.0688110913784145	0.169879842432212	0.156098908621585
0.0690337449664372	0.169741872567434	0.155876255033563
0.0692563985544599	0.169610586155366	0.15565360144554
0.0694790521424825	0.169484953994876	0.155430947857517
0.0697017057305052	0.169357623504344	0.155208294269495
0.0699243593185279	0.169220953931252	0.154997820340736
0.0701470129065506	0.169090391088278	0.154782987093449
0.0703696664945733	0.168964930527248	0.154570333505427
0.070592320082596	0.168833261200995	0.154355359834808
0.0708149736706187	0.16869886822311	0.154145026329381
0.0710376272586414	0.168568423268295	0.153942372741359
0.0712602808466641	0.168444083843724	0.153729719153336
0.0714829344346868	0.168325125722368	0.153524131130627
0.0717055880227095	0.168210122140424	0.153322205988645
0.0719282416107321	0.168100435337963	0.153121758389268
0.0721508951987548	0.167995639012813	0.152919104801245
0.0723735487867775	0.167893620955965	0.152716451213222
0.0725962023748002	0.16779769822383	0.1525237976252
0.0728188559628229	0.167704759245662	0.152331144037177
0.0730415095508456	0.167597577038248	0.152138490449154
0.0732641631388683	0.167495177449778	0.151937918430566
0.073486816726891	0.167396937999832	0.151753183273109
0.0737094703149137	0.167284852469797	0.151560529685086
0.0739321239029364	0.167177031051252	0.15137
0.0741547774909591	0.167073788199925	0.15118761125452
0.0743774310789817	0.166974025757833	0.151002568921018
0.0746000846670044	0.166878785936545	0.150819915332996
0.0748227382550271	0.166788849309239	0.150637261744973
0.0750453918430498	0.166692655405929	0.150462304078475
0.0752680454310725	0.166592357055358	0.150281954568927
0.0754906990190952	0.166496358802255	0.150099300980905
0.0757133526071179	0.166404752000946	0.149916647392882
0.0759360061951406	0.16631650590732	0.14975
0.0761586597831633	0.166232187668423	0.149571340216837
0.076381313371186	0.166151003527551	0.149398686628814
0.0766039669592087	0.166075064104929	0.149228016520396
0.0768266205472313	0.166002452284318	0.14906
0.077049274135254	0.165920199432104	0.148890725864746
0.0772719277232767	0.165837024077761	0.148718072276723
0.0774945813112994	0.165757391205785	0.14854770934435
0.0777172348993221	0.165675037822758	0.14839
0.0779398884873448	0.165586379581192	0.148220111512655
0.0781625420753675	0.165501455299082	0.148057457924632
0.0783851956633902	0.165420140612877	0.1479
0.0786078492514129	0.165342747882033	0.147732150748587
0.0788305028394356	0.165269155296722	0.14757
0.0790531564274583	0.165197981814661	0.147416843572542
0.079275810015481	0.165131011992742	0.14726209499226
0.0794984636035036	0.165067693072298	0.147101536396496
0.0797211171915263	0.165006505202223	0.146948882808474
0.079943770779549	0.164933273582428	0.146786229220451
0.0801664243675717	0.164862671095848	0.146643575632428
0.0803890779555944	0.164795630630137	0.14649
0.0806117315436171	0.164733037778055	0.14633
0.0808343851316398	0.164671992224242	0.14618
0.0810570387196625	0.164614807306491	0.146032961280337
0.0812796923076852	0.164557301719755	0.14589
0.0815023458957079	0.164490325719869	0.145737654104292
0.0817249994837305	0.164426407081687	0.145587500258135
0.0819476530717532	0.164366617698219	0.14545
0.0821703066597759	0.164299230235227	0.145299693340224
0.0823929602477986	0.164229836251806	0.145157039752201
0.0826156138358213	0.16416433653255	0.145012193082089
0.082838267423844	0.164102240950651	0.144871732576156
0.0830609210118667	0.164042898572711	0.14473
0.0832835745998894	0.163986408972308	0.14459
0.0835062281879121	0.16393305332655	0.144453771812088
0.0837288817759348	0.163881816207054	0.14432
0.0839515353639575	0.16383410627136	0.144178464636043
0.0841741889519801	0.163789076932453	0.14403790552401
0.0843968425400028	0.163747206678899	0.14391
0.0846194961280255	0.163707506797725	0.143770503871974
0.0848421497160482	0.163667953784816	0.143637850283952
0.0850648033040709	0.16361889705394	0.1435
0.0852874568920936	0.163572029925452	0.143372543107906
0.0855101104801163	0.163528187494779	0.143239889519884
0.085732764068139	0.163487273010253	0.143107235931861
0.0859554176561617	0.16344087422958	0.142982291171919
0.0861780712441844	0.163390958227898	0.142851928755816
0.0864007248322071	0.163343628328167	0.14272
0.0866233784202298	0.163299507061208	0.14259662157977
0.0868460320082524	0.163257807091788	0.142471983995874
0.0870686855962751	0.163217766664362	0.142341314403725
0.0872913391842978	0.163167911763218	0.142218660815702
0.0875139927723205	0.163119958767319	0.14209
0.0877366463603432	0.16307487585642	0.141973353639657
0.0879592999483659	0.16303308938516	0.14185
0.0881819535363886	0.162993998665703	0.141728046463611
0.0884046071244113	0.162956525636581	0.1416
0.088627260712434	0.162921463391773	0.141482739287566
0.0888499143004567	0.162888735882326	0.141360085699543
0.0890725678884794	0.162858774937785	0.141247432111521
0.089295221476502	0.162830367989868	0.14113
0.0895178750645247	0.162803962411933	0.14101
0.0897405286525474	0.162780632943303	0.14089
0.0899631822405701	0.162751714832541	0.14077681775943
0.0901858358285928	0.162719160879139	0.140662082085704
0.0904084894166155	0.162689034272052	0.14055
0.0906311430046382	0.162661282071884	0.14043
0.0908537965926609	0.162626596262997	0.140316203407339
0.0910764501806836	0.162591026921679	0.140203549819316
0.0912991037687063	0.162558298834652	0.140090896231294
0.0915217573567289	0.162527391146906	0.139978242643271
0.0917444109447517	0.162498418224704	0.139867794527624
0.0919670645327743	0.162471005232266	0.13976
0.092189718120797	0.162446663199063	0.13965
0.0924123717088197	0.162424230521504	0.13953762829118
0.0926350252968424	0.162403352933981	0.139432487351579
0.0928576788848651	0.162374566565146	0.139322321115135
0.0930803324728878	0.162346645795661	0.139219667527112
0.0933029860609105	0.162320886994856	0.13910701393909
0.0935256396489332	0.162296477638252	0.139002180175533
0.0937482932369559	0.162274579155848	0.1389
0.0939709468249786	0.162254684848779	0.13879
0.0941936004130012	0.162236594931349	0.138686399586999
0.0944162540010239	0.162220109428844	0.13859
0.0946389075890466	0.162206079661228	0.138481092410953
0.0948615611770693	0.162193705589138	0.138378438822931
0.095084214765092	0.162175376019428	0.138277892617454
0.0953068683531147	0.162154861418192	0.13818
0.0955295219411374	0.162136748898757	0.13808
0.0957521755291601	0.162120543952852	0.13797782447084
0.0959748291171828	0.162099548169224	0.137877585441409
0.0961974827052055	0.162076089661484	0.13778
0.0964201362932282	0.16205484116413	0.137679863706772
0.0966427898812508	0.162035457554934	0.13758
0.0968654434692735	0.162017749089465	0.137482278265363
0.0970880970572962	0.162001677715237	0.13739
0.0973107506453189	0.161987620559913	0.13729
0.0975334042333416	0.161975523804169	0.13719
0.0977560578213643	0.161964207560811	0.1371
0.097978711409387	0.161956019877106	0.137001288590613
0.0982013649974097	0.161949484373071	0.13691
0.0984240185854324	0.161944290835068	0.136817990707284
0.0986466721734551	0.161940020494584	0.136723327826545
0.0988693257614778	0.161927527137604	0.136630674238522
0.0990919793495005	0.161915989587628	0.1365380206505
0.0993146329375231	0.161907161245595	0.136447683531238
0.0995372865255458	0.161899072641178	0.13636
0.0997599401135685	0.161893467982453	0.13627
0.0999825937015912	0.161888810062242	0.136177406298409
0.100205247289614	0.161886418805495	0.13609
0.100427900877637	0.161880519156795	0.136
0.100650554465659	0.161871033172277	0.135909445534341
0.100873208053682	0.161862604422035	0.13582
0.101095861641705	0.161856400405765	0.135732069179148
0.101318515229727	0.161850540129653	0.13565
0.10154116881775	0.161837582043433	0.13556
0.101763822405773	0.161826162715348	0.13547
0.101986475993795	0.161816378448978	0.13539
0.102209129581818	0.161808578043946	0.135300870418182
0.102431783169841	0.161802330356443	0.135218216830159
0.102654436757864	0.16179734810031	0.13513
0.102877090345886	0.161794755248447	0.13505
0.103099743933909	0.161793083243844	0.13497
0.103322397521932	0.161792821697344	0.13488
0.103545051109954	0.161794564676563	0.134802474445023
0.103767704697977	0.161797257189816	0.13472
0.103990358286	0.16180162703775	0.13464
0.104213011874022	0.161807887947249	0.134556988125978
0.104435665462045	0.161814997316099	0.13448
0.104658319050068	0.161823439171792	0.1344
0.10488097263809	0.16183354639915	0.13431902736191
0.105103626226113	0.161838988721714	0.13424
0.105326279814136	0.161841702436959	0.13416
0.105548933402158	0.161846111194037	0.134081066597842
0.105771586990181	0.161851679534276	0.134
0.105994240578204	0.161858624543159	0.133927879710898
0.106216894166227	0.161859610860572	0.13385
0.106439547754249	0.161860843580299	0.133770452245751
0.106662201342272	0.161862970576488	0.133697798657728
0.106884854930295	0.161866571873744	0.13362
0.107107508518317	0.16187196460566	0.13355
0.10733016210634	0.161878515627739	0.13347
0.107552815694363	0.161886074540658	0.1334
0.107775469282385	0.161895091403668	0.13333
0.107998122870408	0.161896383154006	0.133251877129592
0.108220776458431	0.161899526905339	0.13318
0.108443430046453	0.161904241533883	0.133106569953547
0.108666083634476	0.161910017429118	0.133031958182762
0.108888737222499	0.161917412844	0.132961262777501
0.109111390810522	0.161926401301469	0.13289
0.109334044398544	0.161936144216285	0.13282
0.109556697986567	0.161947309089931	0.13275
0.10977935157459	0.161959741604873	0.13268
0.110002005162612	0.161973524245085	0.13261
0.110224658750635	0.16198829393521	0.13254
0.110447312338658	0.16200471231571	0.132472687661342
0.11066996592668	0.162021834062632	0.13241
0.110892619514703	0.162040661202835	0.132337380485297
0.111115273102726	0.162055165046286	0.13227
0.111337926690748	0.16206737113574	0.132202073309252
0.111560580278771	0.162080725919822	0.132139419721229
0.111783233866794	0.162095535927024	0.13207
0.112005887454817	0.162111112980376	0.13201
0.112228541042839	0.162121703553911	0.13194
0.112451194630862	0.162131841569906	0.131878805369138
0.112673848218885	0.162143528855702	0.13181
0.112896501806907	0.162156617603111	0.13175
0.11311915539493	0.16217086099507	0.13168084460507
0.113341808982953	0.162185807373306	0.13162
0.113564462570975	0.162201975307586	0.131557768714512
0.113787116158998	0.16221975926665	0.131492883841002
0.114009769747021	0.162238584941449	0.131430230252979
0.114232423335043	0.162258326277575	0.13137
0.114455076923066	0.162279277681982	0.13131
0.114677730511089	0.162301412375931	0.13125
0.114900384099112	0.16231738712003	0.13119
0.115123037687134	0.162334088131675	0.13113
0.115345691275157	0.162351670480034	0.13107
0.11556834486318	0.162370221392529	0.13101
0.115790998451202	0.162389711564716	0.13095
0.116013652039225	0.162411054653641	0.13089
0.116236305627248	0.162433076121513	0.13084
0.11645895921527	0.16245597569975	0.13078
0.116681612803293	0.162480247194401	0.13072
0.116904266391316	0.162505650850348	0.130667866804342
0.117126919979338	0.162532066286086	0.13061
0.117349573567361	0.16255688003985	0.130550426432639
0.117572227155384	0.162577556198306	0.1305
0.117794880743407	0.162598747876756	0.13044
0.118017534331429	0.162621353076947	0.13039
0.118240187919452	0.16264533799959	0.130339812080548
0.118462841507475	0.162668563422112	0.13028
0.118685495095497	0.162686899741842	0.13023
0.11890814868352	0.162706616060006	0.13018
0.119130802271543	0.162727387468624	0.13012
0.119353455859565	0.162749694411452	0.13007
0.119576109447588	0.162772622810357	0.13002
0.119798763035611	0.16279675162757	0.12997
0.120021416623633	0.162821948868988	0.12992
0.120244070211656	0.162848288779256	0.12987
0.120466723799679	0.162875459547874	0.12982
0.120689377387701	0.162903635127526	0.12977
0.120912030975724	0.162932598597658	0.12972
0.121134684563747	0.162962717792218	0.12967
0.12135733815177	0.162994062280854	0.12962266184823
0.121579991739792	0.163026516809981	0.12958
0.121802645327815	0.163059296678821	0.12953
0.122025298915838	0.163093165094572	0.12948
0.12224795250386	0.163122204114362	0.12944
0.122470606091883	0.163150809082744	0.12939
0.122693259679906	0.163180208242317	0.12934
0.122915913267928	0.16321086284625	0.1293
0.123138566855951	0.163242280494464	0.12926
0.123361220443974	0.163274811264408	0.12921
0.123583874031996	0.16330825445937	0.12917
0.123806527620019	0.163342412125985	0.129123472379981
0.124029181208042	0.163375137873424	0.12908
0.124251834796065	0.163404379299413	0.12904
0.124474488384087	0.163434341008882	0.129
0.12469714197211	0.163465198958665	0.12896
0.124919795560133	0.163497492249	0.12892
0.125142449148155	0.163530450557052	0.128877550851845
0.125365102736178	0.163563121655494	0.12884
0.125587756324201	0.163590859584505	0.1288
0.125810409912223	0.163620190735357	0.128759590087777
0.126033063500246	0.163650531471744	0.12872
0.126255717088269	0.163681498916255	0.12868
0.126478370676291	0.16371335355647	0.12864
0.126701024264314	0.163746711848816	0.128608975735686
0.126923677852337	0.163780827578426	0.12857
0.12714633144036	0.163815772179149	0.12853
0.127368985028382	0.16385171299169	0.1285
0.127591638616405	0.163888364375138	0.12846
0.127814292204428	0.163925801207942	0.12843
0.12803694579245	0.163963997863721	0.12839305420755
0.128259599380473	0.164003300454662	0.12836
0.128482252968496	0.164043423381106	0.12833
0.128704906556518	0.16408400144041	0.128297546721741
0.128927560144541	0.164125732408726	0.12826
0.129150213732564	0.164168413758854	0.12823
