t	Cd
0	0	0
0.002	0	0
0.0041	0	5.02338
0.006	0	5.02104
0.00800000000000001	0	5.03273
0.0101	0	5.05844
0.0121	0	5.07013
0.0141	0	5.08182
0.0161	0	5.09350999999999
0.0180999999999999	0	5.10518999999999
0.0200999999999999	0	5.11687999999999
0.0220999999999999	0	5.12856999999999
0.0240999999999999	0	5.14025999999999
0.0260999999999999	0	5.15194999999999
0.0280999999999999	0	5.16363999999998
0.0300999999999999	0	5.17531999999998
0.0320999999999999	0	5.18700999999999
0.0341	0	5.19869999999999
0.036	0	5.19703
0.0380000000000001	0	5.20885000000001
0.0400000000000001	0	5.22068000000001
0.0420000000000002	0	5.23253000000002
0.0440000000000002	0	5.24439000000003
0.0460000000000003	0	5.25626000000004
0.0480000000000003	0	5.26816000000004
0.0500000000000004	0	5.28006000000005
0.0520000000000005	0	5.29198000000005
0.0540000000000005	0	5.30391000000006
0.0560000000000006	0	5.31585000000007
0.0580000000000006	0	5.32780000000007
0.0600000000000007	0	5.33977000000008
0.0620000000000007	0	5.35174000000008
0.0640000000000008	0	5.36371000000008
0.0660000000000009	0	5.37570000000009
0.0680000000000009	0	5.38768000000009
0.070000000000001	0	5.39967000000009
0.072000000000001	0	5.4116600000001
0.0740000000000011	0	5.4236500000001
0.0760000000000012	0	5.4356300000001
0.0780000000000012	0	5.4476200000001
0.0800000000000013	0	5.46695000000001
0.0820000000000013	0	5.47863000000001
0.0840000000000014	0	5.49032000000001
0.0860000000000014	0	5.50201000000001
0.0880000000000015	0	5.51370000000001
0.0900000000000016	0	5.52539000000001
0.0920000000000016	0	5.53707000000001
0.0940000000000017	0	5.54876000000001
0.0960000000000017	0	5.56045000000001
0.0980000000000018	0	5.57213000000001
0.100000000000002	5.58381657655286	5.58382000000001
0.102000000000002	5.59550333154988	5.59551000000001
0.104000000000002	5.60719006697016	5.60720000000001
0.106000000000002	5.61887678184716	5.61888000000001
0.108000000000002	5.63056347500369	5.63057000000001
0.110000000000002	5.64225014504461	5.64225000000001
0.112000000000002	5.65393445406393	5.65394000000001
0.114000000000002	5.66561613609655	5.66562000000001
0.116000000000002	5.67729780840532	5.67731000000001
0.118000000000002	5.68897945126588	5.68899000000001
0.120000000000002	5.7006610459389	5.70068000000001
0.122000000000002	5.71234257430662	5.71236000000001
0.124000000000003	5.72402401858024	5.72404000000001
0.126000000000002	5.73570536105173	5.73572000000001
0.128000000000002	5.74738658387799	5.74740000000001
0.130000000000002	5.75906238498621	5.75908000000001
0.132000000000002	5.77073438359849	5.77076000000001
0.134000000000002	5.78240611591118	5.78244000000001
0.136000000000001	5.79407753050266	5.79411000000001
0.138000000000001	5.80574893543586	5.80579000000001
0.140000000000001	5.81741951848304	5.81746
0.142000000000001	5.82908961311857	5.82913
0.144	5.84075946138706	5.8408
0.146	5.85242845139786	5.85246
0.148	5.86409682546049	5.86412
0.1501	5.87634540898421	5.87636
0.1521	5.88799662890798	5.88802
0.154099999999999	5.89964715304886	5.89966
0.156099999999999	5.91128686399548	5.91131
0.158099999999999	5.92291243590617	5.92294999999999
0.160099999999999	5.93453692404061	5.93457999999999
0.162099999999998	5.94615845051251	5.94619999999999
0.164099999999998	5.95777842409095	5.95781999999999
0.166099999999998	5.96939540178726	5.96942999999999
0.168099999999998	5.98099348859235	5.98101999999999
0.170099999999998	5.992574580712	5.99260999999999
0.172099999999997	6.0041520532052	6.00417999999998
0.174099999999997	6.01572572566086	6.01573999999998
0.176099999999997	6.02729495420825	6.02728999999998
0.178099999999997	6.03882156309584	6.03881999999998
0.180099999999996	6.05033758689105	6.05032999999998
0.182099999999996	6.06179676319509	6.06180999999998
0.184099999999996	6.07324824716991	6.07327999999998
0.186099999999996	6.08469243123178	6.08471999999998
0.188099999999996	6.09612526936088	6.09612999999997
0.190099999999995	6.10755379914818	6.10750999999997
0.192099999999995	6.11892015454438	6.11884999999997
0.194099999999995	6.13025969048353	6.13015999999997
0.196099999999995	6.14154953257657	6.14142999999997
0.198099999999995	6.15277912745935	6.15264999999997
0.200099999999994	6.16392517826828	6.16381999999997
0.202099999999994	6.17502777306723	6.17492999999997
0.204099999999994	6.18611279086076	6.18598999999997
0.206099999999994	6.19717562614526	6.19697999999997
0.208099999999993	6.20821517552169	6.20788999999996
0.210099999999993	6.21911899387531	6.21872999999996
0.212099999999993	6.22988323557074	6.22948999999996
0.214099999999993	6.24060028461276	6.24014999999996
0.216099999999993	6.25119481013416	6.25070999999996
0.218099999999992	6.26169796671702	6.26115999999996
0.220099999999992	6.27216626189436	6.27148999999996
0.222099999999992	6.28250674691242	6.28169999999996
0.224099999999992	6.2926378457179	6.29176999999996
0.226099999999991	6.30260839465416	6.30168999999996
0.228099999999991	6.31253217059849	6.31144999999996
0.230099999999991	6.3222474951293	6.32103999999996
0.232099999999991	6.33185132803186	6.33044999999996
0.234099999999991	6.34123252112787	6.33965999999996
0.23609999999999	6.35028561773238	6.34865999999996
0.23809999999999	6.3591939183042	6.35743999999996
0.24009999999999	6.36805106119034	6.36597999999996
0.24209999999999	6.37662403495484	6.37426999999996
0.244099999999989	6.384896859447	6.38229999999996
0.246099999999989	6.39282408511784	6.39003999999996
0.248099999999989	6.40043011809219	6.39748999999996
0.250099999999989	6.40795267692524	6.40463999999996
0.252099999999989	6.41521490756838	6.41144999999996
0.254099999999988	6.42194531285849	6.41792999999996
0.256099999999988	6.42844194266223	6.42405999999996
0.258099999999988	6.43447006038719	6.42981999999997
0.260099999999988	6.4403934297979	6.43519999999997
0.262099999999987	6.44576360194785	6.44018999999997
0.264099999999987	6.45059688794188	6.44477999999997
0.266099999999987	6.45537018685153	6.44895999999997
0.268099999999987	6.45956364053727	6.45271999999998
0.270099999999987	6.46339471915904	6.45604999999998
0.272099999999986	6.46646643376559	6.45893999999998
0.274099999999986	6.46942648443008	6.46139999999999
0.276099999999986	6.4722232672474	6.46341999999999
0.278099999999986	6.47431601270554	6.46498999999999
0.280099999999985	6.47583933904213	6.46611999999999
0.282099999999985	6.47689163197554	6.46681
0.284099999999985	6.47789773733902	6.46707
0.286099999999985	6.47832157984792	6.4669
0.288099999999985	6.47805363822058	6.46630000000001
0.290099999999984	6.47761254109587	6.46530000000001
0.292099999999984	6.47674928435729	6.46388000000001
0.294099999999984	6.47556491592614	6.46208000000002
0.296099999999984	6.47352467093941	6.45990000000002
0.298099999999983	6.47158837516078	6.45736000000002
0.300099999999983	6.46926297858491	6.45447000000002
0.302099999999983	6.46656553144717	6.45124000000003
0.304099999999983	6.46310824458222	6.44771000000003
0.306099999999983	6.45962527976703	6.44387000000004
0.308099999999982	6.4562597486031	6.43976000000004
0.310099999999982	6.45240481855594	6.43538000000004
0.312099999999982	6.44803527356131	6.43076000000004
0.314099999999982	6.44335047418633	6.42592000000004
0.316099999999982	6.4387213734768	6.42087000000005
0.318099999999981	6.43402385773698	6.41563000000005
0.320099999999981	6.42873100888465	6.41022000000005
0.322099999999981	6.42342418241669	6.40466000000005
0.324099999999981	6.41803476182139	6.39896000000006
0.32609999999998	6.41256095529506	6.39314000000006
0.32809999999998	6.4069639723807	6.38721000000006
0.33009999999998	6.40091226170087	6.38119000000006
0.33209999999998	6.39496819616834	6.37510000000006
0.33409999999998	6.38933857805082	6.36894000000006
0.336099999999979	6.38336056033508	6.36272000000007
0.338099999999979	6.37728913081391	6.35647000000006
0.340099999999979	6.37096079339169	6.35019000000007
0.342099999999979	6.36468952030971	6.34389000000007
0.344099999999978	6.35870998904177	6.33758000000007
0.346099999999978	6.35287854305597	6.33126000000007
0.348099999999978	6.34673770705862	6.32496000000007
0.350099999999978	6.34050743279156	6.31867000000007
0.352099999999978	6.334357073424	6.31240000000007
0.354099999999977	6.32821344773018	6.30616000000007
0.356099999999977	6.3223449173071	6.29995000000007
0.358099999999977	6.31648487570884	6.29378000000007
0.360099999999977	6.31042102529998	6.28766000000007
0.362099999999976	6.30439792659479	6.28158000000007
0.364099999999976	6.29862665851295	6.27555000000007
0.366099999999976	6.29290730432461	6.26957000000007
0.368099999999976	6.287226657806	6.26366000000007
0.370099999999976	6.28167981326324	6.25780000000007
0.372099999999975	6.2759800945959	6.25200000000007
0.374099999999975	6.27021541688758	6.24627000000007
0.376099999999975	6.2647160367588	6.24061000000007
0.378099999999975	6.25946003916012	6.23501000000007
0.380099999999974	6.25444200908234	6.22947000000007
0.382099999999974	6.24924178655674	6.22401000000007
0.384099999999974	6.24409113319246	6.21861000000007
0.386099999999974	6.23897818517513	6.21329000000007
0.388099999999974	6.23378881668323	6.20803000000007
0.390099999999973	6.22878697169334	6.20285000000007
0.392099999999973	6.22397111628344	6.19773000000007
0.394099999999973	6.21941624795504	6.19268000000007
0.396099999999973	6.21486716636892	6.18771000000007
0.398099999999972	6.21029049710326	6.18280000000007
0.400099999999972	6.20560824182291	6.17796000000007
0.402099999999972	6.20111191285206	6.17320000000006
0.404099999999972	6.1967997845245	6.16849000000007
0.406099999999972	6.19236734258121	6.16386000000007
0.408099999999971	6.18814877010639	6.15929000000007
0.410099999999971	6.18411791321849	6.15479000000006
0.412099999999971	6.18010449107261	6.15035000000007
0.414099999999971	6.17610479298194	6.14598000000006
0.41609999999997	6.17195474379246	6.14167000000007
0.41809999999997	6.16798128695737	6.13743000000006
0.42009999999997	6.16416624122228	6.13324000000006
0.42209999999997	6.16055785583048	6.12912000000006
0.42409999999997	6.15692579258053	6.12506000000006
0.426099999999969	6.15329597466923	6.12105000000006
0.428099999999969	6.1498575840889	6.11711000000006
0.430099999999969	6.14634764492177	6.11322000000006
0.432099999999969	6.14286596071554	6.10939000000006
0.434099999999969	6.13926765547132	6.10561000000006
0.436099999999968	6.13586234581304	6.10189000000006
