t	fg_A
0.346099999999978	0.00179997071826575	0.00302999999999782
0.348099999999978	0.00189297436640499	0.0031599999999978
0.350099999999978	0.00198646628133588	0.00329999999999778
0.352099999999978	0.00209443632374718	0.00343999999999776
0.354099999999977	0.00220366032017943	0.00358999999999773
0.356099999999977	0.00231060469063099	0.0037399999999977
0.358099999999977	0.0024255900202326	0.00389999999999768
0.360099999999977	0.00254091486337163	0.00406999999999767
0.362099999999976	0.00265677453348933	0.00423999999999764
0.364099999999976	0.00278045221853026	0.00441999999999762
0.366099999999976	0.0029020239277852	0.00459999999999761
0.368099999999976	0.00303101503402238	0.00478999999999758
0.370099999999976	0.00317362009018375	0.00498999999999756
0.372099999999975	0.00331374450073455	0.00518999999999753
0.374099999999975	0.00345525742145763	0.00540999999999751
0.376099999999975	0.00360078879208407	0.00562999999999499
0.378099999999975	0.00376346650618636	0.00584999999999747
0.380099999999974	0.00392772199365805	0.00608999999999744
0.382099999999974	0.00410954146090067	0.00632999999999742
0.384099999999974	0.00429821790375387	0.0065799999999974
0.386099999999974	0.00449312416631399	0.00683999999999738
0.388099999999974	0.00468819481236293	0.00710999999999736
0.390099999999973	0.0048882316035507	0.00738999999999466
0.392099999999973	0.00509092789822076	0.00767999999999464
0.394099999999973	0.00529579653112299	0.00796999999999729
0.396099999999973	0.00550456918752964	0.00827999999999454
0.398099999999972	0.00572911122839147	0.0085999999999945
0.400099999999972	0.00595625011957223	0.00891999999999722
0.402099999999972	0.00620010859399865	0.0092599999999944
0.404099999999972	0.00645074810100317	0.00960999999999436
0.406099999999972	0.00671187417660917	0.00996999999999432
0.408099999999971	0.00697781608400714	0.0103399999999943
0.410099999999971	0.00726753159599337	0.0107199999999942
0.412099999999971	0.00756285732714202	0.0111199999999942
0.414099999999971	0.00785918095428352	0.0115199999999941
0.41609999999997	0.00815870004647211	0.0119399999999941
0.41809999999997	0.00846046326354101	0.0123799999999911
0.42009999999997	0.00878358299018469	0.012819999999994
0.42209999999997	0.00912031281710884	0.013279999999994
0.42409999999997	0.00947025763274955	0.0137499999999939
0.426099999999969	0.00983001282304737	0.0142399999999908
0.428099999999969	0.0101991898247074	0.0147399999999908
0.430099999999969	0.0105766762894519	0.0152499999999938
0.432099999999969	0.0109673897341235	0.0157799999999937
0.434099999999969	0.0113747831127132	0.0163299999999906
0.436099999999968	0.0117806126791996	0.0168899999999905
0.438099999999968	0.0121916100451223	0.0174699999999904
0.440099999999968	0.0126284373949398	0.0180599999999903
0.442099999999968	0.0130878025029206	0.0186699999999903
0.444099999999967	0.0135673232266221	0.0192899999999902
0.446099999999967	0.014048990613883	0.0199399999999869
0.448099999999967	0.0145392320302527	0.0205899999999901
0.450099999999967	0.015038588381294	0.02126999999999
0.452099999999967	0.0155434927146945	0.0219699999999866
0.454099999999966	0.0160721594784886	0.0226799999999865
0.456099999999966	0.0166030907613462	0.0234099999999864
0.458099999999966	0.0171650957077693	0.0241599999999864
0.460099999999966	0.0177403955991638	0.0249199999999897
0.462099999999965	0.0183489482601898	0.0257099999999862
0.464099999999965	0.018964273400413	0.0265199999999861
0.466099999999965	0.019584338319143	0.027339999999986
0.468099999999965	0.0202037771570937	0.0281899999999824
0.470099999999965	0.0208425377133848	0.0290499999999858
0.472099999999964	0.0215026546392078	0.0299299999999857
0.474099999999964	0.0221925337508799	0.030839999999982
0.476099999999964	0.0228891813789362	0.0317599999999819
0.478099999999964	0.0235982101280243	0.0327099999999818
0.480099999999963	0.0243415906785187	0.0336699999999817
0.482099999999963	0.0250873173030535	0.0346499999999816
0.484099999999963	0.0258378951207402	0.0356599999999815
0.486099999999963	0.0266095341115292	0.0366899999999777
0.488099999999963	0.0274088180455185	0.0377299999999813
0.490099999999962	0.0282239798524988	0.0387999999999812
0.492099999999962	0.0290492495979577	0.0398899999999773
0.494099999999962	0.029891169472465	0.0409999999999771
0.496099999999962	0.0307536934733496	0.042129999999977
0.498099999999961	0.0316285922320078	0.0432699999999807
0.500099999999961	0.0325070559838231	0.0444499999999767
0.502099999999961	0.0334180034059598	0.0456399999999766
0.504099999999961	0.0343706262580743	0.0468499999999765
0.506099999999961	0.0353215030561406	0.0480799999999764
0.50809999999996	0.0362813120503017	0.0493299999999762
0.51009999999996	0.0372433853523001	0.0505999999999721
0.51209999999996	0.0382196724174627	0.0518899999999719
0.51409999999996	0.0392167003997896	0.0531999999999718
0.516099999999959	0.040240097375512	0.0545299999999717
0.518099999999959	0.0412788587729865	0.0558699999999755
0.520099999999959	0.0423498125653811	0.0572399999999713
0.522099999999959	0.0434157834306682	0.0586299999999712
0.524099999999959	0.044489241277555	0.060029999999971
0.526099999999958	0.0455719984085705	0.0614499999999709
0.528099999999958	0.046679609208739	0.0628899999999665
0.530099999999958	0.0478109110085252	0.0643399999999705
0.532099999999958	0.0489469000654784	0.0658099999999704
0.534099999999958	0.0500967134776334	0.067299999999966
0.536099999999957	0.0512697018662917	0.0687999999999658
0.538099999999957	0.0524364776881671	0.0703199999999656
0.540099999999957	0.0536074176911672	0.0718499999999654
0.542099999999957	0.0548089567530627	0.0733999999999653
0.544099999999956	0.0560351432862006	0.0749599999999651
0.546099999999956	0.0572569664404439	0.0765299999999693
0.548099999999956	0.0584882283361036	0.0781199999999647
0.550099999999956	0.0597234964920852	0.0797199999999645
0.552099999999956	0.0609783378476434	0.0813399999999644
0.554099999999955	0.062225009624527	0.0829599999999642
0.556099999999955	0.0634951507824762	0.0845999999999595
0.558099999999955	0.0647988489486194	0.0862399999999638
0.560099999999955	0.0660985282029206	0.0878999999999637
0.562099999999954	0.0673921161344269	0.0895599999999635
0.564099999999954	0.0686806205149723	0.0912399999999587
0.566099999999954	0.0699722982396223	0.0929199999999632
0.568099999999954	0.0712782636781422	0.094609999999963
0.570099999999954	0.0726020939452418	0.0963099999999628
0.572099999999953	0.073931409035594	0.098019999999958
0.574099999999953	0.0752813438400842	0.0997299999999625
0.576099999999953	0.0766267542436503	0.101449999999962
0.578099999999953	0.0779662729415258	0.103179999999958
0.580099999999952	0.0792929848094191	0.104909999999957
0.582099999999952	0.0806378324298705	0.106649999999957
0.584099999999952	0.0819923679514344	0.108389999999957
0.586099999999952	0.083345048153752	0.110129999999957
0.588099999999952	0.0847006639775335	0.111879999999956
0.590099999999951	0.0860588742194737	0.113629999999956
0.592099999999951	0.0874262978080346	0.115379999999956
0.594099999999951	0.0887834479809061	0.117139999999956
0.596099999999951	0.0901281149897255	0.118899999999956
0.59809999999995	0.0914951879603336	0.120659999999955
0.60009999999995	0.0928796130899365	0.122419999999955
0.60209999999995	0.0942478560154861	0.124179999999955
0.60409999999995	0.0956154061623069	0.125939999999955
0.60609999999995	0.0969795065895023	0.12769999999996
0.608099999999949	0.0983265939576578	0.129469999999954
0.610099999999949	0.0996880830612434	0.131229999999954
0.612099999999949	0.101038089110722	0.132989999999954
0.614099999999949	0.10239918670074	0.134749999999954
0.616099999999948	0.103756952603613	0.136509999999954
0.618099999999948	0.105133220997816	0.138269999999953
0.620099999999948	0.106496674490812	0.140029999999953
0.622099999999948	0.107847517625736	0.141779999999953
0.624099999999948	0.109187787589502	0.143529999999953
0.626099999999947	0.110518730706284	0.145279999999953
0.628099999999947	0.111857656738946	0.147029999999952
0.630099999999947	0.11319266250374	0.148769999999958
0.632099999999947	0.114533427366777	0.150509999999957
0.634099999999946	0.115863557762987	0.152249999999957
0.636099999999946	0.117190899212626	0.153989999999952
0.638099999999946	0.118533214249937	0.155719999999951
0.640099999999946	0.119860627384006	0.157449999999951
0.642099999999946	0.12117691014735	0.159169999999956
0.644099999999945	0.122477400100141	0.160889999999956
0.646099999999945	0.123775845744026	0.162609999999951
0.648099999999945	0.125083071732688	0.16431999999995
0.650099999999945	0.126392213804682	0.16602999999995
0.652099999999945	0.127695952404693	0.167729999999956
0.654099999999944	0.128989054585056	0.16942999999995
0.656099999999944	0.130276929519003	0.171119999999955
0.658099999999944	0.131556382112821	0.172809999999955
0.660099999999944	0.132840884809592	0.174499999999949
0.662099999999943	0.134117358167387	0.176179999999949
0.664099999999943	0.135376536683828	0.177849999999955
0.666099999999943	0.136633470047387	0.179519999999954
0.668099999999943	0.137894321618382	0.181189999999954
0.670099999999943	0.139158623296876	0.182849999999954
0.672099999999942	0.140426884559988	0.184509999999948
0.674099999999942	0.141673600240388	0.186159999999948
0.676099999999942	0.142915457783741	0.187799999999953
0.678099999999942	0.144149428019247	0.189439999999953
0.680099999999941	0.145379332710894	0.191079999999953
0.682099999999941	0.146594706352349	0.192709999999953
0.684099999999941	0.147814058248246	0.194329999999953
0.686099999999941	0.149026656716925	0.195949999999953
0.688099999999941	0.150233054857763	0.197559999999952
0.69009999999994	0.151441911241517	0.199169999999952
0.69209999999994	0.152640411528362	0.200779999999952
0.69409999999994	0.153842941812245	0.202379999999952
0.69609999999994	0.155050404184157	0.203969999999952
0.698099999999939	0.156249105516138	0.205559999999951
0.700099999999939	0.157429142773914	0.207139999999951
0.702099999999939	0.158606998106637	0.208719999999951
0.704099999999939	0.159773190345187	0.210289999999951
0.706099999999939	0.160934178035173	0.211859999999951
0.708099999999938	0.162086567874171	0.213419999999951
0.710099999999938	0.163245913998987	0.214969999999957
0.712099999999938	0.164394252037113	0.21652999999995
0.714099999999938	0.16555301267274	0.21806999999995
0.716099999999937	0.166697408608889	0.219609999999956
0.718099999999937	0.167838330794105	0.22114999999995
0.720099999999937	0.16897216310849	0.22267999999995
0.722099999999937	0.1701037269188	0.224199999999956
0.724099999999937	0.171242181704078	0.225729999999949
0.726099999999936	0.172366793549767	0.227239999999955
0.728099999999936	0.173482697884479	0.228749999999955
0.730099999999936	0.174589432588295	0.230259999999949
0.732099999999936	0.175691275959614	0.231759999999949
0.734099999999935	0.176785249456651	0.233249999999955
0.736099999999935	0.177889811416154	0.234739999999955
0.738099999999935	0.178986187121379	0.236229999999955
0.740099999999935	0.18008732861588	0.237709999999954
0.742099999999935	0.181180553762391	0.239189999999948
0.744099999999934	0.182263642958148	0.240659999999954
0.746099999999934	0.183342124451039	0.242129999999947
0.748099999999934	0.184413707466751	0.243589999999954
0.750099999999934	0.185484388391509	0.245049999999947
0.752099999999933	0.186548831849586	0.246499999999953
0.754099999999933	0.187609538024695	0.247949999999953
0.756099999999933	0.188673347552235	0.249389999999953
0.758099999999933	0.189729047435012	0.250829999999953
0.760099999999933	0.190774802529499	0.252269999999946
0.762099999999932	0.191811359902704	0.253699999999953
0.764099999999932	0.19285155603672	0.255119999999953
0.766099999999932	0.193891200470965	0.256539999999952
0.768099999999932	0.194925993508727	0.257959999999952
0.770099999999932	0.195970258541723	0.259369999999952
0.772099999999931	0.197011918172371	0.260779999999952
0.774099999999931	0.198043890515539	0.262189999999952
0.776099999999931	0.199068920347951	0.263589999999952
0.778099999999931	0.200086328947187	0.264979999999951
0.78009999999993	0.201098952032267	0.266369999999951
0.78209999999993	0.202107338781805	0.267759999999951
0.78409999999993	0.203112066395299	0.269149999999951
0.78609999999993	0.204107535738394	0.270519999999958
0.78809999999993	0.205099267786838	0.271899999999951
0.790099999999929	0.206092511561551	0.273269999999951
0.792099999999929	0.207083929701762	0.27463999999995
0.794099999999929	0.208072764689973	0.275999999999957
0.796099999999929	0.209061264574078	0.27735999999995
0.798099999999928	0.210047858499971	0.27871999999995
0.800099999999928	0.211031207009802	0.28006999999995
0.802099999999928	0.212008546936304	0.28141999999995
0.804099999999928	0.212984180318586	0.282759999999957
0.806099999999928	0.213963173372059	0.284099999999957
0.808099999999927	0.214936884175777	0.285439999999956
0.810099999999927	0.215907379319483	0.286779999999949
0.812099999999927	0.216866574206831	0.288109999999949
0.814099999999927	0.217820334165364	0.289429999999956
0.816099999999926	0.218775787748135	0.290749999999956
0.818099999999926	0.219724312269664	0.292069999999956
0.820099999999926	0.220668132106659	0.293389999999948
0.822099999999926	0.221610854219299	0.294699999999955
0.824099999999926	0.222553076715823	0.296009999999955
0.826099999999925	0.223499514527559	0.297319999999948
0.828099999999925	0.224440404018173	0.298619999999948
0.830099999999925	0.225374943394367	0.299919999999948
0.832099999999925	0.226315305063297	0.301209999999955
0.834099999999924	0.227251783206911	0.302509999999947
0.836099999999924	0.228177271715792	0.303789999999955
0.838099999999924	0.229101218276022	0.305079999999955
0.840099999999924	0.230024839515468	0.306359999999954
0.842099999999924	0.23094270787497	0.307639999999954
0.844099999999923	0.23185951090175	0.308919999999946
0.846099999999923	0.232780005015123	0.310189999999954
0.848099999999923	0.233699293615677	0.311459999999954
0.850099999999923	0.234613387763206	0.312729999999946
0.852099999999922	0.235525254224219	0.313989999999954
0.854099999999922	0.236429677266177	0.315249999999953
0.856099999999922	0.237325240022936	0.316509999999953
0.858099999999922	0.238221783919461	0.317769999999945
0.860099999999922	0.239110794117465	0.319019999999953
0.862099999999921	0.239998909068252	0.320269999999953
0.864099999999921	0.240891759000564	0.321509999999953
0.866099999999921	0.241782752275084	0.322759999999953
0.868099999999921	0.242669830718305	0.323999999999953
0.87009999999992	0.243565950332354	0.325239999999944
0.87209999999992	0.244457325643851	0.326469999999952
0.87409999999992	0.245342376059911	0.327699999999952
0.87609999999992	0.246225510707559	0.328929999999952
0.87809999999992	0.247107790985311	0.330159999999952
0.880099999999919	0.247984738866855	0.331379999999952
0.882099999999919	0.248857600462396	0.332609999999944
0.884099999999919	0.249732511960067	0.333819999999951
0.886099999999919	0.250603321466531	0.335039999999951
0.888099999999919	0.251467398648366	0.336249999999951
0.890099999999918	0.252326826454936	0.337469999999951
0.892099999999918	0.253194617043192	0.338669999999951
0.894099999999918	0.254058930206973	0.339879999999951
0.896099999999918	0.254917937886847	0.341079999999951
0.898099999999917	0.255775218507401	0.342289999999951
0.900099999999917	0.256626263967979	0.34347999999995
0.902099999999917	0.257472187681994	0.34467999999995
0.904099999999917	0.258325789088652	0.34586999999995
0.906099999999917	0.25917826557074	0.34706999999995
0.908099999999916	0.260027611862508	0.348249999999958
0.910099999999916	0.260873897284451	0.34943999999995
0.912099999999916	0.261727540606247	0.35062999999995
0.914099999999916	0.262580879270358	0.351809999999949
0.916099999999915	0.263428757206861	0.352989999999949
0.918099999999915	0.264274213892408	0.354159999999958
0.920099999999915	0.26511484233499	0.355339999999949
0.922099999999915	0.265951391866243	0.356509999999949
0.924099999999915	0.266784308734838	0.357679999999957
0.926099999999914	0.267617129493595	0.358849999999949
0.928099999999914	0.268446847659051	0.360019999999949
0.930099999999914	0.269273076731851	0.361179999999948
0.932099999999914	0.270095942174555	0.362339999999957
0.934099999999913	0.270918619760688	0.363499999999957
0.936099999999913	0.271738419579706	0.364659999999948
0.938099999999913	0.272554639178619	0.365819999999948
0.940099999999913	0.273374024773074	0.366969999999948
0.942099999999913	0.27419170701413	0.368119999999956
0.944099999999912	0.275006563845629	0.369269999999947
0.946099999999912	0.275819078333301	0.370419999999947
0.948099999999912	0.276635308395564	0.371559999999956
0.950099999999912	0.27745052985776	0.372709999999947
0.952099999999911	0.278262587415897	0.373849999999947
0.954099999999911	0.279071731970662	0.374989999999947
0.956099999999911	0.279880291471851	0.376129999999947
0.958099999999911	0.280687528282155	0.377259999999947
0.960099999999911	0.281492440202015	0.378389999999955
0.96209999999991	0.282294347699141	0.379529999999946
0.96409999999991	0.283102954990994	0.380659999999946
0.96609999999991	0.283909981355685	0.381779999999955
0.96809999999991	0.284714932469084	0.382909999999946
0.970099999999909	0.285518294597988	0.384029999999955
0.972099999999909	0.286313944938629	0.385159999999946
0.974099999999909	0.287107212917312	0.386279999999946
0.976099999999909	0.287899716559109	0.387399999999945
0.978099999999909	0.288691265581574	0.388509999999954
0.980099999999908	0.28947808353884	0.389629999999945
0.982099999999908	0.290263643723828	0.390739999999945
0.984099999999908	0.291047034090332	0.391849999999954
0.986099999999908	0.291828178966098	0.392959999999954
0.988099999999908	0.292612355238025	0.394069999999944
0.990099999999907	0.293398400837247	0.395179999999944
0.992099999999907	0.294182078098746	0.396279999999954
0.994099999999907	0.29496453103765	0.397379999999953
0.996099999999907	0.295743643855556	0.398479999999953
0.998099999999906	0.296525746259143	0.399579999999953
1.00009999999991	0.297307208463281	0.400679999999953
1.00209999999991	0.298088139144422	0.401779999999944
1.00409999999991	0.298863771965239	0.402869999999953
1.00609999999991	0.299637569200116	0.403969999999943
1.00809999999991	0.300410051347323	0.405059999999943
1.01009999999991	0.301182147890578	0.406149999999943
1.0120999999999	0.30195358441766	0.407229999999952
1.0140999999999	0.302721508229416	0.408319999999952
1.0160999999999	0.303488811472545	0.409409999999943
1.0180999999999	0.304255625608512	0.410489999999943
1.0200999999999	0.305025258794418	0.411569999999952
1.0220999999999	0.305791637988849	0.412649999999952
1.0240999999999	0.306557761671481	0.413729999999952
1.0260999999999	0.307322725185538	0.414809999999942
1.0280999999999	0.308085227800109	0.415879999999952
1.0300999999999	0.308843077124797	0.416959999999942
1.0320999999999	0.309597908540536	0.418029999999951
1.0340999999999	0.310352597832459	0.419099999999951
1.0360999999999	0.311106772717439	0.420169999999951
1.0380999999999	0.31185681409033	0.421239999999951
1.0400999999999	0.312610496456103	0.422309999999941
1.0420999999999	0.313363900705548	0.423369999999951
1.0440999999999	0.314116972163043	0.424439999999941
1.0460999999999	0.314870723968948	0.425499999999951
1.0480999999999	0.315621736598046	0.42655999999995
1.0500999999999	0.316378229547388	0.42761999999995
1.0520999999999	0.317134498989967	0.42867999999995
1.0540999999999	0.317886687565535	0.42973999999994
1.0560999999999	0.318633923283722	0.43078999999995
1.0580999999999	0.319378193161306	0.43184999999994
1.0600999999999	0.320123271437165	0.43289999999995
1.0620999999999	0.320870267171435	0.43394999999995
1.0640999999999	0.321614480607514	0.43499999999995
1.0660999999999	0.322354347424222	0.436049999999949
1.0680999999999	0.323093710507797	0.437099999999949
1.0700999999999	0.323832076038416	0.438139999999949
1.0720999999999	0.324570598049895	0.439189999999949
1.0740999999999	0.325306413005243	0.440229999999949
1.0760999999999	0.326038731678022	0.441279999999939
1.0780999999999	0.326769900456709	0.442319999999949
1.0800999999999	0.327501917294803	0.443359999999949
1.0820999999999	0.328239498658286	0.444399999999938
1.0840999999999	0.32897485845576	0.445429999999948
