t	fg_V
0.33009999999998	4.21576030709975E-05	9.82685999999337E-05
0.33209999999998	4.58199053755582E-05	0.000105106999999929
0.33409999999998	4.96728830107258E-05	0.000112377999999923
0.336099999999979	5.3858036322809E-05	0.000120105999999918
0.338099999999979	5.79122419593196E-05	0.000128318999999912
0.340099999999979	6.1974913757926E-05	0.000137042999999905
0.342099999999979	6.64357640328338E-05	0.000146305999999898
0.344099999999978	7.09201197735362E-05	0.000156138999999891
0.346099999999978	7.63656688975687E-05	0.000166572999999883
0.348099999999978	8.23601444309707E-05	0.000177641999999875
0.350099999999978	8.8536387245127E-05	0.000189378999999866
0.352099999999978	9.58519034983816E-05	0.000201821999999856
0.354099999999977	0.000103446780155185	0.000215007999999846
0.356099999999977	0.000111067878359177	0.000228977999999836
0.358099999999977	0.00011946098618795	0.000243771999999825
0.360099999999977	0.000128081135910407	0.000259434999999813
0.362099999999976	0.000136940544233312	0.0002760119999998
0.364099999999976	0.000146613227516154	0.000293551999999786
0.366099999999976	0.000156333295698579	0.000312102999999772
0.368099999999976	0.000166871486911296	0.000331718999999757
0.370099999999976	0.000178785545974045	0.00035245299999974
0.372099999999975	0.000190756141860134	0.000374363999999723
0.374099999999975	0.000203104998956175	0.000397508999999704
0.376099999999975	0.00021607099517613	0.000421951999999685
0.378099999999975	0.000230877750818955	0.000447755999999665
0.380099999999974	0.000246156388155427	0.000474989999999643
0.382099999999974	0.000263445054095587	0.00050372299999962
0.384099999999974	0.000281794584909384	0.000534028999999597
0.386099999999974	0.0003011775738982	0.000565983999999571
0.388099999999974	0.000321002544508154	0.000599666999999545
0.390099999999973	0.000341765060608409	0.000635160999999516
0.392099999999973	0.000363241465677962	0.000672550999999486
0.394099999999973	0.000385386889427958	0.000711926999999454
0.396099999999973	0.000408399312367247	0.00075338099999942
0.398099999999972	0.000433641542901392	0.000797008999999385
0.400099999999972	0.000459684002452692	0.000842910999999348
0.402099999999972	0.000488201314294902	0.00089118999999931
0.404099999999972	0.000518101828259366	0.000941952999999267
0.406099999999972	0.000549877196344038	0.000995311999999223
0.408099999999971	0.000582880166140922	0.00105
0.410099999999971	0.000619555751279353	0.00111
0.412099999999971	0.000657701543853823	0.00117
0.414099999999971	0.000696732280626873	0.00123999999999708
0.41609999999997	0.000736938846044341	0.00130999999999705
0.41809999999997	0.000778199981357964	0.00137999999999703
0.42009999999997	0.000823204173419816	0.00145
0.42209999999997	0.000870992873566335	0.00153
0.42409999999997	0.000921600476940127	0.00161
0.426099999999969	0.000974610591075089	0.00169999999999694
0.428099999999969	0.00103002677060962	0.00178999999999691
0.430099999999969	0.00108773679261874	0.00188
0.432099999999969	0.00114856324683478	0.00198
0.434099999999969	0.00121315051474887	0.00208999999999685
0.436099999999968	0.0012786503927199	0.00219999999999683
0.438099999999968	0.0013461442319011	0.00230999999999681
0.440099999999968	0.00141913732731124	0.00242999999999679
0.442099999999968	0.00149726991814302	0.00254999999999676
0.444099999999967	0.00158030624948922	0.00267999999999674
0.446099999999967	0.00166520491289062	0.00281
0.448099999999967	0.00175312224804392	0.0029599999999967
0.450099999999967	0.0018442110027534	0.00309999999999667
0.452099999999967	0.0019378623316795	0.00325999999999665
0.454099999999966	0.00203756442615911	0.00341999999999663
0.456099999999966	0.00213935774155444	0.00357999999999661
0.458099999999966	0.00224889585459429	0.00375
0.460099999999966	0.00236289786629028	0.00393999999999656
0.462099999999965	0.0024855171499143	0.00411999999999655
0.464099999999965	0.00261158587859398	0.00431999999999652
0.466099999999965	0.00274071170412965	0.0045199999999965
0.468099999999965	0.00287176471149196	0.00472999999999647
0.470099999999965	0.00300902567886137	0.00494999999999646
0.472099999999964	0.0031531027219992	0.00517999999999643
0.474099999999964	0.0033060569737292	0.00541999999999282
0.476099999999964	0.00346294338104761	0.00565999999999638
0.478099999999964	0.00362508835278885	0.00590999999999637
0.480099999999963	0.00379772429390436	0.00617999999999268
0.482099999999963	0.00397357426409971	0.00644999999999633
0.484099999999963	0.00415322726664904	0.00672999999999631
0.486099999999963	0.00434066136924896	0.00702999999999256
0.488099999999963	0.00453769667341788	0.00732999999999252
0.490099999999962	0.00474162692283061	0.00763999999999624
0.492099999999962	0.00495110774227298	0.00796999999999243
0.494099999999962	0.0051679030809597	0.00829999999999238
0.496099999999962	0.00539319250195872	0.00864999999999233
0.498099999999961	0.00562496459557277	0.00899999999999229
0.500099999999961	0.00586092897954875	0.00936999999999225
0.502099999999961	0.00610900876751539	0.00974999999999221
0.504099999999961	0.00637207924335576	0.0101399999999922
0.506099999999961	0.00663832887147165	0.0105399999999921
0.50809999999996	0.00691073876313793	0.0109599999999881
0.51009999999996	0.00718743162074422	0.011379999999992
0.51209999999996	0.00747188949956085	0.011819999999992
0.51409999999996	0.00776616432421374	0.0122699999999919
0.516099999999959	0.0080721371924205	0.0127299999999919
0.518099999999959	0.00838670800906561	0.0132099999999878
0.520099999999959	0.0087151976096268	0.0136899999999918
0.522099999999959	0.00904630994134803	0.0141899999999918
0.524099999999959	0.00938388115712412	0.0147099999999876
0.526099999999958	0.00972852748744493	0.0152299999999917
0.528099999999958	0.010085346351249	0.0157699999999874
0.530099999999958	0.0104541933595682	0.0163199999999874
0.532099999999958	0.0108289858945133	0.0168799999999873
0.534099999999958	0.0112127942552859	0.0174599999999873
0.536099999999957	0.0116089031507002	0.0180499999999872
0.538099999999957	0.012007435619376	0.0186499999999871
0.540099999999957	0.0124118732284058	0.019259999999987
0.542099999999957	0.01283149631386	0.0198899999999826
0.544099999999956	0.0132644953001791	0.0205199999999869
0.546099999999956	0.0137006919640017	0.0211699999999868
0.548099999999956	0.0141449917846374	0.0218399999999824
0.550099999999956	0.0145954617168779	0.0225099999999867
0.552099999999956	0.0150578641000514	0.0231999999999822
0.554099999999955	0.0155219921220738	0.0238899999999866
0.556099999999955	0.0159996631123094	0.0245999999999865
0.558099999999955	0.0164949474787037	0.0253299999999819
0.560099999999955	0.0169936897011214	0.0260599999999818
0.562099999999954	0.0174949876547486	0.0267999999999863
0.564099999999954	0.0179991217816726	0.0275599999999817
0.566099999999954	0.0185092664698677	0.0283299999999816
0.568099999999954	0.0190298632649941	0.0290999999999815
0.570099999999954	0.0195624713930384	0.0298899999999814
0.572099999999953	0.0201021947001308	0.0306899999999813
0.574099999999953	0.0206552780010628	0.0314999999999812
0.576099999999953	0.0212114640441721	0.0323099999999812
0.578099999999953	0.0217700868135327	0.0331399999999811
0.580099999999952	0.0223281195768913	0.033979999999981
0.582099999999952	0.0228985650509607	0.0348299999999762
0.584099999999952	0.0234779483908824	0.0356799999999808
0.586099999999952	0.024061334060548	0.0365499999999759
0.588099999999952	0.0246507548244628	0.0374199999999806
0.590099999999951	0.0252460530708975	0.0382999999999806
0.592099999999951	0.0258501538347721	0.0391899999999804
0.594099999999951	0.0264544057790109	0.0400899999999804
0.596099999999951	0.0270576722573247	0.0409999999999753
0.59809999999995	0.0276756213762012	0.0419099999999753
0.60009999999995	0.0283061364839689	0.0428299999999801
0.60209999999995	0.0289339161967299	0.043759999999975
0.60409999999995	0.0295659481746521	0.0446899999999799
0.60609999999995	0.0302009048657059	0.0456399999999749
0.608099999999949	0.0308323404730488	0.0465799999999797
0.610099999999949	0.0314749368409728	0.0475399999999746
0.612099999999949	0.0321164612106802	0.0484999999999745
0.614099999999949	0.0327676096171302	0.0494699999999744
0.616099999999948	0.0334214903048956	0.0504399999999742
0.618099999999948	0.0340886620071092	0.0514099999999793
0.620099999999948	0.0347539418233896	0.052399999999974
0.622099999999948	0.0354172820314847	0.053389999999974
0.624099999999948	0.0360795489309559	0.0543799999999738
0.626099999999947	0.0367412419649778	0.0553799999999737
0.628099999999947	0.0374109361472666	0.0563799999999736
0.630099999999947	0.0380826720828389	0.0573799999999735
0.632099999999947	0.038761304573844	0.0583899999999734
0.634099999999946	0.0394384910433024	0.0594099999999733
0.636099999999946	0.040118143728774	0.0604299999999731
0.638099999999946	0.0408093889395924	0.061449999999973
0.640099999999946	0.0414968202779827	0.0624699999999729
0.642099999999946	0.0421822568246711	0.0634999999999728
0.644099999999945	0.0428631355998289	0.0645399999999672
0.646099999999945	0.0435465600525038	0.0655699999999726
0.648099999999945	0.0442382365820035	0.0666099999999725
0.650099999999945	0.0449345587248282	0.0676499999999723
0.652099999999945	0.0456316000524294	0.0686899999999722
0.654099999999944	0.0463264785885122	0.0697399999999721
0.656099999999944	0.0470220188521821	0.070789999999972
0.658099999999944	0.0477164232737892	0.0718399999999719
0.660099999999944	0.0484169735929672	0.0728899999999718
0.662099999999943	0.0491165083052413	0.0739499999999717
0.664099999999943	0.0498098345452251	0.0750099999999659
0.666099999999943	0.0505051478978705	0.0760699999999657
0.668099999999943	0.0512058493244689	0.0771299999999657
0.670099999999943	0.0519116921168158	0.0781899999999712
0.672099999999942	0.0526229743239419	0.0792499999999711
0.674099999999942	0.0533253108349691	0.080319999999971
0.676099999999942	0.0540279895450832	0.0813899999999651
0.678099999999942	0.0547292359490836	0.0824499999999708
0.680099999999941	0.055431165050998	0.0835199999999707
0.682099999999941	0.0561277240059302	0.0845999999999647
0.684099999999941	0.0568294707012541	0.0856699999999646
0.686099999999941	0.0575302071521195	0.0867399999999703
0.688099999999941	0.0582301954067847	0.0878099999999702
0.69009999999994	0.0589344348009247	0.0888899999999702
0.69209999999994	0.05963542139016	0.08995999999997
0.69409999999994	0.0603415364111998	0.0910399999999699
0.69609999999994	0.061053329664087	0.0921199999999638
0.698099999999939	0.0617627051872351	0.0931999999999636
0.700099999999939	0.062463698583683	0.0942699999999696
0.702099999999939	0.0631660206882247	0.0953499999999695
0.704099999999939	0.0638639624459682	0.0964299999999694
0.706099999999939	0.0645613241722663	0.0975099999999693
0.708099999999938	0.0652560135512463	0.0985899999999692
0.710099999999938	0.0659573927139739	0.0996699999999691
0.712099999999938	0.0666545718125023	0.100749999999969
0.714099999999938	0.0673605512266863	0.101839999999963
0.716099999999937	0.0680602081300868	0.102919999999962
0.718099999999937	0.0687601360803391	0.103999999999962
0.720099999999937	0.0694580754446431	0.105079999999969
0.722099999999937	0.070156956976522	0.106159999999968
0.724099999999937	0.0708624442726602	0.107239999999968
0.726099999999936	0.0715616596497778	0.108329999999962
0.728099999999936	0.0722577195391092	0.109409999999962
0.730099999999936	0.0729502744805103	0.110489999999968
0.732099999999936	0.0736419526283209	0.111569999999968
0.734099999999935	0.0743308396248022	0.112649999999968
0.736099999999935	0.0750285601418835	0.113729999999968
0.738099999999935	0.0757232551276218	0.114819999999961
0.740099999999935	0.0764231146991837	0.115899999999961
0.742099999999935	0.0771200627134796	0.116979999999967
0.744099999999934	0.0778126255662728	0.118059999999967
0.746099999999934	0.0785042898015501	0.119139999999967
0.748099999999934	0.0791935476394751	0.120219999999967
0.750099999999934	0.079884228184132	0.121299999999967
0.752099999999933	0.0805728639435924	0.122379999999967
0.754099999999933	0.0812610390289031	0.123459999999967
0.756099999999933	0.0819531842506353	0.124539999999967
0.758099999999933	0.082641984874738	0.125619999999966
0.760099999999933	0.0833261889256938	0.126699999999966
0.762099999999932	0.0840062283682392	0.127779999999966
0.764099999999932	0.0846905047085125	0.128859999999966
0.766099999999932	0.0853762645635089	0.129939999999966
0.768099999999932	0.0860606525255572	0.131019999999959
0.770099999999932	0.0867531490869822	0.132099999999959
0.772099999999931	0.0874457585077951	0.133169999999966
0.774099999999931	0.0881337347198354	0.134249999999966
0.776099999999931	0.0888188593722276	0.135329999999958
0.778099999999931	0.089500636567111	0.136399999999965
0.78009999999993	0.0901809302924572	0.137479999999965
0.78209999999993	0.0908600822049656	0.138559999999958
0.78409999999993	0.0915384568474644	0.139629999999965
0.78609999999993	0.092212237258613	0.140709999999958
0.78809999999993	0.0928851239298914	0.141779999999965
0.790099999999929	0.0935606688291298	0.142849999999965
0.792099999999929	0.0942365973834405	0.143929999999957
0.794099999999929	0.0949123784283118	0.144999999999964
0.796099999999929	0.0955895373310282	0.146069999999964
0.798099999999928	0.096266988748119	0.147149999999957
0.800099999999928	0.0969437966986286	0.148219999999957
0.802099999999928	0.0976180334107193	0.149289999999964
0.804099999999928	0.0982926446410691	0.150359999999964
0.806099999999928	0.0989711338414956	0.151429999999964
0.808099999999927	0.0996475036428467	0.152499999999964
0.810099999999927	0.100323165952443	0.153569999999964
0.812099999999927	0.100992454794856	0.154639999999963
0.814099999999927	0.101659420556197	0.155709999999963
0.816099999999926	0.102329036374963	0.156779999999963
0.818099999999926	0.102995243982721	0.157849999999956
0.820099999999926	0.103659576038489	0.158919999999956
0.822099999999926	0.104324555184472	0.159979999999963
0.824099999999926	0.104990596688833	0.161049999999963
0.826099999999925	0.105661038816755	0.162119999999955
0.828099999999925	0.106328959177151	0.163179999999963
0.830099999999925	0.106993759042061	0.164249999999962
0.832099999999925	0.107664093366839	0.165309999999962
0.834099999999924	0.108333044812817	0.166379999999962
0.836099999999924	0.108995501646034	0.167439999999962
0.838099999999924	0.109658196238523	0.168509999999955
0.840099999999924	0.110321994438331	0.169569999999962
0.842099999999924	0.110982979682721	0.170629999999962
0.844099999999923	0.111644510293325	0.171699999999954
0.846099999999923	0.112310021352542	0.172759999999962
0.848099999999923	0.112975975385691	0.173819999999962
0.850099999999923	0.113639466452209	0.174879999999961
0.852099999999922	0.114302629638915	0.175949999999954
0.854099999999922	0.114961648853636	0.177009999999953
0.856099999999922	0.11561545513162	0.178069999999953
0.858099999999922	0.11627121447813	0.179129999999953
0.860099999999922	0.116922683065039	0.180189999999953
0.862099999999921	0.117574705986666	0.181249999999953
0.864099999999921	0.118231422358938	0.182309999999953
0.866099999999921	0.118887987480542	0.18335999999996
0.868099999999921	0.119542870702657	0.18441999999996
0.87009999999992	0.120205644972846	0.18547999999996
0.87209999999992	0.12086612101686	0.18653999999996
0.87409999999992	0.121523103016779	0.187599999999952
0.87609999999992	0.12217984514826	0.18864999999996
0.87809999999992	0.122837129042987	0.18970999999996
0.880099999999919	0.123491604212905	0.19075999999996
0.882099999999919	0.124144179901064	0.19181999999996
0.884099999999919	0.124799437642012	0.192879999999951
0.886099999999919	0.125452763987788	0.193929999999959
0.888099999999919	0.126102162353992	0.194989999999951
0.890099999999918	0.126749174155238	0.196039999999959
0.892099999999918	0.127403600742097	0.197089999999959
0.894099999999918	0.128056520607715	0.198149999999959
0.896099999999918	0.128706533961488	0.199199999999959
0.898099999999917	0.129356333256111	0.200249999999959
0.900099999999917	0.130002484462711	0.201309999999959
0.902099999999917	0.130645809657234	0.202359999999958
0.904099999999917	0.131296045867697	0.203409999999958
0.906099999999917	0.131946498232808	0.204459999999958
0.908099999999916	0.13259562692797	0.20551999999995
0.910099999999916	0.133243471584617	0.20656999999995
0.912099999999916	0.13389801424935	0.207619999999958
0.914099999999916	0.13455339103343	0.208669999999958
0.916099999999915	0.135205629485527	0.209719999999958
0.918099999999915	0.135857051373919	0.210769999999958
0.920099999999915	0.136505787040346	0.211819999999957
0.922099999999915	0.137152396749105	0.212869999999957
0.924099999999915	0.137797209735391	0.213919999999957
0.926099999999914	0.138442955502756	0.214969999999957
0.928099999999914	0.139087295555597	0.216019999999948
0.930099999999914	0.139729916321672	0.217069999999948
0.932099999999914	0.140370901580163	0.218109999999957
0.934099999999913	0.141012717317572	0.219159999999957
0.936099999999913	0.141653258059596	0.220209999999957
0.938099999999913	0.142291962061398	0.221259999999948
0.940099999999913	0.142934106156936	0.222299999999956
0.942099999999913	0.143575875425582	0.223349999999956
0.944099999999912	0.144216379818735	0.224399999999956
0.946099999999912	0.144855988588889	0.225439999999956
0.948099999999912	0.145499471504599	0.226489999999956
0.950099999999912	0.146143107541305	0.227539999999956
0.952099999999911	0.14678518638388	0.228579999999956
0.954099999999911	0.147425894510147	0.229629999999956
0.956099999999911	0.148067067877278	0.230669999999956
0.958099999999911	0.148708116930014	0.231719999999955
0.960099999999911	0.149348238212098	0.232769999999946
0.96209999999991	0.149986880901972	0.233809999999955
0.96409999999991	0.150631778476799	0.234849999999955
0.96609999999991	0.151276334143853	0.235899999999955
0.96809999999991	0.151920145558542	0.236939999999955
0.970099999999909	0.152563594128603	0.237989999999955
0.972099999999909	0.153201758858198	0.239029999999955
0.974099999999909	0.153838896123345	0.240079999999945
0.976099999999909	0.154476299019868	0.241119999999954
0.978099999999909	0.15511381043697	0.242159999999954
0.980099999999908	0.155748378225555	0.243209999999945
0.982099999999908	0.156382792537474	0.244249999999954
0.984099999999908	0.157016310021506	0.245289999999954
0.986099999999908	0.15764886111452	0.246329999999954
0.988099999999908	0.15828471904203	0.247379999999944
0.990099999999907	0.158922948378712	0.248419999999954
0.992099999999907	0.159560106399165	0.249459999999954
0.994099999999907	0.160197116247396	0.250499999999953
0.996099999999907	0.160832246895023	0.251549999999944
0.998099999999906	0.161470656620176	0.252589999999953
1.00009999999991	0.162109385209336	0.253629999999953
1.00209999999991	0.162748518492413	0.254669999999953
1.00409999999991	0.163384145119593	0.255709999999953
1.00609999999991	0.164019089916083	0.256749999999953
1.00809999999991	0.164653773903366	0.257789999999953
1.01009999999991	0.165288957007866	0.258839999999943
1.0120999999999	0.165924410776344	0.259879999999943
1.0140999999999	0.166557777739206	0.260919999999943
1.0160999999999	0.167191435748557	0.261959999999952
1.0180999999999	0.167825490613174	0.262999999999952
1.0200999999999	0.168462680383058	0.264039999999952
1.0220999999999	0.169097975416164	0.265079999999952
1.0240999999999	0.169733854835063	0.266119999999952
1.0260999999999	0.170369564580124	0.267159999999952
1.0280999999999	0.171004017094449	0.268199999999952
1.0300999999999	0.171635376202499	0.269239999999951
1.0320999999999	0.172264991589531	0.270279999999951
1.0340999999999	0.172895256214276	0.271319999999951
1.0360999999999	0.173525857236934	0.272359999999951
1.0380999999999	0.174153760566792	0.273399999999951
1.0400999999999	0.174785473027217	0.274439999999941
1.0420999999999	0.175417713925165	0.275479999999941
1.0440999999999	0.17605043553671	0.276519999999941
1.0460999999999	0.176684488703486	0.277549999999951
1.0480999999999	0.177316992919334	0.27858999999995
1.0500999999999	0.177954873891547	0.27962999999995
1.0520999999999	0.178593329139167	0.28066999999995
1.0540999999999	0.179229094813754	0.28170999999995
