t	fs_A	fs_V
0.134000000000002	1.30375531623377E-06	1.50266106466273E-09	1.80189000000018E-09
0.136000000000001	1.38464402712136E-06	1.6489488240719E-09	2.04919000000018E-09
0.138000000000001	1.47033891202701E-06	1.80956725811635E-09	2.32968000000016E-09
0.140000000000001	1.5611729872113E-06	1.98602242886634E-09	2.64766000000015E-09
0.142000000000001	1.65750226591191E-06	2.17997930689289E-09	3.00800000000014E-09
0.144	1.7597071597904E-06	2.39327793717119E-09	3.41614000000011E-09
0.146	1.86819394826467E-06	2.62795112953361E-09	3.87819000000006E-09
0.148	1.98339631760717E-06	2.88624380074535E-09	4.40101E-09
0.1501	2.11209314951484E-06	3.18558657593269E-09	5.02373999999992E-09
0.1521	2.24254260498117E-06	3.50032728260562E-09	5.69602999999984E-09
0.154099999999999	2.38121679601495E-06	3.84707463861117E-09	6.45532999999974E-09
0.156099999999999	2.52867765254372E-06	4.2291696007826E-09	7.31236999999961E-09
0.158099999999999	2.68552341679402E-06	4.65029336823842E-09	8.27907999999943E-09
0.160099999999999	2.85239064467632E-06	5.11449996748982E-09	9.36872999999925E-09
0.162099999999998	3.02995629048876E-06	5.62625166479748E-09	1.0596099999999E-08
0.164099999999998	3.2189398770293E-06	6.19045741913266E-09	1.19774999999987E-08
0.166099999999998	3.42010575326847E-06	6.81251460259058E-09	1.35311999999984E-08
0.168099999999998	3.63426544180086E-06	7.49835422930243E-09	1.5277399999998E-08
0.170099999999998	3.8622800783622E-06	8.25448994882376E-09	1.72383999999975E-08
0.172099999999997	4.10506294576961E-06	9.08807107567188E-09	1.94387999999969E-08
0.174099999999997	4.3635821047147E-06	1.00069399431762E-08	2.19058999999963E-08
0.176099999999997	4.63886312391235E-06	1.10196938871243E-08	2.46698999999955E-08
0.178099999999997	4.93199191218243E-06	1.21357521828713E-08	2.77639999999946E-08
0.180099999999996	5.24411765511653E-06	1.33654282786583E-08	3.12247999999936E-08
0.182099999999996	5.57645585905666E-06	1.47200076879051E-08	3.50924999999924E-08
0.184099999999996	5.93029150518951E-06	1.6211831924229E-08	3.9411599999991E-08
0.186099999999996	6.30698231663461E-06	1.7854388884942E-08	4.42307999999894E-08
