t	fsi_A	fsi_V
0.196099999999995	0.699350493835762	0.671630766948905	0.235876928667685
0.198099999999995	0.696930771860406	0.67033735645747	0.236342158217895
0.200099999999994	0.694768044749531	0.669300865250082	0.236872781699752
0.202099999999994	0.69285300102503	0.668508956057912	0.237463886047473
0.204099999999994	0.691176425732559	0.667949726007425	0.238111467917017
0.206099999999994	0.68972923205769	0.667611712252674	0.238812217656039
0.208099999999993	0.688502487778389	0.667483893579513	0.239561423137164
0.210099999999993	0.687487437148849	0.667555688674333	0.24035654509361
0.212099999999993	0.686675518751393	0.66781695165298	0.241193734585372
0.214099999999993	0.686058379799607	0.668257965360884	0.242072074296994
0.216099999999993	0.685627887326686	0.66886943288172	0.242985882956056
0.218099999999992	0.685376136648184	0.669642467627876	0.24393622859123
0.220099999999992	0.685295457447439	0.670568582330416	0.244915705103042
0.222099999999992	0.685378417794904	0.671639677198144	0.245927074025158
0.224099999999992	0.685617826378948	0.672848027473768	0.246967859526248
0.226099999999991	0.686006733195299	0.67418627057928	0.248031619213947
0.228099999999991	0.686538428914856	0.67564739301175	0.249122225117861
0.230099999999991	0.687206443124853	0.677224717124121	0.25023381101174
0.232099999999991	0.686986629336253	0.676819098950612	0.251366487345336
0.234099999999991	0.681568029206698	0.670240169014663	0.252517757426843
0.23609999999999	0.675136452050605	0.660333251883069	0.253688673136517
0.23809999999999	0.667852697481928	0.64778644523696	0.254875035759792
0.24009999999999	0.659859058573648	0.633183727683553	0.25607718503242
0.24209999999999	0.651281031706428	0.617018254777056	0.257293190212939
0.244099999999989	0.642228950898159	0.599704382815062	0.258522524462165
0.246099999999989	0.632799526518039	0.581588427531916	0.259764055834584
0.248099999999989	0.623077276739807	0.562958206891953	0.261016249457277
0.250099999999989	0.61297494383699	0.590106151048465	0.262279512123023
0.252099999999989	0.603156021332534	0.612605233264627	0.263553505792345
0.254099999999988	0.592937758339175	0.622222766018257	0.264834225067969
0.256099999999988	0.582474271306971	0.622631086099407	0.266124054929787
0.258099999999988	0.571881088784229	0.61646873233673	0.267419956533853
0.260099999999988	0.561245450145594	0.605652736460422	0.268723071784034
0.262099999999987	0.550633549677999	0.591588455072244	0.270032172251686
0.264099999999987	0.540095725390804	0.575313290165686	0.271346121608345
0.266099999999987	0.529670236109415	0.557596815665077	0.272665343164426
0.268099999999987	0.519386050802383	0.539011595895153	0.273989070816309
0.270099999999987	0.509264935179984	0.519983955064451	0.275316994656701
0.272099999999986	0.499832377355278	0.508617191032573	0.276647538507995
0.274099999999986	0.492571671058651	0.514495101915714	0.277980716406969
0.276099999999986	0.485030368296054	0.513885590957394	0.279317618869108
0.278099999999986	0.477305982742613	0.50858356181221	0.28065499426336
0.280099999999985	0.469473941832648	0.499912951754967	0.281996875568568
0.282099999999985	0.461592924472063	0.488858081808298	0.283338167558088
0.284099999999985	0.459093827066161	0.48424958872307	0.284680072341261
0.286099999999985	0.458356816317631	0.481584830275539	0.286023454846182
0.288099999999985	0.456701801712437	0.476462772908488	0.287367239642497
0.290099999999984	0.454252849166597	0.469349871315822	0.2887121725456
0.292099999999984	0.45112141904892	0.460647954225747	0.290056647599774
0.294099999999984	0.451403781248649	0.456569602913566	0.291400666024322
0.296099999999984	0.452801646271387	0.454007629097447	0.292744243594352
0.298099999999983	0.453287877378704	0.449776673324586	0.294086669527452
0.300099999999983	0.452944831307865	0.444110889046964	0.295428705385912
0.302099999999983	0.451851945560261	0.437227636166029	0.296768519955446
0.304099999999983	0.451726309535912	0.4400950335243	0.298107219594404
0.306099999999983	0.450851792290546	0.440591021032128	0.299444801397046
0.308099999999982	0.449098632593193	0.438470277736785	0.300781925713761
0.310099999999982	0.450415064435342	0.439606648022234	0.302115517873872
0.312099999999982	0.4525387843097	0.448242130967781	0.303448681598542
0.314099999999982	0.453930808764893	0.456137859971566	0.304777125804175
0.316099999999982	0.454070244008819	0.460006447833664	0.306106006158883
0.318099999999981	0.45602501121676	0.464651811365137	0.307430802837617
0.320099999999981	0.457286886340141	0.467169103248526	0.308752940906747
0.322099999999981	0.457398095257681	0.466802879517895	0.310072679238005
0.324099999999981	0.456672524892502	0.464107465768837	0.311390234374499
0.32609999999998	0.45738914652803	0.463048440822584	0.31270374630968
0.32809999999998	0.457084963251014	0.459851523528403	0.314014653697764
0.33009999999998	0.456399528931678	0.458288498314238	0.315322493655133
0.33209999999998	0.456930824308443	0.460798770759512	0.316624963132795
0.33409999999998	0.457532575658367	0.462399698958426	0.317926106533294
0.336099999999979	0.457145638835555	0.461282343945096	0.319225517459564
0.338099999999979	0.458568823087341	0.462096483621948	0.320518395561049
0.340099999999979	0.460913404636147	0.463791564581061	0.321807024072723
0.342099999999979	0.462095460807529	0.463148471431355	0.323093379628983
0.344099999999978	0.463886016893085	0.462840255674944	0.324375716508994
0.346099999999978	0.465775112759528	0.466956592345597	0.325653617332927
0.348099999999978	0.466483795884234	0.468363740909109	0.3269266277119
0.350099999999978	0.467371792694433	0.468995843352959	0.328196368129504
0.352099999999978	0.468474547925476	0.474114351316637	0.329461109294314
0.354099999999977	0.469666180597777	0.477898754928042	0.330721647566588
0.356099999999977	0.471691120482468	0.481800741467606	0.331976434417265
0.358099999999977	0.47253543740924	0.483077225915108	0.333227770211495
0.360099999999977	0.473559708423671	0.483615567153299	0.334473374833759
0.362099999999976	0.474967224381572	0.48425444340415	0.335714751532528
0.364099999999976	0.47524794928939	0.482477548289027	0.336949841935997
0.366099999999976	0.476263945138255	0.481361698691308	0.338180023902351
0.368099999999976	0.477075538926479	0.480433363159	0.339404737141964
0.370099999999976	0.47795223426913	0.481574711016796	0.340626977213968
0.372099999999975	0.479502955158657	0.482971994161785	0.34184109583185
0.374099999999975	0.481054963354163	0.483653158093797	0.3430488366301
0.376099999999975	0.483339341340338	0.48638546902278	0.344252426816306
0.378099999999975	0.484921908228316	0.489274827864203	0.345449307211949
0.380099999999974	0.486587580045022	0.491489581846318	0.346638876607914
0.382099999999974	0.487560306938631	0.493761402807852	0.347824101738441
0.384099999999974	0.488868492588602	0.496904839366867	0.349001645978012
0.386099999999974	0.489863581803367	0.498786205697867	0.350172443037244
0.388099999999974	0.491105293296829	0.500205589844754	0.351338326104305
0.390099999999973	0.492197066026187	0.500847288823641	0.352496453655043
0.392099999999973	0.493317303226255	0.500974544966845	0.353646043199682
0.394099999999973	0.49448803993374	0.500678607475037	0.35479058948458
0.396099999999973	0.495506469195875	0.499673574159846	0.35592615157535
0.398099999999972	0.496710433120685	0.500361262209368	0.357054939153745
0.400099999999972	0.498365070528166	0.501763196119265	0.35817660464745
0.402099999999972	0.500022643105697	0.504339482312284	0.359289264915434
0.404099999999972	0.501846914084305	0.507186621869319	0.360393777608846
0.406099999999972	0.503153868299986	0.508674381094569	0.361490668252754
0.408099999999971	0.504280981076649	0.509214673465773	0.363055238094939
0.410099999999971	0.505335366173895	0.511142977621361	0.363749549549249
0.412099999999971	0.506412980610178	0.51263602671453	0.365391452991151
0.414099999999971	0.50767536549145	0.513804999124265	0.364920967742493
0.41609999999997	0.508933027564305	0.514399579721936	0.365496183206627
0.41809999999997	0.510294007540568	0.514732430613761	0.366997826087442
0.42009999999997	0.511469837453026	0.515603858642425	0.369334482758313
0.42209999999997	0.512561901429094	0.516506562530595	0.369996732025836
0.42409999999997	0.51415649521827	0.519184698934545	0.371552795030746
0.426099999999969	0.515651623835991	0.521425052635371	0.371714117647418
0.428099999999969	0.516875565569542	0.522699191580505	0.372796648045024
0.430099999999969	0.517867533195096	0.523080292445997	0.374703723403941
0.432099999999969	0.518775335179929	0.523388163392833	0.375452525252211
0.434099999999969	0.519950731345647	0.524847143318553	0.375233492823218
0.436099999999968	0.521335805853353	0.526032436807394	0.375928181818408
0.438099999999968	0.522713972179677	0.526827314876104	0.377439393939599
0.440099999999968	0.524073578954912	0.528496492117892	0.378125514403475
0.442099999999968	0.52514132249722	0.529910943894811	0.379607450980556
0.444099999999967	0.526239130702535	0.531820109968927	0.380597014925836
0.446099999999967	0.527517807934915	0.533576174829062	0.380782918149466
0.448099999999967	0.528598005485841	0.534465558641246	0.381756756757182
0.450099999999967	0.529501474059618	0.534631853317601	0.383870967742347
0.452099999999967	0.530480149895936	0.534673511882522	0.383435582822479
0.454099999999966	0.531643869836225	0.535822982582713	0.383040935672892
0.456099999999966	0.532882828158113	0.536669843048187	0.385474860335561
0.458099999999966	0.534159202360649	0.538492898006274	0.386666666666667
0.460099999999966	0.535206579913077	0.539567140521152	0.385786802030793
0.462099999999965	0.536156755600492	0.541214658088477	0.388349514562593
0.464099999999965	0.537014762510056	0.542172645638143	0.388888888888396
0.466099999999965	0.537930762010535	0.542867747537826	0.389380530973753
0.468099999999965	0.539005116316201	0.543440066940278	0.391120507399123
0.470099999999965	0.539873996948653	0.543636297273733	0.389898989899269
0.472099999999964	0.540851532142032	0.544432283658852	0.391891891891473
0.474099999999964	0.541882026496797	0.545975040297991	0.391143911439633
0.476099999999964	0.542886943566308	0.547106150548744	0.392226148410145
0.478099999999964	0.543747586555283	0.54770577826551	0.394247038916718
0.480099999999963	0.544530667978482	0.548754468191324	0.393203883495612
0.482099999999963	0.545385591656106	0.54955633254465	0.393798449612627
0.484099999999963	0.546237024742216	0.550017312968243	0.395245170876339
0.486099999999963	0.547026767712686	0.550514984567488	0.395448079658495
0.488099999999963	0.54777955437142	0.551299403146884	0.395634379263705
0.490099999999962	0.548736069518604	0.552729761472988	0.396596858638446
0.492099999999962	0.549588513042131	0.553676548718333	0.396486825595887
0.494099999999962	0.550162200924188	0.553820120852435	0.397590361445689
0.496099999999962	0.550773647855123	0.554250543279401	0.397687861271587
0.498099999999961	0.551463351859097	0.554847526685348	0.397777777778118
0.500099999999961	0.552212589807599	0.555339513465026	0.398078975453905
0.502099999999961	0.552903674821196	0.556142223151554	0.398974358974278
0.504099999999961	0.553421704084771	0.557123152524264	0.399408284023591
0.506099999999961	0.553994725272415	0.557823972233379	0.399430740037876
0.50809999999996	0.554512946546227	0.558213554868476	0.399635036496423
0.51009999999996	0.554993877109446	0.558213405383186	0.399824253075501
0.51209999999996	0.555510480514356	0.558353793014624	0.400169204737665
0.51409999999996	0.556024073867447	0.558664657304497	0.400162999184939
0.516099999999959	0.556591640879137	0.559458186524804	0.400628436763487
0.518099999999959	0.557011364361232	0.559836323674839	0.400454201362666
0.520099999999959	0.557351135788722	0.560392368972349	0.401022644265828
0.522099999999959	0.557771928662774	0.560812527533963	0.400986610288878
0.524099999999959	0.558120328887515	0.560909486886494	0.401087695445333
0.526099999999958	0.558415959053118	0.560802277832403	0.401181877872565
0.528099999999958	0.558703986289728	0.560946022746261	0.401395053899864
0.530099999999958	0.559053081917086	0.561544754457287	0.401348039215739
0.532099999999958	0.559344063425788	0.561832725896822	0.401658767772313
0.534099999999958	0.559520206627406	0.561821729981676	0.401489117984013
0.536099999999957	0.559674686237643	0.561991062696501	0.401108033241045
0.538099999999957	0.559892904780542	0.562068432584914	0.401072386059028
0.540099999999957	0.560100234239225	0.562030203717919	0.401349948078741
0.542099999999957	0.56020680715058	0.562063747325013	0.401206636500668
0.544099999999956	0.560318037456019	0.562407704950362	0.401072124756378
0.546099999999956	0.560446027265086	0.562584654173909	0.40103920642402
0.548099999999956	0.560447863290509	0.562382433327851	0.400641025641147
0.550099999999956	0.560436368577088	0.56208571120423	0.400266548200839
0.552099999999956	0.560414585440315	0.561970425374355	0.400000000000115
0.554099999999955	0.560467547482367	0.561868243840413	0.400167434072872
0.556099999999955	0.560470311816957	0.561894291878974	0.399999999999853
0.558099999999955	0.560349045576308	0.561966592517503	0.399526253454331
0.560099999999955	0.56022980141254	0.561895406112097	0.399079048350066
0.562099999999954	0.560119793622088	0.561685791448825	0.398880597014959
0.564099999999954	0.560008639049301	0.561333584698484	0.398766328011544
0.566099999999954	0.559865817835359	0.560871177134432	0.39816448994009
0.568099999999954	0.559735897543267	0.560619118311068	0.397938144329991
0.570099999999954	0.559581454104788	0.560513628681719	0.397457343593267
0.572099999999953	0.559363496093261	0.560236415401953	0.397197784294496
0.574099999999953	0.559062093763061	0.559944145992459	0.396825396825335
0.576099999999953	0.558777792475369	0.559617211852537	0.396471680594183
0.578099999999953	0.558502208956531	0.559215637797328	0.395896197948182
0.580099999999952	0.558261432133158	0.558742381601707	0.395526780459035
0.582099999999952	0.557968915440623	0.558335409900867	0.395061728395058
0.584099999999952	0.557669249832993	0.558036854033076	0.394618834080795
0.586099999999952	0.557396271944342	0.557813734004022	0.394254445964428
0.588099999999952	0.55705587879652	0.557399200778245	0.393639764831586
0.590099999999951	0.556649873978511	0.556794595947525	0.393211488250598
0.592099999999951	0.556259440138358	0.556382294196315	0.392702219954016
0.594099999999951	0.555881058897234	0.555892998915281	0.392117735095981
0.596099999999951	0.555524847842275	0.555340819064034	0.391463414634262
0.59809999999995	0.555108843094842	0.554892009765526	0.391076115485558
0.60009999999995	0.554616462675612	0.554420753550114	0.390614055568476
0.60209999999995	0.554198607003819	0.554045118302395	0.389853747714916
0.60409999999995	0.553729239108498	0.553503381927564	0.389348847616979
0.60609999999995	0.553231471028794	0.552844707290407	0.388694127958035
0.608099999999949	0.552778192004257	0.552169848402966	0.388364104765946
0.610099999999949	0.55230046557796	0.551625293942119	0.387673538073195
0.612099999999949	0.551835436104406	0.551025784588808	0.387010309278449
0.614099999999949	0.551347270895104	0.55052478588267	0.386496866787945
0.616099999999948	0.550837801553387	0.549947180345787	0.385804916732847
0.618099999999948	0.550269531373424	0.54942803205567	0.385333592686202
0.620099999999948	0.54971360103468	0.548844774101336	0.384732824427473
0.622099999999948	0.549178579738052	0.548235715728558	0.383967035025375
0.624099999999948	0.548647674955301	0.547562414941674	0.383413019492453
0.626099999999947	0.548119921098628	0.546836901313405	0.382809678584318
0.628099999999947	0.547564487129738	0.54614956292149	0.382227740333443
0.630099999999947	0.547014222009952	0.54548801548006	0.381666085744153
0.632099999999947	0.546459909776264	0.544941377251494	0.38088713820868
0.634099999999946	0.545913524981278	0.544354932191934	0.380239017000586
0.636099999999946	0.545337460454016	0.543669484489272	0.37961277511169
0.638099999999946	0.544709244981724	0.543011907525931	0.379007323026842
0.640099999999946	0.544111884969728	0.542357505827553	0.378421642388337
0.642099999999946	0.543525739821651	0.541671529353192	0.377795275590542
0.644099999999945	0.542971323057694	0.540984057017493	0.377130461729183
0.646099999999945	0.542409206048433	0.540296472161432	0.376544151288689
0.648099999999945	0.541810068505298	0.539617847625786	0.375769403993467
0.650099999999945	0.54120137794762	0.538983297749392	0.375166297117506
0.652099999999945	0.540596462483491	0.538362658896904	0.374581452904343
0.654099999999944	0.539999261746176	0.537706435636671	0.3739604244336
0.656099999999944	0.539392694948424	0.537003918964948	0.373216556010805
0.658099999999944	0.538785980168651	0.536254459666373	0.372633630289521
0.660099999999944	0.538166195150565	0.535567668070043	0.372067498971041
0.662099999999943	0.537554764398461	0.534879842627678	0.371331981068355
0.664099999999943	0.53698192599995	0.534213927537902	0.370750566591138
0.666099999999943	0.536395827548662	0.53351810710506	0.370053897725871
0.668099999999943	0.535795698376067	0.53286744925155	0.369506028782591
0.670099999999943	0.535170512502472	0.532204056524013	0.368845120859434
0.672099999999942	0.534523176809344	0.531549388801036	0.368201892744541
0.674099999999942	0.533925932949533	0.530924368789712	0.367529880478148
0.676099999999942	0.533321135363929	0.530262109695607	0.366998402752195
0.678099999999942	0.53271915154402	0.529571831595718	0.366403881140073
0.680099999999941	0.532104563791715	0.528823426668988	0.365780651340984
0.682099999999941	0.531521028868143	0.528097928813021	0.365130023640675
0.684099999999941	0.530922336618303	0.527402704898904	0.364538344811499
0.686099999999941	0.530334675898926	0.526734186912564	0.363845976481495
0.688099999999941	0.529750745381306	0.526061244889689	0.363284363967645
0.69009999999994	0.529159643985736	0.525444484603094	0.362695466306659
0.69209999999994	0.528579281656766	0.524806589141921	0.362049799911126
0.69409999999994	0.527972360542759	0.524138943765832	0.361489455184521
0.69609999999994	0.527346595080983	0.523496975945096	0.360833695180276
0.698099999999939	0.526727424994162	0.522830167851625	0.36030042918456
0.700099999999939	0.526149374000424	0.522193215910821	0.35971146706268
0.702099999999939	0.525561478626532	0.521527642221925	0.359098059779746
0.704099999999939	0.524992368023171	0.520861610408287	0.358498392616456
0.706099999999939	0.52442296743912	0.520174461410582	0.357912009024765
0.708099999999938	0.523867914516503	0.51950176451427	0.357338472461759
0.710099999999938	0.523291500753311	0.518856208416677	0.356777365305495
0.712099999999938	0.522733559404704	0.518217610751114	0.356228287841178
0.714099999999938	0.522144945330501	0.517602878502588	0.355655930871964
0.716099999999937	0.521584910481168	0.517010376548764	0.355033035367344
0.718099999999937	0.521019286850369	0.516387985364694	0.354519230769238
0.720099999999937	0.520458753552752	0.515745962835006	0.353920822230727
0.722099999999937	0.519894729076261	0.515099915278278	0.353428786736987
0.724099999999937	0.519308736878079	0.514471560172269	0.352853412905618
0.726099999999936	0.518749819208036	0.513862234958676	0.352256992522912
0.728099999999936	0.518202773701793	0.513250445714789	0.351704597386044
0.730099999999936	0.517669810350959	0.512642476075857	0.351163001176621
0.732099999999936	0.517138835938667	0.512022321387354	0.350631890293133
0.734099999999935	0.516619873757663	0.51140987272476	0.350110963160274
0.736099999999935	0.516070174000299	0.510805162976938	0.349599929658004
0.738099999999935	0.515531800547146	0.510198996974341	0.349068106601643
0.740099999999935	0.514976955346396	0.509606309131867	0.348576358930117
0.742099999999935	0.514436535571169	0.509042464675981	0.348008206531072
0.744099999999934	0.5139127471251	0.508485040197925	0.347535151617807
0.746099999999934	0.513390197905035	0.507911094015101	0.346986738291127
0.748099999999934	0.512876580852599	0.507337615696612	0.346531359174831
0.750099999999934	0.512354506746535	0.506732012908454	0.346001648804602
0.752099999999933	0.511840248177894	0.506124757309362	0.345481287792162
0.754099999999933	0.511330693823635	0.505535505446978	0.344970030779239
0.756099999999933	0.510809713876034	0.504960440490923	0.344467640918619
0.758099999999933	0.510301317451249	0.504389671563932	0.343973889508079
0.760099999999933	0.509810368240912	0.503829296823865	0.34348855564329
0.762099999999932	0.509335355108177	0.503280337245871	0.343011425888283
0.764099999999932	0.508847713896496	0.502742150470311	0.342542293962425
0.766099999999932	0.508355714164943	0.502207124770112	0.342080960443266
0.768099999999932	0.507867981062541	0.501665149324947	0.341550908258336
0.770099999999932	0.507355165535698	0.501140265251367	0.341105223315672
0.772099999999931	0.506840579032049	0.500597856893393	0.340617256138806
0.774099999999931	0.506342661315242	0.5000642543833	0.340186219739277
0.776099999999931	0.505854736746802	0.499531837583277	0.339688169659404
0.778099999999931	0.505378843919117	0.499004969911618	0.339222873900329
0.78009999999993	0.504908167644883	0.498475620283201	0.338812918242638
0.78209999999993	0.50444104376184	0.497936366654798	0.338337182448038
0.78409999999993	0.503976830608318	0.497391435445451	0.337893002936316
0.78609999999993	0.503529337526996	0.496858660185263	0.33743159690143
0.78809999999993	0.50308520438324	0.496320231905509	0.337000987445322
0.790099999999929	0.502636579118913	0.495817661774241	0.336576828841426
0.792099999999929	0.502187138463665	0.495312160697251	0.336135621482666
0.794099999999929	0.501738075927491	0.494795510590446	0.335655172413826
0.796099999999929	0.501287328745991	0.494303944336029	0.335250222496096
0.798099999999928	0.500836660741928	0.49381905834773	0.33482840638804
0.800099999999928	0.500387922811428	0.493324442718941	0.334367831601722
0.802099999999928	0.499948022160243	0.492832188065138	0.333980842655219
0.804099999999928	0.499507153526642	0.492330253160449	0.333532854482607
0.806099999999928	0.499056666948359	0.491852703661678	0.333157234365698
0.808099999999927	0.498613506716972	0.491379901579611	0.332721311475441
0.810099999999927	0.498172952608068	0.490903752948923	0.332291463176433
0.812099999999927	0.497753232085583	0.490442195492161	0.331932229694759
0.814099999999927	0.497341487525911	0.489986605225049	0.331513711386536
0.816099999999926	0.496921466961706	0.489510590900056	0.331100905727755
0.818099999999926	0.496512887440841	0.489041049461857	0.330693696547355
0.820099999999926	0.496110864729934	0.488572390555864	0.330291970802919
0.822099999999926	0.495707464866431	0.488093217531803	0.329916239529925
0.824099999999926	0.495302470336573	0.487622722880504	0.329524992238419
0.826099999999925	0.494885691181292	0.487156437059458	0.329138909449789
0.828099999999925	0.494477341803878	0.486691386191386	0.328716754504258
0.830099999999925	0.49407977101453	0.486244768619714	0.328340943683439
0.832099999999925	0.493667135118891	0.485809707512571	0.327989837275406
0.834099999999924	0.49325902520548	0.485367445258543	0.327563409063618
0.836099999999924	0.492871136378055	0.484946942004348	0.327221691352155
0.838099999999924	0.492483106751411	0.484520754503426	0.326864874488159
0.840099999999924	0.492092432314311	0.484081903258379	0.326472843073685
0.842099999999924	0.491710913278867	0.483648673544357	0.326144288812033
0.844099999999923	0.491328622212102	0.483204993349696	0.325742574257424
0.846099999999923	0.490936185184513	0.482763777432307	0.325364667747192
0.848099999999923	0.49054363305693	0.48233371711194	0.325048901162105
0.850099999999923	0.490159081076741	0.481910400574708	0.324679780420843
0.852099999999922	0.489776339287147	0.4814799217251	0.324296675191857
0.854099999999922	0.48940640326606	0.481062071577392	0.32393650076271
0.856099999999922	0.489052135591472	0.480659646058745	0.323580614365178
0.858099999999922	0.488693305991084	0.480246243105945	0.323228939876108
0.860099999999922	0.488347481541314	0.479843704180722	0.322881402963579
0.862099999999921	0.488001120507605	0.479453304555895	0.322537931034523
0.864099999999921	0.487642594566445	0.479062111394689	0.322198453184177
0.866099999999921	0.48728537402751	0.478663758777646	0.321880453752208
0.868099999999921	0.486933714812198	0.478268910922541	0.321548638976276
0.87009999999992	0.486561172639552	0.477878228212323	0.321220616778072
0.87209999999992	0.486195747327284	0.477488716379813	0.320842714699286
0.87409999999992	0.485840607856985	0.477107348293216	0.320522388059741
0.87609999999992	0.485487050562331	0.476721516784571	0.320222634508332
0.87809999999992	0.485133112836902	0.476328543320192	0.319856623267117
0.880099999999919	0.484787668252011	0.475942665308266	0.319563849863728
0.882099999999919	0.48444832496023	0.47555907953767	0.319257637368349
0.884099999999919	0.484103205905992	0.475161449222328	0.318902944836206
0.886099999999919	0.483764413371917	0.474766353808236	0.318620120662077
0.888099999999919	0.483437036312447	0.474381942773731	0.318272731935009
0.890099999999918	0.483116996768977	0.474004229580429	0.317945317282212
0.892099999999918	0.482778424106556	0.473626835996367	0.317672129483975
0.894099999999918	0.482444702641958	0.473254870916788	0.31733535200608
0.896099999999918	0.48211946593478	0.472889157785344	0.317018072289181
0.898099999999917	0.48179596102357	0.472520390122269	0.316754057428198
