t	T
0.172099999999997	886.755503673536	886.75551
0.174099999999997	886.665504044957	886.66551
0.176099999999997	886.575504454328	886.57551
0.178099999999997	886.485504905455	886.48551
0.180099999999996	886.395505402509	886.39551
0.182099999999996	886.305505950051	886.30551
0.184099999999996	886.215506553069	886.21552
0.186099999999996	886.125507217016	886.12552
0.188099999999996	886.035507947846	886.03552
0.190099999999995	885.945508752059	885.94552
0.192099999999995	885.855509636745	885.85553
0.194099999999995	885.765510609633	885.76553
0.196099999999995	885.675511679145	885.67553
0.198099999999995	885.585512854448	885.58554
0.200099999999994	885.49551414552	885.49554
0.202099999999994	885.405515563209	885.40554
0.204099999999994	885.315517119305	885.31555
0.206099999999994	885.225518826617	885.22555
0.208099999999993	885.135520699042	885.13556
0.210099999999993	885.045522751662	885.04557
0.212099999999993	884.955525000824	884.95557
0.214099999999993	884.865527464243	884.86558
0.216099999999993	884.7755301611	884.77559
0.218099999999992	884.685533112157	884.6856
0.220099999999992	884.595536339869	884.59561
0.222099999999992	884.50553986851	884.50563
0.224099999999992	884.415543724307	884.415640000001
0.226099999999991	884.32554793558	884.32565
0.228099999999991	884.23555253289	884.23567
0.230099999999991	884.145557549206	884.14569
0.232099999999991	884.055562852427	884.05571
0.234099999999991	883.96556900392	883.96573
0.23609999999999	883.875575332542	883.87575
0.23809999999999	883.785581844112	883.785780000001
0.24009999999999	883.695588544673	883.695810000001
0.24209999999999	883.605595440515	883.60584
0.244099999999989	883.515602538182	883.51587
0.246099999999989	883.425609844488	883.425910000001
0.248099999999989	883.335617366536	883.335940000001
0.250099999999989	883.245643725964	883.245990000001
0.252099999999989	883.155674903234	883.156030000001
0.254099999999988	883.065706913913	883.066090000001
0.256099999999988	882.975739787005	882.976140000001
0.258099999999988	882.885773552183	882.886200000001
0.260099999999988	882.795808239925	882.796270000001
0.262099999999987	882.705843881641	882.706340000001
0.264099999999987	882.615880509797	882.616420000001
0.266099999999987	882.525918158021	882.526500000001
0.268099999999987	882.435956861223	882.436590000001
0.270099999999987	882.345996655697	882.346690000001
0.272099999999986	882.256051303111	882.256800000001
0.274099999999986	882.166144536782	882.166910000001
0.276099999999986	882.076240229741	882.077040000001
0.278099999999986	881.986338462791	881.987170000001
0.280099999999985	881.896439319717	881.897320000001
0.282099999999985	881.80654288757	881.807470000001
0.284099999999985	881.716646966331	881.717640000001
0.286099999999985	881.626756093553	881.627830000001
0.288099999999985	881.536868080572	881.538030000001
0.290099999999984	881.446983015818	881.448240000001
0.292099999999984	881.3571009918	881.358470000001
0.294099999999984	881.267220288006	881.268720000001
0.296099999999984	881.177344470847	881.178980000001
0.298099999999983	881.087471835338	881.089270000001
0.300099999999983	880.99760247704	880.999580000001
0.302099999999983	880.907736495889	880.909910000001
0.304099999999983	880.817972428082	880.820260000001
0.306099999999983	880.728218211103	880.730640000001
0.308099999999982	880.638470087486	880.641050000001
0.310099999999982	880.548725255234	880.551490000001
0.312099999999982	880.459094120703	880.461960000001
0.314099999999982	880.369512063297	880.372470000001
0.316099999999982	880.279939856903	880.283010000001
0.318099999999981	880.190371816382	880.193590000001
0.320099999999981	880.100819874204	880.104210000001
0.322099999999981	880.011278422369	880.014870000001
0.324099999999981	879.92174338773	879.925590000001
0.32609999999998	879.832223722654	879.836340000001
0.32809999999998	879.74271526927	879.747160000001
0.33009999999998	879.653309580028	879.658030000001
0.33209999999998	879.564034504489	879.568950000001
0.33409999999998	879.474784311884	879.479940000001
0.336099999999979	879.385542229864	879.391000000001
0.338099999999979	879.296317224749	879.302120000001
0.340099999999979	879.207118540812	879.213330000001
0.342099999999979	879.117937554026	879.124610000001
0.344099999999978	879.028768242382	879.035970000001
0.346099999999978	878.9399140984	878.947430000001
0.348099999999978	878.851092407524	878.858980000001
0.350099999999978	878.762284314223	878.770620000001
0.352099999999978	878.673869471207	878.682380000001
0.354099999999977	878.585483230042	878.594240000001
0.356099999999977	878.497130609216	878.506230000001
0.358099999999977	878.408826816374	878.418340000001
0.360099999999977	878.320537920367	878.330580000001
0.362099999999976	878.232305164404	878.242960000001
0.364099999999976	878.144093220556	878.155480000001
0.366099999999976	878.055918362129	878.068160000001
0.368099999999976	877.967906199847	877.981010000001
0.370099999999976	877.880302375546	877.894030000001
0.372099999999975	877.79274031018	877.807230000001
0.374099999999975	877.705207034383	877.720620000001
0.376099999999975	877.617980524987	877.634220000001
0.378099999999975	877.531161246922	877.548020000001
0.380099999999974	877.444403308147	877.462050000001
0.382099999999974	877.35807992946	877.376320000001
0.384099999999974	877.272100293204	877.290840000001
0.386099999999974	877.186222532518	877.205610000001
0.388099999999974	877.100403755508	877.120660000001
0.390099999999973	877.014690393464	877.036000000001
0.392099999999973	876.929056979985	876.951640000001
0.394099999999973	876.843495362914	876.867600000001
0.396099999999973	876.757986750522	876.783890000001
0.398099999999972	876.673205609645	876.700530000001
0.400099999999972	876.588733288844	876.617540000001
0.402099999999972	876.50502558154	876.534930000001
0.404099999999972	876.421717414481	876.452720000001
0.406099999999972	876.33856244849	876.370940000001
0.408099999999971	876.255475618849	876.289590000001
0.410099999999971	876.173507555093	876.208710000001
0.412099999999971	876.091785859246	876.128310000001
0.414099999999971	876.010202844813	876.048410000001
0.41609999999997	875.928730375689	875.969040000001
0.41809999999997	875.847414431433	875.890220000001
0.42009999999997	875.767068096803	875.811970000001
0.42209999999997	875.687345792468	875.734320000001
0.42409999999997	875.608909315053	875.657300000001
0.426099999999969	875.530916739488	875.580930000001
0.428099999999969	875.453127188751	875.505240000001
0.430099999999969	875.375487900114	875.430250000001
0.432099999999969	875.298491802768	875.355990000001
0.434099999999969	875.222871430191	875.282500000001
0.436099999999968	875.147379931999	875.209800000001
0.438099999999968	875.072163692096	875.137930000001
0.440099999999968	874.99866519728	875.066910000001
0.442099999999968	874.926212435117	874.996780000001
0.444099999999967	874.855218207894	874.927570000001
0.446099999999967	874.784650871112	874.859310000001
0.448099999999967	874.714243106267	874.792040000001
0.450099999999967	874.644045812601	874.725790000001
0.452099999999967	874.574317096483	874.660600000001
0.454099999999966	874.506811757849	874.596490000001
0.456099999999966	874.439591288271	874.533520000001
0.458099999999966	874.375010638979	874.471700000001
0.460099999999966	874.310851156355	874.411090000001
0.462099999999965	874.249249819511	874.351700000001
0.464099999999965	874.187840825003	874.293590000001
0.466099999999965	874.126909392234	874.236790000001
0.468099999999965	874.066331426886	874.181330000001
0.470099999999965	874.006721781188	874.127250000001
0.472099999999964	873.949396665985	874.074590000001
0.474099999999964	873.895118662305	874.023370000001
0.476099999999964	873.841325458116	873.973650000001
0.478099999999964	873.788062253612	873.925440000001
0.480099999999963	873.73789215472	873.878790000001
0.482099999999963	873.688186251387	873.833730000001
0.484099999999963	873.638868102649	873.790290000001
0.486099999999963	873.5914126687	873.748510000001
0.488099999999963	873.546697053204	873.708410000001
0.490099999999962	873.504883101429	873.670020000001
0.492099999999962	873.463580513891	873.633370000001
0.494099999999962	873.422400214739	873.598500000001
0.496099999999962	873.383772415766	873.565420000001
0.498099999999961	873.347055202918	873.534150000001
0.500099999999961	873.311142352395	873.504730000001
0.502099999999961	873.278812674924	873.47717
0.504099999999961	873.250477813266	873.45148
0.506099999999961	873.222317146159	873.42769
0.50809999999996	873.194828676169	873.40582
0.51009999999996	873.167260801134	873.38586
0.51209999999996	873.141869436979	873.36784
0.51409999999996	873.119261712241	873.35177
0.516099999999959	873.100945952896	873.33764
0.518099999999959	873.083365396688	873.32546
0.520099999999959	873.06965961274	873.31523
0.522099999999959	873.056199290003	873.30695
0.524099999999959	873.043090761246	873.30062
0.526099999999958	873.030810222494	873.29623
0.528099999999958	873.022281666797	873.29377
0.530099999999958	873.018445231085	873.29323
0.532099999999958	873.014778040857	873.2946
0.534099999999958	873.011891625723	873.29786
0.536099999999957	873.012641349797	873.30299
0.538099999999957	873.013549666787	873.30998
0.540099999999957	873.015244757279	873.31879
0.542099999999957	873.020749230607	873.32941
0.544099999999956	873.030968550408	873.34181
0.546099999999956	873.041110759771	873.35595
0.548099999999956	873.050990696958	873.37182
0.550099999999956	873.06164257695	873.38937
0.552099999999956	873.076000397863	873.40857
0.554099999999955	873.090789252591	873.42938
0.556099999999955	873.109444329916	873.45177
0.558099999999955	873.132418502237	873.475699999999
0.560099999999955	873.155221567781	873.501129999999
0.562099999999954	873.177597403438	873.528019999999
0.564099999999954	873.199494548106	873.556319999999
0.566099999999954	873.221786594134	873.585989999999
0.568099999999954	873.247873644611	873.616989999999
0.570099999999954	873.277734275439	873.649269999999
0.572099999999953	873.307765894507	873.682789999999
0.574099999999953	873.340574806977	873.717509999999
0.576099999999953	873.373657723756	873.753369999999
0.578099999999953	873.406487701745	873.790329999999
0.580099999999952	873.438356096718	873.828349999999
0.582099999999952	873.473425581465	873.867369999999
0.584099999999952	873.511351963575	873.907359999999
0.586099999999952	873.550774501505	873.948269999999
0.588099999999952	873.589544757946	873.990049999999
0.590099999999951	873.627501102849	874.032659999999
0.592099999999951	873.669154844403	874.076049999999
0.594099999999951	873.709817890515	874.120179999999
0.596099999999951	873.74933290164	874.164999999999
0.59809999999995	873.793027654501	874.210479999999
0.60009999999995	873.839057583331	874.256569999999
0.60209999999995	873.885353142305	874.303239999999
0.60409999999995	873.930424648148	874.350429999999
0.60609999999995	873.9744455269	874.398119999999
0.608099999999949	874.017140679804	874.446259999999
0.610099999999949	874.063637141558	874.494819999999
0.612099999999949	874.108898494308	874.543759999999
0.614099999999949	874.157294974289	874.593039999999
0.616099999999948	874.205000268742	874.642639999999
0.618099999999948	874.256157173533	874.692509999999
0.620099999999948	874.305713685176	874.742629999999
0.622099999999948	874.354157289786	874.792969999999
0.624099999999948	874.401099785868	874.843489999999
0.626099999999947	874.446779507083	874.894159999999
0.628099999999947	874.494414642282	874.944969999999
0.630099999999947	874.542524841507	874.995879999999
0.632099999999947	874.593594983106	875.046859999999
0.634099999999946	874.643412436734	875.097899999999
0.636099999999946	874.691845445872	875.148959999999
0.638099999999946	874.742905940257	875.200029999999
0.640099999999946	874.792816118298	875.251079999999
0.642099999999946	874.841387457202	875.302089999999
0.644099999999945	874.88855609098	875.353049999999
0.646099999999945	874.93590029584	875.403929999999
0.648099999999945	874.984824763734	875.454719999999
0.650099999999945	875.035182337276	875.505399999999
0.652099999999945	875.085595794498	875.555949999999
0.654099999999944	875.134523054498	875.606369999999
0.656099999999944	875.182345424297	875.656619999999
0.658099999999944	875.228621126594	875.706699999999
0.660099999999944	875.277032898353	875.756609999999
0.662099999999943	875.324815601163	875.806309999999
0.664099999999943	875.371309875259	875.855809999999
0.666099999999943	875.417248940733	875.905099999999
0.668099999999943	875.464892116575	875.954149999999
0.670099999999943	875.513005555979	876.002969999999
0.672099999999942	875.562094732408	876.051549999999
0.674099999999942	875.609526805175	876.099869999999
0.676099999999942	875.655864087493	876.147929999999
0.678099999999942	875.70089869745	876.195719999999
0.680099999999941	875.744385533867	876.243229999999
0.682099999999941	875.786821097837	876.290469999999
0.684099999999941	875.830649434047	876.337419999999
0.686099999999941	875.874489311445	876.384079999999
0.688099999999941	875.91768724526	876.430439999999
0.69009999999994	875.962745553912	876.476499999999
0.69209999999994	876.006253186939	876.522249999999
0.69409999999994	876.049760292666	876.567699999999
0.69609999999994	876.094721451095	876.612829999999
0.698099999999939	876.13818207267	876.657659999999
0.700099999999939	876.180244938393	876.702159999999
0.702099999999939	876.22149617035	876.746349999999
0.704099999999939	876.261435437128	876.790219999999
0.706099999999939	876.300325851557	876.833769999999
0.708099999999938	876.338648930802	876.876989999999
0.710099999999938	876.378720791128	876.919889999999
0.712099999999938	876.417734308167	876.962459999999
0.714099999999938	876.45887885361	877.004709999999
0.716099999999937	876.498962882956	877.046639999999
0.718099999999937	876.537937619943	877.088239999999
0.720099999999937	876.575594429863	877.129509999999
0.722099999999937	876.61297101546	877.170459999999
0.724099999999937	876.651863032677	877.211089999999
0.726099999999936	876.689644441769	877.251389999999
0.728099999999936	876.726354798347	877.291369999999
0.730099999999936	876.762107239515	877.331019999999
0.732099999999936	876.796975102191	877.370359999999
0.734099999999935	876.83115074592	877.409369999999
0.736099999999935	876.8670438859	877.448069999999
0.738099999999935	876.90192740238	877.486449999999
0.740099999999935	876.937950675983	877.524509999999
0.742099999999935	876.973938695925	877.562259999999
0.744099999999934	877.008909650974	877.599689999999
0.746099999999934	877.04285973575	877.636819999999
0.748099999999934	877.07601037995	877.673639999999
0.750099999999934	877.108095589036	877.710149999999
0.752099999999933	877.139370488761	877.746349999999
0.754099999999933	877.170804555424	877.782249999999
0.756099999999933	877.203191095255	877.817859999999
0.758099999999933	877.234717468567	877.853159999999
0.760099999999933	877.265340006457	877.888169999999
0.762099999999932	877.295193001326	877.922879999999
0.764099999999932	877.325973972464	877.957299999999
0.766099999999932	877.356867465365	877.991429999999
0.768099999999932	877.386944387341	878.025279999999
0.770099999999932	877.41896327891	878.058839999999
0.772099999999931	877.450091730114	878.092109999999
0.774099999999931	877.480293669871	878.125109999999
0.776099999999931	877.509665618185	878.157829999999
0.778099999999931	877.538268234486	878.190279999999
0.78009999999993	877.566191075765	878.222449999999
0.78209999999993	877.593229224567	878.254349999999
0.78409999999993	877.619604945594	878.285989999999
0.78609999999993	877.645212238854	878.317349999999
0.78809999999993	877.670137776539	878.348459999999
0.790099999999929	877.696659241743	878.379309999999
0.792099999999929	877.722871405566	878.409899999999
0.794099999999929	877.748350106547	878.440229999999
0.796099999999929	877.774791048315	878.470309999999
0.798099999999928	877.801281223268	878.500149999999
0.800099999999928	877.826996256358	878.529729999999
0.802099999999928	877.85202160555	878.559069999999
0.804099999999928	877.876468563192	878.588159999999
0.806099999999928	877.902388289571	878.617019999999
0.808099999999927	877.927816338016	878.645639999999
0.810099999999927	877.952709760241	878.674019999999
0.812099999999927	877.976675283014	878.702169999999
0.814099999999927	878.000176170656	878.730089999999
0.816099999999926	878.023110989012	878.757779999999
0.818099999999926	878.045383884542	878.785249999999
0.820099999999926	878.067070472765	878.812489999999
0.822099999999926	878.088189654263	878.839509999999
0.824099999999926	878.10962892916	878.866309999999
0.826099999999925	878.131861171524	878.892899999999
0.828099999999925	878.153397660841	878.919269999999
0.830099999999925	878.174866948021	878.945429999999
0.832099999999925	878.197685920004	878.971379999999
0.834099999999924	878.219682471674	878.997119999999
0.836099999999924	878.241125461675	879.022659999999
0.838099999999924	878.262137859609	879.047989999999
0.840099999999924	878.282573157858	879.073129999999
0.842099999999924	878.302475219484	879.098069999999
0.844099999999923	878.321780689027	879.122799999999
0.846099999999923	878.341737492432	879.147349999999
0.848099999999923	878.362052714659	879.171699999999
0.850099999999923	878.381966408137	879.195869999999
0.852099999999922	878.40125830743	879.219839999999
0.854099999999922	878.420100478949	879.243629999999
0.856099999999922	878.438428090394	879.267229999999
0.858099999999922	878.456406216836	879.290659999999
0.860099999999922	878.473846420829	879.313899999999
0.862099999999921	878.491758975785	879.336969999999
0.864099999999921	878.510336682538	879.359849999999
0.866099999999921	878.528333378825	879.382569999999
0.868099999999921	878.545962839836	879.405109999999
0.87009999999992	878.565109904235	879.427479999999
0.87209999999992	878.58366126683	879.449689999999
0.87409999999992	878.601730853686	879.471719999999
0.87609999999992	878.619331229104	879.493599999999
0.87809999999992	878.636476450031	879.515299999999
0.880099999999919	878.653226698591	879.536849999999
0.882099999999919	878.669522674499	879.558239999999
0.884099999999919	878.685422946601	879.579469999999
0.886099999999919	878.700870478558	879.600539999999
0.888099999999919	878.71590075932	879.621459999999
0.890099999999918	878.730615124819	879.642229999999
0.892099999999918	878.746567920751	879.662839999999
0.894099999999918	878.762313818089	879.683309999999
0.896099999999918	878.777633066127	879.703629999999
0.898099999999917	878.792559534941	879.723799999999
0.900099999999917	878.807081990121	879.743829999999
0.902099999999917	878.821232582927	879.763709999999
0.904099999999917	878.836630974142	879.783449999999
0.906099999999917	878.851807478786	879.803049999999
0.908099999999916	878.866572413834	879.822519999999
0.910099999999916	878.881024021018	879.841839999999
0.912099999999916	878.896257805156	879.861029999999
0.914099999999916	878.911615323187	879.880089999999
0.916099999999915	878.926578456651	879.899009999999
0.918099999999915	878.941221452442	879.917799999999
0.920099999999915	878.955468548071	879.936469999999
0.922099999999915	878.969308658692	879.954999999999
0.924099999999915	878.98277302755	879.973399999999
0.926099999999914	878.995996268915	879.991679999999
0.928099999999914	879.008861024016	880.009839999999
0.930099999999914	879.021335657191	880.027869999999
0.932099999999914	879.033593324438	880.045779999999
0.934099999999913	879.04547781789	880.063569999999
0.936099999999913	879.056998941937	880.081239999999
0.938099999999913	879.068265477222	880.098789999999
0.940099999999913	879.080026444188	880.116229999999
0.942099999999913	879.092318996635	880.133539999999
0.944099999999912	879.10427713188	880.150749999999
0.946099999999912	879.115928643259	880.167839999999
0.948099999999912	879.127994235834	880.184819999999
0.950099999999912	879.140670264969	880.201689999999
0.952099999999911	879.152942958389	880.218439999999
0.954099999999911	879.164940019074	880.235089999999
0.956099999999911	879.176629405678	880.251629999999
0.958099999999911	879.188000141247	880.268069999999
0.960099999999911	879.199117980083	880.284399999999
0.96209999999991	879.209912860063	880.300619999999
0.96409999999991	879.221874002441	880.316739999999
0.96609999999991	879.233547014545	880.332759999999
0.96809999999991	879.244958251165	880.348679999999
0.970099999999909	879.256133282831	880.364499999999
0.972099999999909	879.266947898205	880.380209999999
0.974099999999909	879.277576320922	880.395829999999
0.976099999999909	879.287913066479	880.411359999999
0.978099999999909	879.2979840081	880.426779999999
0.980099999999908	879.307740682414	880.442109999999
0.982099999999908	879.317335499297	880.457349999999
0.984099999999908	879.326574738424	880.472489999999
0.986099999999908	879.335699573536	880.487539999999
0.988099999999908	879.345234874481	880.502499999999
0.990099999999907	879.355249718624	880.517369999999
0.992099999999907	879.364989092906	880.532149999999
0.994099999999907	879.374441449306	880.546839999999
0.996099999999907	879.38396827635	880.561439999999
0.998099999999906	879.394353561332	880.575949999999
1.00009999999991	879.404540662196	880.590379999999
1.00209999999991	879.414412833102	880.604719999999
1.00409999999991	879.423977996395	880.618979999999
1.00609999999991	879.433415782212	880.633149999999
1.00809999999991	879.442488694496	880.647239999999
1.01009999999991	879.451445045267	880.661249999999
1.0120999999999	879.460100893257	880.675179999999
1.0140999999999	879.468548089763	880.689019999999
1.0160999999999	879.476757753081	880.702789999999
1.0180999999999	879.484768925838	880.716479999999
1.0200999999999	879.493457048899	880.730089999999
1.0220999999999	879.502315856959	880.743619999999
1.0240999999999	879.511043167654	880.757069999999
1.0260999999999	879.519510022461	880.770449999999
1.0280999999999	879.527690004255	880.783749999999
1.0300999999999	879.535704364138	880.796979999999
1.0320999999999	879.543523529126	880.810129999999
1.0340999999999	879.551087432087	880.823209999999
1.0360999999999	879.558466541753	880.836209999999
1.0380999999999	879.565648843396	880.849149999999
1.0400999999999	879.573585491193	880.862009999999
1.0420999999999	879.581677923533	880.874799999999
1.0440999999999	879.589572992513	880.887529999999
1.0460999999999	879.597196165612	880.900179999999
1.0480999999999	879.60468107755	880.912759999999
1.0500999999999	879.613213297631	880.925279999999
1.0520999999999	879.621554049148	880.937729999999
1.0540999999999	879.629551268654	880.950109999999
1.0560999999999	879.637415299861	880.962419999999
1.0580999999999	879.645086360591	880.974669999999
1.0600999999999	879.652538030291	880.986859999999
1.0620999999999	879.659791349214	880.998979999999
1.0640999999999	879.666881782599	881.011029999999
1.0660999999999	879.6737369833	881.023019999999
1.0680999999999	879.680467551495	881.034949999999
1.0700999999999	879.686971358728	881.046819999999
1.0720999999999	879.693298238418	881.058619999999
1.0740999999999	879.699407955067	881.070369999999
1.0760999999999	879.705408392889	881.082049999999
1.0780999999999	879.711287273456	881.093669999999
1.0800999999999	879.717092732223	881.105239999999
1.0820999999999	879.723766783543	881.116739999999
1.0840999999999	879.730230944223	881.128189999999
1.0860999999999	879.736533716446	881.139569999999
1.0880999999999	879.742707441205	881.150899999999
1.0900999999999	879.748682949497	881.162179999999
1.0920999999999	879.754507358742	881.173389999999
1.0940999999999	879.760169671475	881.184549999999
1.0960999999999	879.766808881157	881.195659999999
1.0980999999999	879.773296373508	881.206709999999
1.1000999999999	879.779578681743	881.217699999999
1.1020999999999	879.785674597366	881.228639999999
1.10409999999989	879.791616029532	881.239529999999
1.10609999999989	879.797406183783	881.250359999999
1.10809999999989	879.803615519086	881.261139999999
1.11009999999989	879.810187642827	881.271869999999
1.11209999999989	879.816581445616	881.282539999999
1.11409999999989	879.822800289003	881.293169999999
1.11609999999989	879.828862138214	881.303739999999
1.11809999999989	879.834715782734	881.314269999999
1.12009999999989	879.840420376804	881.324739999999
1.12209999999989	879.845992461465	881.335159999999
1.12409999999989	879.851366530431	881.345529999999
1.12609999999989	879.856655309448	881.355859999999
1.12809999999989	879.861793405873	881.366129999999
1.13009999999989	879.866743794057	881.376359999999
1.13209999999989	879.871550464684	881.386539999999
1.13409999999989	879.876216271487	881.396669999999
1.13609999999989	879.880796950841	881.40676
1.13809999999989	879.885202455141	881.416789999999
1.14009999999989	879.889423072715	881.426789999999
1.14209999999989	879.893567229001	881.43673
1.14409999999989	879.898361935094	881.44663
1.14609999999989	879.903277246358	881.45649
1.14809999999989	879.90807599612	881.4663
1.15009999999989	879.912721161194	881.47606
1.15209999999989	879.917215728582	881.48579
1.15409999999989	879.922046077765	881.49546
1.15609999999989	879.927303329698	881.5051
1.15809999999989	879.932397281907	881.51469
1.16009999999989	879.937395747469	881.52424
1.16209999999989	879.942210745348	881.53374
1.16409999999989	879.946884158471	881.54321
1.16609999999989	879.951457130926	881.55263
1.16809999999989	879.955869098495	881.56201
1.17009999999989	879.960174000534	881.57135
1.17209999999989	879.964286089344	881.58065
1.17409999999989	879.968309098483	881.58991
1.17609999999989	879.972697640279	881.599129999999
1.17809999999989	879.977478352794	881.60831
1.18009999999989	879.982044649582	881.61744
1.18209999999989	879.986500271737	881.62654
1.18409999999989	879.990872307917	881.6356
1.18609999999989	879.995113001124	881.64463
1.18809999999989	879.99916356977	881.65361
1.19009999999989	880.003149773044	881.66256
1.19209999999989	880.007024473844	881.67146
1.19409999999988	880.010692429326	881.68033
1.19609999999988	880.014338660092	881.68917
1.19809999999988	880.017819447519	881.69796
1.20009999999988	880.021222047242	881.70672
1.20209999999988	880.024440365171	881.715439999999
1.20409999999988	880.027620384086	881.724129999999
1.20609999999988	880.031217285766	881.73278
1.20809999999988	880.035087518226	881.7414
1.21009999999988	880.038859725092	881.74998
1.21209999999988	880.042500312894	881.75852
1.21409999999988	880.04601212396	881.76703
1.21609999999988	880.049421484123	881.77551
1.21809999999988	880.053516868598	881.78395
1.22009999999988	880.057625220307	881.79235
1.22209999999988	880.061618786136	881.80073
1.22409999999988	880.065464752924	881.80907
1.22609999999988	880.069212386166	881.81737
1.22809999999988	880.072852400003	881.82565
1.23009999999988	880.076329026416	881.83389
1.23209999999988	880.079749013819	881.84209
1.23409999999988	880.08304531837	881.85027
1.23609999999988	880.086197511507	881.85841
1.23809999999988	880.089265043783	881.86652
1.24009999999988	880.09220424231	881.8746
1.24209999999988	880.095062954893	881.88265
1.24409999999988	880.097786506473	881.89067
1.24609999999988	880.100455371812	881.89865
1.24809999999988	880.103004318613	881.90661
1.25009999999988	880.106291871386	881.91453
1.25209999999988	880.109558104653	881.92242
1.25409999999988	880.112670725884	881.93029
1.25609999999988	880.115709885747	881.93812
1.25809999999988	880.118611328488	881.94592
1.26009999999988	880.121399392705	881.9537
1.26209999999988	880.12409780645	881.96144
1.26409999999988	880.126718511874	881.96916
1.26609999999988	880.129252309358	881.97684
1.26809999999988	880.131668347143	881.9845
1.27009999999988	880.134011938629	881.99213
1.27209999999988	880.136544883422	881.99973
1.27409999999988	880.139517368219	882.0073
1.27609999999988	880.142439074201	882.01485
1.27809999999988	880.145225735779	882.02236
1.28009999999988	880.147890388214	882.02985
1.28209999999988	880.150488684766	882.03731
1.28409999999988	880.153267782554	882.04475
1.28609999999987	880.156506983264	882.05215
1.28809999999987	880.159636661304	882.05953
1.29009999999987	880.162701391826	882.06688
1.29209999999987	880.165586982113	882.07421
1.29409999999987	880.168401459621	882.08151
1.29609999999987	880.171124859555	882.08879
1.29809999999987	880.17371745698	882.09603
1.30009999999987	880.176275084947	882.10326
1.30209999999987	880.178664544968	882.11045
1.30409999999987	880.181032532504	882.11762
1.30609999999987	880.183215833373	882.12477
1.30809999999987	880.185411474066	882.13189
1.31009999999987	880.187466612151	882.13898
1.31209999999987	880.189444840866	882.14605
1.31409999999987	880.191357749714	882.1531
1.31609999999987	880.193136343229	882.16012
1.31809999999987	880.194863676573	882.16712
1.32009999999987	880.196480154667	882.17409
