t	dT
0.0276201775942166	0.250885002999196	0.250881775942166
0.0278428311822393	0.252906882562617	0.252928311822393
0.028065484770262	0.254928653859919	0.25489742385131
0.0282881383582847	0.256950406428931	0.256921383582847
0.0285107919463074	0.258972139617859	0.258967919463074
0.0287334455343301	0.260993852759923	0.261017900877631
0.0289560991223528	0.263015545170227	0.26298854517294
0.0291787527103755	0.265037216142893	0.265017527103755
0.0294014062983982	0.267058864948393	0.267064062983982
0.0296240598864209	0.269080490830981	0.269090299432104
0.0298467134744435	0.271102093006226	0.271057134744435
0.0300693670624662	0.273123670658486	0.273103670624662
0.0302920206504889	0.275144914536831	0.275150206504889
0.0305146742385116	0.277165291308265	0.277173371192558
0.0307373278265343	0.279185612814807	0.279143278265343
0.030959981414557	0.281205877240663	0.28118981414557
0.0311826350025797	0.283226082702988	0.283236350025797
0.0314052885906024	0.285246227245615	0.285204087248313
0.0316279421786251	0.28726636030716	0.287219421786251
0.0318505957666478	0.28928637992016	0.289265957666478
0.0320732493546705	0.291306335268039	0.291312493546705
0.0322959029426931	0.293326224363638	0.293279514713466
0.0325185565307158	0.295346045128091	0.295304121837874
0.0327412101187385	0.297365836224584	0.297342101187385
0.0329638637067612	0.299385517509055	0.299388637067612
0.0331865172947839	0.301405127295784	0.301325172947839
0.0334091708828066	0.303424663437301	0.303371708828066
0.0336318244708293	0.30544412368789	0.305418244708293
0.033854478058852	0.307461293750965	0.30743239029426
0.0340771316468747	0.309478242447134	0.309391316468747
0.0342997852348974	0.311495054213796	0.311437852348974
0.0345224388229201	0.313511792017219	0.313474388229201
0.0347450924109428	0.315525974815664	0.315435462054714
0.0349677459989654	0.317539054757369	0.317447459989654
0.0351903995869881	0.319551913328013	0.319483995869881
0.0354130531750108	0.32156467828354	0.321520531750108
0.0356357067630335	0.323577081478571	0.323478533815168
0.0358583603510562	0.325589248935524	0.325493603510562
0.0360810139390789	0.327601272185841	0.327521153329868
0.0363036675271016	0.329612950052724	0.329556675271016
0.0365263211151243	0.331624375971466	0.331483211151243
0.036748974703147	0.33363349258365	0.33351974703147
0.0369716282911697	0.335639674056438	0.335546282911697
0.0371942818791923	0.337645296362157	0.337551409395962
0.037416935467215	0.339650736407551	0.33949935467215
0.0376395890552377	0.341655792702259	0.341525890552377
0.0378622426432604	0.343660257509854	0.343542426432604
0.0380848962312831	0.34566432462862	0.345534481156416
0.0383075498193058	0.347668129384681	0.347485498193058
0.0385302034073285	0.349664851721356	0.349502034073285
0.0387528569953512	0.351660844774737	0.351508569953512
0.0389755105833739	0.353656532264658	0.353447552916869
0.0391981641713966	0.355643382669503	0.355431641713966
0.0394208177594193	0.35762959033613	0.357438177594193
0.039643471347442	0.35961504248953	0.35944471347442
0.0398661249354646	0.361599397384843	0.361370624677323
0.0400887785234873	0.363583417519836	0.363347785234873
0.04031143211151	0.365566176080801	0.3653443211151
0.0405340856995327	0.36754846695379	0.367310428497664
0.0407567392875554	0.369529924446535	0.369220653587999
0.0409793928755781	0.371507725846127	0.371204535880203
0.0412020464636008	0.373476351111334	0.373190464636008
0.0414247000516235	0.375444037973484	0.375143500258117
0.0416473536396462	0.377411077879045	0.377036182756816
0.0418700072276689	0.379371224157587	0.37901006504902
0.0420926608156916	0.381322219170292	0.380966608156916
0.0423153144037142	0.383271835771972	0.382856572018571
0.0425379679917369	0.385211686978434	0.384781711925632
0.0427606215797596	0.387143813635866	0.386726215797596
0.0429832751677823	0.389073650954655	0.388669476510041
0.043205928755805	0.391002162797564	0.390529643779025
0.0434285823438277	0.392928305764865	0.392435823438277
0.0436512359318504	0.394852652135165	0.394361123386653
0.0438738895198731	0.39677538510305	0.396249447599365
0.0440965431078958	0.398696926954561	0.398078887971062
0.0443191966959185	0.400602121131565	0.399981966959185
0.0445418502839411	0.402500375531599	0.401868502839411
0.0447645038719638	0.404381447605849	0.403730267423837
0.0449871574599865	0.406253541247608	0.405531574599865
0.0452098110480092	0.408122192168758	0.407388299432083
0.0454324646360319	0.409989311935988	0.409242181724287
0.0456551182240546	0.411831290896786	0.411018032008246
0.0458777718120773	0.413667733500085	0.412829946308696
0.0461004254001	0.415501059667114	0.4146438286009
0.0463230789881227	0.417331901669912	0.416454631904981
0.0465457325761454	0.419159226259936	0.418180796592654
0.0467683861641681	0.420964761869599	0.419945475477513
0.0469910397521908	0.422756274326572	0.421709357769717
0.0472136933402134	0.424518891796557	0.423463240061921
0.0474363469282361	0.426271533944095	0.425117122354125
0.0476590005162588	0.428019613735936	0.426841004646329
0.0478816541042815	0.429764316851372	0.428544886938534
0.0481043076923042	0.431494566229932	0.430219384615369
0.0483269612803269	0.433193900445145	0.431825690242615
0.0485496148683496	0.434890338606764	0.433486918946797
0.0487722684563723	0.436580591188865	0.435118147650978
0.048994922044395	0.438232242757759	0.43671968817758
0.0492175756324177	0.439860394716479	0.438253029426924
0.0494402292204404	0.44145577060913	0.439831833763523
0.049662882808463	0.443041553458151	0.441383062467704
0.0498855363964857	0.444623750420959	0.442862145585943
0.0501081899845084	0.446201217694349	0.444347329891559
0.0503308435725311	0.447768155135206	0.445835905007718
0.0505534971605538	0.449285129037095	0.447294480123877
0.0507761507485765	0.450795701387166	0.448659205988612
0.0509988043365992	0.452246951933053	0.450062826019595
0.0512214579246219	0.453688738059429	0.451448747547731
0.0514441115126446	0.455073037763801	0.452784390294256
0.0516667651006673	0.456453015168471	0.454057355704671
0.05188941868869	0.457822260848669	0.45534651213214
0.0521120722767126	0.459183563440772	0.456612433660276
0.0523347258647353	0.460523106040726	0.457824177594206
0.052557379452758	0.461811310876747	0.458984276716548
0.0527800330407807	0.463031041296528	0.460150198244684
0.0530026866288034	0.464239877345706	0.461283433144017
0.0532253402168261	0.465436803289628	0.462338350542065
0.0534479938048488	0.466564221242241	0.463389969024244
0.0536706473928715	0.467681207833991	0.464413236964357
0.0538933009808942	0.468789480839338	0.465403203923577
0.0541159545689169	0.469855895085392	0.466319886422292
0.0543386081569396	0.470860740377449	0.467223040784698
0.0545612617449622	0.471800379743177	0.468095046979849
0.0547839153329849	0.472728527777728	0.46891783066597
0.0550065689210076	0.473653927758682	0.469686275684031
0.0552292225090303	0.474521968185034	0.470436890036121
0.055451876097053	0.475347074091735	0.471147504388212
0.0556745296850757	0.476154104440572	0.471809059370151
0.0558971832730984	0.476880614046642	0.472411549819295
0.0561198368611211	0.477517352510871	0.472999510583363
0.0563424904491438	0.478150176490815	0.473537471347431
0.0565651440371665	0.478767894917543	0.47402271605575
0.0567877976251892	0.479387397727335	0.474465595250378
0.0570104512132118	0.479957990180251	0.474880902426424
0.0572331048012345	0.480466028938398	0.475246209602469
0.0574557583892572	0.480877619036049	0.475555758389257
0.0576784119772799	0.481272687714874	0.47582841197728
0.0579010655653026	0.481580682859786	0.476061065565303
0.0581237191533253	0.481883162022403	0.476253719153325
0.058346372741348	0.482177735702344	0.476386372741348
0.0585690263293707	0.482453702865304	0.47649
0.0587916799173934	0.482645355802325	0.476541679917393
0.0590143335054161	0.482731567840791	0.47656
0.0592369870934388	0.482813976609955	0.47653
0.0594596406814615	0.482878839871398	0.476450359318539
0.0596822942694841	0.482861992139385	0.476337705730516
0.0599049478575068	0.482841580521631	0.476177526071247
0.0601276014455295	0.482803488600462	0.47598239855447
0.0603502550335522	0.48267979257063	0.475739744966448
0.0605729086215749	0.482450144934653	0.475457091378425
0.0607955622095976	0.482222230117512	0.475152218895201
0.0610182157976203	0.482000209057126	0.474793568404759
0.061240869385643	0.481760840967418	0.474398261228714
0.0614635229736657	0.481438193306456	0.473952954052669
0.0616861765616884	0.481105859492348	0.473507646876623
0.061908830149711	0.480686644271562	0.472993509550867
0.0621314837377337	0.48017037073625	0.472455548786799
0.0623541373257564	0.479657942297063	0.471875862674244
0.0625767909137791	0.479155114529484	0.471289627258663
0.0627994445018018	0.478663043862796	0.470642221992793
0.0630220980898245	0.478162099008221	0.469971607640702
0.0632447516778472	0.477575873154807	0.469272872483229
0.0634674052658699	0.476904847742954	0.46856778420239
0.0636900588538926	0.476229979898723	0.46779976458443
0.0639127124419153	0.475492700966817	0.467009150232339
0.064135366029938	0.474749264634705	0.466229267940124
0.0643580196179607	0.474011512320336	0.465397921528157
0.0645806732059833	0.473295368613088	0.464527307176067
0.064803326794006	0.472507290304163	0.463636692823976
0.0650259803820287	0.471655012054495	0.462768039235943
0.0652486339700514	0.470769112325739	0.461845464119794
0.0654712875580741	0.469897870607948	0.46089356220963
0.0656939411460968	0.469044919037091	0.459930147134758
0.0659165947341195	0.468108879901064	0.458983621063522
0.0661392483221422	0.467195103583944	0.457973758389289
0.0663619019101649	0.466307125805836	0.456960490449176
0.0665845554981876	0.465325221247179	0.455928611254531
0.0668072090862103	0.464290840824024	0.454923954568949
0.0670298626742329	0.463250491184157	0.453860686628835
0.0672525162622556	0.462237648356217	0.452787418688722
0.0674751698502783	0.461248415125848	0.451742075374304
0.067697823438301	0.460288973487558	0.450660882808495
0.0679204770263237	0.459244109178481	0.449547614868381
0.0681431306143464	0.458227000127901	0.448434346928268
0.0683657842023691	0.457139438780022	0.447360539494077
0.0685884377903918	0.456067409691202	0.446239373257649
0.0688110913784145	0.454917816325091	0.445104543107928
0.0690337449664372	0.453804186849978	0.443967530201377
0.0692563985544599	0.452715566521667	0.442871608673241
0.0694790521424825	0.451660678969265	0.441725687145105
0.0697017057305052	0.450634168380161	0.440569765616969
0.0699243593185279	0.449563715903773	0.439426922044416
0.0701470129065506	0.448482587831309	0.438307922560696
0.0703696664945733	0.447334944199856	0.43715200103256
0.070592320082596	0.446215450859904	0.435986079504424
0.0708149736706187	0.445127068632082	0.434837565823453
0.0710376272586414	0.443979641791984	0.433721863706793
0.0712602808466641	0.442858064757359	0.432558314920016
0.0714829344346868	0.441766573995453	0.431395327826566
0.0717055880227095	0.44070660469708	0.430283235931872
0.0719282416107321	0.439642689981123	0.429138791946339
0.0721508951987548	0.43854326373632	0.427975524006226
0.0723735487867775	0.437411632870211	0.426822256066112
0.0725962023748002	0.436278746191062	0.425732785751199
0.0728188559628229	0.435179257202287	0.424585720185885
0.0730415095508456	0.434104597206818	0.423440942694926
0.0732641631388683	0.433064693784399	0.422309592152829
0.073486816726891	0.431976788801056	0.421219099638654
0.0737094703149137	0.430903020198587	0.420083178110518
0.0739321239029364	0.429858205050366	0.418957256582382
0.0741547774909591	0.428825866500383	0.417848056272602
0.0743774310789817	0.427755233335401	0.41677541352611
0.0746000846670044	0.426674032449905	0.415659576664978
0.0748227382550271	0.425570904889705	0.414556308724864
0.0750453918430498	0.424505015614054	0.413501520392376
0.0752680454310725	0.423463728370939	0.412419772844637
0.0754906990190952	0.422451714664036	0.411326504904524
0.0757133526071179	0.421474482385019	0.41024323696441
0.0759360061951406	0.420520874205918	0.409211981414578
0.0761586597831633	0.419535967774217	0.408156701084184
0.076381313371186	0.418550801989992	0.40709343314407
0.0766039669592087	0.417580061904259	0.406050082601978
0.0768266205472313	0.416567515642427	0.405036897263843
0.077049274135254	0.415589816023844	0.403994355188476
0.0772719277232767	0.4146121282547	0.402960361383616
0.0774945813112994	0.413601765143935	0.401948546721751
0.0777172348993221	0.412625121962461	0.400963825503389
0.0779398884873448	0.411679889024876	0.399950557563276
0.0781625420753675	0.410752895048308	0.398947289623163
0.0783851956633902	0.409855383435317	0.397982010841525
0.0786078492514129	0.408981441538053	0.397000753742936
0.0788305028394356	0.408120248746032	0.396017485802822
0.0790531564274583	0.407219757502744	0.395044217862709
0.079275810015481	0.406343049254673	0.394110474961298
0.0794984636035036	0.405418452727854	0.393157681982482
0.0797211171915263	0.404517688023451	0.392204414042368
0.079943770779549	0.403641851237225	0.391261146102255
0.0801664243675717	0.402795630789585	0.390364302529713
0.0803890779555944	0.401955707517754	0.389433688177622
0.0806117315436171	0.40108172960276	0.388503073825532
0.0808343851316398	0.40023270917372	0.387599037170901
0.0810570387196625	0.399407757340525	0.386724806401688
0.0812796923076852	0.398604331696287	0.385821230769259
0.0815023458957079	0.397820784220437	0.384928270521461
0.0817249994837305	0.397052792226506	0.384050001032539
0.0819476530717532	0.396246204811231	0.383199387712987
0.0821703066597759	0.395462305564504	0.38232846670112
0.0823929602477986	0.394652793798141	0.381458159008806
0.0826156138358213	0.393844074248869	0.380630965410447
0.082838267423844	0.393058210090469	0.379786930304624
0.0830609210118667	0.392295286837082	0.378946315952533
0.0832835745998894	0.391550328540443	0.378105701600443
0.0835062281879121	0.390829312605928	0.377315087248352
0.0837288817759348	0.390126505870535	0.376494472896261
0.0839515353639575	0.389420122350016	0.37567385854417
0.0841741889519801	0.388692334938088	0.37487162209604
0.0843968425400028	0.387983877110845	0.374102629839989
0.0846194961280255	0.387295730191973	0.373302015487898
0.0848421497160482	0.386624876374692	0.372511401135807
0.0850648033040709	0.38593316915811	0.371740393391858
0.0852874568920936	0.385238933362574	0.370990172431626
0.0855101104801163	0.384563047475488	0.370219558079535
0.085732764068139	0.383843521822239	0.369451707795583
0.0859554176561617	0.383144006064865	0.368726873515758
0.0861780712441844	0.382465310789411	0.367985786267447
0.0864007248322071	0.38180526700709	0.367237100671172
0.0866233784202298	0.381162511584586	0.366496486319081
0.0868460320082524	0.380535032005278	0.365795951987621
0.0870686855962751	0.379927433155792	0.365075257614899
0.0872913391842978	0.37933472032374	0.364354643262809
0.0875139927723205	0.378759275531376	0.363644010841519
0.0877366463603432	0.378199151089018	0.36297006091897
0.0879592999483659	0.377603163106902	0.362262800206536
0.0881819535363886	0.377014125717625	0.361572185854446
0.0884046071244113	0.376441570639395	0.360883089313383
0.088627260712434	0.375847392172694	0.360228217862698
0.0888499143004567	0.375252107342289	0.35955025709863
0.0890725678884794	0.374674241430146	0.358872296334562
0.089295221476502	0.374111874032589	0.358229557046996
0.0895178750645247	0.373562504197927	0.357576374806426
0.0897405286525474	0.372980038436608	0.356918414042358
0.0899631822405701	0.372408621617626	0.35627045327829
0.0901858358285928	0.371849218870992	0.355646246257111
0.0904084894166155	0.371310667797429	0.355014531750154
0.0906311430046382	0.370782557962794	0.354376570986085
0.0908537965926609	0.370267168786244	0.353748610222017
0.0910764501806836	0.369766654279962	0.353150649457949
0.0912991037687063	0.369279315218775	0.352532688693881
0.0915217573567289	0.368804726870499	0.351914727929813
0.0917444109447517	0.368322945412141	0.351313383582873
0.0919670645327743	0.367823344460136	0.350728806401677
0.092189718120797	0.367339378408066	0.350130845637609
0.0924123717088197	0.366856922516378	0.349532884873541
0.0926350252968424	0.366344136629113	0.348967462054736
0.0928576788848651	0.365849832097221	0.348386963345405
0.0930803324728878	0.365367967153369	0.347809002581337
0.0933029860609105	0.364895778435753	0.347231041817268
0.0935256396489332	0.364436558250392	0.3466765405266
0.0937482932369559	0.363989320910464	0.346115120289132
0.0939709468249786	0.363555490134226	0.345548106350043
0.0941936004130012	0.363107022641983	0.344992799173997
0.0944162540010239	0.362650500794186	0.344467491997952
0.0946389075890466	0.362203002064336	0.34391327723286
0.0948615611770693	0.361769476237531	0.343366877645861
0.095084214765092	0.361346056652833	0.342833677852362
0.0953068683531147	0.360934200215867	0.342319394940656
0.0955295219411374	0.360530197374481	0.341781434176588
0.0957521755291601	0.360138282677998	0.34125347341252
0.0959748291171828	0.35973575335314	0.340735170882817
0.0961974827052055	0.359318276796897	0.340235034589589
0.0964201362932282	0.358913856655623	0.339719591120316
0.0966427898812508	0.35851768899245	0.339204420237498
0.0968654434692735	0.358087417882352	0.338714556530726
0.0970880970572962	0.357670533329667	0.338213805885408
0.0973107506453189	0.357264475198074	0.337708498709362
0.0975334042333416	0.356868961143728	0.337213191533317
0.0977560578213643	0.356483675280211	0.336735913267953
0.097978711409387	0.356107265200203	0.336252577181226
0.0982013649974097	0.355741063494401	0.335767270005181
0.0984240185854324	0.355383754008964	0.335285981414568
0.0986466721734551	0.355036618459372	0.33482665565309
0.0988693257614778	0.354698859341126	0.334351348477044
0.0990919793495005	0.354368199442272	0.333876041300999
0.0993146329375231	0.354009709646051	0.333415367062477
0.0995372865255458	0.353655869256433	0.332965426948908
0.0997599401135685	0.353311616491528	0.332500179659294
0.0999825937015912	0.352976190226042	0.332044812596818
0.100205247289614	0.352649842918632	0.331604752710386
0.100427900877637	0.352331852069046	0.331154198244727
0.100650554465659	0.351985820805802	0.330708891068682
0.100873208053682	0.351644775757629	0.330263583892636
0.101095861641705	0.35131297946441	0.329834138358295
0.101318515229727	0.350988224246782	0.329402969540545
0.10154116881775	0.350645892018977	0.32896649354675
0.101763822405773	0.350300779254225	0.328532355188454
0.101986475993795	0.34996452906402	0.328117048012409
0.102209129581818	0.34963547297883	0.327691740836364
0.102431783169841	0.349315313526491	0.327266433660318
0.102654436757864	0.349004299804665	0.326845563242136
0.102877090345886	0.348701729717982	0.326445819308228
0.103099743933909	0.348404578226625	0.326030512132182
0.103322397521932	0.348115482606376	0.325615204956137
0.103545051109954	0.347835153770999	0.325224948890046
0.103767704697977	0.347559700574437	0.324814590604046
0.103990358286	0.347292633305836	0.324409283428001
0.104213011874022	0.347033731641876	0.324013976251955
0.104435665462045	0.346780551073653	0.323624334537955
0.104658319050068	0.346516259681159	0.323233361899865
0.10488097263809	0.346240022547526	0.322838054723819
0.105103626226113	0.345971300407195	0.322452747547774
0.105326279814136	0.34570946869081	0.322077440371728
0.105548933402158	0.345438331779012	0.321692133195683
0.105771586990181	0.345153477191705	0.321306826019638
0.105994240578204	0.34487768632834	0.320927879710898
0.106216894166227	0.34460808945901	0.320566211667547
0.106439547754249	0.344345406613985	0.320190904491501
0.106662201342272	0.344089884466354	0.319815597315456
0.106884854930295	0.343840045391394	0.319445145069705
0.107107508518317	0.343597463818804	0.319094982963365
0.10733016210634	0.343328674102441	0.31871983789366
0.107552815694363	0.343066359223707	0.318357184305637
0.107775469282385	0.342809926940122	0.318014530717615
0.107998122870408	0.342558802633014	0.317653754259184
0.108220776458431	0.34231577756842	0.317298447083138
0.108443430046453	0.342076936608497	0.316943139907093
0.108666083634476	0.341844650191489	0.316603916365524
0.108888737222499	0.341618336896639	0.316252525555002
0.109111390810522	0.34139908578846	0.315907218378957
0.109334044398544	0.341183471925916	0.315565955601456
0.109556697986567	0.340975848574731	0.315226604026866
0.10977935157459	0.340770796100307	0.31489064842541
0.110002005162612	0.340556519674582	0.314545989674775
0.110224658750635	0.340331466997224	0.314215341249365
0.110447312338658	0.340112604653791	0.313885375322685
0.11066996592668	0.339900192150435	0.313550068146639
0.110892619514703	0.339686106149442	0.313224760970594
0.111115273102726	0.339452728958837	0.312904726897274
0.111337926690748	0.339223805343907	0.312582073309252
0.111560580278771	0.339001958806696	0.312249419721229
0.111783233866794	0.338787011316971	0.311926766133206
0.112005887454817	0.338574926242421	0.311614112545183
0.112228541042839	0.338371040573114	0.311301458957161
0.112451194630862	0.338169774263661	0.310978805369138
0.112673848218885	0.337975260825689	0.310662303562231
0.112896501806907	0.337785436185099	0.310363498193093
0.11311915539493	0.33760094936897	0.31005168921014
0.113341808982953	0.337420923014871	0.309738191017047
0.113564462570975	0.337225684294412	0.309435537429025
0.113787116158998	0.337026609955974	0.309135767682004
0.114009769747021	0.336830490614515	0.308830230252979
0.114232423335043	0.33664022421436	0.308525153329913
0.114455076923066	0.336456404398775	0.308234923076934
0.114677730511089	0.336276306423864	0.307934538977822
0.114900384099112	0.336100594851099	0.307639231801777
0.115123037687134	0.335930619503655	0.307336962312866
0.115345691275157	0.33576479681455	0.307054308724843
0.11556834486318	0.335603396777612	0.306763310273641
0.115790998451202	0.335425045141734	0.306469001548798
0.116013652039225	0.335243192729596	0.306176347960775
0.116236305627248	0.335065775449146	0.305903694372752
0.11645895921527	0.334894468188505	0.305612081569459
0.116681612803293	0.334726267920219	0.305328387196707
0.116904266391316	0.334534532637516	0.305047866804342
0.117126919979338	0.334347100019146	0.304773080020662
0.117349573567361	0.334167387221255	0.304490852865278
0.117572227155384	0.333990667418856	0.304215545689232
0.117794880743407	0.333818284031655	0.303937559628297
0.118017534331429	0.33365083077997	0.303672465668571
0.118240187919452	0.33348783484913	0.303389812080548
0.118462841507475	0.333328499267435	0.303117158492525
0.118685495095497	0.333174449813492	0.302854504904503
0.11890814868352	0.333023201090003	0.30259185131648
0.119130802271543	0.332877048118465	0.302319197728457
0.119353455859565	0.332734871046778	0.302046544140435
0.119576109447588	0.33259757404343	0.301791945276206
0.119798763035611	0.332462732744077	0.301531236964389
0.120021416623633	0.332330623068396	0.301267166752733
0.120244070211656	0.332200163320823	0.301005929788344
0.120466723799679	0.332050184639482	0.300753276200321
0.120689377387701	0.331904922601723	0.300490622612299
0.120912030975724	0.331763287270868	0.300227969024276
0.121134684563747	0.331624551883029	0.299977657718127
0.12135733815177	0.331490270797814	0.29973266184823
0.121579991739792	0.331359385196804	0.299470016520415
0.121802645327815	0.331232142214051	0.299217354672185
0.122025298915838	0.331082946490857	0.298974701084162
0.12224795250386	0.330937160145897	0.29873204749614
0.122470606091883	0.330795984679937	0.298479393908117
0.122693259679906	0.330658997812011	0.298226740320094
0.122915913267928	0.330525482482431	0.297992043366036
0.123138566855951	0.330395366656572	0.297742866288098
0.123361220443974	0.330255831031784	0.297498779556026
0.123583874031996	0.330108142857827	0.297258062984002
0.123806527620019	0.329964461896281	0.297023472379981
0.124029181208042	0.329824712606664	0.296780818791958
0.124251834796065	0.329688491276089	0.296546330407871
0.124474488384087	0.329556948702598	0.296307755807956
0.12469714197211	0.329428755577444	0.29607571605578
0.124919795560133	0.329303540191797	0.295840204439867
0.125142449148155	0.329182774597052	0.295605101703689
