t	fd_A	fd_V
0.174099999999997	1.4893488497468E-06	4.13983759817385E-09	7.06493999999876E-08
0.176099999999997	1.63239310404444E-06	4.6706315624155E-09	7.98518999999852E-08
0.178099999999997	1.78536596793655E-06	5.25828787297447E-09	9.01222999999821E-08
0.180099999999996	1.94873967534845E-06	5.90793083571285E-09	1.01569999999979E-07
0.182099999999996	2.12299988172072E-06	6.62506870493896E-09	1.14313999999975E-07
0.184099999999996	2.30864564828954E-06	7.41561625842924E-09	1.2848599999997E-07
0.186099999999996	2.50618940656504E-06	8.28591825729683E-09	1.44225999999965E-07
0.188099999999996	2.71615690200722E-06	9.24277379493084E-09	1.6168799999996E-07
0.190099999999995	2.9390871158496E-06	1.02934615364954E-08	1.81039999999953E-07
0.192099999999995	3.17553216397356E-06	1.14457658474781E-08	2.02462999999946E-07
0.194099999999995	3.42605717168927E-06	1.27080038064923E-08	2.26153999999937E-07
0.196099999999995	3.69124012323337E-06	1.4089053093958E-08	2.52324999999928E-07
0.198099999999995	3.97167168474971E-06	1.55983807443919E-08	2.81208999999917E-07
0.200099999999994	4.2679549994765E-06	1.72460727458188E-08	3.13052999999905E-07
0.202099999999994	4.5807054538223E-06	1.90428644652534E-08	3.48128999999891E-07
0.204099999999994	4.91055041297428E-06	2.1000171874283E-08	3.86726999999876E-07
0.206099999999994	5.25812892464401E-06	2.31301235434851E-08	4.29162999999858E-07
0.208099999999993	5.62409138952038E-06	2.54455933687296E-08	4.75775999999839E-07
0.210099999999993	6.00909919696492E-06	2.79602339863198E-08	5.26931999999818E-07
0.212099999999993	6.41382432445117E-06	3.06885108274028E-08	5.83024999999794E-07
0.214099999999993	6.83894889921854E-06	3.36457367551138E-08	6.44478999999767E-07
0.216099999999993	7.28516472058019E-06	3.68481072204828E-08	7.11751999999737E-07
0.218099999999992	7.75317274129479E-06	4.03127358652129E-08	7.85333999999705E-07
0.220099999999992	8.2436825063828E-06	4.40576904910102E-08	8.65751999999668E-07
0.222099999999992	8.75741154774043E-06	4.81020293061943E-08	9.53572999999629E-07
0.224099999999992	9.29508473287551E-06	5.24658373508009E-08	1.04939999999958E-06
0.226099999999991	9.85743356606283E-06	5.71702629913161E-08	1.15389999999953E-06
0.228099999999991	1.04451954401884E-05	6.22375543654877E-08	1.26774999999948E-06
0.230099999999991	1.1059112837526E-05	6.76910956463648E-08	1.39171999999942E-06
0.232099999999991	1.17414208170406E-05	7.40671467215604E-08	1.52658999999935E-06
0.234099999999991	1.2794903194976E-05	8.37882333696362E-08	1.67323999999928E-06
0.23609999999999	1.39777977951061E-05	9.56394620529087E-08	1.8325599999992E-06
0.23809999999999	1.52976921114312E-05	1.09838981590252E-07	2.00555999999911E-06
0.24009999999999	1.67625017420508E-05	1.26622494460318E-07	2.19326999999901E-06
0.24209999999999	1.83804811587731E-05	1.46244420921178E-07	2.3968099999989E-06
0.244099999999989	2.01602346838017E-05	1.68979128182254E-07	2.61736999999879E-06
0.246099999999989	2.21107276838131E-05	1.95122227791942E-07	2.85622999999866E-06
0.248099999999989	2.42412979912408E-05	2.24991944522114E-07	3.11474999999852E-06
0.250099999999989	2.76100548361822E-05	2.46444896364325E-07	3.39436999999837E-06
0.252099999999989	3.14742952324932E-05	2.72952844748446E-07	3.69662999999821E-06
0.254099999999988	3.5739473052879E-05	3.09968333884894E-07	4.02317999999803E-06
0.256099999999988	4.04269768796096E-05	3.58560175275776E-07	4.37574999999783E-06
0.258099999999988	4.55591165478747E-05	4.19882075382399E-07	4.75620999999761E-06
0.260099999999988	5.11591394930209E-05	4.95177553639219E-07	5.16652999999738E-06
0.262099999999987	5.72512498464307E-05	5.85785206323204E-07	5.60880999999713E-06
0.264099999999987	6.38606297286949E-05	6.93144311434663E-07	6.08527999999685E-06
0.266099999999987	7.10134623541739E-05	8.18800775199638E-07	6.59828999999654E-06
0.268099999999987	7.87369566726599E-05	9.64413424685355E-07	7.15037999999623E-06
0.270099999999987	8.70593733507168E-05	1.13176065388065E-06	7.74418999999588E-06
0.272099999999986	9.65398546018217E-05	1.31483983041479E-06	8.38255999999549E-06
0.274099999999986	0.000107864154602338	1.50135706803773E-06	9.06846999999507E-06
0.276099999999986	0.000120145213041487	1.72843660294111E-06	9.80510999999463E-06
0.278099999999986	0.000133429944558896	1.99982639879823E-06	1.05957999999941E-05
0.280099999999985	0.000147767030706395	2.31954484348369E-06	1.14441999999936E-05
0.282099999999985	0.000163206961523218	2.69189591774132E-06	1.2353999999993E-05
0.284099999999985	0.000175806260641756	3.01584231264742E-06	1.33291999999924E-05
0.286099999999985	0.000187731665797823	3.33840861273844E-06	1.43739999999918E-05
0.288099999999985	0.000200763546458015	3.7116743359078E-06	1.54927999999911E-05
0.290099999999984	0.00021495571200279	4.14023516746666E-06	1.66903999999903E-05
0.292099999999984	0.000230363879362321	4.62901204492077E-06	1.79717999999895E-05
0.294099999999984	0.000242981782807135	5.05659906249606E-06	1.93421999999886E-05
0.296099999999984	0.000254844542674387	5.47820606287661E-06	2.08070999999877E-05
0.298099999999983	0.000267875282221728	5.95770470593045E-06	2.23723999999867E-05
0.300099999999983	0.000282129919647896	6.50006008476288E-06	2.40442999999856E-05
0.302099999999983	0.000297666299993003	7.11058611482102E-06	2.58291999999844E-05
0.304099999999983	0.000316937527582284	7.76974268544692E-06	2.77339999999831E-05
0.306099999999983	0.000337893151630908	8.5250594234872E-06	2.97659999999818E-05
0.308099999999982	0.000360759711783503	9.39572447816698E-06	3.19327999999804E-05
0.310099999999982	0.000379570836812875	1.01561913160787E-05	3.42423999999788E-05
0.312099999999982	0.000401172793587268	1.09285519179912E-05	3.67030999999771E-05
0.314099999999982	0.000425618245920319	1.18165084848723E-05	3.93239999999754E-05
0.316099999999982	0.000452687248618085	1.28742268579181E-05	4.21142999999734E-05
0.318099999999981	0.000476664244358397	1.38653119386385E-05	4.50838999999714E-05
0.320099999999981	0.00050247363036321	1.49882665118704E-05	4.82430999999692E-05
0.322099999999981	0.00053111668417972	1.63044276239342E-05	5.16026999999668E-05
0.324099999999981	0.000562152691300523	1.78086513132996E-05	5.51740999999644E-05
0.32609999999998	0.000590747889509158	1.92610539474347E-05	5.89693999999617E-05
0.32809999999998	0.000622414839475299	2.09373144308068E-05	6.3001099999959E-05
0.33009999999998	0.000658461567316233	2.2805313653215E-05	6.7282299999956E-05
0.33209999999998	0.000695383868686315	2.46716563783632E-05	7.18269999999526E-05
0.33409999999998	0.000733026893230697	2.66670706537165E-05	7.66495999999493E-05
0.336099999999979	0.000774194962456883	2.89743653224517E-05	8.17653999999455E-05
0.338099999999979	0.00081044493415183	3.11088294137695E-05	8.71903999999416E-05
0.340099999999979	0.0008442462762627	3.31868060154395E-05	9.29410999999375E-05
0.342099999999979	0.000882347849932189	3.56188911930354E-05	9.9035299999933E-05
0.344099999999978	0.0009185513540692	3.80457404756761E-05	0.000105490999999929
0.346099999999978	0.000961589154001669	4.06531649998115E-05	0.000112327999999924
0.348099999999978	0.00100993249845284	4.37288113871237E-05	0.000119565999999918
0.350099999999978	0.00105804797430088	4.69526381337225E-05	0.000127225999999912
0.352099999999978	0.00111324621382102	5.0341747086438E-05	0.000135329999999906
0.354099999999977	0.00116867559426588	5.3939468663192E-05	0.0001438999999999
0.356099999999977	0.00122071297511521	5.74805513489186E-05	0.000152961999999893
0.358099999999977	0.0012794127790465	6.16722660016765E-05	0.000162539999999887
0.360099999999977	0.00133763996154399	6.60542574665441E-05	0.000172660999999879
0.362099999999976	0.00139489370751026	7.05366897529557E-05	0.000183350999999871
0.364099999999976	0.00145904800357662	7.57803454886331E-05	0.000194638999999863
0.366099999999976	0.00151989456305261	8.09799407657649E-05	0.000206555999999854
0.368099999999976	0.00158499190317189	8.65946191546224E-05	0.000219130999999844
0.370099999999976	0.00165678127735903	9.25738610486507E-05	0.000232397999999834
0.372099999999975	0.00172479421999158	9.8506710158453E-05	0.000246390999999823
0.374099999999975	0.00179308868919913	0.000104746606169451	0.000261143999999812
0.376099999999975	0.00186038590901248	0.000110844475952386	0.0002766939999998
0.378099999999975	0.00193847914645312	0.000117774171131827	0.000293078999999787
0.380099999999974	0.00201654125367437	0.000125024018902196	0.000310339999999774
0.382099999999974	0.00210589216484691	0.000133207182749144	0.00032851599999976
0.384099999999974	0.00219695459632838	0.000141600318745165	0.000347651999999746
0.386099999999974	0.00229210626871616	0.000150774430896631	0.000367791999999729
0.388099999999974	0.00238579752400476	0.000160244814258014	0.000388980999999713
0.390099999999973	0.00248225835022656	0.000170391644119648	0.000411268999999695
0.392099999999973	0.00257948507655119	0.000181054513314219	0.000434705999999678
0.394099999999973	0.00267708848456009	0.000192208767214825	0.000459341999999659
0.396099999999973	0.00277701954497242	0.000204098691777326	0.000485231999999639
0.398099999999972	0.00288340190874057	0.000216417206545407	0.000512432999999617
0.400099999999972	0.00298786310864821	0.000228771919155819	0.000540999999999594
0.402099999999972	0.0030999139072851	0.000241708225435931	0.000570994999999571
0.404099999999972	0.00321346007297954	0.000255038802117511	0.000602478999999546
0.406099999999972	0.00333476872110549	0.000269864275212345	0.00063551599999952
0.408099999999971	0.0034590361433916	0.000285748516017046	0.000670172999999492
0.410099999999971	0.00359499085575171	0.000302535001132682	0.000706517999999465
0.412099999999971	0.00373292820617451	0.00032018185794392	0.000744621999999435
0.414099999999971	0.0038692683908542	0.000338370816885505	0.000784556999999401
0.41609999999997	0.00400646813083202	0.000357462075839133	0.000826399999999368
0.41809999999997	0.00414313955913892	0.000377220739962495	0.000870227999999335
0.42009999999997	0.00429104522593977	0.000398321339412077	0.000916119999999299
0.42209999999997	0.0044455879379434	0.000420661274206504	0.000964160999999259
0.42409999999997	0.00460106315948097	0.000442637712819247	0.00101
0.426099999999969	0.00476115074851437	0.000465917604078907	0.00106999999999694
0.428099999999969	0.00492747781571063	0.000491100458156054	0.00112
0.430099999999969	0.00509935903003037	0.000518204735827618	0.00118
0.432099999999969	0.00527777844875467	0.000546832865249534	0.00124
0.434099999999969	0.00546045631435986	0.000575816504474879	0.0013
0.436099999999968	0.00563895747464285	0.00060539466308779	0.00136999999999683
0.438099999999968	0.00581888513117079	0.000636285591747488	0.0014399999999968
0.440099999999968	0.00601020701276564	0.000668423002281014	0.00150999999999679
0.442099999999968	0.00621485658795445	0.000703110051343531	0.00158
0.444099999999967	0.00642766684588419	0.000739090092400435	0.00166
0.446099999999967	0.00663789788154925	0.000775876696278738	0.00174
0.448099999999967	0.00685382297776529	0.000815286534862454	0.0018299999999967
0.450099999999967	0.00707563366562298	0.000857346339071835	0.00191
0.452099999999967	0.00729797836949695	0.000900809276994985	0.00200999999999665
0.454099999999966	0.00752749441671997	0.000944819484281922	0.0021
0.456099999999966	0.00775558880027421	0.000990216489377192	0.0022
0.458099999999966	0.00799620187606306	0.00103682334969677	0.0023
0.460099999999966	0.00824561914423036	0.00108685075819086	0.00241
0.462099999999965	0.00851103569232515	0.00113916206366691	0.00252
0.464099999999965	0.00878017862411443	0.00119444667978514	0.00263999999999652
0.466099999999965	0.00904932028365431	0.00125160699986828	0.00276
0.468099999999965	0.00931383790050779	0.00130982096641645	0.00288999999999647
0.470099999999965	0.00959019357150671	0.00137184492313957	0.00301999999999646
0.472099999999964	0.00987291093247133	0.00143503045882649	0.00315
0.474099999999964	0.0101667985888545	0.00149955063994789	0.00329
0.476099999999964	0.0104629436593907	0.00156680337720819	0.00343999999999638
0.478099999999964	0.0107667403238866	0.00163800227950038	0.00358999999999637
0.480099999999963	0.0110868480466861	0.00171203493938368	0.00374999999999634
0.482099999999963	0.0114050559126632	0.00178813384142626	0.00390999999999633
0.484099999999963	0.0117242801643856	0.00186707662794016	0.0040799999999963
0.486099999999963	0.0120534066761589	0.00194918950195339	0.00424999999999628
0.488099999999963	0.012394827910697	0.00203412154265641	0.00442999999999626
0.490099999999962	0.0127364640820664	0.00211876821672423	0.00460999999999624
0.492099999999962	0.0130841157064264	0.00220769961817855	0.0048
0.494099999999962	0.0134461778872957	0.00230364105473479	0.0049999999999962
0.496099999999962	0.0138153695340146	0.00240175917257684	0.00520999999999616
0.498099999999961	0.0141865827451602	0.0025016321536939	0.00541999999999615
0.500099999999961	0.0145562504119756	0.00260370795020124	0.00563999999999613
0.502099999999961	0.0149410665176174	0.00270902974739271	0.0058599999999961
0.504099999999961	0.01534917570387	0.00281945261611949	0.00608999999999608
0.506099999999961	0.0157535766743452	0.00293262530367372	0.00632999999999605
0.50809999999996	0.0161628548007258	0.00305029481178894	0.00657999999999206
0.51009999999996	0.0165735345189459	0.00317244450411223	0.00682999999999601
0.51209999999996	0.0169882438277367	0.00329697318321901	0.007089999999996
0.51409999999996	0.0174112708798595	0.00342442957323227	0.00735999999999194
0.516099999999959	0.0178427955481395	0.00355296219304547	0.00762999999999595
0.518099999999959	0.0182860653285707	0.00368827222218126	0.00790999999999592
0.520099999999959	0.0187460964316265	0.00382791017621385	0.00819999999999591
0.522099999999959	0.0191996781721392	0.00396956589154531	0.00849999999999588
0.524099999999959	0.01965889130377	0.00411681000159648	0.00880999999999173
0.526099999999958	0.0201238672112814	0.00426908030534068	0.00911999999999166
0.528099999999958	0.0205995254653698	0.0044242374898907	0.00943999999999162
0.530099999999958	0.0210820738599456	0.00457981155260348	0.00976999999999158
0.532099999999958	0.0215687420907577	0.00474091283643866	0.0101099999999915
0.534099999999958	0.022066590001274	0.00490909696789338	0.0104499999999915
0.536099999999957	0.0225753475607773	0.00508058289770746	0.0107999999999957
0.538099999999957	0.0230776658788792	0.00525410254782278	0.0111599999999957
0.540099999999957	0.0235818904853845	0.00543158135969728	0.0115299999999914
0.542099999999957	0.0241046060871752	0.00561481689907861	0.0119099999999913
0.544099999999956	0.0246376417715098	0.00579976065285469	0.0122899999999913
0.546099999999956	0.0251675270656468	0.00598809499620865	0.0126899999999912
0.548099999999956	0.025708625737487	0.00618518078948799	0.0130899999999912
0.550099999999956	0.0262522769993345	0.00638652742495426	0.0134999999999867
0.552099999999956	0.0268051879219169	0.00659063579313167	0.0139099999999911
0.554099999999955	0.0273499110882017	0.00679540621046555	0.0143399999999866
0.556099999999955	0.027908003824557	0.00700415161496052	0.014769999999991
0.558099999999955	0.0284888757858172	0.00721982008148867	0.015209999999991
0.560099999999955	0.0290681628741372	0.00743937173624439	0.0156599999999864
0.562099999999954	0.029644457953456	0.00766253841408237	0.0161099999999909
0.564099999999954	0.0302188796913211	0.00788972761509679	0.0165699999999908
0.566099999999954	0.0307972002598764	0.00812195094989962	0.0170399999999908
0.568099999999954	0.0313812607829317	0.00835523630455373	0.0175199999999908
0.570099999999954	0.031975308644311	0.00859119524122145	0.018009999999986
0.572099999999953	0.0325768776063433	0.0088338464538856	0.018499999999986
0.574099999999953	0.0331943981315498	0.00908298414153597	0.0189999999999859
0.576099999999953	0.0338094256628307	0.00933454864891888	0.0195099999999859
0.578099999999953	0.0344219372795757	0.00958917777943436	0.0200199999999858
0.580099999999952	0.0350267695516	0.00984559910559738	0.0205399999999857
0.582099999999952	0.0356444285254929	0.0101065116412467	0.0210699999999857
0.584099999999952	0.0362677456239272	0.010369293566765	0.0215999999999856
0.586099999999952	0.0368888290278291	0.0106323777558178	0.0221399999999904
0.588099999999952	0.0375176611708798	0.0109031111942474	0.0226899999999855
0.590099999999951	0.0381542127304712	0.0111817361708493	0.0232399999999903
0.592099999999951	0.0387945943359679	0.011460015903284	0.0237999999999902
0.594099999999951	0.0394304109047325	0.0117409004168156	0.0243699999999853
0.596099999999951	0.0400597076237472	0.0120236426129528	0.0249399999999852
0.59809999999995	0.0407054000229277	0.0123107241449879	0.0255199999999851
0.60009999999995	0.0413670506233163	0.0126045925255038	0.0261099999999851
0.60209999999995	0.0420158254986072	0.0128950719654484	0.02668999999999
0.60409999999995	0.0426703600610028	0.0131928328372774	0.0272899999999849
0.60609999999995	0.0433273914993453	0.0134961189783873	0.0278899999999849
0.608099999999949	0.0439737971238069	0.0137991673356252	0.0284999999999848
0.610099999999949	0.0446303083739442	0.014103970709504	0.0291099999999848
0.612099999999949	0.0452816911431507	0.0144107602491389	0.0297299999999847
0.614099999999949	0.0459416745714086	0.0147194166998366	0.0303499999999846
0.616099999999948	0.0466037009355597	0.0150325166269394	0.0309699999999845
0.618099999999948	0.047281612747569	0.0153503662974851	0.0316099999999793
0.620099999999948	0.0479540040582494	0.0156702860797916	0.0322399999999844
0.622099999999948	0.0486199710677598	0.0159910221525975	0.0328799999999843
0.624099999999948	0.0492821617950082	0.0163144008170779	0.0335299999999843
0.626099999999947	0.0499412127516354	0.0166403316652578	0.0341799999999789
0.628099999999947	0.0506083762951508	0.0169694255094323	0.0348299999999842
0.630099999999947	0.0512746662870216	0.0172993870230449	0.0354899999999841
0.632099999999947	0.0519455009815619	0.0176289221355164	0.036149999999984
0.634099999999946	0.052612074527723	0.0179601124392648	0.0368199999999786
0.636099999999946	0.0532823118476899	0.0182971949409089	0.0374899999999785
0.638099999999946	0.0539670766105967	0.0186393681231183	0.0381599999999784
0.640099999999946	0.0546430354844404	0.0189805759475463	0.0388299999999837
0.642099999999946	0.0553141404102097	0.0193231032894609	0.0395099999999837
0.644099999999945	0.0559756841231008	0.019664545774769	0.0401999999999782
0.646099999999945	0.0566386875260357	0.0200081003487935	0.0408899999999781
0.648099999999945	0.0573118040683472	0.020355996802532	0.0415699999999835
0.650099999999945	0.057988573531738	0.0207049936772933	0.0422699999999779
0.652099999999945	0.0586639722612559	0.0210545726944967	0.0429599999999833
0.654099999999944	0.0593350603357885	0.0214056675665819	0.0436599999999833
0.656099999999944	0.0600065054161419	0.0217601587246205	0.0443599999999832
0.658099999999944	0.0606756478287232	0.0221173419306453	0.0450699999999775
0.660099999999944	0.0613504112711795	0.0224753862968277	0.0457799999999775
0.662099999999943	0.0620219332959734	0.0228339727893148	0.0464899999999773
0.664099999999943	0.0626817832801432	0.0231895409269353	0.0471999999999773
0.666099999999943	0.0633438468104735	0.0235484703859637	0.0479099999999829
0.668099999999943	0.0640111372647672	0.0239085719425272	0.0486299999999771
0.670099999999943	0.0646850315479483	0.024272651393203	0.049349999999977
0.672099999999942	0.0653654601155443	0.0246397562162359	0.0500699999999769
0.674099999999942	0.0660303910577195	0.0250020179675277	0.0507899999999826
0.676099999999942	0.0666956235774605	0.0253673312907718	0.0515199999999767
0.678099999999942	0.0673582670292779	0.0257344363267757	0.0522499999999766
0.680099999999941	0.0680223262944329	0.0261060539539777	0.0529799999999765
0.682099999999941	0.0686765372053253	0.0264749042670181	0.0537099999999764
0.684099999999941	0.0693362730580533	0.0268454965267429	0.0544399999999764
0.686099999999941	0.069992653026654	0.0272150510883088	0.0551799999999763
0.688099999999941	0.0706469820659526	0.0275854465930498	0.0559099999999821
0.69009999999994	0.0713049634044366	0.0279554908003901	0.0566499999999761
0.69209999999994	0.0719578524509076	0.0283261199409423	0.057389999999976
0.69409999999994	0.0726181206707916	0.0287018786253958	0.058129999999982
0.69609999999994	0.0732851014717114	0.0290797180233941	0.0588799999999758
0.698099999999939	0.0739484165099814	0.0294588531807633	0.0596199999999757
0.700099999999939	0.0745978978539956	0.0298330665244615	0.0603699999999757
0.702099999999939	0.0752492696611977	0.0302106169899212	0.0611099999999756
0.704099999999939	0.0758934847992506	0.0305870343414923	0.0618599999999755
0.706099999999939	0.0765365988275921	0.0309654672494795	0.0626099999999755
0.708099999999938	0.0771746155907917	0.0313426325099806	0.0633599999999753
0.710099999999938	0.077820714670611	0.03172216066791	0.0641099999999753
0.712099999999938	0.0784598595240785	0.0321001084243381	0.0648599999999814
0.714099999999938	0.0791103439214321	0.0324815835885732	0.0656199999999751
0.716099999999937	0.0797505556621789	0.0328593616199092	0.0663699999999813
0.718099999999937	0.0803913233776043	0.0332401555795751	0.0671299999999749
0.720099999999937	0.0810291217119333	0.0336222223480495	0.0678899999999748
0.722099999999937	0.0816676958974882	0.0340059249709448	0.0686399999999811
0.724099999999937	0.0823146206230869	0.034392483772388	0.069399999999981
0.726099999999936	0.0829515505583566	0.0347755198319211	0.0701599999999746
0.728099999999936	0.0835834826514718	0.0351580511750235	0.0709199999999809
0.730099999999936	0.0842097541310307	0.0355394484811939	0.0716799999999808
0.732099999999936	0.0848344940252801	0.0359221580360179	0.0724499999999743
0.734099999999935	0.0854544762001393	0.0363037898812431	0.0732099999999742
0.736099999999935	0.0860861854857391	0.0366900054138367	0.0739699999999741
0.738099999999935	0.0867131158016261	0.0370756941190247	0.074739999999974
0.740099999999935	0.0873465044288081	0.0374637274317245	0.0754999999999739
0.742099999999935	0.0879746573720007	0.0378489373318325	0.0762699999999739
0.744099999999934	0.0885960335044978	0.038232279345996	0.0770299999999737
0.746099999999934	0.0892160748947902	0.0386172488918127	0.0777999999999737
0.748099999999934	0.0898322357188526	0.0390017905975404	0.0785699999999736
0.750099999999934	0.0904506260679949	0.0393903910505767	0.0793299999999801
0.752099999999933	0.0910656314583974	0.0397789520881719	0.0800999999999734
0.754099999999933	0.0916790227785958	0.0401666591680896	0.0808699999999733
0.756099999999933	0.0922971688730442	0.0405559798872004	0.0816399999999732
0.758099999999933	0.0929100645701547	0.0409440848778048	0.0824099999999731
0.760099999999933	0.0935158302008479	0.0413298303508836	0.083179999999973
0.762099999999932	0.0941150527928777	0.0417133159590143	0.0839499999999729
0.764099999999932	0.0947194826260528	0.0420987425185888	0.0847199999999728
0.766099999999932	0.0953255007852493	0.042485374396519	0.0854899999999728
0.768099999999932	0.0959293227288395	0.0428726550706807	0.0862699999999727
0.770099999999932	0.0965437355792135	0.0432632393355164	0.0870399999999726
0.772099999999931	0.0971582834896717	0.0436561396990667	0.0878099999999725
0.774099999999931	0.0977658199346768	0.0440466999447022	0.0885799999999724
0.776099999999931	0.0983689640508679	0.0444364626885606	0.0893599999999724
0.778099999999931	0.0989669313398374	0.0448247820139986	0.0901299999999722
0.78009999999993	0.0995624486463488	0.0452133001010858	0.0908999999999721
0.78209999999993	0.100156101854783	0.0456028655066788	0.0916799999999721
0.78409999999993	0.10074829091509	0.0459932928540299	0.0924499999999719
0.78609999999993	0.101333403483773	0.046381027879246	0.0932299999999719
0.78809999999993	0.101916860733444	0.0467695561874645	0.0939999999999718
0.790099999999929	0.102502876568228	0.047156794486039	0.0947799999999717
0.792099999999929	0.103089043623023	0.0475451818780094	0.0955499999999716
0.794099999999929	0.103674736081512	0.0479352366021338	0.0963299999999715
0.796099999999929	0.10426150171148	0.0483242887911316	0.0970999999999714
