t	Cd
0	0	0
0.002	0	0
0.0041	0	5.02338
0.006	0	5.02104
0.00800000000000001	0	5.03273
0.0101	0	5.05844
0.0121	0	5.07013
0.0141	0	5.08182
0.0161	0	5.09350999999999
0.0180999999999999	0	5.10518999999999
0.0200999999999999	0	5.11687999999999
0.0220999999999999	0	5.12856999999999
0.0240999999999999	0	5.14025999999999
0.0260999999999999	0	5.15194999999999
0.0280999999999999	0	5.16363999999998
0.0300999999999999	0	5.17531999999998
0.0320999999999999	0	5.18700999999999
0.0341	0	5.19869999999999
0.036	0	5.19703
0.0380000000000001	0	5.20885000000001
0.0400000000000001	0	5.22068000000001
0.0420000000000002	0	5.23253000000002
0.0440000000000002	0	5.24439000000003
0.0460000000000003	0	5.25626000000004
0.0480000000000003	0	5.26816000000004
0.0500000000000004	0	5.28006000000005
0.0520000000000005	0	5.29198000000005
0.0540000000000005	0	5.30391000000006
0.0560000000000006	0	5.31585000000007
0.0580000000000006	0	5.32780000000007
0.0600000000000007	0	5.33977000000008
0.0620000000000007	0	5.35174000000008
0.0640000000000008	0	5.36371000000008
0.0660000000000009	0	5.37570000000009
0.0680000000000009	0	5.38768000000009
0.070000000000001	5.40850411409763	5.39967000000009
0.072000000000001	0	5.4116600000001
0.0740000000000011	0	5.4236500000001
0.0760000000000012	0	5.4356300000001
0.0780000000000012	0	5.4476200000001
0.0800000000000013	0	5.46695000000001
0.0820000000000013	0	5.47863000000001
0.0840000000000014	0	5.49032000000001
0.0860000000000014	0	5.50201000000001
0.0880000000000015	0	5.51370000000001
0.0900000000000016	0	5.52539000000001
0.0920000000000016	0	5.53707000000001
0.0940000000000017	0	5.54876000000001
0.0960000000000017	0	5.56045000000001
0.0980000000000018	0	5.57213000000001
0.100000000000002	5.58378698415757	5.58382000000001
0.102000000000002	5.59547016655126	5.59551000000001
0.104000000000002	5.60715291645905	5.60720000000001
0.106000000000002	5.61883518912765	5.61888000000001
0.108000000000002	5.63051715201916	5.63057000000001
0.110000000000002	5.64219870081338	5.64225000000001
0.112000000000002	5.65387971259276	5.65394000000001
0.114000000000002	5.66556011666724	5.66562000000001
0.116000000000002	5.67723983509935	5.67731000000001
0.118000000000002	5.68891878162924	5.68899000000001
0.120000000000002	5.70059686053222	5.70068000000001
0.122000000000002	5.71227396538706	5.71236000000001
0.124000000000003	5.72394996476289	5.72404000000001
0.126000000000002	5.73562469099621	5.73572000000001
0.128000000000002	5.74729799853065	5.74740000000001
0.130000000000002	5.75896973229881	5.75908000000001
0.132000000000002	5.77063990773426	5.77076000000001
0.134000000000002	5.7823082237812	5.78244000000001
0.136000000000001	5.79397438499745	5.79411000000001
0.138000000000001	5.80563814569042	5.80579000000001
0.140000000000001	5.81729923159888	5.81746
0.142000000000001	5.82895733681352	5.82913
0.144	5.84038311514954	5.8408
0.146	5.85226346464548	5.85246
0.148	5.86391064747631	5.86412
0.1501	5.87613554585674	5.87636
0.1521	5.88777307603984	5.88802
0.154099999999999	5.89940490741753	5.89966
0.156099999999999	5.91103042853353	5.91131
0.158099999999999	5.92264913586121	5.92294999999999
0.160099999999999	5.93426010686173	5.93457999999999
0.162099999999998	5.94586242478524	5.94619999999999
0.164099999999998	5.95745542601206	5.95781999999999
0.166099999999998	5.96903789015497	5.96942999999999
0.168099999999998	5.98060868948471	5.98101999999999
0.170099999999998	5.99216658348991	5.99260999999999
0.172099999999997	6.00371005062005	6.00417999999998
0.174099999999997	6.0152200619592	6.01573999999998
0.176099999999997	6.02674778434076	6.02728999999998
0.178099999999997	6.03823874691499	6.03881999999998
0.180099999999996	6.04970855592104	6.05032999999998
0.182099999999996	6.0611547291228	6.06180999999998
0.184099999999996	6.07257517512966	6.07327999999998
0.186099999999996	6.08396748006028	6.08471999999998
0.188099999999996	6.09532854601338	6.09612999999997
0.190099999999995	6.10665565412123	6.10750999999997
0.192099999999995	6.11794536339865	6.11884999999997
0.194099999999995	6.12919393563235	6.13015999999997
0.196099999999995	6.14039756268062	6.14142999999997
0.198099999999995	6.15147695631076	6.15264999999997
0.200099999999994	6.16265291498989	6.16381999999997
0.202099999999994	6.17369545865647	6.17492999999997
0.204099999999994	6.18467437364173	6.18598999999997
0.206099999999994	6.19558302836942	6.19697999999997
0.208099999999993	6.20641590578632	6.20788999999996
0.210099999999993	6.21716698140428	6.21872999999996
0.212099999999993	6.22782860032752	6.22948999999996
0.214099999999993	6.23835897765672	6.24014999999996
0.216099999999993	6.24885482288441	6.25070999999996
0.218099999999992	6.25920385841293	6.26115999999996
0.220099999999992	6.26943085659566	6.27148999999996
0.222099999999992	6.27944120286872	6.28169999999996
0.224099999999992	6.28948145675761	6.29176999999996
0.226099999999991	6.29928420199809	6.30168999999996
0.228099999999991	6.30892757569219	6.31144999999996
0.230099999999991	6.31833290174433	6.32103999999996
0.232099999999991	6.32764949423391	6.33044999999996
0.234099999999991	6.33676222985347	6.33965999999996
0.23609999999999	6.34563683699825	6.34865999999996
0.23809999999999	6.35428587645359	6.35743999999996
0.24009999999999	6.36269688392144	6.36597999999996
0.24209999999999	6.37071623387675	6.37426999999996
0.244099999999989	6.37875776284372	6.38229999999996
0.246099999999989	6.38634110838106	6.39003999999996
0.248099999999989	6.39367384594549	6.39748999999996
0.250099999999989	6.4006830433772	6.40463999999996
0.252099999999989	6.40738179784808	6.41144999999996
0.254099999999988	6.41377497037643	6.41792999999996
0.256099999999988	6.41969460696955	6.42405999999996
0.258099999999988	6.42544753715854	6.42981999999997
0.260099999999988	6.4306757108056	6.43519999999997
0.262099999999987	6.43563978407809	6.44018999999997
0.264099999999987	6.44015140153416	6.44477999999997
0.266099999999987	6.44426152822132	6.44895999999997
0.268099999999987	6.44796103924232	6.45271999999998
0.270099999999987	6.45124507049146	6.45604999999998
0.272099999999986	6.45409988282925	6.45893999999998
0.274099999999986	6.45654534635197	6.46139999999999
0.276099999999986	6.45855513875959	6.46341999999999
0.278099999999986	6.46012218359096	6.46498999999999
0.280099999999985	6.46128728231659	6.46611999999999
0.282099999999985	6.462015028909	6.46681
0.284099999999985	6.46228932519046	6.46707
0.286099999999985	6.46219073788762	6.4669
0.288099999999985	6.46169612561609	6.46630000000001
0.290099999999984	6.46077878655585	6.46530000000001
0.292099999999984	6.45947087797005	6.46388000000001
0.294099999999984	6.45778147527206	6.46208000000002
0.296099999999984	6.4557328226142	6.45990000000002
0.298099999999983	6.45332335137871	6.45736000000002
0.300099999999983	6.45059169689206	6.45447000000002
0.302099999999983	6.44751688964952	6.45124000000003
0.304099999999983	6.44415500985327	6.44771000000003
0.306099999999983	6.44047833724052	6.44387000000004
0.308099999999982	6.43655590072799	6.43976000000004
0.310099999999982	6.43239269539768	6.43538000000004
0.312099999999982	6.42794902444028	6.43076000000004
0.314099999999982	6.42334727528222	6.42592000000004
0.316099999999982	6.41850014240569	6.42087000000005
0.318099999999981	6.41344398930376	6.41563000000005
0.320099999999981	6.40826274207602	6.41022000000005
0.322099999999981	6.40292079486174	6.40466000000005
0.324099999999981	6.39746984758626	6.39896000000006
0.32609999999998	6.39187151231108	6.39314000000006
0.32809999999998	6.38615577137906	6.38721000000006
0.33009999999998	6.38036733283026	6.38119000000006
0.33209999999998	6.37447635334639	6.37510000000006
0.33409999999998	6.36854716610401	6.36894000000006
0.336099999999979	6.36255540807954	6.36272000000007
0.338099999999979	6.35651370444295	6.35647000000006
0.340099999999979	6.35044264371225	6.35019000000007
0.342099999999979	6.34434981939176	6.34389000000007
0.344099999999978	6.33826472916259	6.33758000000007
0.346099999999978	6.33213571309278	6.33126000000007
0.348099999999978	6.32606051092069	6.32496000000007
0.350099999999978	6.31996010642514	6.31867000000007
0.352099999999978	6.31388570268952	6.31240000000007
0.354099999999977	6.30785158175961	6.30616000000007
0.356099999999977	6.30183446027146	6.29995000000007
0.358099999999977	6.29585580743135	6.29378000000007
0.360099999999977	6.28991590437521	6.28766000000007
0.362099999999976	6.28400990806099	6.28158000000007
0.364099999999976	6.27816677753942	6.27555000000007
0.366099999999976	6.27236529380714	6.26957000000007
0.368099999999976	6.26662086356954	6.26366000000007
0.370099999999976	6.26093174158703	6.25780000000007
0.372099999999975	6.25530022466172	6.25200000000007
0.374099999999975	6.2497293958014	6.24627000000007
0.376099999999975	6.24422093664855	6.24061000000007
0.378099999999975	6.2387769368545	6.23501000000007
0.380099999999974	6.2333885906808	6.22947000000007
0.382099999999974	6.22808023686105	6.22401000000007
0.384099999999974	6.22283530243143	6.21861000000007
0.386099999999974	6.21765686950187	6.21329000000007
0.388099999999974	6.21254483919222	6.20803000000007
0.390099999999973	6.20750026109754	6.20285000000007
0.392099999999973	6.20252065714444	6.19773000000007
0.394099999999973	6.1976110428475	6.19268000000007
0.396099999999973	6.19276798770694	6.18771000000007
0.398099999999972	6.18799421762428	6.18280000000007
0.400099999999972	6.18328495779926	6.17796000000007
0.402099999999972	6.1786382597755	6.17320000000006
0.404099999999972	6.17406772692194	6.16849000000007
0.406099999999972	6.16954978851585	6.16386000000007
0.408099999999971	6.16510669968362	6.15929000000007
0.410099999999971	6.16072241298756	6.15479000000006
0.412099999999971	6.15640613183041	6.15035000000007
0.414099999999971	6.15215259613511	6.14598000000006
0.41609999999997	6.14795496708854	6.14167000000007
0.41809999999997	6.14382377452839	6.13743000000006
0.42009999999997	6.13974690537624	6.13324000000006
0.42209999999997	6.13573535081955	6.12912000000006
0.42409999999997	6.13177978492901	6.12506000000006
0.426099999999969	6.12788093103877	6.12105000000006
0.428099999999969	6.1240416987022	6.11711000000006
0.430099999999969	6.12025692669689	6.11322000000006
0.432099999999969	6.11652655057201	6.10939000000006
0.434099999999969	6.11285232270196	6.10561000000006
0.436099999999968	6.109230248194	6.10189000000006
