t	fd_A	fd_V
0.180099999999996	0.00183898444329205	9.36576546465175E-05	0.000101233999999979
0.182099999999996	0.0020107995470311	0.000106900940632193	0.000113897999999975
0.184099999999996	0.00218424403369524	0.000120827856920326	0.000127969999999971
0.186099999999996	0.00234712038092574	0.000134378953153506	0.000143587999999966
0.188099999999996	0.00252725481113358	0.000149924800995474	0.00016090099999996
0.190099999999995	0.00273569974816019	0.000168639717342013	0.000180069999999954
0.192099999999995	0.00295566527318986	0.000189165377228935	0.000201269999999946
0.194099999999995	0.00317880942489341	0.000210759077510817	0.000224686999999938
0.196099999999995	0.00343031879200867	0.00023603658027474	0.000250526999999929
0.198099999999995	0.00367681659395832	0.000261694242706512	0.000279005999999918
0.200099999999994	0.00394881210284962	0.000291034978314498	0.000310359999999906
0.202099999999994	0.00423865030966922	0.00032343410740353	0.000344840999999893
0.204099999999994	0.00452060064761342	0.00035599998409744	0.000382718999999878
0.206099999999994	0.00486410701243768	0.000397127914618637	0.000424285999999862
0.208099999999993	0.00521513597049923	0.000440672368282288	0.000469849999999843
0.210099999999993	0.00556209421853687	0.000485154035447398	0.000519741999999822
0.212099999999993	0.00596489056051412	0.000538613116079731	0.000574316999999799
0.214099999999993	0.00636162684591261	0.000593044834900375	0.000633947999999773
0.216099999999993	0.00679943939097057	0.000655151035412581	0.000699035999999747
0.218099999999992	0.00723601407852473	0.00071910330012986	0.000770002999999716
0.220099999999992	0.0077247794210369	0.000793069905830617	0.000847298999999682
0.222099999999992	0.0082319334440404	0.000872343891017654	0.000931395999999644
0.224099999999992	0.00874464983666664	0.000955021511161445	0.00102
0.226099999999991	0.00931311392546428	0.00104962679631932	0.00112
0.228099999999991	0.00988771933841051	0.00114824005163738	0.00122999999999912
0.230099999999991	0.0105159746316642	0.00125943783509203	0.0013499999999991
0.232099999999991	0.0111429374884485	0.00137378112765915	0.00147
0.234099999999991	0.0118329473799119	0.0015034723076671	0.00160999999999905
0.23609999999999	0.0125420916262936	0.00164078818187172	0.00175999999999903
0.23809999999999	0.0132973477334527	0.00179139822626797	0.00191
0.24009999999999	0.014062587213149	0.00194844222512642	0.00208999999999899
0.24209999999999	0.0148539019875547	0.00211544673770474	0.00226999999999896
0.244099999999989	0.0157089673378223	0.00230104965753573	0.00246999999999895
0.246099999999989	0.0166309054690014	0.00250693927194116	0.00267999999999892
0.248099999999989	0.0175414116709714	0.00271594990638964	0.00290999999999781
0.250099999999989	0.0184519208412563	0.00293046781406707	0.00314999999999888
0.252099999999989	0.019468957837493	0.00317650154482352	0.00340999999999885
0.254099999999988	0.0205163282986011	0.00343669393559276	0.00368999999999767
0.256099999999988	0.0215810686421593	0.00370808492066233	0.00397999999999881
0.258099999999988	0.0226890738723561	0.00399772398906247	0.00429999999999758
0.260099999999988	0.0238689439189161	0.00431405500447569	0.00462999999999754
0.262099999999987	0.0250374631354552	0.00463505320259225	0.0049899999999975
0.264099999999987	0.026293456330789	0.00498854035002718	0.00535999999999744
0.266099999999987	0.0275916047479236	0.0053628121113331	0.00575999999999741
0.268099999999987	0.0288947172537434	0.00574733705375705	0.00617999999999735
0.270099999999987	0.0302440218323814	0.00615464418004332	0.00662999999999597
0.272099999999986	0.0316461837034187	0.00658753383046643	0.0070999999999959
0.274099999999986	0.0330915734287481	0.00704373111433435	0.00758999999999584
0.276099999999986	0.0345730299047217	0.00752158088867096	0.00810999999999577
0.278099999999986	0.0361180281908695	0.00803075224992028	0.00864999999999572
0.280099999999985	0.0376283115388246	0.00853869215270438	0.00921999999999563
0.282099999999985	0.0392417048966446	0.00909255038343797	0.00981999999999557
0.284099999999985	0.0408853421089385	0.00966827488631579	0.0104399999999955
0.286099999999985	0.0425479080027725	0.0102620697442313	0.0110899999999939
0.288099999999985	0.0442374328157857	0.0108770180253442	0.0117599999999954
0.290099999999984	0.0460155107671486	0.0115366977357843	0.0124599999999953
0.292099999999984	0.0477626035811616	0.0121966874554683	0.0131899999999937
0.294099999999984	0.0495884112980105	0.0128990283738132	0.0139499999999936
0.296099999999984	0.0514671977770041	0.0136348216136063	0.0147299999999935
0.298099999999983	0.0532940093228925	0.0143622955293153	0.0155299999999934
0.300099999999983	0.0551814291158548	0.0151265909512061	0.0163699999999933
0.302099999999983	0.0571771605931585	0.0159486633432008	0.0172299999999915
0.304099999999983	0.0590684851133421	0.0167396844118458	0.0181099999999931
0.306099999999983	0.0610401137338926	0.0175773738009603	0.0190199999999913
0.308099999999982	0.0629841363030334	0.0184155819873476	0.019949999999993
0.310099999999982	0.0649961204379462	0.0192962262612092	0.0209099999999911
0.312099999999982	0.0671326362643687	0.020246058727066	0.021889999999991
0.314099999999982	0.0691705966735139	0.0211645918276034	0.0228899999999909
0.316099999999982	0.0712546360897337	0.0221171947019094	0.0239199999999908
0.318099999999981	0.0733305337404869	0.0230788307339745	0.0249699999999888
0.320099999999981	0.0753757115038205	0.0240382717584305	0.0260299999999905
0.322099999999981	0.0774986894179619	0.0250475458894731	0.0271199999999904
0.324099999999981	0.0796544093657284	0.0260856925446262	0.0282299999999884
0.32609999999998	0.0817760163951503	0.0271197451913025	0.0293499999999902
0.32809999999998	0.0839219622809442	0.0281784210475262	0.0304899999999901
0.33009999999998	0.0860900779408602	0.0292608520421512	0.0316599999999879
0.33209999999998	0.0882403865578234	0.0303465498054804	0.0328299999999878
0.33409999999998	0.0903477648744341	0.031421902075687	0.0340199999999877
0.336099999999979	0.0925188714163754	0.0325424862967587	0.0352299999999876
0.338099999999979	0.0947033491966149	0.0336822716428494	0.0364599999999854
0.340099999999979	0.0968732780615004	0.0348262020649601	0.0376899999999873
0.342099999999979	0.0990417366335616	0.0359810720794281	0.0389399999999872
0.344099999999978	0.10118373195685	0.0371329136479484	0.0401999999999871
0.346099999999978	0.103365816608605	0.0383182389461599	0.0414799999999847
0.348099999999978	0.105509601686215	0.0394934520834677	0.0427699999999846
0.350099999999978	0.107729840985843	0.0407230575154847	0.0440599999999866
0.352099999999978	0.109905481972527	0.0419386948859221	0.0453699999999843
0.354099999999977	0.112057805971806	0.0431518246635783	0.0466899999999841
0.356099999999977	0.114209045324354	0.0443749727580368	0.0480099999999862
0.358099999999977	0.116374569586931	0.0456171284020109	0.0493499999999838
0.360099999999977	0.118499726102487	0.0468459231176879	0.050689999999986
0.362099999999976	0.120702875688356	0.0481315815580649	0.0520499999999835
0.364099999999976	0.122862811169399	0.0494018725193717	0.0534099999999834
0.366099999999976	0.125029104640346	0.0506863258537451	0.0547699999999856
0.368099999999976	0.127120841740107	0.0519352503269094	0.056149999999983
0.370099999999976	0.129267818584841	0.0532278250293876	0.0575299999999829
0.372099999999975	0.131365218601909	0.0544993580721461	0.0589099999999828
0.374099999999975	0.133518195462266	0.055815195869022	0.0603099999999826
0.376099999999975	0.135617243307611	0.0571067079560063	0.0616999999999824
0.378099999999975	0.137715324566914	0.0584068614167603	0.0631099999999822
0.380099999999974	0.139859668865645	0.059745898928631	0.0645099999999821
0.382099999999974	0.141898401329846	0.061026135770389	0.065929999999982
0.384099999999974	0.143974200039884	0.0623390657902933	0.0673399999999818
0.386099999999974	0.146001297536168	0.0636289029630417	0.0687599999999816
0.388099999999974	0.14809018142412	0.0649678077515927	0.0701899999999815
0.390099999999973	0.150222660719991	0.0663444198849995	0.0716199999999814
0.392099999999973	0.152242090815922	0.0676545846669194	0.0730499999999812
0.394099999999973	0.154310676984972	0.0690059389152695	0.074479999999981
0.396099999999973	0.15631246077063	0.0703205840247271	0.0759199999999809
0.398099999999972	0.15832925870496	0.0716533060192603	0.0773599999999807
0.400099999999972	0.160443580767919	0.0730606947124599	0.0787999999999806
0.402099999999972	0.16239709562729	0.0743660852287875	0.0802499999999804
0.404099999999972	0.164418196389023	0.075725650709002	0.0816999999999802
0.406099999999972	0.166423218309987	0.0770818553525141	0.0831499999999801
0.408099999999971	0.168440302073848	0.0784541491905727	0.08459999999998
0.410099999999971	0.17041343242424	0.0798032300927856	0.0860599999999769
0.412099999999971	0.172405800059437	0.0811733058643008	0.0875099999999797
0.414099999999971	0.174290575258669	0.0824743365094389	0.0889699999999795
0.41609999999997	0.176347715483685	0.0839052053345817	0.0904299999999794
0.41809999999997	0.178287424416017	0.0852595200135861	0.0918899999999792
0.42009999999997	0.180198495816555	0.0866001187553537	0.093359999999976
0.42209999999997	0.182138284368194	0.0879683015451863	0.0948199999999789
0.42409999999997	0.184095422879584	0.089356044248243	0.0962899999999757
0.426099999999969	0.185960773164903	0.0906835275632238	0.0977599999999755
0.428099999999969	0.187944906213251	0.0921047704397936	0.0992199999999784
0.430099999999969	0.189833791713771	0.0934626744122364	0.100689999999978
0.432099999999969	0.191714326489398	0.0948207943114996	0.102159999999978
0.434099999999969	0.193619998302348	0.0962040263136655	0.103639999999975
0.436099999999968	0.195545978118705	0.0976089660692965	0.105109999999975
0.438099999999968	0.197426092009672	0.0989859320774432	0.106579999999978
0.440099999999968	0.199362628666593	0.100411827530202	0.108059999999974
0.442099999999968	0.201218549710023	0.101783049853167	0.109529999999977
0.444099999999967	0.203044686503017	0.103137584218202	0.111009999999974
0.446099999999967	0.204893251467914	0.104515162554451	0.112479999999977
0.448099999999967	0.20669975753346	0.105866334663982	0.113959999999977
0.450099999999967	0.20852703966725	0.107239238623938	0.115439999999973
0.452099999999967	0.21039258707448	0.10864758007113	0.116919999999973
0.454099999999966	0.212220753281691	0.110032781963342	0.118389999999976
0.456099999999966	0.214081506454215	0.111449178718425	0.119869999999976
0.458099999999966	0.215847985616783	0.112797465405	0.121349999999976
0.460099999999966	0.217659507065493	0.114186564620822	0.122829999999976
0.462099999999965	0.219433806323619	0.115551786454829	0.124319999999972
0.464099999999965	0.221213714448495	0.116926780197612	0.125799999999972
0.466099999999965	0.222996945463357	0.118309743505999	0.127279999999972
0.468099999999965	0.224819383880926	0.119729377915047	0.128759999999975
0.470099999999965	0.226626374115181	0.121142118830047	0.130239999999975
0.472099999999964	0.228388615802267	0.122524234012939	0.131729999999971
0.474099999999964	0.23016229294868	0.123920748105304	0.133209999999971
0.476099999999964	0.231874457046448	0.125272552332387	0.134689999999975
0.478099999999964	0.233608714182641	0.126647193276366	0.136179999999971
0.480099999999963	0.235382601599606	0.12805913856908	0.137659999999974
0.482099999999963	0.237160004751178	0.129479089318015	0.139149999999971
0.484099999999963	0.238952003291721	0.130916165950567	0.140629999999974
0.486099999999963	0.240619565201084	0.132255719358439	0.14211999999997
0.488099999999963	0.242330752037425	0.133635913309096	0.143599999999974
0.490099999999962	0.244088470095687	0.135059486042236	0.14508999999997
0.492099999999962	0.245777015841309	0.136430355961418	0.146569999999973
0.494099999999962	0.247478203523387	0.137816380799968	0.14805999999997
0.496099999999962	0.249221446607075	0.139242316550619	0.149549999999969
0.498099999999961	0.250954763032513	0.140664705261279	0.151029999999973
0.500099999999961	0.252637570685109	0.142049197146063	0.152519999999973
0.502099999999961	0.254293979622379	0.143415808481688	0.154009999999969
0.504099999999961	0.255995090358672	0.144824712777754	0.155489999999973
0.506099999999961	0.257687217010665	0.14623050422631	0.156979999999972
0.50809999999996	0.259335571804821	0.147603377475472	0.158469999999972
0.51009999999996	0.260958568113078	0.148958786839884	0.159959999999968
0.51209999999996	0.262595884833745	0.15033063430966	0.161449999999968
0.51409999999996	0.264321528707047	0.151782781977694	0.162939999999968
0.516099999999959	0.266031306646685	0.153225782077571	0.164419999999972
0.518099999999959	0.267628024948138	0.154575222596819	0.165909999999971
0.520099999999959	0.269261172323346	0.155960269224169	0.167399999999971
0.522099999999959	0.270935010237244	0.157384892562055	0.168889999999971
0.524099999999959	0.272604386313082	0.158809884857017	0.170379999999971
0.526099999999958	0.274213538517502	0.160186304553983	0.171869999999971
0.528099999999958	0.275844566822384	0.16158591737049	0.173359999999971
0.530099999999958	0.277522129637429	0.163030604776341	0.174849999999971
0.532099999999958	0.27914584264127	0.164431898967456	0.17633999999997
0.534099999999958	0.280774694508146	0.165841700988524	0.17782999999997
0.536099999999957	0.282375573254832	0.167230611105456	0.179329999999966
0.538099999999957	0.283948415224296	0.168598381803216	0.180819999999966
0.540099999999957	0.285590378848364	0.170031635404343	0.182309999999965
0.542099999999957	0.287186351804924	0.171427691342126	0.18379999999997
0.544099999999956	0.28874061763451	0.172790083332228	0.185289999999969
0.546099999999956	0.290308584300917	0.17416842679971	0.186779999999969
0.548099999999956	0.291938387407028	0.175606244097289	0.188279999999965
0.550099999999956	0.293547761182611	0.177029465774836	0.189769999999969
0.552099999999956	0.295160957210364	0.178459937793361	0.191259999999969
0.554099999999955	0.296722112564865	0.179846870523622	0.192759999999964
0.556099999999955	0.29827539061244	0.181230201832879	0.194249999999964
0.558099999999955	0.299847545408866	0.182634322807564	0.195739999999968
0.560099999999955	0.301419380291533	0.184041747891908	0.197239999999964
0.562099999999954	0.302989376396686	0.185451068602028	0.198729999999968
0.564099999999954	0.304518263527291	0.186826116393315	0.200229999999963
0.566099999999954	0.306095864294659	0.188249508464365	0.201719999999968
0.568099999999954	0.307678535029005	0.189681159483478	0.203219999999963
0.570099999999954	0.309293124861736	0.191146015013754	0.204709999999967
0.572099999999953	0.310790221411577	0.1925053400685	0.206209999999963
0.574099999999953	0.312305276201276	0.193884625776702	0.207699999999967
0.576099999999953	0.313853391486596	0.195298078946103	0.209199999999962
0.578099999999953	0.315425375425223	0.19673728735536	0.210689999999967
0.580099999999952	0.3169582947236	0.198143348475319	0.212189999999967
0.582099999999952	0.318450022624958	0.199514013397819	0.213689999999962
0.584099999999952	0.319994072109719	0.200937141992324	0.215179999999966
0.586099999999952	0.321476847907468	0.202305761490074	0.216679999999966
0.588099999999952	0.323027952780182	0.203742151026485	0.218179999999961
0.590099999999951	0.324585460114926	0.205188008903965	0.219679999999961
0.592099999999951	0.326052518019085	0.206551247483808	0.221179999999961
0.594099999999951	0.32753539451122	0.207932575417071	0.222669999999966
0.596099999999951	0.3290716602575	0.209367958836105	0.224169999999965
0.59809999999995	0.330619315682099	0.210817509057649	0.225669999999965
0.60009999999995	0.332130729579094	0.212235616380992	0.227169999999965
0.60209999999995	0.333615935174603	0.213631689964475	0.228669999999965
0.60409999999995	0.335103804146651	0.215033387354095	0.230169999999965
0.60609999999995	0.336594750675595	0.216441109343632	0.231669999999965
0.608099999999949	0.338133756586502	0.217898348194893	0.233169999999965
0.610099999999949	0.339598867626728	0.219287228649932	0.234669999999964
0.612099999999949	0.341093754244603	0.220707958987766	0.236169999999964
0.614099999999949	0.342546460305362	0.222090716812694	0.237669999999964
0.616099999999948	0.344052516904337	0.223528380762132	0.239179999999959
0.618099999999948	0.345554667507557	0.224965301768683	0.240679999999959
0.620099999999948	0.347006188971496	0.226355721782365	0.242179999999964
0.622099999999948	0.348480122153883	0.227770991937853	0.243679999999963
0.624099999999948	0.349911631497041	0.229147517164695	0.245189999999958
0.626099999999947	0.351342480705521	0.230526183020813	0.246689999999958
0.628099999999947	0.352822941679158	0.231956560686055	0.248189999999963
0.630099999999947	0.354331485402951	0.233417616032628	0.249699999999958
0.632099999999947	0.355781550327036	0.234823794960256	0.251199999999963
0.634099999999946	0.357281480932707	0.236282252884109	0.252709999999957
0.636099999999946	0.358714066340374	0.237676763890411	0.254209999999957
0.638099999999946	0.360179881996281	0.239107115216823	0.255709999999962
0.640099999999946	0.361667073787332	0.240561661375586	0.257219999999957
0.642099999999946	0.363098152131064	0.241963009872768	0.258729999999956
0.644099999999945	0.364551064267392	0.243388949959414	0.260229999999962
0.646099999999945	0.365935423506273	0.244748902145949	0.261739999999956
0.648099999999945	0.36733153005587	0.246123230372915	0.263239999999961
0.650099999999945	0.368754090984627	0.24752679672005	0.264749999999961
0.652099999999945	0.370274587244732	0.249031834912413	0.266259999999956
0.654099999999944	0.371666127142969	0.25040951782491	0.267769999999955
0.656099999999944	0.373112888289494	0.251845676322267	0.269269999999961
0.658099999999944	0.374523659268243	0.25324804866971	0.270779999999961
0.660099999999944	0.37594452639387	0.254663284676751	0.272289999999961
0.662099999999943	0.377367841933926	0.256083645262916	0.273799999999955
0.664099999999943	0.378818850175541	0.257534872843234	0.275309999999955
0.666099999999943	0.380252162370014	0.258970731122752	0.276819999999954
0.668099999999943	0.381708086410076	0.260432375088941	0.278329999999954
0.670099999999943	0.383094503787417	0.261825491021767	0.279839999999954
0.672099999999942	0.384491097649427	0.26323156889252	0.281349999999954
0.674099999999942	0.385902404049963	0.264655303565776	0.282859999999954
0.676099999999942	0.387360855230022	0.266130166476642	0.284369999999953
0.678099999999942	0.388722802602418	0.26750811906488	0.285879999999959
0.680099999999941	0.390149311457586	0.268955214925366	0.287389999999959
0.682099999999941	0.391525039746209	0.27035231180681	0.288909999999953
0.684099999999941	0.392892436070198	0.271743199289299	0.290419999999953
0.686099999999941	0.394292073530401	0.273169991302965	0.291929999999953
0.688099999999941	0.395755023741298	0.274665183157085	0.293439999999958
0.69009999999994	0.397148304906084	0.276090400147587	0.294959999999952
0.69209999999994	0.398523858798791	0.277499576452812	0.296469999999952
0.69409999999994	0.399878242606361	0.278889018402557	0.297979999999958
0.69609999999994	0.401239559005521	0.280288086849878	0.299499999999952
0.698099999999939	0.402592865989321	0.281681094669046	0.301009999999958
0.700099999999939	0.404033851527005	0.283168578968688	0.302529999999951
0.702099999999939	0.405384110116877	0.284563127985143	0.304039999999957
0.704099999999939	0.406830715899038	0.286061570649291	0.305559999999951
0.706099999999939	0.408210395894669	0.287491910009561	0.307069999999957
0.708099999999938	0.409547180946446	0.28887923185154	0.308589999999951
0.710099999999938	0.410884119604481	0.290268981759166	0.310109999999951
0.712099999999938	0.412301140592039	0.291745973948115	0.311619999999957
0.714099999999938	0.413677282981339	0.293181972655558	0.313139999999956
0.716099999999937	0.415019278118299	0.294583983073532	0.31465999999995
0.718099999999937	0.416375611243172	0.296003528010835	0.31617999999995
0.720099999999937	0.41773087683019	0.29742421695985	0.317689999999956
0.722099999999937	0.419068021665072	0.298827820315403	0.319209999999956
0.724099999999937	0.420502502288971	0.300337929648508	0.320729999999949
0.726099999999936	0.421847651569926	0.301754665587564	0.322249999999949
0.728099999999936	0.423171806041861	0.30315108529601	0.323769999999949
0.730099999999936	0.424580279254405	0.304640371422267	0.325289999999949
0.732099999999936	0.42591453276071	0.306052096750463	0.326809999999949
0.734099999999935	0.427260198943219	0.307478325158202	0.328329999999948
0.736099999999935	0.428587700490206	0.308887158305135	0.329849999999948
0.738099999999935	0.429996541448588	0.310386196784366	0.331369999999948
0.740099999999935	0.431341836143862	0.311818712601508	0.332889999999948
0.742099999999935	0.432676222033016	0.313241606417887	0.334409999999954
0.744099999999934	0.434013590455244	0.31466991694241	0.335929999999954
0.746099999999934	0.435332178145191	0.316079963983432	0.337449999999954
0.748099999999934	0.436644581622792	0.317485394940327	0.338979999999947
0.750099999999934	0.437996605983822	0.318936215333776	0.340499999999947
0.752099999999933	0.439333428240133	0.320372592679406	0.342019999999953
0.754099999999933	0.440654829738737	0.321794229325951	0.343549999999947
0.756099999999933	0.442061607389135	0.323311585124834	0.345069999999946
0.758099999999933	0.443361196544075	0.324713552048246	0.346589999999953
0.760099999999933	0.444707877094406	0.326169354440179	0.348119999999946
0.762099999999932	0.44602893216832	0.32759911129864	0.349639999999946
0.764099999999932	0.447371528183777	0.329054742832325	0.351159999999953
0.766099999999932	0.448721727072838	0.330520911632785	0.352689999999946
0.768099999999932	0.449983915172234	0.331891899094557	0.354209999999952
0.770099999999932	0.451332301952887	0.333360317504463	0.355739999999945
0.772099999999931	0.452626796057317	0.334771107893911	0.357259999999952
0.774099999999931	0.453912409034609	0.336174051814418	0.358789999999945
0.776099999999931	0.455194241695954	0.337574777715487	0.360319999999945
0.778099999999931	0.456550030740389	0.339059855078458	0.361839999999944
0.78009999999993	0.457870851270974	0.340508080225289	0.363369999999944
0.78209999999993	0.459233526278619	0.3420051374079	0.364889999999951
0.78409999999993	0.460478784978672	0.343373013134197	0.366419999999944
0.78609999999993	0.461756936198225	0.344779599577749	0.367949999999944
0.78809999999993	0.463047253827415	0.346201751118084	0.369479999999944
0.790099999999929	0.464366235959979	0.347658068192655	0.370999999999951
0.792099999999929	0.465698303710634	0.349131131764631	0.372529999999943
0.794099999999929	0.467050716729765	0.350629125220581	0.374059999999943
0.796099999999929	0.468310879336436	0.352025257349337	0.375589999999943
0.798099999999928	0.46968878884089	0.353556193207236	0.377119999999943
0.800099999999928	0.470951312751008	0.354958867123635	0.37863999999995
0.802099999999928	0.472213049772095	0.356362558750823	0.38016999999995
0.804099999999928	0.473506759958869	0.357804357274323	0.381699999999949
0.806099999999928	0.474829454508813	0.359281013141168	0.383229999999942
0.808099999999927	0.476112447815797	0.360714568528192	0.384759999999942
0.810099999999927	0.477371107672289	0.362122383516972	0.386289999999942
0.812099999999927	0.478690708480576	0.363601433006132	0.387819999999941
0.814099999999927	0.479923826587833	0.364983880323098	0.389349999999941
0.816099999999926	0.481242413031846	0.366465706805681	0.390879999999941
0.818099999999926	0.482520489598764	0.367903204886855	0.392409999999941
0.820099999999926	0.483815060552932	0.369361479554224	0.393939999999941
0.822099999999926	0.485116890461465	0.370829986018021	0.395469999999948
0.824099999999926	0.486391872679137	0.372269610774406	0.396999999999948
0.826099999999925	0.487665602031695	0.373709674131048	0.398529999999948
0.828099999999925	0.488939043522708	0.375151290433085	0.400059999999948
0.830099999999925	0.49016389749737	0.376538821519593	0.40159999999994
0.832099999999925	0.491446445279582	0.37799465229141	0.40312999999994
0.834099999999924	0.492674590576558	0.379389558974323	0.40465999999994
0.836099999999924	0.494009699150181	0.380909867757119	0.406189999999939
0.838099999999924	0.495268753806159	0.382344142174365	0.407719999999947
0.840099999999924	0.496581672325126	0.383842686324674	0.409259999999939
0.842099999999924	0.497795753797652	0.385228433069369	0.410789999999939
0.844099999999923	0.499049855691248	0.386662398029125	0.412319999999939
0.846099999999923	0.500347885242817	0.388149222273298	0.413849999999946
0.848099999999923	0.501579862465365	0.38956102816872	0.415389999999938
0.850099999999923	0.502835008278799	0.391001604672992	0.416919999999938
0.852099999999922	0.50409247974091	0.392446684407763	0.418449999999938
0.854099999999922	0.505364180944034	0.393910189454618	0.419979999999946
0.856099999999922	0.506596182993326	0.395329073481173	0.421519999999938
0.858099999999922	0.50786152123854	0.396788749726136	0.423049999999937
0.860099999999922	0.509061069434446	0.39817308611213	0.424579999999945
0.862099999999921	0.510344973811543	0.399658151201005	0.426119999999937
0.864099999999921	0.511545958926825	0.401047570937566	0.427649999999937
