t	Sv
0	0	0
0.002	0	0
0.0041	0.00978986966997235	0.00908
0.006	0.0100179997666632	0.00909
0.00800000000000001	0.0104318813496438	0.00909
0.0101	0.0110624793486681	0.0091
0.0121	0.0118533222319444	0.00911
0.0141	0.0128328028689107	0.00912
0.0161	0.0140034243613321	0.00915
0.0180999999999999	0.0153672964220533	0.00918
0.0200999999999999	0.0169262017610276	0.00921
0.0220999999999999	0.0186816644290011	0.00926999999999999
0.0240999999999999	0.0206350122277183	0.00932999999999999
0.0260999999999999	0.0227874291759052	0.00940999999999999
0.0280999999999999	0.0251399970502749	0.00949999999999999
0.0300999999999999	0.0276937268254195	0.00960999999999999
0.0320999999999999	0.0304495816394746	0.00973999999999999
0.0341	0.0334084930809291	0.00989999999999999
0.036	0.0364083703192379	0.01006
0.0380000000000001	0.0397658515958198	0.01027
0.0400000000000001	0.04332904563957	0.0105
0.0420000000000002	0.0470988386253949	0.0107700000000001
0.0440000000000002	0.0510761137553168	0.0110800000000001
0.0460000000000003	0.0552617522694329	0.0114300000000001
0.0480000000000003	0.0596566338858457	0.0118300000000001
0.0500000000000004	0.0642616368750816	0.0122700000000002
0.0520000000000005	0.0690776379100063	0.0127800000000002
0.0540000000000005	0.0741055117867208	0.0133400000000003
0.0560000000000006	0.0793461310801028	0.0139800000000003
0.0580000000000006	0.0848003657756099	0.0146800000000005
0.0600000000000007	0.0904690829038169	0.0154800000000006
0.0620000000000007	0.0963531461938451	0.0163600000000007
0.0640000000000008	0.102453415754891	0.0173400000000009
0.0660000000000009	0.108770747790432	0.018440000000001
0.0680000000000009	0.115305994346691	0.0196600000000012
0.070000000000001	0.122061117105253	0.0210200000000014
0.072000000000001	0.144373249097935	0.0225200000000017
0.0740000000000011	0.167867923053879	0.0242000000000019
0.0760000000000012	0.192599407529191	0.0260500000000023
0.0780000000000012	0.218627875104622	0.0281100000000027
0.0800000000000013	0.246018265493173	0.0325400000000032
0.0820000000000013	0.274840367529111	0.0378700000000038
0.0840000000000014	0.3018971542963	0.0439900000000046
0.0860000000000014	0.327996221403218	0.0509900000000053
0.0880000000000015	0.35490830141502	0.0589700000000063
0.0900000000000016	0.382705150111144	0.0680500000000075
0.0920000000000016	0.411457664256352	0.0783600000000088
0.0940000000000017	0.441236911547907	0.0900500000000103
0.0960000000000017	0.472114937522259	0.103250000000012
0.0980000000000018	0.504165422978712	0.118160000000014
0.100000000000002	0.538199994404716	0.134930000000016
0.102000000000002	0.575202468480591	0.153780000000019
0.104000000000002	0.61541633159389	0.174920000000022
0.106000000000002	0.659103457599767	0.198580000000025
0.108000000000002	0.679892415325842	0.225020000000029
0.110000000000002	0.730427734714428	0.254500000000033
0.112000000000002	0.785298557562903	0.287330000000038
0.114000000000002	0.844851079754889	0.323810000000043
0.116000000000002	0.90945617449733	0.364300000000049
0.118000000000002	0.979510819787255	0.409160000000055
0.120000000000002	1.05543958455143	0.458780000000063
0.122000000000002	1.13769617467847	0.513590000000072
0.124000000000003	1.22644212251538	0.57404000000008
0.126000000000002	1.32282760624875	0.640630000000085
0.128000000000002	1.42709262110385	0.713860000000087
0.130000000000002	1.53131484434625	0.794310000000085
0.132000000000002	1.64578027808242	0.882550000000082
0.134000000000002	1.77674099884259	0.979230000000079
0.136000000000001	1.91813941780266	1.08502000000007
0.138000000000001	2.0707248952677	1.20064000000007
0.140000000000001	2.23529269146572	1.32685000000006
0.142000000000001	2.41268615811543	1.46447000000005
0.144	2.59123986492769	1.61436000000004
0.146	2.79653132615924	1.77743000000002
0.148	3.00831874130587	1.95466
0.1501	3.24490453075857	2.15710999999998
0.1521	3.50043330164377	2.36663999999995
0.154099999999999	3.77500074642678	2.59364999999993
0.156099999999999	4.06641464803613	2.83936999999989
0.158099999999999	4.3670924257585	3.10508999999985
0.160099999999999	4.70525235399544	3.39215999999981
0.162099999999998	5.0610688181039	3.70200999999976
0.164099999999998	5.43757748452906	4.0361699999997
0.166099999999998	5.84964458665138	4.39621999999963
0.168099999999998	6.28058147690206	4.78383999999956
0.170099999999998	6.75613763877016	5.20077999999948
0.172099999999997	7.26443646025571	5.64888999999939
0.174099999999997	7.81025077911026	6.13011999999929
0.176099999999997	8.36784277551343	6.64649999999917
0.178099999999997	8.96865430685841	7.20015999999906
0.180099999999996	9.62778080282869	7.79332999999892
0.182099999999996	10.3314875045149	8.42835999999877
0.184099999999996	11.0454690794725	9.1076599999986
0.186099999999996	11.8416314985307	9.83380999999845
0.188099999999996	12.6837784805754	10.6094499999982
0.190099999999995	13.5565750156728	11.437349999998
0.192099999999995	14.4986774577381	12.3203899999978
0.194099999999995	15.5090176466543	13.2615799999975
0.196099999999995	16.5582112251851	14.2640199999973
0.198099999999995	17.6784098384088	15.330939999997
0.200099999999994	18.890536156922	16.4656799999967
0.202099999999994	20.1393788943077	17.6717099999963
0.204099999999994	21.4885787597212	18.9525799999959
0.206099999999994	22.9316772556317	20.3119999999955
0.208099999999993	24.4053657543462	21.7537399999951
0.210099999999993	26.024915139872	23.2816999999946
0.212099999999993	27.6730003838369	24.8998699999941
0.214099999999993	29.4494341438943	26.6123499999936
0.216099999999993	31.2872581271639	28.423299999993
0.218099999999992	33.2604642595334	30.3369699999924
0.220099999999992	35.3611918119676	32.3576899999918
0.222099999999992	37.5034255463643	34.4898099999911
0.224099999999992	39.8094978177287	36.7377599999904
0.226099999999991	42.2088201511283	39.1059599999896
0.228099999999991	44.748053299501	41.5988799999888
0.230099999999991	47.4052940318476	44.2209399999879
0.232099999999991	50.2019673975018	46.976549999987
0.234099999999991	53.0847019592258	49.870069999986
0.23609999999999	56.1763027971202	52.9057799999849
0.23809999999999	59.4067745412727	56.0878499999839
0.24009999999999	62.7484369346946	59.4203199999827
0.24209999999999	66.1803522036532	62.9070899999816
0.244099999999989	69.8478314555211	66.5518299999803
0.246099999999989	73.7205797802117	70.358019999979
0.248099999999989	77.6728887187328	74.3288699999778
0.250099999999989	81.807690441436	78.4672999999763
0.252099999999989	86.0968353023694	82.7759299999749
0.254099999999988	90.5319974159561	87.2569799999733
0.256099999999988	95.1503862778387	91.9123399999719
0.258099999999988	99.9064119594831	96.7434399999703
0.260099999999988	104.866544186552	101.751299999969
0.262099999999987	110.031302881112	106.936429999967
0.264099999999987	115.29205876052	112.298899999965
0.266099999999987	120.756744491756	117.838239999964
0.268099999999987	126.415060894144	123.553449999962
0.270099999999987	132.137933655438	129.44302999996
0.272099999999986	138.117265690442	135.504919999958
0.274099999999986	144.260489213616	141.736539999956
0.276099999999986	150.476541835683	148.134779999954
0.278099999999986	156.968533572615	154.695999999952
0.280099999999985	163.565122865235	161.416099999951
0.282099999999985	170.225188523729	168.290479999949
0.284099999999985	177.09590320479	175.314109999947
0.286099999999985	184.120003747003	182.481549999945
0.288099999999985	191.262654853097	189.786989999943
0.290099999999984	198.547294829163	197.224299999941
0.292099999999984	205.916542185103	204.787059999939
0.294099999999984	213.395815768836	212.468589999938
0.296099999999984	221.026728418533	220.262059999936
0.298099999999983	228.683731741748	228.160449999934
0.300099999999983	236.424826794531	236.156679999933
0.302099999999983	244.409401709657	244.243609999931
0.304099999999983	252.30796649165	252.41406999993
0.306099999999983	260.298684829077	260.660949999928
0.308099999999982	268.328701187787	268.977219999927
0.310099999999982	276.510809614848	277.355949999925
0.312099999999982	284.733750632379	285.790339999924
0.314099999999982	292.95363978749	294.273789999922
0.316099999999982	301.250897246135	302.799899999921
0.318099999999981	309.616419039063	311.36246999992
0.320099999999981	317.977814429631	319.955539999919
0.322099999999981	326.264643265268	328.573429999917
0.324099999999981	334.708664971812	337.210709999916
0.32609999999998	343.105266980268	345.862209999915
0.32809999999998	351.48139789985	354.523049999914
0.33009999999998	359.977964769392	363.188639999913
0.33209999999998	368.395266281174	371.854639999912
0.33409999999998	376.784603304267	380.517019999911
0.336099999999979	385.107591166763	389.17199999991
0.338099999999979	393.528327735965	397.81606999991
0.340099999999979	401.967993650246	406.445979999909
0.342099999999979	410.272949608409	415.058739999908
0.344099999999978	418.616746300389	423.651589999907
0.346099999999978	426.948054066903	432.221999999907
0.348099999999978	435.241972119229	440.767679999906
0.350099999999978	443.483276136515	449.286509999905
0.352099999999978	451.775999561295	457.776619999905
0.354099999999977	460.0403338687	466.236279999904
0.356099999999977	468.24955433007	474.663979999904
0.358099999999977	476.309987879161	483.058339999903
0.360099999999977	484.439647031881	491.418159999903
0.362099999999976	492.617781837462	499.742369999902
0.364099999999976	500.675515051095	508.030039999902
0.366099999999976	508.682995329138	516.280389999901
0.368099999999976	516.601275129801	524.492709999901
0.370099999999976	524.603998093779	532.6664399999
0.372099999999975	532.537220101436	540.8010999999
0.374099999999975	540.369043758027	548.896309999899
0.376099999999975	548.162143796225	556.951759999899
0.378099999999975	555.949206055245	564.967239999899
0.380099999999974	563.736678038696	572.942589999898
0.382099999999974	571.431496508208	580.877739999898
0.384099999999974	579.054661220279	588.772659999898
0.386099999999974	586.634847179267	596.627369999897
0.388099999999974	594.313830067374	604.441959999897
0.390099999999973	601.966610839624	612.216549999897
0.392099999999973	609.420648656818	619.951289999896
0.394099999999973	616.857104632511	627.646399999896
0.396099999999973	624.302521342129	635.302089999896
0.398099999999972	631.770077934821	642.918639999895
0.400099999999972	639.112589976458	650.496319999895
0.402099999999972	646.38576741489	658.035449999895
0.404099999999972	653.696925200035	665.536349999895
0.406099999999972	661.014628377772	672.999379999894
0.408099999999971	668.304558543959	680.424889999894
0.410099999999971	675.442586056891	687.813259999893
0.412099999999971	682.552466273852	695.164879999893
0.414099999999971	689.686668321774	702.480149999893
0.41609999999997	696.856983827558	709.759479999893
0.41809999999997	703.964281425352	717.003269999892
0.42009999999997	710.909963169803	724.211949999892
