t	fg_V
0.354099999999977	0.0576875683089003	0.0612299999999818
0.356099999999977	0.0592483276902845	0.0628999999999816
0.358099999999977	0.0608273933913856	0.0645799999999792
0.360099999999977	0.062392284035358	0.0662599999999814
0.362099999999976	0.0640132433242773	0.0679499999999811
0.364099999999976	0.065617948337921	0.0696499999999786
0.366099999999976	0.0672358337539326	0.0713499999999808
0.368099999999976	0.068817105516585	0.0730599999999806
0.370099999999976	0.070440972617196	0.074779999999978
0.372099999999975	0.0720426802177294	0.0764899999999803
0.374099999999975	0.0736875432257961	0.0782199999999776
0.376099999999975	0.0753068741890012	0.0799499999999774
0.378099999999975	0.0769336162279202	0.0816799999999772
0.380099999999974	0.0785980231210656	0.0834099999999796
0.382099999999974	0.0802023702560038	0.0851499999999794
0.384099999999974	0.081838113696774	0.0868999999999766
0.386099999999974	0.0834494464382935	0.0886399999999764
0.388099999999974	0.0851085809624048	0.0903899999999762
0.390099999999973	0.0868041802854394	0.092139999999976
0.392099999999973	0.0884320379321363	0.0938899999999758
0.394099999999973	0.0900997706688069	0.0956399999999756
0.396099999999973	0.0917294860197721	0.0973999999999754
0.398099999999972	0.0933760003032417	0.099149999999978
0.400099999999972	0.0950959518144578	0.100909999999975
0.402099999999972	0.0967125929408376	0.102669999999975
0.404099999999972	0.0983821351589004	0.104429999999975
0.406099999999972	0.100047082862805	0.106189999999977
0.408099999999971	0.101726919272198	0.107959999999974
0.410099999999971	0.103382317303802	0.109719999999974
0.412099999999971	0.105057488773512	0.111479999999974
0.414099999999971	0.106662376050278	0.113249999999974
0.41609999999997	0.108395971820412	0.115009999999973
0.41809999999997	0.110051857200849	0.116779999999973
0.42009999999997	0.111692865620461	0.118539999999973
0.42209999999997	0.113360319896715	0.120309999999973
0.42409999999997	0.11504622039617	0.122069999999976
0.426099999999969	0.116670727701855	0.123839999999972
0.428099999999969	0.118387952591239	0.125609999999972
0.430099999999969	0.120040746149081	0.127369999999972
0.432099999999969	0.121692700435802	0.129139999999972
0.434099999999969	0.123368734497479	0.130899999999975
0.436099999999968	0.125065470054221	0.132669999999971
0.438099999999968	0.126733240055282	0.134439999999971
0.440099999999968	0.128448981438996	0.136199999999971
0.442099999999968	0.130109082793234	0.137969999999971
0.444099999999967	0.131751538080636	0.139729999999971
0.446099999999967	0.133416082597501	0.14149999999997
0.448099999999967	0.135053286851466	0.14325999999997
0.450099999999967	0.136711308261761	0.14502999999997
0.452099999999967	0.138403898910077	0.14678999999997
0.454099999999966	0.140072489118754	0.14855999999997
0.456099999999966	0.141771435677284	0.150319999999969
0.458099999999966	0.143401421560802	0.152079999999969
0.460099999999966	0.145071390323543	0.153839999999972
0.462099999999965	0.146716663998269	0.155609999999969
0.464099999999965	0.148370913756861	0.157369999999969
0.466099999999965	0.150032355579936	0.159129999999968
0.468099999999965	0.151729726406638	0.160889999999968
0.470099999999965	0.153419482097347	0.162649999999972
0.472099999999964	0.15507786317653	0.164409999999971
0.474099999999964	0.156749918099747	0.166169999999971
0.476099999999964	0.158376539907882	0.167929999999971
0.478099999999964	0.160025283202631	0.169689999999971
0.480099999999963	0.161710662108596	0.171449999999971
0.482099999999963	0.163403395382769	0.173209999999967
0.484099999999963	0.165112622205527	0.174969999999967
0.486099999999963	0.166723663575186	0.176729999999967
0.488099999999963	0.168374704726163	0.178489999999966
0.490099999999962	0.170068514906749	0.18023999999997
0.492099999999962	0.171709001675369	0.181999999999966
0.494099999999962	0.173364037392961	0.183759999999966
0.496099999999962	0.175058396675874	0.185509999999969
0.498099999999961	0.176748653195037	0.187269999999965
0.500099999999961	0.178400453122169	0.189029999999965
0.502099999999961	0.180033804313828	0.190779999999965
0.504099999999961	0.181708912403256	0.192539999999965
0.506099999999961	0.183380374107087	0.194289999999965
0.50809999999996	0.185018378647634	0.196039999999968
0.51009999999996	0.186638379222015	0.197799999999964
0.51209999999996	0.188274291866847	0.199549999999968
0.51409999999996	0.189990031782224	0.201309999999964
0.516099999999959	0.191696158632222	0.203059999999963
0.518099999999959	0.193308232680572	0.204809999999967
0.520099999999959	0.194955439400879	0.206569999999963
0.522099999999959	0.196641766158147	0.208319999999963
0.524099999999959	0.198328016306941	0.210069999999963
0.526099999999958	0.199965243698477	0.211819999999962
0.528099999999958	0.201625211586957	0.213569999999967
0.530099999999958	0.203329827799261	0.215329999999962
0.532099999999958	0.204990641387003	0.217079999999962
0.534099999999958	0.206659564348006	0.218829999999962
0.536099999999957	0.208307178223473	0.220579999999961
0.538099999999957	0.209933238327832	0.222329999999961
0.540099999999957	0.211624388199136	0.224079999999961
0.542099999999957	0.213277947509558	0.225829999999961
0.544099999999956	0.21489744483682	0.227579999999961
0.546099999999956	0.216532496777418	0.229329999999965
0.548099999999956	0.218226658088687	0.231079999999965
0.550099999999956	0.219905873025891	0.232829999999965
0.552099999999956	0.221592004968338	0.234579999999964
0.554099999999955	0.22323424246931	0.23632999999996
0.556099999999955	0.224872517119514	0.23807999999996
0.558099999999955	0.226531239643572	0.239829999999959
0.560099999999955	0.228192933141742	0.241579999999959
0.562099999999954	0.229856197550955	0.243329999999959
0.564099999999954	0.231484845930098	0.245079999999959
0.566099999999954	0.233161527306007	0.246829999999958
0.568099999999954	0.234846169098141	0.248579999999958
0.570099999999954	0.236563710652091	0.250329999999958
0.572099999999953	0.238175423421157	0.252079999999958
0.574099999999953	0.239806784631129	0.253819999999962
0.576099999999953	0.241472014781867	0.255569999999962
0.578099999999953	0.243162715688369	0.257319999999962
0.580099999999952	0.244819980500476	0.259069999999957
0.582099999999952	0.246441561030319	0.260819999999957
0.584099999999952	0.24811532811813	0.262569999999957
0.586099999999952	0.249734304124054	0.264319999999957
0.588099999999952	0.251420793202517	0.266069999999956
0.590099999999951	0.253116476675817	0.267819999999956
0.592099999999951	0.254729279765417	0.269559999999961
0.594099999999951	0.256359909370001	0.271309999999961
0.596099999999951	0.25804434211842	0.273059999999961
0.59809999999995	0.259742707614043	0.274809999999955
0.60009999999995	0.261409384474518	0.276559999999955
0.60209999999995	0.263053793219884	0.278309999999955
0.60409999999995	0.264703579301843	0.280059999999955
0.60609999999995	0.266359156943618	0.281809999999955
0.608099999999949	0.268064038147856	0.283559999999954
0.610099999999949	0.269700323281507	0.285309999999954
0.612099999999949	0.271368242090032	0.287059999999954
0.614099999999949	0.27299795059006	0.288809999999954
0.616099999999948	0.274682342031839	0.290549999999959
0.618099999999948	0.27636578834818	0.292299999999959
0.620099999999948	0.278002518383202	0.294049999999958
0.622099999999948	0.279663883907887	0.295799999999958
0.624099999999948	0.281286288702299	0.297549999999958
0.626099999999947	0.282910613180386	0.299299999999958
0.628099999999947	0.284586448300746	0.301049999999958
0.630099999999947	0.286292788325212	0.302799999999958
0.632099999999947	0.287944055665171	0.304549999999957
0.634099999999946	0.289647430164351	0.306299999999957
0.636099999999946	0.291286651351595	0.308049999999957
0.638099999999946	0.292961528463666	0.309809999999951
0.640099999999946	0.294660419206288	0.311559999999951
0.642099999999946	0.296305937127168	0.313309999999951
0.644099999999945	0.2979758653883	0.315059999999951
0.646099999999945	0.299579609348989	0.316809999999951
0.648099999999945	0.301197533132158	0.31855999999995
0.650099999999945	0.302844511548479	0.32030999999995
0.652099999999945	0.304592817588435	0.322059999999956
0.654099999999944	0.306213592197963	0.32381999999995
0.656099999999944	0.307892675916418	0.32556999999995
0.658099999999944	0.309537806619	0.327319999999949
0.660099999999944	0.311195635339816	0.329069999999949
0.662099999999943	0.312858428315689	0.330819999999955
0.664099999999943	0.314551941982618	0.332579999999949
0.666099999999943	0.316229939332125	0.334329999999949
0.668099999999943	0.317933588156663	0.336079999999948
0.670099999999943	0.319568541182957	0.337829999999954
0.672099999999942	0.32121629044327	0.339589999999948
0.674099999999942	0.322881546357328	0.341339999999948
0.676099999999942	0.324597812076494	0.343089999999953
0.678099999999942	0.326217006508875	0.344849999999947
0.680099999999941	0.327905210503256	0.346599999999947
0.682099999999941	0.32954325921531	0.348359999999947
0.684099999999941	0.331174944709704	0.350109999999947
0.686099999999941	0.332842397379679	0.351859999999953
0.688099999999941	0.33457813019699	0.353619999999946
0.69009999999994	0.336243763590158	0.355369999999952
0.69209999999994	0.337893212285814	0.357129999999946
0.69409999999994	0.339522780764902	0.358879999999952
0.69609999999994	0.341161822799625	0.360639999999946
0.698099999999939	0.342794671979536	0.362389999999951
0.700099999999939	0.344521893226916	0.364149999999945
0.702099999999939	0.346156037902435	0.365909999999945
0.704099999999939	0.347893977451707	0.367659999999945
0.706099999999939	0.349563686933024	0.369419999999945
0.708099999999938	0.351190255157476	0.371169999999951
0.710099999999938	0.352819113796252	0.372929999999944
0.712099999999938	0.354535100578626	0.374689999999944
0.714099999999938	0.356209988155561	0.376449999999944
0.716099999999937	0.357850756113957	0.378199999999944
0.718099999999937	0.359508940954326	0.379959999999944
0.720099999999937	0.36116815505359	0.381719999999943
0.722099999999937	0.362810155509456	0.383469999999949
0.724099999999937	0.364558555498342	0.385229999999943
0.726099999999936	0.366213489053526	0.386989999999943
0.728099999999936	0.367847983347326	0.388749999999943
0.730099999999936	0.36957527269442	0.390509999999942
0.732099999999936	0.371224873860147	0.392269999999942
0.734099999999935	0.372888872635667	0.394029999999942
0.736099999999935	0.374535355335225	0.395779999999948
0.738099999999935	0.37627195991422	0.397539999999948
0.740099999999935	0.377941949993601	0.399299999999941
0.742099999999935	0.379602203810435	0.401059999999941
0.744099999999934	0.381267772659343	0.402819999999941
0.746099999999934	0.382914968510945	0.404579999999941
0.748099999999934	0.384557438796211	0.406339999999941
0.750099999999934	0.386245190630059	0.40809999999994
0.752099999999933	0.387918414533424	0.409859999999947
0.754099999999933	0.389576803537376	0.411619999999947
0.756099999999933	0.391330852622211	0.413379999999946
0.758099999999933	0.392969406848562	0.41514999999994
0.760099999999933	0.394661709348184	0.416909999999939
0.762099999999932	0.396327867519299	0.418669999999939
0.764099999999932	0.398019804066168	0.420429999999939
0.766099999999932	0.399722200802871	0.422189999999939
0.768099999999932	0.401329310816908	0.423949999999945
0.770099999999932	0.403033755814491	0.425719999999938
0.772099999999931	0.404680484384487	0.427479999999938
0.774099999999931	0.406319267067904	0.429239999999938
0.776099999999931	0.407955736266951	0.430999999999945
0.778099999999931	0.409676470135351	0.432769999999938
0.78009999999993	0.411360275913149	0.434529999999937
0.78209999999993	0.413092829441171	0.436289999999937
0.78409999999993	0.414696124562272	0.438059999999937
0.78609999999993	0.416338029753457	0.439819999999937
0.78809999999993	0.417995422660949	0.441579999999937
0.790099999999929	0.419686895269789	0.443349999999936
0.792099999999929	0.421395041831698	0.445109999999936
0.794099999999929	0.42312807178639	0.446869999999943
0.796099999999929	0.424759146677206	0.448639999999936
0.798099999999928	0.426524954486329	0.450399999999936
0.800099999999928	0.428162431561213	0.452169999999935
0.802099999999928	0.429800829757169	0.453929999999935
0.804099999999928	0.431477258622085	0.455699999999935
0.806099999999928	0.433188467468902	0.457459999999935
0.808099999999927	0.434856508751595	0.459229999999935
0.810099999999927	0.436498718061765	0.460989999999934
0.812099999999927	0.438212112300333	0.462759999999934
0.814099999999927	0.439828805415879	0.464519999999934
0.816099999999926	0.441544810439497	0.466289999999934
0.818099999999926	0.443216416141805	0.468049999999934
0.820099999999926	0.444908727885911	0.469819999999933
0.822099999999926	0.446611211784107	0.471579999999933
0.824099999999926	0.448284748505935	0.473349999999933
0.826099999999925	0.449958652080591	0.47510999999994
0.828099999999925	0.451634032832038	0.476879999999933
0.830099999999925	0.453255242105335	0.478649999999932
0.832099999999925	0.454944677971188	0.480409999999932
0.834099999999924	0.456573108189851	0.482179999999932
0.836099999999924	0.458326893223786	0.483949999999932
0.838099999999924	0.459994574301132	0.485709999999932
0.840099999999924	0.46172645750767	0.487479999999931
0.842099999999924	0.463345486322995	0.489239999999939
0.844099999999923	0.465012655167321	0.491009999999931
0.846099999999923	0.466732641582869	0.492779999999931
0.848099999999923	0.468377535642227	0.494539999999938
0.850099999999923	0.470051126774197	0.49630999999993
0.852099999999922	0.471729159176786	0.49807999999993
0.854099999999922	0.473425556214805	0.499839999999938
0.856099999999922	0.475077262873444	0.50160999999993
0.858099999999922	0.476769699393117	0.50337999999993
0.860099999999922	0.47838671835626	0.505149999999929
0.862099999999921	0.480104398431172	0.506909999999929
0.864099999999921	0.481726368604452	0.508679999999929
0.866099999999921	0.483460081324051	0.510449999999929
0.868099999999921	0.485127277905154	0.512209999999929
0.87009999999992	0.486763769582291	0.513979999999928
0.87209999999992	0.488515049872808	0.515749999999928
0.87409999999992	0.490151595897392	0.517509999999936
0.87609999999992	0.491881155941097	0.519279999999928
0.87809999999992	0.493536938851606	0.521049999999928
0.880099999999919	0.495207584354712	0.522809999999935
0.882099999999919	0.496898829240786	0.524579999999927
0.884099999999919	0.498589562667471	0.526349999999927
0.886099999999919	0.50027249633036	0.528109999999935
0.888099999999919	0.501953954224229	0.529879999999927
0.890099999999918	0.503613228155303	0.531649999999926
0.892099999999918	0.505282688228212	0.533409999999935
0.894099999999918	0.507025008012931	0.535179999999926
0.896099999999918	0.508627871667695	0.536949999999926
0.898099999999917	0.51036368941492	0.538709999999926
0.900099999999917	0.512040519173871	0.540479999999925
0.902099999999917	0.513672093961781	0.542249999999925
0.904099999999917	0.515427001676598	0.544009999999925
0.906099999999917	0.517046937988273	0.545779999999925
0.908099999999916	0.518768451911947	0.547539999999925
0.910099999999916	0.520416892065835	0.549309999999924
0.912099999999916	0.522082876863279	0.551069999999933
0.914099999999916	0.523771380613032	0.552839999999924
0.916099999999915	0.52543330702336	0.554599999999932
0.918099999999915	0.5270665964755	0.556369999999924
0.920099999999915	0.528731253168628	0.558129999999932
0.922099999999915	0.530402607547396	0.559899999999923
0.924099999999915	0.532073713335121	0.561659999999923
0.926099999999914	0.533799181107063	0.563429999999923
0.928099999999914	0.535436135651003	0.565189999999923
0.930099999999914	0.537183732787638	0.566959999999922
0.932099999999914	0.538865838902285	0.568719999999922
0.934099999999913	0.540479277722925	0.570479999999922
0.936099999999913	0.542237546541056	0.572249999999922
0.938099999999913	0.543912112212914	0.574009999999922
0.940099999999913	0.545575803903828	0.575769999999922
0.942099999999913	0.547211218114331	0.57752999999993
0.944099999999912	0.54889853677373	0.579299999999921
0.946099999999912	0.550624836684945	0.581059999999921
0.948099999999912	0.552279623881525	0.582819999999921
0.950099999999912	0.55398070043023	0.584579999999921
0.952099999999911	0.555651719912165	0.58633999999992
0.954099999999911	0.557317421185642	0.58809999999992
0.956099999999911	0.558964728589415	0.589859999999929
0.958099999999911	0.560608289739607	0.591619999999929
0.960099999999911	0.562344822900064	0.593379999999929
0.96209999999991	0.56399101740931	0.595139999999919
0.96409999999991	0.565727001510298	0.596899999999919
0.96609999999991	0.56738584119066	0.598659999999919
0.96809999999991	0.569004485721098	0.600419999999919
0.970099999999909	0.570735337616736	0.602179999999919
0.972099999999909	0.572353474352039	0.603929999999927
0.974099999999909	0.574008897853597	0.605689999999918
0.976099999999909	0.57566007886005	0.607449999999918
0.978099999999909	0.577374662605611	0.609199999999927
0.980099999999908	0.579021094964658	0.610959999999917
0.982099999999908	0.580700553560425	0.612709999999926
0.984099999999908	0.582378626626433	0.614469999999917
0.986099999999908	0.584067888107582	0.616219999999926
0.988099999999908	0.585714344077426	0.617979999999917
0.990099999999907	0.58740636595078	0.619729999999917
0.992099999999907	0.589028270014108	0.621479999999926
0.994099999999907	0.590682072888953	0.623239999999916
0.996099999999907	0.592386525224161	0.624989999999916
0.998099999999906	0.594131664122629	0.626739999999916
1.00009999999991	0.595862348742708	0.628489999999916
1.00209999999991	0.597504259619186	0.630239999999915
1.00409999999991	0.599122803858699	0.631989999999915
1.00609999999991	0.600855870378799	0.633739999999915
1.00809999999991	0.602458994155897	0.635479999999924
1.01009999999991	0.60409410229995	0.637229999999915
1.0120999999999	0.605718101978272	0.638979999999914
1.0140999999999	0.607384676827976	0.640719999999924
1.0160999999999	0.609054550199776	0.642469999999914
1.0180999999999	0.610710125590082	0.644209999999923
1.0200999999999	0.612359433536245	0.645959999999914
1.0220999999999	0.614029235465816	0.647699999999913
1.0240999999999	0.615694242176658	0.649439999999923
1.0260999999999	0.61734266780962	0.651179999999923
1.0280999999999	0.618950784544079	0.652929999999913
1.0300999999999	0.620582139505701	0.654669999999913
1.0320999999999	0.622245554123795	0.656399999999922
1.0340999999999	0.623900392882541	0.658139999999922
1.0360999999999	0.625613306487069	0.659879999999912
1.0380999999999	0.627238042394618	0.661619999999912
1.0400999999999	0.628839442834153	0.663349999999922
1.0420999999999	0.630619293133802	0.665089999999911
1.0440999999999	0.632200042880821	0.666819999999911
1.0460999999999	0.633815182015377	0.668549999999921
1.0480999999999	0.635476112766006	0.670279999999921
1.0500999999999	0.63719470520998	0.672019999999911
1.0520999999999	0.63881947081753	0.67374999999991
1.0540999999999	0.64050874728067	0.67546999999992
1.0560999999999	0.642192994100775	0.67719999999992
1.0580999999999	0.643856614861374	0.67892999999991
1.0600999999999	0.645551259105446	0.68064999999992
1.0620999999999	0.647154908956106	0.682379999999909
1.0640999999999	0.648790672194127	0.684099999999909
1.0660999999999	0.65037763867531	0.685819999999919
1.0680999999999	0.652005310115926	0.687539999999919
1.0700999999999	0.653647494578614	0.689259999999919
1.0720999999999	0.655278978390596	0.690979999999919
1.0740999999999	0.656976465986574	0.692699999999908
1.0760999999999	0.658623237351266	0.694409999999918
1.0780999999999	0.660197162176857	0.696129999999908
1.0800999999999	0.661970737716315	0.697839999999918
1.0820999999999	0.663595960109417	0.699549999999918
1.0840999999999	0.665186176498325	0.701259999999918
1.0860999999999	0.666815886695747	0.702969999999917
1.0880999999999	0.668412056767363	0.704679999999907
1.0900999999999	0.670063328460949	0.706389999999907
1.0920999999999	0.671677247321948	0.708089999999917
1.0940999999999	0.673351522573605	0.709789999999917
1.0960999999999	0.674975063104291	0.711489999999916
1.0980999999999	0.676547794284182	0.713189999999916
1.1000999999999	0.678161657320295	0.714889999999916
1.1020999999999	0.67981459766748	0.716589999999905
1.10409999999989	0.681395481404536	0.718279999999916
1.10609999999989	0.683016593172443	0.719979999999905
1.10809999999989	0.68459546710747	0.721669999999905
