t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.129861;7.148809;7.184148;7.631642;6.942924;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.129861;7.148809;7.184148;7.631642;7.500600;7.645759;7.338664;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.129861;7.148809;7.184148;7.631642;7.500600;7.645759;7.655029;7.562652;7.609515;7.084599;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.129861;7.148809;7.184148;7.631642;7.500600;7.645759;7.655029;7.562652;7.609515;7.909452;7.925708;7.063552;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.129861;7.148809;7.184148;7.631642;7.500600;7.645759;7.655029;7.562652;7.609515;7.909452;7.925708;7.895175;7.893686;7.091478;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.129861;7.148809;7.184148;7.631642;7.500600;7.645759;7.655029;7.562652;7.609515;7.909452;7.925708;7.895175;7.893686;7.956110;8.077854;7.045908;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.129861;7.148809;7.184148;7.631642;7.500600;7.645759;7.655029;7.562652;7.609515;7.909452;7.925708;7.895175;7.893686;7.956110;8.077854;8.146529;7.961468;6.991400;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.129861;7.148809;7.184148;7.631642;7.500600;7.645759;7.655029;7.562652;7.609515;7.909452;7.925708;7.895175;7.893686;7.956110;8.077854;8.146529;7.961468;7.860987;7.870633;7.107857;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.129861;7.148809;7.184148;7.631642;7.500600;7.645759;7.655029;7.562652;7.609515;7.909452;7.925708;7.895175;7.893686;7.956110;8.077854;8.146529;7.961468;7.860987;7.870633;7.917103;8.038333;7.134356;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
